Filename,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML,NEG_TJGIp8_1_Run20.mzML,NEG_TJGIp8_2_Run85.mzML,NEG_TJGIp8_3_Run207.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
1569/351.2541mz/6.95min,358407.4,332348.22,272806.4,211460.75,263779.56,242574.5
1571/421.2264mz/6.96min,0.0,1737791.4,0.0,0.0,2085247.6,0.0
1572/195.8109mz/6.96min,252016.05,0.0,0.0,167320.44,0.0,0.0
1573/197.808mz/6.96min,333118.84,0.0,0.0,307485.4,0.0,0.0
1574/474.2942mz/6.95min,79455.58,2244973.5,1597876.5,134787.73,2533047.5,756572.06
1576/664.4198mz/6.97min,1898463.4,1859471.1,1588559.2,1652744.2,1837716.5,1495091.8
1577/293.1793mz/6.97min,0.0,0.0,0.0,0.0,2857013.2,0.0
1578/279.1636mz/6.97min,361085.16,0.0,0.0,1170298.4,0.0,0.0
1579/504.2732mz/6.93min,0.0,2862221.8,377336.7,0.0,4907340.0,51973.543
1580/311.1687mz/6.98min,744317.4,37764.56,52239.992,3174096.2,152767.78,94696.39
1581/473.2908mz/6.95min,827609.5,7642228.0,6446137.0,742805.1,9306349.0,2270475.2
1582/457.2961mz/6.97min,1599857.5,1356481.6,1342891.4,1994743.0,1725426.5,1158255.9
1583/480.2731mz/7.01min,352325.9,298097.44,936541.9,0.0,0.0,1885269.5
1585/427.2852mz/6.97min,83740.07,71296.9,65475.03,147446.72,124610.85,64129.29
1586/543.2417mz/6.97min,126348.21,64264.113,68667.55,97156.38,143770.38,81011.984
1591/386.2912mz/6.98min,1000154.56,1026271.6,983612.75,1073776.1,1075542.1,1004867.44
1592/443.3167mz/6.98min,125282.0,84235.33,103464.66,112918.14,159852.64,100118.586
1594/595.2885mz/6.97min,2826249.8,0.0,0.0,73169.5,3653.6497,0.0
1595/397.2264mz/6.94min,0.0,232469.28,0.0,0.0,1621147.2,0.0
1598/429.3009mz/6.99min,294272.2,278690.28,291646.66,286887.8,287256.6,270989.9
1599/315.2539mz/7.01min,181069.72,559461.5,626082.0,395060.84,352056.94,523563.2
1600/495.2888mz/7.0min,510980.16,103644.01,87870.93,521660.78,248477.86,151213.9
1602/559.2368mz/7.0min,397622.34,195232.05,233118.23,406798.47,422973.53,254966.16
1604/459.3117mz/7.0min,5065655.5,4488923.5,4070202.5,6119544.5,5766577.5,4542127.5
1605/460.3151mz/7.0min,1549006.6,1182223.2,1065935.8,1878854.1,1757125.6,1188993.4
1608/445.2962mz/7.02min,260338.14,254463.89,242203.73,248948.69,254706.44,222220.31
1610/307.2278mz/7.02min,53292.016,85692.08,107264.18,83942.39,121281.516,86753.93
1615/297.2434mz/7.05min,79354.21,82373.25,102090.695,84260.375,123573.84,77189.16
1617/475.3067mz/6.96min,178345.81,139423.61,169906.05,511892.88,144056.28,438407.97
1618/409.236mz/7.08min,678280.25,7767263.0,9640638.0,75756.69,2013314.4,10193611.0
1619/309.1742mz/7.1min,13205.547,0.0,0.0,3136393.0,0.0,0.0
1622/271.2279mz/7.07min,2934134.8,4281685.0,3964976.0,3425813.2,3623666.8,4500400.5
1623/197.808mz/7.08min,274233.97,0.0,0.0,220923.78,0.0,0.0
1625/371.3165mz/7.08min,259397.73,356388.44,304451.28,388982.56,384638.34,335364.62
1626/826.5605mz/7.13min,0.0,1843532.5,1007158.8,761535.1,0.0,12401697.0
1628/491.3017mz/7.1min,308893.03,285286.66,305296.03,597101.0,388210.25,264893.28
1631/443.3172mz/7.11min,182249.61,161705.55,146011.55,217206.14,218374.34,173747.16
1632/475.3427mz/7.11min,78522.44,148163.83,113756.19,49543.234,139421.73,48835.996
1634/311.1687mz/7.14min,3726084.8,53904.38,105049.49,955464.56,55530.72,88813.79
1635/331.2278mz/7.12min,1034441.06,878657.06,718712.4,802726.1,803103.2,666773.56
1636/160.9354mz/7.14min,1048778.4,3356.417,0.0,410562.12,182370.78,3424.908
1638/718.4302mz/7.12min,860077.0,950909.56,914361.56,820946.4,848185.7,708604.6
1639/355.2491mz/7.15min,241290.88,0.0,0.0,384592.72,0.0,0.0
1642/517.3494mz/7.13min,195171.9,56543.312,39299.938,109647.3,90948.99,28540.174
1644/279.1636mz/7.13min,2756237.5,0.0,0.0,0.0,0.0,0.0
1645/728.4511mz/7.15min,339825.7,412328.88,571383.4,427627.3,358374.16,508193.7
1646/490.3303mz/7.14min,851624.2,306209.66,212282.8,611168.1,436335.47,189107.5
1648/441.3009mz/7.14min,495226.3,467066.75,445082.38,676920.9,657049.75,399033.3
1649/441.2522mz/7.14min,0.0,0.0,0.0,0.0,1243870.4,0.0
1650/327.2905mz/7.14min,4852840.0,4477589.5,3689797.0,6069222.0,6465236.5,4212848.5
1651/427.2155mz/7.14min,253583.02,150909.45,107806.484,286650.1,294007.66,121795.81
1656/480.2731mz/7.15min,594427.3,1938845.1,2728268.2,0.0,204984.8,1837225.2
1657/339.1998mz/7.18min,0.0,782034.06,2576874.2,0.0,473253.3,574567.9
1661/453.195mz/7.15min,348278.97,167400.25,184187.11,240426.72,350213.7,152377.05
1662/572.3593mz/7.15min,284548.6,407351.72,738334.94,541307.3,675707.6,677024.0
1663/588.3906mz/7.15min,301507.1,298017.34,217886.89,347922.1,271282.62,289744.25
1667/435.2519mz/7.19min,79211.11,507462.28,1360888.5,132730.72,274758.72,3612551.8
1669/285.2435mz/7.16min,149306.08,211025.7,190955.4,206040.14,213506.36,149035.28
1671/571.2892mz/7.16min,223289.94,0.0,0.0,0.0,0.0,0.0
1672/433.2958mz/7.17min,141347.28,233850.72,259751.48,239614.83,271708.75,250350.05
1673/313.2385mz/7.18min,364015.4,1371403.0,1502379.4,752026.6,994945.75,1259849.4
1675/491.3365mz/7.18min,543400.44,401334.88,341729.47,463119.16,649153.8,248500.3
1676/568.3621mz/7.2min,46442.535,532612.06,582908.4,310261.7,540519.8,570281.25
1677/299.2591mz/7.2min,241761.14,192845.67,162819.12,157642.55,278195.28,132246.55
1678/197.808mz/7.15min,163263.88,0.0,0.0,31842.98,0.0,0.0
1681/165.0408mz/7.21min,32337.258,103875.53,110848.66,10322.487,21471.408,0.0
1683/475.3068mz/7.22min,179335.47,306077.62,176185.94,311104.0,551966.5,209999.98
1684/826.5605mz/7.19min,0.0,2508690.2,940109.9,2657256.5,0.0,2609409.0
1685/239.0597mz/7.21min,361840.44,500466.2,551030.56,137817.72,175100.1,90404.34
1686/309.1743mz/7.22min,3738192.2,0.0,0.0,0.0,0.0,0.0
1687/475.3426mz/7.23min,80918.625,176530.72,200089.61,49549.562,391006.88,284979.84
1690/645.4142mz/7.26min,601479.06,40394.848,9734.63,248889.94,152322.02,20636.467
1693/655.4429mz/7.25min,1754035.8,1024845.0,792873.1,1484981.6,1589953.5,934415.56
1694/507.2751mz/7.3min,0.0,0.0,0.0,179076.47,12750.502,0.0
1697/489.322mz/7.26min,418293.94,526470.7,343761.56,380693.8,540563.4,302960.03
1698/429.3009mz/7.27min,1203615.2,1068436.1,991361.9,1091389.2,795845.94,889035.06
1700/307.2278mz/7.28min,283991.12,722518.3,850589.75,349633.44,676529.3,694071.25
1701/523.2733mz/7.32min,240374.19,189243.72,62479.023,0.0,261672.25,0.0
1702/461.3274mz/7.29min,1049569.9,984433.0,942031.06,1090423.1,1295545.8,769116.3
1706/311.1686mz/7.33min,1847701.8,119005.65,208754.25,93747.336,166395.23,202928.78
1709/459.3117mz/7.32min,408225.7,298884.6,330184.78,410362.53,474421.1,292349.88
1711/409.236mz/7.27min,2668070.2,1721428.1,925079.56,68131.09,10661481.0,596944.3
1713/474.2943mz/7.3min,2345748.2,6922.439,0.0,3013039.0,30857.537,0.0
1714/571.2891mz/7.28min,9030.656,0.0,0.0,3652515.5,0.0,0.0
1717/351.221mz/7.34min,1030520.7,0.0,3461.9922,163920.95,0.0,36137.305
1718/479.2932mz/7.33min,882894.44,88817.57,58498.9,263520.22,252840.22,46278.97
1719/339.1998mz/7.3min,0.0,2082369.4,550575.4,0.0,1615623.6,259230.25
1721/509.292mz/7.34min,0.0,530478.8,244156.2,0.0,1146642.6,7332.6133
1722/741.3836mz/7.28min,0.0,174293.94,0.0,0.0,1481793.0,0.0
1724/431.2802mz/7.32min,39394.387,1135183.2,1209115.5,23723.58,1305287.2,1167888.8
1725/742.503mz/7.34min,0.0,350073.62,292018.0,0.0,84707.94,540535.6
1726/325.1842mz/7.34min,689231.4,148241.52,198961.03,804854.7,193074.36,167495.42
1729/399.3267mz/7.32min,2480157.0,1835553.6,1644753.8,2183050.2,2446996.0,1494781.4
1730/857.5181mz/7.33min,0.0,0.0,0.0,0.0,0.0,422757.25
1732/443.3166mz/7.33min,12859424.0,10157758.0,9387747.0,11578176.0,13235996.0,8661937.0
1733/543.2419mz/7.33min,1294411.8,732283.75,603163.56,685811.7,1573109.5,609243.44
1734/194.9057mz/7.33min,489845.38,0.0,0.0,3871.9663,315693.7,0.0
1735/511.3039mz/7.33min,1132711.6,699154.44,523478.5,740128.1,986476.8,488147.97
1736/887.6406mz/7.33min,556125.56,367165.75,304573.12,427435.6,557710.44,281297.03
1737/716.5236mz/7.33min,0.0,1774699.2,376800.56,0.0,0.0,31585.12
1738/509.161mz/7.33min,0.0,32614.3,20418.047,0.0,1064982.1,4211.699
1740/480.2731mz/7.34min,156061.66,1850812.6,2638909.0,0.0,1055205.1,344453.25
1741/291.2mz/7.38min,339638.28,0.0,0.0,158727.44,0.0,0.0
1746/415.2853mz/7.33min,428057.6,377946.4,349622.22,474498.44,367028.53,251160.1
1748/285.2435mz/7.36min,233485.05,368944.5,427110.03,305183.75,345965.0,317469.4
1750/833.5185mz/7.37min,0.0,831426.3,8302057.5,0.0,0.0,1276769.2
1751/369.3009mz/7.36min,3578544.0,3151116.8,2639272.0,5530796.5,4316238.5,2731604.8
1752/473.2909mz/7.34min,10893728.0,108532.28,27551.889,9759257.0,256312.78,65288.29
1753/475.3065mz/7.37min,1312645.1,1829552.1,1615225.1,1630721.8,1242615.6,1347275.5
1754/433.3322mz/7.38min,221901.92,70354.76,60875.152,152090.4,168165.1,69604.12
1758/429.2647mz/7.39min,217958.58,208313.9,214432.3,264914.06,239449.33,192737.19
1761/455.1914mz/7.4min,711324.5,128615.78,67345.85,204031.44,258558.7,38055.6
1769/429.1947mz/7.4min,520224.4,184339.58,202058.98,187084.4,389979.78,167252.58
1770/353.2003mz/7.4min,0.0,0.0,0.0,6240358.5,0.0,0.0
1771/475.2473mz/7.4min,0.0,0.0,0.0,484890.44,0.0,0.0
1772/493.2574mz/7.42min,0.0,114392.16,226080.14,352071.47,9652.296,257370.16
1773/341.306mz/7.4min,896933.2,677439.25,538802.5,1102089.8,1013156.7,556627.94
1774/617.3578mz/7.36min,0.0,24079.355,0.0,0.0,572028.75,0.0
1775/457.2961mz/7.4min,298769.2,227586.8,200946.77,395305.16,268495.38,140564.66
1785/339.2539mz/7.42min,0.0,1300101.5,1436561.8,0.0,1494146.6,1118660.8
1786/337.2055mz/7.4min,0.0,1257510.1,22211.988,0.0,1986633.6,0.0
1787/570.379mz/7.42min,115929.914,166236.16,107266.17,220842.77,136197.77,136136.84
1788/491.3014mz/7.43min,262828.47,267496.0,265681.22,444685.66,331034.16,207672.88
1789/742.503mz/7.43min,0.0,667695.1,703117.7,0.0,112279.45,991500.44
1790/506.2884mz/7.43min,0.0,861002.6,2695533.0,0.0,247962.34,3040160.0
1792/343.2852mz/7.43min,847242.75,1196904.4,1120643.1,1605477.0,1232000.8,1100401.1
1794/397.1686mz/7.43min,363600.5,317981.97,313617.7,383381.62,484030.72,261638.84
1795/579.3302mz/7.48min,0.0,6148.0,1088150.2,0.0,0.0,1520519.4
1796/857.518mz/7.44min,0.0,0.0,0.0,0.0,0.0,972685.06
1797/297.2434mz/7.44min,4625170.5,5534887.5,5794741.5,9270421.0,6189185.5,5354470.5
1800/300.2623mz/7.44min,232431.89,193227.45,152267.9,268493.5,201899.73,155957.42
1801/480.2732mz/7.39min,57256.95,3192207.2,1205614.9,0.0,2138126.0,10499.682
1807/116.9285mz/7.44min,31615844.0,20886658.0,16711724.0,19214086.0,32534450.0,19011178.0
1808/132.9234mz/7.45min,620509.2,540044.9,602206.4,525228.3,599939.3,389494.75
1811/433.2359mz/7.43min,38031.234,141766.16,289125.6,2622403.5,668889.5,156539.08
1812/455.0665mz/7.44min,515754.34,254096.31,278900.06,739871.5,234157.05,177488.98
1815/114.9341mz/7.44min,1635659.1,919444.4,1100887.1,1010757.7,1640243.4,1009755.5
1817/392.317mz/7.44min,252899.42,127417.695,115700.3,518628.34,260190.36,152706.81
1818/117.9286mz/7.44min,3629273.0,2405611.8,2471053.5,2336187.5,3625124.0,2164426.0
1819/339.1996mz/7.41min,0.0,273744.47,215658.69,3023.955,2843174.5,85010.66
1820/435.2516mz/7.37min,6382.058,2602601.5,3360153.2,0.0,3528464.5,686921.6
1822/509.2926mz/7.42min,0.0,308084.1,37171.625,0.0,895524.3,7332.6133
1823/379.1581mz/7.44min,3476092.2,1132692.0,1110445.1,2561306.0,2519017.5,1455802.8
1824/325.2383mz/7.44min,459546.25,280539.16,269751.8,866612.94,371784.66,368811.34
1825/381.2315mz/7.43min,13357.743,436807.22,1063987.5,0.0,0.0,850767.4
1827/134.8946mz/7.47min,5424512.5,14926884.0,14323283.0,12242087.0,7142732.5,13003423.0
1830/307.1948mz/7.45min,0.0,82944.08,0.0,32802.625,1034019.5,0.0
1837/826.5604mz/7.43min,0.0,614986.1,469258.9,5194035.5,0.0,601276.6
1838/419.1083mz/7.45min,2896663.5,2237951.2,1684691.5,4744742.5,2632454.5,1762328.5
1839/421.1052mz/7.45min,3691373.5,2836029.2,2178540.5,6014476.5,3368690.8,2241366.2
1841/420.1117mz/7.45min,532289.75,407507.66,304268.1,889325.94,478962.94,318449.6
1842/425.0989mz/7.45min,314077.12,215058.5,186738.55,539525.2,272377.56,173926.34
1843/461.0757mz/7.46min,426825.16,140713.1,132346.14,487024.5,250661.6,131132.39
1844/383.1316mz/7.45min,419050.84,320935.6,219942.67,715346.1,407041.1,233686.22
1845/459.3116mz/7.45min,1034404.0,846306.9,741821.6,1374936.8,985099.06,601835.7
1846/455.0849mz/7.45min,1427793.4,512171.6,451915.62,1602770.4,834342.2,451956.06
1849/457.0819mz/7.46min,2299281.0,824455.25,753856.06,2606416.8,1355867.5,745166.94
1851/424.1057mz/7.45min,315004.3,225524.72,164561.94,526923.56,281248.5,173113.02
1853/484.1007mz/7.46min,361947.75,156970.38,147964.08,430170.44,205286.45,157062.39
1854/519.0336mz/7.46min,509503.62,228065.47,184310.06,368473.3,497984.56,191149.83
1855/521.0305mz/7.46min,661485.56,282064.72,239779.31,512972.12,647286.94,260311.97
1856/113.9262mz/7.44min,729871.7,731781.06,737187.9,707127.75,586950.8,445917.47
1858/325.1842mz/7.46min,1541652.9,160747.05,187700.94,3426427.8,204594.77,256183.6
1859/160.9355mz/7.46min,1931171.1,73270.17,82913.32,521482.2,324883.7,108146.07
1860/694.4299mz/7.52min,621541.6,518549.2,451816.97,212823.7,523515.0,297227.4
1867/429.3008mz/7.51min,288180.06,217464.3,148721.66,387822.16,145426.77,114254.18
1869/475.3426mz/7.52min,794243.44,528465.9,389314.56,364801.3,631377.75,52136.504
1874/441.3009mz/7.54min,690052.4,499101.56,244181.69,637071.7,793140.7,280520.3
1876/730.4685mz/7.56min,0.0,130122.5,131388.86,27316.453,312363.0,38607.285
1877/293.1793mz/7.55min,164019.5,0.0,0.0,4630806.0,0.0,0.0
1878/194.9058mz/7.61min,455924.88,3877.5981,0.0,0.0,79858.914,0.0
1884/353.2004mz/7.56min,4337166.0,0.0,0.0,0.0,0.0,0.0
1885/421.2264mz/7.57min,0.0,0.0,0.0,3524768.8,0.0,0.0
1886/422.2297mz/7.57min,0.0,0.0,0.0,763783.56,0.0,0.0
1887/459.3116mz/7.58min,1945298.8,1101003.1,894272.94,2073270.2,1340779.2,727825.7
1889/477.2779mz/7.6min,317685.72,3623.644,3160.7617,52362.617,56168.652,0.0
1890/487.3064mz/7.59min,281634.8,295743.56,193562.3,485501.03,434843.72,99040.195
1891/399.3479mz/7.68min,694491.5,384526.97,168118.75,954849.56,403783.44,153327.17
1894/523.3637mz/7.61min,1683837.0,1135426.9,806683.3,1377263.8,1210375.5,541836.0
1895/134.8946mz/7.57min,7058518.0,4890041.5,4056244.5,12447690.0,6186970.0,3379329.8
1897/474.2856mz/7.68min,0.0,3206773.8,4243466.5,0.0,1139058.9,3435778.2
1898/367.2462mz/7.62min,518443.34,230092.69,108306.945,358884.0,281918.9,34143.53
1900/399.1842mz/7.63min,2182136.0,1584852.0,1015092.9,1892670.1,2202600.5,806787.8
1901/607.5115mz/7.63min,768966.75,255333.7,147123.83,681108.3,499573.06,82269.414
1903/400.1865mz/7.63min,534844.25,413736.22,249698.81,503570.75,573955.1,184957.42
1904/664.4376mz/7.63min,350997.88,380719.4,280620.94,400076.75,579220.25,236569.7
1905/461.328mz/7.64min,672456.5,85205.29,16218.033,1172970.1,372269.53,9409.158
1906/570.3797mz/7.64min,247189.36,146858.44,122047.58,349980.44,193565.45,169278.38
1909/397.2264mz/7.65min,6032.993,0.0,0.0,5591445.5,0.0,0.0
1911/771.3907mz/7.65min,0.0,55673.418,925761.5,0.0,36338.906,1086212.6
1912/838.4335mz/7.65min,0.0,79193.66,499513.3,7594.0854,29502.252,4193268.2
1913/507.2752mz/7.69min,683591.3,39260.9,90143.64,1464762.4,15620.859,316178.38
1914/455.2469mz/7.65min,10638258.0,5753117.5,3996694.5,8333513.0,9691070.0,4569036.5
1915/453.252mz/7.65min,485256.03,249531.38,173757.8,382593.5,463861.78,209647.8
1919/751.3465mz/7.65min,5864898.5,3259172.2,1845752.6,8447423.0,3761685.0,1589019.2
1923/355.3216mz/7.65min,55530056.0,42228096.0,30732324.0,63792110.0,58872228.0,31444234.0
1924/749.3496mz/7.65min,4388418.0,2403524.2,1353036.5,6333256.5,2782775.2,1196094.0
1926/795.3907mz/7.67min,0.0,3188.0012,39554.215,0.0,593025.6,15136.147
1927/356.3249mz/7.65min,13248300.0,10143059.0,7252420.5,15391534.0,14175602.0,7493420.0
1928/368.3167mz/7.65min,924640.56,513645.03,340877.7,980953.0,890479.25,262745.78
1929/451.1113mz/7.66min,990557.1,491629.34,301816.53,861604.3,714128.9,326396.22
1933/357.3279mz/7.66min,1642541.8,1268157.6,921409.1,1970107.8,1777966.8,942987.06
1934/299.259mz/7.66min,29207286.0,32286350.0,25894866.0,35986316.0,33848532.0,20914530.0
1938/423.3089mz/7.66min,1462814.0,613287.9,320987.72,978727.9,986496.6,200428.64
1942/391.2983mz/7.66min,2641666.5,921238.7,598720.6,2836915.0,895762.1,652732.6
1943/473.2823mz/7.67min,0.0,18741106.0,17699630.0,0.0,18672946.0,11434604.0
1947/391.1567mz/7.67min,736640.4,193592.1,112138.516,693270.06,151915.06,188776.83
1950/387.1628mz/7.67min,2501347.0,897173.75,628655.2,2456219.8,928414.8,655268.9
1953/389.1598mz/7.67min,2448819.0,889675.25,592854.06,2323740.2,893363.6,633767.9
1955/473.3053mz/7.68min,2731870.8,0.0,30101.559,251303.88,0.0,0.0
1956/506.2882mz/7.68min,8132.0264,3017751.2,1961929.9,0.0,498770.7,317658.47
1957/738.5081mz/7.67min,0.0,2699685.5,9900145.0,1847296.5,2838650.8,25864778.0
1958/427.285mz/7.67min,632406.1,421882.6,315309.56,681208.8,611088.75,231358.44
1960/381.2316mz/7.67min,0.0,1288278.6,17388.838,0.0,1815050.8,0.0
1962/713.4756mz/7.68min,0.0,265527.03,120133.72,0.0,4287.239,802375.5
1963/731.4852mz/7.68min,0.0,48843.785,83680.266,0.0,0.0,672276.94
1964/857.518mz/7.67min,0.0,0.0,0.0,0.0,0.0,2276142.2
1965/579.3299mz/7.68min,107033.234,5001276.0,4428518.0,19021.555,7942862.0,493294.4
1969/313.2383mz/7.68min,910112.44,547906.7,394794.7,803444.56,614951.1,348765.94
1971/354.1867mz/7.68min,747078.56,630744.75,451386.4,808553.56,820104.25,458758.75
1972/355.1796mz/7.68min,541999.2,483025.16,352707.4,607954.5,592503.5,351436.84
1973/351.1863mz/7.68min,6499237.5,5414541.5,4019168.0,6913411.5,6582176.0,4034362.5
1974/353.1832mz/7.68min,3963729.8,3406337.2,2517941.8,4251606.0,4190495.8,2535357.0
1975/323.1896mz/7.68min,445300.1,0.0,0.0,1864415.8,0.0,0.0
1981/457.296mz/7.68min,451588.22,304608.3,219562.86,541664.8,434554.3,121467.48
1986/833.5185mz/7.68min,0.0,3557693.0,4785508.5,0.0,0.0,8420123.0
1987/114.9341mz/7.68min,2710245.0,2985108.0,1626254.2,1662268.5,2339538.8,1689828.2
1989/650.3674mz/7.67min,0.0,19438.523,120486.86,6330306.5,5790.7383,2385249.5
1992/409.2361mz/7.68min,713057.94,790801.1,551709.0,147026.19,2383418.5,496149.8
1993/785.3068mz/7.68min,923199.06,265909.34,192119.81,1663537.0,310623.28,84173.195
1994/117.9286mz/7.68min,6085178.0,5946607.5,3636358.5,3698771.2,5268798.5,2717604.5
1996/116.9285mz/7.68min,53082908.0,36900372.0,52542460.0,33211768.0,44766490.0,32873370.0
1997/118.9267mz/7.68min,1215135.1,1056158.4,1525424.9,1059920.4,1924875.1,672420.25
1998/435.2518mz/7.68min,197125.47,531628.25,332661.16,3763.9675,2254599.2,197337.33
1999/325.1841mz/7.68min,15926113.0,361030.16,389662.94,1848100.0,549301.25,410388.6
2007/766.5026mz/7.69min,0.0,386650.97,920749.94,0.0,0.0,291751.5
2008/742.5031mz/7.69min,0.0,810586.94,1080034.9,0.0,440759.53,2194320.0
2013/356.1603mz/7.69min,2741354.5,1199801.2,955769.75,1547422.6,1667339.8,733726.0
2014/695.4657mz/7.69min,0.0,1118046.8,2957339.8,0.0,7257376.5,738157.44
2015/433.2358mz/7.69min,63396.023,408831.25,393930.88,5002302.5,1191115.2,347118.97
2016/758.4976mz/7.68min,0.0,1953135.2,657733.7,0.0,3007.0488,228964.4
2018/423.1021mz/7.69min,453580.47,368016.3,225556.83,590013.9,450669.9,226679.86
2020/355.1582mz/7.69min,11809183.0,5201303.5,4130843.2,6680655.5,7210637.0,2823139.0
2025/671.4659mz/7.69min,0.0,3013318.2,8725351.0,0.0,979631.1,7059266.5
2026/493.2569mz/7.66min,351318.34,266265.25,35193.88,2075239.5,135457.66,0.0
2029/339.2539mz/7.7min,2400825.2,3043.5474,0.0,2925324.2,3487.3325,0.0
2031/729.4701mz/7.69min,0.0,673687.94,14074.739,0.0,2435048.0,3348.7349
2032/419.1081mz/7.69min,814408.8,638617.0,409490.66,1011805.0,779735.9,394484.25
2036/433.2955mz/7.69min,256390.81,1167983.6,1622321.0,162771.67,108659.47,1869661.1
2040/421.1052mz/7.69min,1027231.0,794092.9,515874.5,1269625.8,989810.6,528652.44
2043/475.2464mz/7.69min,505732.75,0.0,0.0,3899145.5,0.0,0.0
2044/132.9234mz/7.7min,2675810.8,1887695.8,2635420.5,2021111.8,647274.25,862552.7
2045/621.3407mz/7.68min,0.0,666508.06,1028147.6,28795.938,20365.506,807793.0
2046/425.2575mz/7.69min,0.0,679564.0,1128546.8,0.0,60613.137,310457.7
2049/327.2903mz/7.69min,594249.75,744561.9,420041.5,615149.06,464216.78,439756.5
2050/480.2728mz/7.68min,11285.708,720717.6,45684.562,0.0,1969358.5,0.0
2051/713.3731mz/7.7min,1115188.8,450197.06,275330.12,1585404.2,275213.47,162176.48
2052/421.2262mz/7.67min,20578546.0,0.0,0.0,870198.44,0.0,0.0
2054/485.3479mz/7.69min,1028872.5,475604.03,198100.14,698611.4,276802.06,130505.586
2056/351.2207mz/7.71min,0.0,174280.58,792873.4,0.0,116956.484,76205.52
2060/715.3688mz/7.7min,1061857.2,103910.016,296445.22,1356433.2,203133.34,171292.89
2061/443.3166mz/7.7min,1078612.1,1096703.4,749517.0,1369718.2,1342300.1,537378.56
2063/422.2296mz/7.67min,4553596.5,0.0,0.0,153905.22,0.0,0.0
2064/321.2103mz/7.68min,0.0,802329.4,1956552.1,0.0,438258.44,13897.437
2069/144.9233mz/7.71min,9842516.0,1503853.1,5731872.5,7661626.5,710253.1,18218558.0
2071/457.0818mz/7.71min,788848.0,259196.89,174114.98,817870.9,277188.4,179539.77
2074/293.1791mz/7.68min,22274228.0,3116.588,3025.8586,1246900.4,6820.001,0.0
2079/637.3348mz/7.72min,0.0,523033.28,1510055.9,0.0,0.0,2373576.8
2080/368.2803mz/7.71min,448501.38,550690.2,352687.44,358310.75,535225.1,269904.22
2082/239.0596mz/7.72min,575617.9,645453.56,563945.75,169177.1,243656.73,156136.52
2083/113.9262mz/7.73min,3073503.0,829660.0,1467015.0,2034427.6,959963.1,4738348.0
2087/115.9207mz/7.73min,50881736.0,30802000.0,29882814.0,40390144.0,32151400.0,100395600.0
2091/362.2369mz/7.74min,0.0,0.0,0.0,1368672.8,0.0,0.0
2092/160.9354mz/7.72min,2033113.4,77702.54,53670.22,208968.0,476866.9,19080.885
2093/459.3116mz/7.74min,253762.66,290556.03,385394.5,255054.25,426369.4,296361.94
2096/197.8079mz/7.77min,359769.1,0.0,0.0,3045.543,0.0,0.0
2099/441.2522mz/7.8min,11073.853,0.0,0.0,3837531.8,0.0,0.0
2100/397.2262mz/7.75min,4980887.0,0.0,0.0,126735.445,0.0,0.0
2101/489.322mz/7.8min,202458.02,123054.125,128706.305,167193.7,141911.69,79852.414
2102/433.2957mz/7.74min,9830.8125,1159810.8,1595558.2,17377.197,1156660.9,1431728.2
2104/381.1737mz/7.79min,3198022.2,568402.3,450416.25,1160606.5,1291274.9,338756.34
2108/433.3319mz/7.8min,1391823.2,495902.7,368389.4,1167262.5,508781.5,214934.16
2109/397.2021mz/7.8min,317979.34,154175.06,145360.75,297330.12,251481.67,95768.63
2110/134.8946mz/7.82min,27432372.0,13270416.0,10014634.0,38281124.0,11777970.0,8579491.0
2112/397.3321mz/7.81min,2015077.1,946043.7,643668.06,2813240.0,1312636.6,569388.7
2113/132.9002mz/7.82min,279876.3,414798.28,229063.61,1988752.2,185568.83,46543.332
2114/398.3356mz/7.81min,488129.66,225135.45,147810.12,700895.4,312931.5,126334.04
2117/323.1896mz/7.82min,4256314.0,0.0,0.0,0.0,0.0,0.0
2119/558.3798mz/7.82min,380868.34,58077.656,36169.61,224249.55,89609.21,19105.148
2120/562.3595mz/7.81min,701748.2,59345.652,63160.566,331649.0,61219.79,28568.559
2122/599.2893mz/7.82min,1682015.0,393926.97,266506.5,783241.44,635993.9,183616.08
2123/499.3639mz/7.82min,9648521.0,3546909.2,2362232.5,6640046.0,4183403.2,1763864.4
2124/447.3113mz/7.81min,0.0,527360.5,599800.44,3044.3516,534221.8,402950.94
2125/535.3406mz/7.82min,4214614.5,689214.2,429986.84,2023522.0,855412.25,268021.9
2126/114.9341mz/7.75min,2016106.0,1170284.1,980979.94,1428106.8,1698717.8,987330.06
2127/116.9284mz/7.74min,42943652.0,22699600.0,22732422.0,27556120.0,32578120.0,19014574.0
2128/117.9286mz/7.76min,4826598.0,2624466.0,2617733.8,3054814.5,3764976.2,2206010.5
2138/567.3512mz/7.82min,487054.2,108568.984,47268.266,233135.62,167856.47,28106.703
2142/339.1997mz/7.81min,459633.8,115039.97,168744.83,492237.3,155361.84,252232.12
2143/766.503mz/7.82min,0.0,123360.195,467537.38,0.0,0.0,142687.33
2144/506.2884mz/7.78min,159514.36,512281.56,1151255.9,0.0,1455579.6,4865.068
2145/742.5033mz/7.82min,0.0,349943.8,698694.44,0.0,129597.67,1491640.8
