row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGIp8_3_Run207.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp8_2_Run85.mzML Peak area,NEG_TJGIp8_1_Run20.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,
245,431.2074821013279,4.1591554,,,,121,,,,,,,159496.64,154600.06,162591.52,246229.81,217023.95,187332.36,
207,431.2075808777451,4.034966,,,,136,,,,,,,188473.97,197484.31,205440.89,293976.56,271727.38,223404.12,
427,431.22841549123746,4.595153,,,,160,,,,,,,1173352.1,1172410.0,1050976.1,1312251.9,1549419.4,1082504.9,
917,431.2436742660596,5.3136287,,,,102,,,,,,,1302465.4,1086970.2,783668.94,862168.75,969451.2,694813.06,
2448,431.27994932941533,8.256592,,,,,,,,,,,0,0,0,0,106651.87,76360.52,
2242,431.2799755828625,8.029341,,,,,,,,,,,128208.47,144572.7,122686.3,144147.5,0,0,
1724,431.2801843273833,7.323835,,,,,,,,,,,1167888.8,1209115.5,1135183.2,1305287.2,23723.58,39394.387,
909,432.2106920633186,5.3204603,,,,,,,,,,,266823.6,426618.12,308875.44,240150.45,361811.56,572047.06,
673,432.2107069905542,4.987975,,,,,,,,,,,963677.6,968127.06,168077.11,1082658.4,1329457.2,1408014.6,
621,433.10534483994314,4.895958,,,,76,,,,,,,297370.03,316458.62,376966.47,487833.7,1166377.5,1208816.0,
491,433.22248967807235,4.702062,,,,,,,,,,,296053.1,294265.12,268291.34,262227.06,237679.11,386562.56,
550,433.2225383545135,4.760016,,,,,,,,,,,147141.9,163246.05,118732.31,214528.4,140231.28,299412.38,
652,433.22333815260896,4.9364047,,,,43,,,,,,,370331.34,368920.44,371811.25,445195.75,353233.22,521530.4,
2015,433.23575441466005,7.6851754,,,,0,,,,,,,347118.97,393930.88,408831.25,1191115.2,5002302.5,63396.023,
1551,433.2357579000207,6.80977,,,,,,,,,,,1358427.1,2159138.5,4148413.5,1.5001617E7,13101.807,143802.86,
2779,433.2358097099144,10.393288,,,,,,,,,,,3413.9158,0,3329.1191,155902.42,2427238.0,2807789.0,
1505,433.23592550994425,6.7248707,,,,172,,,,,,,1.4958077E7,1.258506E7,1.0584434E7,4336239.5,128631.875,194040.94,
1811,433.235947190092,7.434898,,,,,,,,,,,156539.08,289125.6,141766.16,668889.5,2622403.5,38031.234,
580,433.2591239349202,4.847839,,,,153,,,,,,,872517.8,816215.3,540081.1,1879207.1,1080173.6,478843.2,
1145,433.2591991112036,5.7679973,,,,,,,,,,,106597.15,91572.695,84315.77,123588.73,161791.05,125955.65,
2036,433.2954509952678,7.688627,,,,,,,,,,,1869661.1,1622321.0,1167983.6,108659.47,162771.67,256390.81,
2216,433.2955256698496,7.9451957,,,,,,,,,,,0,0,0,0,423169.5,506033.34,
1419,433.29555989888655,6.5068765,,,,86,,,,,,,146813.7,154659.36,144865.53,195940.47,180383.03,132815.78,
1375,433.29568923257443,6.361397,,,,75,,,,,,,58977.21,53493.777,54915.043,62930.637,62045.094,68636.96,
2102,433.29572944581065,7.7398705,,,,,,,,,,,1431728.2,1595558.2,1159810.8,1156660.9,17377.197,9830.8125,
1672,433.2957748229025,7.170957,,,,,,,,,,,250350.05,259751.48,233850.72,271708.75,239614.83,141347.28,
2108,433.33191310694883,7.8004513,,,,90,,,,,,,214934.16,368389.4,495902.7,508781.5,1167262.5,1391823.2,
1754,433.33219395924385,7.379823,,,,,,,,,,,69604.12,60875.152,70354.76,168165.1,152090.4,221901.92,
715,435.23848750373713,5.020448,,,,,,,,,,,244160.12,264503.6,268314.22,380103.8,262888.7,580173.94,
1820,435.25164979291503,7.3741693,,,,,,,,,,,686921.6,3360153.2,2602601.5,3528464.5,0,6382.058,
1998,435.2517994334018,7.6782937,,,,0,,,,,,,197337.33,332661.16,531628.25,2254599.2,3763.9675,197125.47,
1667,435.2518695700367,7.186201,,,,,,,,,,,3612551.8,1360888.5,507462.28,274758.72,132730.72,79211.11,
1160,435.2750680851362,5.805908,,,,,,,,,,,466803.03,363914.06,357593.7,455352.34,457587.4,298729.47,
2541,435.2783162085034,8.661915,,,,,,,,,,,0,0,0,0,129794.83,67163.83,
2508,435.27844222058076,8.436323,,,,,,,,,,,3276.8481,85318.66,120531.695,241912.16,3133.4426,0,
498,438.1551510841604,4.7144127,,,,,,,,,,,22493.805,58700.16,26117.287,93401.77,14167.382,335516.0,
52,439.086545700116,0.41091314,,,,,,,,,,,134316.06,293566.22,159029.67,112924.22,802094.06,356485.78,
470,439.1377018554568,4.6718144,,,,39,,,,,,,2496459.2,2572094.8,2423471.2,2082885.6,1785234.9,1698149.2,
711,439.17605572464663,5.0110955,,,,15,,,,,,,1271282.4,1377263.8,1156865.4,1296123.0,1311239.4,1199278.0,
517,439.1761899897362,4.742761,,,,77,,,,,,,4894470.5,5291385.0,4695512.0,5589078.0,5070064.0,4491749.0,
890,439.1765928472211,5.27467,,,,37,,,,,,,521779.5,566606.25,496218.56,583299.56,489383.6,434813.72,
2557,439.37903721029807,8.71634,,,,,,,,,,,663046.8,542689.56,1192412.1,745907.2,531261.56,251940.88,
525,440.1789982786974,4.745909,,,,,,,,,,,707972.7,1396282.8,1146170.1,1259982.2,1143769.5,396827.44,
706,440.1795492712625,5.010267,,,,15,,,,,,,324431.44,306248.9,247692.6,328716.78,336481.38,290717.84,
732,441.19169750030255,5.043237,,,,33,,,,,,,1.9010294E7,2.0522606E7,1.8957018E7,2.1934328E7,2.1275062E7,2.0029122E7,
238,441.1917607585394,4.1456923,,,,68,,,,,,,4284906.5,4405025.5,4344792.5,3765449.2,3212115.0,3374473.5,
641,441.1917987972329,4.9299016,,,,43,,,,,,,1.2327578E7,1.2691442E7,1.1227775E7,1.374217E7,1.2895418E7,1.110052E7,
408,441.1918312377443,4.573351,,,,34,,,,,,,6.367048E7,7.329051E7,6.5168708E7,7.625695E7,7.496692E7,6.840033E7,
326,441.19184795610073,4.4458213,,,,9,,,,,,,1.1066007E7,1.19948E7,1.0333028E7,1.1435161E7,1.0635011E7,9728928.0,
267,441.1918619417423,4.2535195,,,,85,,,,,,,2004794.6,2298797.0,1911663.5,2297149.8,2127855.0,2030552.0,
797,441.19186896973855,5.1575947,,,,36,,,,,,,6.3707116E7,7.073799E7,6.230046E7,7.5926E7,7.284899E7,7.058587E7,
2232,441.20318720868426,7.9882584,,,,,,,,,,,46770.812,114651.72,44985.766,0,349001.34,136085.34,
1649,441.2521566547753,7.140475,,,,,,,,,,,0,0,0,1243870.4,0,0,
2099,441.2522269578585,7.7996387,,,,,,,,,,,0,0,0,0,3837531.8,11073.853,
2204,441.25247917055754,7.893068,,,,,,,,,,,0,0,0,0,0,2180091.5,
1448,441.30092904795293,6.5802207,,,,62,,,,,,,433463.6,307717.6,373411.9,480361.0,501045.4,446340.78,
1648,441.3009360032178,7.1381187,,,,80,,,,,,,399033.3,445082.38,467066.75,657049.75,676920.9,495226.3,
1874,441.3009367005937,7.5369725,,,,,,,,,,,280520.3,244181.69,499101.56,793140.7,637071.7,690052.4,
213,442.15217798242486,4.101257,,,,,,,,,,,0,0,0,271295.97,156286.02,0,
300,442.15219855862483,4.3714137,,,,,,,,,,,19087.639,0,0,1273742.6,1104251.2,0,
731,442.1950763039188,5.0424395,,,,33,,,,,,,6367101.0,5798830.0,5424279.0,7063469.0,6005066.5,6532027.0,
659,442.19535084987507,4.9573393,,,,43,,,,,,,5023513.5,3285143.2,2999371.0,3775864.2,3567264.8,3074094.0,
536,442.1959155844551,4.7989755,,,,,,,,,,,347677.78,290661.56,348269.75,413162.7,482512.25,201393.88,
774,442.29199816081,5.100857,,,,140,,,,,,,1493408.8,1479197.6,1174108.6,2602821.5,3276482.0,4618450.0,
553,442.2926864535095,4.803832,,,,79,,,,,,,77043.51,75015.67,42429.87,158720.75,144325.23,247534.36,
584,443.1347529019368,4.8519864,,,,89,,,,,,,1.3057768E7,1.3275825E7,1.2830668E7,1.1748859E7,1.0930553E7,9949711.0,
798,443.1973122587502,5.1584544,,,,36,,,,,,,2571746.2,2918501.8,2580161.0,3139290.8,3061436.8,2915301.5,
559,443.2077533306046,4.820225,,,,89,,,,,,,1956530.4,1820545.9,1450454.6,1887992.5,2100448.5,1405029.1,
926,443.20809733459697,5.332554,,,,102,,,,,,,820018.4,877410.56,712506.7,1051516.2,983485.44,895503.44,
777,443.2081826300835,5.1179113,,,,46,,,,,,,174727.77,236663.58,246284.66,191342.44,262269.88,243701.33,
775,443.29545977589106,5.100025,,,,140,,,,,,,322933.6,330512.03,266959.97,585963.56,753936.7,1085608.9,
2214,443.31648161420554,7.924895,,,,,,,,,,,160921.61,217631.86,244905.02,346758.16,285110.56,290983.47,
2061,443.3165769571045,7.695377,,,,0,,,,,,,537378.56,749517.0,1096703.4,1342300.1,1369718.2,1078612.1,
1732,443.3166114864723,7.3256297,,,,29,,,,,,,8661937.0,9387747.0,1.0157758E7,1.3235996E7,1.1578176E7,1.2859424E7,
1510,443.3166347490929,6.75297,,,,,,,,,,,179557.19,125991.7,139234.53,172759.72,129382.75,144320.6,
2823,443.3166594863418,11.051985,,,,,,,,,,,108732.82,292445.38,92439.56,71375.984,65072.74,0,
1592,443.3167363688089,6.9810166,,,,112,,,,,,,100118.586,103464.66,84235.33,159852.64,112918.14,125282.0,
1631,443.31720779228266,7.106161,,,,74,,,,,,,173747.16,146011.55,161705.55,218374.34,217206.14,182249.61,
593,444.1383453519604,4.8536806,,,,,,,,,,,3068531.0,3099169.0,2848852.2,2944596.0,2484245.5,2282063.2,
802,444.1994254342282,5.160114,,,,36,,,,,,,276252.97,322798.2,264193.88,347822.75,343893.44,327274.3,
410,444.20027206762205,4.574139,,,,34,,,,,,,381150.44,444448.38,392542.7,439127.4,452238.03,403702.62,
97,444.2003677997041,2.726505,,,,,,,,,,,27018.307,31348.61,32905.71,22900.945,21370.762,10987.552,
558,444.21110412504163,4.8168793,,,,89,,,,,,,534704.1,481483.16,333520.56,511598.38,570776.9,302872.8,
754,445.22292715579033,5.069232,,,,33,,,,,,,1.8007172E7,1.6172378E7,1.2709062E7,1.3827089E7,1.5966902E7,1.2853677E7,
999,445.22348979459804,5.406849,,,,65,,,,,,,261887.66,495648.22,414099.34,448168.62,225035.22,155450.6,
635,445.2235301530861,4.9255195,,,,30,,,,,,,592341.4,549191.3,478874.88,571912.06,557512.5,517806.8,
1421,445.295876371912,6.508629,,,,86,,,,,,,332509.4,210154.9,228743.78,343224.97,291620.8,180101.25,
1513,445.2959941673292,6.766295,,,,164,,,,,,,1054296.8,1075774.8,977944.56,1210977.1,1288446.2,1164363.1,
1563,445.29606689619385,6.9347496,,,,124,,,,,,,294731.8,367332.7,370517.8,274944.6,275594.6,304878.62,
1608,445.2961709765482,7.018406,,,,123,,,,,,,222220.31,242203.73,254463.89,254706.44,248948.69,260338.14,
752,446.2262971198036,5.0683475,,,,,,,,,,,4548068.5,4517765.0,3291160.8,3445094.8,4180727.8,3397339.2,
548,447.201995778047,4.7928805,,,,126,,,,,,,357766.78,361487.53,457144.47,711034.3,417242.66,799585.6,
346,447.2024208442449,4.441152,,,,,,,,,,,458062.62,565154.6,581228.5,963017.4,633365.5,402263.47,
380,447.2024537940736,4.553756,,,,,,,,,,,16224.112,120600.16,91654.805,28329.258,941986.8,2270437.2,
298,447.20254786079295,4.365495,,,,20,,,,,,,823108.7,865688.9,848884.6,367131.34,235687.83,211834.58,
487,447.20266182269944,4.6819625,,,,39,,,,,,,343985.34,386727.53,332272.16,478040.75,792219.7,523461.12,
755,447.2278515709433,5.069235,,,,33,,,,,,,734154.06,647262.06,500608.34,500539.97,640462.1,509387.97,
664,447.2388158997601,4.9472084,,,,43,,,,,,,3809863.0,3349791.2,2364601.0,2927845.5,3091687.8,2434439.8,
391,447.2746706116092,4.5596766,,,,34,,,,,,,1059494.5,943293.9,699359.06,879367.75,343690.3,170484.77,
2532,447.2747956990618,8.532541,,,,,,,,,,,0,0,0,0,280362.75,318952.34,
831,447.2749948575424,5.2208705,,,,71,,,,,,,6277444.5,5886648.0,4359660.5,5370558.0,1924074.5,702602.6,
2443,447.2751785893975,8.152372,,,,,,,,,,,0,14574.162,293817.34,575449.4,0,44395.457,
2124,447.3112612820247,7.813781,,,,,,,,,,,402950.94,599800.44,527360.5,534221.8,3044.3516,0,
746,449.2175123865681,5.060763,,,,33,,,,,,,443712.44,472234.3,485740.88,652649.1,567872.44,939397.56,
904,449.2176557492114,5.295044,,,,115,,,,,,,148310.95,127642.266,85828.53,81168.414,119678.46,67501.03,
251,449.21801997991497,4.1752906,,,,120,,,,,,,64822.867,78757.64,94454.164,127860.82,74040.33,181420.92,
544,449.21818873606577,4.783589,,,,25,,,,,,,4784373.5,4923119.0,4428826.0,6833534.5,6747319.5,1.1120883E7,
411,449.2538415740976,4.577448,,,,34,,,,,,,503146.25,498903.0,432029.44,598524.75,420104.03,266327.3,
547,450.22177021964904,4.7843075,,,,,,,,,,,1194634.1,1304484.5,1157515.1,1502454.2,1715697.1,2750372.0,
1929,451.1113439402487,7.6564364,,,,0,,,,,,,326396.22,301816.53,491629.34,714128.9,861604.3,990557.1,
441,451.2333403346824,4.6414247,,,,130,,,,,,,229708.25,223743.84,219868.36,363585.62,344503.56,648198.56,
676,451.23376246523935,4.9702907,,,,53,,,,,,,1165194.2,1240686.1,1117453.4,1610339.4,1709568.9,2305037.5,
291,451.2338763781251,4.347311,,,,11,,,,,,,73037.016,77084.914,79870.4,121575.164,96873.16,188229.03,
1331,452.2782586605668,6.198275,,,,,,,,,,,1176432.6,1363436.5,1070330.9,905402.44,973267.9,446093.97,
1279,452.27825978889837,6.081717,,,,24,,,,,,,295832.5,323601.62,274976.72,234511.0,274220.6,143564.62,
5,452.92261764976496,0.32486653,,,,,,,,,,,65519.25,64207.0,80068.46,94307.65,203182.77,276602.2,
2756,452.9228399523574,10.301968,,,,,,,,,,,0,0,0,0,12634.846,100146.73,
1661,453.1949779179849,7.1528335,,,,,,,,,,,152377.05,184187.11,167400.25,350213.7,240426.72,348278.97,
1915,453.25197404863326,7.646789,,,,0,,,,,,,209647.8,173757.8,249531.38,463861.78,382593.5,485256.03,
1207,454.32868328255194,5.9310474,,,,8,,,,,,,600511.44,547824.94,468948.28,382384.72,677868.3,695900.56,
1812,455.06649925352104,7.439276,,,,,,,,,,,177488.98,278900.06,254096.31,234157.05,739871.5,515754.34,
1846,455.08489130687553,7.454511,,,,22,,,,,,,451956.06,451915.62,512171.6,834342.2,1602770.4,1427793.4,
795,455.17099742563977,5.1568365,,,,36,,,,,,,4.413048E7,4.6499456E7,4.197784E7,4.6641156E7,4.3614444E7,4.0153108E7,
540,455.17114040944745,4.7753158,,,,25,,,,,,,8.738625E7,9.38336E7,8.3134264E7,8.914692E7,8.532007E7,7.672133E7,
2803,455.1711569568142,10.862889,,,,,,,,,,,403782.88,296801.5,1996509.4,1545701.2,407907.8,256650.94,
1761,455.19140162697255,7.3979487,,,,,,,,,,,38055.6,67345.85,128615.78,258558.7,204031.44,711324.5,
1914,455.2468657134339,7.646849,,,,0,,,,,,,4569036.5,3996694.5,5753117.5,9691070.0,8333513.0,1.0638258E7,
2522,455.2473658732747,8.469311,,,,162,,,,,,,8030.8496,3245.5327,61073.402,89615.16,246827.47,205350.1,
1063,455.265004784607,5.5398965,,,,,,,,,,,323126.06,407670.97,367857.38,418286.66,364501.3,326281.34,
541,456.174507298791,4.7753158,,,,25,,,,,,,2.4303936E7,2.5741272E7,2.3068764E7,2.457607E7,2.3830298E7,2.1723528E7,
111,456.2004363627047,2.992295,,,,,,,,,,,93527.96,118270.31,115060.05,97533.72,85095.24,69451.23,
116,456.200531414944,3.1026468,,,,,,,,,,,590243.5,641559.7,690616.44,562679.75,517838.97,479606.62,
782,456.30758139328265,5.1238527,,,,46,,,,,,,1760302.4,1750945.2,1407080.8,2217666.5,3435396.5,2805565.0,
852,456.3077031291927,5.248098,,,,37,,,,,,,1436783.6,1445361.4,1091663.4,2220293.8,2617843.0,3121480.5,
2071,457.0818337173121,7.705651,,,,69,,,,,,,179539.77,174114.98,259196.89,277188.4,817870.9,788848.0,
1849,457.08187631450187,7.455332,,,,22,,,,,,,745166.94,753856.06,824455.25,1355867.5,2606416.8,2299281.0,
792,457.17686497226146,5.15515,,,,36,,,,,,,711493.5,670388.3,794481.1,784486.5,966390.8,862083.4,
457,457.18679987548217,4.665308,,,,39,,,,,,,3.272286E8,3.679637E8,3.3460528E8,3.6623773E8,3.3649104E8,3.2387683E8,
315,457.1869013864257,4.4381166,,,,,,,,,,,1765771.0,1749581.2,1669416.4,2206928.8,2276704.8,1894389.8,
2806,457.18696617673936,10.849273,,,,,,,,,,,356312.62,695069.75,3451429.0,509828.66,933540.6,428762.72,
980,457.2230314003637,5.382053,,,,,,,,,,,153473.88,290728.7,186547.03,274067.8,373196.75,131980.58,
1169,457.2234976820675,5.7797856,,,,,,,,,,,3359.746,3204.5713,0,916111.44,624600.56,5240.414,
1477,457.296013709811,6.637116,,,,,,,,,,,499244.97,519590.16,503409.38,524290.44,424725.5,387084.94,
1981,457.2960386176676,7.679791,,,,0,,,,,,,121467.48,219562.86,304608.3,434554.3,541664.8,451588.22,
1582,457.2961032865073,6.9685254,,,,112,,,,,,,1158255.9,1342891.4,1356481.6,1725426.5,1994743.0,1599857.5,
1775,457.29611968559124,7.4039454,,,,,,,,,,,140564.66,200946.77,227586.8,268495.38,395305.16,298769.2,
781,457.3110184179097,5.1229463,,,,46,,,,,,,447885.12,434803.03,352739.6,544956.06,863644.3,721354.75,
854,457.31122538731,5.2481136,,,,37,,,,,,,321464.25,316277.16,272397.7,556619.6,655687.94,776820.5,
312,458.19029384165947,4.4406457,,,,,,,,,,,498171.0,619918.3,615184.4,794304.1,753818.94,608453.1,
356,459.20262915734094,4.4447865,,,,,,,,,,,0,2632915.5,2374908.5,4602658.5,5318870.0,3763402.0,
190,459.2027937842848,3.9430544,,,,133,,,,,,,263038.84,292179.12,297472.2,455337.1,250704.25,475694.56,
302,459.20300787930313,4.363043,,,,20,,,,,,,3200968.8,3540917.8,2847455.8,4345943.0,27369.29,17684.361,
157,459.28253461479125,3.7093875,,,,,,,,,,,0,0,0,263428.7,364503.94,334381.44,
1887,459.3115598958722,7.5832996,,,,,,,,,,,727825.7,894272.94,1101003.1,1340779.2,2073270.2,1945298.8,
2093,459.3115674312168,7.739825,,,,,,,,,,,296361.94,385394.5,290556.03,426369.4,255054.25,253762.66,
1845,459.3115791351477,7.454453,,,,22,,,,,,,601835.7,741821.6,846306.9,985099.06,1374936.8,1034404.0,
1446,459.31167235944736,6.5768304,,,,62,,,,,,,2023308.8,1770354.2,1759269.1,2156700.2,2137433.8,1531571.2,
1604,459.3117025444531,7.0039325,,,,58,,,,,,,4542127.5,4070202.5,4488923.5,5766577.5,6119544.5,5065655.5,
1709,459.3117040085899,7.3170376,,,,,,,,,,,292349.88,330184.78,298884.6,474421.1,410362.53,408225.7,
1508,459.3119499828692,6.740397,,,,,,,,,,,390921.38,403521.8,415802.56,496838.44,473834.97,421958.88,
1447,460.31503119955033,6.5751166,,,,,,,,,,,557834.7,453326.9,459167.1,611398.75,583951.7,426855.3,
1605,460.3150968777124,7.003017,,,,58,,,,,,,1188993.4,1065935.8,1182223.2,1757125.6,1878854.1,1549006.6,
1843,461.0756809143771,7.455332,,,,,,,,,,,131132.39,132346.14,140713.1,250661.6,487024.5,426825.16,
963,461.17369762817117,5.36689,,,,102,,,,,,,822023.4,998449.7,1166819.1,1303116.8,2743044.5,2706684.5,
1016,461.1737507718514,5.443285,,,,3,,,,,,,253417.33,311087.06,365676.06,370021.38,604167.7,535638.75,
486,461.21758304562576,4.6976743,,,,88,,,,,,,518203.7,526963.7,451758.3,580977.75,528010.7,402083.66,
702,461.2182533520452,5.0043674,,,,82,,,,,,,669257.8,748584.7,586434.56,891714.25,870095.44,847391.56,
534,461.21868529033344,4.765057,,,,25,,,,,,,1453329.2,1459729.0,1153685.2,1890883.5,1979310.8,1880290.4,
354,461.2187168900169,4.476026,,,,78,,,,,,,255058.62,215132.36,148565.47,170822.8,122947.65,122591.75,
631,461.25433088585373,4.923044,,,,,,,,,,,347474.75,417110.3,300577.56,463130.44,319174.78,280938.47,
1702,461.3273786703998,7.2858205,,,,,,,,,,,769116.3,942031.06,984433.0,1295545.8,1090423.1,1049569.9,
1539,461.32759745339973,6.847466,,,,,,,,,,,397499.47,500524.7,519090.72,471433.47,362397.38,320728.4,
1507,461.3277951900586,6.74694,,,,,,,,,,,157661.1,129335.72,143660.66,249930.61,156574.0,109499.72,
1905,461.32803133638487,7.64233,,,,,,,,,,,9409.158,16218.033,85205.29,372269.53,1172970.1,672456.5,
923,463.1892148734932,5.329374,,,,102,,,,,,,294911.94,335609.78,344295.22,501859.2,999078.7,995435.1,
751,463.23357541726585,5.067586,,,,33,,,,,,,852059.0,797352.5,579012.3,686286.5,742664.9,635350.44,
604,463.23382529705685,4.8742466,,,,76,,,,,,,4785361.0,5115483.0,4730796.0,7189285.5,7435105.5,8682803.0,
769,463.26986755235424,5.088637,,,,,,,,,,,349360.1,429137.8,344395.66,569712.0,348959.75,129988.88,
360,463.2701348858033,4.476097,,,,,,,,,,,152798.3,162297.22,136141.27,201505.0,160607.66,85651.484,
1292,463.3065716332197,6.113627,,,,,,,,,,,741788.06,692976.6,629779.8,820788.56,1170027.5,1025152.6,
1527,463.30697995124797,6.7988153,,,,84,,,,,,,62789.37,73604.125,70975.56,128800.1,168789.03,176666.48,
2542,463.3098313921188,8.648965,,,,,,,,,,,3390.4028,99210.83,85822.67,99880.86,0,0,
878,465.2046186559799,5.2674637,,,,37,,,,,,,289328.4,337223.34,284241.7,449516.66,920761.8,850999.3,
152,466.22103031112056,3.5919447,,,,,,,,,,,63071.016,72748.99,77799.5,49358.53,46554.668,147359.38,
155,466.22107803199,3.6648428,,,,,,,,,,,469135.38,502405.34,528740.9,339489.16,351228.38,277676.1,
689,467.184023438202,4.9954896,,,,82,,,,,,,282450.7,265912.2,345909.56,460976.03,976484.75,1514646.4,
778,468.30742669992736,5.1185975,,,,46,,,,,,,284922.4,287270.16,232733.55,530829.6,679734.3,954613.75,
343,469.1500744519028,4.4552326,,,,9,,,,,,,577454.25,625409.1,548286.75,652090.1,509925.38,492321.78,
195,469.15034610989363,3.9523408,,,,,,,,,,,80176.69,100070.586,84507.15,113146.1,137085.05,149681.92,
2493,469.2835457588453,8.40718,,,,,,,,,,,0,0,0,0,722354.94,743119.94,
429,470.32252859801,4.5968018,,,,160,,,,,,,100985.984,100077.4,64209.676,125096.17,156589.75,175955.7,
2484,470.3232177326949,8.367011,,,,,,,,,,,49023.016,57919.168,104995.234,205777.28,576569.8,583973.56,
2569,470.3232192783502,8.739543,,,,,,,,,,,29563.469,20542.047,67644.9,96340.414,222339.8,216785.19,
1119,470.3233201016888,5.6923313,,,,158,,,,,,,1297664.9,1182205.9,906608.44,1721469.5,2140693.5,2398545.5,
989,470.32344393699503,5.395661,,,,2,,,,,,,8.2074296E7,8.422997E7,7.130192E7,1.07830424E8,1.17841784E8,1.3227294E8,
1530,470.348613440792,6.8013687,,,,,,,,,,,320400.6,309694.78,423226.0,433319.22,418465.88,454668.22,
430,471.16558738344446,4.6012063,,,,34,,,,,,,3106017.0,3814232.2,3426536.0,4026755.5,4276381.5,4064650.2,
1151,471.1656672936727,5.7908783,,,,,,,,,,,0,0,0,0,0,159135.69,
767,471.16575825917306,5.082872,,,,33,,,,,,,808584.6,900603.5,833297.25,925438.94,922931.25,972585.2,
250,471.1660348029106,4.2446246,,,,91,,,,,,,3555448.8,3911809.2,3335231.8,3581418.0,3321470.5,3574786.8,
169,471.1660229549895,3.788026,,,,6,,,,,,,511413.16,554430.5,443201.2,571543.06,653299.9,604134.75,
158,471.1660457532435,3.6889637,,,,,,,,,,,190950.27,246078.38,214109.84,245992.83,59366.008,88657.53,
895,471.2020727727584,5.306372,,,,,,,,,,,404030.94,383266.88,1995318.2,412819.2,398040.7,3497359.0,
2827,471.20213105079665,11.086956,,,,,,,,,,,3950.3633,27605.322,3873.0454,63720.02,8713.17,4113.8887,
972,471.2021695508418,5.3733172,,,,102,,,,,,,8118814.5,9385482.0,8672521.0,9131740.0,8211410.0,8147490.5,
675,471.20235713186406,4.965408,,,,53,,,,,,,534112.5,383572.53,301899.0,418351.56,377200.4,326626.44,
991,471.32628357473567,5.396444,,,,,,,,,,,2.211642E7,2.2628948E7,1.9389634E7,2.9037898E7,3.1583554E7,3.6726724E7,
264,472.1695924418575,4.2446246,,,,91,,,,,,,980691.56,1100193.2,896423.25,961350.3,991604.8,998903.4,
968,472.20538183931393,5.3725133,,,,102,,,,,,,2307849.0,2697441.5,2370336.8,2608046.0,2331080.5,2283953.5,
722,472.30284573798866,5.0293813,,,,,,,,,,,65028.62,149249.38,132066.17,271337.66,327957.78,519944.78,
2499,472.36399859336734,8.437192,,,,16,,,,,,,691257.06,549080.6,567155.5,481136.84,494630.6,219370.3,
572,473.1809570643684,4.832982,,,,,,,,,,,667125.4,649689.06,564367.06,599988.75,626770.56,496559.16,
224,473.1816438098735,4.133158,,,,12,,,,,,,4.9831664E7,5.4887788E7,4.818151E7,5.7065856E7,4.9638748E7,4.3609576E7,
187,473.1818932832106,3.9181597,,,,,,,,,,,313348.9,391990.03,308128.3,444283.7,228763.08,394973.72,
813,473.2177504993511,5.195853,,,,71,,,,,,,5576676.0,7072753.0,6932081.0,6958438.5,5576235.0,5141545.0,
1143,473.21789873482857,5.7590694,,,,1,,,,,,,370067.22,310555.3,300617.22,323786.25,311540.4,502649.72,
2829,473.21791711270095,11.095623,,,,,,,,,,,69822.414,261184.47,35028.36,115409.375,262971.72,55247.72,
2813,473.21792639917675,10.928933,,,,,,,,,,,107205.33,195398.38,343639.97,274038.0,171582.2,49941.227,
2798,473.2179479267076,10.8343315,,,,13,,,,,,,893331.5,467953.4,441834.97,1097562.0,45747.777,56850.98,
637,473.2179730591578,4.9272447,,,,30,,,,,,,2.175532E7,2.4323646E7,1.9602456E7,2.3582968E7,2.1708978E7,1.911976E7,
930,473.2180273291229,5.33765,,,,102,,,,,,,6278372.0,6709072.0,5659063.5,7325199.5,6574681.5,5780857.0,
1041,473.21896517972624,5.424068,,,,,,,,,,,116260.484,213834.39,230272.47,351322.62,208765.92,198476.28,
2525,473.2817660692991,8.488335,,,,,,,,,,,0,0,0,0,158083.03,418572.12,
2442,473.28206689952754,8.191782,,,,,,,,,,,0,0,3788.231,276827.78,1.2932886E7,1.1424811E7,
1943,473.2822649131397,7.665213,,,,129,,,,,,,1.1434604E7,1.769963E7,1.8741106E7,1.8672946E7,0,0,
2672,473.2824852096025,9.8614645,,,,,,,,,,,875388.06,952655.44,1009809.44,1219984.8,859324.5,719054.9,
1334,473.2904280059186,6.223265,,,,48,,,,,,,252919.5,196552.62,204623.23,244316.98,219993.77,130614.875,
1370,473.29057302554384,6.353302,,,,51,,,,,,,252988.1,285497.9,246679.36,292334.56,230635.98,307513.53,
1581,473.29080519089877,6.951695,,,,,,,,,,,2270475.2,6446137.0,7642228.0,9306349.0,742805.1,827609.5,
1437,473.29083235028173,6.55426,,,,,,,,,,,482823.6,526726.1,490322.53,686648.4,700256.5,584208.75,
1546,473.290865506475,6.9093537,,,,,,,,,,,5294849.0,5578145.5,4498483.0,131450.69,372050.34,332114.84,
1752,473.29086729131376,7.343331,,,,,,,,,,,65288.29,27551.889,108532.28,256312.78,9759257.0,1.0893728E7,
