"MetaboAnalyst_ID","X2024_POS_Anid.EV.gpdA_CTRL_1_Run188.mzML","X2024_POS_Anid.EV.gpdA_CTRL_2_Run208.mzML","X2024_POS_Anid.EV.gpdA_CTRL_3_Run238.mzML","X2024_POS_Anid.TJGIp11_1_Run167.mzML","X2024_POS_Anid.TJGIp11_2_Run205.mzML","X2024_POS_Anid.TJGIp11_3_Run252.mzML","shared_name"
"1520/922.3638mz/3.71min",1.65866795074263,1.20103196287943,1.93019329877424,1.82748459851467,1.72255329949414,1.47135661708664,"1520"
"1521/926.3146mz/3.71min",1.63596033260958,1.29654679682369,1.81018009107919,1.86331727727484,1.59678158851931,1.48555538762612,"1521"
"1522/944.2856mz/3.71min",1.65211049630216,1.27374981704611,1.85097898617338,1.91201775140055,1.66583352457531,1.49033402660859,"1522"
"1524/500.2755mz/3.72min",1.66380236762716,0.513365940461414,1.52053351926258,1.8305212455494,1.67894137386151,1.18141742066542,"1524"
"1526/498.2597mz/3.74min",1.68143991253977,0.205067196278239,1.69456211346831,1.88343119662457,1.9917586847189,1.17077482766635,"1526"
"1532/289.1578mz/3.74min",1.26268539210753,1.49809958209391,1.63421437937425,1.98409403014103,1.78633405064967,1.56211772488932,"1532"
"1534/527.2755mz/3.75min",1.84032178499231,0.488897272797901,1.1946499854334,3.27761693454831,1.7704028606737,1.47202305459668,"1534"
"1539/721.3256mz/3.75min",1.67109146423205,1.72935448992932,1.66417179642379,1.86075608791643,1.5895340787185,1.59894683866959,"1539"
"1540/699.3443mz/3.76min",2.04447469323688,2.00135120194143,2.29911532933949,2.26205563292107,2.06986139760017,2.02919358263557,"1540"
"1541/195.0652mz/3.76min",2.28121952093939,0.862531319384395,2.37299845306401,2.42482076218397,2.4144633911524,1.530583804519,"1541"
"1543/496.244mz/3.77min",1.72544080186738,0.230551835093628,1.54733942762617,2.13974534919371,2.1716224409077,1.51596385656491,"1543"
"1544/728.375mz/3.77min",1.79590642358841,0.365882554257763,1.87153059537625,2.17837553332747,1.94830311863148,1.03393281267688,"1544"
"1552/599.2595mz/3.77min",1.94252513663687,-0.498875382265379,1.65846958508802,1.98391900647728,2.11729743296177,0.169044386282367,"1552"
"1553/299.0761mz/3.77min",2.53362471178234,0.33848958596296,2.3146604171713,2.94520885832154,2.66654288554219,1.00653951115506,"1553"
"1554/454.2176mz/3.77min",0.853836764718597,1.67764972997184,1.75557127170423,1.61309738876399,1.42263745501984,1.81887575162795,"1554"
"1560/908.4292mz/3.78min",2.32796076747246,2.44914796750801,2.62433407722681,2.61269917987259,2.48390825103691,2.63029014417874,"1560"
"1563/887.4514mz/3.78min",2.30540927949184,2.43096108785583,2.83533140746979,2.52187761858966,2.50513756260791,2.75972851626288,"1563"
"1566/654.2306mz/3.78min",1.74155714257287,0.670517161077766,1.69146033051076,1.94754876086557,1.76896513448654,1.3385692885064,"1566"
"1567/891.431mz/3.78min",2.76834257343412,1.5553300803125,2.61132542402341,2.42602221863704,2.16525259203903,0.802874209453752,"1567"
"1569/294.1335mz/3.78min",2.43262037187864,2.0062313851365,2.63430335548661,2.82861273090224,2.74850920164881,2.83012129244239,"1569"
"1572/888.4555mz/3.78min",1.71641783985002,1.84335286864401,2.22865471892004,1.93353673360561,1.90323721125625,2.16696583296573,"1572"
"1573/885.4444mz/3.78min",3.10060780708352,3.21693011344081,3.63807806095852,3.33137259816086,3.31885237431691,3.53391351556989,"1573"
"1574/909.4351mz/3.78min",1.84493186501185,1.95894695020378,2.10305322943768,2.13809724063423,1.96841161759328,2.1282506767628,"1574"
"1575/907.4261mz/3.78min",2.65002014366585,2.78328834258601,2.95629666683806,2.9448250585721,2.81113281676626,2.95769783806975,"1575"
"1576/869.4495mz/3.78min",3.2249057750057,2.01621279125783,3.22520971318279,2.79582723119249,2.69179963093472,1.97814477641009,"1576"
"1577/871.4544mz/3.79min",2.38147545311626,1.09430672371506,2.39466707190063,1.9644603457808,1.92542200036588,1.69956042893671,"1577"
"1585/859.4047mz/3.79min",2.44213892052063,0.953338629880474,2.31010028946183,2.09177369183223,1.90436311604787,1.15295731188078,"1585"
"1586/518.2199mz/3.8min",1.79004169982906,1.03963771091647,1.74539172870194,1.99694007311038,2.01853256815265,1.00872046127085,"1586"
"1587/586.2837mz/3.8min",2.62516656229777,0.748162657746235,2.5680220692948,2.82273664293435,2.88255891315483,1.41621496837722,"1587"
"1589/837.4231mz/3.79min",2.68432202102293,1.15306186149003,2.69802168310083,2.32200822524021,2.21907040512445,1.49001701002238,"1589"
"1590/585.2803mz/3.8min",3.08718739540072,1.25794115648447,3.02969308565631,3.27389264387916,3.33711137863951,1.92599385257096,"1590"
"1591/427.2128mz/3.8min",1.290128749886,1.34197620719647,2.21387437009173,1.80985224069982,1.92183276186996,2.3466682861552,"1591"
"1592/517.2177mz/3.8min",2.37216963257906,0.543967321782784,2.32622056929454,2.60872981210004,2.64241997659057,1.21201896716436,"1592"
"1593/870.4513mz/3.78min",2.90652884546357,1.7920206658688,2.91626542412833,2.49108571322053,2.4189403368097,2.08289449327782,"1593"
"1595/853.4174mz/3.8min",2.07272810531172,2.0955994419537,2.8052346284637,2.43567555902266,2.61085612146689,2.9481095352585,"1595"
"1596/855.4244mz/3.8min",0.615174799483296,1.28386845062475,1.92726557999801,1.53429337818342,1.72836119108253,2.15602974867533,"1596"
"1597/416.2275mz/3.8min",1.88941400999171,1.92927084283945,2.16074843157523,2.04372649239406,1.60824974003259,1.79465718482444,"1597"
"1598/854.4176mz/3.81min",0.0278860984433532,1.73940147956873,2.36308008018745,2.00728956155309,2.21619726839918,2.60525861616858,"1598"
"1599/875.3997mz/3.81min",1.79210336226333,1.92305718115781,2.34692360356944,2.18936350743919,2.2603635696226,2.59947846733785,"1599"
"1605/626.3431mz/3.82min",2.02547153285429,0.168682827164727,1.73560683878589,2.0572026506182,2.00068185986899,0.836729418251875,"1605"
"1610/584.3326mz/3.83min",1.72353274687256,0.691586102638428,1.74018135143494,1.79168286637171,1.76344933074044,1.35963828641697,"1610"
"1614/525.2342mz/3.83min",1.76090563367278,-0.330357785049079,1.84015902407341,1.4223949801819,1.89820730064303,0.337633761781554,"1614"
"1618/338.1498mz/3.83min",1.63167785526283,0.0678922681549558,1.75507573779595,1.88213891390079,1.64864057153777,0.735935229076326,"1618"
"1620/461.2968mz/3.84min",1.93931863911323,2.0153669313144,2.1206661033706,2.14395341807586,2.04482810084703,2.27172936181707,"1620"
"1642/171.1491mz/3.89min",1.99701039869747,1.8299719415597,1.98259095073259,2.01735680371653,1.90511488080341,1.95641909726254,"1642"
"1643/414.1181mz/3.89min",1.72887290689134,0.972655780067894,1.92039922036526,1.85648816623035,1.90154334263318,1.88635704405869,"1643"
"1644/445.3018mz/3.89min",1.66847554978204,1.32688530585456,1.83155402654433,2.01013445343276,1.86359285084968,1.60934998780845,"1644"
"1646/397.0916mz/3.89min",2.24482141229357,1.48141470944516,2.4305407972194,2.41830362580257,2.41691465649102,2.3909091841452,"1646"
"1647/721.3519mz/3.89min",3.04286260931741,1.42418903064857,2.81154510879063,2.9245341692084,3.09257553992702,2.09224174853043,"1647"
"1648/720.3487mz/3.89min",3.39746958901002,1.81544755448873,3.17579848702848,3.29466639904816,3.45038229654089,2.48350028819202,"1648"
"1650/652.2862mz/3.89min",2.11910099795476,0.232430980739887,1.86187927774498,2.00752220431597,2.09942066279316,0.900479135334666,"1650"
"1655/1010.3249mz/3.9min",1.75788837226551,1.9145026354901,2.11604677435402,1.80433090619056,1.76991078051776,1.80365492857966,"1655"
"1658/1007.3257mz/3.9min",1.61461650997084,1.78572033781121,1.96731653524389,1.65609815116457,1.63118352232187,1.62832358109356,"1658"
"1662/1013.3248mz/3.9min",1.96317116845263,2.11540785500888,2.31370670864517,1.99781561549389,1.97165150961338,1.98342225925164,"1662"
"1663/1011.3246mz/3.91min",1.82976358141967,2.02040824245042,2.2024996018097,1.89378347445802,1.85979850642869,1.88548237737654,"1663"
"1664/718.333mz/3.91min",2.48647579628027,1.01656493677018,2.1880835231622,2.70757604641432,2.7311170240611,1.68461754977511,"1664"
"1667/719.3361mz/3.91min",2.12892357045642,0.688871081599785,1.8280901969286,2.32788554449178,2.36170667476595,1.35692325842005,"1667"
"1668/429.2229mz/3.91min",2.60732902186465,3.32603910804678,2.90050591195495,2.61774512602102,2.48877186184775,2.61549633347496,"1668"
"1673/451.2048mz/3.92min",1.92906341411716,2.61317998847422,2.21573823913214,2.14438553980321,1.89969697552509,1.95676578388708,"1673"
"1675/475.196mz/3.92min",1.84869156489021,2.93256228038733,1.9273926865682,2.21053257461067,1.78297425531222,2.23806944248765,"1675"
"1679/654.2307mz/3.93min",1.85791906285005,0.763646239944818,1.84333677463678,1.98356874740033,1.80435781381778,1.43169857990754,"1679"
"1680/586.1682mz/3.93min",2.02375902753866,0.962900566304277,2.03720603208122,2.25431784381102,1.98087594857478,1.63095314459493,"1680"
"1681/446.1443mz/3.93min",1.68778271590116,0.409620892859125,1.66428586472995,2.09194823731556,2.06785499519449,1.07767160342321,"1681"
"1684/626.3431mz/3.94min",1.71263746867005,-0.484267946379068,1.46234857094126,1.75706434679459,1.67407423910098,0.183660473806379,"1684"
"1685/319.0448mz/3.94min",1.3232232067021,1.29294764465032,1.99870173969229,2.52684819131114,2.34501343900784,2.25291349749339,"1685"
"1686/570.3399mz/3.94min",2.31741302463228,2.20228735527694,2.3264550277071,2.23178779607921,2.08423318655664,2.07915521121959,"1686"
"1688/256.0637mz/3.94min",1.44649596986232,1.17028288487377,1.68392041396633,1.99670512074289,1.73631598679414,1.27435835899297,"1688"
"1693/594.3171mz/3.94min",2.29005173415634,0.855965873335328,2.25963410294061,2.53856321359256,2.44836541139363,1.52401835074372,"1693"
"1697/587.2875mz/3.96min",1.65822378462045,-0.0271997914241905,1.64925153070574,1.85747872784651,1.88295884975662,0.640837797811192,"1697"
"1698/517.2177mz/3.96min",2.02233681385719,0.0587641926727293,1.99160781078547,2.26240368047662,2.25044260318654,0.726806733886646,"1698"
"1701/585.2804mz/3.96min",2.77025056193146,0.904959621839716,2.73428886707961,2.94462124263065,3.01022505831599,1.57301215164663,"1701"
"1702/553.3464mz/4.0min",2.28468671338947,1.48121342963279,2.18696754493504,2.83026693280552,2.28502890732674,2.21264949048105,"1702"
"1703/586.2837mz/3.96min",2.31280986557352,0.410817918472766,2.26685240743245,2.48744834432215,2.53992999008006,1.07886864017595,"1703"
"1704/514.2856mz/3.96min",2.20391102559366,1.13899771542835,1.70355585266309,1.8088743527121,2.09030128968105,1.57116276038054,"1704"
"1705/485.2837mz/4.0min",2.14907145039546,1.41603145487391,2.12178556503538,2.55414786057891,2.49882121486279,2.09263564581024,"1705"
"1707/480.2491mz/3.98min",2.35056910614163,1.36591728047708,2.41505939299993,2.49868118322867,2.55072802492973,1.83413793424674,"1707"
"1710/567.27mz/3.99min",1.82582666793325,-0.799578086372566,1.89115593105497,2.02316364563099,2.07297615588336,-0.132056641605187,"1710"
"1713/278.1386mz/3.99min",1.71025699167702,0.949378871058841,1.83367804843153,2.00519059268509,2.00914300392399,1.61743143916346,"1713"
"1715/734.3279mz/4.01min",1.93347759060597,-0.00490527997008902,1.61800724319698,1.68224446399067,1.91609327983906,0.663133787317257,"1715"
"1718/652.2861mz/3.99min",1.7474688463122,-0.0114399711625557,1.51119807478506,1.75237235652179,1.76603450762678,0.656598678503945,"1718"
"1719/333.1472mz/4.01min",1.18756461001585,1.36210906823628,1.38790911862956,2.0719598550205,1.88817889253523,1.66568655426492,"1719"
"1720/720.3487mz/3.99min",3.1636984635553,1.55126233225591,2.92854883492542,3.01543259540544,3.14469771439796,2.21931505853169,"1720"
"1722/481.2525mz/3.98min",1.80772442320754,0.688149209994083,1.86664043919471,1.94538964319674,2.0186031228167,1.26196262528865,"1722"
"1724/552.3431mz/4.0min",2.90139411846782,2.17214854796094,2.97508598774159,3.2785347016307,3.13815478890033,2.86296438839433,"1724"
"1727/484.2804mz/4.0min",2.78440425480088,2.0551586847309,2.86978962176823,3.08848972442573,3.02834394112693,2.75444040999674,"1727"
"1728/207.0651mz/4.0min",3.39595201679847,2.62822582843824,3.15420033789373,3.63706106780999,3.24888737904336,2.38800551526052,"1728"
"1729/718.333mz/3.97min",2.31524744623601,0.830419622395832,2.04764311265123,2.04781512477315,2.33221775780736,1.49847206741688,"1729"
"1732/526.2545mz/4.01min",2.41476465727766,0.782359942391726,2.16115957460021,2.29464257914039,2.41164376064405,1.45041231512405,"1732"
"1734/326.2536mz/4.01min",1.9872402276362,1.82473974196132,2.28554795824705,2.04033806087683,1.78669175419354,1.47184532283737,"1734"
"1736/331.2091mz/4.01min",1.36042370231875,1.8299381164905,2.24893903646942,2.13725499695359,1.56165698275171,1.51045718637539,"1736"
"1737/309.2271mz/4.02min",2.55536163469914,2.39951502611637,2.85568038386888,2.67805032198174,2.35945721444883,2.0943168089653,"1737"
"1742/318.191mz/4.04min",1.67095982343962,1.82188956850272,1.46141538492146,1.39779286210726,1.49102857632616,1.86097427047848,"1742"
"1743/291.0499mz/4.03min",1.80804282961489,0.985396450979594,1.89810235498272,1.92207168975486,1.98211994594516,1.63323072647619,"1743"
"1744/594.3172mz/4.04min",1.90414060425225,0.481647980041213,1.91541205578129,2.13498524880654,2.07607379014056,1.1496992626113,"1744"
"1745/181.0858mz/4.04min",1.73855399812104,0.884660998400629,1.72531408198849,2.09759678044892,1.91065445700717,1.19589513612727,"1745"
"1747/564.343mz/4.12min",1.5853607720078,0.75795042742101,1.6729622765528,2.25050070012142,2.05122091909871,1.4260027568361,"1747"
"1750/335.1964mz/4.07min",2.1569670266747,0.986055276390592,2.20603564584048,2.18935992156854,2.33549594027605,1.65410787071637,"1750"
"1751/500.2276mz/4.08min",1.3316800278588,0.60243530045027,1.48243902778449,1.76946118453446,1.70982140750946,1.83354124149411,"1751"
"1752/432.165mz/4.08min",1.54323911055633,0.813993857912923,1.71145471151657,2.00559066077473,1.91737698539349,2.00969523182186,"1752"
"1753/734.3278mz/4.08min",1.9265004828165,0.230581670710329,1.63990585233941,1.79825055624887,1.95340455164753,0.898629786114187,"1753"
"1754/737.4484mz/4.07min",2.04155474855686,0.870697753875599,2.0678856189735,2.04215483371332,2.19063759827934,1.53875024830013,"1754"
"1758/567.2699mz/4.05min",1.71502166375564,-0.166125337596548,1.6189374164242,1.89113228386627,1.8643925942165,0.501898678145145,"1758"
"1759/508.244mz/4.09min",2.17421683186335,0.62613169969053,1.98212117401708,1.94116433525767,2.10930190760369,1.2941836889118,"1759"
"1763/423.2025mz/4.09min",1.90872324040512,0.844713074905833,1.89424580258991,1.69287186760983,1.55659142045239,0.813795851227129,"1763"
"1765/702.3379mz/4.11min",2.18941156393394,0.506716507069324,1.92589499985692,2.04910795542088,2.13824990312833,1.17476794819795,"1765"
"1772/704.3534mz/4.14min",1.9200734616923,0.915681832986497,1.62143576440547,1.72164495421559,1.84472361128068,1.62268492839115,"1772"
"1778/352.1965mz/4.14min",2.06652668897942,1.95944928524966,1.75245258183478,1.8356419565427,1.97590667788515,1.90468345500846,"1778"
"1779/209.1172mz/4.14min",1.62948677119731,2.19633227580297,1.77402950890248,1.69107471015598,1.54569974520535,1.85447291992855,"1779"
"1780/191.1066mz/4.14min",1.78476718696354,2.32333316637203,1.93699411168374,1.84215953850237,1.62951027982661,2.00928461337761,"1780"
"1785/332.1128mz/4.14min",1.35680937269052,0.627564553081751,1.71702255438632,2.15331109065401,2.00175102628273,1.87702276092719,"1785"
"1787/686.3433mz/4.14min",3.14910291319611,1.59776942248616,2.97404949131376,3.1503390651648,3.22565994799632,2.26582215079665,"1787"
"1788/618.2806mz/4.14min",1.97062411462397,0.272642940808497,1.76833637965625,2.0330984088283,2.0964500114288,0.94069187002274,"1788"
"1789/730.3329mz/4.15min",1.84159433644213,0.680825151519284,2.10805017563335,2.58488006534848,2.52397705531112,1.34887730720036,"1789"
"1794/713.3599mz/4.16min",1.90446063723403,2.52871284098264,2.33348791362975,2.01757448511438,1.84367492695706,2.07271465327765,"1794"
"1797/735.3414mz/4.16min",1.43601458754445,2.12061329653916,1.80182918828058,1.57240809558159,1.32069684332777,1.59265866755328,"1797"
"1803/569.2854mz/4.18min",2.22103202673994,-0.00751505267491763,2.10755809226159,2.23494828032879,2.28390900827687,0.660523849332172,"1803"
"1806/750.3592mz/4.19min",2.14929508420999,-0.370440024029414,1.7108759479798,1.92000965757474,2.09382785088744,0.29753911742451,"1806"
"1808/550.1342mz/4.19min",1.90485331724102,1.10603916921527,1.89671015636542,1.85473002324436,1.81791770766218,1.07512191486409,"1808"
"1811/446.1444mz/4.22min",2.11674817898164,0.787649988335044,2.04760100773662,2.41950761772596,2.28509264928787,1.45570236983018,"1811"
"1812/223.06mz/4.22min",2.50958985705583,1.53390302669974,2.77293375504249,2.69768785320685,2.62304825112075,0.469120427313604,"1812"
"1814/704.3539mz/4.21min",2.63691191405582,1.13153141826399,2.24317862560409,2.45239591561842,2.54711947307591,1.799584082169,"1814"
"1819/265.107mz/4.23min",1.53452614518949,2.04906227414488,1.84653887504138,2.00280754577772,1.76052140155628,2.02227604971622,"1819"
"1821/221.1171mz/4.23min",1.42755733950854,2.02499463455762,1.80454219008413,1.98065769829436,1.7299696366194,1.99630746877038,"1821"
"1822/283.1175mz/4.23min",1.74078111437509,2.3843387310605,2.11436427799245,2.27276115051457,2.05168381985637,2.34675782524578,"1822"
"1825/497.1919mz/4.23min",2.4101665978887,1.01480695811839,2.34170886464607,1.97447675675156,2.28322693726177,1.6828595701168,"1825"
"1833/971.318mz/4.24min",2.3000449335669,2.26976936683665,2.27655349247443,3.00335714731452,2.28267798365739,2.2388520993922,"1833"
"1836/339.1591mz/4.24min",1.96653864654267,2.872491029158,2.08505196239251,2.2939781780193,1.94125299114645,2.41226289631909,"1836"
"1837/457.1854mz/4.24min",1.82042352381973,2.72732714147806,1.96731430500348,2.1028149431054,1.79431297495145,2.2922597422782,"1837"
"1840/432.165mz/4.24min",2.92733803369275,0.957437568819127,2.98168359346505,3.35104362387225,3.25588787848609,2.64529575261038,"1840"
"1844/500.2277mz/4.25min",2.68661309918769,0.523270927585554,2.73184286563868,3.07987350991333,3.02299456024893,2.37321604800914,"1844"
"1846/522.2095mz/4.25min",1.75794402943681,0.977171392929286,1.76969418422175,2.24972413911766,2.14057934339866,1.64522398130407,"1846"
"1853/395.1963mz/4.25min",1.88419137926077,0.781349001992379,1.90046746760634,1.6877373671553,1.49322725414368,0.750431793164145,"1853"
"1854/443.2062mz/4.25min",2.48890011039347,3.13864576667531,2.60817917066172,2.50883100405578,2.17791196625622,2.51286920420297,"1854"
"1858/196.0968mz/4.25min",1.49046075146217,1.10627634813392,1.66056504149722,1.81312408834499,1.62671878794687,1.12624356843405,"1858"
"1860/686.3433mz/4.27min",2.49539850164464,0.992202301114229,2.24254384687987,2.54094818152712,2.57153442362324,1.66025489941746,"1860"
"1862/562.2545mz/4.28min",1.89250126861933,0.457755374436896,1.73836076102516,1.97081247646644,2.01757788238853,1.12580648786028,"1862"
"1863/446.1444mz/4.28min",2.33541914585761,0.840120846587599,2.25987022527761,2.5424853784514,2.50275726177194,1.50817330435851,"1863"
"1869/524.2488mz/4.28min",1.75228927134228,2.75177023083058,1.77779586389127,1.85807041891985,1.64102884237862,2.25002793263641,"1869"
"1876/235.1692mz/4.3min",1.56548405824796,2.27354389961149,1.71572882033254,1.58840682618634,1.52735598793535,2.03880176137127,"1876"
"1877/293.1724mz/4.3min",1.66919961846383,2.45805053401051,1.75248188841162,1.6168406252109,1.59527113026742,2.22191184813114,"1877"
"1878/253.1798mz/4.3min",1.53131715443677,2.14063649984565,1.62855674007675,1.52612124412114,1.5406309553104,1.87525112919061,"1878"
"1885/569.2855mz/4.33min",2.24509121859271,0.53541271454055,2.12527348254044,2.28520689751628,2.27737484765003,1.20346431606582,"1885"
"1886/460.16mz/4.33min",2.07853726359062,0.676597997104078,2.16189728097804,2.4980899358562,2.37982489671775,1.34465014136123,"1886"
"1887/553.2907mz/4.32min",1.91451691396448,-0.653129347867711,1.81841332936305,2.2076242834593,2.09229546433442,0.0146527949769392,"1887"
"1890/195.1379mz/4.34min",2.16806001042478,2.17734345091713,2.12565826857119,2.08184227377148,2.1195645333796,2.14825553191343,"1890"
"1896/223.06mz/4.29min",1.98719033500575,1.27898200358854,2.18940559220091,3.26703213722596,2.18024123497485,0.549095810490879,"1896"
"1897/702.3379mz/4.35min",2.17419468926391,0.372184047277786,1.81747021560068,1.9413318410221,2.07425053983751,1.04023437658564,"1897"
"1898/511.2916mz/4.34min",1.9381834424176,1.11061632690525,2.13731622382022,1.72982581962373,1.72023616785784,1.26378048696048,"1898"
"1900/582.2994mz/4.35min",1.97678777177132,0.153283573452145,1.93465289063247,2.2557753436912,2.34563151616054,0.821329712877915,"1900"
"1901/581.2969mz/4.35min",2.48993031131087,0.814696748897658,2.44209248162742,2.75701419309644,2.82381317005273,1.48274917200612,"1901"
"1902/388.1389mz/4.36min",1.6319399171755,0.902694557734041,2.97878171231065,2.74099567818709,2.97816933956859,2.84122417778858,"1902"
"1905/704.3539mz/4.36min",2.82544348711432,1.17494197764941,2.44678237177486,2.59219298415869,2.68827373421385,1.84299465476823,"1905"
"1908/456.2015mz/4.38min",1.11996610457717,1.08969054985787,1.79544459074156,1.83440166797294,2.04693159869391,1.78478968502604,"1908"
"1911/474.1756mz/4.39min",1.96089819541065,0.172495981614375,1.88526985250575,2.27580405728338,1.98228979419528,0.840542679680784,"1911"
"1912/347.1634mz/4.39min",1.6004590919695,1.473551039562,1.66598354331443,2.12388410674306,1.95301152852764,1.69250309150878,"1912"
"1913/316.2593mz/4.39min",1.5712392617421,0.382390941619957,1.72597091127862,1.9521451633852,1.7809694829535,1.05044138147397,"1913"
"1917/501.2296mz/4.4min",1.73650564509995,-0.207375126124793,1.78002611049402,2.11756923490758,2.0591538745747,0.460642880833238,"1917"
"1918/432.165mz/4.4min",2.57320741807573,1.52748368833572,2.63870958902004,2.96900433398524,2.87682378180447,2.19553641339015,"1918"
"1919/500.2277mz/4.4min",2.28966109919227,1.15392619679506,2.33320382449851,2.64121574234727,2.59026276679922,1.8219788678461,"1919"
"1923/446.1444mz/4.4min",2.24377284343722,0.679646886274808,2.16857680604842,2.43313551997905,2.38569906439659,1.34769903879393,"1923"
"1924/498.1756mz/4.4min",1.82772423245408,0.942196678632273,1.84403823792827,1.89044532744055,1.91880168616904,1.61024924106296,"1924"
"1934/244.1907mz/4.43min",1.77972755122284,1.95095637436107,1.62461746981082,1.63478075582486,1.80164956260562,1.92605701338882,"1934"
"1935/226.1801mz/4.43min",1.90056650835991,2.04660181849801,1.7796495422908,1.82089560306813,1.90788746388847,2.05699866430861,"1935"
"1939/580.3379mz/4.46min",1.98649840440175,0.701973812496001,1.91690437611873,2.19020268584311,2.09089113037785,1.37002602210813,"1939"
"1940/384.2955mz/4.44min",2.2842732821859,2.18102113260826,2.61684140921665,2.4213274886781,2.09810731755586,1.87006580645017,"1940"
"1944/696.3851mz/4.45min",2.43238585694781,1.27103212312858,2.53980349178297,2.5991270413644,2.51213447126815,1.93908482159875,"1944"
"1945/367.2688mz/4.45min",1.83406455526381,1.73163590980954,2.20774044328638,2.02845349286688,1.64909151850045,1.41745297741818,"1945"
"1951/460.16mz/4.46min",1.95601831914559,0.618501712447011,1.99722663979515,2.3061760592988,2.20969969943287,1.28655367493228,"1951"
"1955/490.2658mz/4.47min",1.96946333726381,1.47558718031781,1.84374487128558,1.97722781131476,1.82947872316073,1.24040097977697,"1955"
"1957/202.2165mz/4.47min",2.07755599726234,2.05413457855261,2.42600809546131,2.78353025760061,2.5733718540431,2.24692868405377,"1957"
"1964/388.1389mz/4.48min",1.28450890832628,0.555264385627421,2.6133540140019,2.28723006707964,2.56661225526438,2.42170998223729,"1964"
"1967/495.2851mz/4.49min",2.35432761355761,1.43709259862866,2.14284671062263,3.63309971266999,2.33198440096252,2.17937711372331,"1967"
"1968/594.3535mz/4.49min",2.57164969159723,1.00914323772574,2.35248531927633,2.57766839344774,2.59995419763196,1.67719584642542,"1968"
"1970/474.1756mz/4.5min",1.86071888463746,0.237922072883268,1.82791628322417,2.16422051133545,1.93993664023813,0.905970341898658,"1970"
"1971/569.2854mz/4.5min",1.60158021999871,0.474646088643857,1.60955357199109,1.93105071718126,1.90235849197218,1.1426973235572,"1971"
"1973/686.3432mz/4.51min",2.25346459983428,0.757123169879715,2.03837768621611,2.2198123997466,2.26707081068014,1.42517549773974,"1973"
"1975/687.3465mz/4.5min",1.87133429349705,0.306763072097983,1.62922283678821,1.84259807459409,1.86763004499727,0.974812554964994,"1975"
"1976/595.3571mz/4.49min",2.1252137656195,0.449302439641079,1.90093112473554,2.13816225752661,2.15758522393401,1.11735348862357,"1976"
"1980/539.2748mz/4.52min",2.03357299575888,0.974746896704792,1.93168893814862,2.22305724675574,2.28019432017133,1.64279948341275,"1980"
"1984/252.0866mz/4.52min",0.239960791961605,-0.489156121531566,1.93907171654618,1.55677277194344,1.89888766606346,1.68089871183218,"1984"
"1985/688.3587mz/4.52min",3.11345702061887,0.874365531462175,2.92112349712378,2.82290310129515,3.06959876055307,1.54241802994672,"1985"
"1987/395.1599mz/4.53min",2.45349890144756,0.919543628926965,2.39198156216093,2.07379335884819,1.84540491411595,1.047687124021,"1987"
"1989/750.3591mz/4.53min",2.40529875689183,0.841502084754429,2.02600611884939,2.33244805729276,2.34353805855376,1.50955454429475,"1989"
"2000/443.2062mz/4.56min",2.0310633815138,2.73667969681159,2.1911671339228,2.29269056718083,2.03646287426169,2.33726901389179,"2000"
"2003/575.2727mz/4.57min",2.05610966808702,-0.098918631193757,1.89760461416205,2.08662511858142,2.21588596482749,0.569113029838201,"2003"
"2008/644.2229mz/4.57min",1.92963366442182,1.09180721986631,1.86274280686778,2.03623822466861,1.87148025989265,1.75985986913254,"2008"
"2009/622.2408mz/4.57min",2.77661291780439,1.79725444392563,2.71337356181179,2.83470158509543,2.74121410897922,2.4653071773557,"2009"
"2010/554.1783mz/4.57min",2.81763076435803,1.86676336988356,2.77834588845257,2.95269326290948,2.78303989003346,2.53481610424487,"2010"
"2012/553.2907mz/4.57min",3.55713886958358,1.82812689581355,3.50379266082621,3.65220291154225,3.80575290327767,2.49617962969417,"2012"
"2015/555.1816mz/4.57min",2.18884242825577,1.30971035357581,2.22440768969407,2.37719944167081,2.18382860855257,1.97776305830464,"2015"
"2016/554.2939mz/4.57min",3.09359337855939,1.34456120407356,3.04231307456001,3.1914122792837,3.34751693652226,2.0126139135622,"2016"
"2018/485.2279mz/4.58min",2.65896029905835,0.938052369506128,2.61890064675745,2.81088674651938,2.91365546048324,1.6061049285764,"2018"
"2023/555.2967mz/4.57min",2.39153507863699,0.580654772855798,2.34401230222342,2.49977010103685,2.66038032349547,1.24870658790371,"2023"
"2024/525.2706mz/4.58min",2.25501824503571,1.86752919890662,2.22735235087839,2.30425043682254,2.18403439767757,1.9749699858015,"2024"
"2028/542.2971mz/4.58min",1.91625266010538,1.62552931577161,1.85642877682496,1.89548635241597,1.79913883625154,1.68442567648878,"2028"
"2036/396.1439mz/4.6min",1.53957479055739,0.64534133332479,1.72865872613348,2.02103473974141,1.83008228551349,1.31339338584132,"2036"
"2040/716.3537mz/4.62min",2.12906787143113,1.0274800997081,1.7332341110325,1.83159198483967,1.93928857869483,0.996562851090982,"2040"
"2042/309.1332mz/4.63min",1.3060289688923,2.43057115485267,1.53062019587924,1.9480972757825,1.49545491607518,2.1084018923494,"2042"
"2047/563.3297mz/4.66min",2.2393950057954,0.00650082201586875,2.28444160411696,2.47025082055423,2.48955213164929,1.73843933192808,"2047"
