Filename,NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML,NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML,NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML,NEG_TJGIp3_1_Run41.mzML,NEG_TJGIp3_2_Run127.mzML,NEG_TJGIp3_3_Run165.mzML
1426/579.3302mz/7.68min,223697.83,30585888.0,1665068.2,12448267.0,5202010.5,760521.44
1427/493.2959mz/7.67min,969101.8,1225673.4,737659.1,1141496.6,795306.75,459205.44
1429/731.4835mz/7.69min,781821.94,117331.79,14461.9375,525173.06,188082.77,133202.14
1431/738.5086mz/7.67min,1033490.3,3509.8833,1667751.6,1851472.9,3209937.2,26731816.0
1432/758.4969mz/7.68min,1555598.6,4268763.5,144931.72,2965688.2,1013379.8,90821.96
1435/692.3783mz/7.67min,0.0,560428.56,226241.58,39903.86,849680.44,229163.45
1437/781.4149mz/7.68min,3106.0693,0.0,143998.3,0.0,975196.44,690232.9
1438/399.3482mz/7.68min,699592.56,322145.53,369649.2,314530.56,227077.86,219531.95
1440/671.466mz/7.68min,1386662.0,2397891.2,3474703.0,5507926.0,5787957.5,8436712.0
1441/114.9341mz/7.68min,1832431.9,1542290.0,2126714.5,1068891.9,1865781.6,1224885.6
1443/116.9285mz/7.68min,36398400.0,56168676.0,41318080.0,32559036.0,28909470.0,27756150.0
1445/766.503mz/7.68min,870747.0,2199639.2,932752.44,1234639.1,424681.62,1166367.4
1448/742.5031mz/7.68min,0.0,2960997.8,4173765.0,2824542.5,2170536.8,1364520.2
1449/355.1582mz/7.68min,5252314.0,4647529.5,4764863.5,4242764.0,3845490.0,3426629.2
1453/593.3695mz/7.64min,905747.44,586943.25,30108.121,267856.2,131518.64,17037.03
1454/435.2521mz/7.68min,1083740.2,195516.88,97129.18,869571.1,59798.965,3216.2507
1456/695.4657mz/7.68min,1633477.9,690179.3,3683661.8,5243056.5,4059767.5,2411283.5
1458/587.3354mz/7.68min,88941.17,1108246.9,4441268.0,187838.3,5118297.5,3081983.0
1459/711.461mz/7.69min,31193.494,287527.22,2429191.0,18526.49,1811302.9,1573462.0
1460/469.2832mz/7.68min,0.0,0.0,1003507.56,0.0,741188.5,740772.8
1463/643.3615mz/7.7min,10132.561,161264.11,2709640.5,15153.062,2744580.5,1814752.8
1465/421.1053mz/7.68min,598619.7,469552.3,545265.06,423706.12,422155.16,416062.94
1467/433.2358mz/7.68min,786311.06,271532.28,377514.72,475811.66,241110.67,125851.445
1468/857.5178mz/7.68min,972738.6,0.0,558952.2,0.0,0.0,3473899.5
1471/549.3196mz/7.7min,0.0,13890.94,873039.8,12212.608,449567.6,527787.9
1472/356.1603mz/7.69min,1235004.5,1060128.9,1093270.9,985904.1,875621.3,783924.56
1474/321.2102mz/7.67min,11090.45,529585.3,20525.994,730145.25,1014478.25,0.0
1477/393.2681mz/7.65min,1893925.9,287330.1,0.0,618175.6,30657.234,0.0
1483/782.498mz/7.68min,76793.234,6672.2236,53707.75,524695.75,254255.23,559991.9
1484/327.2904mz/7.69min,5861007.5,3281173.5,3875795.0,4509590.0,3802157.5,4057860.5
1485/664.3835mz/7.69min,3926.3684,0.0,355494.75,3854.8838,176255.77,1111862.2
1490/323.259mz/7.7min,1232152.9,669922.3,816925.56,781466.5,698083.1,761264.7
1494/593.3458mz/7.69min,0.0,29368.828,796596.5,24990.836,46893.64,299181.34
1495/729.4674mz/7.69min,396777.94,4562.6655,1841796.5,32909.57,129700.61,21731.36
1498/144.9234mz/7.7min,6425841.5,1310009.6,3016540.0,4343907.0,503964.78,12498876.0
1499/560.3379mz/7.71min,1042382.3,698067.6,743250.5,393894.53,419822.53,415716.94
1502/459.3116mz/7.71min,493711.16,448725.44,589803.9,242752.53,311308.75,326046.38
1505/132.9234mz/7.7min,1296432.1,1345983.0,1098326.8,1035611.94,1379550.6,613245.06
1506/100.9336mz/7.72min,5677018.5,4012904.5,4139555.5,4238576.5,3139535.8,5946524.0
1508/441.3011mz/7.71min,844567.44,555159.06,849716.1,266613.75,440908.72,334270.3
1509/495.3114mz/7.74min,90670.18,236086.3,534759.06,101781.92,326967.44,379265.4
1510/489.3221mz/7.71min,289680.62,304892.1,456119.34,123895.59,210773.73,186753.73
1511/115.9207mz/7.72min,32853150.0,27283852.0,27164256.0,26846926.0,19009040.0,61301464.0
1515/113.9262mz/7.72min,1677141.2,1403445.8,1003339.44,1201655.4,1158471.9,3252197.2
1518/433.2956mz/7.73min,1333622.5,1139876.9,3213561.0,819737.94,1691372.9,2470377.0
1520/569.3693mz/7.78min,144093.45,29603.363,3787383.0,320453.9,1082060.6,1644167.9
1521/612.4116mz/7.75min,1527516.4,709401.5,887277.9,177102.3,338914.16,348255.28
1522/415.2852mz/7.77min,249225.89,174182.2,235443.22,113018.67,165190.69,164303.53
1527/132.9002mz/7.78min,922147.1,148681.83,43801.043,464535.75,129182.9,93493.35
1528/540.3327mz/7.79min,196991.55,122301.195,163559.8,36432.89,75139.18,56186.785
1530/381.1738mz/7.79min,522685.34,267867.94,288779.0,232425.34,295309.72,264149.94
1531/469.2835mz/7.8min,0.0,182015.31,493609.44,19456.65,306851.3,0.0
1532/742.5031mz/7.74min,0.0,516858.4,1960051.9,1806762.9,800256.4,576375.25
1535/425.2575mz/7.72min,0.0,924317.7,43833.79,871423.0,477862.38,0.0
1536/714.5085mz/7.83min,492753.94,0.0,6246.587,16756951.0,112896.83,474706.0
1538/535.3406mz/7.79min,1185792.9,528253.6,492304.47,256525.02,290691.5,258439.34
1539/134.8946mz/7.79min,17753502.0,8836959.0,5744300.5,14070933.0,8500194.0,5862452.0
1540/643.3615mz/7.77min,3595.3064,1458382.9,88882.63,271659.78,700759.2,62205.582
1541/725.3883mz/7.73min,0.0,2638396.5,2138144.2,26883.703,3836344.0,86233.12
1543/381.2316mz/7.78min,2167039.0,131948.83,0.0,11625.328,0.0,0.0
1544/351.2207mz/7.73min,11739.03,61221.594,0.0,263270.06,144764.2,0.0
1545/433.3319mz/7.8min,650048.7,436313.16,558031.94,191067.81,348573.2,302031.75
1547/634.373mz/7.73min,2326154.5,207769.61,18795.498,13072.579,0.0,12157.99
1549/766.5032mz/7.74min,433051.12,400456.56,353106.1,225241.81,133352.7,423171.5
1550/599.2896mz/7.8min,292422.16,352694.34,415835.34,67341.586,136181.08,131193.98
1551/713.4756mz/7.73min,507411.06,67875.586,69715.47,285940.7,130166.33,88946.734
1552/592.328mz/7.8min,457970.28,346397.97,496813.0,116170.18,181944.06,168753.88
1553/447.3114mz/7.81min,356157.9,422760.8,704786.2,292411.06,473120.8,511122.78
1554/397.3321mz/7.81min,2024097.1,1673354.0,1912342.2,1042816.75,1371840.9,1241515.6
1555/499.3639mz/7.81min,3884359.0,3471702.5,4028776.0,889322.4,1536063.9,1359362.9
1557/814.4349mz/7.88min,85104.34,0.0,0.0,2102742.8,0.0,88798.81
1558/579.3303mz/7.77min,7837437.5,1839908.5,272055.2,3952824.0,358145.28,160677.23
1559/587.3355mz/7.8min,242501.4,1635931.6,149879.8,1352210.8,610482.1,22976.04
1560/495.3116mz/7.83min,315155.5,333201.62,1805976.1,211406.88,968582.3,1299199.0
1561/443.3167mz/7.86min,105404.766,141365.61,163501.72,59852.91,86496.484,87947.695
1562/473.2822mz/7.83min,17908908.0,7227039.5,137968.47,8264847.5,162298.77,89993.1
1564/349.2511mz/7.86min,0.0,0.0,1629208.4,0.0,0.0,0.0
1565/313.2747mz/7.87min,139204.64,209813.53,211179.03,131674.03,152327.22,146754.44
1566/369.3372mz/7.88min,600698.1,702241.2,665818.8,494449.28,552260.9,505244.62
1567/327.2903mz/7.88min,227042.6,159805.1,239428.88,220815.66,240135.58,242567.9
1569/489.322mz/7.88min,148488.33,192476.94,305313.25,65614.62,156838.08,134913.88
1570/569.3694mz/7.85min,2396318.8,2348699.0,1007606.0,931613.9,579146.0,0.0
1571/563.3948mz/7.9min,585099.44,465307.75,449339.3,239495.66,456167.44,338089.53
1575/495.3115mz/7.9min,1941516.9,1213740.6,865103.75,802355.9,864147.9,26286.057
1576/563.3354mz/7.98min,3198.234,29655.785,4199360.5,7448.413,991632.1,5312733.5
1577/671.466mz/7.91min,275709.3,1354339.1,2789911.2,2578528.8,4853391.5,8339246.0
1580/443.3166mz/7.96min,330422.62,364734.2,377095.56,123798.81,167451.78,194962.36
1581/431.28mz/8.02min,421142.0,256370.48,241166.56,210441.03,235308.81,190039.3
1584/447.275mz/7.97min,0.0,0.0,232433.25,0.0,327102.34,91090.61
1586/351.221mz/7.95min,386064.84,48988.656,0.0,0.0,0.0,0.0
1587/513.3098mz/7.97min,0.0,470193.2,0.0,619366.7,35887.11,0.0
1588/621.3408mz/8.0min,16657.084,530447.44,19011.88,894303.4,20609.393,3159.81
1593/650.3678mz/7.98min,75637.66,0.0,1164663.2,15318.57,2054051.9,1355616.8
1595/742.5032mz/8.0min,0.0,1171396.2,2017991.8,859849.75,724799.4,605182.2
1596/579.3304mz/7.99min,3301843.0,208653.36,161730.33,333880.94,240133.66,93670.64
1597/725.3884mz/7.96min,0.0,868565.75,0.0,1988386.6,381047.8,0.0
1599/425.2581mz/8.0min,1611447.5,0.0,0.0,0.0,0.0,0.0
1602/1000.3888mz/8.0min,776759.7,606589.06,627671.2,831725.1,509530.84,559017.2
1603/771.3906mz/8.01min,93055.03,238799.12,227491.11,797207.5,580401.4,1165178.0
1604/766.5036mz/8.0min,508841.2,884102.5,363684.62,232021.02,274624.53,607557.1
1606/998.3909mz/8.0min,612322.7,477730.44,507092.47,656710.75,427979.8,435304.66
1608/643.3618mz/7.97min,709521.06,163690.2,0.0,617317.8,0.0,0.0
1609/713.4761mz/8.03min,618270.4,145483.67,118173.734,552211.94,381981.38,100254.53
1610/731.4853mz/8.0min,708168.4,53578.04,13686.719,281197.7,107660.01,89637.5
1612/758.498mz/8.0min,413531.28,459595.97,63990.156,1258273.4,242339.83,91657.17
1613/593.3459mz/7.96min,0.0,272614.03,53604.863,0.0,294303.16,29622.348
1616/859.5335mz/8.0min,98830.53,601650.25,47430.203,0.0,6781.4463,0.0
1617/833.5188mz/8.0min,1492660.6,5002306.5,3443.871,4249230.5,5205394.5,3352515.8
1620/861.5483mz/8.0min,0.0,28072.049,0.0,89648.06,764755.9,136528.31
1621/469.2837mz/7.97min,1734310.2,683442.75,0.0,419372.75,0.0,0.0
1622/459.2938mz/8.03min,0.0,63444.53,539295.7,0.0,150766.98,247830.27
1623/619.3619mz/8.02min,28960.477,0.0,2526206.0,3390.831,1485191.8,2572535.8
1625/587.3354mz/7.93min,1189721.5,133757.81,0.0,423098.06,49188.777,3281.89
1627/634.3728mz/7.96min,1115696.9,76731.98,0.0,0.0,0.0,0.0
1628/714.5086mz/8.03min,3171931.5,63014.258,159240.39,6407340.0,1030428.8,5942858.5
1629/857.5181mz/8.0min,822487.4,0.0,718193.94,0.0,0.0,1726992.8
1630/411.3478mz/8.0min,187120.56,135270.12,111821.75,83738.82,88817.9,46041.03
1631/663.2609mz/8.04min,0.0,0.0,1426577.9,0.0,779998.1,1079481.0
1637/613.411mz/8.03min,130975.85,99701.77,85704.22,0.0,30597.473,0.0
1638/782.5025mz/8.02min,1217665.4,320787.7,211742.61,118181.64,146441.66,337738.03
1640/371.3165mz/8.04min,1922880.4,1602585.6,1451164.0,1269005.5,917302.2,919948.75
1641/671.4661mz/8.14min,3518383.5,3211186.2,8257590.5,4201851.0,13188409.0,2637278.8
1642/327.2903mz/8.09min,1566874.9,1833464.0,1649682.9,1294702.5,1199737.0,1086747.8
1643/383.353mz/8.09min,3534455.2,3789391.5,3317481.5,2296020.5,2571596.0,1664840.0
1644/483.2782mz/8.09min,220453.77,205518.95,154162.94,125811.7,106787.37,92971.37
1645/473.282mz/8.07min,241072.2,172953.17,0.0,290888.34,6211.534,0.0
1646/669.4584mz/8.09min,2901908.8,1475134.1,1194963.1,191696.7,497704.22,193124.83
1647/539.3953mz/8.1min,2215665.5,1865070.0,1434190.4,738040.6,750308.75,539528.06
1648/563.3355mz/8.1min,51506.57,5188265.0,7437650.5,167222.39,6651864.0,1510747.1
1651/507.2996mz/8.1min,936942.8,177516.62,0.0,13710.932,0.0,0.0
1653/513.3097mz/8.08min,1505628.4,185573.23,0.0,3260.0208,0.0,0.0
1654/771.3908mz/8.13min,190117.0,677490.8,793755.44,1105514.1,3150079.8,1560141.6
1655/99.9258mz/8.15min,8149373.5,34104164.0,31503694.0,5535646.5,5983350.0,4077860.8
1656/739.4631mz/8.11min,1219580.5,734960.4,576730.5,236302.55,198829.67,256686.52
1658/733.4906mz/8.13min,961137.5,400352.12,306369.66,318379.88,415486.8,295402.7
1659/729.469mz/8.13min,680087.75,12202.308,8207665.5,144464.66,716531.1,21263.049
1660/118.9268mz/8.13min,1617408.1,1336505.1,241592.83,271864.16,552365.75,332612.6
1661/695.466mz/8.13min,2778804.8,1544347.2,1978463.0,3189622.0,2264863.0,678730.9
1663/650.3677mz/8.13min,100370.77,20560.0,2425779.0,39428.715,1363105.9,2522399.0
1664/395.2471mz/8.09min,786507.25,230319.6,0.0,145597.22,0.0,0.0
1666/557.3363mz/8.11min,1685331.2,346437.0,0.0,48058.246,0.0,0.0
1667/643.361mz/8.13min,781718.7,32192.514,3376.1182,178995.88,10064.77,0.0
1672/713.476mz/8.13min,1521878.2,479527.44,491047.28,1731843.5,965329.5,503293.66
1674/673.4095mz/8.13min,1081620.0,1134602.0,1015737.25,526141.0,752933.75,279665.22
1676/814.4349mz/8.13min,112143.055,0.0,0.0,314330.53,35517.348,2011574.4
1678/663.3807mz/8.13min,628709.2,285849.06,162871.66,281961.1,152339.36,99752.945
1682/325.1842mz/8.13min,684430.8,683232.2,674362.2,621279.0,756889.5,415368.25
1683/742.5032mz/8.13min,0.0,2699321.5,3568147.0,1725354.2,1330318.4,1305111.0
1684/769.5017mz/8.14min,13991.329,0.0,4269271.0,0.0,205840.52,276542.06
1685/766.5037mz/8.13min,1167163.4,1794842.2,561497.56,559790.3,195247.88,1752291.9
1686/579.3305mz/8.13min,2036773.2,613274.4,186490.98,656762.25,226613.06,172403.94
1689/117.9286mz/8.13min,5625166.0,5262752.0,2374752.2,3623506.8,2287704.2,1605650.5
1690/664.3838mz/8.13min,255081.47,161995.22,202694.69,126677.805,669966.75,636430.7
1691/725.3889mz/8.14min,3076.2695,2437217.0,17483.766,3516196.0,126705.52,7520.3564
1692/383.1895mz/8.13min,2109502.2,1302736.8,955555.1,1151282.2,663426.3,518316.8
1693/100.9336mz/8.13min,11269412.0,14243608.0,16547613.0,5908635.0,22087788.0,2435695.8
1694/311.1686mz/8.14min,685600.56,809542.7,292919.88,758499.2,760176.0,844664.2
1696/767.3162mz/8.14min,894071.5,750691.56,439561.06,427610.47,246332.66,226307.86
1698/857.5185mz/8.14min,825161.0,0.0,731367.94,0.0,3097.2017,6856942.5
1699/375.2573mz/8.1min,869939.1,272616.6,0.0,416568.97,0.0,0.0
1704/700.4952mz/8.13min,56768.008,10494.765,49073.234,258733.3,163345.94,965644.5
1708/780.5181mz/8.14min,149367.62,6345.958,34516.33,527124.4,28391.04,131290.83
1710/117.919mz/8.13min,1773235.6,2776061.8,550085.9,683960.6,656108.44,499999.66
1711/527.2469mz/8.14min,418371.5,361466.47,316157.8,403893.1,381675.56,396396.88
1712/115.9207mz/8.14min,61733464.0,98872540.0,123842540.0,38330924.0,155417820.0,17738344.0
1713/833.5188mz/8.14min,2307328.5,10655354.0,27742.193,10533028.0,5768922.5,4523164.5
1714/711.461mz/8.14min,265232.75,2530981.8,444529.16,1306692.0,721946.56,167045.58
1715/769.313mz/8.14min,1559172.6,1314031.6,874459.06,810584.4,437288.34,399662.84
1717/607.3612mz/8.16min,0.0,42921.0,1682876.6,3177.491,148548.53,906194.06
1719/593.3462mz/8.14min,47349.805,1091572.8,312500.6,489689.7,11771.012,83170.83
1720/727.4559mz/8.14min,1046518.44,515102.06,152933.97,1066151.2,80198.65,48574.324
1721/114.9341mz/8.14min,5101859.5,2845032.8,1058015.1,2002806.2,1042928.9,708429.0
1726/859.531mz/8.14min,211591.16,850325.2,262588.22,44125.664,140777.67,471264.34
1728/758.4982mz/8.14min,468259.8,1177816.2,128753.08,1936071.8,432979.62,387115.6
1729/756.5191mz/8.14min,0.0,162462.42,121433.81,335346.2,281068.16,423107.75
1731/714.5086mz/8.14min,3397173.0,354483.84,925598.4,5345988.5,3198266.2,19541560.0
1732/144.9234mz/8.14min,12681614.0,19766428.0,24652282.0,8283973.0,32115544.0,3463700.5
1733/113.9262mz/8.14min,3205554.2,5106408.5,6382793.5,2141371.2,8066906.0,888904.94
1735/601.363mz/8.12min,1292499.5,361468.7,0.0,284811.84,0.0,0.0
1736/621.3408mz/8.11min,948904.75,547764.75,11004.01,188933.73,0.0,11588.27
1737/740.5246mz/8.14min,37088.055,0.0,0.0,1140054.0,3258.8735,3112.4316
1738/742.5387mz/8.14min,3772.8416,98821.89,0.0,1235122.2,0.0,0.0
1740/782.5007mz/8.12min,264331.78,102466.32,73899.086,289981.16,148314.5,1991885.0
1742/731.4855mz/8.14min,1774091.2,223442.94,274468.22,797362.75,316693.75,330456.56
1743/861.5479mz/8.14min,59999.805,122423.66,50142.45,279285.44,902734.5,267327.34
1746/619.3617mz/8.14min,50082.49,2519030.0,4680264.5,19641.848,6400348.5,793975.6
1749/771.3101mz/8.14min,994537.94,832748.7,537834.4,461760.03,269952.34,243770.89
1751/132.9234mz/8.14min,2448937.5,2367563.8,4332090.5,1383904.5,2130757.2,656024.5
1755/687.4607mz/8.14min,20536.406,0.0,1481190.0,49738.055,27029.643,595734.2
1758/701.3909mz/8.15min,612980.1,526516.1,212322.25,57929.43,202352.08,101201.26
1759/820.5358mz/8.15min,1641830.1,546999.1,251285.84,629321.6,236300.02,70561.21
1760/565.4108mz/8.14min,355315.25,256013.14,186631.48,73743.25,113818.03,64321.902
1763/784.5576mz/8.15min,718483.94,534365.44,452509.66,310387.25,343846.9,105835.34
1765/663.2609mz/8.11min,0.0,1386101.2,382327.22,3317.5566,1783976.1,251236.28
1767/830.5606mz/8.15min,362871.12,254033.98,196944.97,147966.61,137801.16,23377.209
1768/447.2751mz/8.16min,699176.44,671939.7,0.0,827037.3,0.0,0.0
1769/537.289mz/8.14min,1833735.9,723810.75,0.0,1246677.1,13100.945,0.0
1770/459.2941mz/8.13min,501719.66,551475.3,32268.578,621786.6,65688.73,61683.168
1771/527.3952mz/8.17min,861503.75,786493.9,620062.75,156893.5,214756.39,91912.484
1772/399.348mz/8.17min,454837.94,425936.78,264408.12,301462.44,51798.55,68659.72
1774/804.5396mz/8.18min,1306340.9,505374.53,233046.6,564970.9,280303.22,176810.6
1775/571.1655mz/8.18min,29061.332,11208.545,4223.2285,0.0,571698.6,598588.44
1776/768.5629mz/8.18min,569501.2,484692.28,358212.56,233430.52,354392.75,45116.863
1777/689.415mz/8.15min,355580.8,172764.19,0.0,210207.4,0.0,0.0
1778/814.5684mz/8.18min,952138.75,831556.9,730032.75,330187.4,621835.4,239410.62
1782/459.2784mz/8.23min,0.0,0.0,414857.62,0.0,318801.66,387651.53
1784/699.3936mz/8.2min,811977.25,458409.53,234764.7,267489.78,239680.48,254051.11
1785/802.565mz/8.19min,42735.426,0.0,18615.793,810327.8,0.0,0.0
1786/385.3322mz/8.25min,675358.7,1229833.0,1131102.6,870747.06,488771.28,522415.9
1788/671.4661mz/8.18min,814618.56,1553218.9,3179602.2,2497919.2,4766922.5,2990853.8
1792/313.2747mz/8.27min,141343.19,133454.6,212361.56,117353.9,250270.62,197435.78
1793/341.2695mz/8.27min,492110.53,517064.22,780527.7,423548.0,925157.5,742329.0
1794/786.5733mz/8.29min,575818.5,429609.78,378416.66,290199.47,287402.7,139868.55
1796/491.3409mz/8.28min,0.0,0.0,1052161.0,0.0,948357.25,997436.7
1797/822.5509mz/8.28min,311133.88,115785.14,68595.12,116098.56,56634.19,25493.178
1798/341.3058mz/8.28min,111513.44,150695.92,131600.94,131448.8,103097.414,98494.21
1800/806.5555mz/8.31min,613139.75,218583.42,131778.77,299693.22,96908.95,108650.875
1801/816.5842mz/8.31min,1133029.1,977434.94,901906.6,716870.25,747424.0,489129.03
1802/770.5781mz/8.31min,606710.8,513541.44,442165.44,370214.0,382106.84,231988.34
1803/459.2783mz/8.3min,793533.6,373785.03,148831.12,294307.72,254009.45,0.0
1805/179.0382mz/8.36min,667643.56,158133.22,1492969.9,112272.73,812357.3,995447.0
1806/695.4658mz/8.29min,1069203.6,89353.56,969833.1,560704.8,1364949.4,251678.9
1807/411.3477mz/8.35min,1746084.4,1978285.6,1602279.0,2019591.8,1472133.4,1545819.4
1809/671.4659mz/8.32min,562331.3,685457.1,2768766.5,2825875.8,5324374.5,7118074.0
1810/563.3354mz/8.29min,0.0,1563506.1,122587.86,1511544.2,304570.38,19006.469
1812/786.5735mz/8.34min,744852.25,544313.2,493660.47,221668.05,230945.0,205355.27
1815/653.4636mz/8.37min,483697.28,294230.9,230578.89,97111.93,150201.9,133010.52
1816/507.2782mz/8.38min,646889.4,566677.56,0.0,201468.77,0.0,0.0
1818/491.3408mz/8.39min,921723.3,919318.44,5717.9565,864809.94,314192.03,0.0
1820/472.3639mz/8.43min,172011.33,555402.94,418479.25,496300.47,311242.4,357152.66
1821/100.9259mz/8.44min,4942311.0,451309.8,545988.06,423709.66,736201.94,530121.0
1822/106.041mz/8.42min,0.0,404567.88,22998.25,4999.754,966660.6,103418.67
1823/499.273mz/8.44min,3009998.5,2601955.8,1325918.1,1508468.5,727261.1,656836.06
1824/399.3477mz/8.44min,30229494.0,40230424.0,32170220.0,30477810.0,18865876.0,20763286.0
1825/483.2776mz/8.44min,112174.79,60193.82,28298.812,56308.082,0.0,0.0
1826/799.7032mz/8.44min,1922534.4,3391683.5,3036207.8,2085378.4,1164764.9,1431313.9
1828/435.2782mz/8.41min,5909430.0,4876797.0,3727109.5,3649541.0,2843379.8,2447976.5
1831/132.9234mz/8.45min,2931520.0,567642.1,466099.9,2205607.0,694092.7,706317.0
1832/115.9207mz/8.46min,36341556.0,25804042.0,22406292.0,61205356.0,27729556.0,19427584.0
1833/144.9233mz/8.46min,961424.0,1420193.8,4729276.0,12725798.0,2775278.0,3445532.5
1834/729.4712mz/8.51min,11106.5205,0.0,9066695.0,0.0,4637390.0,0.0
1835/113.9262mz/8.46min,1891957.0,732813.8,1159907.0,3152395.0,1434959.5,1010368.3
1836/99.9258mz/8.46min,43126170.0,6111562.0,4987146.5,32841748.0,33053730.0,24977962.0
1837/455.247mz/8.47min,194358.1,113097.125,36423.883,68686.52,31851.588,24090.736
1838/355.3216mz/8.47min,2191535.2,2018400.4,1567589.4,1930125.9,1685766.1,1621771.0
1840/179.0382mz/8.49min,2819944.0,1693720.8,454195.7,1430615.2,965196.25,253646.67
1841/381.3373mz/8.5min,567607.8,537526.75,262929.44,370783.0,457877.8,462107.7
1842/768.5625mz/8.51min,79341.28,53698.645,43334.46,59212.715,32133.363,21673.125
1843/814.5686mz/8.5min,379984.97,255907.6,227541.05,322306.28,203398.7,130626.38
1844/804.5395mz/8.51min,274280.66,67627.11,23867.68,164755.94,32466.633,11164.297
1847/106.0411mz/8.55min,21196.8,694467.6,22598.383,8975.744,1128314.9,33245.316
1848/475.3096mz/8.6min,1776340.9,1186910.5,1193976.4,1223903.0,1001888.4,948317.6
1849/463.3099mz/8.63min,2633572.2,1737279.0,1742616.8,1627406.2,1095743.8,974455.94
1850/632.4015mz/8.61min,286904.22,232646.2,132223.52,179139.12,177016.77,148948.62
1851/513.2886mz/8.61min,343949.5,561970.3,171749.16,251747.14,57710.668,48489.816
1852/413.3635mz/8.61min,11530711.0,16963364.0,11603929.0,11356529.0,5090312.0,5513835.0
1853/827.7348mz/8.61min,247458.9,698228.1,607615.3,284517.97,122433.58,154852.8
1856/369.3373mz/8.64min,2001962.2,2399148.8,1658721.0,1937713.4,1402906.8,1319934.9
1857/179.0383mz/8.64min,681481.4,486426.88,219037.08,418238.3,274969.5,104480.445
1859/219.0695mz/8.67min,824891.25,387518.25,75180.95,365383.88,240049.97,56565.54
1860/644.503mz/8.68min,453091.0,145131.42,39132.062,343562.5,73880.66,67541.336
1863/439.3791mz/8.7min,2293368.5,2484233.2,1474961.0,2553291.2,1393582.0,1605704.5
1864/784.5581mz/8.7min,228755.6,190220.28,116403.49,163217.08,159826.73,146162.66
1866/468.4055mz/8.7min,461995.8,447550.12,240472.28,325988.72,142540.92,166310.86
1867/477.3255mz/8.68min,961556.75,704240.5,695680.6,818007.7,689457.0,629945.7
1868/491.3411mz/8.76min,0.0,3560.1726,94615.55,10507.319,51584.637,42436.758
1869/495.2783mz/8.72min,479583.8,462530.53,102651.36,333442.4,105700.695,103260.89
1870/395.353mz/8.72min,8912637.0,8224734.0,5069910.0,8778041.0,5885144.5,5938439.0
1871/791.7137mz/8.73min,464667.0,552417.5,347266.3,494328.53,351220.34,397643.38
1872/399.3478mz/8.73min,2079548.2,2511577.5,1252454.0,2038231.1,705386.94,730956.8
1874/729.4716mz/8.77min,0.0,0.0,2680284.0,0.0,14440540.0,0.0
1875/621.4061mz/8.77min,207786.27,182357.22,69360.875,196860.39,54314.555,58203.438
1876/427.3791mz/8.78min,2642711.0,4553279.5,3007684.8,3097414.5,1305522.2,1584720.0
1877/383.3532mz/8.8min,9847470.0,10825856.0,7410045.0,10366959.0,5031275.5,4912693.0
1878/768.7171mz/8.8min,328340.97,402334.56,345905.97,386235.28,123148.59,154664.03
1879/767.7138mz/8.8min,612941.0,926006.4,684221.06,727736.4,283068.9,305818.12
1880/483.2783mz/8.8min,486869.22,582401.2,107875.45,347977.9,61212.523,54105.344
1881/1136.9275mz/8.81min,657689.9,689512.5,281015.2,574382.06,281267.06,288135.66
1882/788.5452mz/8.88min,1701376.9,543190.8,142860.72,923330.44,124798.16,215447.81
1883/752.5682mz/8.84min,1004927.44,623577.4,328077.72,366681.38,428899.7,412093.4
1884/798.5742mz/8.86min,2517695.5,1555187.2,970228.5,1690121.0,1266899.0,1198252.2
1885/219.0696mz/8.85min,71243.984,49572.793,0.0,42684.387,11243.015,0.0
1886/413.3637mz/8.87min,306585.7,424369.7,172096.36,199160.7,0.0,10948.857
1888/399.3479mz/8.88min,515280.03,764250.5,340972.44,635397.6,166678.95,195757.47
1889/621.4062mz/8.9min,1087153.4,1364642.5,658498.94,1137417.6,594613.5,663888.3
1891/400.3513mz/8.88min,67091.52,194753.42,22571.703,99620.945,0.0,0.0
1892/657.3863mz/8.91min,96039.8,63844.914,0.0,122530.805,15292.141,11342.567
1893/729.4717mz/8.91min,0.0,0.0,1796999.4,0.0,6916816.5,0.0
1896/786.5741mz/8.92min,588495.7,581099.9,375093.6,263575.53,304627.16,314511.44
1897/803.5646mz/8.92min,118172.914,111698.766,0.0,96250.484,0.0,6952.4463
1898/397.3687mz/9.0min,1975120.9,3597591.8,2683975.2,2169353.5,1211879.2,1328043.2
1899/790.5611mz/9.03min,2535593.0,252202.22,107275.07,1424323.6,153119.8,156145.73
1900/754.5838mz/9.05min,2662179.8,1679803.2,308612.28,1625018.1,655109.25,643630.06
1901/800.5898mz/9.08min,7543647.0,4919186.5,2592981.5,4983464.0,2901150.5,2631581.5
1902/817.5799mz/9.08min,1393374.8,557067.06,143216.03,898842.3,140877.52,195750.02
1903/423.3844mz/9.11min,546190.5,643498.9,400785.56,833990.75,575454.25,535474.0
1904/662.4125mz/9.15min,104455.36,78154.516,0.0,108735.85,0.0,0.0
1905/798.5743mz/9.18min,201035.08,0.0,0.0,14523.146,0.0,0.0
1906/817.5799mz/9.13min,2331181.5,172911.03,82098.75,440239.94,27987.617,100193.55
