"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp7_1_Run16.mzML","POS_TJGIp7_2_Run140.mzML","POS_TJGIp7_3_Run155.mzML"
"4551/346.3311mz/7.7min",638119.21,1064401,777930.3,424550.94,1169653.8,477745.22,498308.12
"4554/772.5837mz/7.68min",146924.7365,12393.8906,61969.453,4228967,12393.8906,231880.02,3704262.2
"4555/758.5655mz/7.72min",975612.15,22317.904,3249316.5,252090980,6430.6387,814240.1,1136984.2
"4559/773.5878mz/7.68min",40601.793,7024.614,35123.07,1664264,7024.614,46080.516,591929.2
"4560/781.5556mz/7.69min",83926.378,7950.7812,157799.36,2570784.8,7950.7812,39753.906,128098.85
"4568/808.58mz/7.7min",423766.125,640.82182,1191862.8,253664.75,3204.1091,593867.5,725167.56
"4570/456.3471mz/7.69min",821000.78,798377.5,496646.88,575417.75,843624.06,1462106.2,942517.1
"4571/780.5512mz/7.69min",190655.84,36671.346,183356.73,5192158.5,36671.346,393694.28,197954.95
"4577/449.3022mz/7.69min",1453784.2,3093304.8,1048959.8,467287.3,3396823.8,1858608.6,959670.5
"4585/427.3203mz/7.69min",3656937.35,5037714.5,2859825.2,1953495.5,5349371,4454049.5,2246853.8
"4587/412.3289mz/7.66min",637182.86,1773068.9,465848.28,313562.3,1036252.56,808517.44,458679
"4591/778.5356mz/7.69min",222170.64,74056.88,1116201.2,370284.4,74056.88,74056.88,796087.7
"4597/467.313mz/7.7min",1035831.7,3368218.2,824541.4,301874.34,3292064.2,1247122,705902.2
"4598/441.2996mz/7.7min",507481.015,1290878.6,333215.06,431907.97,1107972.8,583054.06,333574.34
"4599/485.2874mz/7.7min",547888.05,305117.44,565400,410478.25,557188.3,936134.94,538587.8
"4602/411.3255mz/7.67min",2057887.9,4010126.5,1349246.1,1229293.5,3196461.2,2491708,1624067.8
"4603/321.1117mz/7.7min",331969.89,1824084.6,245513.94,385729.5,278210.28,634382.3,166695.67
"4604/393.3148mz/7.7min",11035878,17041788,7570590.5,6600650.5,15293669,13624967,8446789
"4610/267.1741mz/7.7min",586379.51,1121850.6,359365.7,293085.9,1967860.1,708161.9,464597.12
"4615/389.1744mz/7.7min",930082,4826078.5,740686.56,1098730.2,761433.8,1733131.4,467853.47
"4622/407.1849mz/7.7min",253433.41,1667547.9,177617.6,267882.84,238983.98,554178.44,93154.875
"4627/391.2991mz/7.7min",2077703.1,3544699.2,1182262.2,780518.44,2897073.8,2420140.2,1735266
"4630/445.3308mz/7.71min",5952484.5,6731918,5035168.5,3407516.5,7084458,7551497,5173051
"4635/228.1957mz/7.72min",529957.38,1324561.5,524718.56,535196.2,855833.6,296464,373955.25
"4637/387.1586mz/7.71min",209060.46,1613640.2,115568.48,302552.44,105115.234,315255.94,108528.17
"4643/190.0713mz/7.72min",438380.85,265397.75,496800.3,392943.9,280999.97,528902.25,483817.8
"4645/519.1385mz/7.72min",2428962.35,1718688.6,2696964.5,2303752.2,1860000.1,2730644.5,2554172.5
"4647/537.149mz/7.72min",686950.3,1283142.5,733950.9,429613.03,1388830.5,639949.7,598507.2
"4648/554.1756mz/7.72min",5144377,10172342,5434708.5,3169780.2,10628714,4854045.5,4488130
"4650/557.1734mz/7.72min",559340.69,1120271,587355.44,340556.3,1177950.2,531325.94,476425.9
"4654/371.1009mz/7.72min",10100438.5,15359271,10212218,6495436.5,16268512,9988659,8932287
"4659/223.0635mz/7.72min",1429393.95,2594380.2,1428434,1230678.6,2648267,1430353.9,1245175.8
"4661/355.0695mz/7.72min",1260668.9,1815223.1,1274149.6,787626.2,1979141.6,1247188.2,1129793
"4667/445.1196mz/7.72min",500096.35,707467.7,508346.9,333019.4,748690.8,491845.8,450909.3
"4668/559.1308mz/7.72min",2849028.2,1213971,3795756.5,2671914.2,1483198.5,3026142.2,3199280.8
"4677/628.6132mz/7.73min",282008.08,1410040.4,282008.08,282008.08,6495004,282008.08,282008.08
"4680/406.3464mz/7.71min",2818579.6,39057.668,2398059,3239100.2,4911.034,4221080,3785579.8
"4684/443.2055mz/7.78min",55775.873,469046.3,48313.945,24084.121,897033.94,50028.066,61523.68
"4688/443.3153mz/7.73min",1173566.45,1311647.2,1035485.7,949830.4,1536073.8,1711552.9,995630.75
"4689/409.3454mz/7.73min",313996.01,982120.2,259442.61,197943.33,711961.06,367190.44,260801.58
"4691/485.3233mz/7.73min",1319754.9,3247543,883659.8,418406.75,2935766.2,1751630.1,887879.7
"4692/441.3721mz/7.73min",223967.29,730736.06,153626.9,140353.06,456480.34,255638.2,192296.38
"4697/437.3025mz/7.74min",708977.65,1854603.9,576863.25,286707.47,1318532.1,663696.8,754258.5
"4701/415.3204mz/7.74min",1096639.5,2418337.2,943385.2,645265.94,1819385.9,1073415.8,1119863.2
"4703/564.4981mz/7.75min",379937.685,58815.624,1774120.1,294078.12,58815.624,2350649.8,465797.25
"4705/339.1223mz/7.76min",219669.735,1024200.75,128057.22,67148.74,310788.56,549622.56,128550.91
"4710/597.4146mz/7.75min",542954.04,523789.88,232666.9,314400.88,562118.2,1047749.94,676935.3
"4714/694.4646mz/7.76min",1693539.2,184413.23,1905093.6,1481984.8,161930.5,3530273,2556441.5
"4729/441.3357mz/7.77min",2509148.9,3883914.8,2379044.8,1753296.1,3331172.8,2254730,2639253
"4730/317.2107mz/7.77min",296635.935,542645.5,295687.9,188003.72,445232.6,287348.2,297583.97
"4731/381.3149mz/7.77min",437681.99,837736.6,375939.1,271646,539448.8,356364.12,499424.88
"4734/476.3731mz/7.77min",2844919.2,9870672,2569160,1182564.2,7640577,3071376.2,2618462.2
"4737/481.3283mz/7.78min",1788329.65,4147306.2,1639773.8,557339.44,3334230.8,1936885.5,1557468.5
"4738/459.3466mz/7.78min",532893.25,1104101.6,530175.94,227086.83,946114.2,535610.56,445723
"4744/427.3202mz/7.79min",4207455.65,3535859,4502839.5,2997695.2,3912071.8,4557738,5220509.5
"4745/428.3238mz/7.79min",1534555.45,1682056.2,1534542.9,937364,1630857.6,1534568,1445060
"4752/284.2945mz/7.79min",12532968.5,9292943,12909484,12156453,6123052.5,14827781,14867864
"4754/449.3023mz/7.8min",661693.98,967190.94,620558.06,139000.19,1306099.2,702829.9,592251.5
"4756/732.4799mz/7.73min",54288.405,2038321.1,34713.316,61380.85,348538.5,47195.96,32590.719
"4760/499.339mz/7.8min",1009889.93,1259259.5,884526.06,224722.4,1261725.9,1135253.8,847118.56
"4762/245.1381mz/7.8min",308921.92,1177535.9,291632.72,208604.84,961486,326211.12,285360.1
"4766/227.1276mz/7.81min",452926.51,1437248.8,493295.72,181193.28,1111732.2,301177.44,412557.3
"4767/347.2577mz/7.81min",2341628.65,1015040.94,2654558.8,2028698.5,1543299.5,3016168.8,2689157.5
"4768/518.4045mz/7.81min",819538.28,3645107,862633.5,298225.03,2664018.5,776443.06,646609.06
"4772/500.4668mz/7.84min",588937.93,63180.832,900123.6,861971.7,63180.832,874258.56,315904.16
"4774/523.36mz/7.81min",5183579.5,12418058,5443267,1434860,10426264,4923892,4280883
"4775/391.1901mz/7.81min",18007040,46900220,8743148,5614017.5,27270932,31337260,8005748
"4776/341.1379mz/7.81min",1410747.975,3784435.2,674968.75,416316.72,2146527.2,2487122,587014.56
"4777/409.2008mz/7.81min",3731987.95,10184190,1933195.4,1282529,5530780.5,6792428,1745915.6
"4778/410.2042mz/7.81min",985991.6,2757093,493878.1,330664.2,1478105.1,1833577.6,436150.44
"4779/323.1273mz/7.81min",5712178.6,15141700,2755882.2,1746672.2,8668475,9884019,2547552.5
"4782/392.1934mz/7.81min",4991731.4,13059548,2426614.8,1522201.1,7556848,8649643,2107716.5
"4783/339.1222mz/7.82min",542072.445,1366522.2,242550.25,96633.89,834379.56,885605.3,249765.33
"4785/839.3754mz/7.82min",573390.73,1425257,404447.06,82922.17,742334.4,1907134.9,284163.47
"4787/472.2088mz/7.82min",447850.68,928893,303430.66,100280.81,592270.7,848730.1,181776.62
"4788/431.1822mz/7.82min",5952748.5,13432810,3729533.5,1154640.8,8175963.5,11751964,3314305.2
"4790/842.5041mz/7.83min",329813.795,331804.62,327822.97,90469.04,536893.2,659627.75,301884.06
"4792/756.5532mz/7.8min",711534.56,11511.543,15798597,1226806.5,57557.715,196262.62,3230176.8
"4797/841.5004mz/7.82min",772708.95,1492282.2,591413.9,159526.31,954004,1084765.4,513369.84
"4798/414.3341mz/7.83min",626084.65,1060630.4,328414.7,154787.44,723753.6,721900.6,530268.7
"4799/790.5573mz/7.8min",6720.0595,742.18574,4967.207,8472.912,2127521.2,3710.9287,26904.021
"4800/411.3254mz/7.83min",119595755,202454180,76789816,34139144,138230030,139102450,100961480
"4803/844.6287mz/7.83min",416446.66,877225.4,382575.2,51095.99,662346.06,327237.88,450318.12
"4804/173.0959mz/7.83min",594806.95,1032146.8,346018.2,139266.36,702419.25,694276.8,495337.1
"4805/191.1064mz/7.83min",792347.8,1280768.9,525900.44,189631.17,985128.25,882293.7,702401.9
"4808/474.3338mz/7.83min",1019660.1,2388839,889453.8,140693.08,1781652.1,974459.2,1064861
"4809/843.6252mz/7.83min",685978.525,1421947.8,622585.75,87554.414,1064295,550233,749371.3
"4810/433.307mz/7.83min",1653553.9,3898067.8,1423420.8,178894.83,2935477.5,1675281.6,1631826.2
"4811/821.643mz/7.83min",205481.37,453351.7,72150.1,21618.906,273036.97,158801.64,252161.1
"4812/434.3102mz/7.83min",488786.545,1169897.8,414485,53606.355,878945.1,499270.62,478302.47
"4813/442.4249mz/7.77min",312666.585,19003.984,95019.92,564033.3,19003.984,530313.25,6018917
"4815/465.2969mz/7.84min",608227.7,1045355.94,550570.4,116518.28,967101.9,626535.6,589919.8
"4826/315.2315mz/7.86min",1302848.17,739658.75,1671464.2,909544.5,1035222.94,1570473.4,1650654
"4831/390.1777mz/7.86min",2158770.8,7149942,1107283.6,685134.9,3210258,3212209.5,1022907
"4832/405.1694mz/7.86min",627132.965,2385617.5,210573.69,37908.85,1138232.8,1000617.1,253648.83
"4833/389.1744mz/7.86min",7813304.5,26218442,4086046,2515058.2,11730455,11540563,3796306.2
"4834/427.1507mz/7.86min",350252.425,1502926,165938.83,10250.465,664324.1,521682.62,178822.23
"4840/1162.7333mz/7.87min",293151.99,361210.47,290192.88,3815.162,607873.75,296111.1,228200.08
"4841/680.4478mz/7.88min",1040985.75,7086.249,1555715.5,526256,115106.414,2075536.5,1876849
"4844/461.1563mz/7.86min",171604.825,791102.2,59792.625,11958.525,337571.94,280309.6,62900.05
"4846/554.4619mz/7.86min",133682.3575,621870.56,56289.344,118984.375,271859.38,73698.055,148380.34
"4853/1140.7518mz/7.87min",559288.35,568290.8,550285.9,137080.31,727032.9,721402.56,534836.25
"4855/816.5736mz/7.84min",134543.5835,64663.727,204423.44,30233.557,2146368.8,41783.395,212994.08
"4861/394.3183mz/7.86min",1262467.05,1495434.4,1077280.6,73736.59,1363039,1267682.2,1257251.9
"4863/393.3148mz/7.86min",4153666.65,4819774.5,3467027,1562248.9,4372117.5,4184725.8,4122607.5
"4866/510.4357mz/7.88min",116920.585,575556.7,92165.74,99924.45,306187.3,49978.746,133916.72
"4869/353.3412mz/7.88min",634772.2,311885.12,1024379.7,228650.67,515543.3,754001.1,802599.8
"4870/288.1802mz/7.88min",298071.95,293580.1,121152.805,20226.205,318506.1,521281.56,302563.8
"4877/310.31mz/7.88min",1674469.9,2002142.6,3157815,1720314.4,399978.8,1579226.2,1628625.4
"4891/564.4979mz/7.83min",135509.555,20903.79,106229.71,164789.4,4180.758,448242.5,2049321.9
"4892/549.3757mz/7.89min",693811.88,1420439,549197.2,108009.06,1140906.2,838426.56,540045.3
"4895/424.3202mz/7.89min",503650.28,477650.62,529649.94,174954.94,441662.7,656196.44,756526.5
"4904/487.2305mz/7.9min",112185.6,669411.2,112185.6,112185.6,560928,112185.6,112185.6
"4906/587.3914mz/7.9min",1079935.35,2442983,923794.25,27043.094,2011076.4,1224204.9,935665.8
"4907/582.436mz/7.9min",364840.55,1116451.6,304116.97,60823.394,904580.3,406168.44,323512.66
"4909/465.2488mz/7.9min",87985.106,482105.6,87985.106,87985.106,439925.53,87985.106,87985.106
"4910/442.2135mz/7.9min",234868.685,875138.56,268830.84,34953.824,873317.2,200906.53,174769.12
"4911/547.3988mz/7.9min",365223.75,634717.2,333981.44,79372.66,534575.4,382983.5,347464
"4912/405.2449mz/7.9min",402685.73,409084.16,346230.5,77264.984,470353.62,451793.66,396287.3
"4915/406.2526mz/7.9min",18463930.5,9434070,24075526,9647524,12852335,24457358,24628214
"4917/302.1536mz/7.9min",386253.315,199250.53,550638.6,176478.94,221868.03,565703.9,560258.75
"4918/461.362mz/7.9min",118636.737,791707.1,120063.06,19012.426,444461.72,117210.414,95062.13
"4919/420.2315mz/7.9min",2261812,2016744.4,2225413,701928.75,2325930.8,2428940.2,2298211
"4926/483.3085mz/7.91min",129647.36,514063.56,124823.27,16912.486,425477.34,134471.45,84562.43
"4933/483.3443mz/7.92min",551846.615,2727683.5,246505.69,49301.138,1630862.4,665305.2,438388.03
"4934/284.2944mz/7.86min",1502330.7,497503.06,1569259.2,1573527.5,485524.22,1435402.2,2088680.2
"4937/413.3769mz/7.92min",205717.055,840029.5,243456.36,59448.31,545229.2,167977.75,159926.6
"4940/500.4668mz/7.9min",393933.47,59291.956,1683856.4,296459.78,59291.956,491407.16,1491634.5
"4941/575.503mz/7.95min",678786.82,95614.14,879502.94,478070.7,95614.14,918495.25,1024514.56
"4949/422.3048mz/7.94min",1358453.25,1522856.2,1222969.4,511674.16,1290822.6,1802090.1,1426083.9
"4950/395.331mz/7.94min",754651.25,1042906.5,736515.1,334491.1,772787.4,831939.06,651223.8
"4951/391.2991mz/7.94min",700591.05,1488299.9,619471.6,106659.945,1084034.8,781710.5,617488.2
"4958/410.3133mz/7.94min",965393.5,1949927,933055.3,181839.42,1296772,997731.7,848257.94
"4959/428.3241mz/7.95min",1151175,1632474.6,1103537.5,311321.62,1269103.1,1155755.2,1146594.8
"4960/409.3098mz/7.94min",3212381.1,6435274,3048445,701198,4250405.5,3376317.2,2769752.2
"4963/352.339mz/7.97min",164010.12,51503.62,205141.4,53538.656,122878.84,225634.64,418475.62
"4964/285.1845mz/7.95min",401785.94,822586.3,417583.38,35826.086,608755.3,385988.5,362245.97
"4965/449.3023mz/7.95min",1061802.4,3939746,1094918.2,35350.77,2101076.2,1028686.6,838547
"4966/427.3205mz/7.95min",3801607.5,5572333,3656955,1027299.44,3946260,3995231,3368431.2
"4971/429.3367mz/7.95min",343149.93,972270.4,338449.66,45675.484,766030.75,347850.2,303310.8
"4973/599.5031mz/7.97min",226675.32,37664.404,188322.02,265028.62,37664.404,955647.2,837697.9
"4978/600.5819mz/7.97min",167641.345,14099.638,264784.5,70498.19,14099.638,1052082.5,519295.12
"4979/798.5633mz/7.97min",351000,40537.056,1045706.4,284035.12,417964.88,202685.28,2604705.8
"4980/325.3461mz/7.96min",903732.4,550495.9,1422826.9,533805.7,549147.3,1507597.2,1256968.9
"4981/382.3311mz/7.95min",228180.12,530312.56,238646.97,28852.414,217713.27,398618.12,197351.25
"4985/343.3567mz/7.96min",3469052.35,2137773.2,5388627,2115232.5,2126680,5752707.5,4800331.5
"4988/564.3683mz/7.96min",182636.04,74234.14,294207.22,105293.3,138438.72,447868.03,226833.36
"4992/443.3152mz/7.96min",1233353.1,1751030.1,1239438.8,386607.84,1609039.9,948943.9,1227267.4
"4994/644.5606mz/8.0min",40802.878,451675.06,40802.878,40802.878,204014.39,40802.878,40802.878
"4996/424.3645mz/8.03min",59014.676,1130575.1,55453.504,3547.609,1272764.5,62575.848,24021.006
"4997/429.3197mz/7.98min",3898.92665,1071505.2,618.73906,618.73906,1317790.1,3093.6953,4704.158
"4998/531.257mz/7.97min",244365.44,1221827.2,244365.44,244365.44,1360850.2,244365.44,244365.44
"5000/426.3353mz/7.98min",470960.905,173503.6,524399,102608.14,524743.06,512720.28,429201.53
"5001/441.3358mz/7.98min",509764.7,921052.5,519843.06,69624.21,690545.6,499686.34,350028.2
"5003/504.3189mz/7.98min",70108.78,350543.9,70108.78,70108.78,464545.62,70108.78,70108.78
"5005/229.1433mz/7.98min",288751.23,580544.9,278574.84,14978.973,543876.6,298927.62,172115.17
"5006/459.3465mz/7.98min",3242633.4,6566576.5,3483062.8,774968.94,5118371,3002204,2736127.2
"5007/532.3687mz/7.98min",827446.155,1329615,859897.56,48591.883,1217780.5,794994.75,512090.03
"5009/526.4099mz/7.98min",1688542.6,3612373,1607504,115068.13,3443219.8,1769581.2,1074722.2
"5011/491.3727mz/7.98min",817414.925,1237118.5,758642.6,194779.8,1188672.4,876187.25,558403.9
"5013/531.3653mz/7.98min",2600883.1,4065971.5,2623430,213653.11,3700394,2578336.2,1547973.1
"5018/481.3285mz/7.98min",1546131.5,4651396,1820594.9,90185.984,3088879.2,1271668.1,868401.94
"5023/706.4644mz/7.99min",395613.64,6303.7036,548797.9,242429.38,1260.74072,1120856.6,679188.06
"5026/336.3257mz/7.99min",232937.835,72446.96,454927.84,213162.39,323011.5,252713.28,135382.7
"5027/425.3047mz/7.99min",3618011.7,5090106.5,3350246.2,654967.75,4883216.5,3885777.2,2688551.5
"5034/426.3082mz/7.99min",1149352.4,1551183.6,1086577.9,265034.34,1494466.5,1212126.9,914787.94
"5035/447.2866mz/7.99min",1043503.45,1313615.9,1018688.9,89006.16,1129677.8,1068318,663036.06
"5043/411.3254mz/8.0min",9102084.5,14745734,8579453,2403862.8,12222934,9624716,5876563
"5044/407.2941mz/7.99min",603047.62,1256340.9,587129.3,125621.484,1073408.1,565226.1,618965.94
"5047/405.1694mz/7.98min",266159.69,1231317.4,88450.16,12161.956,497804.94,443869.22,60809.78
