"","comp 1","comp 2","comp 3","comp 4","comp 5"
"1389/473.1934mz/4.93min",0,0,0,0,0
"1390/385.2004mz/4.93min",0,0,0,0,0
"1391/399.2162mz/4.93min",0,0,0,0,0
"1392/452.2638mz/4.93min",0,0,0,0,0
"1395/417.2267mz/4.93min",0,0,0,0,0
"1396/891.4493mz/4.93min",0,0,0,0,0
"1400/435.2376mz/4.94min",0,0,0,0,0
"1410/493.2425mz/4.95min",0,0,0,0,0
"1413/359.2536mz/4.96min",0,0,0,0,0
"1414/381.2355mz/4.96min",0,0,0,0,0
"1416/399.2373mz/4.96min",0,0,0,0,0
"1422/439.2295mz/4.96min",0,0,0,0,0
"1423/459.2375mz/4.93min",0,0,0,0,0
"1426/431.2422mz/4.97min",0,0,0,0,0
"1428/447.2374mz/4.97min",0,0,0,0,0
"1433/515.2246mz/4.97min",0,0,0,0,0
"1437/261.5933mz/5.04min",0,0,0,0,0
"1443/460.305mz/4.98min",0,0,0,0,0
"1446/553.3021mz/4.98min",0,0,0,0,0
"1448/514.3135mz/4.99min",0,0,0,0,0
"1451/293.138mz/5.0min",0,0,0,0,0
"1461/416.2146mz/5.0min",0,0,0,0,0
"1464/397.2006mz/5.0min",0,0,0,0,0
"1465/415.2112mz/5.0min",0,0,0,0,0
"1466/433.2218mz/5.0min",0,0,0,0,0
"1471/369.2058mz/5.0min",0,0,0,0,0
"1486/441.1906mz/5.02min",0,0,0,0,0
"1487/442.1941mz/5.02min",0,0,0,0,0
"1500/473.2527mz/5.09min",0,0,0,0,0
"1504/307.1876mz/5.03min",0,0,0,0,0
"1508/235.169mz/5.03min",0,0,0,0,0
"1515/149.0233mz/5.04min",0,0,0,0,0
"1516/509.2755mz/5.04min",0,0,0,0,0
"1517/465.1878mz/5.04min",0,0,0,0,0
"1518/506.2147mz/5.04min",0,0,0,0,0
"1519/431.2062mz/5.04min",0,0,0,0,0
"1520/907.3868mz/5.04min",0,0,0,0,0
"1523/371.1849mz/5.04min",0,0,0,0,0
"1524/443.2062mz/5.04min",0,0,0,0,0
"1525/379.1899mz/5.04min",0,0,0,0,0
"1535/885.4048mz/5.05min",0,0,0,0,0
"1537/425.1568mz/5.05min",0,0,0,0,0
"1538/425.1953mz/5.05min",0,0,0,0,0
"1550/536.3343mz/5.06min",0,0,0,0,0
"1552/558.3161mz/5.06min",0,0,0,0,0
"1553/403.1749mz/5.06min",0,0,0,0,0
