"MetaboAnalyst_ID","GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML","GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML","GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML","GF_PF_MC_RCG_1_pos_20210511_Run78.mzML","GF_PF_MC_RCG_2_pos_20210511_Run96.mzML","GF_PF_MC_RCG_3_pos_20210511_Run197.mzML","shared_name"
"8531/424.3628mz/6.73min",2.48824017648255,1.9529665064505,2.21327536235707,2.60236496821587,2.56757063288226,2.41629763609397,"8531"
"8533/468.3896mz/6.73min",2.47034845816809,1.72699811457256,2.1447692568644,2.71927122872634,2.70391033741215,2.55823459926957,"8533"
"8534/429.3182mz/6.73min",2.38524533896249,2.20869435956506,2.42824110090451,2.71286685709698,2.67222222417473,2.66166607506767,"8534"
"8535/291.2315mz/6.74min",3.1108860907505,2.93532563105755,3.09472540720015,2.76920203650122,2.78271847320001,2.72301723567883,"8535"
"8536/556.4414mz/6.74min",2.48233791695435,2.04266699150492,2.28749506950039,2.66872015490736,2.67443616634334,2.53364651888032,"8536"
"8537/512.4152mz/6.74min",2.60257368152293,2.13411127136868,2.39622626855982,2.76901005590832,2.77252124469018,2.63446544570048,"8537"
"8538/473.3444mz/6.74min",2.15041922664378,1.95456404204892,2.2296256977673,2.35467088537313,2.38703673825505,2.51705388345312,"8538"
"8539/600.4675mz/6.74min",2.29327451375477,1.82508514709537,2.13619314552634,2.50459527049307,2.51767350733637,2.36615787464025,"8539"
"8540/344.2791mz/6.74min",2.4087888043336,2.09792412193208,2.42083937290625,2.37997966804486,2.38784813350003,2.17708975805308,"8540"
"8541/517.3706mz/6.74min",1.99330697000188,1.81463657316664,2.11071372899264,2.2083893247676,2.27691741042446,2.41302521402859,"8541"
"8542/286.2737mz/6.74min",1.93287158613323,1.96731180729714,2.18763526965873,2.5444585333467,2.56415192012031,2.49401050235065,"8542"
"8544/383.3263mz/6.75min",2.66684649402632,2.46359154381167,2.74106080841148,2.43146298718566,2.61600775778518,2.21654593586721,"8544"
"8545/405.3083mz/6.74min",2.23544893480349,2.26901463337413,2.51846081857778,2.41914658402061,2.46778029210084,1.73225461034065,"8545"
"8550/280.0651mz/6.79min",2.35774937621027,2.29265094314781,2.42235772836622,2.46623202768237,2.46632468383465,2.47099030433719,"8550"
"8552/324.2892mz/6.8min",1.92163265818763,1.55632417665278,1.80785048408783,2.50092638529203,2.47243029181763,2.37365456650228,"8552"
"8563/242.2476mz/6.85min",2.4158792840037,2.37474001162664,2.55811422582527,2.44262103037364,2.49638867765964,2.43569176131506,"8563"
"8564/299.2577mz/6.85min",2.53183241510349,2.42236531428657,2.58711449125925,2.83488586764347,2.81276808688492,2.75153509766404,"8564"
"8565/286.2737mz/6.85min",2.42867079986688,2.1442499540937,2.3569450525982,2.25279163825145,2.29591428871088,2.14369369402926,"8565"
"8566/339.3254mz/6.86min",2.31324709501288,2.17749320263744,2.36065867411831,2.6116166847231,2.60689657654005,2.41799061279465,"8566"
"8569/281.2472mz/6.87min",2.3153892123215,1.93685899426928,2.38816833733282,2.55910627093683,2.59081107965896,2.5004775342176,"8569"
"8572/344.3155mz/6.9min",2.36060601824935,2.29498227360176,2.42118724783605,2.79859475038199,2.79453018030795,2.60090538712195,"8572"
"8582/242.2476mz/6.93min",2.57220522092017,2.56316314975961,2.76529153668958,2.6346767786402,2.691968890821,2.67379988680616,"8582"
"8589/427.3201mz/6.97min",2.53615084410435,2.50720226845561,2.59039990031491,2.59315138299016,2.66611802263489,2.57328466927007,"8589"
"8592/297.2396mz/7.0min",1.9366094588806,2.19223774860492,2.30649726124848,2.5202461328194,2.45812989370677,2.11645102384703,"8592"
"8593/336.3255mz/7.0min",2.90073125928997,2.99321853349573,3.17945978250726,2.89412368351259,3.01574659456381,3.11365189420871,"8593"
"8594/376.3181mz/7.0min",1.98783289427769,2.30373508717744,2.43682764308745,2.43264281358299,2.39977336304136,2.32839916427118,"8594"
"8596/280.2631mz/7.0min",3.07153453668853,2.78853130944802,2.98632278485621,3.26259778534365,3.27504383957842,3.24445272852863,"8596"
"8597/263.2366mz/7.0min",2.24557819184854,1.90033371888318,2.01540763259313,2.32678082193056,2.33926153895721,2.29893998675746,"8597"
"8599/293.2471mz/7.0min",3.29469728710753,3.29000830792205,3.45528404339472,3.16547169377754,3.20813897200112,3.14917661974698,"8599"
"8600/341.2658mz/7.01min",2.11427665256198,2.28903752569169,2.40132849940206,2.5504772830916,2.55270782671376,2.31450461286305,"8600"
"8601/319.2838mz/7.01min",2.13302166350402,2.03095519158056,2.16716376135597,2.4206314947571,2.42012242759709,1.97459861882369,"8601"
"8606/385.2919mz/7.02min",2.06012688825687,2.12135211408024,2.24785657502717,2.30207891942766,2.3214295897956,2.27347331784702,"8606"
"8607/300.2892mz/7.02min",2.68126633353788,2.57375604901937,2.74743339832431,3.3983237385048,3.39882160522946,3.28335772607237,"8607"
"8609/429.318mz/7.03min",2.01485992940275,2.03984592974276,2.18199846337163,2.15411349668558,2.23176313362741,2.22081986670909,"8609"
"8610/512.4152mz/7.03min",2.21821719354554,1.93108218949527,2.09250718370621,2.21663296268979,2.24501138950891,2.07909828757341,"8610"
"8611/424.363mz/7.03min",2.33465009625881,1.94742198864457,2.11988827084097,2.43610078065189,2.41856499494151,2.03423928503121,"8611"
"8618/482.394mz/7.04min",2.69997311071516,2.54104848485904,2.65520198666752,2.11756460937205,2.20398405046482,2.17440766843928,"8618"
"8620/419.3242mz/7.06min",1.98188848767563,1.99733478076742,2.46821057095942,2.48819326514745,2.26915709285583,1.19271501451867,"8620"
"8621/397.342mz/7.06min",2.61949079826885,2.46500466800135,2.75589115139582,2.53936596875684,2.65631400980404,1.7203370225703,"8621"
"8625/796.5485mz/7.11min",2.75537518678415,2.724857237284,2.93221386794757,2.1646316763072,3.38924427271386,2.88523105328946,"8625"
"8632/804.55mz/7.13min",2.76250140777296,2.95391673436036,2.96802409160875,2.17175789716488,2.19587354955674,2.92540435519715,"8632"
"8636/806.565mz/7.14min",2.86817904108986,2.62686512687021,2.92106382528941,2.12543741807825,3.07371831186787,3.27045070278533,"8636"
"8639/780.5508mz/7.14min",3.27899482540673,2.24600283802059,2.30852266415024,1.72733171263216,2.83973419360512,3.35344322849732,"8639"
"8641/781.5544mz/7.14min",2.95332558210136,1.98281025981965,1.95047629917693,1.36928547510425,2.44664479235434,3.05583936347009,"8641"
"8644/293.2834mz/7.14min",2.90810191227583,2.86473001338022,3.0448430658654,3.13338366920157,3.13683215964441,3.12204284675767,"8644"
"8655/311.2939mz/7.14min",3.36503864699956,3.32586850914605,3.50568318425624,3.59483101279517,3.60616628790004,3.601510136113,"8655"
"8657/782.5677mz/7.14min",3.42120230792565,3.51806221496965,3.55584702471977,2.38232077813705,2.21887295669758,3.80315181992566,"8657"
"8662/275.2729mz/7.14min",1.98497489865436,1.94843823949584,2.14117290089648,2.23364873658283,2.21299258548853,2.20929696086871,"8662"
"8675/326.3048mz/7.18min",1.93388369718389,1.52667739106892,1.74280081266079,2.67624305831401,2.59196670761729,2.48391208095775,"8675"
"8677/607.4786mz/7.2min",2.38119313965275,2.24761361744856,2.324175892689,1.74298493906106,1.76710058870906,1.71281191220098,"8677"
"8681/256.2632mz/7.24min",3.55283235069989,3.52897755076332,3.75302570841772,3.7162934600511,3.73249050784553,3.70490941928771,"8681"
"8683/257.2664mz/7.24min",2.77988718445514,2.75840366937546,2.98304690825294,2.94413542485155,2.95984773790597,2.92721550623751,"8683"
"8686/413.3771mz/7.26min",2.51381462777704,2.54433514579494,2.68101098571921,2.87499068094238,2.66424020354219,2.75447487460965,"8686"
"8688/395.3669mz/7.26min",2.03799194098054,2.08934048558983,2.22755343654303,2.42631197655242,2.19952007317515,2.28818201493959,"8688"
"8702/496.4105mz/7.33min",2.92957103035921,2.83750145445805,2.87932128922027,2.64805556965945,2.6714087836275,2.51222035134178,"8702"
"8706/564.2599mz/7.34min",2.07581385240938,1.92479094538949,2.14985506392985,2.44627471923966,2.49554824171466,2.20742872761271,"8706"
"8710/782.5672mz/7.43min",3.15828799850349,3.17392558343311,3.79085147770886,2.23749193096869,1.71008377622712,3.82808174424092,"8710"
"8712/371.3151mz/7.36min",1.89915398463437,1.86292454825509,2.05784622422224,2.30894588545691,2.27625832125629,2.30912490811758,"8712"
"8715/282.2787mz/7.39min",3.21975598318839,2.9398698207441,3.12057100192809,3.23535444233306,3.12743868713777,3.20207980590494,"8715"
"8718/377.3197mz/7.4min",2.18531732585397,2.07177927419068,2.02190540485211,2.42139327071438,2.13027650799749,2.2590094034565,"8718"
"8719/307.299mz/7.4min",2.02942478984061,2.00554527922384,2.12072947996648,2.27490045679244,2.11370195899216,2.22694476851404,"8719"
"8720/395.3304mz/7.4min",2.19860875669494,2.26194901159344,2.26298288615586,2.59313226707375,2.20441877346652,2.47313426031598,"8720"
"8722/325.3096mz/7.41min",2.5565242227558,2.53192781229504,2.64788146238864,2.80394342548459,2.64817527400387,2.75689139045379,"8722"
"8733/740.5221mz/7.5min",2.13423715643313,2.20202777583128,2.15880363488978,1.54349371285509,4.35026932687424,2.2878320520413,"8733"
"8734/796.5489mz/7.44min",2.37585955512925,2.32117738114546,2.48399110781421,1.74449046973608,2.96780258914277,2.41328741397427,"8734"
"8736/806.5652mz/7.44min",2.80139012310379,2.92596656414876,3.06950355128396,2.21064661185116,3.16097298920983,3.010994012262,"8736"
"8742/808.578mz/7.44min",2.18738321872992,2.41779654854247,2.39906698516526,2.66190190271813,2.48179256390289,2.44680309270089,"8742"
"8743/781.5542mz/7.45min",2.9851465516604,2.53041996431697,2.97533342306597,1.92706328615466,2.65014893080412,3.10245180748698,"8743"
"8744/804.5498mz/7.45min",2.85852330950235,3.11086080905569,2.87102908357635,2.26777979748945,2.29189545003939,3.07784451690186,"8744"
"8745/780.5507mz/7.45min",3.28307067624616,2.87022771944434,3.28722066865454,2.3688000074908,3.33680665007973,3.45664373987297,"8745"
"8747/315.3253mz/7.45min",2.47501283920265,2.46206702282424,2.59574245070845,2.65498211756527,2.55440732818012,2.69005302224952,"8747"
"8751/270.2788mz/7.45min",2.26764294715496,2.18962556918423,2.34730619115327,2.38229703993296,2.30232991454684,2.3206120652657,"8751"
"8754/355.3202mz/7.45min",2.17062819706624,1.98146729073057,2.09786771342433,2.62381054760763,2.15385735856916,2.247690667379,"8754"
"8760/756.5534mz/7.54min",2.86865268353969,2.57942675441164,3.2654852730573,2.00788248792256,2.73096813646313,3.08237898149605,"8760"
"8761/774.5633mz/7.46min",2.91175033961047,2.7555521183914,2.89385597993673,2.1930852072662,3.45121986845347,2.86188217658454,"8761"
"8772/395.3667mz/7.52min",2.41314437301614,2.4663292198391,2.51665436472085,1.95750161770733,1.34289925804361,1.59592068060395,"8772"
"8773/738.5065mz/7.52min",2.29422148668036,2.20490568684253,2.28466895410356,2.40244797553772,3.12553363130555,2.37227494437585,"8773"
"8774/270.2787mz/7.51min",2.08683410287724,2.02508321621342,2.2394526827822,2.26921055373605,2.28122391704621,2.24800902843531,"8774"
"8796/510.4266mz/7.59min",2.86110623760619,2.78470678942852,2.81272140257046,2.60103418550746,2.65502594458221,2.53660656723288,"8796"
"8798/328.3204mz/7.61min",2.58608926173019,2.46377580695896,2.62146573516339,3.41101805819368,3.18292427655852,3.16488063507368,"8798"
"8799/540.4464mz/7.61min",2.21901718417514,1.93247678671672,2.07758831373559,2.26178985631579,2.24905874304336,2.13481005442426,"8799"
"8816/740.5219mz/7.64min",3.08035948870935,2.31372977430167,3.11926409954853,1.45894458226651,2.94756702849948,3.09158898727205,"8816"
