Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML,POS_TJGIp4_1_Run58.mzML,POS_TJGIp4_2_Run87.mzML,POS_TJGIp4_3_Run182.mzML
3647/367.3362mz/8.08min,702027.44,1626185.6,1414839.5,734689.06,2004089.4,1568746.9
3648/424.3204mz/8.08min,1144911.9,3345982.8,4500350.5,1758702.5,3689151.2,3485960.8
3651/415.2321mz/8.08min,0.0,3462.586,0.0,62017.18,419322.7,281314.94
3654/394.3185mz/8.12min,345624.72,950317.25,936223.7,413090.1,629795.06,1428961.8
3655/445.3309mz/8.08min,214233.16,560497.5,748966.2,244182.64,1013970.44,735481.3
3657/227.1275mz/8.1min,0.0,17945.846,3334.0898,44436.047,425403.8,244428.83
3658/688.4972mz/8.09min,56406.594,155386.62,36785.824,297790.62,1717330.4,1000390.7
3659/558.4355mz/8.09min,259895.52,655594.56,216077.97,170374.73,689501.5,284333.12
3660/693.4533mz/8.09min,15849.572,197933.34,178627.97,224228.56,3420355.8,2428915.0
3662/523.3983mz/8.09min,264453.7,984416.25,676901.4,167457.27,656547.3,775001.6
3663/563.3914mz/8.09min,197634.81,1359480.5,884083.7,182349.89,1593004.0,922995.0
3666/804.5469mz/8.12min,1916835.6,5888.6445,22640.154,1302489.8,331853.62,0.0
3671/349.346mz/8.09min,480909.8,1087247.8,1741281.5,625753.3,565422.8,1378862.0
3678/385.3671mz/8.09min,132058.39,365865.8,591896.7,189416.86,174387.48,468446.16
3680/367.3565mz/8.09min,1895694.9,4567061.5,7158358.0,2598435.8,2415325.5,5715401.0
3695/312.3256mz/8.08min,116575.945,0.0,3938.0183,12649.176,2371215.5,69706.5
3697/470.4563mz/8.14min,1281950.4,1381508.8,0.0,0.0,5489.463,0.0
3701/611.4128mz/8.11min,44082.445,524863.1,269023.0,50904.688,413299.97,288904.53
3707/603.3647mz/8.12min,3275.0378,153077.48,133162.56,48895.348,393241.12,159685.8
3709/413.3771mz/8.12min,930923.0,1242990.2,2333889.5,808926.0,1080652.9,1217149.0
3710/395.3664mz/8.12min,579474.0,772551.2,1443623.6,421562.97,509274.88,650689.8
3722/674.4381mz/8.12min,1303413.8,184198.62,154084.89,1445864.2,513098.9,102339.37
3724/565.3494mz/8.14min,0.0,2492243.0,2031882.1,134793.94,2014042.8,2361204.5
3725/714.4698mz/8.12min,1718795.5,0.0,101651.516,1792707.9,1126358.4,0.0
3728/576.5823mz/8.18min,1085346.6,490196.1,19401.309,19509.006,34371.133,25208.742
3729/396.3697mz/8.12min,144063.2,216224.78,445606.8,128834.42,169515.55,206840.94
3730/414.3805mz/8.12min,281280.62,378686.28,702081.9,241327.64,320009.38,374992.06
3731/431.3428mz/8.13min,244975.84,337343.0,592394.06,224056.17,327487.56,301403.03
3734/600.5819mz/8.1min,144143.78,132311.1,1751288.0,1724497.6,5040476.0,3037624.0
3735/251.1791mz/8.13min,392765.5,736180.1,667771.25,451306.1,1296102.9,776696.0
3738/445.2861mz/8.13min,104920.25,279366.8,197027.12,124331.48,559481.9,218190.45
3739/433.3069mz/8.13min,100910.01,327804.0,445455.88,138022.58,895330.2,393050.47
3740/581.4193mz/8.13min,26794.803,615830.25,277207.22,56692.492,299140.84,420031.62
3742/757.5571mz/8.14min,962864.25,6684.4575,593270.7,237323.84,1427728.2,7289.927
3745/393.3148mz/8.13min,901904.6,3623072.0,3439836.8,1338121.1,5773429.5,4998341.5
3747/650.4382mz/8.14min,19170.752,1735669.4,1591857.5,143082.78,309557.34,1603309.5
3748/408.3255mz/8.13min,839839.0,1751193.1,1287927.2,980125.8,2431328.8,2302138.2
3749/651.3992mz/8.13min,167952.86,535543.5,1190041.4,182582.47,621878.6,649166.94
3750/690.4697mz/8.13min,3744.6687,1453075.9,1378371.0,82394.37,0.0,1310049.0
3754/376.3075mz/8.11min,439695.94,1117395.0,1159578.2,715352.0,1870958.1,2407846.5
3760/782.5687mz/8.14min,67594410.0,762995.9,6518373.5,176813950.0,22494164.0,565480.56
3761/435.3367mz/8.14min,135928.39,587103.1,457863.47,386817.12,1081264.8,685552.75
3771/786.5972mz/8.14min,16802830.0,7474296.0,1910300.6,3148070.2,0.0,25866740.0
3772/599.5028mz/8.14min,82930.94,2385919.2,213955.6,1594363.2,405045.5,3206828.8
3775/798.5629mz/8.14min,1825198.1,5780511.0,3236865.5,37323.63,4001690.8,511097.7
3776/377.3199mz/8.14min,4557940.5,8228216.0,10089570.0,5578132.0,11160317.0,11332557.0
3777/395.3304mz/8.14min,9829650.0,14167950.0,19397676.0,9478712.0,20317126.0,17621636.0
3778/702.5071mz/8.14min,44700.086,3354891.8,3774.9438,77706.01,17337.611,542204.6
3780/772.5476mz/8.14min,111882.516,2440226.5,242961.03,46471.594,359160.06,68158.0
3781/744.5526mz/8.14min,1273082.1,83557.27,3244994.8,6442219.0,1140160.9,4131.4814
3782/375.3042mz/8.14min,1302529.9,3550109.0,3670074.5,2371948.2,5573161.5,4623592.5
3783/378.3232mz/8.14min,1516151.9,2539895.5,3193777.0,1902629.9,3404183.2,3497258.8
3784/800.5779mz/8.14min,101622.53,3775391.8,2762650.5,132518.44,1886324.4,1451992.1
3786/756.5533mz/8.14min,542310.56,90384.09,2316262.2,1277765.6,14421852.0,14635.96
3787/411.3252mz/8.13min,1476065.6,2694055.8,2710600.0,2119573.8,2933665.0,2572015.8
3788/184.0732mz/8.14min,2021450.4,3561553.5,3109176.8,5412625.5,757801.8,5057673.0
3793/784.5809mz/8.14min,59137892.0,8605554.0,18841992.0,9173933.0,1979900.0,10088380.0
3794/575.5027mz/8.14min,331175.34,1405035.4,355117.66,1136023.2,340427.03,4434007.5
3801/788.6121mz/8.15min,35121.203,50382.008,3508039.0,309881.56,1929535.0,0.0
3802/758.569mz/8.14min,4606543.0,117354424.0,121837360.0,41168030.0,0.0,171294660.0
3803/684.6492mz/8.14min,45261.9,2591188.0,1516172.2,101872.34,2770198.5,2089392.0
3806/772.5837mz/8.15min,2629121.5,0.0,2154332.5,2838139.5,3349.354,3413.6853
3808/719.4628mz/8.14min,0.0,381455.06,29694.672,170601.55,29776.328,578920.56
3810/429.3358mz/8.14min,1538021.8,2062116.6,2197978.5,1530557.4,2904246.2,2344576.8
3812/530.3835mz/8.14min,95246.97,1062042.5,460242.8,528209.6,1178858.8,1293187.5
3813/587.3315mz/8.18min,6838.2197,2564006.5,2029022.0,108128.43,1617441.0,1879223.0
3817/451.3173mz/8.15min,139210.27,510482.5,714814.3,182827.98,984456.0,651710.75
3822/588.5821mz/8.18min,1147785.9,689944.3,113799.63,278440.4,1728889.2,120602.016
3824/326.3412mz/8.16min,780644.2,1969489.4,721409.8,805196.6,1553041.9,1307606.6
3835/526.3522mz/8.17min,133605.58,1107560.9,283928.03,154857.7,525486.3,343350.5
3841/401.3409mz/8.17min,3523529.8,6916211.0,5671478.5,3592402.0,7728231.5,6750442.5
3842/523.3393mz/8.17min,157998.53,443491.3,264433.38,65622.92,447514.94,357409.72
3847/614.5977mz/8.25min,7027529.0,3120262.2,249175.16,328955.2,695495.8,177358.47
3849/770.5753mz/8.19min,320031.16,176000.56,268473.72,44921.375,273399.75,210407.88
3850/507.3652mz/8.18min,3108554.8,11209446.0,7062165.5,1882596.9,12445208.0,9227981.0
3851/442.3668mz/8.18min,291280.72,703113.5,321614.84,386742.75,716981.8,595632.25
3853/502.4097mz/8.18min,4846632.5,7723610.5,2784526.0,2656729.5,7949615.0,4294075.5
3854/313.2731mz/8.18min,745983.8,1254736.8,511298.47,432921.38,1787966.6,788197.7
3855/467.3725mz/8.18min,2518977.5,9342409.0,6801152.0,2753750.5,6433062.5,8452679.0
3856/590.5136mz/8.18min,268559.0,429949.78,625871.8,182650.22,692495.0,531185.4
3857/229.1432mz/8.18min,888495.75,1618997.5,663158.56,531230.44,1776266.6,1020781.4
3860/357.3723mz/8.19min,67435.266,133482.47,336071.44,81630.266,78992.766,235878.19
3863/407.2939mz/8.19min,289925.38,1037430.1,588265.94,580946.06,1413822.1,876550.06
3864/390.3151mz/8.19min,1144572.5,2506097.0,1858805.4,1162345.4,3473720.0,1767012.9
3869/701.4588mz/8.2min,30400.006,312896.47,269112.34,42725.758,427777.5,316478.94
3872/558.3784mz/8.21min,283776.38,1020044.7,599564.0,349645.28,1106244.6,1088718.4
3874/602.5976mz/8.27min,8589268.0,5119541.5,181024.64,124343.86,388039.66,559778.25
3876/406.3097mz/8.21min,505519.4,727478.8,924649.06,721382.94,1711805.6,1437625.6
3880/338.3412mz/8.22min,1186090.4,223670.34,237873.05,12080.569,153212.72,161560.94
3881/399.3254mz/8.22min,96295.664,306941.53,321332.3,161391.77,556827.5,366192.34
3888/500.4668mz/8.19min,0.0,0.0,235271.94,1967568.4,64361.934,117859.305
3890/528.4252mz/8.23min,287001.22,381947.12,192715.38,285821.44,468470.38,254192.48
3891/626.5977mz/8.2min,50233.293,220486.64,1447602.9,1500770.4,4214536.0,2461906.8
3892/664.4528mz/8.24min,1864974.1,114234.56,32461.283,1428364.6,99149.15,58804.656
3893/533.3808mz/8.23min,145113.05,405466.22,398735.5,147958.1,516874.5,401487.1
3894/441.3721mz/8.23min,493009.28,765437.2,1054335.2,615930.8,929394.9,913175.25
3897/423.3614mz/8.24min,204235.38,501120.03,570022.75,416071.84,482095.38,732022.8
3899/707.4647mz/8.24min,26266.766,47847.973,32648.408,77463.164,317016.16,303672.6
3900/391.2989mz/8.24min,962074.9,1939215.2,1089412.2,1702737.1,2297963.8,2506848.5
3904/352.3389mz/8.24min,267904.72,619965.25,550605.6,394553.56,518504.56,706447.25
3905/540.3681mz/8.24min,120543.1,323731.3,180905.62,239461.17,584519.4,339338.84
3909/526.3522mz/8.24min,186299.0,638631.56,306834.44,203055.12,448449.94,440361.8
3910/458.3987mz/8.25min,90811.4,154413.8,74454.016,147519.34,230620.0,105298.22
3911/399.3615mz/8.25min,91351.31,220276.39,130459.54,329155.25,561602.44,118734.63
3915/377.3199mz/8.25min,13559122.0,30816326.0,22720452.0,23154354.0,36559996.0,34438664.0
3920/437.3521mz/8.25min,2356030.8,4138095.2,3822140.0,3397473.8,4233809.5,4190285.5
3927/628.6131mz/8.32min,35155944.0,21975394.0,2644615.8,344458.38,4318407.5,1859172.6
3928/312.3255mz/8.27min,9048645.0,1148794.6,1328367.4,590813.56,34949404.0,1549722.0
3930/718.5373mz/8.27min,1367916.6,0.0,0.0,0.0,0.0,0.0
3933/510.3571mz/8.27min,335984.97,933966.2,490058.62,485219.47,1186231.1,786808.06
3936/408.3252mz/8.28min,1403032.2,1666489.8,1568354.9,2163752.0,1868663.0,2208778.2
3944/614.5976mz/8.3min,2864118.5,4937701.5,170574.88,667959.25,1467390.5,271011.8
3946/407.3297mz/8.29min,36594.293,306922.62,186846.27,348197.25,358650.1,528228.8
3949/121.0283mz/8.29min,466705.9,526657.75,346677.88,432312.72,486939.66,410359.25
3951/190.0496mz/8.29min,853028.7,880130.2,593502.0,823140.9,797639.06,687586.94
3952/167.0337mz/8.29min,1176159.9,1308756.0,878639.3,1083292.9,1173207.0,1039558.94
3953/279.1587mz/8.29min,2623364.8,2950793.2,1997115.6,2430498.2,2619929.0,2339090.0
3954/413.2655mz/8.29min,17561632.0,35823930.0,34018504.0,16679834.0,31154638.0,32717444.0
3955/149.0232mz/8.29min,17122788.0,19364516.0,13094679.0,15836711.0,17525346.0,15264983.0
3956/429.2394mz/8.29min,648515.6,1155273.8,1081812.8,557508.06,927384.2,992590.6
3957/454.2921mz/8.29min,471928.88,864519.3,832584.44,452990.5,681415.56,766920.75
3958/391.2838mz/8.29min,38513130.0,45805532.0,31789998.0,36280164.0,39138436.0,36084840.0
3959/113.1323mz/8.3min,426578.0,487290.94,325229.12,390095.62,432728.28,366444.56
3960/803.5422mz/8.3min,1235958.5,2615043.5,2499337.8,1136292.6,1816054.9,2270528.0
3963/424.3203mz/8.22min,774091.94,1377337.4,2754375.0,1041999.9,4060983.0,1669607.8
3967/772.5895mz/8.31min,645216.1,402559.44,1003558.1,889217.75,611169.06,418920.94
3969/592.5292mz/8.3min,880849.0,1103060.4,1419958.5,893578.56,1648362.8,1216481.1
3972/458.362mz/8.31min,462239.78,359669.75,235855.62,455712.0,427377.8,273482.16
3974/129.0544mz/8.31min,0.0,0.0,0.0,0.0,384049.47,3226.9426
3976/259.19mz/8.31min,9778.015,3245.1553,0.0,0.0,490615.66,0.0
3978/394.3002mz/8.31min,0.0,41501.27,75888.53,0.0,2172819.0,59480.758
3981/371.315mz/8.31min,395738.34,379247.3,291497.9,320692.16,6613617.5,334915.56
3982/338.3412mz/8.31min,10515713.0,6623146.5,9877632.0,10060060.0,3578405.0,10246657.0
3986/389.2832mz/8.32min,91396.87,459832.8,211805.86,569758.3,689832.3,368476.5
3993/754.5816mz/8.33min,839068.6,850302.7,1257140.6,728583.5,1318379.1,890775.3
3994/616.6108mz/8.38min,2052334.5,1321866.9,68758.66,6006.215,183017.2,76900.516
3996/794.5739mz/8.32min,165203.45,318997.7,709768.06,80442.4,389708.22,281986.62
3997/574.5186mz/8.34min,429530.38,453189.53,578571.9,400337.88,688531.44,519793.7
3999/755.5851mz/8.34min,258230.69,185422.7,576148.75,181768.42,637358.0,177655.72
4002/642.6289mz/8.39min,2083186.8,1070009.2,34354.777,0.0,73630.01,47465.86
4003/736.5715mz/8.34min,610817.94,618066.25,878411.75,552590.5,985646.06,716692.8
4004/394.3191mz/8.34min,341724.22,443217.34,354891.94,420621.2,539635.0,332772.1
4008/526.3522mz/8.35min,1153818.6,2077379.1,1268808.9,1689990.1,2693557.8,2326657.5
4009/458.3986mz/8.36min,220225.28,249066.23,105299.38,359450.62,238114.66,174703.7
4010/470.4562mz/8.4min,0.0,1476318.5,1102964.0,465127.75,161221.97,32587.113
4013/576.5821mz/8.37min,0.0,0.0,140506.8,218839.12,1075072.1,60414.03
4015/409.3097mz/8.38min,1261238.5,1915582.0,1076081.2,1963023.2,1607256.1,1537682.4
4016/623.6441mz/8.37min,0.0,0.0,0.0,0.0,569029.3,0.0
4018/312.3256mz/8.38min,4777140.0,229730.39,457835.9,305483.16,52963784.0,840177.3
4019/672.5041mz/8.38min,959638.3,947037.3,399054.06,1225463.1,1734282.0,1566533.8
4020/677.4591mz/8.38min,565363.6,1042243.75,901739.75,636915.5,1808931.9,2295761.2
4022/399.2373mz/8.38min,85842.805,129320.805,48918.566,125446.37,214539.3,283363.88
4026/721.4853mz/8.38min,0.0,0.0,6606.9873,112059.68,394941.38,445159.75
4031/371.388mz/8.39min,537030.3,960302.7,1209937.6,944913.75,408170.5,1131961.5
4032/736.5347mz/8.39min,180645.23,158831.55,67038.36,126309.65,144564.2,112877.66
4036/602.5977mz/8.39min,16403.434,101144.67,2589830.2,2675185.2,8192326.5,688508.06
4042/481.3285mz/8.4min,2995.6758,202502.98,129127.61,40349.055,219606.8,136218.23
4043/588.5822mz/8.37min,0.0,0.0,113243.25,179417.1,1077450.2,143316.81
4049/510.3576mz/8.42min,1100510.9,3153571.2,1154822.9,2887699.8,5141465.5,2801014.5
4050/540.3681mz/8.42min,2678222.2,2846179.2,1914371.5,3341546.8,3143595.2,2992197.2
4051/575.5027mz/8.42min,244520.4,104405.73,123614.29,1006204.7,108121.44,1171765.2
4053/593.402mz/8.42min,130500.63,196932.83,411895.38,124056.94,0.0,183877.61
4054/407.3304mz/8.42min,243044.39,724944.3,265980.7,1405569.5,571418.56,1417595.9
4056/649.42mz/8.42min,35776.2,47092.832,154452.5,33966.29,21104.25,61731.965
4058/407.2943mz/8.44min,631060.25,1034631.3,481186.84,1447151.1,846814.8,697944.6
4059/408.3252mz/8.43min,1057300.8,1092193.8,1138087.5,1001655.9,1707103.0,1030658.3
4060/554.3838mz/8.44min,411352.94,318821.66,296047.38,492161.0,492860.66,409559.97
4061/408.2988mz/8.44min,152339.23,254255.34,105662.664,462929.38,125798.18,150526.39
4063/587.3315mz/8.42min,303069.44,24264.277,0.0,245828.36,1014261.9,0.0
4070/614.5977mz/8.41min,6448.516,156127.5,2465489.0,2432039.8,7393908.0,569687.8
4071/914.5453mz/8.45min,197118.64,333549.6,146055.4,692649.0,477655.47,515420.56
4072/628.6133mz/8.44min,1006387.5,1764617.1,10147997.0,11081721.0,31570552.0,5714568.5
4077/406.3099mz/8.45min,665620.9,732380.75,495164.88,753080.44,917435.9,707005.44
4078/352.339mz/8.48min,1579360.8,3935731.2,2095077.1,4429796.0,3399572.5,3793498.8
4079/375.3043mz/8.46min,2386107.8,1903285.8,1648084.0,6116843.5,2697440.2,2201791.2
4083/326.3414mz/8.47min,143853.64,50699.22,20800.188,47731.36,470287.0,46051.008
4087/582.4147mz/8.47min,332219.78,323709.03,142941.69,621540.25,637428.25,232123.8
4088/565.3885mz/8.47min,497280.66,535696.7,270072.28,990212.25,1047732.06,478330.66
4089/199.9656mz/8.47min,770288.9,896371.6,402182.03,956931.3,732421.5,851803.5
4091/587.3703mz/8.47min,315531.97,575435.75,581392.25,563124.0,1134491.5,595490.5
4093/197.0808mz/8.47min,367535.66,282665.3,138978.66,617312.8,409918.25,237109.16
4103/680.5092mz/8.48min,764868.7,511583.62,171923.23,410820.7,563360.2,301332.9
4105/685.4634mz/8.48min,318729.8,398281.66,322608.03,185507.88,476931.53,321694.75
4106/560.3728mz/8.48min,252198.88,316988.75,157339.3,371791.94,233261.45,287296.88
4109/530.4412mz/8.49min,458621.28,267070.44,87069.77,170318.02,279234.84,147034.53
4112/535.3967mz/8.49min,342406.97,346488.66,287083.1,162823.7,364514.3,295999.78
4113/642.6289mz/8.48min,375039.12,301933.8,73786.914,301293.1,1522930.0,259042.9
4126/373.2887mz/8.5min,501517.6,819152.1,179170.86,1129098.1,662705.9,1089770.6
4127/391.2991mz/8.51min,2911499.0,3393183.5,1264207.5,7054485.0,3362881.2,5047642.5
4130/441.2991mz/8.51min,1395625.8,1352938.9,884162.5,1489952.2,1492204.0,1311792.8
4133/423.2891mz/8.51min,218044.53,276235.12,162297.19,454623.84,291615.62,204574.84
4134/367.3357mz/8.51min,191525.72,139030.36,110374.41,230784.62,182827.0,167899.23
4137/395.3308mz/8.52min,312483.94,786643.25,392277.2,560407.2,860463.44,676805.06
4140/267.1741mz/8.52min,408693.44,436001.62,162066.66,703791.5,389751.66,489333.84
4141/602.5979mz/8.45min,0.0,0.0,485054.94,244057.17,697822.06,4261494.0
4142/454.3312mz/8.52min,343516.12,284963.34,158300.0,323043.88,369254.94,264224.62
4143/465.3339mz/8.52min,231199.39,191711.31,213634.6,172729.31,353713.25,171977.75
4146/249.1636mz/8.54min,132837.67,248442.45,43836.99,471463.44,151751.73,335215.78
4148/912.5294mz/8.53min,138940.45,151308.81,46263.805,663792.3,192966.27,195629.33
4149/880.5386mz/8.54min,4420.7007,32298.44,38231.78,352658.66,74303.08,69300.31
4151/500.4669mz/8.49min,0.0,0.0,79987.625,0.0,2366443.2,56039.48
4153/630.6287mz/8.6min,1960513.2,1054238.2,78679.58,22984.527,9672.125,0.0
4155/616.6132mz/8.55min,100071.375,108667.516,132391.72,304192.94,1794380.4,122891.07
4156/717.4905mz/8.55min,253891.23,229980.5,226102.7,72765.76,256655.97,174685.3
4157/470.4564mz/8.56min,0.0,258695.36,66289.86,7953359.0,687394.1,321083.25
4159/494.3627mz/8.56min,1089970.5,886044.6,258862.7,1808932.1,1055613.8,1104754.5
4160/419.315mz/8.56min,1104439.5,756424.25,469653.53,1027724.06,998353.06,685306.3
4162/628.6135mz/8.49min,79712.22,58981.418,3297127.8,3539420.8,9579798.0,16819606.0
4164/144.9821mz/8.57min,860982.0,1566429.9,324003.78,824187.3,1788894.5,715070.56
4171/914.5456mz/8.58min,698791.06,531935.7,393095.03,1489880.2,1219758.0,1068263.0
4173/488.3943mz/8.58min,454837.03,0.0,0.0,0.0,0.0,0.0
4175/698.467mz/8.59min,416084.1,478534.38,117244.27,488353.47,450621.28,388985.94
4176/366.3728mz/8.61min,10755211.0,527983.4,456492.28,60633.816,98498.23,308709.0
4178/712.4831mz/8.6min,190419.02,229789.7,43398.016,221432.28,209221.14,201393.94
4180/614.5978mz/8.53min,0.0,0.0,385500.3,57506.89,495097.78,3669276.5
4181/616.4562mz/8.6min,346740.3,162809.84,55656.29,136598.42,110728.414,24252.88
4183/472.3629mz/8.6min,681293.6,501199.84,195069.8,574052.4,449281.72,230380.58
4184/454.3523mz/8.6min,744243.4,541912.1,194934.94,662616.06,508154.56,259851.64
4185/634.4156mz/8.61min,536610.2,393176.25,126121.49,441924.22,351679.34,165024.06
4186/101.0709mz/8.57min,11307881.0,4206356.0,12885926.0,4359138.5,17865028.0,5423823.0
4191/651.3914mz/8.62min,172156.83,134143.33,88912.625,654481.75,116528.766,158415.61
4195/656.5094mz/8.63min,1814219.5,1084191.4,259576.75,1038772.75,1286862.1,645628.75
4196/383.2425mz/8.63min,92705.24,116633.234,24592.182,70384.54,94620.68,90134.586
4197/661.4646mz/8.63min,1448868.6,1365106.0,999186.8,646686.0,1931344.9,1022441.9
4199/705.4905mz/8.63min,120657.76,101113.99,95716.125,127650.88,508454.16,228108.61
4200/540.3681mz/8.66min,229728.98,217481.27,67053.76,276366.72,163829.95,172167.31
4201/340.3572mz/8.66min,3184263.2,410080.16,149004.67,624911.5,15831078.0,413631.06
4202/409.3289mz/8.68min,199246.83,146310.97,76591.3,512259.88,263210.38,101699.734
4203/408.3261mz/8.68min,2278340.0,530023.6,301658.56,862558.94,852671.0,415472.3
4204/679.7066mz/8.66min,0.0,0.0,0.0,0.0,283687.9,0.0
4206/898.5507mz/8.68min,97382.67,101131.64,27289.469,177692.0,97176.445,94887.766
4208/526.3513mz/8.68min,166416.97,68501.336,19230.031,219340.88,90570.2,85032.26
4210/894.5192mz/8.68min,191664.08,306185.66,110617.39,541456.06,320027.5,233558.55
4212/522.5968mz/8.68min,551835.6,719882.9,735167.7,177860.5,653734.4,546199.3
4213/406.3101mz/8.68min,4394590.0,6211516.5,3393859.5,3970736.0,3082874.0,1810017.9
4214/615.4977mz/8.68min,582131.94,220248.36,92693.52,447094.84,296661.47,58709.996
4215/470.4564mz/8.69min,0.0,0.0,255313.36,2672962.5,1170465.4,536123.75
4217/655.4903mz/8.68min,550641.94,241308.88,418803.9,332807.38,567927.4,138266.94
4222/381.3148mz/8.69min,561459.7,403158.06,60115.88,843295.06,391769.12,371292.38
4223/393.3148mz/8.72min,3464312.0,2246705.0,734879.4,3492253.8,4321594.0,2451201.2
4227/375.3044mz/8.69min,7570680.0,2811493.2,1095086.9,4670011.0,2436226.2,2595868.2
4228/376.3078mz/8.69min,1781028.2,835033.9,334122.16,1466720.5,747761.2,651432.06
4229/392.3028mz/8.68min,438562.2,259904.22,51011.992,516462.3,343231.88,167014.06
4232/391.299mz/8.68min,1420305.9,848011.44,202836.45,1625572.5,528871.3,626948.06
4233/468.3468mz/8.7min,662368.75,393118.72,241018.64,633921.4,445957.34,294077.22
4235/464.3518mz/8.7min,411975.2,332166.72,110902.984,483402.06,383432.97,247095.23
4238/712.4831mz/8.7min,261138.06,269877.38,52967.668,363166.28,578985.06,183958.44
4241/794.5743mz/8.71min,36650.734,20413.305,119546.49,50291.246,121946.1,31103.127
4243/630.629mz/8.69min,272690.56,52106.785,316007.0,306066.75,1746604.4,879051.56
4244/443.3152mz/8.69min,551886.1,176682.48,120350.56,186004.17,432891.5,198249.56
4246/422.3045mz/8.73min,253673.94,154185.64,12282.109,220244.89,163476.33,63327.438
4247/373.289mz/8.74min,408824.38,292841.84,30313.89,470193.28,143677.95,254826.56
4249/425.3045mz/8.74min,644899.25,312956.75,402772.44,631356.0,672638.1,683627.6
4250/447.2866mz/8.74min,95729.59,9249.658,70202.64,6941.1445,87044.42,3686.0728
4251/251.1791mz/8.75min,552716.5,372154.94,40840.652,710030.25,233212.5,267740.1
4252/424.3196mz/8.74min,180738.5,95238.336,175032.94,225068.78,145770.9,80899.555
4253/378.3231mz/8.75min,16223494.0,16340168.0,3645731.2,39175250.0,9660295.0,19450396.0
4255/377.3199mz/8.75min,53894510.0,52728692.0,11839180.0,126448580.0,31618298.0,63155844.0
4256/408.3255mz/8.75min,4257805.5,3491367.0,1900413.1,2952386.2,3220897.2,1867757.1
4257/409.3287mz/8.75min,1111829.6,1097855.6,586289.56,933291.9,998828.5,577567.5
4258/898.5506mz/8.75min,113781.19,132346.8,42974.14,186507.58,92279.31,90493.19
4259/380.3292mz/8.75min,184717.66,196385.78,19172.965,535005.5,102471.94,164525.4
4260/423.3252mz/8.76min,223351.36,93909.0,19939.041,264730.7,161792.6,59482.875
4262/144.982mz/8.77min,752120.7,409719.97,259822.14,467502.47,471719.62,145414.33
4264/352.3389mz/8.77min,6251223.0,938001.2,256246.06,1583649.8,1284422.5,512645.28
4266/393.3146mz/8.78min,6545699.0,3177218.0,1179671.2,6342556.0,4943602.0,1527748.8
4267/470.4562mz/8.76min,0.0,0.0,82704.98,438880.88,2365634.8,117089.75
4270/478.3675mz/8.79min,500420.3,595465.9,158071.89,962895.8,773369.25,341983.28
4271/496.3779mz/8.78min,304158.94,381020.38,97461.016,510902.62,429884.72,178230.9
4273/894.5192mz/8.79min,194725.9,235969.02,77676.336,441498.66,198323.1,193895.33
4275/469.3284mz/8.82min,473181.03,187713.7,269974.34,149763.36,0.0,39630.73
4276/447.3466mz/8.81min,1090967.8,325028.03,202780.73,614030.06,4276.262,123553.52
4277/149.0232mz/8.82min,385567.3,95834.125,34463.797,175568.17,0.0,0.0
4278/447.3827mz/8.84min,964931.6,399289.06,128177.016,822685.0,417397.94,194037.66
4279/165.0909mz/8.84min,626983.8,236028.53,72815.86,508330.22,257165.17,103318.26
4280/736.5717mz/8.83min,5219401.5,2535574.8,1487357.5,5046522.5,3464200.0,1839425.4
4281/429.3722mz/8.83min,1197354.2,502794.66,147603.03,1039856.44,533054.5,234884.2
4284/574.5188mz/8.84min,2232939.2,1053095.5,624315.9,2111359.0,1453067.2,748892.6
4286/510.394mz/8.84min,123106.87,44094.094,24182.656,107506.61,64670.957,47078.53
4287/522.3941mz/8.86min,217975.8,162060.81,45967.13,220527.42,179363.03,103044.37
4289/776.5641mz/8.86min,4434727.0,3329750.2,3738942.8,3564316.8,5231053.0,2645464.8
4290/408.3255mz/8.86min,645564.5,430438.94,177203.2,441945.03,249404.47,146799.97
4292/754.582mz/8.87min,2160479.0,977346.7,661253.44,1736437.9,1569747.1,641990.25
4294/655.4328mz/8.87min,150815.2,196016.14,168348.72,159382.25,463383.4,78549.03
4297/592.5294mz/8.88min,448463.72,188957.5,92452.484,387117.97,268299.53,97197.85
4298/689.4955mz/8.88min,118496.08,177089.98,119195.51,57776.645,394350.78,146034.48
4300/391.3356mz/8.89min,352199.62,198513.38,22627.375,498515.28,145668.73,175929.58
4301/550.6282mz/8.9min,1911091.4,3139394.2,3555516.8,1204010.5,6373884.0,2247087.2
4302/600.462mz/8.91min,1349242.6,253175.52,103714.51,248674.38,344615.1,18987.117
4303/724.5716mz/8.91min,912619.44,236465.78,203371.97,1040124.94,246484.86,224830.94
4304/470.4564mz/8.93min,0.0,0.0,576530.5,116359.03,2966737.5,500160.3
4306/645.4019mz/8.91min,207529.9,107865.73,210880.25,43746.715,157526.75,28953.08
4307/605.417mz/8.91min,1100844.6,693867.9,680524.75,233457.95,582865.94,142744.48
4310/744.5544mz/8.91min,140950.22,0.0,164925.77,80730.39,363384.06,0.0
4312/380.3394mz/8.92min,451404.75,229550.64,46870.63,443553.12,239814.36,148938.61
4316/318.2271mz/8.93min,857348.9,1245351.6,188463.25,1929076.0,621083.6,597646.8
