Filename,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML,POS_TJGIp4_1_Run43.mzML,POS_TJGIp4_2_Run108.mzML,POS_TJGIp4_3_Run188.mzML
1752/690.4337mz/6.66min,3452863.0,4365405.0,5173226.0,3648809.0,5137085.5,5101218.5
1754/408.3256mz/6.68min,188623.69,233251.9,124345.61,255863.27,56294.742,74202.66
1755/400.3782mz/6.72min,4528133.0,2491293.0,160915.28,2788761.8,1492272.8,240504.81
1756/417.2399mz/6.63min,113734.29,219004.73,2850845.2,134797.48,582426.25,1181858.4
1758/461.2218mz/6.67min,352272.78,327272.78,436652.6,262989.7,252755.55,302848.78
1761/212.1069mz/6.68min,257131.14,284057.25,304581.53,248588.81,260365.33,278851.3
1763/662.4386mz/6.68min,226811.66,302629.6,346781.34,239798.58,285623.78,296854.94
1770/544.3629mz/6.64min,180814.62,449546.1,9368006.0,140895.81,1052393.6,7138363.5
1771/423.289mz/6.71min,1229025.6,647472.94,1349503.2,932625.44,895243.9,918213.06
1772/337.2733mz/6.67min,7457.533,1422659.5,771058.4,1082545.2,829252.94,340610.53
1775/380.3367mz/6.71min,1964755.5,439532.16,382795.44,779035.5,516217.84,421660.53
1777/624.3867mz/6.71min,3541317.5,4689374.5,5875233.5,2554401.8,4625662.0,5071230.0
1778/195.1226mz/6.72min,1011186.6,287224.44,293771.62,401051.44,325558.84,292968.47
1779/385.2921mz/6.72min,1002846.6,648108.0,912027.0,479365.03,707842.0,887324.94
1780/363.3103mz/6.72min,808094.3,193871.33,239370.3,317295.2,229842.1,365422.84
1782/465.2966mz/6.72min,169189.14,208413.52,555447.4,151133.27,252519.4,178670.05
1783/500.4304mz/6.66min,0.0,19755.104,3324890.5,0.0,7284.9346,264900.1
1784/467.4204mz/6.67min,30216.31,52214.984,1450124.2,99292.234,319639.1,1436415.2
1786/424.3629mz/6.73min,4521423.5,1110568.8,985149.56,1901663.6,1362259.8,1127256.0
1787/429.3182mz/6.73min,1846068.8,1220013.4,1832006.6,954337.0,1395880.4,1876015.4
1789/239.1487mz/6.73min,717645.6,269960.84,246980.92,322077.22,319565.2,289939.8
1792/443.3154mz/6.73min,1133720.4,1180310.5,1241735.0,818230.2,822027.3,887303.7
1796/283.1754mz/6.73min,534304.75,251434.17,294559.5,260497.0,318851.9,334820.6
1797/732.5467mz/6.73min,644706.06,132226.27,102875.23,152913.64,93055.45,306912.2
1798/461.326mz/6.73min,651486.3,701432.3,763865.8,373778.6,412242.88,431031.4
1799/468.3892mz/6.73min,6270909.5,1720477.8,1581593.6,2797522.2,2184930.8,1880768.2
1800/473.3445mz/6.73min,1366053.2,1114082.2,1824446.4,751492.25,1255423.0,1982766.9
1801/688.52mz/6.73min,1250606.4,351608.44,307868.9,514351.5,497457.03,378568.88
1802/483.3063mz/6.74min,154806.45,224579.66,373763.72,77309.85,78429.484,143496.31
1803/512.4154mz/6.74min,6373594.5,1907877.5,1704392.9,2924357.8,2487502.5,2125481.0
1804/517.3707mz/6.74min,1069612.0,932177.75,1510664.0,592409.8,1105632.9,1822309.1
1805/556.4415mz/6.74min,5256257.0,1589184.4,1390374.0,2360376.2,2082244.6,1782867.5
1806/561.3969mz/6.74min,944692.7,808056.44,1102926.6,504232.72,963922.3,1156072.0
1807/672.423mz/6.74min,357957.84,313559.5,356430.03,330914.38,425977.4,419477.4
1808/600.4677mz/6.74min,3709408.5,1123493.5,957392.7,1628142.2,1509524.1,1195660.8
1809/644.4938mz/6.74min,2286383.8,692456.06,578498.75,986666.3,939511.5,754520.56
1810/649.4494mz/6.73min,391290.88,339366.16,467110.44,106642.47,387420.4,502758.25
1811/605.4231mz/6.74min,665094.9,558446.7,785128.25,278346.34,610922.75,821471.4
1815/433.3206mz/6.75min,222064.73,335993.44,411175.5,155057.19,198325.3,224061.03
1817/366.7495mz/6.76min,224926.73,399367.62,501475.6,293246.34,516443.25,595514.0
1818/375.7548mz/6.76min,212879.0,400184.8,500850.8,307570.66,500283.88,577837.8
1825/510.3557mz/6.77min,908090.75,1183441.0,1964056.2,625558.6,1039095.75,1166770.8
1834/487.3531mz/6.78min,486250.34,516854.03,709553.7,164525.67,383064.6,527826.75
1835/450.3476mz/6.8min,477231.12,549204.7,530756.4,163716.0,393198.4,335608.8
1837/393.3149mz/6.79min,845642.3,950373.8,1156302.6,746470.5,1144960.4,802950.75
1841/411.3255mz/6.79min,1005286.9,879830.4,652092.2,531194.94,718274.25,806677.9
1844/375.3043mz/6.79min,4144802.8,4425184.5,5461140.5,1984331.2,3226094.0,3459039.8
1845/376.3076mz/6.79min,1242124.6,1342444.0,1660274.6,760967.2,980590.5,1068455.1
1846/796.5485mz/6.8min,77388.63,0.0,47693.637,239859.6,84754.3,1427016.5
1847/652.4177mz/6.8min,123563.125,217566.17,266819.16,109117.13,142355.69,171210.05
1850/431.3043mz/6.8min,560756.0,676129.3,784584.6,189717.4,362628.1,435530.38
1852/494.3625mz/6.78min,623092.8,803378.4,1227466.5,420291.5,691732.2,775677.8
1853/502.3731mz/6.82min,1636122.9,346872.56,137140.92,561376.0,418435.12,289061.2
1854/724.4391mz/6.84min,121612.6,393343.6,432224.03,117045.39,265117.53,292288.3
1855/634.4519mz/6.81min,1547993.9,404935.16,192413.11,527269.2,510932.25,370010.8
1860/463.3026mz/6.81min,487153.6,283492.03,367313.28,199111.88,287763.88,311687.66
1861/458.3472mz/6.81min,1074481.4,225292.05,141150.73,368525.97,257665.81,159857.52
1862/507.3294mz/6.82min,578151.25,300400.25,199855.84,232098.25,320205.84,365413.6
1863/551.3551mz/6.82min,480308.7,294486.5,210084.95,182704.98,150087.0,397257.84
1864/678.4776mz/6.81min,1072025.6,281927.56,176444.67,364646.06,338354.66,256324.52
1866/722.5043mz/6.81min,631681.06,62784.62,78064.95,183777.72,171722.53,139704.31
1868/414.2634mz/6.81min,445359.8,385693.38,501606.8,235221.31,287395.9,313636.34
1869/425.3046mz/6.8min,5061158.0,5267595.5,5787904.0,1483699.9,369201.16,1546548.5
1871/546.3997mz/6.82min,2050388.4,538331.2,203083.39,717187.75,616504.6,453036.3
1872/590.4259mz/6.82min,1984354.6,542723.6,217622.12,680494.75,621652.5,478116.2
1875/482.3227mz/6.82min,320917.5,319296.2,366606.47,253651.2,279083.75,301265.5
1876/668.3765mz/6.88min,0.0,162642.11,79757.6,0.0,411176.06,783473.5
1877/618.3643mz/6.83min,1658406.1,1467709.2,1255857.1,2173990.8,2867871.8,2813737.2
1878/550.3019mz/6.83min,489595.0,397811.97,359364.56,644210.44,833062.7,819610.25
1883/457.2945mz/6.84min,1357241.4,1272209.2,2516276.2,761355.2,890239.8,858484.9
1885/400.3781mz/6.84min,335783.03,5465372.0,1680192.2,40823.438,4114018.0,1804747.9
1886/632.3918mz/6.84min,1160783.1,1313367.6,756820.56,1089861.1,1040431.75,1585450.6
1887/299.2577mz/6.84min,896207.4,871476.7,1009579.1,1138223.4,1105962.8,1124320.9
1888/688.4176mz/6.87min,156925.67,177264.36,75500.02,631022.2,244235.3,245259.38
1889/545.3663mz/6.85min,410420.3,500779.22,1389435.9,117652.25,293174.7,292004.38
1890/660.4232mz/6.88min,146361.81,359811.78,546819.4,656628.25,349983.8,448457.84
1891/544.363mz/6.85min,1220852.0,1502677.4,2811924.0,433767.0,824908.2,946978.6
1892/279.2316mz/6.85min,164605.06,142768.39,224624.45,236026.84,197135.58,167313.69
1901/339.3254mz/6.86min,236837.4,203710.23,218214.28,255640.8,205786.28,197456.67
1907/281.2472mz/6.89min,425645.62,234333.28,322254.62,639630.5,659093.8,632200.5
1911/459.31mz/6.89min,737814.9,1609752.0,1679856.5,585928.8,990001.3,1101447.2
1916/441.2996mz/6.9min,1623478.4,643402.7,1609645.8,488301.25,573647.75,366987.06
1919/648.4231mz/6.9min,222146.27,310457.25,332477.47,260191.7,306839.34,320792.8
1921/467.3125mz/6.91min,1236983.6,1429569.5,1897320.5,739019.6,738386.0,968501.0
1924/409.3097mz/6.91min,2543726.0,2282697.5,1780128.9,1921169.5,1543243.0,1275469.6
1927/358.2947mz/6.91min,704655.5,616269.06,759657.06,391799.56,437617.06,500308.47
1929/391.2991mz/6.91min,695519.94,1252016.5,703628.94,781256.1,840974.75,785125.8
1934/415.3204mz/6.92min,540109.2,657635.5,791068.8,411188.47,553050.25,589466.4
1936/337.2733mz/6.85min,789008.1,279079.12,28939.32,199631.2,92099.734,24964.113
1940/483.3071mz/6.95min,52111.625,126435.586,315594.8,119834.125,198560.17,108739.336
1942/242.2476mz/6.92min,517692.88,690569.7,822623.56,606257.1,773904.2,853178.25
1943/724.4389mz/6.93min,403248.03,936263.25,1051388.2,355142.53,606502.5,671443.9
1944/728.4489mz/6.96min,140070.94,176055.31,185698.66,267996.53,320311.88,228629.22
1946/267.174mz/6.93min,210475.12,254042.58,270989.66,131758.66,141348.86,198186.33
1948/251.1791mz/6.93min,194990.61,269936.03,301367.66,140362.61,152844.3,226045.42
1950/375.3042mz/6.93min,1327010.9,1485676.1,1480101.5,1046017.25,1811918.4,1037868.06
1951/455.3321mz/6.93min,1991564.9,2484815.0,2533123.8,1448957.6,1694774.9,1891636.0
1953/437.3215mz/6.93min,326560.62,398546.47,413719.06,214315.28,271692.88,283053.1
1961/688.4157mz/6.94min,1680641.2,2194909.8,2522908.5,1308914.6,1655577.6,1677993.1
1962/458.2815mz/6.94min,2099807.2,2606143.0,2729771.0,1707510.0,2264990.5,2375449.8
1963/666.4336mz/6.94min,10985212.0,17091570.0,18855212.0,9061377.0,12906168.0,14481960.0
1967/327.2678mz/6.96min,557046.56,453577.4,515522.53,276449.7,298546.03,352720.25
1971/400.3781mz/6.93min,0.0,340003.72,2014136.2,0.0,666200.44,4640741.5
1972/427.3202mz/6.97min,19495896.0,20829528.0,26682418.0,12889829.0,12490190.0,15461846.0
1973/473.3736mz/6.97min,526457.6,860276.2,975258.3,430334.75,590192.2,644371.3
1974/796.5486mz/7.0min,38723.746,0.0,135459.98,2369023.2,95740.71,2112109.0
1981/449.3017mz/6.99min,220986.88,420377.47,481838.4,152197.05,201434.1,238426.92
1982/638.4382mz/6.99min,392480.47,620263.8,700791.3,393886.5,437675.25,531433.56
1983/443.3152mz/6.99min,2538284.5,3275810.2,3903043.0,1586836.1,2109937.0,2382584.8
1985/692.4489mz/6.99min,706556.3,1125435.0,1279344.5,789284.75,1004120.2,1105232.1
1988/638.4023mz/6.99min,115358.15,242481.12,286992.0,109265.5,191511.05,245792.27
1991/263.2366mz/7.0min,1240648.5,867061.4,968314.6,833932.4,935899.75,1038827.75
1992/280.2631mz/7.0min,9564190.0,6612028.5,7771461.0,6061173.0,7695759.0,8552686.0
1994/483.3069mz/7.0min,590798.75,761474.25,1214593.5,134677.9,255458.38,493812.1
1995/456.3104mz/7.0min,553571.25,771780.25,460644.72,521941.0,319073.62,374578.1
1996/461.3257mz/7.01min,3016859.0,2438657.2,3072463.5,1267859.2,1625327.0,1821023.1
1997/336.3104mz/7.01min,387352.8,163994.12,132951.69,290269.94,166881.3,129580.16
1999/319.2838mz/7.01min,768015.0,350192.28,324617.7,543358.4,337416.53,296097.2
2001/341.2658mz/7.01min,369271.4,443888.0,577087.4,330746.5,421394.1,509229.78
2008/380.3366mz/7.02min,711036.06,356724.88,288931.34,767496.06,415902.44,293399.7
2009/600.4674mz/7.02min,522277.4,255177.52,330444.84,466295.22,306112.2,681246.06
2011/561.3966mz/7.02min,130526.35,183867.8,638076.6,137113.69,191172.83,1119257.4
2012/385.2919mz/7.02min,434253.8,566164.7,699264.0,509544.97,602422.44,664712.5
2013/363.3101mz/7.02min,680258.25,447945.72,386990.4,818953.3,633332.5,401656.97
2015/423.2889mz/7.02min,1115217.1,775076.4,1342379.5,711150.5,750974.25,782357.1
2016/300.2892mz/7.02min,286393.56,300169.06,421825.28,246273.23,305689.97,376713.6
2017/556.4412mz/7.02min,749541.2,360274.38,441967.84,668729.75,388165.06,694653.44
2019/393.2395mz/7.04min,0.0,49738.53,2053681.2,0.0,202640.36,424337.16
2021/517.3707mz/7.02min,196400.55,253271.86,839261.7,198781.44,563172.0,773330.1
2022/424.3628mz/7.02min,992569.4,538188.56,458184.34,1273618.2,763185.8,440563.56
2023/473.3444mz/7.02min,311763.6,425448.3,785394.4,297571.53,739816.1,847024.3
2024/512.4152mz/7.02min,950481.5,482820.8,597778.06,866309.8,768809.2,720327.9
2026/468.389mz/7.02min,1040212.56,641110.0,551322.1,918935.4,811189.44,621086.44
2036/441.2995mz/7.03min,1015948.8,2654013.5,1379596.4,1708087.4,1595026.6,1823999.4
2038/460.3779mz/7.04min,326124.84,160598.72,169481.45,259289.83,120286.39,77172.97
2039/443.3514mz/7.04min,406102.6,299545.97,398544.34,353119.03,270934.03,224122.36
2040/465.3331mz/7.04min,203680.77,218390.3,363954.4,157168.25,162427.12,167467.75
2044/425.3046mz/7.06min,2180069.5,1509766.6,1799974.0,1075568.6,4603029.0,4861551.5
2046/426.3087mz/7.1min,536709.44,339251.44,355049.16,143988.38,218033.22,182210.78
2051/337.2732mz/7.07min,327859.44,260987.81,235931.16,156596.45,150825.2,172049.19
2052/730.4648mz/7.12min,3296607.2,2527486.5,5097528.0,3358346.2,5017993.5,5012741.0
2053/546.3783mz/7.1min,259241.14,781349.4,1154476.9,0.0,35524.52,165460.98
2054/424.3202mz/7.07min,227746.22,205250.53,247309.52,153400.83,150929.12,155213.78
2055/355.2827mz/7.07min,338436.28,361656.56,474696.4,173170.38,278970.12,338004.56
2057/692.4489mz/7.07min,786575.4,1033217.8,1419711.4,840704.6,1043042.8,1144017.6
2059/312.2317mz/7.08min,1654355.9,1926546.5,2091371.6,1614573.6,1938776.5,1827144.4
2060/315.2314mz/7.08min,571075.56,689319.06,851502.75,356654.72,408183.28,497816.47
2061/333.2419mz/7.08min,757448.7,1040147.44,1266701.6,576994.3,658234.9,767502.56
2062/490.3518mz/7.08min,120019.02,88320.97,73015.65,370656.34,133376.27,96730.59
2064/449.316mz/7.09min,220050.48,329128.7,404085.5,87940.32,240696.1,246785.19
2065/636.4229mz/7.09min,838057.44,1094436.9,1444244.6,900476.9,1076398.2,1118530.2
2070/453.2971mz/7.11min,377213.06,470050.12,975114.75,88313.37,221085.86,220262.0
2072/674.4386mz/7.11min,18989866.0,22965994.0,29400262.0,20414462.0,25986844.0,26040016.0
2074/608.3916mz/7.11min,2805515.2,3639271.2,5073349.0,2519530.8,3960845.0,4035148.5
2075/431.315mz/7.11min,311645.8,273764.34,330397.97,135266.1,257600.19,148199.4
2076/413.3045mz/7.11min,406999.53,356610.28,423887.9,166808.4,236859.86,276277.34
2082/279.2315mz/7.12min,311699.28,350774.62,422178.12,219994.28,294773.44,333472.4
2084/696.4203mz/7.12min,1537713.5,1590793.9,1852715.0,1174842.0,1568104.2,1600804.9
2087/686.4383mz/7.12min,1787069.5,1262093.5,1866626.4,1304725.0,1064980.2,1187745.4
2090/561.3394mz/7.12min,390594.0,520539.94,1038322.0,146012.55,212549.27,317651.47
2093/457.2944mz/7.15min,745146.4,692588.2,760000.94,436601.8,797308.2,444121.4
2095/316.263mz/7.13min,239762.12,327312.4,393965.0,190623.17,222851.11,266330.53
2096/482.4045mz/7.14min,1571734.9,372980.1,205108.89,500032.72,195087.7,281985.44
2097/526.4308mz/7.14min,870033.1,203097.95,246447.42,549125.3,373864.0,261273.14
2100/479.2763mz/7.13min,333435.53,504425.2,833479.4,151431.23,167875.69,191781.42
2103/443.3152mz/7.13min,3078062.0,2666563.5,3505546.0,1424311.5,1018197.94,1943669.1
2104/425.3045mz/7.16min,2480135.8,1234126.2,1634496.9,631488.5,757070.0,1777528.1
2105/781.5552mz/7.17min,31652.85,43881.574,0.0,1576551.9,330662.72,16549.184
2108/702.4696mz/7.14min,1049535.2,1207610.6,1517093.8,1261632.4,1220629.8,1239269.9
2111/311.2939mz/7.14min,2586009.0,3650213.5,4490983.5,2704852.0,3764393.8,4112342.2
2121/400.378mz/7.09min,0.0,0.0,7972268.0,0.0,0.0,1157924.4
2123/752.4468mz/7.13min,169433.7,210960.95,578384.6,202002.97,359463.34,382696.53
2124/832.5685mz/7.14min,213448.72,323401.47,1061219.9,57960.926,197092.88,246697.66
2125/293.2835mz/7.14min,891634.4,1183376.6,1511855.5,924743.8,1240705.1,1356525.9
2130/444.3472mz/7.14min,556626.94,403474.56,462929.62,299080.88,210438.61,206833.78
2133/468.3897mz/7.1min,84636.766,81768.76,7434.6753,859198.5,256449.27,55475.402
2134/473.3443mz/7.11min,37364.625,239779.89,103726.49,610302.06,385490.97,67442.24
2137/449.3016mz/7.15min,444665.3,660506.56,1028546.5,177726.22,276576.34,406694.06
2138/664.4181mz/7.15min,652608.7,857558.0,1106958.6,621066.75,1018933.3,1005121.75
2139/780.551mz/7.15min,79818.58,190060.25,29113.5,3338555.2,617409.06,72605.71
2140/438.3784mz/7.18min,1471143.1,80439.32,202386.48,558738.06,325319.53,242661.14
2141/337.2732mz/7.15min,665437.56,352857.75,485869.56,214795.92,291241.94,337507.06
2143/355.2831mz/7.15min,836924.75,769847.94,1089894.5,444657.4,643734.75,750894.9
2146/263.2366mz/7.15min,728280.25,580986.6,635359.5,358884.38,488738.28,551488.5
2148/428.4093mz/7.2min,7819846.0,3429010.2,0.0,4834109.5,732805.1,0.0
2152/300.2893mz/7.16min,345044.4,372005.38,528655.25,370364.62,489892.6,542234.44
2158/429.4127mz/7.2min,2065476.8,1215903.8,0.0,1398917.5,308002.5,0.0
2161/327.2678mz/7.18min,310950.8,209244.45,292011.6,108180.87,141032.64,174420.06
2164/375.3042mz/7.21min,1885142.4,1211223.8,1431401.8,950691.06,1117301.4,874360.44
2166/472.4355mz/7.23min,1484817.1,287562.12,0.0,1023296.44,154179.27,0.0
2167/378.323mz/7.19min,520996.34,559522.1,646240.7,276068.22,477687.6,500794.53
2168/377.3198mz/7.19min,1681293.9,1481804.1,2120839.0,909308.06,870896.56,1103344.5
2169/395.3306mz/7.19min,668613.94,429947.84,754219.25,442443.56,323634.72,396857.94
2170/718.4646mz/7.19min,1377796.5,961937.56,1587460.0,1398723.6,934788.94,936444.06
2172/442.3671mz/7.25min,984539.25,736538.56,731126.8,1202838.1,900241.94,748195.44
2175/512.4151mz/7.16min,33324.496,347355.06,58408.457,997434.44,517126.78,0.0
2177/409.3096mz/7.19min,2165593.2,2602346.8,2488882.0,2289924.2,1491065.5,1996030.2
2179/524.3707mz/7.19min,3584438.0,3691371.2,5067949.5,1979339.0,2429714.2,2809562.2
2183/391.299mz/7.2min,739662.8,962998.56,1441419.1,724872.06,875947.1,723740.06
2187/517.3709mz/7.21min,0.0,118926.35,169018.38,659470.1,593733.3,0.0
2191/570.3899mz/7.21min,317049.28,319539.22,438180.5,152304.3,194631.89,221438.16
2193/474.3937mz/7.21min,775524.75,349433.06,447962.12,542688.8,349854.62,249331.5
2194/425.3046mz/7.21min,1811688.9,1727637.2,2154305.0,1357533.5,1153219.4,2100546.5
2195/479.349mz/7.21min,588328.1,598398.0,1231965.4,359178.88,534978.3,604222.44
2196/439.3566mz/7.21min,602355.56,393879.84,548159.44,451633.94,407402.22,314661.22
2197/457.3671mz/7.21min,725151.2,462638.16,617374.1,533942.2,452524.2,392924.03
2201/446.2894mz/7.21min,560098.5,443428.53,688573.5,218828.81,382669.66,378429.3
2202/269.2472mz/7.21min,173728.03,231173.27,375703.22,131380.6,229577.62,245290.03
2211/256.2632mz/7.24min,11120830.0,11317864.0,14920971.0,7962762.0,12413574.0,13999216.0
2216/467.3118mz/7.26min,95115.89,110029.03,242645.31,85243.66,64480.742,89357.52
2218/636.4229mz/7.25min,584952.4,882464.06,1299335.1,528687.4,682421.0,836112.8
2221/451.2449mz/7.25min,335352.4,444516.47,784893.75,154058.5,427643.56,670230.8
2222/605.4231mz/7.26min,0.0,133770.28,151933.28,410257.06,311830.7,0.0
2223/429.263mz/7.25min,804667.56,538126.7,602405.6,436017.78,557409.0,603799.0
2224/413.3772mz/7.26min,376823.53,457994.5,581321.75,315631.28,490471.22,494985.9
2225/561.397mz/7.23min,0.0,17841.957,39340.918,623334.94,866921.3,0.0
2227/556.4411mz/7.23min,0.0,210006.0,35229.797,1088846.4,455090.78,0.0
2233/440.3151mz/7.27min,635492.25,677793.8,669708.2,641174.56,520011.5,862046.8
2237/375.3042mz/7.27min,1808077.6,2504963.5,3436566.0,948922.06,1752381.6,2125805.8
2240/599.5025mz/7.33min,6824.5454,83404.46,15918.935,2745142.8,126937.55,560259.8
2241/442.3311mz/7.28min,1029911.5,1033699.6,1636313.1,466222.84,858797.6,832869.25
2243/790.5579mz/7.3min,419791.28,0.0,0.0,3980850.8,34525.13,2206122.0
2244/652.4177mz/7.28min,265026.78,365137.34,598527.25,180240.61,377192.75,420907.38
2248/456.31mz/7.29min,310088.44,445435.38,477580.44,199947.11,267292.1,190151.9
2250/441.3723mz/7.29min,276188.0,110708.836,172946.94,140375.84,146613.34,143360.1
2251/431.3151mz/7.29min,1049951.9,1042493.25,1272157.6,307853.34,494709.34,312725.22
2253/644.4935mz/7.27min,0.0,24767.75,12200.852,611762.8,449971.56,0.0
2256/314.2473mz/7.3min,241185.95,298943.94,450280.25,166724.73,231209.31,272836.4
2259/600.4673mz/7.26min,0.0,112368.266,81211.2,879800.6,628023.44,0.0
2261/680.4493mz/7.31min,1113546.5,1615884.5,2837883.0,700967.6,1220958.9,1519896.8
2268/317.247mz/7.32min,1415215.0,1177178.1,1890643.6,696512.3,1289922.9,1103050.2
2271/772.5471mz/7.33min,37556.71,0.0,4147.412,165227.77,64941.586,1072369.2
2275/638.4021mz/7.32min,378711.72,471448.1,773930.2,179933.72,301050.34,353752.34
2276/889.6544mz/7.32min,274723.44,237247.6,443902.6,42168.344,161119.81,139607.75
2280/446.334mz/7.32min,6592400.0,5843934.0,8885577.0,2536713.8,4756004.0,4354138.0
2281/846.5475mz/7.32min,173961.56,134876.5,1223342.4,161403.94,138316.81,228489.38
2284/467.3122mz/7.32min,859967.3,582474.0,2035206.8,101486.49,406501.7,377342.25
2285/383.3305mz/7.32min,665825.4,536714.6,820786.25,271699.44,490185.97,434395.47
2286/427.3202mz/7.32min,9967670.0,10150255.0,15973585.0,4641433.0,7128993.0,8348263.0
2287/445.3307mz/7.32min,21686194.0,19471170.0,28462538.0,8425493.0,15841426.0,14408050.0
2288/428.3239mz/7.32min,2206409.8,3097689.2,4206931.5,1093508.9,2467827.8,2509309.0
2289/368.4246mz/7.38min,1396586.5,1089980.2,120036.09,1333676.6,749558.75,0.0
2290/285.1845mz/7.32min,908808.3,811433.5,1118923.1,223369.45,648303.6,415809.12
2291/796.5478mz/7.35min,68752.96,68020.59,263884.5,1801777.4,45313.332,2184749.2
2292/447.3369mz/7.32min,1119967.8,1005625.6,1440924.2,411567.6,785140.7,724400.06
2294/508.3397mz/7.32min,234345.94,158387.27,483797.1,31255.252,119190.33,115430.84
2297/193.1222mz/7.32min,365061.16,271952.7,468009.22,121888.06,248864.11,225101.19
2299/814.558mz/7.33min,606938.8,543636.4,2261146.5,1061655.6,873003.56,1063644.6
2300/830.5527mz/7.33min,990973.3,916706.0,2513553.8,1823391.9,1141831.2,2987197.2
2303/399.3252mz/7.34min,538649.56,544075.2,763203.0,300723.25,427853.47,509570.44
2304/442.4249mz/7.38min,1455331.4,387786.7,0.0,758025.1,96775.71,0.0
2310/453.3474mz/7.34min,325983.47,342411.6,879640.56,94781.51,350182.16,275062.7
2311/438.2994mz/7.34min,649959.7,1061597.2,1368418.4,387852.06,756461.44,879203.5
2318/408.2975mz/7.38min,378565.03,347408.7,576376.25,261302.05,260363.8,398108.88
2320/407.294mz/7.35min,1286159.9,1211127.9,2008121.0,543590.75,1013454.56,1019179.8
2324/704.449mz/7.35min,2550713.8,2963181.0,4842717.5,1543204.6,2414176.8,2645000.5
2327/459.3099mz/7.36min,3426936.8,2899748.8,4412535.5,1565444.0,1909390.1,1750992.4
2328/481.2918mz/7.36min,6295478.5,7179639.5,19302228.0,1716054.6,4025265.8,4647738.0
2329/497.2659mz/7.37min,380077.88,470018.5,1157238.0,61695.434,149051.11,319316.53
2330/939.5947mz/7.36min,60298.78,50149.52,443310.06,2982.3687,42959.195,60389.45
2332/315.2314mz/7.36min,9187476.0,7163695.0,11396926.0,3342631.0,4800975.5,4285469.5
2337/460.3133mz/7.36min,957594.6,779848.4,879882.75,290169.62,425658.0,333827.38
2343/700.4541mz/7.35min,542315.06,366129.22,880837.94,387057.72,333932.44,288882.0
2346/542.3835mz/7.38min,900755.8,758393.75,1307804.5,575138.2,697002.4,636144.8
2348/282.2788mz/7.38min,4606566.5,3300987.0,4703833.0,5159698.5,6804267.5,6486425.0
2351/756.5528mz/7.44min,321562.3,762010.0,44528.688,8852422.0,1054585.5,2272990.2
2352/300.2892mz/7.39min,161386.97,253227.83,389697.6,119257.54,191013.39,209281.25
2354/757.5569mz/7.46min,97492.51,826112.25,3191.5913,4244714.0,486014.4,752977.7
2364/376.3075mz/7.4min,593566.3,607981.5,1223751.1,385702.16,499177.84,557538.6
2365/267.174mz/7.4min,527773.5,426661.2,735170.4,347570.44,391732.53,343959.25
2369/391.299mz/7.4min,1454443.1,1171963.8,2063199.1,844144.5,969573.44,830872.2
2370/411.3255mz/7.4min,1813767.1,1739449.9,2102385.5,1354597.5,1627898.0,1576362.0
2371/412.3291mz/7.4min,603568.25,520770.0,619346.4,393434.72,505837.88,466411.0
2372/375.3042mz/7.4min,1938828.5,1999064.6,4268291.5,1492923.0,1692264.2,1523422.8
2373/377.3199mz/7.4min,2881749.0,4458748.0,7355517.5,1501657.0,2869252.5,3113882.2
2375/395.3304mz/7.4min,5276065.5,6940567.5,10658584.0,3159044.0,4558168.0,4456193.0
2376/325.3096mz/7.4min,287918.97,435905.1,655776.8,325346.6,482454.6,458098.44
2377/429.3366mz/7.4min,348937.88,378852.7,437970.84,285765.1,366433.47,346705.62
2381/814.5579mz/7.38min,342112.34,237063.77,976988.44,1048344.9,461044.4,779576.56
2382/428.4092mz/7.39min,33810.7,13918872.0,7283757.0,6442.252,6205424.5,2357769.0
2384/333.2419mz/7.41min,3146544.2,2355652.2,3662173.5,1541984.5,1522056.2,1344827.8
2387/410.3133mz/7.4min,2044101.9,820800.25,2146521.2,749236.44,1143982.8,1437158.5
2391/772.584mz/7.43min,2232127.8,113167.29,2222015.2,477054.3,0.0,0.0
2393/409.3096mz/7.42min,6639091.5,5854189.5,10531333.0,3161605.0,5029067.0,4507138.5
2394/784.5832mz/7.43min,5524865.5,33008240.0,50664190.0,1045601.1,4919548.0,45058756.0
2396/816.5703mz/7.38min,1905467.0,10808.465,28665.662,4201899.5,80875.734,3912859.2
2397/781.5547mz/7.43min,85625.125,1597918.8,42068.844,1102164.6,1479517.6,190063.62
2401/472.4355mz/7.4min,3494.2205,1708609.8,729890.1,14805.572,1293441.9,132817.7
2402/368.4246mz/7.41min,453627.34,1581344.6,646663.9,1032383.94,1566518.4,768606.25
2404/774.563mz/7.45min,1984182.4,0.0,326132.94,4386869.5,2764217.5,5131170.5
2405/429.4126mz/7.42min,0.0,2187902.8,1404964.1,0.0,1765467.9,840383.6
2407/740.522mz/7.46min,3827660.0,29175.525,250233.7,37403080.0,16311795.0,57535036.0
2408/517.3711mz/7.43min,945617.56,41379.83,101371.83,11068.57,45281.844,48576.914
2409/473.3443mz/7.38min,1077006.0,3333.4956,16254.098,0.0,0.0,0.0
2411/366.3148mz/7.46min,564327.2,392633.34,468081.5,20379.62,22905.748,7406.3647
2412/460.3414mz/7.43min,535164.8,226527.67,370294.84,268942.0,201546.92,90456.734
