row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML Peak area,GF_CC_MC_RCG_2_pos_20210511_Run111.mzML Peak area,GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML Peak area,GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML Peak area,GF_CC_MC_RCG_3_pos_20210511_Run176.mzML Peak area,GF_CC_MC_RCG_1_pos_20210511_Run75.mzML Peak area,Unnamed: 19
8400,684.5613432045319,8.498077,,,,,,,,,,,121339.67,152307.84,116768.04,215215.58,113215.07,251939.72,
8642,684.5665016122913,9.348742999999999,,,,,,,,,,,688926.1,611272.8,495837.62,1189414.5,453225.44,842743.9,
8186,684.6492606642603,8.093098,,,,,,,,,,,56265.015999999996,246683.64,83236.75,329619.56,2480713.8,0.0,
5833,685.3553678356608,3.5106102999999997,,,,73.0,,,,,,,296562.84,343649.34,503762.84,405910.0,404836.56,324072.28,
5973,685.3667125636048,3.5949132000000006,,,,223.0,,,,,,,1099318.9,570604.0,1736058.1,1501672.0,728505.5,658506.44,
8781,685.4349107950012,9.862387,,,,29.0,190.0,[M+Na]+,,2.0,8780;8781,662.44583,6726674.0,4596334.0,5877884.0,3907059.2,2907184.8,9974290.0,
7418,686.3653303330535,6.0666465999999994,,,,,,,,,,,108378.92,86030.48,151263.69,134838.73,91633.27,73624.06,
5208,686.3986449896128,3.1821692,,,,,,,,,,,2568380.2,1303737.6,3528296.0,4045842.0,2420389.2,1789856.8,
8737,686.5432258056535,9.661589999999999,,,,,,,,,,,2792880.2,1950073.8,2223400.5,1885281.4,1436899.6,3635623.0,
5923,687.3330696326665,3.5637608,,,,223.0,,,,,,,192874.7,693231.5,532452.3,399496.75,760079.75,743484.94,
5768,687.3823753999429,3.4707672999999994,,,,141.0,,,,,,,726432.44,1325741.5,918342.0,1016706.5,1338652.0,1353820.4,
7118,688.3445538712613,5.287626,,,,51.0,,,,,,,383234.78,619263.8,465651.34,715130.56,500474.44,675574.56,
5992,689.4342215295328,3.5281525,,,,73.0,,,,,,,2165667.0,1917310.1,1566218.9,3683666.8,1924198.4,3784568.2,
6108,689.4343242935369,3.6647498999999994,,,,,,,,,,,655375.44,63328.297,1375657.8,78200.336,1935859.8,12913.937,
8631,689.5437634727568,9.288992,,,,,,,,,,,737756.25,388103.53,472042.2,749288.06,287794.94,1287423.9,
8577,689.5441445020633,9.226825999999999,,,,,,,,,,,321899.5,33963.67,254910.28,108480.016,62316.664000000004,624605.2,
8816,689.5494112090196,10.05943,,,,,,,,,,,59488.93,261079.75,155400.44,1224965.1,363685.3,58211.895,
7266,690.3603844864549,5.6440410000000005,,,,206.0,,,,,,,272162.06,1023985.3,721854.06,645330.0,848031.6,1149360.4,
8375,690.4334406119002,8.435735000000001,,,,,,,,,,,2234593.0,1419606.5,1580072.6,1413527.1,0.0,0.0,
8851,690.4336275003031,10.19859,,,,,,,,,,,1939863.5,1404608.6,3396567.2,1658386.2,11556.245,0.0,
8858,690.4695655003792,10.2039,,,,34.0,,,,,,,1093639.4,751695.5,372858.2,242255.78,703404.4,0.0,
8242,690.4696129466008,8.136726,,,,,,,,,,,642249.25,376446.25,157888.6,229117.72,3351372.0,38652.074,
8013,690.4697388023096,7.6811943,,,,165.0,,,,,,,1842318.4,938479.06,2511153.2,4094166.2,1812450.8,49769.645,
6598,691.0656295133114,4.315062999999999,,,,120.0,,,,,,,217352.11,558284.2,198094.31,471161.8,632129.75,574767.75,
6603,691.3998929035367,4.317844,,,,120.0,,,,,,,282479.47,671349.0,607269.5,570325.56,796529.94,721896.1,
8546,691.5224256297113,9.0533,,,,,,,,,,,142459.4,71384.89,97185.49,71965.836,36970.37,306378.5,
8588,691.5225171547082,9.229593,,,,,,,,,,,914223.75,260947.69,647216.5,367772.25,392867.84,2048829.1,
6046,692.3976643947702,3.6514723,,,,50.0,97.0,[M+H]+,,2.0,6047;6046,691.3905900000001,1620879.8,2009704.1,1820936.1,1869061.8,2019422.5,2103559.8,
7154,693.5516638563812,5.3676124000000005,,,,,,,,,,,3211.198,7045.575,0.0,78117.46,0.0,506706.84,
6680,695.4120781773307,4.475439499999999,,,,213.0,,,,,,,994915.44,1024791.0,984723.5,1201303.0,618565.1,926526.9,
8868,695.4617009244124,10.18848,,,,,,,,,,,38740.812000000005,229709.8,234626.81,411881.22,8108138.5,112053.19,
6196,697.3760931392261,3.779585,,,,15.0,,,,,,,282058.28,771405.9,692343.7,638177.7,743597.56,817741.5,
8246,697.4793613932991,8.152248,,,,,,,,,,,0.0,151871.64,8909.035,294468.62,5017814.5,30892.61,
4719,698.4080938121158,2.9715993,,,,109.0,,,,,,,1059578.0,1474314.5,930031.5,1120178.4,1651710.1,1315343.6,
4427,698.408310361001,2.8535068,,,,135.0,,,,,,,2976287.2,3416387.2,3388250.8,3828458.2,3657535.8,3588057.8,
8778,701.4088996337456,9.859672,,,,,,,,,,,263819.1,207705.4,258093.6,162338.39,121299.875,684514.75,
6137,701.4343337796485,3.7425854,,,,,,,,,,,559181.1,290752.12,257203.23,647619.56,135545.42,367195.4,
8812,701.6159248687485,9.986253,,,,,,,,,,,406531.3,325905.38,163234.16,250740.34,184804.97,1053492.1,
8374,702.213092896021,8.427897,,,,,,,,,,,215629.4,416751.84,220593.64,253166.12,394322.47,461973.2,
8114,702.506588786465,8.005961,,,,,,,,,,,0.0,2790800.2,3568.4355,8195.396999999999,233941.08,0.0,
8660,705.5378991018373,9.392116999999999,,,,,,,,,,,232853.55,87173.6,158314.97,124812.98,111033.055,566175.06,
6520,706.4490711526104,4.205884999999999,,,,283.0,,,,,,,247993.1,239198.36,288987.6,322296.62,248090.47,282627.53,
6798,706.4492041276692,4.6374106,,,,43.0,,,,,,,418050.34,576197.9,580582.0,606767.8,551153.94,591627.2,
8782,706.4950058955989,9.862387,,,,29.0,,,,,,,1412853.0,2086445.6,1820735.2,2290100.2,2118727.8,1278544.0,
7555,708.4884802559254,6.477656,,,,,,,,,,,153884.42,540063.3,279938.66,0.0,873696.56,0.0,
8783,708.5101644663981,9.862387,,,,29.0,,,,,,,1159297.5,1788685.2,1383168.6,1940505.2,1762028.0,1368179.2,
8713,708.5914015480946,9.6158085,,,,,,,,,,,673796.06,1986336.8,818608.75,4729038.5,772345.44,0.0,
5260,710.407013274019,3.210395,,,,73.0,,,,,,,567456.06,889126.3,766085.2,700361.75,1116161.4,1071423.5,
5690,712.4140743426187,3.4059646,,,,,,,,,,,235247.95,113410.195,873392.8,642875.6,212520.3,125918.72,
7557,713.4437475131559,6.47767,,,,,,,,,,,92243.44,251597.11,176278.86,0.0,566391.0,0.0,
8712,713.5469041449213,9.606125,,,,256.0,,,,,,,1409073.2,2391064.8,1784385.1,3060010.0,1183996.4,0.0,
6047,714.3800142526112,3.6506464,,,,50.0,97.0,[M+Na]+,,2.0,6047;6046,691.3905900000001,403517.84,302074.25,230806.23,173333.64,299045.7,280848.38,
7996,714.4695690018556,7.681244,,,,,,,,,,,574793.7,423408.16,1060255.5,558924.1,3285.9224,25782.557,
8855,714.4697430228958,10.202007,,,,34.0,,,,,,,4504556.0,5475358.0,4242946.0,2932890.5,0.0,0.0,
8221,714.4697450662826,8.141333,,,,62.0,,,,,,,1980215.8,2280588.2,3818904.5,2145628.2,0.0,0.0,
8376,714.4698838006705,8.404814,,,,,,,,,,,4234895.0,297301.75,1429756.0,415549.75,0.0,0.0,
8722,714.5498653790802,9.609276,,,,,,,,,,,611727.94,1172094.0,732466.75,1223780.6,330889.53,0.0,
6519,717.3868228188252,4.204208400000001,,,,283.0,,,,,,,436355.75,527220.6,477986.03,485755.53,695134.5,707428.44,
6917,720.4647579659543,4.8531375,,,,184.0,,,,,,,295271.88,465520.7,463268.78,432278.94,424524.62,481639.9,
6642,720.4648483765538,4.4145449999999995,,,,105.0,,,,,,,1737076.4,1993544.1,2060414.5,2248055.5,1812445.9,2236592.0,
6748,720.4649191163415,4.5557055,,,,280.0,,,,,,,1905726.0,2480357.5,2582542.2,2567343.0,2088563.4,2748879.2,
8785,721.5060948485393,9.859742,,,,,,,,,,,429014.78,549919.5,577022.56,317954.3,176718.44,319042.7,
3885,722.3173973842677,2.6388295,,,,82.0,,,,,,,4400219.0,4392882.0,6149035.5,5296922.5,5919574.5,5233724.0,
5749,724.4016199741804,3.4749258000000003,,,,141.0,,,,,,,221280.4,777262.5,549803.56,388926.12,864252.6,806119.4,
5868,724.4020467385939,3.5257312999999995,,,,223.0,,,,,,,221280.4,766772.6,548603.25,555474.1,821485.44,734044.8,
6494,727.4021545195146,4.152714700000001,,,,264.0,,,,,,,306861.47,281135.4,468046.22,417222.62,372577.53,409059.25,
6628,727.4021720780713,4.3747163,,,,255.0,,,,,,,322468.62,348414.84,470333.03,442418.03,368130.3,420429.1,
5266,730.358889420449,3.2119082999999997,,,,73.0,,,,,,,5796150.0,11351510.0,7169744.0,6717334.0,13219623.0,12438326.0,
8784,736.5418878907817,9.862387,,,,29.0,,,,,,,775841.56,1222568.8,925747.8,1318686.0,1234642.6,942612.8,
7886,738.5067441066577,7.543705,,,,,,,,,,,0.0,2454889.0,0.0,0.0,59518.82,0.0,
8886,740.5214427379742,10.2440815,,,,,,,,,,,4010.1433,219334.36,24876.498,10446.492,96918.086,0.0,
7970,740.5219620599868,7.6536465,,,,,,,,,,,539283.9,5071784.0,3166117.0,2831847.2,21844768.0,11857.771,
7836,740.5220312486259,7.5071588,,,,,,,,,,,460313.7,46894564.0,346789.94,320588.16,1230383.0,0.0,
5218,741.3921788535931,3.2043016,,,,73.0,,,,,,,59143.84,4836755.0,158992.1,166765.7,4176452.5,4665079.0,
6746,742.4469396495683,4.5548806,,,,,,,,,,,108451.53,361538.44,348233.47,301982.8,297138.6,393965.66,
8864,744.5531262443345,10.207386,,,,116.0,,,,,,,1373515.5,752946.94,884726.8,1642391.4,0.0,0.0,
8006,744.5535242025077,7.685153999999999,,,,165.0,,,,,,,1072294.6,1099574.2,2467218.2,2014754.1,32715.56,6560.4233,
8216,744.5535841020312,8.140353999999999,,,,62.0,,,,,,,3793447.5,5208789.5,6427871.0,6840048.0,3215.2063,0.0,
4195,746.3541794762523,2.7575417,,,,261.0,,,,,,,31927002.0,45453144.0,38617624.0,38445320.0,47505564.0,45549196.0,
6426,747.3710884378473,4.034987999999999,,,,113.0,,,,,,,2614354.0,3948718.0,3556627.5,3361351.5,4366296.5,4582119.0,
5450,751.3659731429074,3.3049192,,,,73.0,,,,,,,2127514.2,3427516.0,3164597.2,2656624.0,3934840.8,3651135.2,
7155,751.5106076766913,5.359694999999999,,,,,,,,,,,0.0,19103.027,0.0,29507.23,7306.6855,262325.16,
7556,752.5148742823678,6.477656,,,,,,,,,,,95184.99,350232.97,181256.86,0.0,525869.56,0.0,
5882,752.9218975861852,3.538089,,,,223.0,,,,,,,1570050.4,2065790.0,1670545.4,1620966.1,2282037.0,2191691.2,
7242,753.4234843846538,5.581025599999999,,,,168.0,,,,,,,810672.6,919971.6,773445.44,698242.25,911662.3,1057828.6,
5179,753.4499622788948,3.1828659,,,,73.0,,,,,,,691405.1,1152871.6,722312.9,913396.7,1377941.4,1309451.4,
4864,753.450479150369,3.0378191,,,,109.0,,,,,,,416577.8,606430.7,626461.8,566422.56,677191.25,628950.44,
6226,754.4554019480286,3.7908447,,,,,,,,,,,260970.78,85045.31,139062.47,541284.75,206249.02,209956.27,
8881,754.5378669102873,10.240304,,,,,,,,,,,23934.13,710982.1,102225.61,280782.88,325239.56,0.0,
8243,754.5379618262702,8.138666,,,,,,,,,,,266079.8,1539590.4,440410.0,554256.6,0.0,0.0,
5062,755.393199818237,3.1274092000000002,,,,115.0,,,,,,,2086666.9,3921227.0,3210381.5,2542148.0,4893524.5,4370655.0,
4360,755.4297305221147,2.8298175,,,,261.0,,,,,,,1189511.2,2058635.6,1717521.6,1572109.5,2333677.2,2145028.0,
8873,756.5524241717702,10.2317505,,,,116.0,,,,,,,533065.06,756643.0,597805.2,590109.44,49520.953,0.0,
8231,756.5528767212497,8.136152000000001,,,,,,,,,,,611843.25,824311.25,694235.0,690693.25,17241.83,0.0,
8015,756.5532411994043,7.687386500000001,,,,165.0,171.0,[M+H]+,,2.0,8016;8015,755.54598,12008702.0,24047918.0,17025566.0,11058405.0,413007.1,0.0,
6666,757.3761190899208,4.4521527,,,,71.0,,,,,,,279225.84,329122.62,517301.78,389597.84,456322.8,449045.03,
7562,757.4699212751594,6.477656,,,,,,,,,,,51228.47,154549.47,112488.05,0.0,360510.94,0.0,
8007,757.5567902057733,7.6864157,,,,165.0,169.0,[M+H]+,,2.0,8008;8007,756.5495,5656902.5,11322921.0,8045083.0,5221888.5,128531.05,0.0,
8874,757.5568811707179,10.220699,,,,116.0,,,,,,,212872.8,355581.34,273983.28,227650.1,0.0,0.0,
8232,757.5570839124671,8.123462,,,,,,,,,,,401197.56,567012.56,316323.28,177384.53,3821.4531,0.0,
5644,758.408390492256,3.4007949999999996,,,,73.0,,,,,,,26741968.0,20590064.0,35370812.0,32517892.0,28975302.0,23166582.0,
7997,758.5689137913478,7.6850457,,,,165.0,167.0,[M+H]+,,2.0,7984;7997,757.56154,107260880.0,91562280.0,136834270.0,190014320.0,106979450.0,3055304.0,
7867,758.5689312289957,7.488600999999999,,,,,,,,,,,18189912.0,13537292.0,20615432.0,36003840.0,12502502.0,2147852.8,
8880,758.5690058619197,10.236888,,,,116.0,,,,,,,20074352.0,16259339.0,7521250.5,8988177.0,27463102.0,182681.39,
8191,758.5690748534744,8.135009,,,,,,,,,,,28777150.0,14557747.0,15563850.0,15542460.0,121433720.0,1363132.9,
8212,759.5723077710296,8.1375475,,,,,,,,,,,13600743.0,6877333.0,5098932.0,7086846.0,25160230.0,1113569.9,
8213,760.5791588714102,8.145952000000001,,,,,,,,,,,3862855.5,0.0,678119.56,1179083.8,384441.84,11617981.0,
8298,760.5792692940671,8.2532015,,,,,,,,,,,1511998.8,226654.7,293472.0,918437.25,751749.44,3175585.2,
7978,760.5795387983135,7.691027,,,,,,,,,,,8840784.0,0.0,224854.73,0.0,0.0,11437726.0,
8906,760.5809448537643,10.243083,,,,,,,,,,,1067388.9,822108.1,33110.36,2271788.5,3412504.2,5211963.0,
8009,761.5801657067473,7.6853933,,,,,,,,,,,1659044.6,2137215.5,1832859.9,1760846.8,1509256.5,0.0,
8779,763.5167243340367,9.861487,,,,29.0,,,,,,,3455327.8,4711112.5,3893892.2,5303994.0,4479011.0,4000024.0,
8488,763.5476246742792,8.825401,,,,,,,,,,,383504.8,194855.69,256183.9,185204.05,125927.836,799315.8,
6004,765.486673605713,3.6108906000000003,,,,50.0,,,,,,,526940.4,437734.5,525949.9,504539.03,560121.94,591831.9,
5823,765.4867851971006,3.505207,,,,73.0,,,,,,,1287090.1,1528196.4,1822283.9,1788090.8,1837919.5,1703095.4,
6619,766.921180835443,4.359447,,,,218.0,,,,,,,537531.9,802043.1,640332.2,632936.3,882799.9,917598.75,
4173,769.4814045589331,2.7469862000000003,,,,261.0,76.0,[2M+H]+,,2.0,4173;4185,384.23699,357986.22,463483.03,562587.94,544915.94,787285.9,540318.3,
8001,772.5837343445194,7.6840696,,,,,,,,,,,27098.957000000002,1017645.06,0.0,1502019.5,2311642.5,362995.03,
8198,772.5841403671276,8.139777,,,,,,,,,,,0.0,7367026.5,0.0,3899790.5,10576661.0,112896.88,
8884,772.5842336568057,10.2517,,,,,,,,,,,0.0,3614434.2,0.0,1086001.5,3882337.2,54469.46,
7151,773.492707814121,5.358841,,,,,,,,,,,48971.26,262207.16,144387.39,255228.88,231765.9,1268917.8,
8187,773.5877354472473,8.137323,,,,,,,,,,,0.0,979877.5,0.0,275523.3,5142985.0,34430.848,
8029,773.5877494558728,7.6890907,,,,,,,,,,,0.0,573827.56,0.0,413759.1,1112634.2,59460.14,
8820,773.6258368826367,10.050753,,,,,,,,,,,328926.97,1070472.1,180149.1,4655.842000000001,476874.62,0.0,
8004,774.5631366077944,7.686344,,,,165.0,,,,,,,2465706.5,6738448.0,2888803.0,3096846.8,8600363.0,0.0,
7871,774.5634588937683,7.46737,,,,,,,,,,,1646562.6,4705579.5,1884164.6,1920705.0,1557218.0,0.0,
5606,776.3970488485006,3.3867023,,,,73.0,,,,,,,99148.16,807956.7,185375.88,270439.03,920472.8,723628.06,
8016,778.5352217516603,7.6875777,,,,165.0,171.0,[M+Na]+,,2.0,8016;8015,755.54598,1811989.0,2799029.0,1757554.6,1089975.2,0.0,0.0,
8008,779.5387124983832,7.6875350000000005,,,,165.0,169.0,[M+Na]+,,2.0,8007;8008,756.5495,794735.44,1133107.0,824124.4,428477.0,0.0,0.0,
7984,780.5506653908818,7.6811123,,,,165.0,167.0,[M+Na]+,,2.0,7984;7997,757.56154,18969264.0,11684369.0,14122056.0,16135236.0,12864441.0,947215.5,
7748,780.5508570604193,7.1383076,,,,,,,,,,,509364.84,512161.72,489537.0,4474094.5,362937.3,59118.46,
7852,780.5508599537637,7.453133,,,,269.0,,,,,,,2144143.5,500541.88,4661047.5,4516281.5,2836200.8,115045.14,
8219,780.5509429038333,8.141243,,,,62.0,,,,,,,4662530.0,2558947.8,1833754.8,1629594.6,2453516.5,151567.17,
8896,780.5509655565043,10.287488,,,,129.0,,,,,,,1886247.8,922516.8,517117.3,305718.28,1779689.2,44840.734000000004,
6202,781.4603637749461,3.7828038,,,,15.0,,,,,,,1034651.06,819775.75,1213432.9,1254522.1,977606.0,944553.5,
5916,781.4607720323827,3.5590742,,,,223.0,,,,,,,1062222.8,920310.6,1261368.5,1216104.8,985423.9,981889.7,
8017,781.5540465303735,7.683523700000001,,,,165.0,,,,,,,8983026.0,6092985.0,6431823.0,7374390.0,4860212.5,425436.56,
7843,781.5542132426727,7.44525,,,,269.0,,,,,,,980496.6,159780.34,2272983.5,2274347.8,740939.8,34408.38,
8227,781.5544573349129,8.142173,,,,62.0,,,,,,,2230158.2,1225585.2,1087379.5,770461.56,906920.3,68688.06,
8892,781.5545305177001,10.281592999999999,,,,129.0,,,,,,,932627.2,453463.44,231148.75,215844.5,563900.2,0.0,
7747,781.5545703022431,7.140097999999999,,,,,,,,,,,277866.62,218509.56,214654.08,2113663.8,81995.94,7061.454000000001,
8557,781.6198272045534,9.094159,,,,,,,,,,,208046.16,236422.39,288464.94,995185.2,128160.484,258437.88,
8027,782.567176533244,7.6890984,,,,165.0,170.0,[M+H]+,,2.0,8027;8018,781.5600099999999,18784480.0,17007278.0,19443210.0,19723292.0,3247804.2,3105457.5,
8889,782.5680573030086,10.257514,,,,116.0,,,,,,,60649452.0,61915164.0,54162460.0,65209130.0,694099.1,975704.1,
8197,782.5681772871291,8.139524,,,,62.0,,,,,,,51464480.0,69902560.0,151345710.0,73751416.0,644198.5,1196837.1,
8036,783.5713762371905,7.688256,,,,,,,,,,,10193110.0,4977941.5,8814400.0,10942325.0,1123568.6,1467320.5,
8899,783.5715561188314,10.253011,,,,,,,,,,,23440812.0,9458353.0,20152172.0,13873946.0,219201.58,332130.53,
8214,783.5715703165461,8.1375475,,,,,,,,,,,22317734.0,15479388.0,34793932.0,16384127.0,144135.56,551723.25,
6295,784.4235519335467,3.8713229,,,,5.0,,,,,,,510350.1,516981.97,940684.1,698626.4,751179.25,654119.5,
6151,784.4241244680638,3.7486308,,,,245.0,,,,,,,268405.1,218100.33,486656.2,396988.4,270905.56,262713.7,
8192,784.580972395927,8.137671000000001,,,,62.0,172.0,[M+H]+,,2.0,8192;8180,783.5733299999999,12183819.0,5753144.0,38563044.0,21024378.0,8325352.0,3448269.0,
8887,784.5812357562155,10.261142999999999,,,,,,,,,,,2494233.5,4468616.5,28287794.0,26371566.0,15179718.0,847075.94,
7998,784.5833601275039,7.6850457,,,,165.0,168.0,[M+H]+,,2.0,7987;7998,783.5760799999999,68646330.0,60157776.0,76525310.0,11239120.0,101367370.0,9035654.0,
7868,784.5834571200386,7.459284299999999,,,,,,,,,,,6372563.0,10888574.0,14439826.0,3063194.5,20313032.0,9365664.0,
7869,786.5960120278315,7.4460683,,,,,,,,,,,1071204.9,125329.89,1117988.4,971337.06,5388743.0,7776829.5,
7989,786.5964780319882,7.6842265,,,,165.0,166.0,[M+H]+,,2.0,7982;7989,785.5893900000001,24001784.0,2173797.8,4549893.0,9640937.0,34003868.0,11671723.0,
8299,786.5968076452731,8.255935000000001,,,,,,,,,,,742753.6,13237.976999999999,1968487.6,2495880.5,3985257.5,1766319.9,
8217,786.5968535103299,8.137671000000001,,,,126.0,,,,,,,1518607.5,243546.16,4289667.0,1470572.8,22608154.0,9151454.0,
5990,790.4135882022258,3.6100227999999994,,,,50.0,,,,,,,647749.6,16547677.0,883187.8,818395.3,14097480.0,15778063.0,
7798,790.5577298869542,7.3023940000000005,,,,,,,,,,,73187.31,3354067.5,100421.96,0.0,48371.184,0.0,
5955,795.4246160431668,3.5842657,,,,223.0,,,,,,,698460.4,1033492.06,871388.44,738362.8,1108913.4,1129082.8,
8826,795.6697891619842,10.074618,,,,,,,,,,,84341.65,298301.0,112813.7,221279.12,284124.4,698546.4,
7775,796.5481432115602,7.090242999999999,,,,,,,,,,,1534204.9,2384596.8,2058148.6,1339940.5,1547351.6,0.0,
7846,796.5483087712016,7.444921000000001,,,,,,,,,,,605624.6,1569270.8,733253.2,559203.5,717711.9,0.0,
8022,796.5487357578024,7.6884003,,,,165.0,,,,,,,753179.1,1558940.9,869269.4,655449.1,885502.5,0.0,
8002,798.5613470137773,7.6883545,,,,165.0,,,,,,,308032.2,787246.6,1142703.9,347462.06,316075.56,0.0,
8169,798.5627105888078,8.135114,,,,,,,,,,,392978.28,656008.56,1121723.9,68860.67,2523742.5,0.0,
8888,798.562859461577,10.243578,,,,,,,,,,,255757.25,1061817.4,991686.06,275602.78,775104.9,0.0,
8125,798.5629091050563,7.997037400000001,,,,,,,,,,,314067.62,3273875.8,256601.42,290266.28,517374.72,0.0,
8097,799.5973998823804,7.9482775,,,,,,,,,,,3735994.5,0.0,0.0,4716.869000000001,0.0,0.0,
6330,800.4657331109642,3.9230506000000003,,,,,,,,,,,188933.78,507390.88,271946.3,272795.6,243953.28,586803.44,
8189,800.5770946984952,8.134018,,,,,,,,,,,157257.05,474940.16,70897.35,250260.28,1586653.9,0.0,
8005,800.5781732076193,7.686344,,,,165.0,,,,,,,3816364.5,8616838.0,8641558.0,4226006.0,4266702.5,0.0,
8321,803.5422130670858,8.299014,,,,233.0,174.0,[2M+Na]+,,3.0,8320;8321;8318,390.27641,2680786.5,2558674.5,2738503.0,1995719.6,3899897.8,5033246.5,
8315,804.5464875638463,8.298224000000001,,,,,,,,,,,2228347.5,1848374.8,2147226.2,1515670.9,2035412.2,2619235.5,
8018,804.5493300802536,7.6852565,,,,165.0,170.0,[M+Na]+,,2.0,8027;8018,781.5600099999999,4873463.5,3604860.5,4364423.0,3603962.0,4802.3174,17148.58,
8222,804.5497042052292,8.141058000000001,,,,62.0,,,,,,,9344776.0,6402657.5,13632591.0,5443655.0,0.0,3245.946,
7844,804.5497044743908,7.424031299999999,,,,,,,,,,,3731530.0,1643377.2,1787688.9,1699157.5,0.0,0.0,
8898,804.5499106722399,10.285714,,,,,,,,,,,6658193.0,4196995.0,4393332.5,3317589.8,0.0,0.0,
7744,804.5499288822908,7.1334906,,,,,,,,,,,2599817.5,2706480.5,2235048.5,1362108.6,0.0,0.0,
8180,806.5621914991102,8.139524,,,,62.0,172.0,[M+Na]+,,2.0,8192;8180,783.5733299999999,1804417.1,598091.56,2300745.5,1225347.2,253959.45,383269.94,
8901,806.5627952200474,10.290168,,,,,,,,,,,992148.0,533044.9,2369059.0,1113271.9,1064632.9,215498.11,
7567,806.5641558430466,6.505054,,,,,,,,,,,168545.25,80974.41,517910.0,497593.34,202723.23,60978.797,
7746,806.5648739255706,7.136568,,,,191.0,,,,,,,1224309.6,613241.44,2005980.4,1737358.2,2042412.1,446442.66,
7987,806.5652891373372,7.681882400000001,,,,165.0,168.0,[M+Na]+,,2.0,7987;7998,783.5760799999999,6880518.0,3843019.8,5811946.5,2429346.0,4824682.5,2686014.2,
7849,806.5652945364508,7.446113,,,,2.0,,,,,,,2437769.8,1188316.4,2823361.0,1489705.6,2817303.5,859241.7,
7842,808.5779372845212,7.441789999999999,,,,2.0,,,,,,,756523.94,17492.537,345912.62,186495.39,1010001.4,782110.8,
8897,808.5781716826817,10.282167,,,,,,,,,,,240619.5,0.0,181987.45,72591.76,435667.78,329429.97,
7982,808.5787897409673,7.681882400000001,,,,165.0,166.0,[M+Na]+,,2.0,7982;7989,785.5893900000001,2639149.0,400047.38,1395859.8,1036560.75,2198500.2,3516907.8,
8188,808.579766907399,8.139058,,,,,,,,,,,464881.44,0.0,210951.67,96569.39,313234.0,633612.44,
7979,812.6132092047733,7.682628,,,,,,,,,,,166900.25,55660.64,58418.098,21079.395,201816.83,1823865.2,
8903,812.6151881967343,10.246102,,,,,,,,,,,87029.445,0.0,0.0,84615.09,49977.062000000005,594644.2,
8215,812.6155694330548,8.143953999999999,,,,,,,,,,,155819.08,0.0,0.0,46787.113,160952.97,1524241.9,
8829,812.6967190237822,10.081807000000001,,,,,,,,,,,86361.13,497592.78,246588.45,894096.7,446747.97,1594172.1,
4831,813.4351164256551,3.0240650000000002,,,,109.0,,,,,,,3735627.2,5437931.0,4264358.5,3837774.0,5539495.5,5545778.5,
8010,814.5585534819072,7.686364,,,,,,,,,,,93318.28,1717302.1,107225.7,43885.1,42512.082,0.0,
8733,815.6364071287088,9.661736,,,,,,,,,,,263863.84,250551.31,393276.56,181101.33,293148.8,1255989.6,
8011,816.5728759767766,7.686310000000001,,,,,,,,,,,195164.06,1384914.8,251536.9,44382.473,40800.203,0.0,
7837,816.5734338140536,7.431971000000001,,,,,,,,,,,39724.53,2770504.8,228417.55,3661.5972,12286.385,0.0,
