"","comp 1","comp 2","comp 3","comp 4","comp 5"
"656/516.3057mz/5.91min",0,0,0,0,0
"658/284.2948mz/6.01min",0,0,0,0,0
"659/344.3158mz/6.02min",0,0,0,0,0
"661/330.3366mz/6.17min",0,0,0,0,0
"664/496.3396mz/6.19min",0,0,0,0,0
"665/328.321mz/6.27min",0,0,0,0,0
"666/358.3314mz/6.25min",0,0,0,0,0
"667/454.2926mz/6.24min",0,0,0,0,0
"668/372.347mz/6.31min",0,0,0,0,0
"669/329.3244mz/6.27min",0,0,0,0,0
"673/440.4096mz/6.37min",0,0,0,0,0
"674/518.3213mz/6.3min",0,0,0,0,0
"675/496.3396mz/6.3min",0,0,0,0,0
"676/267.1954mz/6.3min",0,0,0,0,0
"677/497.3429mz/6.3min",0,0,0,0,0
"678/480.3082mz/6.31min",0,0,0,0,0
"680/524.2979mz/6.34min",0,0,0,0,0
"681/555.2925mz/6.34min",0,0,0,0,0
"682/573.3031mz/6.34min",0,0,0,0,0
"684/498.2824mz/6.29min",0,0,0,0,0
"687/524.3611mz/6.37min",0,0,0,0,0
"688/522.3552mz/6.37min",0,0,0,0,0
"689/523.3585mz/6.37min",0,0,0,0,0
"690/544.337mz/6.37min",0,0,0,0,0
"695/480.3083mz/6.41min",0,0,0,0,0
"696/599.3188mz/6.42min",0,0,0,0,0
"697/312.326mz/6.45min",0,0,0,0,0
"700/522.3552mz/6.47min",0,0,0,0,0
"706/356.2794mz/6.58min",0,0,0,0,0
"708/400.3055mz/6.6min",0,0,0,0,0
"710/444.3318mz/6.61min",0,0,0,0,0
"711/488.358mz/6.62min",0,0,0,0,0
"712/532.3842mz/6.62min",0,0,0,0,0
"713/620.4365mz/6.63min",0,0,0,0,0
"714/576.4103mz/6.63min",0,0,0,0,0
"716/313.1434mz/6.63min",0,0,0,0,0
"720/279.159mz/6.71min",0,0,0,-0.60706,0
"725/648.4233mz/6.8min",0,0,0,0,0
"727/283.2631mz/6.82min",0,0,0,0,0
"732/524.3708mz/6.92min",0,0,0,0,0
"736/335.2792mz/7.02min",0,0,0,0,0
"737/459.3103mz/7.03min",0,0,0,0,0
"739/255.2318mz/7.05min",0,0,0,0,0
"742/427.3205mz/7.06min",0,0,0,0,0
"743/467.3129mz/7.06min",0,0,0,0,0
"744/409.3099mz/7.06min",0,0,0,0,0
"747/335.2792mz/7.1min",0,0,0,0,0
"749/336.326mz/7.12min",0,0,0,0,0
"750/427.3205mz/7.14min",0,0,0,0,0
"755/403.2325mz/7.16min",0,0,0,0,0
"759/380.3369mz/7.19min",0,0,0,0,0
"762/650.4388mz/7.22min",0,0,0,0,0
"769/352.3209mz/7.28min",0,0,0,0,-0.13428
"771/676.4543mz/7.29min",0,0,0,0,0
"773/780.5507mz/7.3min",0,0,0,0,0
"780/256.2635mz/7.36min",0,0,0,0,0
"781/601.3344mz/7.35min",0,0,0,0,0
"782/583.3238mz/7.36min",0,0,0,0,0
"783/463.1304mz/7.38min",0,0,0,0,0
"787/427.3205mz/7.42min",0,0,0,0,0
"788/732.5528mz/7.44min",0,0,0,0,0
"791/758.5689mz/7.43min",0,0,0,0,0
"798/730.5371mz/7.44min",0,0,0,0,0
"801/786.6001mz/7.43min",0,0,0,0,0
"808/718.5364mz/7.45min",0,0,0,0,0
"809/762.5263mz/7.45min",0,0,0,0,0
"810/810.5972mz/7.45min",0,0,0,0,0
"811/788.6152mz/7.44min",0,0,0,0,0
"815/754.5346mz/7.45min",0,0,0,0,0
"816/780.5507mz/7.45min",0,0,0,0,0
"821/752.5193mz/7.45min",0,0,0,0,0
"822/700.4883mz/7.45min",0,0,0,0,0
"824/678.5064mz/7.49min",0,0,0,0,0
"827/445.3309mz/7.47min",0,0,0,0,0
"831/282.2791mz/7.52min",0,0,0,0,-0.53352
"832/283.2825mz/7.51min",0,0,0,0,-0.55223
"833/482.2955mz/7.52min",0,0,0,0,0
"835/315.2318mz/7.52min",0,0,0,0,0
"836/459.3103mz/7.52min",0,0,0,0,0
"837/481.2922mz/7.52min",0,0,0,0,0
"838/497.2661mz/7.53min",0,0,0,0.028118,0
"840/392.3311mz/7.53min",0,0,0,0,0
"841/394.3377mz/7.53min",0,0,0,0,0
"843/476.3367mz/7.54min",0,0,0,0.39525,0
"844/377.3202mz/7.55min",0,0,0,0,0
"845/395.3303mz/7.55min",0,0,0,0,0
"849/333.2424mz/7.57min",0,0,0,0,0
"851/678.5064mz/7.54min",0,0,0,0,0
"854/718.5369mz/7.57min",0,0,0,0,0
"858/354.3366mz/7.61min",0,0,0,0,0
"862/315.2318mz/7.64min",0,0,0,0,0
"863/459.3103mz/7.64min",0,0,0,0.1066,0
"864/476.3369mz/7.64min",0,0,0,0.1285,0
"865/481.2922mz/7.64min",0,0,0,0,0
"866/332.2584mz/7.64min",0,0,0,0,0
"867/497.2661mz/7.65min",0,0,0,0.28635,0
"868/427.3205mz/7.65min",0,0,0,0.42385,0
"873/411.3256mz/7.67min",0,0,0,0,0
"874/446.3626mz/7.67min",0,0,0,0,0
"875/333.2424mz/7.69min",0,0,0,0,0
"877/704.5221mz/7.73min",0,0,0,0,0
"878/705.5255mz/7.73min",0,0,0,0,0
"879/637.3049mz/7.7min",0,0,0,0,0
"880/654.3318mz/7.7min",0,0,0,0,0
"883/394.3467mz/7.72min",0,0,0,0,0
"887/429.3362mz/7.71min",0,0,0,0,0
"888/408.3083mz/7.76min",0,0,0,0,0
"889/209.1536mz/7.76min",0,0,0,0,0
"893/226.1801mz/7.76min",0,0,0,0,0
"905/732.5456mz/7.85min",0,0,0,0,0
"908/226.1801mz/7.84min",0,0,0,0,0
"909/228.1958mz/7.84min",0,0,0,0,0
"910/244.1907mz/7.84min",0,0,0,0,0
"912/408.3083mz/7.81min",0,0,0,0,0
"921/730.5373mz/7.86min",0,0,0,0,0
"925/780.5511mz/7.86min",0,0,0,0,0
"929/752.5193mz/7.87min",0,0,0,0,0
"938/718.5375mz/7.83min",0,0,0,0,0
"939/719.5412mz/7.84min",0,0,0,0,0
"941/734.5685mz/7.86min",0,0,0,0,0
"944/704.5217mz/7.85min",0,0,0,0,0
"948/554.1756mz/7.88min",0,0,0,0,0
"953/746.5686mz/7.91min",0,0,0,0,0
"954/786.5999mz/7.88min",0,0,0,0,0
"955/284.2948mz/7.91min",0,0,0,0,0
"958/744.5532mz/7.98min",0,0,0,0,0
"966/788.6151mz/7.94min",0,0,0,0,0
"968/752.5193mz/7.94min",0,0,0,0,-0.030244
"969/768.4935mz/7.94min",0,0,0,0,-0.069333
"973/754.5284mz/7.92min",0,0,0,0,0
"976/730.5375mz/7.91min",0,0,0,0,0
"977/732.5441mz/7.9min",0,0,0,0,0
"979/411.3256mz/7.98min",0,0,0,0,0
"981/310.3104mz/8.0min",0,0,0,0,0
"985/482.4049mz/8.05min",0,0,0,0,0
"986/760.5836mz/8.02min",0,0,0,0,0
"992/744.5532mz/8.07min",0,0,0,0,0
"993/712.4884mz/8.09min",0,0,0,0,0
"994/690.506mz/8.1min",0,0,0,0,0
"995/692.5128mz/8.08min",0,0,0,0,0
"998/336.326mz/8.1min",0,0,0,0,0
"1001/110.02mz/8.13min",0,0,0,0,0
"1003/746.5671mz/8.12min",0,0,0,0,0
"1004/411.3256mz/8.17min",0,0,0,0,0
"1012/716.5223mz/8.26min",0,0,0,0,0
"1014/628.1944mz/8.27min",0,0,0,-0.33952,0
"1017/718.5295mz/8.25min",0,0,0,0,0
"1018/783.5697mz/8.28min",0,0,0,0,0
"1019/782.566mz/8.28min",0,0,0,0,0
"1021/753.523mz/8.28min",0,0,0,0,0
"1026/752.5193mz/8.28min",0,0,0,0,0
"1032/738.5039mz/8.29min",0,0,0,0,0
"1033/739.5072mz/8.29min",0,0,0,0,0
"1035/420.347mz/8.29min",0,0,0,0,0
"1037/393.3151mz/8.29min",0,0,0,0,0
"1038/395.331mz/8.29min",0,0,0,0,0
"1041/851.7092mz/8.3min",0,0,0,0,0
"1044/706.5377mz/8.32min",0,0,0,0,0
"1045/760.584mz/8.29min",0,0,0,0,0
"1053/846.7537mz/8.37min",0,0,0,0,0
"1060/340.3483mz/8.41min",0,0,0,0,0
"1062/338.3418mz/8.41min",0,0,0,0,0
"1063/675.6758mz/8.41min",0,0,0,0,0
"1065/391.2842mz/8.44min",0,0,0,0,0
