"Log2_FoldChange","MetaboAnalyst_ID"
-0.08218,"868/427.3205mz/7.65min"
0.35569,"873/411.3256mz/7.67min"
0.40609,"874/446.3626mz/7.67min"
-0.16294,"875/333.2424mz/7.69min"
-0.33888,"877/704.5221mz/7.73min"
-0.49547,"878/705.5255mz/7.73min"
0.65667,"879/637.3049mz/7.7min"
0.64003,"880/654.3318mz/7.7min"
0.80296,"883/394.3467mz/7.72min"
0.01882,"887/429.3362mz/7.71min"
0.034408,"888/408.3083mz/7.76min"
0.28746,"889/209.1536mz/7.76min"
0.24102,"893/226.1801mz/7.76min"
-0.77255,"905/732.5456mz/7.85min"
0.23151,"908/226.1801mz/7.84min"
0.17655,"909/228.1958mz/7.84min"
0.23165,"910/244.1907mz/7.84min"
-0.27977,"912/408.3083mz/7.81min"
-0.11884,"921/730.5373mz/7.86min"
3.7407,"925/780.5511mz/7.86min"
-0.32389,"927/427.3205mz/7.84min"
0.23387,"929/752.5193mz/7.87min"
2.346,"938/718.5375mz/7.83min"
2.9722,"939/719.5412mz/7.84min"
-1.1967,"941/734.5685mz/7.86min"
2.2785,"944/704.5217mz/7.85min"
-0.2546,"948/554.1756mz/7.88min"
-0.48129,"953/746.5686mz/7.91min"
0.63792,"954/786.5999mz/7.88min"
-0.20079,"955/284.2948mz/7.91min"
-0.53712,"958/744.5532mz/7.98min"
-1.4724,"966/788.6151mz/7.94min"
0.92653,"968/752.5193mz/7.94min"
0.91611,"969/768.4935mz/7.94min"
1.235,"973/754.5284mz/7.92min"
1.3034,"976/730.5375mz/7.91min"
0.93101,"977/732.5441mz/7.9min"
-0.64,"979/411.3256mz/7.98min"
-0.43642,"981/310.3104mz/8.0min"
-0.22073,"985/482.4049mz/8.05min"
-3.2234,"986/760.5836mz/8.02min"
4.1141,"992/744.5532mz/8.07min"
0.43533,"993/712.4884mz/8.09min"
0.88117,"994/690.506mz/8.1min"
0.39464,"995/692.5128mz/8.08min"
-0.45482,"998/336.326mz/8.1min"
0.59894,"999/788.6152mz/8.1min"
-0.4003,"1001/110.02mz/8.13min"
0.097042,"1003/746.5671mz/8.12min"
-0.26509,"1004/411.3256mz/8.17min"
0.60092,"1012/716.5223mz/8.26min"
-0.24588,"1014/628.1944mz/8.27min"
0.38943,"1017/718.5295mz/8.25min"
-2.8779,"1018/783.5697mz/8.28min"
-3.0491,"1019/782.566mz/8.28min"
1.8827,"1021/753.523mz/8.28min"
1.653,"1026/752.5193mz/8.28min"
0.87287,"1032/738.5039mz/8.29min"
0.90781,"1033/739.5072mz/8.29min"
0.19381,"1035/420.347mz/8.29min"
-0.3247,"1037/393.3151mz/8.29min"
-0.27243,"1038/395.331mz/8.29min"
0.3846,"1041/851.7092mz/8.3min"
-0.11022,"1044/706.5377mz/8.32min"
-1.1959,"1045/760.584mz/8.29min"
0.094411,"1049/733.5552mz/8.33min"
0.11612,"1052/732.5532mz/8.33min"
0.23597,"1053/846.7537mz/8.37min"
-0.22136,"1060/340.3483mz/8.41min"
-0.21826,"1062/338.3418mz/8.41min"
-0.23615,"1063/675.6758mz/8.41min"
-0.16473,"1065/391.2842mz/8.44min"
0.23763,"1072/924.268mz/8.48min"
0.28505,"1078/846.7537mz/8.51min"
-0.07382,"1083/702.2129mz/8.56min"
0.08162,"1088/689.1983mz/8.62min"
0.085344,"1093/687.201mz/8.62min"
0.085565,"1096/710.2182mz/8.63min"
-0.12251,"1098/146.9803mz/8.64min"
-0.1244,"1099/144.9822mz/8.65min"
-0.96836,"1102/981.2786mz/8.71min"
-1.3134,"1104/111.0202mz/8.67min"
-0.66035,"1106/982.277mz/8.71min"
-0.66239,"1108/980.2778mz/8.71min"
-0.36704,"1112/184.9855mz/8.72min"
-0.60696,"1113/139.9879mz/8.7min"
-0.37086,"1119/546.4303mz/8.76min"
-0.020966,"1121/776.2316mz/8.8min"
-0.12465,"1126/394.3225mz/8.82min"
0.028989,"1129/1072.3076mz/8.83min"
0.026414,"1130/1073.3084mz/8.83min"
0.021314,"1131/1074.3069mz/8.83min"
-0.40697,"1136/377.3201mz/8.89min"
0.026038,"1137/393.3151mz/8.9min"
-0.050709,"1138/908.2379mz/8.92min"
-0.061125,"1139/909.2386mz/8.92min"
-0.069484,"1140/910.2369mz/8.92min"
-0.08189,"1141/911.2366mz/8.92min"
-0.95378,"1142/870.7235mz/9.01min"
-0.26459,"1145/869.72mz/9.01min"
1.3267,"1147/761.6262mz/9.01min"
0.16673,"1154/851.7091mz/9.01min"
0.064927,"1155/852.7126mz/9.01min"
0.60816,"1158/772.6502mz/9.03min"
-0.066498,"1159/377.3202mz/9.02min"
0.67391,"1160/771.6468mz/9.02min"
-0.045265,"1162/395.3307mz/9.02min"
0.0096805,"1166/481.2922mz/9.04min"
0.022164,"1168/497.2663mz/9.04min"
1.16,"1176/907.7716mz/9.07min"
0.65456,"1181/797.6635mz/9.06min"
1.079,"1184/787.643mz/9.08min"
1.341,"1187/789.6571mz/9.08min"
-0.3415,"1193/980.2777mz/9.1min"
-0.19298,"1199/546.4304mz/9.14min"
-0.062947,"1200/647.4856mz/9.17min"
2.1366,"1206/792.707mz/9.26min"
-0.67327,"1209/932.2739mz/9.31min"
-0.92113,"1210/909.2572mz/9.33min"
-0.60139,"1211/910.2559mz/9.34min"
-0.61402,"1212/911.2561mz/9.34min"
-0.90875,"1213/906.2587mz/9.34min"
1.3894,"1222/841.6894mz/9.43min"
