"","PC1","PC2","PC3","PC4","PC5","PC6"
"515/391.171mz/2.95min",0.0085433,-0.021914,0.0040638,0.050786,-0.058662,-0.029457
"516/321.1478mz/2.93min",0.0072508,-0.010238,0.010833,0.033559,-0.034049,0.020103
"522/183.0916mz/2.97min",0.0054027,-0.0032144,0.0021102,0.028249,-0.029443,-0.040067
"523/340.1025mz/2.98min",0.0067371,-0.012965,0.0057454,0.048478,-0.052033,0.017143
"525/294.0607mz/3.0min",0.0070835,-0.013613,0.0055248,0.049381,-0.048782,-0.0039255
"526/312.0713mz/3.0min",0.0066533,-0.012518,0.0054939,0.046643,-0.047861,0.015359
"527/334.0532mz/3.0min",0.0059366,-0.013792,0.0034939,0.039209,-0.043368,0.0060086
"530/231.1703mz/3.07min",0.0075233,-0.011298,0.0049167,0.047264,-0.051118,0.020873
"532/213.0733mz/3.13min",0.0033691,-0.0053361,0.032106,0.025695,-0.023906,-0.025565
"539/405.1865mz/3.28min",0.005841,-0.0097285,0.005403,0.039928,-0.045028,-0.029565
"541/240.0866mz/3.34min",0.0058365,-0.0073028,0.0030388,0.052389,-0.039307,0.0081773
"542/245.1859mz/3.35min",0.0075047,-0.0088542,0.0046902,0.056521,-0.044875,0.0052933
"543/182.1903mz/3.37min",0.0050187,0.00010757,0.0015454,0.0086574,-0.023377,0.035079
"545/217.107mz/3.43min",-0.0039471,-0.00216,0.0019522,0.014797,-0.0051753,-0.0014444
"546/196.0968mz/3.47min",0.00095031,0.0072311,-0.0010964,0.062634,-0.011302,0.018977
"547/228.2321mz/3.48min",0.0018638,-0.0010964,-0.0032099,0.017624,-0.019548,0.010021
"548/246.1699mz/3.48min",-0.0030211,-0.0020626,-0.0014974,-0.0019912,-0.0094679,-0.02446
"552/213.1597mz/3.53min",0.0090355,-0.0078078,-0.0047205,0.041985,-0.037492,0.029834
"553/274.1648mz/3.54min",-0.0013236,-0.0006971,-0.00076718,0.00033958,-0.006798,0.048716
"554/419.2022mz/3.55min",0.0053526,-0.015285,0.002966,0.051336,-0.061293,-0.015989
"557/210.1124mz/3.6min",0.00092134,-0.0045598,0.0094316,0.051443,-0.030331,-0.026856
"560/228.2321mz/3.67min",0.0015495,-0.0016227,-0.0033641,0.020351,-0.017369,0.046843
"563/235.0865mz/3.7min",0.003707,-0.0014214,-0.0010128,0.016673,-0.010097,0.011127
"564/402.2484mz/3.64min",0.00482,-0.0088258,0.0021636,0.03325,-0.015774,-0.028055
"565/591.2257mz/3.72min",-0.0023941,0.0051575,0.00082527,0.0071742,-0.031378,0.021707
"566/586.2703mz/3.72min",-0.0019938,0.0087273,-0.00029887,0.015623,-0.030403,0.022828
"569/233.0784mz/3.85min",-0.0019665,0.0038779,0.00044235,-0.0023194,-0.0027313,-0.012158
"570/296.1182mz/3.87min",0.002778,0.0011776,-0.0015898,0.017014,-0.0056706,-0.025472
"571/246.1699mz/3.93min",0.014179,-0.01665,0.014969,0.040886,-0.064869,0.0035944
"572/514.2855mz/3.97min",-0.00019799,0.0048924,-9.9433e-05,0.019878,-0.0042249,0.034838
"576/208.0968mz/4.19min",0.014343,-0.013328,-0.017644,0.055155,-0.047438,0.019019
"578/321.1738mz/4.32min",-0.0012096,0.008954,0.010796,0.021103,0.02071,-0.0009361
"579/320.1703mz/4.32min",-0.0016777,0.0082199,0.010363,0.020853,0.021278,0.072018
"580/325.1257mz/4.32min",-0.0013352,0.0076317,0.0084616,0.02676,0.024274,0.013679
"581/195.1379mz/4.34min",-0.0015202,-0.002604,-0.0062518,0.00076029,-0.0047967,-0.025001
"582/364.1965mz/4.4min",0.0016658,0.0049875,0.00013156,0.01731,0.0072334,-0.00066982
"583/226.1801mz/4.43min",0.0014014,-0.0034409,-0.0041917,-0.002379,-0.015248,0.072569
"584/244.1906mz/4.43min",0.0010666,-0.0021638,-0.0032637,-0.0020012,-0.014118,0.048754
"585/408.2226mz/4.47min",0.001295,0.0047663,0.00092921,0.018158,0.0048562,0.011063
"586/392.1914mz/4.56min",-4.0156e-05,0.0064203,0.00021913,0.017412,0.01641,-0.049713
"587/397.1467mz/4.56min",0.0021599,0.0073487,-0.0049613,0.020537,0.017962,0.02333
"588/249.1022mz/4.6min",0.0018717,0.0026479,-0.0020867,0.025304,-0.00050041,-0.038349
"589/267.1128mz/4.6min",0.00055195,0.002388,0.0010836,0.022977,0.00011037,-0.0012026
"592/230.9844mz/4.75min",-1.5912e-05,-0.0012215,-3.9353e-05,0.0017416,-0.0013229,0.024508
"594/211.9705mz/4.75min",0.00010214,-0.00013375,-0.0015658,0.0024602,0.00032319,0.073485
"595/213.9685mz/4.75min",-0.00021109,-0.00083108,-0.00046072,0.0028238,0.0002126,0.024328
"597/231.979mz/4.75min",1.8902e-05,-0.00038326,-0.00049911,0.00026797,2.4349e-05,-0.048971
"598/232.9823mz/4.75min",-0.00029896,7.491e-05,-0.0008934,-0.0015578,-0.00064556,-0.012192
"599/656.071mz/4.75min",0.0018386,-0.0060916,-0.013201,0.0017266,-0.016822,-0.00065637
"600/524.2697mz/4.76min",0.00033297,0.0050968,0.0013551,0.01613,0.0017035,0.023062
"601/551.2695mz/4.8min",0.00065532,0.004453,-0.00024463,0.021134,0.012219,0.012547
"602/573.2513mz/4.8min",0.0015288,0.0033949,0.00051126,0.023129,0.01141,0.072546
"607/568.2961mz/4.81min",0.00027682,0.003648,0.000396,0.017595,0.008172,0.023161
"610/228.1958mz/4.88min",0.0030178,-0.002416,-0.0046108,-0.00044425,-0.014064,-0.00095974
"611/250.1777mz/4.88min",0.0026798,-0.00098615,-0.0042737,-0.0036815,-0.013276,-0.024098
"612/229.1991mz/4.88min",0.0030369,-0.0018974,-0.0043198,-0.0020701,-0.012722,-0.013192
"614/158.1539mz/4.95min",-0.0013307,-0.0011016,-0.0047951,-0.003111,-0.0038997,-0.00043264
"616/640.3173mz/4.96min",0.00097614,0.0033659,0.0009505,0.019989,0.0040428,0.02522
"620/387.1801mz/5.21min",0.0061132,-0.010038,0.0057025,0.012906,-0.028331,0.023143
"621/404.2066mz/5.21min",0.0060472,-0.0091585,0.0051741,0.010044,-0.026129,0.024027
"623/272.2584mz/5.35min",0.0086522,-0.0065988,-0.0012845,-0.033437,-0.020782,0.01516
"625/319.3036mz/5.44min",-0.00021941,-0.0025287,0.010269,0.00037196,-0.0065916,-0.049244
"626/318.3003mz/5.45min",0.00014135,-0.0024908,0.01018,0.00057988,-0.0073629,0.073378
"627/356.1029mz/5.46min",0.00064874,0.0014175,-0.0028817,0.015262,-0.0068611,-0.026148
"628/387.193mz/5.56min",0.0025933,0.00019921,-0.0022455,-0.021974,-0.00085837,-0.01089
"630/239.1641mz/5.62min",0.00071377,0.0051941,0.0024936,0.03484,-0.0028352,0.033625
"632/437.1932mz/5.64min",6.7073e-05,0.00094765,-0.0041315,0.0071285,-0.007864,0.023504
"633/415.2113mz/5.64min",-0.00014479,-0.00098026,-0.0028666,0.0053558,-0.015509,-0.073848
