"Log2_FoldChange","MetaboAnalyst_ID"
-1.5587,"554/637.3049mz/7.71min"
-0.68608,"560/490.3889mz/7.73min"
-0.92753,"570/228.1958mz/7.77min"
-0.81598,"578/226.1801mz/7.77min"
-1.0446,"585/496.4204mz/7.78min"
-1.0289,"588/452.3943mz/7.78min"
-1.0685,"591/408.3681mz/7.78min"
-1.281,"593/356.3158mz/7.79min"
-0.73838,"595/492.4046mz/7.81min"
-2.35,"596/397.3099mz/7.79min"
-0.15444,"597/476.4097mz/7.82min"
2.1213,"605/706.5285mz/7.84min"
0.59068,"606/760.5838mz/7.84min"
1.8362,"608/704.5219mz/7.84min"
1.57,"609/707.5319mz/7.84min"
-0.34585,"610/228.1958mz/7.84min"
-0.34489,"624/244.1907mz/7.84min"
-0.71169,"625/408.3083mz/7.84min"
-0.90048,"626/497.3598mz/7.84min"
2.2974,"627/746.5687mz/7.86min"
-0.42749,"628/720.5163mz/7.84min"
-0.37589,"629/226.1801mz/7.84min"
-0.42688,"634/732.5533mz/7.86min"
2.2803,"635/705.5256mz/7.84min"
1.3802,"639/786.6mz/7.84min"
0.48901,"642/726.5035mz/7.86min"
1.022,"644/182.9851mz/7.84min"
0.51449,"645/700.4882mz/7.86min"
-2.748,"646/718.5373mz/7.86min"
0.83989,"648/678.5061mz/7.84min"
-2.1565,"650/788.6129mz/7.86min"
-0.057779,"652/742.4772mz/7.84min"
-1.0975,"653/742.499mz/7.84min"
-1.5744,"654/580.3969mz/7.84min"
0.62195,"659/808.5823mz/7.88min"
-0.82093,"666/481.3652mz/7.85min"
-0.50123,"671/441.3729mz/7.85min"
-0.49014,"673/488.3734mz/7.86min"
-0.52807,"678/477.3338mz/7.93min"
-0.94882,"686/480.4045mz/7.87min"
-0.30297,"688/508.3992mz/7.91min"
-0.31784,"691/384.347mz/7.88min"
-0.34884,"692/554.1756mz/7.88min"
-0.87953,"696/490.3887mz/7.91min"
-0.42019,"699/284.2947mz/7.92min"
-0.32777,"703/437.3412mz/7.93min"
-0.91695,"710/506.4199mz/7.93min"
-1.1601,"713/528.402mz/7.93min"
-0.52639,"717/457.3679mz/7.97min"
0.52078,"726/700.4882mz/7.94min"
2.5877,"727/746.5684mz/7.94min"
-0.90456,"728/534.4127mz/7.94min"
-0.061472,"729/788.6117mz/7.94min"
0.57983,"730/782.5659mz/7.94min"
-0.9122,"732/719.5415mz/7.94min"
0.55519,"736/729.5139mz/7.95min"
0.83738,"737/726.5037mz/7.94min"
1.4209,"738/664.49mz/7.96min"
-0.31334,"739/718.5376mz/7.94min"
-0.69496,"740/624.5192mz/7.94min"
0.035535,"745/786.6002mz/7.94min"
-0.83578,"748/646.5014mz/7.94min"
0.39836,"749/686.4725mz/7.94min"
0.63493,"750/702.4954mz/7.94min"
0.58588,"751/742.4779mz/7.94min"
-1.17,"752/732.5535mz/7.94min"
-0.76498,"753/606.5088mz/7.94min"
1.6194,"754/636.4592mz/7.94min"
-0.75713,"761/810.5937mz/7.95min"
1.1494,"762/760.5837mz/7.94min"
0.62896,"763/808.582mz/7.94min"
1.0474,"764/768.5502mz/7.94min"
-0.081617,"774/740.4831mz/7.96min"
-0.041582,"777/741.4865mz/7.96min"
-0.21896,"784/719.5046mz/8.0min"
-0.2463,"785/718.5013mz/8.0min"
0.25684,"786/310.3104mz/8.0min"
-0.45175,"791/492.4047mz/8.0min"
-0.99291,"792/455.3519mz/7.97min"
-0.094007,"795/470.3628mz/8.02min"
-0.2295,"798/475.3973mz/8.05min"
-0.93425,"800/524.3943mz/8.05min"
-0.47871,"802/474.394mz/8.05min"
-0.89557,"806/403.3181mz/8.06min"
-0.58321,"809/381.3362mz/8.06min"
-0.76219,"812/479.3496mz/8.07min"
-0.62681,"814/490.3868mz/8.07min"
-0.63473,"816/491.3902mz/8.07min"
-0.46244,"817/450.3938mz/8.08min"
-0.44389,"818/469.4078mz/8.08min"
-1.2298,"820/540.3889mz/8.08min"
-0.42594,"821/630.5063mz/8.08min"
-0.39889,"822/468.4045mz/8.08min"
-0.40909,"823/590.514mz/8.08min"
-0.38819,"825/572.5033mz/8.08min"
-0.58545,"827/457.3677mz/8.08min"
-0.78874,"828/481.3655mz/8.08min"
-0.46716,"829/439.3573mz/8.09min"
-0.23187,"831/437.3412mz/8.09min"
-0.27526,"838/336.326mz/8.1min"
-0.40942,"839/441.3728mz/8.1min"
-0.17166,"841/423.3622mz/8.11min"
2.3092,"844/692.5144mz/8.13min"
0.12163,"847/470.3628mz/8.13min"
0.55946,"849/622.4442mz/8.15min"
1.3466,"856/690.5064mz/8.14min"
-0.60261,"857/608.4285mz/8.14min"
-0.63509,"859/477.413mz/8.17min"
-0.84446,"861/524.3943mz/8.13min"
-0.66865,"862/490.3875mz/8.11min"
0.0026822,"865/623.5071mz/8.19min"
-0.36208,"866/476.4098mz/8.17min"
-0.13837,"867/622.5036mz/8.18min"
-0.18246,"870/607.5121mz/8.21min"
-0.16092,"871/606.5089mz/8.21min"
-0.075163,"872/628.4908mz/8.21min"
-0.23634,"873/630.5061mz/8.21min"
-0.45499,"874/588.4987mz/8.28min"
-0.21408,"875/590.514mz/8.21min"
-0.19482,"876/644.4863mz/8.21min"
-0.31371,"877/550.4463mz/8.21min"
-0.42344,"879/563.2951mz/8.22min"
-0.69076,"880/356.3522mz/8.23min"
0.050963,"882/407.367mz/8.24min"
-0.43059,"883/384.3471mz/8.24min"
-0.89855,"884/490.3888mz/8.2min"
-1.035,"885/629.4941mz/8.27min"
-0.40845,"888/492.405mz/8.25min"
-0.21159,"889/441.3731mz/8.25min"
-0.15287,"893/628.1944mz/8.27min"
-0.47433,"894/590.5139mz/8.27min"
-0.61831,"897/630.5061mz/8.27min"
-0.6311,"898/631.5097mz/8.27min"
-0.53844,"900/481.3655mz/8.27min"
-0.60299,"902/660.5165mz/8.28min"
-0.7669,"903/519.3652mz/8.28min"
-0.54136,"907/606.5088mz/8.28min"
-0.59973,"911/628.4908mz/8.28min"
1.3807,"917/768.5506mz/8.28min"
-0.046342,"918/425.3777mz/8.28min"
-1.13,"920/622.4441mz/8.27min"
-1.3399,"921/644.4284mz/8.28min"
0.58177,"924/700.4877mz/8.28min"
0.74015,"925/726.5041mz/8.28min"
0.67821,"947/704.5217mz/8.29min"
1.1108,"948/712.4882mz/8.28min"
-0.51771,"957/622.5035mz/8.29min"
-0.79252,"958/530.4178mz/8.29min"
-0.61367,"959/644.4864mz/8.29min"
-0.59783,"961/508.4355mz/8.3min"
-0.59958,"966/479.3494mz/8.31min"
-0.53409,"969/507.3653mz/8.31min"
-0.49946,"973/457.3675mz/8.32min"
-0.79396,"976/508.3993mz/8.38min"
-0.42864,"980/439.3569mz/8.33min"
-0.45317,"982/534.4515mz/8.34min"
-0.80306,"983/556.4334mz/8.34min"
-0.33553,"987/674.5323mz/8.34min"
-0.32451,"990/652.5505mz/8.34min"
-0.32009,"992/606.5086mz/8.32min"
-0.4737,"995/474.394mz/8.36min"
-0.43333,"997/475.3973mz/8.36min"
-0.68296,"1001/477.4132mz/8.39min"
-0.63734,"1002/476.4095mz/8.39min"
-0.41341,"1005/341.2837mz/8.4min"
-0.74022,"1007/481.3653mz/8.4min"
0.072723,"1013/338.3417mz/8.41min"
0.14155,"1014/675.6757mz/8.41min"
-0.18539,"1018/644.4861mz/8.42min"
-1.0828,"1021/497.3598mz/8.43min"
-0.12617,"1022/463.3545mz/8.43min"
-0.44189,"1024/622.5038mz/8.43min"
-0.60202,"1028/391.2841mz/8.44min"
-0.40734,"1031/508.3994mz/8.43min"
-0.15772,"1034/423.362mz/8.45min"
-0.38009,"1036/405.3514mz/8.45min"
-0.66412,"1037/509.4027mz/8.43min"
-0.21298,"1038/442.376mz/8.45min"
-0.31619,"1040/424.3653mz/8.45min"
-0.1441,"1041/658.5375mz/8.46min"
-0.21547,"1042/441.3727mz/8.46min"
-0.45752,"1043/618.5452mz/8.46min"
-0.25284,"1044/484.4147mz/8.47min"
-0.77324,"1046/474.3942mz/8.46min"
-0.80791,"1048/572.5034mz/8.48min"
-0.26002,"1050/630.5065mz/8.49min"
0.072146,"1053/924.2683mz/8.49min"
0.23508,"1054/490.3888mz/8.49min"
0.066952,"1056/925.2696mz/8.49min"
-0.58354,"1057/492.4045mz/8.49min"
-0.69107,"1058/493.4079mz/8.49min"
-0.26737,"1059/425.3784mz/8.5min"
-0.59037,"1065/523.4547mz/8.51min"
-0.37299,"1066/544.4339mz/8.51min"
-0.54519,"1068/522.4514mz/8.51min"
-0.62621,"1069/604.4934mz/8.51min"
-0.11573,"1070/458.399mz/8.51min"
-0.7123,"1077/504.4409mz/8.53min"
-0.69262,"1078/146.9803mz/8.6min"
-0.50228,"1081/650.5348mz/8.54min"
-0.37042,"1083/441.3727mz/8.55min"
-0.24619,"1084/442.376mz/8.5min"
-0.39775,"1086/497.3598mz/8.55min"
-0.12008,"1089/702.2127mz/8.56min"
-0.26668,"1090/634.54mz/8.56min"
0.32282,"1091/618.5448mz/8.57min"
-0.57877,"1092/590.5139mz/8.49min"
-0.74784,"1096/898.6238mz/8.59min"
-0.48234,"1097/439.3568mz/8.6min"
-0.49039,"1099/440.3601mz/8.6min"
-0.35188,"1101/484.4148mz/8.61min"
-0.35488,"1102/457.3867mz/8.61min"
