"","PC1","PC2","PC3","PC4","PC5","PC6"
"808/114.0913mz/2.48min",-0.0009527,-0.0021065,0.0026135,-0.00094985,0.0014491,-0.011316
"812/214.1073mz/2.49min",-0.0028837,-0.0031587,0.0084975,0.0099413,0.0051724,-0.0029728
"813/718.3361mz/2.49min",-0.00029296,-0.0047898,0.010418,-0.0052734,0.0071521,-0.011753
"814/740.318mz/2.49min",-1.4393e-05,-0.0025722,0.0079283,-0.004466,0.0053708,-0.016754
"815/244.118mz/2.51min",-0.016614,0.0074095,0.018574,0.036446,0.036215,-0.0086052
"820/210.076mz/2.5min",-0.03417,0.014063,-0.0067008,0.016004,0.033767,-0.0079678
"821/372.1916mz/2.5min",0.0028281,-0.022492,0.014249,0.040354,0.0095796,0.001131
"825/459.2446mz/2.51min",-0.02,0.015996,-0.0051786,0.023248,0.012004,-0.0018806
"826/184.0684mz/2.51min",-0.029602,-0.0017766,0.014282,-0.0043853,0.0043491,-0.012166
"827/183.0651mz/2.51min",-0.027408,-0.0013674,0.014267,-0.0035063,0.004428,0.0047172
"829/205.0471mz/2.51min",-0.018016,0.00066046,0.009713,-0.0028709,-5.7942e-05,0.01413
"831/463.1821mz/2.51min",-0.0039384,0.019711,0.014365,-0.027999,0.020263,0.0043207
"833/759.3206mz/2.51min",0.0031985,-0.0086045,0.0069276,0.0030178,0.0025722,-0.00571
"835/742.2932mz/2.52min",0.0046967,-0.0092346,0.0092338,0.0093742,-0.00043868,-0.010497
"836/261.1308mz/2.52min",-0.0004834,0.00029859,-0.0015588,-0.0067093,-0.013794,-0.0052213
"837/764.2757mz/2.52min",0.005898,-0.0051358,0.0056565,0.0062659,0.0011679,0.0058911
"839/239.1489mz/2.52min",-0.0022043,8.9919e-05,-0.0032969,-0.0087435,-0.0056565,-0.0055875
"840/263.1391mz/2.52min",0.00058971,0.004384,-0.0035132,-0.00040529,0.0044225,0.0029683
"843/141.0546mz/2.53min",0.0052622,0.0004751,0.0021448,0.010301,0.0064453,0.0057788
"844/400.1534mz/2.52min",-0.0067913,0.054169,-0.052252,-0.019517,0.02451,0.0086076
"845/244.1543mz/2.53min",-0.0032747,-0.012486,0.0086582,0.011972,0.015193,0.01759
"848/142.058mz/2.53min",0.005033,0.0016829,0.0014327,0.01066,0.0073554,-0.016766
"851/413.1413mz/2.53min",0.0070112,-0.00341,0.010504,-0.0025479,0.0022366,0.0051438
"858/244.2012mz/2.52min",-0.0024567,0.0070786,-0.0024036,-0.0088904,0.0010676,0.0027758
"861/320.1815mz/2.54min",-0.010138,-0.018554,0.01002,-0.0023059,0.0005077,-0.0055098
"862/327.1527mz/2.54min",0.009468,-0.0019347,0.011084,0.004294,0.012399,0.0028659
"865/263.1026mz/2.54min",0.018733,-0.033986,-0.022619,0.053594,-0.001045,-0.0014226
"866/305.1707mz/2.54min",0.0092909,-0.0041567,0.015415,0.01121,0.014121,0.01602
"867/231.1703mz/2.54min",-0.00011713,0.0036889,0.002858,0.0061392,0.0032278,0.00015017
"868/402.2021mz/2.54min",-0.0076486,0.012303,-0.0072345,0.012574,0.010911,0.011086
"870/184.1695mz/2.54min",-0.0070165,-0.0023357,0.0014676,0.010472,0.0073594,-1.7582e-05
"871/403.2055mz/2.54min",-0.0076643,0.013313,-0.0077653,0.014228,0.01127,0.014324
"872/309.1419mz/2.55min",0.0122,0.0012872,-0.0056039,-0.0093546,0.010474,-0.0032231
"875/191.0897mz/2.56min",-0.028907,0.031752,0.028083,-0.0029141,-0.0010832,-0.0042846
"876/611.2893mz/2.56min",0.010728,-0.0029547,-0.0062618,-0.006193,0.0080164,0.00028585
"877/287.1601mz/2.56min",0.010431,0.0026612,0.0032911,-0.0070428,0.010556,0.0054524
"878/476.241mz/2.57min",-0.008127,-0.0027705,0.016133,-0.02703,0.0011069,0.0021461
"879/190.0862mz/2.56min",-0.023565,0.031119,0.028561,-0.00087071,-0.001232,-0.017576
"881/492.2335mz/2.57min",-0.028447,0.034811,0.010316,0.005585,0.0029299,-0.0038649
