"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"961/485.2103mz/2.63min",0.37677,-1.4082,"961"
"3369/764.5248mz/5.42min",2.6512,1.4067,"3369"
"5702/689.1612mz/8.58min",2.647,1.4044,"5702"
"4750/408.1885mz/7.3min",0.38,-1.3959,"4750"
"956/120.0655mz/2.62min",0.38009,-1.3956,"956"
"4798/368.4249mz/7.36min",0.38182,-1.3891,"4798"
"2221/963.3051mz/3.97min",2.6145,1.3866,"2221"
"5560/614.1421mz/8.24min",2.6137,1.3861,"5560"
"3742/672.4mz/5.81min",2.6087,1.3833,"3742"
"2216/965.3046mz/3.97min",2.608,1.383,"2216"
"3936/522.2824mz/6.05min",0.38546,-1.3754,"3936"
"4992/766.5346mz/7.61min",0.3867,-1.3707,"4992"
"1649/399.2124mz/3.42min",0.38966,-1.3597,"1649"
"865/263.1026mz/2.54min",2.5614,1.3569,"865"
"5561/615.1428mz/8.24min",2.5574,1.3547,"5561"
"5160/820.5251mz/7.84min",2.5542,1.3529,"5160"
"4002/523.3479mz/6.09min",0.39167,-1.3523,"4002"
"2484/704.3536mz/4.4min",0.39224,-1.3502,"2484"
"3553/323.1464mz/5.58min",0.39406,-1.3435,"3553"
"5700/690.1595mz/8.58min",2.5375,1.3434,"5700"
"2923/457.2551mz/4.95min",2.5327,1.3407,"2923"
"4055/506.324mz/6.18min",0.39568,-1.3376,"4055"
"5701/688.1609mz/8.58min",2.525,1.3363,"5701"
"3687/440.2064mz/5.72min",2.5191,1.3329,"3687"
"656/135.0416mz/2.3min",0.39798,-1.3292,"656"
"4001/520.3396mz/6.11min",0.39815,-1.3286,"4001"
"4232/392.3311mz/6.45min",2.5094,1.3273,"4232"
"932/307.1265mz/2.61min",0.40022,-1.3211,"932"
"5288/315.2317mz/7.96min",2.493,1.3179,"5288"
"4379/560.3944mz/6.64min",0.40179,-1.3155,"4379"
"4395/452.277mz/6.64min",0.40214,-1.3142,"4395"
"1500/585.2767mz/3.26min",0.40229,-1.3137,"1500"
"1802/901.3302mz/3.59min",2.4822,1.3116,"1802"
"4388/417.2398mz/6.64min",0.40289,-1.3115,"4388"
"604/206.0811mz/2.23min",0.40354,-1.3092,"604"
"2914/373.2734mz/4.94min",2.4711,1.3052,"2914"
"919/230.1024mz/2.59min",0.40493,-1.3043,"919"
"5871/670.1507mz/9.57min",2.4694,1.3042,"5871"
"990/260.1128mz/2.65min",0.40528,-1.303,"990"
"5071/411.3256mz/7.71min",0.4053,-1.3029,"5071"
"551/427.1279mz/2.07min",0.40895,-1.29,"551"
"831/463.1821mz/2.51min",0.40895,-1.29,"831"
"992/212.0553mz/2.66min",0.40895,-1.29,"992"
"1172/219.0764mz/2.88min",0.40895,-1.29,"1172"
"2363/513.2705mz/4.16min",0.40895,-1.29,"2363"
"2364/581.333mz/4.16min",0.40895,-1.29,"2364"
"2479/208.0968mz/4.36min",0.40895,-1.29,"2479"
"2585/524.2751mz/4.54min",0.40895,-1.29,"2585"
"2605/250.0709mz/4.57min",0.40895,-1.29,"2605"
"3041/250.071mz/5.1min",0.40895,-1.29,"3041"
"3045/699.3386mz/5.11min",0.40895,-1.29,"3045"
"3111/444.1481mz/5.18min",0.40895,-1.29,"3111"
"3118/457.1604mz/5.2min",0.40895,-1.29,"3118"
"3570/399.1547mz/5.59min",0.40895,-1.29,"3570"
"3928/1016.501mz/6.04min",0.40895,-1.29,"3928"
"4609/592.1283mz/7.06min",0.40895,-1.29,"4609"
"4762/404.1854mz/7.3min",0.40895,-1.29,"4762"
"5942/896.7694mz/10.14min",0.40895,-1.29,"5942"
"4224/504.3681mz/6.43min",2.4408,1.2874,"4224"
"3899/686.4159mz/6.0min",2.4372,1.2852,"3899"
"2428/351.1802mz/4.25min",0.41147,-1.2811,"2428"
"5318/412.2092mz/7.99min",0.41225,-1.2784,"5318"
"673/276.1076mz/2.33min",0.41241,-1.2779,"673"
"4298/544.4567mz/6.55min",0.41329,-1.2748,"4298"
"2223/959.3044mz/3.97min",2.415,1.272,"2223"
"5736/393.3152mz/8.71min",2.407,1.2673,"5736"
"5873/671.1514mz/9.57min",2.4013,1.2638,"5873"
"578/323.1386mz/2.14min",0.41954,-1.2531,"578"
"1090/180.0655mz/2.76min",0.42014,-1.2511,"1090"
"920/270.0947mz/2.6min",0.42027,-1.2506,"920"
"1047/300.1077mz/2.72min",2.3773,1.2493,"1047"
"1005/165.0546mz/2.68min",0.42071,-1.2491,"1005"
"3272/471.2713mz/5.34min",2.3751,1.248,"3272"
"4394/435.2504mz/6.64min",0.42121,-1.2474,"4394"
"3264/277.2161mz/5.33min",0.42134,-1.2469,"3264"
"4902/460.3137mz/7.52min",2.3717,1.2459,"4902"
"635/358.1971mz/2.27min",0.42421,-1.2371,"635"
"5066/375.3044mz/7.71min",0.42515,-1.2339,"5066"
"3400/540.3176mz/5.43min",2.3511,1.2333,"3400"
"951/270.0737mz/2.62min",0.42659,-1.2291,"951"
"3265/295.2267mz/5.34min",0.42854,-1.2225,"3265"
"4899/315.2317mz/7.52min",2.3262,1.218,"4899"
"4361/425.1956mz/6.61min",0.43009,-1.2173,"4361"
"3833/315.159mz/5.91min",2.3231,1.2161,"3833"
"2913/221.1899mz/4.94min",2.3214,1.215,"2913"
"5731/980.2777mz/8.69min",2.3202,1.2143,"5731"
"4125/497.3429mz/6.3min",0.43358,-1.2056,"4125"
"561/241.1182mz/2.1min",0.43593,-1.1978,"561"
"4126/496.3396mz/6.3min",0.43624,-1.1968,"4126"
"4121/358.3315mz/6.3min",0.43641,-1.1962,"4121"
"5137/228.1958mz/7.84min",2.2898,1.1952,"5137"
"669/298.0896mz/2.32min",0.43731,-1.1933,"669"
"958/102.0549mz/2.62min",0.43871,-1.1887,"958"
"5077/702.5062mz/7.73min",0.439,-1.1877,"5077"
