"MetaboAnalyst_ID","X2024_POS_Anid.EV.SA.OA_CTRL_1_Run173.mzML","X2024_POS_Anid.EV.SA.OA_CTRL_2_Run217.mzML","X2024_POS_Anid.EV.SA.OA_CTRL_3_Run244.mzML","X2024_POS_Anid.SA.OA_1_Run170.mzML","X2024_POS_Anid.SA.OA_2_Run191.mzML","X2024_POS_Anid.SA.OA_3_Run235.mzML","shared_name"
"4659/409.3099mz/7.12min",2.03409816699236,1.7268988670102,1.35283411005659,1.47698493894478,1.2511826200705,2.05023950530097,"4659"
"4661/461.3261mz/7.15min",1.16878814759959,1.73564851991338,1.35785973955822,1.97741999973964,1.87564675921848,1.91678774794139,"4661"
"4663/742.5344mz/7.18min",2.69861071420164,1.70150790358895,2.9655592228598,3.22605966080582,2.36750049978121,2.72638017284797,"4663"
"4671/814.5579mz/7.17min",2.22169522558889,2.12866114940768,1.91493999050086,2.17624270805306,1.85153565929125,1.78328943489821,"4671"
"4673/796.4773mz/7.17min",2.15328099029361,1.95090686309118,1.72784777052737,1.47980051058256,1.51982857924988,2.13530448738107,"4673"
"4675/910.5927mz/7.17min",3.15278773988828,2.9994064137706,2.91857585858314,2.78167688221816,2.84954191955204,2.94640225580016,"4675"
"4677/501.3912mz/7.18min",1.75969752105719,1.94523682851669,1.62235748410636,1.78290087643831,1.75338638546743,1.88469154359095,"4677"
"4678/437.266mz/7.18min",2.09679804323499,2.55813300109833,1.6537994766942,2.25949609991293,1.97135382963851,1.97265222727781,"4678"
"4679/179.0702mz/7.18min",2.07069463869396,2.32872942409464,1.71811715114232,2.19234942302552,1.85870903666541,2.00820113171731,"4679"
"4680/211.0965mz/7.18min",2.81351803479467,3.05161407815238,2.49460784989063,2.91808914680896,2.60217187335877,2.73515426745192,"4680"
"4681/205.195mz/7.18min",2.15395834969165,2.27968826113886,1.9199818509982,2.17097768856119,1.87819176021337,2.07337617763153,"4681"
"4682/337.107mz/7.18min",1.80780020096377,2.59418298247663,1.9522971075937,0.951114336729921,1.63964185959815,1.93734486415556,"4682"
"4685/512.4152mz/7.19min",1.57506481912305,1.77739228535827,1.62300070142632,1.61672799468689,1.72586036702687,1.32098235963833,"4685"
"4687/424.363mz/7.19min",1.57922501582345,1.87145907357489,1.72557947800946,1.7665350419324,1.81616944787962,1.44409284683685,"4687"
"4688/468.3891mz/7.19min",1.56595913477744,1.84544885940508,1.68433568090239,1.69267117444543,1.81307734134373,1.43300631250208,"4688"
"4689/743.5399mz/7.19min",2.23835089714293,0.877050620200681,2.52496501065134,2.08971978591942,1.54304293489673,2.94294917487215,"4689"
"4693/409.2008mz/7.21min",1.43063985606415,1.60928358767735,1.41653947466337,0.648986224631465,1.69879295319637,1.92647829182987,"4693"
"4694/427.2113mz/7.21min",1.51602322069706,1.77410852381286,1.5240877304513,0.734369316266481,1.79978992621763,1.9890662526194,"4694"
"4696/924.5718mz/7.21min",2.55252243880969,2.39448718081413,2.30976154216402,2.49888736315369,2.14030272853299,2.40604658510567,"4696"
"4697/878.567mz/7.21min",3.83841174264312,3.65958263818649,3.53005835779413,3.59362966903496,3.53659472501568,3.69698572258481,"4697"
"4698/650.4388mz/7.22min",1.37311552578581,1.55379655028443,1.77088170561237,1.82235780094143,1.26136296487463,1.48626956873805,"4698"
"4699/385.2372mz/7.21min",2.07219929339809,2.06269696282408,2.28705050427372,2.01473632388771,1.97698211662427,2.12527813485318,"4699"
"4702/181.0495mz/7.22min",2.45709717769209,2.36447314433873,2.57686612679452,2.38321728758042,2.29664618460492,2.42946102404639,"4702"
"4709/355.2842mz/7.24min",1.50631296626466,1.78849766477646,1.79102865748744,1.49824671744019,1.61669350488918,1.08709930885943,"4709"
"4716/516.3317mz/7.24min",1.28056867299126,1.95409445445839,1.5873868044619,1.7484737667674,1.27234263718152,1.79128213990669,"4716"
"4717/808.5693mz/7.23min",1.75096104176984,1.84554561626714,1.13402600732129,1.9333563939473,0.407932836649325,1.67569899010589,"4717"
"4719/507.2714mz/7.24min",2.26503887407755,2.60431900440967,2.0282099852661,2.34260011348196,2.18368819392355,2.31339970881221,"4719"
"4721/523.2453mz/7.25min",1.92161562350573,2.09458411928353,1.70703204294013,1.94412455407056,1.81742697305991,1.93955770872175,"4721"
"4723/502.3161mz/7.25min",3.28746879545512,3.45585977944703,3.21620551170095,3.27512376678735,3.23973725873581,3.37594200934114,"4723"
"4724/485.2895mz/7.25min",3.02611122451152,3.13477329942722,2.88634657730124,2.99850750639971,2.89383024557659,3.05226626544287,"4724"
"4726/991.5537mz/7.25min",1.59896525447269,1.76383318043174,1.29900302216163,1.59081562200269,1.43102904353782,1.61862542699426,"4726"
"4727/528.3317mz/7.25min",1.857231909228,1.64935574138237,1.44567938549334,1.84070586918304,1.51981090864326,1.4826774402684,"4727"
"4728/986.5982mz/7.25min",2.49697012249986,2.66789108959065,2.36927971937117,2.45418111499969,2.40650300165271,2.62780247300142,"4728"
"4729/337.2009mz/7.25min",1.70363556093706,1.80852741750635,1.56124191190277,1.69818894231163,1.54708226999405,1.73148180196507,"4729"
"4731/893.586mz/7.28min",3.3225666217036,3.15633867931516,3.01287151769139,3.02866269100329,2.9503312847784,3.1452721750987,"4731"
"4733/908.5773mz/7.27min",2.91228781315216,2.73543370344952,2.69475923254851,2.58030173856614,2.52185414825448,2.73794316443052,"4733"
"4736/892.5828mz/7.28min",3.5128996376817,3.33723957907336,3.25038801515145,3.23175067592264,3.14780289011251,3.35204511232864,"4736"
"4738/909.5809mz/7.27min",2.70658087499463,2.50808887847308,2.45120609021712,2.37485788176523,2.30906197080861,2.52399833937162,"4738"
"4739/895.5943mz/7.28min",2.15043654393515,1.96299498287152,1.86939290226116,1.85662435780358,1.75780458843097,1.94774698394545,"4739"
"4742/352.3209mz/7.28min",1.92763718074336,2.03217593369363,1.91271523802623,2.00391199055901,1.93194081332587,2.06193554097012,"4742"
"4743/894.5902mz/7.28min",2.80672723485889,2.63242950224135,2.54570659418582,2.51957512198259,2.43618072888739,2.64181721575922,"4743"
"4746/938.5881mz/7.28min",2.43157601694391,2.26047442133383,2.30090911394349,2.17253175706452,1.71538622231163,2.05260849935621,"4746"
"4749/810.4924mz/7.29min",2.58403807540181,2.41724325649422,2.2584097334196,2.19309346779135,2.28772818053968,2.50410822725406,"4749"
"4750/408.1885mz/7.3min",2.19713380632783,2.82478212540983,2.08367028533333,1.21939466906374,1.90792233785404,2.41875910526666,"4750"
"4752/389.1745mz/7.28min",1.70360801392536,2.29789078351271,1.64652362649459,0.100287727828996,1.42747384477358,1.90002400632955,"4752"
"4753/407.1852mz/7.3min",2.76825884558077,3.38866705039449,2.64514960404077,-0.0164598937782779,2.48684469378494,2.98288526956269,"4753"
"4755/804.5503mz/7.3min",2.61406441933724,1.60646237131027,2.35193171500968,2.6801839402954,2.45433395425852,2.38230287666446,"4755"
"4762/404.1854mz/7.3min",1.72161250717645,1.66146316827878,2.39049595650487,1.63892804323112,1.62848576793455,1.7383336770727,"4762"
"4763/429.167mz/7.3min",1.78234994168948,2.52347081326847,1.44663622807617,0.635298752870187,1.32382560057727,1.86959521582427,"4763"
"4770/427.3205mz/7.31min",1.91566185223,2.04020899281479,1.62753900379415,1.83946963887724,1.58531596237508,1.74164817096229,"4770"
"4773/444.347mz/7.31min",1.95235220133702,1.96218323410007,1.45805781426224,1.87875475312002,1.36048047240077,1.75310013112246,"4773"
"4779/355.2841mz/7.29min",1.74631946708276,2.11224544511752,1.43539109851152,1.92617060287436,1.50488946829762,1.08709930885943,"4779"
"4786/812.5434mz/7.33min",1.70827796227537,1.55348850256028,1.44136287734556,2.02291881669481,1.78329101463139,1.62840097893006,"4786"
"4789/375.3045mz/7.33min",1.80404569485295,2.09247934117164,1.46553303419188,1.79833749823381,1.41913035470358,1.5128043014098,"4789"
"4796/668.488mz/7.35min",1.99820339187646,1.81973067163491,1.38235703735293,1.80229338825798,1.79751449414955,1.99729642344359,"4796"
"4798/368.4249mz/7.36min",2.05090758016354,2.13024862832921,1.78427222960966,1.64589784437945,1.74135560931788,1.26303840710291,"4798"
"4801/256.2635mz/7.37min",1.8640894132611,2.04534723859926,2.03633455152102,2.07997517898565,1.9919674656946,1.85073670880158,"4801"
"4802/409.3099mz/7.37min",2.27045960021929,2.37129946079321,2.03013233825408,2.14745479889209,2.1388830020095,2.18233849064303,"4802"
"4808/425.1957mz/7.38min",1.46191481764851,2.00806406837015,1.41149676831417,0.65992964138984,1.57489688858608,1.72465203925293,"4808"
"4811/445.1197mz/7.38min",1.6869043496786,1.93947947569136,1.39227566396767,1.78115485565299,1.54713106395492,1.552404812646,"4811"
"4812/480.1568mz/7.38min",2.00828247657205,2.35584935433621,1.83391118008339,2.13259443748788,1.98273292859694,1.96795759226978,"4812"
"4813/445.3311mz/7.39min",0.746199376960557,0.90928031844761,1.27791800441978,1.83019504163693,1.83624899887898,1.68850281131754,"4813"
"4815/463.1303mz/7.38min",2.20053449236073,2.51274681184182,1.98247841179927,2.32422245817772,2.1226030050579,2.1390719781747,"4815"
"4822/952.6043mz/7.39min",1.6308688780263,1.92384556934743,0.714072309294855,1.65372996978146,1.64291537631887,1.92780487031191,"4822"
"4824/563.2649mz/7.39min",2.91412484803885,2.9972333170968,2.37996387653977,2.56156486511801,2.31201290609149,2.64944441418431,"4824"
"4834/672.4122mz/7.41min",1.9379527621829,1.8217324999679,1.73230295534249,0.968098519656093,1.64663728616927,1.96888370531903,"4834"
"4839/427.3205mz/7.41min",2.49352072646372,2.65655424785167,2.26315835820397,2.48438666894524,2.26835324180468,2.44177749125888,"4839"
"4840/428.3238mz/7.41min",1.9505183964462,2.14433355462689,1.64363079006794,1.85582866105977,1.67366955237745,1.92066068201307,"4840"
"4854/892.5827mz/7.38min",3.76150635941366,3.55135570065295,3.41740870479144,3.46792968751495,3.398562733881,3.59872303701045,"4854"
"4858/804.5502mz/7.44min",2.37729773000585,1.61817839444745,2.46584059145519,2.7800381280767,2.41597755457629,2.61418936601547,"4858"
"4863/806.5607mz/7.47min",1.40650697730222,2.2548726585054,0.200963070707896,0.416737926994374,1.79251968273337,2.0117532177618,"4863"
"4883/445.3311mz/7.48min",1.68012328689215,2.45631888510063,1.51363396183115,2.40513230083239,1.95347214618109,2.03575736543137,"4883"
"4889/425.3049mz/7.52min",1.6695879463438,1.80738826206859,1.50976665900848,1.55839377464713,1.60747107484077,1.66223637706628,"4889"
"4895/282.2791mz/7.52min",1.90927249861612,2.4714631369368,2.38860808145372,2.4770235205524,2.3907689696499,1.89418523172757,"4895"
"4899/315.2317mz/7.52min",1.67773154147067,1.39992539283397,2.10562626692808,1.38999249751213,2.42123728571302,2.24925254452161,"4899"
"4900/481.2922mz/7.52min",1.78551930274575,1.70434103250659,2.07504337396047,1.69462004486494,2.62223138962112,2.39260266287586,"4900"
"4901/459.3103mz/7.52min",2.34210023244301,2.08752881867179,2.7374627058319,2.01569014528807,3.05318074969236,2.88690178756909,"4901"
"4902/460.3137mz/7.52min",1.7241059624476,1.53963696123612,2.2106164236729,1.36762729451414,2.53211312857308,2.36019429964212,"4902"
"4903/355.0698mz/7.53min",1.89567511929746,1.78434980079526,1.1395791673648,2.15908909016875,1.34401419003891,1.47115628297843,"4903"
"4906/393.3344mz/7.54min",2.98643931431465,3.71062098319701,2.89185172140972,3.60568413537793,3.1184412169549,3.16115107252511,"4906"
"4913/392.3311mz/7.54min",3.51245173475958,4.21860211220102,3.4159068943757,4.12519562244634,3.64693722572855,3.68523653264389,"4913"
"4916/394.3377mz/7.54min",2.13796547480653,2.86064318110413,2.07094302817555,2.77387231163887,2.27853385351455,2.32920737215918,"4916"
"4918/395.3297mz/7.55min",1.99636945726501,2.39009124449077,1.74703714162467,1.96704342519505,1.77805604423285,1.87231549937701,"4918"
"4919/377.3202mz/7.55min",1.91168655720212,2.2530184643385,1.64734223222799,1.94381422810621,1.71706700733432,1.76212677126996,"4919"
"4924/333.2423mz/7.59min",1.10317924551538,1.41729904104024,1.54882009197367,1.02726805007705,2.02137576486317,1.70618877433061,"4924"
"4926/425.3045mz/7.58min",1.90292734394933,2.1854462821389,1.56508528641186,1.8975640204888,1.68534166462301,1.91895570459283,"4926"
"4930/409.31mz/7.59min",2.2316753262463,2.58964506425996,2.12094372876014,2.25393262859449,1.70498500727527,2.15312113254233,"4930"
"4944/821.5273mz/7.61min",1.71064898674377,0.858129780224355,1.65241578170334,1.92127203679859,1.71984055886368,1.63396997551765,"4944"
"4946/788.6152mz/7.6min",0.152480849831653,1.91985677947447,1.81648940504305,3.19320720022729,2.71792080792925,2.62862187205065,"4946"
"4958/716.5216mz/7.61min",2.41135215912816,2.81030915080828,2.75431213314894,2.27432872834083,2.02414463775444,2.17667855761805,"4958"
"4961/758.568mz/7.61min",2.71751477262484,3.62277081266913,2.475996311332,0.870209552457179,3.60075528715263,3.68115945859759,"4961"
"4965/782.5685mz/7.6min",4.58332483564983,2.6385519015849,4.61522350785496,4.79148356838204,4.68923462248304,4.55662541004783,"4965"
"4966/744.553mz/7.61min",2.84293638279304,2.88927735549855,3.24883810026287,2.16400723334771,2.00257037261791,2.44927624226409,"4966"
"4967/820.5248mz/7.6min",2.08430316532118,1.325183857303,2.0704324093832,2.25821560220387,2.08381442698033,2.14758737366013,"4967"
"4969/784.58mz/7.6min",3.52669576930537,4.13117589943767,3.41772249407988,2.66615457212491,3.434966664465,4.2263726173958,"4969"
"4973/440.337mz/7.6min",1.65319537242746,2.09180661606881,1.55705216396368,1.55583824603128,1.71914918835329,1.80843996891509,"4973"
"4978/804.5504mz/7.61min",3.40066390054893,1.59523482388034,3.26339209637249,3.60712155736062,3.38334159346816,3.40702720141403,"4978"
"4981/810.5995mz/7.6min",0.486301851592663,1.88112450173524,1.58014043731894,2.0367996228288,2.48013481016188,2.21022506062955,"4981"
"4982/814.5577mz/7.6min",2.16253643381535,2.28199232704295,1.95629179362282,2.32622498878152,1.8861970045688,2.02243024691486,"4982"
"4983/756.5526mz/7.6min",1.89851602234703,0.963236967771431,2.66278724165015,2.12265132926428,1.80822651294434,2.66937631502399,"4983"
"4987/807.5659mz/7.6min",2.04579509671296,2.75954300086787,1.80958769831936,1.96743473001666,2.24147636647114,2.07913683232999,"4987"
"4989/746.5652mz/7.61min",2.23324509948987,2.60107573607519,2.08689945462987,-0.259508277178572,2.56368362253876,2.69049092967089,"4989"
"4990/781.5549mz/7.61min",3.97715112737476,2.31364899176541,4.26019690876588,0.305760964791019,2.02687938783119,2.25594754709959,"4990"
"4992/766.5346mz/7.61min",2.10166933570395,0.839612528965593,2.01103974670799,1.6825397186506,1.46713300225843,1.1381999752437,"4992"
"4993/768.551mz/7.61min",3.19780482240921,1.79331244595149,3.09217206563239,1.03752625625405,1.70351297293691,1.63170860530338,"4993"
"4994/806.5609mz/7.61min",2.58207493419172,3.07271053786312,2.40989401447649,2.55354293606436,2.72139130860574,2.91313585209499,"4994"
"4999/354.3366mz/7.62min",1.55140169355668,1.92882562531146,1.4613866890626,1.6607963878766,1.6216963555401,1.70054619595312,"4999"
"5008/780.5522mz/7.62min",4.16625096616765,2.65020883228898,4.61268388308002,1.26530845557375,2.3503757544544,2.55831513802682,"5008"
"5009/794.5643mz/7.6min",1.47781370987108,2.00135761980019,0.99579304425008,0.997739010428719,1.94131407006608,1.96335646743963,"5009"
"5012/772.5843mz/7.6min",2.94267482694904,2.78639765231279,1.69739163188337,0.945823922977528,2.90662936999527,3.04182590940334,"5012"
"5013/604.3492mz/7.6min",2.45208979875494,2.86101701216503,2.5305686741374,2.1181330564055,2.86703538909225,2.64248780484754,"5013"
"5015/811.6024mz/7.61min",0.501276467079517,1.64583476758949,0.918020519003504,1.69914130361044,2.28424747364762,1.92034999498313,"5015"
"5017/836.5388mz/7.61min",1.53934587712068,2.19058175622413,1.31817162116972,1.87775211154192,1.59317966785992,1.67325768025536,"5017"
"5020/783.5718mz/7.61min",3.94915098785708,2.30500061731715,3.89039478819949,3.94561575665951,3.78005247855258,3.83899666859337,"5020"
"5033/481.2921mz/7.62min",1.24793222023354,2.33252528443024,1.14911629651012,1.69176811753634,2.20002526054645,1.73978461914228,"5033"
"5034/315.2318mz/7.64min",1.6353598794714,2.31111457152996,1.657539568702,1.97944083939011,1.79784836946553,2.14067262233826,"5034"
"5036/459.3104mz/7.58min",1.80144071850301,1.6596488504966,1.19468442940351,1.51845762107616,2.5811437673796,2.4321963286415,"5036"
"5037/427.3207mz/7.64min",2.3198568805179,2.60007294290087,1.77227560220406,2.26712973428265,1.81151305475498,2.06853284354214,"5037"
"5044/375.3044mz/7.66min",2.34270432080196,2.75641835373819,1.44811579254135,2.07747105785528,1.23383025998924,1.37806991177337,"5044"
"5046/411.3256mz/7.66min",2.51186761368499,2.65007058811763,1.98914195788567,2.60068725234663,1.66979441500361,1.86712830219084,"5046"
"5047/393.3153mz/7.66min",2.38067548418094,2.69543462587008,1.63737975850955,1.85123318937678,1.48840280146224,1.68770268319359,"5047"
"5051/672.4123mz/7.67min",1.79951193951504,1.73866429013581,1.69474301376689,0.440062543607547,1.61567888345147,1.8212159963182,"5051"
"5055/412.3288mz/7.67min",1.99730443314339,2.12611676996266,1.46526230077668,1.76652974923429,1.0993064139361,1.31220346086006,"5055"
"5056/1126.7377mz/7.69min",2.20920948535086,2.32173057142829,1.75542394239108,2.13635992858439,1.96526864813018,2.05892021115989,"5056"
"5057/425.3047mz/7.69min",1.80342497499498,1.99722319559588,1.66994653665078,1.84457849920621,1.60062977663169,1.67633999902812,"5057"
"5062/637.305mz/7.7min",2.06972737747498,2.34228970877782,2.05865509591189,2.5051353266066,2.13065611215264,2.07118797515704,"5062"
"5063/654.3318mz/7.7min",2.50796799141323,2.90456220018858,2.57417605720262,2.95558971163703,2.66532259587574,2.60134782669479,"5063"
"5066/375.3044mz/7.71min",2.10908460478169,2.48594061615492,1.40483800397241,1.90382061664426,1.83889418522125,1.66721145120185,"5066"
"5067/393.3151mz/7.74min",2.03836043514256,2.37674339947065,1.64912697296039,1.99877068678527,1.85845132862817,1.82858494178956,"5067"
"5070/399.3255mz/7.71min",1.71158360802295,2.04667070760126,1.53616419955723,1.76701375249921,1.72336660986681,1.7820960297155,"5070"
"5071/411.3256mz/7.71min",2.50182610897505,2.71782048618958,2.1316241239842,2.31721058065981,1.89409841954923,2.03851418520024,"5071"
"5077/702.5062mz/7.73min",3.19515044229705,1.40342048738398,3.13207027239342,2.89923723449007,2.54423678925592,2.17926097694654,"5077"
"5080/429.3363mz/7.73min",1.90751596592788,2.24866655354785,1.65441605521328,1.97574845024193,1.72071656114427,1.91215814083079,"5080"
"5082/628.4994mz/7.75min",1.41020865471552,1.77909198930594,1.47581816052603,1.46640881330402,1.64293106637936,1.2030215004448,"5082"
"5085/406.3467mz/7.76min",1.56944535309102,2.26580331974191,1.57613659279708,2.23751900626406,1.75690106244584,1.77759008423533,"5085"
"5089/584.4731mz/7.76min",1.49035729740688,1.84332895736181,1.59509500061792,1.57721600526241,1.7230132721698,1.33419274427062,"5089"
"5091/540.4466mz/7.77min",1.52219716200068,1.94885326893147,1.66467387875521,1.62833992892897,1.79349962423421,1.40919679330141,"5091"
"5096/496.4205mz/7.78min",1.5443358092007,1.9612905046308,1.67199521634395,1.67797317648695,1.84165356172248,1.42837873792455,"5096"
"5097/452.3944mz/7.78min",1.51077838570744,1.90791134242369,1.66481172876841,1.65290911583853,1.75524009300982,1.41744565094152,"5097"
"5099/408.3683mz/7.78min",1.38396545853882,1.8884703831337,1.55190952080612,1.50527857716628,1.66584052219191,1.35639424910086,"5099"
"5101/375.3044mz/7.78min",1.87648405754915,1.35031279936745,1.78950658492113,1.71335681409935,1.91365445439699,1.80472677878679,"5101"
"5106/430.331mz/7.8min",1.64952890512785,2.01632355888382,1.58962173409027,1.65036570013095,1.54170613986635,1.63231792027882,"5106"
"5107/413.3042mz/7.81min",1.64220782533101,2.04650666873755,1.51462315096922,1.90588928717353,1.63189180827495,1.88774691673328,"5107"
"5109/698.474mz/7.81min",1.93060977981629,2.22224832114582,1.60622446311136,1.70752964134548,1.60879099034017,1.69021480344629,"5109"
"5114/405.1888mz/7.81min",1.32376728697167,0.994631944530497,1.65588174131457,0.273131512427231,3.34423396578913,1.92417722718114,"5114"
"5117/404.1854mz/7.82min",1.93126476239385,1.62772059116083,2.26254435387202,0.906215715427201,3.90361412282631,2.49516068285728,"5117"
"5123/741.6131mz/7.83min",2.11022341683437,2.17188208164752,2.13636294560459,2.02712069353023,1.99746354740028,2.07178104080022,"5123"
"5127/373.3099mz/7.84min",1.00878070988526,1.49638605962843,1.40343958236166,1.90048201655731,1.93967431789214,1.76250158377891,"5127"
"5132/782.5685mz/7.84min",4.14303150612738,2.81709185085997,4.07375010719711,4.13048135014818,3.7977324997048,3.979686218385,"5132"
"5134/786.5957mz/7.84min",1.59400828272203,2.56995292437812,2.83640550359717,1.51132382106669,2.61810612898517,2.30969944670365,"5134"
"5137/228.1958mz/7.84min",1.54557407155475,1.4195838107948,1.40091953547911,1.53420708530782,1.75037406167489,2.03236359092132,"5137"
"5144/758.568mz/7.84min",2.64798684851185,2.90387308138084,2.50993367128019,0.322820924411146,2.80336080434913,2.93122608599147,"5144"
"5145/772.5843mz/7.84min",2.02769848081266,2.43956412662939,2.03750593168796,1.24604406337282,2.42789619929049,2.53381184247653,"5145"
"5146/783.5718mz/7.84min",3.8242587317963,2.49506269422937,3.74833773261916,3.80543654918057,3.59443196288855,3.64824067419307,"5146"
"5150/449.3025mz/7.84min",1.55564898027789,2.06198039907672,1.23192035588681,1.71174013421699,1.45530058562086,1.46284352197283,"5150"
"5155/807.5661mz/7.84min",1.89264950219007,2.34282268193964,1.45919819636429,1.72564224341432,1.88926145904776,2.03963872887002,"5155"
"5157/781.5561mz/7.82min",3.4162939469999,1.95550273328937,3.43267456567767,3.07058630282144,2.63186745426802,3.24036826625569,"5157"
"5158/746.5664mz/7.84min",2.27375602556696,2.41892251198328,2.02938851021228,1.27782063438023,2.25966748995867,2.70584004450065,"5158"
"5159/794.5644mz/7.83min",1.29127794136954,1.64786583894714,0.640976177832767,0.644459583546779,1.70690715853696,1.82846374422402,"5159"
"5160/820.5251mz/7.84min",1.71649002470182,0.734628910729592,1.46366114514751,2.07739416417338,1.73058547506663,1.67974315663876,"5160"
"5162/806.5609mz/7.84min",2.38648805778851,2.68677003172297,2.05079448511789,2.30073748329192,2.24210402594461,2.41906722457876,"5162"
"5165/428.3238mz/7.84min",1.61166403789869,1.82717853181532,1.49672744018463,1.64979695488458,1.47442130518942,1.60069624509549,"5165"
"5167/810.5997mz/7.88min",1.36459058397869,2.25643169734961,2.19795473757446,1.84239401727278,2.98947966682428,2.77738620453831,"5167"
"5168/427.3206mz/7.84min",2.14192524514207,2.35845539422527,2.0615288034889,2.20099161222713,2.01511097248065,2.12263066580507,"5168"
"5169/768.5522mz/7.87min",2.75438195639623,1.56985556691202,3.28747993041635,2.07500001701428,2.36699587968059,1.71120584927951,"5169"
"5172/760.5821mz/7.84min",1.55295476833623,3.50613546473983,1.77016759404847,0.502717436104044,3.75021228349661,4.23105272756371,"5172"
"5174/804.5503mz/7.84min",3.02722433638417,1.54190278933927,2.77169972147433,3.33645423287499,2.96483153101699,2.86216505830182,"5174"
"5179/756.5521mz/7.84min",2.30823476944101,0.718266403618157,2.29264961798165,1.40373890853431,1.5533452932429,1.92847480582859,"5179"
"5181/802.5348mz/7.84min",2.72115101538121,0.966548092200586,2.53132564443496,2.27633736722417,1.63254050416221,2.34135977751444,"5181"
"5182/766.5349mz/7.84min",2.1809301376134,0.0407716565208116,2.04346730716243,1.89977865039361,1.65959252702885,1.20070436868119,"5182"
"5187/836.5396mz/7.84min",1.76946392751036,2.08331700215779,1.69138478052151,2.10672885847573,1.68935948136716,1.70411424586429,"5187"
"5188/803.5378mz/7.84min",2.38718922830709,0.659435360487076,2.22858035572829,1.97078250019729,1.32542717869921,2.01445178805205,"5188"
"5191/409.31mz/7.85min",2.1326701426412,2.43867293273539,1.95989142835621,2.06193623625992,1.84873877611732,2.1594722774615,"5191"
"5195/814.5579mz/7.85min",2.58812363711135,2.63548471446051,2.62087667158391,2.65653199336276,2.36184550916476,2.46994563975957,"5195"
"5205/425.3047mz/7.85min",1.89906020236866,2.14674279666444,1.62048667604478,1.85733213330444,1.72208597105043,1.76681816281379,"5205"
"5210/393.3151mz/7.86min",1.61523258665182,2.00006682619929,1.62382344479033,1.79094961137924,1.51818048165996,1.58271022155263,"5210"
"5212/744.5532mz/7.89min",3.4615284258732,2.01561354204385,3.14834375001467,3.29431391754508,2.64465193189142,2.49913576499957,"5212"
"5215/1110.7425mz/7.87min",2.15172269986348,2.28986204032652,1.6137005935153,1.91139627044232,1.90362914845925,1.90887112697922,"5215"
"5224/445.3315mz/7.87min",0.942127364867322,1.96889944546749,0.939480413768411,1.8447451027452,1.51888168291309,1.45864837957727,"5224"
"5234/537.1492mz/7.88min",1.61738871458012,1.93306746125472,1.36286177829389,1.64303623757671,1.43383042171477,1.53852721557602,"5234"
"5235/554.1756mz/7.88min",2.63401916722822,2.99165465911405,2.40251119257692,2.71320890537596,2.51777162112514,2.61867289048356,"5235"
"5237/371.101mz/7.88min",2.00883454609223,2.34145440680237,1.74085217987734,2.09205548101913,1.83894315117576,1.93725822366928,"5237"
"5246/540.1236mz/7.88min",1.36262589723716,1.60790109963952,0.942878134368482,1.50090500413973,1.50620850380901,1.69202832439033,"5246"
"5251/284.2948mz/7.91min",1.26623828209093,1.69341604134869,1.56311619361224,1.63546169560809,1.52342765647978,1.18961605631241,"5251"
"5255/441.2997mz/7.91min",1.41692569373736,1.41695218477403,1.91527187142604,1.15376714822753,2.03842488887122,1.93189172089233,"5255"
"5256/780.5528mz/7.82min",3.72037495805344,2.30840106077841,3.75085793498284,3.38198844667203,2.93712259721629,3.54755026000483,"5256"
"5257/781.5561mz/7.86min",3.09705193430015,1.5270151795934,3.03357169730017,2.53442670373006,2.21528513873169,2.74384118832755,"5257"
"5258/812.5425mz/8.01min",2.45273921478067,1.79776938792208,1.95944133553032,2.3240092889942,2.18106153988924,1.79458982399731,"5258"
"5259/836.5394mz/7.88min",1.11707373335733,1.68295696228342,1.47412289434347,1.82096328565671,1.47072853072017,1.50125131931588,"5259"
"5266/802.5347mz/7.94min",1.90253972899257,0.304483643329031,1.74179032316738,1.89175777318913,0.970472223760499,1.56532647202887,"5266"
"5268/810.5996mz/7.97min",2.08681919105246,2.26663527329745,2.43045489870735,1.45292434322484,3.51093929467473,2.49936380254296,"5268"
"5274/804.5504mz/7.94min",2.48664067255592,1.43393212122252,2.23168160578102,2.79500024048076,2.3210010302598,2.33334013752292,"5274"
"5275/766.5355mz/7.93min",1.78689715462059,-0.310107289712712,2.32670729155982,1.63239918740015,1.41114897440459,0.990978309925412,"5275"
"5282/768.5526mz/7.96min",3.03858419143154,1.21237009685494,3.77376599953534,2.41374154223903,1.98006069238441,1.86588487720528,"5282"
"5283/427.3204mz/7.94min",1.53617906389465,1.71492284951125,1.46909623302766,1.7906289902964,1.47457659985659,1.62887645449979,"5283"
"5285/769.5561mz/7.97min",2.75037771769786,0.815025318926289,3.30217095795934,2.23707749329935,1.43028813871447,0.437545761881009,"5285"
"5288/315.2317mz/7.96min",0.346207691770852,0.833610792667427,1.56351330346865,1.46516193758407,1.68316685289852,1.56087552848428,"5288"
"5289/743.629mz/7.96min",2.05852557439451,1.99427789989304,2.07108955213604,2.12061897208519,1.89987507231185,2.04200951658038,"5289"
"5292/347.2579mz/7.97min",2.24329186884597,2.34234162743669,1.96708565730853,2.34479569394456,1.81616229889638,2.08724657568304,"5292"
"5296/841.4983mz/7.97min",2.04879713157873,1.93876864826998,1.58352185370126,1.8625907345631,1.43950080818397,1.7491855995048,"5296"
