row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML Peak area,GF_PF_MC_RCG_3_pos_20210511_Run197.mzML Peak area,GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML Peak area,GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML Peak area,GF_PF_MC_RCG_2_pos_20210511_Run96.mzML Peak area,GF_PF_MC_RCG_1_pos_20210511_Run78.mzML Peak area,
7883,626.3905386994428,5.149329,,,,224,,,,,,,1138399.9,2182813.5,1544809.4,1633808.0,6120642.5,9248087.0,
6167,627.3497464652385,3.3772118,,,,271,91,[M-2H2O+H]+,,2,6156;6167,662.36434,8060077.0,5389357.5,1.2321849E7,1.1281626E7,8846063.0,7610151.5,
6409,627.3499936369037,3.50586,,,,127,,,,,,,4676897.5,6785480.0,6895021.5,6610229.5,8292814.0,7513291.0,
4527,627.3709785481236,2.7274225,,,,294,,,,,,,1632739.9,7551158.5,1954263.8,1996321.1,6707835.5,6761366.0,
9030,628.193829938714,8.115351,,,,,,,,,,,89581.06,59329.234,69225.51,119301.62,174340.28,583206.8,
4639,628.3299738049478,2.774501,,,,294,,,,,,,543628.8,1351375.5,1100860.6,721580.1,1566498.2,989185.0,
9250,629.5110671516176,8.482396,,,,,,,,,,,113633.72,71243.32,97201.766,195994.64,519454.97,1631501.6,
9618,629.522239141872,9.718308,,,,11,195,[M+Na]+,,2,9605;9618,606.53268,4.873444E7,4.0480388E7,4.075381E7,3.1752292E7,4.535468E7,8.407155E7,
4319,630.3241910092502,2.6536963,,,,283,,,,,,,2453029.5,1.0037193E7,5026517.5,3514899.2,9772729.0,7762490.5,
6935,630.349420521391,3.861681,,,,,,,,,,,0,500473.62,0,0,272134.2,207427.81,
2727,631.2751204719256,2.0837545,,,,,,,,,,,528677.6,2380461.0,783887.75,593538.2,1788367.2,1388341.1,
5965,631.344385974919,3.2857912,,,,164,,,,,,,415233.34,249570.94,569001.25,516394.0,480635.03,117173.58,
9539,631.4802584795657,9.46663,,,,311,192,[M+K]+,,2,9539;9537,592.51771,597907.3,678190.3,244980.48,379017.12,738797.25,1424045.0,
9506,631.5251346475865,9.399848,,,,,,,,,,,101107.33,79068.95,89309.77,10288.35,75608.63,298406.12,
9479,631.5261580059407,9.295053,,,,,,,,,,,237822.98,140854.48,187477.45,83542.39,165406.92,521670.75,
9259,631.5268349780023,8.508774,,,,316,,,,,,,209384.3,197344.98,223808.19,115292.195,295465.4,581307.6,
9534,633.5417455457972,9.448966,,,,,,,,,,,300315.84,201666.56,218469.12,90807.98,111151.195,850479.2,
9423,633.5422402644498,9.13844,,,,,,,,,,,233907.61,91613.445,204779.17,92543.336,206414.34,694172.25,
9511,634.5011944324675,9.404416,,,,,,,,,,,295143.7,208297.98,137428.75,39027.965,166449.33,892612.94,
4553,635.2847700307594,2.7003338,,,,,,,,,,,4365138.5,78428.02,5579027.5,5367612.0,71201.195,43183.64,
7709,635.3068654164687,4.875071,,,,,,,,,,,192505.42,30237.594,520233.38,434405.88,11298.716,46491.56,
3594,635.3229448527047,2.4243472,,,,283,,,,,,,429753.03,2405462.2,444321.47,552533.94,3005323.0,2823664.0,
5655,635.3395865523088,3.1624184,,,,271,85,[M+H]+,,2,5655;5656,634.33245,5512898.5,6911987.5,5225182.5,5787367.5,5567197.5,5946785.5,
9445,635.5577611857211,9.23678,,,,262,,,,,,,636963.56,241360.36,611943.1,294867.75,374685.78,944257.7,
8337,636.2478347891573,6.268192,,,,242,151,[M+NH4]+,,3,8337;8336;8334,618.21403,656026.4,126539.36,356175.84,2041369.6,792530.4,992717.9,
8310,636.2478438272002,6.2255263,,,,111,,,,,,,425182.8,100405.34,259482.19,165488.97,64736.91,105282.16,
7479,636.3362294901283,4.5398984,,,,40,,,,,,,185078.88,41652.75,195017.25,200011.9,83128.66,141545.81,
6833,636.3388879262437,3.7822971,,,,233,,,,,,,1277065.9,510112.28,1801211.5,1620505.0,618054.0,547655.25,
6173,636.3396860923693,3.3677876,,,,271,,,,,,,4909385.0,19879.959,5456917.0,5965380.5,63721.47,60306.258,
6775,637.4280148091542,3.727526,,,,233,,,,,,,1264105.5,49883.44,1682557.0,1663701.5,144607.98,104593.85,
9541,638.5824739795526,9.472057,,,,,,,,,,,228415.16,243076.28,274260.1,474955.6,516023.97,245135.73,
6570,639.3487304330599,3.592723,,,,,,,,,,,1644007.0,138102.9,818655.7,1323644.2,138163.89,99510.305,
9468,639.5169111514724,9.265464,,,,,,,,,,,0,297451.06,0,0,82105.695,803017.2,
9507,639.5644244812568,9.4073515,,,,,,,,,,,0,3416.0962,3337.5,87994.555,31157.205,606436.6,
9469,639.5652248175215,9.271949,,,,,,,,,,,10521.018,16959.195,50608.75,48493.88,77196.42,1123527.4,
9588,639.5657617566948,9.656844,,,,,,,,,,,0,0,0,156823.05,277168.25,401012.75,
9711,639.5666105090437,10.197572,,,,,,,,,,,88395.94,131316.97,26329.602,279304.0,1777865.9,462819.12,
8334,641.2032282096021,6.2647405,,,,242,151,[M+Na]+,,3,8337;8336;8334,618.21403,3017903.2,826021.3,1598067.2,5129336.5,2998685.5,3957308.8,
6228,641.3291994806149,3.4155712,,,,17,,,,,,,759152.2,0,827925.5,695097.7,0,0,
6731,641.3292613076196,3.7197523,,,,215,,,,,,,952684.9,1252309.5,1152227.1,1167574.2,1290089.6,1311715.4,
6967,641.3292999494628,3.8994277,,,,,,,,,,,176229.92,289202.94,242740.33,216052.44,299987.88,296714.25,
9354,641.5092824765409,8.841271,,,,,,,,,,,190968.2,99473.98,116558.97,211559.11,226948.17,515634.9,
9674,641.5225310560772,10.072651,,,,59,,,,,,,690766.94,448915.2,505553.7,326350.5,551005.2,1099122.2,
4784,642.3456285878713,2.835646,,,,294,,,,,,,885719.06,2260868.8,1890664.6,1148052.4,2652201.8,1622543.9,
7735,642.3487645376798,4.9095006,,,,6,,,,,,,122479.7,197920.9,387735.03,233657.86,574163.6,642290.8,
8024,642.3602362273732,5.4471993,,,,70,,,,,,,331171.4,59897.234,921788.4,759958.2,537130.0,409683.53,
5974,643.3113441079458,3.29586,,,,164,,,,,,,991677.0,449295.72,983941.06,1000766.6,624164.5,639626.6,
9686,643.5379379698275,10.100756,,,,89,199,[M+Na]+,,2,9688;9686,620.54879,1.9070742E7,1.4333773E7,1.5448027E7,1.1338831E7,1.4627021E7,2.8078834E7,
2923,644.3069177890075,2.1753707,,,,252,,,,,,,2703362.2,4817131.0,4308973.5,3288071.2,4522792.5,3419202.0,
7067,644.4128106029688,3.9315872,,,,,,,,,,,45309.457,70884.46,171547.34,355533.97,248115.39,427780.2,
6943,644.412819354614,3.8842437,,,,,,,,,,,45309.457,80478.92,889033.4,854708.5,753431.94,639595.56,
9140,644.5097868393932,8.195007,,,,,,,,,,,3900.213,44965.797,25734.875,0,603347.8,241208.75,
7102,645.321621311223,4.0257883,,,,35,103,[M+Na]+,,2,7099;7102,622.33251,220749.34,561008.9,293806.6,221004.03,532768.6,440332.62,
6599,645.3247074911168,3.6137874,,,,26,,,,,,,125045.5,447241.3,166185.66,135128.28,369631.72,325416.3,
9355,645.4024636919444,8.850482,,,,,,,,,,,104075.05,107203.88,42409.098,7803.9077,86071.516,590445.94,
9605,645.495493757366,9.716475,,,,11,195,[M+K]+,,2,9605;9618,606.53268,1166071.5,1257026.9,1081377.4,322423.6,1414071.8,2712152.5,
8957,645.5060502465864,7.8614006,,,,,,,,,,,110943.17,125768.39,47447.977,134168.17,100055.984,379699.28,
9455,645.5533251703883,9.250122,,,,,,,,,,,214749.11,105010.39,162513.38,89723.15,154523.62,398244.72,
6139,646.3553780274127,3.367937,,,,271,,,,,,,709212.44,994512.6,922002.75,915615.2,1269320.6,1083321.5,
5514,647.3033614399766,3.1021843,,,,76,,,,,,,715289.5,1250397.9,988946.1,857435.4,1141477.2,1132136.8,
8442,647.4357265847814,6.4757857,,,,,,,,,,,11382.887,102467.766,46425.758,0,737900.75,270401.56,
7556,648.3387383311762,4.6587157,,,,284,,,,,,,307785.6,170004.33,376584.78,538790.75,376253.16,521987.28,
9626,648.6277763205335,9.745173,,,,,,,,,,,0,708496.8,0,3329.8008,644605.0,573720.5,
9306,649.4762119626772,8.696551,,,,,,,,,,,94490.99,34325.125,26184.014,45969.92,45695.508,343516.03,
9425,649.4797596072676,9.151046,,,,,,,,,,,381330.28,244803.08,233498.69,198440.1,199193.5,843685.9,
3738,649.8189687343804,2.453058,,,,,,,,,,,2907336.2,115850.305,1832199.0,3639395.2,687186.44,299970.6,
7024,650.3180750743398,3.9428165,,,,105,,,,,,,0,598081.6,0,0,464616.8,460118.56,
8875,650.4382692659173,7.6827826,,,,21,,,,,,,1891337.5,3794618.5,2839168.8,4240718.5,2029257.5,1023642.44,
9762,650.438270363787,10.303592,,,,,,,,,,,158325.34,59772.08,32484.51,92459.43,61570.523,327186.25,
9049,650.4383614910112,8.134355,,,,,,,,,,,596726.94,2122777.8,115203.35,101860.47,3535954.5,715446.9,
9708,650.4383922341501,10.20283,,,,315,,,,,,,1481688.2,625227.3,429660.62,488164.88,1647083.4,221418.17,
9475,650.646252354225,9.2710285,,,,,,,,,,,0,0,0,0,6940.279,1463223.9,
7364,651.3708015698186,4.3888645,,,,305,108,[M+H]+,,2,7367;7364,650.36349,1041064.06,585637.94,1790724.6,1565220.0,968340.25,913311.25,
9042,651.3993489523758,8.1249,,,,,,,,,,,115268.43,252310.19,113821.516,65440.355,348968.6,1456343.8,
6372,652.3669239507334,3.4706488,,,,,,,,,,,619025.6,43094.367,311926.66,131085.06,22444.729,32229.143,
6128,652.4024845355789,3.3641193,,,,271,,,,,,,2393938.5,3160810.5,3198278.5,3035023.5,3293949.0,3242317.5,
5241,652.4028058835579,2.9929035,,,,294,80,[M+NH4]+,,2,5219;5241,634.36887,9.6153144E7,2.0936858E7,1.21140504E8,1.1794659E8,4.1570404E7,3.7244024E7,
9627,652.5976958297089,9.748408,,,,,,,,,,,134623.47,333323.34,461182.5,825686.3,841744.9,201674.45,
6609,653.3652610454301,3.620967,,,,26,,,,,,,835224.44,310235.0,1036188.5,1016055.56,488626.1,762974.06,
6849,653.4023375853527,3.7912085,,,,233,,,,,,,791725.0,0,929943.8,977578.9,0,0,
6525,653.4036238603047,3.5495884,,,,127,,,,,,,650574.25,44337.285,784560.3,756228.2,46232.14,45045.984,
9547,653.5311904944696,9.497133,,,,,,,,,,,22135.875,820282.75,0,21057.014,195557.4,1614067.1,
7078,655.344670150141,3.9679754,,,,274,,,,,,,103367.82,770304.56,152450.31,110807.555,571710.94,709595.56,
9380,655.524651728586,8.9713545,,,,273,185,[M+H]+,,1,9381,654.51766,551758.06,344246.4,398327.12,589120.6,669485.94,1432904.9,
8122,656.3760295550172,5.6585097,,,,306,,,,,,,481593.5,115104.7,1382185.5,1142007.8,980452.06,916628.94,
9294,656.5106640032154,8.626722,,,,,,,,,,,17402.303,38051.4,14154.792,12326.657,568285.25,0,
5656,657.3218097459132,3.16162,,,,271,85,[M+Na]+,,2,5655;5656,634.33245,1152675.9,715332.8,696494.1,870913.56,233960.03,564601.5,
6549,657.3968914157839,3.5783732,,,,127,,,,,,,680013.8,1901875.2,891037.06,871393.25,2317658.0,2371026.2,
7228,658.0428307952478,4.206631,,,,246,,,,,,,580624.1,647218.7,790357.25,756865.5,1199862.9,1079650.2,
7223,658.3770540536046,4.201505,,,,246,,,,,,,681256.5,754963.0,860923.8,843873.94,1391663.1,1265054.5,
7958,658.377812984595,5.2910876,,,,23,,,,,,,83549.12,0,189706.78,167952.73,23778.854,23157.256,
5518,659.3396148852931,3.1022274,,,,,,,,,,,2.0058306E7,458046.4,2.8832092E7,7955844.5,402557.8,347562.16,
5904,659.339689312157,3.2554162,,,,313,,,,,,,1932438.8,2.8784102E7,2897864.5,2345636.8,3.348653E7,2.6981608E7,
5362,659.3399539539905,3.0470724,,,,,,,,,,,1.8167308E7,210456.17,2.7349582E7,2.3947966E7,316200.66,226694.78,
9687,659.5113242142743,10.101613,,,,,,,,,,,440621.6,457350.4,205406.2,253181.42,433669.34,893515.94,
7133,660.8814228887778,4.061153,,,,,,,,,,,134452.67,24108.762,587398.06,500762.62,206126.11,195420.66,
9296,661.465050822785,8.629775,,,,,,,,,,,98487.73,149500.39,86397.586,0,899456.2,11515.735,
9424,661.5120490071437,9.136625,,,,,,,,,,,165385.81,95883.81,132225.69,81771.88,190653.7,912574.56,
9366,661.5123186701385,8.887878,,,,,,,,,,,310198.16,98259.9,228913.84,75600.2,303830.44,824310.6,
3895,662.3253925235352,2.5187995,,,,283,,,,,,,1307034.2,4795302.0,2778428.8,1625576.8,3157384.8,3767007.8,
9640,663.4533690962783,9.859758,,,,67,196,[M+H]+,,3,9640;9636;9641,662.44587,8162087.0,6614325.0,8391713.0,1.6279436E7,1.3484821E7,1.6394165E7,
9347,663.4913440854259,8.844115,,,,275,,,,,,,1223024.8,868595.44,871040.06,695637.56,1472959.5,3774487.2,
8437,664.4623842361531,6.47383,,,,187,161,[M+NH4]+,,2,8437;8439,646.42851,227118.56,814891.2,365758.34,0,5857506.0,2990381.5,
6359,666.4180151933447,3.483284,,,,127,,,,,,,26062.11,686078.9,65141.99,55202.844,1022835.06,960039.7,
5695,668.3611004952024,3.1769953,,,,271,,,,,,,4853720.0,9634060.0,6402014.0,5808985.0,7804292.5,6324789.5,
5251,668.3977950913333,2.9975443,,,,76,,,,,,,241999.38,8303532.0,332589.38,272182.38,7117990.0,7041357.0,
9529,668.6541580780514,9.427258,,,,,,,,,,,162259.53,123029.75,46623.094,384600.4,1538262.6,378201.38,
7111,669.360329630354,4.03245,,,,35,,,,,,,141970.34,161622.7,276539.16,243659.22,207861.38,172649.72,
8439,669.417668676469,6.474841,,,,187,161,[M+Na]+,,2,8437;8439,646.42851,128481.91,574337.25,260192.44,0,2484813.0,1090229.0,
6866,671.4124357308477,3.8024292,,,,233,,,,,,,933913.56,494661.62,1199497.4,1250059.1,3029054.0,2288809.0,
8792,672.5246805471493,7.577715,,,,,,,,,,,119631.98,138431.61,154873.8,194301.28,152921.58,152348.14,
9501,672.5279032750842,9.398273,,,,57,,,,,,,1268912.5,1203441.0,977335.1,765818.2,1202344.5,2007171.1,
6292,673.3191413941887,3.4451983,,,,17,93,[2M-H2O+K]+,,2,6269;6292,326.18361,2544849.2,753442.1,3699647.5,2999022.2,1393113.2,1146714.0,
7367,673.3526705656938,4.3888645,,,,305,108,[M+Na]+,,2,7367;7364,650.36349,560434.94,241358.62,691507.4,614937.94,354679.3,301025.03,
9331,673.4324636631487,8.808082,,,,,,,,,,,382506.56,206554.38,374273.34,114555.53,181016.25,732540.2,
9265,673.5548947334806,8.5453825,,,,,,,,,,,70219.21,61313.0,82843.97,1381780.9,0,0,
5163,674.3505657025333,2.9602025,,,,294,,,,,,,1701440.9,6692450.5,886443.1,276125.7,8772349.0,6969929.5,
4295,674.350566236763,2.6437962,,,,283,,,,,,,1.2257325E7,1675778.5,1.7810248E7,1.6083432E7,3676339.2,2316318.2,
4685,674.3506216000527,2.7912073,,,,294,,,,,,,3120683.8,2321051.2,4867237.0,3759306.2,2434311.5,1660890.9,
5232,674.3839524374451,2.9920866,,,,294,82,[M+Na]+,,2,5232;5241,651.39513,2913014.5,158343.02,1831965.9,2224637.0,325860.03,387941.12,
8898,674.4379329520704,7.6818786,,,,21,,,,,,,1264155.0,1059466.4,1434330.0,922041.44,342477.8,9571.935,
9703,674.438233027008,10.200905,,,,315,,,,,,,3411334.0,4321532.5,4620875.5,3404758.5,244183.62,0,
9093,674.4384724368177,8.140225,,,,190,,,,,,,1792936.2,1353043.9,3114736.8,2104001.8,473569.97,3398.727,
9379,675.5277833018646,9.079845,,,,,,,,,,,854914.7,230773.61,281657.8,90259.71,539760.44,1462418.6,
7098,676.3085360835544,4.027551,,,,,,,,,,,46365.11,269748.97,115900.09,54451.555,351471.66,382504.03,
9037,676.586949765789,8.126301,,,,,,,,,,,0,321638.6,0,0,453901.1,1044405.2,
9381,677.5071694491209,8.983118,,,,273,185,[M+Na]+,,2,9380;9381,654.51766,3402892.2,2554073.5,2595237.0,1938852.5,4104644.2,9458477.0,
3500,678.3204169004076,2.3999875,,,,283,,,,,,,151660.08,2145574.2,947237.6,278020.53,1959343.5,1652663.5,
6799,678.3282307610237,3.7566416,,,,233,,,,,,,401143.3,710512.9,581236.8,528665.7,693141.5,557049.2,
6791,678.4182581079255,3.7540085,,,,233,,,,,,,2166818.5,391882.8,3502497.8,3057571.0,980407.2,917686.44,
6516,678.4184514288828,3.563199,,,,127,,,,,,,782822.56,120795.484,1121492.1,952298.75,298634.72,326285.12,
8882,678.4673046392396,7.6809173,,,,,,,,,,,40815.387,43712.996,4340.4233,19447.229,0,1062426.2,
9057,678.4690491586275,8.1364,,,,,,,,,,,0,12918.551,0,0,78605.54,962144.4,
6738,679.4081306318345,3.7253053,,,,215,,,,,,,319240.44,720956.4,372681.34,432812.84,866630.8,642288.75,
6792,679.4207373584114,3.7502382,,,,233,,,,,,,658168.5,0,1149538.4,967751.1,0,183770.92,
6670,680.3977193157541,3.6651986,,,,27,,,,,,,320157.97,383878.38,333909.25,317702.75,322414.47,328232.44,
9641,680.4795287233432,9.862485,,,,67,196,[M+NH4]+,,3,9640;9636;9641,662.44587,403912.75,188955.31,358943.62,968321.75,845762.4,1213726.5,
6234,682.3925966693367,3.4208467,,,,17,,,,,,,14963.328,468454.0,18277.912,21452.883,714965.0,602042.8,
6654,682.392881900051,3.6573799,,,,127,,,,,,,45032.176,242029.19,39627.766,44173.23,491014.84,408256.28,
7194,683.3606895596271,4.146004,,,,86,,,,,,,713157.9,473046.22,1445147.0,1059081.1,796393.94,584220.8,
5476,684.3924904320235,3.083807,,,,76,,,,,,,1.3326163E7,1617212.0,1.9006816E7,1.5841303E7,4004964.5,2931442.0,
5018,684.3926750178481,2.9266655,,,,294,,,,,,,714034.9,843017.06,1245837.1,910226.0,1109602.5,825755.1,
9254,684.561485783547,8.496646,,,,,,,,,,,121339.67,158184.64,116768.04,215215.58,166314.39,188829.83,
9489,684.5666639837999,9.348398,,,,,,,,,,,688926.1,162769.03,495837.62,1189414.5,541024.4,725135.3,
9058,684.6494447697424,8.115998,,,,,,,,,,,56265.016,219626.31,83236.75,329619.56,514511.28,1408476.4,
6156,685.3542986205944,3.373428,,,,271,91,[M+Na]+,,2,6156;6167,662.36434,202833.0,0,333985.8,259741.08,0,0,
6430,685.355474797946,3.5148323,,,,127,95,[2M+Na]+,,2,6414;6430,331.18255,296562.84,0,503762.84,405910.0,0,0,
6584,685.3670771682113,3.608137,,,,26,,,,,,,1099318.9,230237.89,1736058.1,1501672.0,256314.33,232060.94,
9636,685.4350386189626,9.858893,,,,67,196,[M+Na]+,,3,9640;9636;9641,662.44587,6726674.0,5076325.0,5877884.0,3907059.2,5209420.5,1.0165823E7,
8280,686.3652681416211,6.065249,,,,,,,,,,,108378.92,162207.61,151263.69,134838.73,107093.94,157639.36,
5766,686.3986840928211,3.181818,,,,,,,,,,,2568380.2,77260.4,3528296.0,4045842.0,237156.78,95245.95,
9642,686.4383444046138,9.857993,,,,,,,,,,,3086406.8,1176750.5,2716801.8,1795324.8,2365385.8,4652651.5,
9585,686.5433918169794,9.657687,,,,,,,,,,,2792880.2,2771259.5,2223400.5,1885281.4,2704707.0,4488540.5,
6353,687.3823629892535,3.4753952,,,,127,,,,,,,726432.44,1228996.4,918342.0,1016706.5,1450286.0,1405774.0,
7950,688.3445438305415,5.288007,,,,23,,,,,,,383234.78,197447.61,465651.34,715130.56,395739.94,399361.25,
9139,688.5351697791305,8.18388,,,,,,,,,,,0,43268.83,21271.412,0,520752.12,199311.3,
9624,688.6210961194062,9.744119,,,,,,,,,,,0,881961.25,0,0,272869.97,663452.0,
6487,689.4342980288734,3.544099,,,,,,,,,,,2165667.0,88763.11,1566218.9,3683666.8,148447.36,97961.03,
9476,689.5436042313919,9.28344,,,,,,,,,,,737756.25,319870.16,482299.3,749288.06,563975.06,1391315.0,
9433,689.543977916977,9.200128,,,,,,,,,,,321899.5,64986.832,254910.28,108480.016,187258.0,456879.34,
9667,689.5491116292375,10.05934,,,,,,,,,,,59488.93,87060.2,155400.44,1224965.1,254581.64,34294.34,
8113,690.3603529333823,5.64242,,,,270,,,,,,,272162.06,62593.81,721854.06,645330.0,342515.62,277452.0,
9698,690.433656304724,10.197708,,,,,,,,,,,1939863.5,5373422.5,3396567.2,1658386.2,84753.39,0,
9223,690.4337267468784,8.4142475,,,,,,,,,,,2234593.0,2053380.1,1580072.6,1413527.1,3432.6924,0,
9706,690.4695252491898,10.201983,,,,315,,,,,,,1093639.4,332499.03,372858.2,242255.78,1548070.2,0,
9048,690.4696549637961,8.134112,,,,,,,,,,,642249.25,2248596.0,169651.11,229117.72,3593746.5,0,
8894,690.469698394001,7.682757,,,,21,,,,,,,1842318.4,3492226.0,2511153.2,4094166.2,1874314.2,6277.342,
7321,691.3999843285486,4.316161,,,,4,,,,,,,282479.47,185176.4,607269.5,570325.56,726095.94,685006.94,
9444,691.522605240957,9.228725,,,,,,,,,,,914223.75,633839.0,647216.5,367772.25,1094931.9,2900308.5,
9398,691.5232170388416,9.050326,,,,,,,,,,,142459.4,85355.04,97185.49,71965.836,163358.92,394375.22,
6650,692.3979244360711,3.6513398,,,,309,,,,,,,1620879.8,286004.97,1820936.1,1869061.8,421849.0,446060.4,
7408,695.4120869650183,4.473538,,,,153,,,,,,,994915.44,292427.44,984723.5,1201303.0,788081.5,1296052.0,
6831,697.3763832362694,3.778923,,,,239,,,,,,,282058.28,356475.78,692343.7,638177.7,579718.06,587726.75,
5202,698.4081127605014,2.9792433,,,,294,,,,,,,1059578.0,810305.2,930031.5,1120178.4,940187.6,816398.25,
4849,698.4083099737069,2.8562353,,,,294,,,,,,,2976287.2,1502151.1,3388250.8,3828458.2,1774823.4,1549910.5,
9643,701.4089738468944,9.857942,,,,,,,,,,,263819.1,273870.94,258093.6,162338.39,281026.72,688186.1,
6765,701.4344110170731,3.7535696,,,,,,,,,,,559181.1,52552.117,257203.23,647619.56,70050.016,157880.66,
9661,701.615999150757,9.986111,,,,,,,,,,,406531.3,342171.66,163234.16,250740.34,462752.66,1010086.0,
9224,702.2132057897785,8.427587,,,,,,,,,,,215629.4,146447.06,220593.64,253166.12,270002.97,714777.94,
9068,702.5091600186339,8.127511,,,,,,,,,,,0,0,0,4809.6587,2406707.5,3724.19,
9535,703.5581481382295,9.4480715,,,,,,,,,,,397370.28,285954.28,103907.49,199266.33,359017.88,1128499.9,
9508,705.5381005054079,9.393874,,,,,,,,,,,232853.55,226989.73,158314.97,124812.98,335306.47,875117.25,
7230,706.4491688387251,4.2049203,,,,246,,,,,,,247993.1,41234.227,288987.6,322296.62,94893.64,113749.086,
7542,706.4492508296721,4.6374016,,,,181,,,,,,,418050.34,162861.7,580582.0,606767.8,314580.66,307630.25,
9637,706.495114529022,9.858893,,,,67,,,,,,,1412853.0,1600586.9,1820735.2,2290100.2,2140042.5,1433597.2,
8446,708.4885562660533,6.4767733,,,,187,162,[M+NH4]+,,2,8449;8446,690.45467,153884.42,551072.75,279938.66,0,3918610.0,2007240.1,
9635,708.510275968124,9.85801,,,,67,,,,,,,1159297.5,1376748.0,1383168.6,1940505.2,1819188.6,1324504.1,
9569,708.5917108518945,9.606866,,,,,,,,,,,677108.6,209919.56,851148.2,4729038.5,798864.1,0,
6385,709.4063127744963,3.5002048,,,,127,,,,,,,34624.793,997467.8,85250.01,56186.406,965480.2,936256.56,
6258,712.4140880445453,3.4275072,,,,,,,,,,,235247.95,77959.055,873392.8,642875.6,107265.29,33154.836,
8449,713.4438157534926,6.478714,,,,187,162,[M+Na]+,,2,8449;8446,690.45467,92243.44,404880.03,176278.86,0,1786581.2,797192.9,
9571,713.5470856169112,9.610368,,,,285,,,,,,,1409073.2,1165468.2,1784385.1,3060010.0,1083117.1,0,
6647,714.3803241872168,3.6513128,,,,,,,,,,,403517.84,41041.586,230806.23,173333.64,33377.44,57106.41,
9094,714.4688723052341,8.140332,,,,190,,,,,,,1980215.8,1132709.8,3818904.5,2145628.2,3184.1724,0,
9587,714.4694314812261,9.691753,,,,,,,,,,,1209689.0,1232348.9,1046212.44,255342.23,0,0,
9704,714.4696329358937,10.199458,,,,315,,,,,,,4504556.0,3674654.0,4242946.0,2932890.5,0,0,
9228,714.469933982105,8.407597,,,,,,,,,,,4234895.0,658357.7,1429756.0,415549.75,0,0,
8886,714.4703653852271,7.676287,,,,,,,,,,,574793.7,580436.3,1060255.5,558924.1,9311.894,15810.434,
7226,717.3868652728751,4.2055993,,,,246,,,,,,,436355.75,608867.4,477986.03,485755.53,762962.25,698767.8,
8883,718.4974667655652,7.681791,,,,,,,,,,,24648.324,5112.3306,3664.9148,7878.696,3622.0557,1003218.0,
9719,718.4982586389178,10.202794,,,,,,,,,,,0,13099.916,8642.99,3497.8677,107685.18,174802.95,
9763,718.5007439023368,10.347517,,,,,,,,,,,0,0,0,0,3771.2517,267790.16,
9314,718.5954710179459,8.704227,,,,,,,,,,,0,44881.08,0,0,82886.23,516819.4,
8855,719.468415420589,7.674501,,,,,,,,,,,0,51132.55,0,3857.8018,70258.45,626966.5,
7693,720.4647051577194,4.854989,,,,312,,,,,,,295271.88,101803.3,463268.78,432278.94,247640.94,332238.75,
7372,720.4648418814164,4.411497,,,,103,,,,,,,1737076.4,199446.77,2060414.5,2248055.5,1192707.5,1559265.9,
7483,720.4648665682807,4.552303,,,,0,,,,,,,1905726.0,134887.39,2582542.2,2567343.0,1385445.4,1993337.1,
9644,721.5060819081582,9.858875,,,,,,,,,,,429014.78,331441.16,577022.56,317954.3,321027.56,570489.4,
4199,722.3172821745487,2.6383855,,,,96,,,,,,,4400219.0,121470.12,6149035.5,5296922.5,108574.12,54157.836,
