Filename,NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML,NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML,NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML,NEG_TJGIp4_1_Run44.mzML,NEG_TJGIp4_2_Run109.mzML,NEG_TJGIp4_3_Run189.mzML
913/662.4126mz/6.55min,1593209.8,1614750.9,1961302.0,1792997.8,1843015.1,1677879.9
914/323.2592mz/6.56min,52021.566,54331.883,63844.707,47206.984,44116.38,41098.61
918/475.3066mz/6.57min,460531.56,843010.44,884264.2,400554.3,683565.8,417803.16
921/299.2591mz/6.57min,390752.6,399648.84,399219.53,444831.88,510844.97,499252.72
922/566.3464mz/6.58min,1248765.1,1192477.8,1354087.1,969878.9,942471.7,973065.3
923/504.2732mz/6.62min,0.0,242934.67,1549599.1,0.0,327846.6,1660679.8
924/571.2889mz/6.53min,3244453.8,2980124.2,10535.509,2193409.0,972031.9,0.0
925/487.3061mz/6.59min,112181.625,157406.89,122679.5,93934.55,98647.555,93934.75
926/688.4208mz/6.59min,783546.9,630146.75,802502.56,879304.7,965254.9,959259.8
927/321.2199mz/6.59min,915206.25,976135.3,1136333.8,848155.06,882089.25,943187.2
928/491.3015mz/6.59min,401166.16,436510.03,532993.06,129510.19,148101.52,187661.45
930/309.1744mz/6.6min,2790286.8,0.0,0.0,0.0,0.0,0.0
931/701.1544mz/6.59min,186324.97,141524.86,122294.586,185840.66,119593.02,148613.27
932/686.4269mz/6.6min,861784.56,323640.84,374072.53,1202236.1,984265.94,854798.3
934/441.301mz/6.61min,179254.19,196339.17,181006.9,58876.65,105195.53,107097.91
936/457.2962mz/6.62min,352861.7,398456.6,429509.22,256282.28,301180.8,303908.4
937/249.1496mz/6.62min,830571.5,1063337.4,1120886.6,798713.8,897509.3,908081.94
938/473.2909mz/6.62min,510097.94,954828.3,936956.2,519111.1,335096.44,540336.0
940/650.4041mz/6.62min,70656.2,89889.625,110963.945,62055.71,90576.32,98538.16
941/325.1843mz/6.69min,177039.17,423318.72,2512262.0,251208.0,699771.3,1875626.0
942/602.335mz/6.64min,447946.5,445953.97,424953.16,399370.72,444908.5,444517.56
944/463.3069mz/6.65min,79692.445,92315.13,128976.984,61147.598,62278.855,61470.953
946/381.2316mz/6.6min,276219.84,68164.38,0.0,99478.03,26784.871,0.0
949/688.4207mz/6.66min,927699.0,1004223.75,1069310.4,968761.3,1262573.0,1162959.4
950/658.3957mz/6.67min,2128448.5,1048692.4,890532.75,1204951.5,1083554.8,878724.2
952/295.2277mz/6.67min,1053188.1,880412.06,905259.5,967476.94,969958.3,950063.75
954/351.221mz/6.59min,3033883.2,596591.3,0.0,572251.3,270879.66,0.0
955/293.2122mz/6.67min,88000.38,97099.9,93961.086,78028.02,74630.68,75693.96
956/433.2359mz/6.67min,266869.28,10712133.0,7159226.5,3830693.5,9418954.0,4086294.5
958/293.1792mz/6.71min,0.0,0.0,2037219.4,0.0,1119990.8,2411728.8
959/496.2685mz/6.63min,854300.8,0.0,0.0,97557.414,0.0,0.0
960/347.2228mz/6.69min,74178.516,76266.25,93158.87,30374.969,53829.05,57072.71
961/301.2383mz/6.69min,642559.94,699683.9,778527.3,726558.94,890442.6,958813.6
962/257.2122mz/6.76min,892451.56,1485788.9,1678699.6,1062729.9,1968526.4,1217315.6
963/397.2263mz/6.75min,0.0,297916.4,2002455.8,0.0,1180785.4,2580542.8
964/369.3009mz/6.7min,118667.914,133789.31,151896.47,143596.56,152415.78,167943.47
965/380.2805mz/6.71min,999987.0,703513.5,814859.1,443353.84,554269.25,593891.94
967/542.3487mz/6.67min,6175.7295,40113.535,438268.7,0.0,49840.23,456058.5
968/622.3726mz/6.72min,4016780.5,4700664.0,5300632.0,2980227.5,4907886.5,5079161.5
971/353.2003mz/6.74min,874264.25,2014054.5,0.0,3142192.8,3021032.2,0.0
972/371.3166mz/6.73min,48202.68,56573.492,63081.734,51468.867,67871.97,63108.613
974/459.3116mz/6.74min,517484.12,604200.0,667160.3,329835.4,439964.53,438403.38
976/355.2489mz/6.81min,1121068.1,930605.2,994245.9,975902.5,903472.9,824876.44
979/315.2539mz/6.76min,40358.105,46924.977,42138.04,66401.56,63128.535,69464.13
980/445.2958mz/6.76min,2925339.2,2660556.2,3689636.8,2277182.5,2670872.8,2520960.5
981/307.2278mz/6.76min,267581.56,293525.78,263638.78,177716.02,188932.25,196001.84
982/323.2227mz/6.77min,173955.36,242073.62,264589.84,139198.66,160713.61,203698.69
983/362.2371mz/6.77min,131990.62,520578.38,2775456.8,0.0,1613770.4,3102579.2
985/701.1542mz/6.78min,630659.56,490502.25,268562.3,595197.3,403744.0,524018.88
986/491.3376mz/6.79min,680935.2,610214.44,690076.8,362498.7,554946.6,510748.16
987/416.3017mz/6.8min,319531.1,393229.56,510876.12,109947.33,178645.4,258966.94
988/325.1842mz/6.77min,278874.8,1385651.2,634939.7,1900785.0,2127487.8,370437.75
991/504.2731mz/6.77min,0.0,2846827.8,612826.6,763846.75,1082206.6,388661.5
993/558.3435mz/6.8min,142640.45,204632.95,196397.17,150605.33,157090.06,197845.83
995/301.2383mz/6.81min,121625.03,128097.125,139273.23,131516.25,157223.34,167727.62
996/412.2492mz/6.82min,290047.28,258573.52,323657.72,170489.95,234833.56,240974.14
998/441.2523mz/6.84min,0.0,0.0,1642762.2,0.0,879563.6,2285852.0
1000/630.378mz/6.82min,816265.75,780850.44,869065.3,746126.8,1105856.2,973028.75
1007/441.3006mz/6.85min,229711.12,296595.88,319308.28,91808.96,159767.6,167132.7
1008/542.3486mz/6.85min,798384.1,795650.8,1609714.6,233582.25,509793.16,477047.22
1009/295.2276mz/6.86min,91572.14,91212.33,97711.586,70520.21,86146.64,98189.375
1010/293.1792mz/6.86min,852366.44,2085110.4,38448.67,2449395.5,1269571.1,0.0
1011/666.3626mz/6.89min,0.0,904654.75,1436423.2,164863.78,1432477.5,1451439.2
1012/826.5606mz/6.87min,1516344.4,1172447.0,0.0,4942620.0,6245183.0,7538812.0
1013/341.2695mz/6.86min,215142.45,205369.28,232623.81,253523.62,269235.03,268145.44
1014/271.2278mz/6.86min,2974864.0,2827939.0,3024431.2,3553139.8,3814410.5,3799244.8
1015/353.2005mz/6.87min,3299520.8,0.0,0.0,0.0,0.0,0.0
1016/461.291mz/6.87min,246832.55,299070.72,222405.17,122235.875,143147.62,139832.31
1018/433.2359mz/6.81min,4736539.5,3913698.2,914315.3,4891547.0,3019027.2,537474.1
1020/473.2907mz/6.91min,426634.72,228534.3,4146499.8,1470594.5,2168920.2,2706673.0
1021/397.2263mz/6.89min,0.0,1733443.4,0.0,3116029.8,3179055.8,0.0
1022/491.3021mz/6.84min,198019.8,330145.9,389182.9,132401.42,174318.1,115449.29
1023/461.3273mz/6.88min,192531.61,179458.03,180968.94,137202.61,165065.69,154047.66
1025/297.2433mz/6.89min,424738.8,439977.4,403683.97,549760.0,597105.7,549543.56
1026/371.3165mz/6.89min,306280.56,346694.53,382026.4,322319.75,394188.25,399383.8
1027/315.2539mz/6.9min,129698.83,137097.94,146870.67,158183.77,175513.14,191105.25
1028/686.4037mz/6.9min,599734.75,393069.25,443813.0,308253.97,807948.4,766656.8
1029/325.1842mz/6.84min,2310354.8,2244451.8,217395.22,710636.4,847785.2,62379.227
1031/485.2783mz/6.95min,0.0,157136.84,1307132.1,0.0,891768.5,1846100.4
1032/539.3588mz/6.91min,479891.44,404889.2,449001.16,301425.56,326737.28,305048.8
1033/356.2806mz/6.91min,3223877.8,2494387.5,2788535.8,1615703.9,2071278.4,2188892.2
1036/365.236mz/6.94min,0.0,152596.28,91371.95,123446.516,429849.53,54667.117
1038/491.3376mz/6.94min,251144.2,235487.75,275850.0,104442.77,129624.336,134677.39
1039/504.2731mz/6.91min,1440185.4,1384963.9,0.0,1560227.5,2214878.5,0.0
1040/529.3048mz/6.98min,0.0,0.0,685401.56,0.0,403927.9,1557523.5
1043/457.296mz/6.94min,969760.6,1051441.9,1144742.4,417072.22,430316.94,525999.7
1044/650.4038mz/6.94min,92247.234,100395.45,114554.516,37365.28,75798.414,92869.54
1045/664.4197mz/6.94min,2094004.4,2642690.0,3001892.8,1670754.4,2565258.8,2553575.5
1046/665.423mz/6.94min,760653.0,971689.4,1058842.8,607294.0,929445.94,936036.06
1047/351.254mz/6.95min,953427.7,637258.2,653510.44,467914.22,828285.94,822002.5
1048/421.2263mz/6.94min,1156452.5,1132701.9,0.0,778273.25,385793.34,0.0
1049/362.237mz/6.98min,684789.75,2941300.0,0.0,4545691.5,3939444.0,0.0
1050/666.3628mz/6.93min,0.0,1325582.9,66877.15,1054265.8,1339941.5,43694.285
1051/397.2263mz/6.93min,2757624.8,1984665.0,0.0,1991567.2,0.0,0.0
1052/562.3747mz/6.96min,837387.2,767743.6,910231.1,422911.25,585754.0,601598.1
1053/409.236mz/7.0min,0.0,171384.48,6560042.0,91873.53,188690.95,3374925.5
1054/412.2492mz/6.96min,65499.06,82933.48,100432.945,29723.39,61779.508,65704.02
1055/701.1541mz/6.95min,284152.2,201038.92,74269.36,142206.47,125848.63,222600.69
1057/477.3221mz/6.97min,411016.72,365188.62,410173.9,244621.78,309535.34,308977.25
1059/741.3833mz/7.01min,0.0,675426.3,4834628.5,0.0,1572674.4,4459932.5
1061/473.2906mz/6.95min,4522207.0,4472311.0,1744868.0,2357480.0,2976053.5,515433.28
1064/573.3311mz/7.03min,0.0,0.0,409438.75,0.0,255679.1,1170300.1
1065/443.3166mz/6.99min,136858.83,167899.23,170204.62,60053.414,104201.02,105813.29
1067/429.3008mz/6.99min,378411.53,436611.3,527936.7,285535.84,379006.2,386586.8
1068/636.3882mz/7.0min,240494.25,340415.0,338621.03,164885.34,326096.22,309877.25
1070/315.2539mz/7.0min,563163.06,920582.25,1044232.1,326127.88,311686.34,374986.03
1073/441.2522mz/7.0min,0.0,1437832.0,0.0,2649300.0,2743537.8,0.0
1074/459.3116mz/7.01min,2641661.2,2648066.2,2855704.8,1469785.2,1993885.4,2328090.5
1075/293.1792mz/6.98min,3472908.2,0.0,0.0,0.0,5605.172,0.0
1077/617.3574mz/7.08min,0.0,0.0,299029.1,0.0,187492.56,800555.8
1078/826.5605mz/7.02min,6424605.5,6595545.5,0.0,413803.84,1477175.1,725143.9
1079/297.2433mz/7.03min,164700.47,152617.12,162006.61,201189.92,209830.92,212150.34
1080/313.2384mz/7.04min,46426.39,57083.3,64979.094,49484.566,63008.027,64254.938
1081/435.2517mz/7.08min,0.0,27200.371,2287998.5,0.0,161813.45,556495.3
1082/433.2359mz/6.97min,5648537.0,427948.22,250911.06,1853861.6,404915.2,100608.62
1083/475.3065mz/7.06min,496201.56,1027578.8,1383003.8,600256.44,515276.4,639336.5
1084/445.2961mz/7.07min,438764.16,351330.9,432695.22,170062.5,263841.62,270257.66
1088/728.4512mz/7.11min,220092.88,482620.8,289917.3,234182.98,770967.44,418747.25
1089/271.2278mz/7.07min,8875634.0,8724125.0,9903223.0,9820879.0,11266907.0,11633774.0
1091/382.2961mz/7.07min,361548.88,172754.97,210130.77,104196.74,166788.19,174931.27
1092/371.3164mz/7.08min,287343.44,322905.6,374333.84,272736.84,379905.5,402407.2
1093/491.3016mz/7.09min,281851.16,400700.53,498965.2,146629.12,236319.19,229824.14
1094/285.2434mz/7.1min,925833.75,880966.7,988631.6,1021124.0,1160312.9,1170677.8
1095/718.4302mz/7.11min,1517354.1,1643474.8,1747724.0,1642037.8,2173503.0,2017723.8
1097/485.2784mz/7.14min,440471.22,1095939.9,0.0,1902925.9,2079646.0,0.0
1099/606.3778mz/7.12min,2123561.2,2119474.5,2672185.2,1384331.6,2477713.5,2491499.5
1102/666.3625mz/7.09min,1083181.9,3380.8965,0.0,23991.615,12699.238,0.0
1106/441.3008mz/7.14min,962561.25,968754.1,1079311.9,433252.2,694739.06,682589.5
1108/490.3301mz/7.14min,762878.5,400145.97,406545.22,363021.28,382022.12,288122.56
1109/362.237mz/7.1min,4042951.8,96552.8,0.0,0.0,0.0,0.0
1110/327.2904mz/7.14min,3277715.5,3696227.8,3564071.5,3397616.5,3933506.0,3614375.0
1114/529.3048mz/7.14min,0.0,720573.4,7855.75,1737060.5,1704768.6,0.0
1115/409.2359mz/7.12min,39134.766,3710922.0,870514.25,79004.72,3432428.0,402191.78
1116/603.3304mz/7.17min,0.0,371826.6,1586383.5,0.0,1506063.1,1234149.0
1119/337.2055mz/7.19min,0.0,0.0,681110.06,0.0,327322.47,1457895.5
1120/433.2957mz/7.15min,536852.44,478086.47,639399.06,316034.72,476495.56,496396.47
1121/662.4043mz/7.15min,1458897.5,1268488.4,1477279.6,830272.3,1570116.9,1624899.6
1122/441.2514mz/7.1min,2252538.5,328918.28,0.0,39598.723,3131.7659,0.0
1123/504.2732mz/7.12min,2547706.2,8563.13,0.0,25843.422,0.0,0.0
1124/365.2364mz/7.14min,291957.44,120672.04,0.0,156868.77,52453.285,39071.76
1125/434.2993mz/7.15min,110027.91,104068.18,138853.89,64067.49,101553.625,113563.84
1127/313.2384mz/7.17min,76190.94,174319.7,190146.62,244921.77,187885.77,198685.81
1129/491.3363mz/7.18min,428560.84,327992.88,341974.03,90633.664,279950.75,250956.25
1133/477.3221mz/7.18min,275961.44,225031.33,265876.22,107798.664,166439.42,164373.7
1134/741.3833mz/7.19min,0.0,4490085.5,0.0,3243902.2,4374102.5,0.0
1136/635.3794mz/7.19min,276615.7,404219.4,326553.6,470043.94,492878.25,205043.25
1140/573.3313mz/7.22min,0.0,542231.44,0.0,1292954.1,1260092.0,0.0
1144/444.2752mz/7.22min,276729.84,245313.39,328320.38,144251.84,241320.42,224860.77
1146/297.2434mz/7.23min,96280.93,113097.63,116156.21,115426.375,155724.48,161491.88
1150/307.2278mz/7.27min,97007.4,245022.3,299000.6,99231.414,162656.5,251976.86
1151/489.322mz/7.26min,560772.2,525998.94,918822.0,226251.97,425776.97,312215.3
1152/655.4429mz/7.26min,579985.9,678094.7,807761.4,434059.25,750724.25,666121.7
1156/429.3008mz/7.27min,1006375.0,1042544.25,1232789.1,576729.56,928572.9,917645.8
1157/311.2227mz/7.24min,458246.44,454805.66,638810.25,226979.9,456008.25,572605.9
1159/441.3009mz/7.27min,169006.75,228953.4,270250.25,59671.516,163017.52,165192.95
1160/285.2434mz/7.27min,496138.38,502807.3,565745.4,561326.1,698599.56,713843.9
1162/461.3272mz/7.28min,1531596.6,1233905.5,1469250.1,479392.66,1139367.0,961800.75
1163/485.2787mz/7.28min,1863742.0,0.0,0.0,0.0,0.0,0.0
1164/435.2518mz/7.26min,12449.256,389204.84,481583.97,326780.3,470159.66,166199.44
1165/650.4038mz/7.29min,505589.06,490144.44,598257.2,185011.75,544977.7,499446.25
1166/134.8946mz/7.38min,5436108.5,3573168.0,3709093.0,4902541.5,3208944.8,2831906.5
1167/341.2696mz/7.31min,159332.16,148269.22,155592.69,149072.47,235461.95,199195.03
1170/339.1998mz/7.29min,606513.5,1222860.0,228616.73,725934.2,485310.66,143907.52
1171/603.3306mz/7.3min,642524.5,1718884.6,68530.09,950993.4,1026643.75,56758.145
1177/636.3877mz/7.33min,197738.47,199592.17,215935.86,51284.727,140723.58,112509.875
1180/529.3046mz/7.28min,1872409.4,148379.56,0.0,0.0,0.0,0.0
1181/741.3832mz/7.28min,5144466.0,1327592.5,0.0,623815.5,10782.654,0.0
1184/833.5185mz/7.39min,2243953.8,4711403.5,18561.363,1260376.0,275688.25,1728542.9
1186/634.3725mz/7.35min,0.0,337132.94,0.0,1952635.6,2564020.8,0.0
1187/543.2417mz/7.33min,380133.12,483303.2,612718.8,91841.44,330229.53,282163.3
1188/431.28mz/7.33min,2641946.0,2221454.5,2494504.8,1316329.1,2139346.8,1755287.2
1189/443.3165mz/7.33min,9516733.0,9338031.0,10801107.0,3845783.2,7902158.0,6460577.5
1190/399.3266mz/7.33min,1874687.8,1766793.1,2005102.9,677194.4,1452882.2,1131038.2
1191/887.6404mz/7.33min,348604.06,328295.9,473185.22,52972.516,248121.78,181686.62
1192/511.304mz/7.33min,432407.38,454475.38,565959.06,123987.516,385661.1,292216.78
1193/742.5031mz/7.38min,0.0,1050421.5,796512.94,513054.25,67805.58,622358.4
1196/415.2851mz/7.34min,378937.72,386628.25,425374.94,197296.62,361434.47,311807.5
1200/558.3434mz/7.33min,196680.27,154344.27,163786.44,46513.848,103604.45,82436.09
1202/409.236mz/7.29min,72478.625,800817.94,256068.8,2175301.2,451767.84,57865.344
1203/730.5031mz/7.34min,1131596.5,1275442.9,1463170.1,664131.44,1368682.2,930357.2
1205/650.3679mz/7.39min,0.0,587952.4,1360447.9,4744.918,1624743.0,1260299.0
1206/285.2434mz/7.36min,424914.56,493768.28,533803.25,466098.53,474358.84,464819.38
1207/337.2055mz/7.4min,3156.0908,1221661.4,0.0,2173514.5,2049201.6,0.0
1209/369.3008mz/7.36min,6097667.0,6258629.5,6664538.5,4863326.5,6685077.0,6153573.0
1210/475.3062mz/7.36min,14789629.0,17935594.0,17345274.0,8315048.0,11576452.0,9929868.0
1211/725.3883mz/7.36min,0.0,0.0,4147865.0,0.0,0.0,2959663.0
1212/339.2539mz/7.42min,5308040.0,4870202.0,3955162.5,5817501.0,5224052.5,3881695.5
1213/433.3321mz/7.38min,171059.78,211988.61,259330.77,70605.805,130689.23,112661.266
1216/446.2991mz/7.39min,261970.81,221645.86,241040.8,95778.164,180602.62,150917.28
1218/480.2732mz/7.41min,38152.535,851541.1,7411.857,486501.78,673997.7,0.0
1220/573.3313mz/7.33min,1627391.6,112750.35,0.0,14986.154,0.0,0.0
1222/457.2962mz/7.4min,551938.2,579812.44,910569.44,150138.38,190925.08,112545.1
1224/445.2593mz/7.34min,445601.62,325744.78,44237.434,214229.66,222123.48,0.0
1225/838.4333mz/7.45min,59899.926,0.0,0.0,2109054.0,98589.69,398375.12
1226/341.3059mz/7.4min,520335.8,580031.3,587356.75,486913.78,623066.1,549283.3
1230/491.3014mz/7.41min,490371.38,473426.28,432181.7,205002.03,224366.88,189061.19
1232/491.3372mz/7.42min,295542.38,312776.4,349168.16,103449.086,230235.02,152648.45
1233/738.5084mz/7.45min,2462309.0,3186.8037,107233.3,17279010.0,3783551.5,7150379.0
1234/132.9002mz/7.47min,208636.33,55882.914,54177.332,679563.9,63047.113,59252.168
1235/393.268mz/7.41min,0.0,633107.0,221918.53,1639679.9,1602188.0,230207.5
1238/343.2852mz/7.43min,3851963.2,3409446.5,2869880.0,2826308.0,3609056.2,3160437.5
1241/766.5028mz/7.44min,411993.97,2114046.0,355367.75,0.0,551781.3,1258261.1
1242/340.2573mz/7.42min,1071565.6,1047553.7,718983.1,1233561.4,1112645.9,756602.8
1244/297.2434mz/7.44min,3595276.2,3727457.5,3993466.2,1882746.0,2148839.8,1888152.2
1246/381.2315mz/7.44min,0.0,0.0,1461867.9,2789.2822,609842.2,1902047.5
1252/634.3726mz/7.41min,0.0,1672817.9,0.0,741169.44,703556.7,0.0
1255/399.1842mz/7.44min,228716.73,223184.19,236409.83,173334.6,268132.7,213605.31
1256/742.5031mz/7.45min,0.0,1968237.2,2489920.5,1098633.2,65307.652,943066.9
1259/300.2623mz/7.44min,856631.3,559566.2,599182.94,616456.94,771687.4,656093.2
1261/603.3306mz/7.39min,1762449.8,350819.88,9843.293,555483.44,121249.266,0.0
1262/299.259mz/7.44min,4602514.5,3070003.0,3254199.5,3335428.2,4072831.0,3470255.2
1263/379.1581mz/7.44min,1467815.5,994154.1,1108441.0,715475.2,996268.2,852551.8
1268/425.2574mz/7.45min,0.0,0.0,682655.25,0.0,0.0,844850.6
1269/579.3304mz/7.44min,6894.718,27951.752,17463320.0,3218.6035,56528.727,10331046.0
1271/114.9341mz/7.44min,376597.53,687006.4,984459.1,214547.36,626133.0,531198.2
1275/487.3063mz/7.45min,1118302.0,994152.7,1289365.0,268341.62,737978.06,670202.7
1276/325.2383mz/7.45min,574076.25,299009.84,564168.4,291740.2,337736.84,454007.25
1278/460.3148mz/7.45min,379323.5,348033.3,356970.84,132571.28,205989.89,144416.6
1279/469.2831mz/7.45min,0.0,0.0,285270.12,0.0,0.0,566548.44
1280/116.9285mz/7.44min,9747965.0,14762530.0,19421652.0,9130260.0,15185226.0,11578691.0
1281/307.1947mz/7.39min,658807.4,208947.27,0.0,37218.953,6108.3887,0.0
1282/339.2mz/7.44min,2440605.8,612715.6,77633.23,546751.3,385033.9,27545.988
1286/474.2855mz/7.46min,0.0,0.0,2475633.2,0.0,3235.837,3421350.8
1292/419.1082mz/7.45min,1742906.8,1506353.0,1469843.4,1159809.1,1591782.5,1251697.9
1293/421.1052mz/7.45min,2232594.8,1919648.9,1895371.0,1491132.4,2050891.9,1602488.8
1295/409.236mz/7.4min,2469645.5,359707.94,198826.84,894933.4,58690.95,10804.631
1296/412.2703mz/7.39min,903123.8,373421.66,0.0,228394.0,62008.38,0.0
1297/438.3222mz/7.45min,587537.8,240650.84,228358.02,111967.945,165277.86,162996.84
1299/459.3116mz/7.45min,1374343.2,1264937.9,1426344.5,533533.4,812428.5,610491.7
1300/455.0849mz/7.46min,739824.7,341480.16,342318.44,566792.4,447180.44,305978.8
1302/457.0819mz/7.46min,1227264.0,584143.25,568221.0,905285.6,737446.6,508198.3
1303/134.8946mz/7.47min,9259506.0,13435170.0,5240063.5,13304362.0,12467157.0,11133906.0
1305/384.3118mz/7.46min,3051289.8,1713368.9,1719334.4,940546.2,1463637.2,1213468.5
1306/756.5186mz/7.46min,358098.75,658917.5,683703.6,490254.38,695076.0,277838.53
1308/441.3009mz/7.48min,1085045.0,1277561.5,1258621.4,506119.12,814938.3,608364.9
1309/524.1665mz/7.47min,291508.5,244877.44,253075.48,120073.37,310215.34,230664.4
1310/337.2054mz/7.45min,2145063.5,1532574.5,0.0,1108719.6,0.0,0.0
1311/694.43mz/7.49min,1150169.0,1496448.9,1655307.4,990238.56,1353186.2,1167754.5
1313/695.4333mz/7.49min,416007.1,547395.1,557627.0,335852.1,476208.22,412535.5
1314/650.3677mz/7.5min,0.0,1349343.9,282099.84,945307.7,1109418.6,42429.707
1319/730.5031mz/7.49min,1434894.9,1231464.1,1088251.6,750078.6,1298605.8,666194.3
1321/411.3478mz/7.52min,131921.81,103312.99,100436.445,100000.39,140965.84,109419.625
1323/323.2591mz/7.54min,97751.3,74356.98,73174.76,115353.73,109224.664,88341.63
1324/574.4113mz/7.55min,352357.16,307891.9,325799.72,144727.83,288031.47,218713.39
1328/433.309mz/7.57min,704504.75,475519.75,516925.44,484429.72,609351.2,537846.44
1330/473.2824mz/7.64min,80684.734,4175261.0,8604099.0,288523.84,6854730.0,11364359.0
1331/399.3479mz/7.6min,73388.72,207129.56,239448.19,192000.8,254171.62,228091.19
1332/313.2747mz/7.6min,646777.4,590063.06,590945.8,773468.1,846395.06,789512.0
1333/523.3637mz/7.61min,963936.5,699740.56,786787.75,359618.75,466281.44,374848.78
1336/487.3066mz/7.62min,457910.34,427908.1,485085.25,151147.69,274519.75,277511.6
1337/664.4378mz/7.63min,78296.8,334412.03,320809.88,138484.8,90949.89,80383.36
1338/132.9002mz/7.59min,709775.4,155480.11,80660.95,227069.16,159128.94,54000.707
1341/399.1843mz/7.63min,680901.94,1247946.5,1319527.4,456487.38,379383.78,384365.9
1345/299.259mz/7.64min,19092196.0,28847022.0,31769386.0,16679775.0,13031266.0,13156220.0
1346/491.2803mz/7.59min,617515.56,113672.234,0.0,57141.39,88574.81,0.0
1347/771.3906mz/7.67min,3774.4136,80470.164,82233.1,609903.9,583963.25,742871.25
1348/838.4333mz/7.61min,23269.41,0.0,10435.403,74019.83,131557.98,3731375.5
1350/455.247mz/7.65min,4342285.0,4798684.5,4830391.5,3714797.5,4377665.5,4477953.5
1351/456.3115mz/7.65min,285946.5,368125.97,449310.44,248514.66,364694.25,433310.1
1356/368.3168mz/7.66min,1930586.5,1369148.1,1591256.0,747641.1,1140395.4,1162169.5
1357/749.3497mz/7.66min,1927844.0,1421147.0,1440588.5,932354.6,1310336.6,1213554.8
1358/357.328mz/7.66min,1250437.2,1131031.5,1213044.5,980869.5,1205447.2,618704.8
1360/355.3217mz/7.66min,41213496.0,37689836.0,40521280.0,32696612.0,40302020.0,38489956.0
1361/356.325mz/7.66min,9838886.0,8989101.0,9690326.0,7828279.0,9731833.0,9172873.0
1364/751.3466mz/7.66min,2622703.8,1895439.8,1901467.6,1263790.5,1702583.6,1605904.9
1365/391.2984mz/7.66min,1780381.0,802191.4,691110.06,1192212.8,795963.7,777246.3
1368/387.1629mz/7.67min,1292562.2,609368.56,549124.06,900893.6,590712.4,575780.1
1369/389.1599mz/7.67min,1205669.6,579347.9,530602.75,863727.1,554511.56,542741.5
1372/381.2317mz/7.69min,106722.15,2374773.0,0.0,5360174.0,3152646.0,0.0
1373/433.2957mz/7.74min,1333622.5,1139876.9,3242086.5,710450.44,1426995.1,2707242.2
1375/725.3884mz/7.69min,6887.3057,216559.95,5592789.0,94906.484,4243833.0,4178634.5
1376/674.3678mz/7.7min,107291.64,420003.62,0.0,956636.0,496084.06,0.0
1377/738.5086mz/7.66min,1033490.3,3509.8833,1667751.6,2095901.4,10071412.0,25757056.0
1382/313.2384mz/7.68min,984435.75,660320.7,750207.8,652415.75,678645.4,667139.44
1383/393.2681mz/7.67min,1893925.9,313101.72,0.0,659625.9,313232.9,0.0
1385/491.3378mz/7.68min,976005.4,510124.44,727537.3,202131.34,514312.6,431113.22
1387/650.3678mz/7.69min,109179.57,166260.42,3162395.2,347309.56,115580.57,4824525.0
1388/473.2824mz/7.68min,427233.8,17839000.0,15018623.0,17414358.0,16213193.0,91694.57
1389/425.2576mz/7.66min,0.0,495923.56,752983.5,17427.64,2373003.5,144361.78
1391/351.1864mz/7.68min,4198514.0,3668957.2,4104155.5,3186701.0,4095987.5,3952658.5
1394/836.5357mz/7.68min,114030.32,47491.258,15704.398,2011898.1,190241.53,36602.734
1395/756.5189mz/7.68min,212172.44,520560.47,579305.1,861176.6,593032.94,318940.97
1400/409.2363mz/7.68min,2799859.0,360151.9,349038.06,981833.94,309689.56,115843.28
1401/117.9286mz/7.68min,4010835.8,4363894.5,5014686.5,3178575.5,4902021.5,2555431.8
1407/399.3483mz/7.68min,699592.56,322145.53,369649.2,267393.53,282448.16,264429.6
1409/397.3321mz/7.68min,1282605.1,750347.0,895757.9,777216.9,912229.4,861983.4
1410/579.3302mz/7.68min,223697.83,30585888.0,1665068.2,14649277.0,19123340.0,1070182.8
1411/713.4752mz/7.68min,889556.7,325617.3,99723.625,619339.44,211156.4,507102.16
1412/118.9268mz/7.68min,704681.25,1044094.7,1232821.8,477491.34,1037600.0,302674.3
1413/742.5033mz/7.68min,0.0,2960997.8,4173765.0,1791797.6,378815.06,2080265.2
1414/833.519mz/7.68min,2143526.2,19967630.0,36123.03,16092070.0,2987825.8,6337850.0
1415/435.2522mz/7.68min,1083740.2,195516.88,97129.18,785421.56,114591.16,3023.5352
1417/354.1868mz/7.68min,481254.03,421768.94,476638.66,361952.34,464736.38,459670.62
1418/116.9285mz/7.68min,36398400.0,56168676.0,41318080.0,27936616.0,40348016.0,36799864.0
1420/634.3728mz/7.69min,955843.6,1541577.6,19710.32,96678.734,126786.09,28671.348
1424/355.1582mz/7.68min,5252314.0,4647529.5,4764863.5,3788619.5,4324287.5,3889769.0
1425/671.466mz/7.68min,1386662.0,2397891.2,3474703.0,5622692.0,7361043.0,10564848.0
1426/433.2358mz/7.68min,786311.06,271532.28,377514.72,502418.84,259822.69,160776.23
1427/766.503mz/7.68min,870747.0,2199639.2,932752.44,945945.9,890427.9,1793644.0
1430/593.3696mz/7.64min,905747.44,586943.25,30108.121,230779.31,217244.12,9336.645
1431/861.547mz/7.69min,15502.858,39650.06,28471.156,1368292.6,27437.453,3271.682
