"","comp 1","comp 2","comp 3","comp 4","comp 5"
"408/512.4154mz/7.19min",0,0,0.11831,0,0
"410/424.3632mz/7.19min",0,0,0.15666,0,0
"411/468.3891mz/7.19min",0,0,0.36784,0,0
"412/669.3281mz/7.2min",0,0,0,0,0
"416/366.3mz/7.27min",0,0,0,0,0
"418/352.3209mz/7.28min",0,0,0,0,0
"419/353.3244mz/7.28min",0,0,0,0,0
"420/374.3027mz/7.29min",0,0,0,0,0
"425/283.144mz/7.29min",0,0,0,0,0
"428/565.2806mz/7.3min",0,0,0,0,0
"432/566.284mz/7.29min",0,0,0,0,0
"436/692.5219mz/7.32min",0,0,0,0,-0.016962
"451/524.3944mz/7.31min",0,0,0,0,0
"452/706.5374mz/7.31min",0,0,0,0,0
"460/760.5832mz/7.3min",0,0,0,0,0
"461/786.6016mz/7.29min",0,0,0,0,0
"464/581.2755mz/7.35min",0,0,0,0,0
"465/256.2635mz/7.36min",0,0,0,0,0
"468/564.2683mz/7.39min",0,0,0,0,0
"469/282.1362mz/7.39min",0,0,0,0,0
"470/563.2649mz/7.39min",0,0,0,0,0
"471/341.2839mz/7.4min",0,0,0,0,0
"475/408.3082mz/7.43min",0,0,0,0,0
"477/386.3264mz/7.43min",0,0,0,0,0
"478/387.3298mz/7.47min",0,0,0,0,0
"481/692.5229mz/7.45min",0,0,0,0,0
"492/680.5125mz/7.48min",0,0,0,0,0
"494/506.3834mz/7.5min",0,0,0,0,0
"501/760.5833mz/7.48min",0,0,0,0,0
"507/786.6008mz/7.47min",0,0,0,0,0
"516/706.5368mz/7.49min",0,0,0,0,0
"520/524.3945mz/7.48min",0,0,0,0,0
"522/282.2791mz/7.52min",0,0,0,0,0
"523/386.3264mz/7.52min",0,0,0,0,0
"524/387.3298mz/7.52min",0,0,0,0,0
"525/408.3082mz/7.52min",0,0,0,0,0
"538/455.352mz/7.61min",0,0,0,0,0
"540/311.258mz/7.59min",0,0,0,0,0
"541/312.2614mz/7.59min",0,0,0,0,0
"545/462.3552mz/7.59min",0,0,0,0,0
"546/441.3766mz/7.6min",0,0,0,0,0
"548/440.3735mz/7.6min",0,0,0,0,0
"549/422.3631mz/7.6min",0,0,0,0,0
"551/357.2998mz/7.6min",0,0,0,0,0
