"MetaboAnalyst_ID","X2024_POS_CC_1_Run20.mzML","X2024_POS_CC_2_Run47.mzML","X2024_POS_CC_3_Run61.mzML","X2024_POS_CC.Nam_1_Run32.mzML","X2024_POS_CC.Nam_2_Run44.mzML","X2024_POS_CC.Nam_3_Run67.mzML","shared_name"
"1095/421.3464mz/8.35min",1.24300511892771,1.30090299809337,1.7175826887391,1.56105675723841,1.53656386541438,1.68377371578604,"1095"
"1096/475.3973mz/8.36min",2.26891764343997,2.26974649062652,2.66991007751521,2.56306201046817,2.63311887016182,2.5001288721016,"1096"
"1097/495.3232mz/8.35min",0.693068802159588,1.32117571972059,1.95560125516057,1.67523757166512,1.88060131220278,1.57211607703284,"1097"
"1100/476.4097mz/8.38min",2.26834468897604,2.05018289440587,1.98961062378154,1.92010701668099,1.74236022897979,2.22348093884516,"1100"
"1102/460.4148mz/8.4min",1.90932525490451,1.63823787969687,1.5999249179241,1.80010030965451,1.59540238115481,2.07029087372964,"1102"
"1103/407.3674mz/8.4min",1.71662001230776,1.47256783966162,1.46235030315462,1.60319216111358,1.3900738521716,1.78776752327951,"1103"
"1105/481.3654mz/8.4min",2.08441361127518,1.81801452128656,1.93924820252951,1.7575034753139,1.59699126961273,1.86593488154556,"1105"
"1106/341.2837mz/8.4min",1.81018221410549,1.72605233808951,1.8899679777754,1.98907974531751,1.82751628690879,2.12152346994181,"1106"
"1111/338.3417mz/8.41min",3.11749228721583,3.26124209104525,3.47769788043021,3.15904656500611,3.29896571463153,3.21426457928721,"1111"
"1112/675.6757mz/8.41min",1.96666831915213,2.12767505974037,2.34264564915302,1.90451944942892,2.11866833493775,1.97090341708711,"1112"
"1115/340.3483mz/8.41min",1.52242651580263,1.69389508403442,1.90258249825378,1.57093546265209,1.73228950394146,1.64140107759885,"1115"
"1116/644.486mz/8.41min",1.59409299023029,1.55990015656803,1.53511436221533,1.6204667606166,1.3756439617593,1.66789504508568,"1116"
"1118/513.3548mz/8.4min",0.813477812194887,1.71541533358072,2.17222751207102,1.81671185898901,1.70703344433438,1.79060581707899,"1118"
"1121/497.3598mz/8.44min",2.0407311906293,1.33322934170555,1.83916350164443,1.78221127782922,1.31531105917642,1.80138480952473,"1121"
"1126/463.3545mz/8.42min",2.45712189330912,2.25569886114272,2.466238360131,2.50927675309297,2.35036365578646,2.66510328457177,"1126"
"1128/509.4027mz/8.42min",0.845703297217596,2.27473593367234,2.62122410296957,2.32672268217291,1.9651420823991,2.1474695427741,"1128"
"1130/622.5038mz/8.43min",1.76486643996949,1.59106183574862,1.63941992150479,1.74978606905608,1.49121956887643,1.81607488192857,"1130"
"1132/397.3099mz/8.44min",1.74726713930821,1.45965690859143,1.55124019052625,1.59334653702659,1.20928888544039,1.71367754747244,"1132"
"1134/391.2841mz/8.44min",1.74014671957329,1.61737800147931,1.67215696591578,1.45423879572937,1.4173269637542,1.55476265936529,"1134"
"1137/508.3994mz/8.43min",1.49414268554559,2.76721000821,3.02930716669405,2.91992606179973,2.75523744144092,2.88213930978162,"1137"
"1138/423.362mz/8.45min",3.07560711506396,2.99027591297177,3.16679585213662,3.25755374323277,3.08528701868899,3.38315216924921,"1138"
"1139/424.3653mz/8.45min",2.59008372728928,2.42470613982791,2.56533980404753,2.68085241603012,2.52404200650959,2.80956887380855,"1139"
"1140/405.3514mz/8.45min",1.91214057524138,1.79992218305599,2.02167436604321,2.00624526630401,1.8789498089083,2.12081776674518,"1140"
"1141/658.5375mz/8.45min",1.86686271905862,1.71256983229566,1.7149593442318,1.76285441601236,1.65579058815782,1.83781879807268,"1141"
"1142/442.3759mz/8.45min",2.11388421168957,1.969325383773,2.11021014475346,2.21070556173818,2.01690073037307,2.34056068379053,"1142"
"1144/441.3727mz/8.46min",2.60999363143371,2.49469223708058,2.59202651351602,2.69564407305875,2.51772996497596,2.81995684494706,"1144"
"1145/440.3884mz/8.46min",1.57116715914326,1.46974197201958,1.66804548012405,1.88921609739846,1.51612815197124,2.02019962200311,"1145"
"1146/618.5452mz/8.46min",2.2340030167668,1.98235000395965,2.08956033178324,2.09244768505926,1.9592352765208,2.28167678733885,"1146"
"1148/484.4147mz/8.47min",1.93389752427039,1.84089933055283,1.77225262598417,1.85461911954676,1.79912210197708,1.94044161951117,"1148"
"1150/925.2695mz/8.49min",2.27385502611852,2.28128039203875,0.711376372397176,0.0180059578415933,2.26609137745249,2.19686567862816,"1150"
"1151/474.3941mz/8.47min",1.92434511007315,1.88100575852904,2.38165784537673,2.2426747084461,2.41521994133717,2.0710431939102,"1151"
"1152/572.5034mz/8.48min",1.93824207639116,1.5807478264623,1.83942970100878,1.75801373269602,1.51357857976212,1.97309559637292,"1152"
"1153/475.3974mz/8.47min",1.10334227074356,1.31991817045163,1.87451075212664,1.789009083674,1.9273431066478,1.5763852627961,"1153"
"1155/590.5139mz/8.48min",2.54845149206076,2.31339991434342,2.4512725602149,2.41668783308032,2.28363206137408,2.57600268276847,"1155"
"1156/630.5065mz/8.48min",2.18558359456408,1.98173782815413,2.09392332798624,2.10500355512245,1.9360918888667,2.15716053251496,"1156"
"1159/924.2684mz/8.49min",2.33679865765199,2.34876205777484,0.936519243664978,0.24314391781545,2.32492200034741,2.25160487362204,"1159"
"1161/490.3888mz/8.49min",0.665248539331269,2.00996894562125,2.11192333309068,1.97505091525222,1.80652883083985,2.00088905307219,"1161"
"1164/425.3783mz/8.5min",2.0228779179275,1.71500208254723,1.82617687282522,1.9175992555778,1.79446462339189,2.1380857217228,"1164"
"1165/492.4045mz/8.5min",3.07133944491609,2.94901187657495,3.03593440735928,2.86945040801621,2.42679770784794,3.0559970788032,"1165"
"1166/493.4078mz/8.49min",2.55327193938185,2.45718209255394,2.55898767755023,2.39020521331648,1.7814105382665,2.56147239105614,"1166"
"1171/626.4752mz/8.51min",1.70987625977681,1.57443055561262,1.60330184503346,1.65019161488982,1.40470190313387,1.6946781561932,"1171"
"1172/544.4339mz/8.51min",1.73734180041253,1.48708254802979,1.6381248180477,1.63479751620102,1.37780237511485,1.67126355589005,"1172"
"1173/522.4514mz/8.51min",2.32819797186803,2.04581107929511,2.23451528466387,2.1981472812348,1.93010587244065,2.34343371834963,"1173"
"1174/604.4934mz/8.51min",2.14119349040501,1.89575236052092,2.03441179579243,2.01310110320442,1.68865569844033,2.1359366762946,"1174"
"1178/523.4547mz/8.51min",1.86602510510206,1.58675906606703,1.76933548702276,1.73300893882035,1.45708002832049,1.89497931932276,"1178"
"1180/458.399mz/8.51min",2.65117852810559,2.51584146612015,2.64746731874189,2.7806966861028,2.56607147639045,2.93707026466469,"1180"
"1187/504.4409mz/8.53min",2.10228120756365,1.90699651764134,1.97724039655199,1.84823425236084,1.71546513320144,1.96395009239111,"1187"
"1189/146.9803mz/8.58min",2.86327365487402,2.81860744071721,3.25823478134721,2.76028779768485,2.79872836623367,2.77645313273137,"1189"
"1190/650.5348mz/8.53min",2.00727243254974,1.68523549595512,1.81606943830286,1.76671441205753,1.58481277719223,2.02438173861521,"1190"
"1193/441.3727mz/8.55min",2.19370428102247,2.06167159733573,2.22332146176052,2.25227872655405,2.02459814554552,2.41567634421202,"1193"
"1195/442.376mz/8.53min",1.71561809388366,1.5886122503281,1.73759651642879,1.78496006570455,1.54619522565566,1.9287883066119,"1195"
"1197/497.3598mz/8.55min",1.71503821181214,1.64549111640194,1.73752292311216,1.62943971458913,1.24117358236607,1.71498074790913,"1197"
"1200/702.2127mz/8.56min",1.79265423452567,1.76004164810982,1.6912729138794,1.59155528952221,1.68992982840054,1.82635312629363,"1200"
"1201/634.54mz/8.56min",1.95486595418386,1.54008098848878,1.81225873451588,1.82345920155314,1.56194324363191,2.0131557119372,"1201"
"1202/618.5449mz/8.57min",1.6293289235595,1.73441738881185,1.54828741393082,1.85929744951929,1.69837957376473,1.77106781140545,"1202"
"1204/590.5139mz/8.53min",1.84008855692528,2.18193849135948,2.38279879530106,1.75462791948362,2.10733844399197,1.91931639784926,"1204"
"1209/898.6238mz/8.6min",1.82655638678044,1.63247745608604,1.68190593592797,1.49705191873377,1.46800602141312,1.52220153645373,"1209"
"1210/439.3568mz/8.6min",2.81974718269969,2.68615881651345,3.06442552998644,2.95723966662041,2.60721272206077,2.90605985859772,"1210"
"1211/421.3463mz/8.62min",1.55641111040745,1.47197347288062,1.94988880349285,1.82681433786494,0.925356154645528,1.73541555487442,"1211"
"1213/462.3421mz/8.61min",2.05668276378115,1.99145253385868,2.38909248659227,2.16955705472306,1.89794973462824,2.16398550466386,"1213"
"1214/457.3867mz/8.61min",2.45523906559718,2.19591536085473,2.80362169360525,2.68229170901888,2.28527095569221,2.60636881878036,"1214"
"1215/484.4149mz/8.61min",1.66433216358928,1.54189045394958,1.90650964590803,1.84854193214604,1.47217395865541,1.67808104361262,"1215"
"1216/456.3834mz/8.61min",2.93556563734374,2.86266260241335,3.28447304930043,3.16429128142458,2.77168848999331,3.08615895029049,"1216"
"1217/461.3387mz/8.61min",2.5338045706585,2.46890618098907,2.77492509502048,2.65945941270614,2.39281786960432,2.6459677692776,"1217"
"1221/690.1973mz/8.63min",1.99502006710237,2.00182462794885,0.554991462197338,0.560583425436069,1.95978312098399,1.26113544541298,"1221"
"1223/684.2026mz/8.63min",4.01788237235803,4.01782573150818,0.506914620798284,0.265958900024329,3.98536176270717,3.94024004862672,"1223"
"1226/687.2009mz/8.63min",3.36187947591243,3.36449087620249,2.57619928829121,2.58179126854273,3.32988615838468,3.28234391479289,"1226"
"1227/689.198mz/8.63min",2.5132724079129,2.51912949478728,1.73062426397524,1.73621624415253,2.48126725605791,2.43676888766993,"1227"
"1230/440.3601mz/8.63min",2.32267994823173,1.62848357323271,2.58629668056514,2.46329344824789,1.5326434127142,2.4241376067989,"1230"
"1237/710.2181mz/8.65min",2.43358222726715,2.45966311059103,1.66332831487097,1.66892029502073,2.43632585761081,2.36947293752467,"1237"
"1239/423.3621mz/8.64min",1.59045177875897,1.41135003780769,1.88323429444408,1.83291491968552,1.645589873632,1.70451954893988,"1239"
"1240/458.3993mz/8.65min",1.88097743325255,1.5678475001121,2.03969954839958,2.07199941248742,1.56372776302496,1.99679320384134,"1240"
"1241/712.2157mz/8.65min",1.93649643926283,2.10284658096274,1.10884763056057,1.11443960948593,1.81615185863592,2.00915308784961,"1241"
"1243/980.2777mz/8.73min",3.25104656059504,2.5315131530742,2.51373556912656,3.41428851761245,3.40521827739254,2.52091019134794,"1243"
"1244/981.2784mz/8.73min",3.22645636658853,2.50692295907631,2.48914537512943,3.39034531188992,3.37973007778128,2.4963199973505,"1244"
"1250/1129.3165mz/8.68min",1.76769733244248,1.62490154331286,0.908154081773561,2.53630970870794,1.7646163609501,0.91532869972048,"1250"
"1251/1130.3153mz/8.69min",1.8842362145766,1.85710532396168,0.814958686799908,2.38643103683168,1.52226277073136,0.822133302454312,"1251"
"1253/146.9803mz/8.66min",3.26673331282722,3.24206700254087,2.84635703948623,3.25488557644279,3.28042754330811,3.132510742423,"1253"
"1254/441.3728mz/8.66min",1.69226035477676,1.43177762683246,1.96217686794201,1.92696477751522,1.39743367362185,1.81411241435175,"1254"
"1255/410.399mz/8.66min",1.77247633134704,1.57964155130856,1.93392159892117,1.77056543449236,1.48889377316263,1.76680483433949,"1255"
"1256/850.25mz/8.66min",1.76329809822745,1.79115212518583,1.02598718060436,1.03157915891286,1.77581745494838,1.73781915404173,"1256"
"1258/463.3548mz/8.66min",1.65747201776469,1.29475894755845,1.72979036042987,1.58122047350991,1.13852506944609,1.78474601225006,"1258"
"1259/144.9822mz/8.66min",3.61601126397417,3.58727809907637,3.60325198613577,3.55487859635971,3.62706280628658,3.54002729365956,"1259"
"1265/131.5335mz/8.67min",0.930458172653027,1.65982281607524,1.64699533324447,1.52034093604531,1.60071118135648,1.72736483941018,"1265"
"1269/575.4278mz/8.68min",2.21314284999749,2.1175820030505,2.46425877934458,2.19788171411557,2.04395567289839,2.26476418227121,"1269"
"1272/553.4458mz/8.68min",1.58230920927283,1.53994501379836,1.96319071481911,1.71592626329065,1.45249398192478,1.71536474597125,"1272"
"1275/112.0179mz/8.69min",1.92241121205447,1.92901523542827,1.96585996363301,1.86003357131569,1.98297610931788,1.92885678386072,"1275"
"1276/461.3388mz/8.69min",1.95208896715345,1.79474223375244,2.22045868967447,2.02451416240929,1.64906027391961,2.16780526035046,"1276"
"1277/570.4723mz/8.69min",1.80601899601348,1.73451883355859,2.10609175077156,1.88187646858586,1.62299361399197,1.87450188401815,"1277"
"1281/439.3568mz/8.69min",2.13123780487187,2.10746098702154,2.47036136610142,2.38631327325624,1.97944186071278,2.33279020227958,"1281"
"1282/456.3834mz/8.69min",2.39458185845868,2.31289793398325,2.67602948214647,2.67341662671891,2.30741355446724,2.65230239765839,"1282"
"1284/425.3778mz/8.7min",1.89994831134952,1.76715430363612,2.02956187383672,1.90076789239234,1.6155248656818,1.97329841247012,"1284"
"1287/111.0201mz/8.7min",2.36608262625866,2.35416308522793,2.36938581810829,2.31252415683558,2.37683008772928,2.38575989978702,"1287"
"1291/465.3702mz/8.72min",1.70295298573059,1.33586734558472,1.70648605846538,1.58625652629709,1.10883926818455,1.78187117846128,"1291"
"1292/461.4181mz/8.72min",2.24176507037071,2.01205394014031,2.26591578906252,2.25538155225133,1.88371691289044,2.34938703398795,"1292"
"1293/460.4147mz/8.72min",2.72484136099861,2.4950492183674,2.74614821466712,2.73751140216956,2.38126433675532,2.82921940349511,"1293"
"1300/184.9855mz/8.72min",2.70096653423432,2.56177090523965,2.56813593698806,2.51567367822763,2.5353198048942,2.52006725321452,"1300"
"1306/654.5064mz/8.82min",1.79631106704126,1.48775026732655,1.80811888439645,1.66894503104301,1.36058459534414,1.83866104420231,"1306"
"1307/366.3729mz/8.76min",2.03138679684861,1.87367588689207,2.13882952052942,1.9077289500927,1.8059212259655,2.13478331138934,"1307"
"1310/983.2765mz/8.73min",2.97308848150295,1.47685087190792,1.45907328877216,2.16363526335775,3.12935387940716,1.46624791065787,"1310"
"1313/1128.3157mz/8.74min",2.47320164212498,1.84491735134531,0.60240484551601,1.30696631310719,1.87598691284094,0.60957945025578,"1313"
"1314/1129.3165mz/8.74min",2.29631376214206,2.0121372814606,1.17021554415359,2.00978209648328,1.8775197845909,1.17739016509814,"1314"
"1315/1130.3151mz/8.75min",2.45471072608562,1.8790541489215,0.637275299106475,1.34183684339642,1.93853883333604,0.6444499064401,"1315"
"1317/528.4395mz/8.78min",1.6754867833562,1.40043690738965,1.64990697641249,1.41979509648204,1.24227952468079,1.74346790485035,"1317"
"1318/506.4566mz/8.78min",1.74437440444054,1.53024235320249,1.79220098458052,1.62115208199521,1.35048583027751,1.82198903935616,"1318"
"1319/476.4096mz/8.78min",1.60447662836174,2.34795294677575,2.77780337841463,2.47677788996905,2.38323154288301,2.43461504057229,"1319"
"1322/736.572mz/8.79min",1.84226712005642,1.68357103483299,1.74471087562015,1.6613080869279,1.58605708975902,1.73919945884251,"1322"
"1323/758.554mz/8.79min",1.89622719974586,1.63156986943983,1.73624126723181,1.58757079282284,1.52573891602214,1.61924033610538,"1323"
"1324/766.6913mz/8.79min",1.85423591026055,2.56956212840921,1.81589492337564,2.52045690603049,2.55097104405142,1.82306954553424,"1324"
"1325/848.2708mz/8.81min",2.11206200242675,2.13699622492967,1.32703204417976,1.33262402394671,2.0927714351275,2.03317665235909,"1325"
"1332/548.5035mz/8.82min",1.91908184038298,1.46438873206731,1.80089120107658,1.50834694103815,1.15064059251819,1.80924269780615,"1332"
"1333/618.5452mz/8.82min",2.04649550566441,1.67521158963139,2.02428911659209,1.91787415590595,1.67040430442518,2.15337612920729,"1333"
"1334/658.5379mz/8.82min",2.21936972768495,1.80985130803696,2.11748112725053,2.00654973187047,1.81644677102743,2.21108826595182,"1334"
"1338/659.5413mz/8.82min",1.80509955618502,1.36650544691494,1.68254057085234,1.56822297278244,1.3436388154782,1.76995181246257,"1338"
"1340/1073.3088mz/8.84min",2.70343934266466,2.68143654412825,2.00034445875188,1.14582350547654,2.67528742038948,2.61665925072933,"1340"
"1343/1072.3082mz/8.85min",2.69193374710992,2.671208379369,1.98498517126541,1.1205396552899,2.65692458360438,2.60546396412287,"1343"
"1351/458.3991mz/8.9min",1.82836948477991,1.67130093458228,1.9911596269539,1.7733202512522,1.52792588682314,1.88015247934356,"1351"
"1352/484.4722mz/8.9min",2.05450982586042,1.81919000510075,2.08087592600715,1.78942879229775,1.65817532254842,1.99475874432676,"1352"
"1354/590.514mz/8.92min",1.85869379115799,1.52546628393683,1.86118003640175,1.70801933860687,1.34772744875715,1.99787403621486,"1354"
"1357/909.2385mz/8.92min",2.46673702667273,2.41746144663678,1.70071386164157,1.70630584180767,2.42383437661417,2.43969954215848,"1357"
"1358/908.2377mz/8.92min",2.60057712309618,2.56329435965927,1.80215883095573,1.80775081115428,2.56738530993882,2.50830345545462,"1358"
"1359/441.3726mz/8.92min",1.56376080973751,1.48257187952,1.85747166465976,1.61833672411934,1.40504431116922,1.74518000760128,"1359"
"1367/546.4879mz/8.96min",1.76560274864284,1.61691447810075,1.66435419971014,1.40178713128587,1.32050437737227,1.60362232994656,"1367"
"1370/628.4912mz/8.97min",1.36918234548456,1.09841749980348,1.87209937306664,1.62264518054725,1.70136280764821,1.72324035427234,"1370"
"1374/603.4593mz/8.98min",2.40571966787371,2.24446932181414,2.56817196203257,2.31572000854071,2.30613490523849,2.44510077028105,"1374"
"1377/604.4628mz/8.98min",1.97804552840525,1.81602589637002,2.13757198889904,1.88037419046853,1.85226677021252,2.00982710964673,"1377"
"1378/672.5533mz/8.99min",2.1383605615317,1.62819546190321,1.96570253585004,1.88436390653419,1.52985394518453,2.14237812675303,"1378"
"1381/568.4697mz/8.97min",2.0417181601671,1.57098888466674,1.75154719367026,1.34008881108752,1.30388684886802,1.67144837935046,"1381"
"1382/465.3701mz/9.0min",2.02259596680731,1.66263817207108,1.88436240702966,1.65875754901577,1.44306189779462,1.94960197953306,"1382"
"1383/712.5844mz/9.01min",2.14448002706531,1.67858559947297,1.94403125015871,1.5809172100204,1.56423127866857,2.06162056330851,"1383"
"1386/640.5272mz/9.01min",2.08352425486976,1.49301877797045,1.88665223144595,1.79934403366041,1.64663945204561,2.1714651941448,"1386"
"1387/771.6467mz/9.02min",1.35015636402333,2.38994904252695,1.31181538013212,2.01637734501207,2.32501394477774,1.31899000168959,"1387"
"1388/799.678mz/9.02min",1.49222664272698,2.35494135861726,1.45388565724186,2.15844763158559,2.2250676146222,1.46106027911939,"1388"
"1390/717.6mz/9.02min",1.03885374643206,1.0182903503356,2.03878010137762,1.98244970934186,1.70781696873398,2.04254181278409,"1390"
"1391/689.4961mz/9.02min",1.88752651028939,1.48523015984924,1.06593297665413,1.19783408720464,1.62466135854586,1.6124436376203,"1391"
"1405/999.2888mz/9.11min",2.00222062327594,2.05766226804093,0.687414418238077,-0.00595510855914456,2.07086976602105,1.94350128392889,"1405"
"1406/998.2878mz/9.11min",2.03026231640401,2.07733143731025,0.659393533743529,-0.0339748227057548,2.09046411345875,1.96904823492941,"1406"
"1409/712.6446mz/9.15min",1.11538716709215,1.09482376886885,1.77601613596103,2.37329936337185,1.89856641164579,1.82760383261966,"1409"
"1410/1130.3131mz/9.09min",1.49913842902935,1.64282496199778,0.761827687000861,1.85284707363285,1.63960100476729,0.769002300834111,"1410"
"1412/786.5847mz/9.16min",1.94072044802417,1.50977270759953,1.62247428736592,1.47402687263823,1.37219633870672,1.59313778431324,"1412"
"1420/582.4854mz/9.21min",2.6809108482199,2.26213291520089,2.4015200659693,2.22982799991875,2.15355774381822,2.44742152201423,"1420"
"1421/560.5034mz/9.21min",2.50976072139755,2.2820493417865,2.35954167820241,2.33338492062948,2.2462754555072,2.46433368011193,"1421"
"1434/487.2993mz/9.25min",1.90132800746803,1.7542301218865,1.87568372787347,1.75222546594994,1.69264923687809,1.84722038950452,"1434"
"1435/633.505mz/9.26min",1.88938274914705,1.59149057495187,1.82175650866134,1.69427156858353,1.64416959186066,1.9664192423451,"1435"
"1436/907.2594mz/9.29min",2.9843848787993,3.03365767734312,2.19850531697579,2.94551315202412,2.20683959091601,2.90464994320361,"1436"
"1437/906.2587mz/9.29min",3.04571756284997,3.09046628424046,2.25701098042264,3.12691621876593,2.26534525436593,2.96315560672892,"1437"
"1438/908.2577mz/9.29min",2.93535831783919,3.07863228675321,2.14443473375343,3.01727919457883,2.15276900768998,2.85057935988732,"1438"
"1439/909.2572mz/9.29min",2.68718808214036,2.82792302682291,1.89533770273164,2.7659950694287,1.90367197663231,2.60148232794967,"1439"
"1440/911.2561mz/9.29min",2.01305809133803,2.06136733208861,1.19035610576955,1.98473204451086,1.19869037837177,1.89650069783794,"1440"
"1441/910.256mz/9.29min",2.40485482754797,2.4505110232115,1.62074766390241,2.48342090316967,1.62908193766949,2.32689228570985,"1441"
"1442/631.4905mz/9.3min",2.57826107063773,2.33242991210795,2.66149780703163,2.41178355428824,2.44633380391138,2.51564924074627,"1442"
"1447/659.5208mz/9.3min",1.61710185519591,1.31921291565756,1.56551607162979,1.4099277315607,1.53060459214347,1.64339149545343,"1447"
"1448/626.5351mz/9.31min",1.71650412697198,1.58265117389249,1.96764865106737,1.68159677197805,1.82492612716416,1.77823860661032,"1448"
"1450/512.5034mz/9.31min",2.4649315760943,2.25906090894341,2.48801808018939,2.25769341624481,2.32002461359883,2.39798216684293,"1450"
"1454/657.5058mz/9.33min",2.4381891727036,2.01566949151723,2.50948536594302,2.13261265131427,2.39356000623068,2.35991549037431,"1454"
"1455/658.5092mz/9.33min",1.83237729026136,1.63014809663849,2.11384811513349,1.72736012157735,2.01836204985358,1.89518462364021,"1455"
"1457/652.5508mz/9.34min",1.74742299893074,1.56712012734936,2.02009984046648,1.65562727785977,1.92283835859754,1.81367369952109,"1457"
"1458/556.5085mz/9.36min",2.07208879356279,1.85473477129043,2.02773354089645,1.7234277300494,1.87585302103731,1.93406675469011,"1458"
"1459/574.5191mz/9.37min",2.85528987492895,2.60906949377758,2.78646713655312,2.47941265247437,2.66323480402822,2.71559851923475,"1459"
"1461/596.5011mz/9.38min",2.83798720420585,2.28823170860036,2.52649603177127,2.13562162186501,2.37111680937478,2.49601920519621,"1461"
"1464/906.2587mz/9.35min",2.87653367849776,2.84249929662442,2.02807904806659,2.76022718390255,2.0364133219913,2.73422367389839,"1464"
"1466/909.2572mz/9.35min",2.51664432952375,2.48365514757916,1.65382518967937,2.35838717018857,1.66215946347275,2.37668274667878,"1466"
"1467/910.256mz/9.37min",2.23843914523733,2.20469746768928,0.973435490461728,1.67799738141817,0.981769760746349,2.08301504359738,"1467"
"1468/738.6602mz/9.41min",0.851681605525339,0.831118219222587,1.81337095690512,1.51790244015426,2.36179022063544,1.72966255931433,"1468"
"1479/631.4903mz/9.46min",1.90018614001974,0.708013134949734,1.83684461998638,0.944006973272122,1.56784251598363,1.84616872885701,"1479"
"1483/743.6157mz/9.48min",0.91909153252888,0.898528141701612,2.50953224925235,1.58531241059099,2.47121914910296,2.40333367965989,"1483"
"1489/1047.8768mz/9.5min",2.04501454447658,1.20630591533567,1.82714047684123,1.12740512066331,1.50597562260708,1.81032540747892,"1489"
"1490/535.4331mz/9.52min",2.53906052907254,1.84285501871665,2.34081947172663,1.81450233180227,2.05818995509423,2.33581095167427,"1490"
"1492/673.6294mz/9.51min",1.69425296625461,2.40642733096636,1.65591197972451,2.36047396027273,1.66424625351942,1.66308660181187,"1492"
"1499/561.4487mz/9.59min",2.56835042557395,1.95009761101814,2.33451070110454,1.89192223095941,1.96999731437372,2.28571647319429,"1499"
"1503/825.6935mz/9.62min",1.40296887363751,2.09154894466394,1.36462788902965,2.06918985816468,2.37021603928159,1.37180251073103,"1503"
"1505/907.2591mz/9.64min",1.90687411024082,1.81279103351042,1.06663035766314,1.82954964753707,1.07496462922795,1.77277492324626,"1505"
"1509/906.2584mz/9.64min",2.00235985996965,1.88697762688786,1.12882244032882,1.87303214555858,1.13715671248845,1.83496702109773,"1509"
"1512/610.5166mz/9.69min",2.72251159436834,2.1049329159962,2.36928465740163,2.17366297868144,2.05642185529379,2.43393059723337,"1512"
"1513/588.5348mz/9.7min",2.5992070136728,2.18275612465711,2.35187477970059,2.25132430556297,2.1624827816158,2.48954176178751,"1513"
"1514/634.6494mz/9.72min",1.92996807107767,2.60837467101912,1.89162708409684,2.61444624345475,1.89996135799661,1.8988017062747,"1514"
"1517/820.7382mz/9.74min",1.87393581224434,2.55234241185081,1.83559482533118,2.67086263169604,2.71068528285932,1.84276944749545,"1517"
"1518/1128.3158mz/9.76min",2.45725854882566,1.73772514401281,2.48013525633215,1.72553954047839,1.72828183414026,1.72712218242717,"1518"
"1519/1129.3165mz/9.76min",2.48665827691077,1.76712487174592,2.52218403848234,1.75493926819041,1.75768156185714,1.75652191014201,"1519"
"1520/659.5219mz/9.76min",2.46161323355003,2.10958861179459,2.45144419409054,2.3240195656155,2.22917261163778,2.42328499756795,"1520"
"1524/1131.3138mz/9.77min",2.36302388546589,1.64349048216351,2.36270937341864,1.63130487871957,1.63404717236064,1.63288752065632,"1524"
"1528/1074.3066mz/9.81min",1.71042141634287,1.79881374803236,0.506896439643137,-0.186462072556686,1.7780670015512,1.74165164181979,"1528"
"1530/1073.3072mz/9.82min",1.72437726954455,1.79959849195586,0.613499498950114,-0.0798665823717333,1.78227217178279,1.76465225701062,"1530"
"1531/1072.3061mz/9.82min",1.7180367480794,1.78319636265425,0.534655719645653,-0.158705133886046,1.79738361478843,1.74483258995756,"1531"
"1537/758.2213mz/9.85min",3.6198006720831,3.57017443694266,2.83885260701184,2.84444458726444,3.61532557832194,3.54499723355446,"1537"
"1544/784.2365mz/9.85min",2.59430867052732,2.49009383807414,1.77334625214224,1.77893823233306,2.53472179820921,2.50051154380187,"1544"
"1545/787.2352mz/9.85min",1.90984895784007,1.9470104288291,1.17253800393614,1.17812998319901,1.96633850855114,1.94380863335062,"1545"
"1547/786.2353mz/9.85min",2.36090869602272,2.26267973854014,1.5459321569705,1.55152413704617,2.30852909027382,2.26608700772261,"1547"
"1548/540.5346mz/9.86min",1.57608881843649,1.35076687446971,1.82596318550658,1.81611216921276,1.37073104796434,1.61728671709903,"1548"
"1549/1146.3256mz/9.87min",2.10041161663341,2.12949213284862,1.73717469325743,0.345170962756162,2.14410099643246,2.06597240180633,"1549"
"1550/1147.3265mz/9.87min",2.13917318810275,2.16116563841639,1.77028234509724,0.68463441794175,2.19168631954346,2.10639177180589,"1550"
"1551/1148.3255mz/9.87min",2.13209348606708,2.16690556768971,1.77039846683455,0.743936350438411,2.19868441694775,2.10495926050521,"1551"
"1553/584.5397mz/9.91min",1.82458222134302,1.72221805480415,1.9465141523822,1.8050194000471,1.53277619260271,1.76604512262431,"1553"
"1554/664.6235mz/9.91min",1.78389674682572,1.57323743584896,1.97456312578798,1.88926670403517,1.62859936875887,1.9145699914638,"1554"
"1555/602.5504mz/9.91min",2.74690422650525,2.60801777279049,2.80814297480446,2.68808100629949,2.43356893193027,2.64130934692882,"1555"
"1557/624.5323mz/9.92min",2.84495482662284,2.55103332868131,2.70654364292487,2.55000506544451,2.41927266987352,2.63646621510224,"1557"
"1558/686.6052mz/9.92min",2.0205898136829,1.76538087498042,2.10181064196901,2.05771309396536,1.88024265536291,2.08262647434919,"1558"
"1559/144.9822mz/9.97min",3.01569381695846,2.94760510556476,2.94688537174389,3.33359123766279,2.99122258508506,2.91666165210556,"1559"
"1560/146.9803mz/9.97min",2.66795922420702,2.57873506278807,2.60043967228954,2.9865413153405,2.64604852628037,2.56822412631472,"1560"
"1562/820.7381mz/9.98min",1.37467631725239,2.05308290365313,1.33633533300674,2.2372641142871,2.1160656983575,1.34350995463538,"1562"
