row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGIp7_2_Run141.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp7_3_Run156.mzML Peak area,NEG_TJGIp7_1_Run17.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,
1027,555.3761255393612,5.5840335,,,,,,,,,,,142665.7,167533.52,128200.695,190884.02,189603.16,375552.7,
1406,556.317527275917,6.585785,,,,,,,,,,,222338.48,128216.06,148546.97,184148.36,642603.56,483845.94,
371,557.1794616203332,4.567015,,,,,,,,,,,169955.28,80890.016,113073.97,109179.414,316274.2,277513.9,
2027,558.3798879932771,7.8193326,,,,,,,,,,,62214.49,36169.61,58077.656,35295.65,189445.94,380868.34,
1529,559.2368481964769,7.003689,,,,,,,,,,,179779.6,233118.23,195232.05,178269.45,331926.0,397622.34,
1164,561.3503161858074,5.9731407,,,,,,,,,,,103084.07,67894.83,57839.086,123214.33,240993.12,545089.0,
1076,562.3139222653543,5.745934,,,,,,,,,,,52814.137,45106.67,337849.12,62694.383,34892.395,11659.116,
1113,562.3148216810324,5.82942,,,,72,,,,,,,857676.6,669583.2,670721.9,859895.7,401202.28,173037.38,
2034,562.3595771753854,7.815829,,,,,,,,,,,77565.5,63160.566,59345.652,51408.676,506142.8,701748.2,
2589,563.3354496887753,10.19758,,,,22,,,,,,,260449.27,255937.53,191148.44,114074.03,0,0,
2229,563.3355454785741,8.152416,,,,4,,,,,,,1029700.25,2081956.4,1074719.0,1192588.1,11382.269,0,
2543,563.3355876170103,9.836048,,,,,,,,,,,367853.25,395533.75,206239.7,167152.72,0,0,
2111,563.3951178336907,7.89716,,,,,,,,,,,705156.5,541227.25,671123.5,621715.25,1210628.2,1522641.8,
1257,564.3307601190056,6.1555123,,,,36,,,,,,,3.589981E7,2.9999006E7,2.7929224E7,3.3676788E7,2.5952258E7,1.957407E7,
1200,564.330849272175,6.0464396,,,,131,,,,,,,1.2645029E7,9798370.0,8585927.0,1.1821001E7,8428527.0,5782760.5,
2268,565.4108398442023,8.142396,,,,4,,,,,,,499311.0,314003.7,708099.06,488401.88,1413339.9,1160065.6,
318,566.1876637224813,4.4560575,,,,,,,,,,,216485.3,183668.55,202958.56,222244.06,365787.28,453369.1,
256,566.187703458901,4.289876,,,,,,,,,,,235018.86,195944.89,245459.44,200078.84,316664.0,422821.25,
1171,566.3419880211595,5.971392,,,,30,,,,,,,250597.78,278947.75,230994.16,299869.2,263377.22,440754.7,
1348,566.3462571308056,6.461874,,,,56,,,,,,,3894440.2,2723813.0,2241754.0,3627691.5,2589900.8,1664617.6,
1394,566.3464016360243,6.585818,,,,154,,,,,,,1.6992442E7,1.2061791E7,1.0317246E7,1.6021636E7,1.2828296E7,9011355.0,
891,566.3554430960387,5.346096,,,,123,,,,,,,1021452.8,1233204.1,1144329.2,1115021.1,743734.06,728249.2,
817,566.3555225284748,5.2514777,,,,137,,,,,,,891939.56,1103812.4,1176532.0,989132.4,593610.7,544566.7,
2047,567.3513614251744,7.820123,,,,12,,,,,,,38943.574,47268.266,108568.984,54770.715,392404.16,487054.2,
1534,568.3621532185113,7.0234003,,,,,,,,,,,175357.34,92161.17,86515.81,144103.36,77676.336,0,
1609,568.3622132291788,7.1630707,,,,,,,,,,,937501.4,582908.4,532612.06,799450.5,60168.5,52623.44,
1119,569.3925879305585,5.841791,,,,71,,,,,,,275236.03,573694.1,532471.7,663856.4,727657.44,892789.44,
939,570.2483133085801,5.393814,,,,,,,,,,,193410.1,547766.94,161616.08,278274.97,61140.332,48177.324,
1323,571.1656301796097,6.3750997,,,,,,,,,,,0,0,0,0,622206.44,1063274.6,
1353,571.2888148729294,6.459084,,,,,,,,,,,4326305.5,2576670.2,1909984.5,485965.97,0,0,
1232,571.2888930198974,6.160108,,,,,,,,,,,119280.164,75046.58,20802.633,165907.72,0,0,
1289,571.288915550268,6.321125,,,,,,,,,,,1331496.8,1000922.9,354257.94,3205574.8,0,0,
2057,571.2889349034047,7.776723,,,,,,,,,,,0,0,0,0,83767.6,1613512.4,
2629,571.2891705463779,10.282236,,,,,,,,,,,0,0,0,0,0,194527.98,
1780,571.2891737932945,7.501096,,,,,,,,,,,0,0,0,0,3423785.0,0,
1545,571.2892597104579,7.0442743,,,,,,,,,,,0,0,0,0,401558.5,0,
1604,571.2892674051761,7.13705,,,,,,,,,,,0,0,0,0,46926.836,223289.94,
2547,571.4501383369138,9.838737,,,,,,,,,,,596636.75,497504.56,789832.56,616385.5,1830897.4,1871443.6,
1590,572.3592941424942,7.151769,,,,42,,,,,,,884572.25,738334.94,407351.72,943143.06,221494.5,284548.6,
2147,573.3313111693878,8.04674,,,,,,,,,,,0,0,0,0,749907.5,785744.1,
849,577.3370483163671,5.278414,,,,,,,,,,,68566.58,68520.53,49514.273,102110.55,331687.97,701342.94,
736,578.3098670594832,5.144594,,,,,,,,,,,348045.5,255147.05,220534.97,180790.03,139721.53,96065.02,
1312,578.3545692593407,6.34442,,,,,,,,,,,280579.0,333473.4,347590.56,329586.5,390523.75,433436.16,
1861,579.3298513661892,7.675469,,,,,,,,,,,6545015.0,4428518.0,5001276.0,1131033.4,10116.448,107033.234,
1750,579.3302100346115,7.468541,,,,,,,,,,,931574.1,1301570.2,6148.0,3094863.2,6979.778,0,
2517,579.3304351267668,9.524693,,,,106,,,,,,,1924553.5,2164568.0,1071284.6,701083.1,0,0,
2572,579.3304783671229,10.148902,,,,,,,,,,,503172.44,454032.56,312878.38,188539.03,0,0,
2552,579.3305639819273,9.882294,,,,,,,,,,,2574643.8,2584412.5,1267655.8,869424.06,0,0,
191,580.2889989006602,4.116755,,,,,,,,,,,1593661.2,1360551.6,1345643.1,1454000.2,1625642.0,1265149.2,
735,580.3252905216051,5.1315765,,,,,,,,,,,3614880.8,2530965.0,2424325.8,2669007.8,2724174.2,2184420.5,
2549,580.3339870378574,9.868152,,,,,,,,,,,401445.66,824050.0,202780.55,178344.16,0,0,
995,580.3713349633526,5.5112586,,,,114,,,,,,,3307485.8,3962461.8,3662938.8,3584172.0,2384282.5,2549394.0,
1095,585.3281891815287,5.776659,,,,66,,,,,,,270422.75,623529.5,497918.6,841113.75,899987.25,783595.0,
2582,587.3355051867568,10.185763,,,,,,,,,,,68682.55,84893.984,64284.637,11319.31,0,0,
2521,587.3355985258299,9.536446,,,,,,,,,,,69964.28,79406.67,32459.764,0,0,0,
2551,587.3357440350336,9.861579,,,,,,,,,,,150357.69,225632.05,7224.018,0,0,0,
1592,588.3906584224466,7.1491756,,,,,,,,,,,265287.5,217886.89,298017.34,252023.3,321472.22,301507.1,
961,592.3710861734304,5.442373,,,,91,,,,,,,438142.56,507900.0,511293.84,436971.97,328507.5,316371.94,
2530,592.5309921694414,9.542822,,,,,,,,,,,255736.19,267920.72,433580.62,331833.22,959089.9,860582.75,
1149,594.3871564154306,5.9240613,,,,70,,,,,,,1076345.4,1345415.6,876559.44,971285.2,888188.7,880448.44,
1060,594.387252738975,5.6966434,,,,37,,,,,,,4.7623284E7,9.518735E7,9.122127E7,9.324873E7,8.007572E7,8.1459896E7,
1258,594.3874496071671,6.1557765,,,,36,,,,,,,846017.75,504690.12,825717.44,851264.25,515010.16,522384.47,
1206,595.2889790572949,6.067088,,,,,,,,,,,3793133.5,2592335.0,1466731.2,5914282.5,0,0,
1267,595.2890036999552,6.123534,,,,,,,,,,,2296682.5,4195438.5,1479546.8,2691139.8,0,0,
1423,595.2891803277134,6.668483,,,,,,,,,,,0,0,0,0,761171.4,522940.62,
1502,595.2894374843131,6.938555,,,,,,,,,,,0,0,0,0,3868934.5,2826249.8,
165,596.284466172437,3.9200127,,,,156,,,,,,,1463290.4,1201808.5,1132255.8,1489908.2,1210124.4,1007834.25,
442,596.3202520060809,4.652521,,,,,,,,,,,361990.03,129749.586,21414.771,208023.38,136217.16,39077.086,
780,596.3205112967579,5.213177,,,,55,,,,,,,1045652.4,1144763.8,408311.28,854479.0,1548609.8,1659044.4,
1067,596.3929130687035,5.696653,,,,,,,,,,,1813259.5,6592640.0,6243379.5,6580092.0,5495261.0,3727329.0,
1430,597.3044771291998,6.6575317,,,,,,,,,,,2691305.0,1509707.0,363793.78,2081623.2,0,0,
1301,597.3047685966792,6.359192,,,,,,,,,,,74808.61,64413.453,0,181269.1,0,0,
2031,599.2895008388057,7.8176255,,,,12,,,,,,,186331.83,266506.5,393926.97,199193.11,1437378.6,1682015.0,
946,601.3225423692967,5.416872,,,,,,,,,,,221088.22,316053.4,223720.0,393329.44,329574.25,218046.2,
820,602.3324650263453,5.253141,,,,137,,,,,,,1945388.9,2106246.5,2259013.5,2188876.2,3011906.2,2666899.2,
890,602.3324799892865,5.34607,,,,123,,,,,,,1696075.5,1840995.5,2003418.4,1835123.0,3930851.0,4497460.0,
1415,602.3348856569456,6.6369033,,,,,,,,,,,658572.7,735138.4,694871.94,662752.4,905330.0,1027859.4,
1345,602.3349332651725,6.454153,,,,141,,,,,,,153512.02,155603.77,153209.22,143619.84,145409.6,118471.78,
2518,603.3307024231559,9.524693,,,,106,,,,,,,695023.1,765889.3,408338.25,348679.06,0,0,
2495,603.3307065966269,9.262242,,,,,,,,,,,250290.7,202399.36,201236.86,138058.27,0,0,
2545,603.330754230899,9.836054,,,,68,,,,,,,823938.44,867906.75,586074.1,405551.44,0,0,
2510,603.4632267207531,9.357365,,,,,,,,,,,546532.6,433647.8,661137.94,551889.5,0,0,
1812,607.5115272563063,7.6260395,,,,20,,,,,,,119261.5,147123.83,255333.7,111902.19,1168298.2,768966.75,
1213,608.4029735106068,6.0647182,,,,19,,,,,,,4884689.0,5452025.5,5346615.5,5018811.0,3806644.0,3694488.2,
1128,608.4029951823371,5.8683777,,,,53,,,,,,,1.8458334E7,2.6004498E7,2.586625E7,2.8359112E7,2.454635E7,2.7422318E7,
984,610.3819243114876,5.477417,,,,82,,,,,,,658032.4,765151.0,751509.1,696311.56,506936.53,325252.9,
889,612.361233296926,5.3458753,,,,123,,,,,,,1095116.1,1286776.5,1246316.5,1081549.0,771761.0,806915.2,
818,612.3612365628527,5.2514777,,,,137,,,,,,,812770.1,1095298.8,1104997.5,933010.1,592714.7,528065.2,
815,612.3970988005148,5.2506785,,,,137,,,,,,,1016889.75,1098945.6,981378.06,1197164.5,734357.2,768023.56,
809,613.3644452239132,5.2836337,,,,,,,,,,,278752.38,369266.5,233024.4,300085.47,197498.81,154218.0,
996,616.3481769848551,5.512152,,,,114,,,,,,,4373354.5,4200843.0,4416155.5,4432500.5,7198811.0,7840816.0,
1473,616.3502265730441,6.830239,,,,,,,,,,,49814.97,39952.5,31996.863,23556.514,48328.375,78863.445,
2166,617.3575545914053,8.084215,,,,,,,,,,,0,0,0,0,469897.4,652003.0,
1182,618.3296720849283,5.9871325,,,,30,,,,,,,681939.0,695100.9,577815.5,555544.75,743895.3,794210.25,
2504,619.3617498150481,9.259566,,,,,,,,,,,303321.1,363315.97,167420.42,64498.1,0,0,
2247,619.3617593987553,8.134494,,,,4,,,,,,,1835876.6,1452890.8,1269553.6,1585923.9,31137.969,11041.416,
2516,619.3617663920596,9.523296,,,,106,,,,,,,827880.9,909757.75,433587.94,116182.625,0,0,
2544,619.3618485078822,9.831901,,,,68,,,,,,,1118402.2,1065233.5,474418.7,316302.56,0,0,
2573,619.3618513678232,10.159657,,,,,,,,,,,179445.06,199396.83,91130.82,31933.465,0,0,
396,620.3203511493542,4.611798,,,,,,,,,,,421865.25,289953.22,275854.88,329656.1,365575.66,230954.62,
1168,620.4026631841501,5.968778,,,,30,,,,,,,525952.94,653434.7,595850.56,595959.2,623957.6,536841.7,
1226,620.4028119542187,6.0842614,,,,19,,,,,,,1589905.9,1795893.9,1819418.4,1653404.1,1331527.5,1180388.4,
1949,621.3406644992385,7.6896214,,,,96,,,,,,,1144508.1,1028147.6,666508.06,1595494.1,0,0,
2297,621.3407552403108,8.15157,,,,,,,,,,,76716.89,546172.2,960389.0,1139650.2,0,0,
2082,621.3407795263441,7.8272247,,,,81,,,,,,,767581.6,985576.4,704648.9,738997.8,0,0,
2398,621.3409246288254,8.469065,,,,,,,,,,,455077.12,563635.1,545413.06,515975.7,0,0,
2346,621.3409713198997,8.268065,,,,,,,,,,,837952.44,396471.72,132024.2,353326.9,0,0,
2464,621.4059803508518,8.905527,,,,84,,,,,,,915158.5,774592.7,2275512.8,1135217.2,3348464.8,3416574.5,
2439,621.4060434252626,8.723129,,,,45,,,,,,,160398.47,125208.78,324028.53,181195.6,455750.56,283640.47,
1404,622.418158746354,6.6129036,,,,157,,,,,,,460362.25,503887.94,571637.9,288086.47,477425.9,359330.72,
1211,622.4184258236946,6.063915,,,,19,,,,,,,534641.8,514966.28,600593.7,517379.47,478108.28,476775.94,
1286,622.4185469448289,6.259344,,,,3,,,,,,,6.447157E7,7.012745E7,6.90067E7,6.557193E7,6.535235E7,6.4941656E7,
994,626.3770309845892,5.509999,,,,114,,,,,,,3530663.0,4291548.0,3908366.5,3840749.5,2496861.0,2781412.2,
1035,626.4132376114482,5.598692,,,,15,,,,,,,1682861.0,1928977.6,1745707.1,1914237.2,1379586.4,861005.2,
2499,626.4923450260579,9.257611,,,,,,,,,,,55032.23,40969.914,221385.6,88892.77,545442.4,736585.7,
2540,626.5371757380444,9.734372,,,,,,,,,,,155021.17,154836.58,267793.38,181851.25,626169.06,574864.3,
1466,627.4115291971528,6.8029137,,,,145,,,,,,,41979.703,27498.232,41909.195,36607.562,59373.887,65867.58,
589,628.338054459462,4.9327884,,,,,,,,,,,531686.3,669500.9,572991.94,564269.75,209537.58,230071.05,
967,628.3481289438403,5.4457073,,,,91,,,,,,,673039.6,669641.25,851176.44,595351.56,1034123.06,499171.78,
2524,628.5080540593257,9.537377,,,,,,,,,,,122917.35,85228.07,373991.34,160911.73,2290111.8,2244807.2,
822,629.3512894086684,5.253141,,,,137,,,,,,,412769.5,419061.9,482555.34,468640.47,620666.6,541920.06,
2525,629.5114676618372,9.535537,,,,,,,,,,,28134.355,3439.418,139888.48,50500.836,1021959.56,998095.75,
1237,630.3633916579358,6.1097827,,,,,,,,,,,96353.76,91966.586,100392.875,122928.42,287144.8,369027.0,
1155,630.3638337640754,5.928574,,,,70,,,,,,,456798.0,387024.78,593501.9,429057.03,1405070.9,956302.5,
1058,630.3640368227794,5.6910567,,,,37,,,,,,,7923447.5,1.7057934E7,1.8120548E7,1.9966512E7,4.5606344E7,5.1930332E7,
1253,630.3865342093571,6.157503,,,,,,,,,,,310274.28,287738.25,268791.75,279470.0,299312.75,325676.34,
847,632.3428208913214,5.2801414,,,,,,,,,,,230109.33,223658.61,239730.1,254992.66,484165.22,522842.78,
2535,632.3656984298325,9.595837,,,,,,,,,,,0,0,0,0,223446.6,322027.62,
2413,632.4015265859468,8.603682,,,,,,,,,,,84205.586,76839.32,190641.34,87152.29,367830.88,323342.44,
1299,632.401544690589,6.294308,,,,,,,,,,,1146508.1,1030953.0,1212844.8,1000346.3,1322470.9,1268409.0,
274,636.3154815848982,4.387374,,,,,,,,,,,682418.7,471304.78,468592.0,628669.1,455383.2,314345.9,
1331,636.4342272547211,6.4174647,,,,38,,,,,,,9855437.0,1.0901307E7,1.0546434E7,1.0460921E7,7190328.5,7706454.5,
2501,636.5210849436584,9.262208,,,,,,,,,,,285188.2,310731.3,447573.34,365576.97,560485.75,674714.1,
1953,637.3344824609244,7.6946883,,,,,,,,,,,1328432.6,1510055.9,523033.28,1666682.6,3298.3105,0,
2087,637.3351352723605,7.825856,,,,,,,,,,,1914276.8,1580795.1,1155860.2,3683408.0,0,0,
2114,637.4319524067472,7.913866,,,,,,,,,,,61002.355,59308.055,107854.99,70534.336,238775.62,318099.75,
1335,637.4374042617839,6.420116,,,,38,,,,,,,3648316.5,4034688.0,3872262.0,3970423.2,2697289.5,2886997.5,
1417,638.3112941259145,6.6395802,,,,,,,,,,,151282.94,122130.53,136603.44,130462.4,428572.28,507787.94,
960,638.3768557800807,5.441557,,,,91,,,,,,,408116.47,497636.44,620312.8,424568.06,324864.3,285261.75,
1196,638.4135345024706,6.0351987,,,,131,,,,,,,538283.6,607177.3,386028.12,305008.1,366879.47,224207.05,
2529,638.5369382696393,9.541932,,,,155,,,,,,,1013222.6,1063736.1,1608234.0,1267492.6,3313807.0,3068291.5,
2158,639.320514951714,8.0868,,,,,,,,,,,29623.713,55955.527,100383.45,34510.71,356751.7,437998.75,
1062,640.392640517333,5.6974087,,,,37,,,,,,,5.6746316E7,1.0787203E8,1.028352E8,1.0437131E8,8.441688E7,8.92968E7,
1256,640.3927238434451,6.1531525,,,,36,,,,,,,605541.4,644646.56,629002.75,730849.1,310623.06,579644.4,
1151,640.3928970823853,5.925328,,,,70,,,,,,,1507550.2,1738332.9,1462408.4,1349243.1,1327921.5,1138802.8,
1104,642.3635748577035,5.795929,,,,,,,,,,,0,57795.195,49810.508,92169.734,178827.47,198178.12,
1032,642.3640514496097,5.5969367,,,,,,,,,,,110291.97,119267.266,123214.53,135829.77,227640.78,342081.28,
2523,643.3642195399161,9.532761,,,,,,,,,,,63074.613,33597.742,59647.35,3378.519,45367.137,35472.473,
2513,643.3648577856203,9.413742,,,,,,,,,,,50374.562,42656.434,58135.15,11190.626,44073.52,38784.19,
998,643.3670332323769,5.512152,,,,114,,,,,,,977371.7,928393.3,979320.5,1000933.8,1525492.4,1666363.8,
2539,643.5270692719338,9.731863,,,,,,,,,,,10587.102,0,137974.31,40728.68,1159096.6,1011145.06,
1306,644.3796541652122,6.347952,,,,,,,,,,,31249.668,34198.188,49541.15,42211.855,91842.29,161820.33,
1131,644.3797818317917,5.8710823,,,,53,,,,,,,7021274.5,8600754.0,9391205.0,1.0081714E7,2.2824128E7,2.4993948E7,
1218,644.3799795654863,6.0680842,,,,19,,,,,,,3729480.8,3642857.2,3406956.2,4063782.5,8216914.0,9578924.0,
2426,644.503013810359,8.684583,,,,,,,,,,,84835.734,71860.9,375849.72,130043.484,1162805.6,1052793.0,
1623,645.4143172717992,7.2562428,,,,,,,,,,,58958.254,9734.63,40394.848,29423.867,611390.9,601479.06,
2541,645.5425390496816,9.779129,,,,,,,,,,,0,0,82371.914,0,794224.3,626714.8,
2564,645.5425707340303,10.12636,,,,,,,,,,,0,0,0,0,171968.58,54925.992,
980,646.3584170911754,5.4748955,,,,82,,,,,,,554757.06,390657.25,555539.6,527838.1,1038770.56,935562.56,
867,646.3587685080051,5.3240776,,,,123,,,,,,,603884.4,574429.56,585619.75,611452.0,1104719.0,1388344.6,
2205,650.3675854868712,8.136966,,,,4,,,,,,,3731153.0,3809920.5,1828691.9,1741812.6,93665.83,0,
2085,650.3675905173146,7.871195,,,,,,,,,,,90823.75,491176.06,9764.43,4128263.8,3185.124,15497.218,
2637,650.3677975730825,10.306185,,,,,,,,,,,965151.2,794680.0,661006.75,375554.62,262780.47,0,
1377,652.3833959616762,6.544617,,,,,,,,,,,80876.12,78352.28,133346.03,66317.59,566988.7,600494.06,
2489,652.3841817092169,9.209342,,,,,,,,,,,0,0,0,0,216725.44,292655.12,
2585,652.3843710356871,10.192573,,,,,,,,,,,0,0,0,0,148024.19,201871.75,
2500,653.5113644753176,9.254825,,,,,,,,,,,37126.344,33786.016,222241.02,82122.01,911239.5,1061845.2,
1127,654.4083704763581,5.8675346,,,,53,,,,,,,2.0834202E7,2.859561E7,2.849732E7,3.0864006E7,2.6916476E7,2.912435E7,
1214,654.4088175759629,6.0647182,,,,19,,,,,,,6256664.0,7005441.5,6549638.0,6347170.0,4627661.5,4550388.0,
1303,654.4098487412772,6.3296237,,,,,,,,,,,128878.01,139406.83,210341.73,133525.0,75547.21,89692.09,
1252,654.4448150871032,6.152271,,,,36,,,,,,,3605389.8,2905590.0,2867899.2,3063816.5,1884439.8,900110.25,
2429,654.5317196885959,8.684222,,,,,,,,,,,100445.17,110793.51,239849.34,135713.11,397859.84,404440.12,
1624,655.4430119504888,7.2522964,,,,60,,,,,,,1117832.6,792873.1,1024845.0,940433.75,1770466.6,1754035.8,
1251,655.4479734232826,6.1513724,,,,36,,,,,,,1343792.0,1056627.9,1051589.6,1133091.2,672683.0,311890.5,
2527,655.5271090728032,9.539199,,,,155,,,,,,,247031.05,205488.48,832935.3,348218.7,4535669.0,4315624.5,
1229,656.3800928253174,6.093408,,,,19,,,,,,,1262821.5,1249849.4,1235339.4,1384235.9,2510160.8,3977070.0,
1056,657.3825552188923,5.6819386,,,,37,,,,,,,1870653.8,4020428.8,4181179.2,4750776.0,9755539.0,1.1035843E7,
2468,657.3866801313768,8.918348,,,,51,,,,,,,56610.656,7368.4175,161260.66,79076.34,451853.94,423907.47,
1125,657.4162450048307,5.8675346,,,,53,,,,,,,265385.12,369938.47,360680.62,399165.28,351035.84,378639.56,
1421,658.3955072135678,6.6676064,,,,26,,,,,,,2465287.0,2474213.5,2648730.0,2736095.0,3905899.8,4017966.5,
1294,658.3957306042452,6.2756596,,,,3,,,,,,,2.388718E7,2.1672652E7,2.2559642E7,2.4748668E7,4.7615852E7,5.092997E7,
1210,658.3967660390019,6.063829,,,,19,,,,,,,182624.97,135263.42,169084.2,190494.44,410976.53,496122.62,
1292,660.3936001547067,6.274761,,,,3,,,,,,,8461359.0,7627377.5,7938025.0,8674166.0,1.6994046E7,1.82633E7,
2169,661.3858527084606,8.102043,,,,,,,,,,,0,0,0,0,359190.53,589354.94,
1037,662.3905168176134,5.598741,,,,15,,,,,,,3156552.5,2530755.8,2564425.2,2983763.2,3878071.0,3475428.0,
1376,662.4122977470497,6.550897,,,,89,,,,,,,377031.2,363542.94,512256.7,331307.8,566120.9,558156.7,
2586,662.4123719530354,10.192573,,,,,,,,,,,0,0,0,0,181718.95,227030.2,
2486,662.4125349642898,9.185124,,,,,,,,,,,0,0,3467.0942,0,417360.84,501956.6,
2176,663.380631202611,8.129537,,,,4,,,,,,,130013.66,99671.02,280894.1,179118.42,2666328.5,3229738.0,
622,664.3152407248507,4.9534726,,,,40,,,,,,,307757.84,352404.9,322961.3,528163.6,1196821.6,1293975.6,
1509,664.4198752551889,6.9658513,,,,,,,,,,,2017817.8,1588559.2,1859471.1,1794838.5,2155646.0,1898463.4,
1815,664.4377337161671,7.62846,,,,20,,,,,,,254640.4,280620.94,380719.4,260391.8,480497.34,350997.88,
1167,666.408391410594,5.967916,,,,30,,,,,,,685496.44,843995.75,766125.25,746204.56,801674.75,678880.1,
1225,666.4085977918012,6.083454,,,,19,,,,,,,1970534.4,2245881.2,2195465.0,2116617.5,1556454.6,1396090.0,
1209,668.423574842259,6.063025,,,,19,,,,,,,647091.4,655808.1,724088.44,645349.94,590896.7,565592.5,
1287,668.4241787549196,6.259348,,,,3,,,,,,,7.866361E7,8.834672E7,8.571028E7,8.4535784E7,7.89959E7,7.82672E7,
1408,668.4243434742888,6.6298614,,,,157,,,,,,,733149.1,327289.28,720667.56,454470.7,582536.06,488010.1,
1212,669.4272139931483,6.063829,,,,19,,,,,,,226332.39,225396.8,248942.53,232246.17,195664.33,182289.28,
2161,669.457985370008,8.091804,,,,112,,,,,,,136083.47,172181.5,556818.6,417396.8,1182649.9,1208895.2,
2144,671.3961982214828,8.025584,,,,,,,,,,,37655.152,38668.445,92457.08,69647.79,180602.52,200268.84,
1130,671.3984282655314,5.8702397,,,,53,,,,,,,1806502.6,2166147.5,2304710.5,2529154.5,5702449.0,5895126.5,
1217,671.3987310843066,6.068064,,,,19,,,,,,,549847.3,551634.25,502669.16,612070.2,1036478.94,1721301.6,
1285,671.4326038233099,6.2594295,,,,3,,,,,,,1149358.6,1304341.0,1255878.8,1024104.9,1165126.6,1158143.5,
2238,671.4656419138636,8.141137,,,,4,,,,,,,5257949.5,2.7409246E7,1.0459414E7,4783349.5,44676.61,53785.008,
1938,671.4658578836355,7.6872754,,,,96,,,,,,,8892606.0,8725351.0,3013318.2,5110742.0,0,0,
2596,671.4663273215584,10.20301,,,,22,,,,,,,1.5853875E7,1.4350252E7,8039677.5,7777382.0,0,0,
2425,671.5214491773962,8.68524,,,,,,,,,,,0,0,146717.7,42481.324,392680.16,359572.72,
2459,671.5215495940254,8.89624,,,,,,,,,,,0,0,3284.255,0,93210.87,83882.89,
1336,672.4113351492915,6.4192486,,,,38,,,,,,,1.2182634E7,1.134209E7,1.1547696E7,1.258078E7,1.7080686E7,1.8854612E7,
1472,672.4122270879817,6.8296466,,,,,,,,,,,106583.71,109073.14,108504.7,134339.61,269730.7,305348.94,
1036,672.4190822889635,5.5986915,,,,15,,,,,,,1706501.2,1941765.5,1670589.0,1719854.2,1265333.2,766408.4,
2184,673.4092632119578,8.129472,,,,4,,,,,,,658705.06,540757.1,1350732.8,1113155.1,3236634.0,3632572.5,
1126,674.3872271802242,5.8720264,,,,,,,,,,,3206.1572,28187.895,41581.594,37725.777,229531.84,257019.95,
1193,674.3899105009203,6.029844,,,,,,,,,,,188198.67,190590.56,185950.45,176769.3,541409.4,531810.6,
1140,676.4068822582394,5.8984323,,,,,,,,,,,96173.72,100950.68,95711.46,153521.1,380870.88,213529.7,
1272,680.4237200996386,6.177838,,,,,,,,,,,309748.47,602292.94,460521.34,519716.5,365301.66,204574.38,
2089,681.4276298899493,7.8259892,,,,,,,,,,,112403.59,33398.645,47292.7,77297.28,627115.56,607036.1,
1334,682.4396087343385,6.4183674,,,,38,,,,,,,1.1927545E7,1.2714393E7,1.2792838E7,1.2440822E7,8863120.0,9572123.0,
1228,683.3987617216163,6.088625,,,,,,,,,,,192278.6,197075.75,182358.27,217956.58,328774.78,366829.84,
1162,683.3988851407324,5.975003,,,,,,,,,,,134626.6,152057.81,149884.33,151652.86,329058.47,263225.84,
2473,684.4019492906606,8.909671,,,,,,,,,,,60352.86,15915.961,276189.16,72473.63,894995.4,784106.25,
1124,684.4189982015872,5.867538,,,,,,,,,,,108136.83,200087.31,212077.83,269215.66,179381.89,182173.84,
1074,684.4196158878746,5.6881943,,,,,,,,,,,50614.72,865236.6,696203.8,532925.0,21315.309,93044.234,
1195,684.420124485991,6.032493,,,,,,,,,,,242250.89,275174.88,279926.9,228826.64,171152.77,163983.55,
1293,685.4138128738463,6.274761,,,,3,,,,,,,5264870.5,4747189.0,4836446.0,5534651.0,9025822.0,9729727.0,
1433,685.4143253107636,6.693779,,,,26,,,,,,,273780.75,226974.28,223958.1,287542.22,475755.8,499840.7,
407,686.1602981625683,4.643468,,,,86,,,,,,,445457.5,507520.34,443398.0,457562.28,372290.66,366773.72,
1398,686.4264472482505,6.597011,,,,103,,,,,,,601504.5,496091.94,571612.0,640169.9,1212355.0,1365928.0,
403,688.158264937443,4.643385,,,,86,,,,,,,477506.2,478177.2,452216.22,460992.38,236071.36,371755.47,
1429,688.4198855026557,6.6767135,,,,,,,,,,,1422195.4,1000548.4,987689.44,1303088.1,1166063.1,845918.4,
1403,688.4207566790614,6.602491,,,,110,,,,,,,742989.25,613378.6,678629.06,731186.75,955497.2,1006769.06,
1040,689.4089811489866,5.6014066,,,,15,,,,,,,532919.8,429681.3,418771.38,528874.0,485657.4,463486.8,
1245,690.4216037093047,6.1328883,,,,118,,,,,,,1653494.0,1264977.6,1227718.4,1453568.6,3598496.8,3619098.8,
1523,690.4352160951945,7.007984,,,,,,,,,,,381186.47,272126.34,262389.6,360975.6,392657.7,230322.66,
1575,690.4353578959098,7.0809054,,,,,,,,,,,296061.44,210994.6,201428.4,278727.84,335886.4,248694.61,
1012,692.3465009789783,5.544275,,,,,,,,,,,193039.52,184375.31,169493.52,185517.69,330235.78,370102.8,
