"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"1009/297.2171mz/3.9min",2.0413,1.0295,"1009"
"2466/417.2398mz/6.82min",2.0411,1.0294,"2466"
"3006/784.5823mz/7.42min",0.48991,-1.0294,"3006"
"1960/1039.6713mz/6.15min",2.0399,1.0285,"1960"
"3555/497.3256mz/7.97min",2.0374,1.0267,"3555"
"1952/132.1018mz/6.12min",2.0303,1.0217,"1952"
"4547/101.0709mz/10.14min",2.0302,1.0216,"4547"
"1151/359.6561mz/4.46min",2.0245,1.0176,"1151"
"1244/471.3789mz/4.81min",2.0151,1.0108,"1244"
"1042/183.1492mz/4.03min",2.0022,1.0016,"1042"
