row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML Peak area,GF_PF_MC_RCG_3_pos_20210511_Run197.mzML Peak area,GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML Peak area,GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML Peak area,GF_PF_MC_RCG_2_pos_20210511_Run96.mzML Peak area,GF_PF_MC_RCG_1_pos_20210511_Run78.mzML Peak area,
6784,339.71284862016023,3.749912,,,,233,,,,,,,4102546.0,664647.06,4608511.0,4983002.0,1606145.9,1540706.6,
1264,340.1977464027002,0.92356354,,,,,,,,,,,88763.74,15722.382,2173386.2,3559859.0,23204.217,32151.682,
9300,340.35720582313803,8.663897,,,,136,,,,,,,357626.56,214594.34,925827.4,397372.53,565265.25,708948.06,
6713,341.1384247498475,3.7051246,,,,215,,,,,,,137306.84,567963.3,160767.3,142335.8,462242.62,568050.1,
6450,341.14953034534955,3.5310562,,,,127,,,,,,,855480.25,2745155.8,1132958.8,1166960.0,2486842.5,2745479.0,
2492,341.2180610967483,1.9916357,,,,292,,,,,,,291251.12,4712854.5,942213.2,1174087.8,4737617.5,4247253.0,
3152,341.21807874621453,2.2726758,,,,290,,,,,,,8107477.0,304513.2,9599902.0,8690356.0,2485889.2,3102413.0,
8600,341.2657622936747,7.0115643,,,,72,,,,,,,562423.75,405659.34,306187.16,606165.7,619549.5,651570.06,
8526,341.26599729168043,6.70643,,,,,,,,,,,155350.02,377103.0,222958.5,250049.0,242474.58,306375.28,
8817,341.3316055556134,7.654385,,,,2,,,,,,,1465482.9,1585221.1,1326179.1,1543793.4,1280364.6,1153194.8,
6453,342.1533079142993,3.5341709,,,,,,,,,,,135297.2,515472.53,188717.11,184662.16,442881.25,495867.22,
5699,342.2021266766216,3.1784632,,,,273,,,,,,,1321228.1,1327294.1,1320418.1,1296074.5,1194968.6,1322907.6,
7241,342.23848806657907,4.222344,,,,192,,,,,,,365352.28,1237921.2,426133.97,424520.12,839285.44,776582.1,
5334,342.2384911222119,3.0050237,,,,76,,,,,,,4710666.5,2.3272512E7,2399605.0,2301234.0,2.8743344E7,2.7355762E7,
5056,342.2385791787742,2.9465246,,,,,,,,,,,1608016.0,2.2164826E7,5926858.5,6416265.5,2.4884438E7,2.3593778E7,
6948,342.238683851948,3.877431,,,,77,,,,,,,9274018.0,1.1038979E7,1.1071601E7,1.132483E7,1.2313997E7,1.1125419E7,
6645,342.23870915834937,3.6481502,,,,309,,,,,,,3891035.0,4327914.0,4399333.5,4404186.0,4822687.0,4631151.0,
8617,342.2997164247816,7.047199,,,,,,,,,,,205514.78,201692.1,210257.83,233830.19,239581.94,268566.53,
8178,342.2997844528594,5.7271047,,,,,,,,,,,400161.2,61103.793,0,1527015.8,9560.904,0,
8116,342.29983165212644,5.6479797,,,,,,,,,,,928756.75,57576.203,1460511.8,899284.8,147627.12,31016.25,
5493,342.6998038994372,3.0959928,,,,76,,,,,,,4026298.2,295166.84,2874490.5,4459331.0,568556.8,347472.62,
6822,343.1174941075638,3.7701318,,,,,,,,,,,19950.54,466056.53,16132.006,30744.783,318399.53,169600.38,
6678,343.1440097579635,3.6727273,,,,,,,,,,,40383.5,199417.53,67322.016,118998.0,331489.8,307839.88,
1325,343.19721808663803,0.9522369,,,,183,,,,,,,32210.385,1.9621122E7,953751.8,1021922.6,2.4116338E7,1.5810169E7,
2549,343.19725352390964,2.0400336,,,,252,,,,,,,263715.28,5594841.0,474627.56,1479658.2,5181637.0,4289290.0,
3143,343.19733302194976,2.2554457,,,,283,,,,,,,1957543.8,2525298.8,2510196.8,1151979.5,2783976.8,2518552.2,
7818,343.2222310135168,5.019565,,,,207,,,,,,,455010.06,100031.33,704105.1,811701.06,134327.11,110404.08,
8403,343.29489525212074,6.442987,,,,,,,,,,,381469.75,53174.99,418155.2,699235.8,249250.08,269572.2,
8990,343.3566430589663,7.9585137,,,,307,,,,,,,8142288.5,9580865.0,6751121.0,4947432.0,6889978.0,7860344.5,
5825,343.70270232425554,3.1956375,,,,263,,,,,,,5231274.0,129781.61,4244989.0,5507191.5,210296.02,100503.1,
7412,344.18116152429747,4.426822,,,,,,,,,,,1041799.7,107871.62,1318374.0,1363753.0,232755.56,197697.8,
2721,344.1813259692205,2.0900707,,,,,,,,,,,6469898.0,1.5158858E7,8539283.0,1.036421E7,1.7911786E7,9711804.0,
2056,344.1813646453959,1.605722,,,,,,,,,,,59864.086,5534181.0,90437.445,141488.11,692069.94,84556.766,
2876,344.1813707868382,2.1404262,,,,252,,,,,,,8842260.0,1.0051259E7,7904443.5,8646514.0,6085539.0,5871018.0,
1743,344.1814018165673,1.3039423,,,,,,,,,,,54210.93,3523991.2,37599.426,46780.73,568073.9,705623.56,
6841,344.1815034744721,3.7442331,,,,233,,,,,,,4049910.0,295791.88,4657403.5,4666613.0,219241.62,151275.52,
6229,344.18161224899205,3.4282033,,,,17,,,,,,,669210.1,37658.066,558442.25,687841.3,60662.09,37475.25,
6640,344.18163097980505,3.6589262,,,,,,,,,,,225867.23,853975.2,246897.78,283381.2,1199734.9,1040119.1,
6355,344.195353247135,3.4762857,,,,127,,,,,,,616566.7,507442.3,651943.3,621484.56,565763.8,634620.44,
5849,344.2179614891905,3.200079,,,,,,,,,,,2100641.2,1333132.0,987271.1,1223311.6,519747.44,544845.06,
5578,344.21806215941166,3.1416626,,,,,,,,,,,745513.25,153633.27,2907691.2,3094356.5,1513970.2,1607497.1,
5138,344.25429493883377,3.0011094,,,,287,,,,,,,1320555.4,2918.9927,1515874.4,1552286.1,21012.652,35484.086,
5402,344.25432668453163,3.0563433,,,,76,,,,,,,5069870.5,47258.5,6406033.0,6335793.5,21012.652,50023.37,
8504,344.2790389204176,6.6168466,,,,,,,,,,,372898.38,225327.62,380398.3,836972.94,573039.3,388142.7,
8540,344.27908674762176,6.7385163,,,,,,,,,,,362201.5,295628.72,603252.5,634018.94,423854.03,440010.97,
8258,344.3154431715988,5.9859915,,,,,,,,,,,5916405.0,1141161.0,38582.035,7198418.5,606984.2,0,
8572,344.3154684666231,6.898833,,,,,,,,,,,570175.3,784444.56,539903.75,634527.0,1081180.9,1153662.0,
8190,344.3154975943216,5.8802056,,,,,,,,,,,3136963.0,380561.1,6396820.0,1954986.8,1282015.9,1204537.9,
8232,344.3155022142001,5.930695,,,,,,,,,,,5068260.0,448963.2,5949313.0,4038452.8,1529490.5,37293.332,
7949,344.6757826629018,5.288852,,,,22,,,,,,,465398.2,195103.12,701506.3,497749.1,342892.44,301380.3,
6848,345.1833723544284,3.7698743,,,,,,,,,,,609713.44,6114.7715,708466.75,693578.06,4203.6562,5412.3105,
7658,345.20902693302287,4.807469,,,,,,,,,,,201616.97,294700.88,403587.7,376771.38,555493.25,608355.4,
6702,345.2207226341734,3.6448495,,,,,,,,,,,5300222.5,118336.5,516099.88,5291820.5,44155.87,17274.268,
6421,345.2207768167962,3.5130098,,,,127,,,,,,,3746627.5,28556.824,1.28322E7,5496306.0,1223560.2,1093364.6,
8257,345.3188619487801,5.96405,,,,,,,,,,,1233015.2,156622.7,192564.89,1497147.0,117432.76,0,
8207,345.3189264222347,5.896734,,,,,,,,,,,977871.1,18745.14,1341932.9,633926.9,308707.88,82798.875,
8114,345.68372164209023,5.6433225,,,,272,,,,,,,306774.53,50691.668,618628.0,739014.7,309075.56,248000.02,
3101,345.686867014477,2.2454758,,,,252,,,,,,,734929.3,3627005.8,1221954.9,1816599.8,4106082.2,2967990.5,
6222,346.17597508352634,3.409714,,,,17,,,,,,,85731.7,524647.9,143103.53,266647.25,923586.1,1071259.4,
7469,346.1797576229049,4.5412326,,,,,,,,,,,277149.22,156708.11,309060.6,217473.19,315369.2,161325.83,
7518,346.17978214137446,4.602202,,,,29,,,,,,,745595.44,497512.88,861381.8,579749.8,402161.56,708073.94,
2453,346.18696673816595,1.9170002,,,,,,,,,,,1896759.4,759459.06,260451.52,71204.65,547813.8,363200.2,
8347,346.2946690905469,6.3073564,,,,,,,,,,,275229.25,333817.6,266141.28,298864.38,301319.7,324320.38,
8243,346.3311018900388,5.9702544,,,,,,,,,,,5132711.0,5374380.5,4651357.0,5968950.0,3319506.2,89625.29,
8270,346.3311226532343,6.0121746,,,,,,,,,,,8270420.5,9782210.0,745657.3,1.187941E7,853829.2,0,
8206,346.33112637443656,5.908567,,,,,,,,,,,4145339.0,3597831.2,6933548.5,3984091.5,2065443.1,1240540.9,
958,347.1919956573104,0.80117273,,,,43,,,,,,,1322129.5,999208.2,1969619.5,3410870.2,1331590.6,74148.96,
7969,347.2323445694769,5.3329825,,,,1,,,,,,,62043.098,993719.1,111823.54,121104.66,1663337.6,2290159.8,
7696,347.2327709081385,4.821624,,,,,,,,,,,162120.27,364558.84,215617.72,216882.05,410669.5,561304.75,
7777,347.23295950233836,4.9673615,,,,172,,,,,,,72854.89,277826.94,115643.64,138325.42,564212.9,783191.5,
8804,347.3150843200054,7.6201286,,,,,,,,,,,151714.66,142227.78,239466.58,191938.55,178282.5,325550.0,
8234,347.33450425998996,5.932081,,,,,,,,,,,1136414.8,736869.6,1399042.9,1146385.0,470066.53,54018.0,
5981,348.1917211414368,3.2919881,,,,80,,,,,,,395369.5,16236.037,482218.1,595855.06,40041.457,33901.93,
7410,348.2095553300441,4.474357,,,,,,,,,,,446579.3,56125.465,484513.4,365829.3,210356.8,255187.17,
7952,349.18667940079644,5.2879844,,,,22,,,,,,,94612.695,127382.47,235040.84,492890.16,915867.2,575779.0,
7204,349.19063002000433,4.1712346,,,,,,,,,,,324733.47,70302.72,504346.0,552386.1,457133.1,500108.38,
8187,349.1981417929432,5.8167615,,,,59,,,,,,,563984.6,150923.05,551706.7,624796.9,158738.94,134136.52,
8264,349.2344627217285,6.053637,,,,104,,,,,,,498933.16,198655.95,454054.03,657194.5,176008.77,175623.25,
8284,349.2344764337811,6.089047,,,,165,,,,,,,1092468.8,351697.44,1052451.5,1325422.6,312631.2,265938.1,
8459,349.2345036420434,6.488748,,,,,,,,,,,636779.4,203332.56,472486.44,787436.0,128484.33,212261.5,
8335,349.23455180514566,6.261715,,,,,,,,,,,305821.22,217113.94,237535.25,369698.66,133753.3,65019.184,
8251,349.27319743139145,5.970721,,,,193,,,,,,,438376.03,612168.25,720268.7,706196.9,912182.44,991851.2,
8192,349.273205489233,5.8414383,,,,65,,,,,,,535283.25,669072.8,869823.1,801016.25,1081898.0,1175733.2,
9017,349.34600983661625,8.090373,,,,163,,,,,,,813434.1,1078360.9,670406.6,686584.25,1119041.0,1304384.0,
4858,349.7076027376695,2.857762,,,,287,,,,,,,1573381.8,433153.66,1676448.2,1477055.1,468572.25,448122.34,
7878,351.21387956041025,5.1262307,,,,,,,,,,,156639.42,612414.8,220764.11,194662.31,469347.53,348380.97,
7520,351.21402666374274,4.6153903,,,,,,,,,,,760044.4,2342523.8,740968.7,803986.7,1596131.5,535783.0,
7320,351.21416243016233,4.3100147,,,,,,,,,,,490242.84,1071765.5,382254.1,471466.44,928511.06,615913.5,
6756,351.22082836385715,3.7528198,,,,,,,,,,,2397991.8,203204.52,2761232.8,1516073.2,636738.6,597493.1,
8358,351.2502575718526,6.38098,,,,,,,,,,,535969.75,111372.98,270218.06,687865.6,175035.05,218751.45,
7163,352.1693342390617,4.1145234,,,,,,,,,,,300001.25,6757.5493,459876.78,399544.2,47787.805,54870.344,
7903,352.18620784849304,5.1783886,,,,,,,,,,,69155.29,247280.66,181622.64,388143.97,796814.25,585172.4,
7088,352.2018983738551,4.0133133,,,,,,,,,,,159862.64,134012.83,206793.94,243111.94,354392.8,447202.53,
8964,352.3388633349648,7.921657,,,,,,,,,,,254950.23,77400.36,1376724.9,71709.805,63971.72,552406.75,
9001,352.3388840622431,8.011077,,,,,,,,,,,1482708.8,1470813.5,94199.06,62494.35,86119.1,186395.94,
9157,352.3389382053138,8.195256,,,,,,,,,,,742341.9,223824.94,827534.44,1169604.6,1749352.9,380438.03,
2,352.33893051320865,0.05479257,,,,,,,,,,,153304.34,80578.65,44182.273,29701.564,50080.832,44822.633,
8925,352.3389533752417,7.7477384,,,,,,,,,,,50135.473,107099.38,171529.27,62330.35,72516.97,317683.38,
9235,352.3390707903652,8.471644,,,,,,,,,,,1441179.1,2410042.2,846218.94,597875.2,1704461.1,908146.6,
9374,352.3390938498109,8.946365,,,,,,,,,,,7920526.0,1250232.0,4365837.5,2339707.8,1.0090735E7,3398239.0,
9325,352.33910436924424,8.789569,,,,,,,,,,,1664916.2,677501.75,8302675.0,1537174.2,2278644.0,6556359.5,
9287,352.3391283853493,8.531997,,,,,,,,,,,349626.34,1273628.5,3008051.0,4473739.0,242964.19,2103897.5,
7683,353.22950327579906,4.8395505,,,,298,,,,,,,1377184.9,2778887.5,2114497.5,2550500.0,2307106.5,2211766.2,
7896,353.229519137341,5.168225,,,,217,,,,,,,165151.0,428117.94,241784.48,375381.44,343695.66,422020.16,
7444,353.2295391093976,4.5023246,,,,153,,,,,,,1147318.4,1995524.4,952999.1,1125669.0,1491001.0,1278614.1,
8209,353.26815893808845,5.8832936,,,,,,,,,,,0,646027.44,0,0,15073.981,132082.12,
8962,353.34113586769286,7.8805327,,,,282,,,,,,,1265071.1,1466199.9,1105862.2,714584.4,1091491.0,1759628.4,
7545,353.72817105812163,4.6373744,,,,181,,,,,,,1256273.6,419328.28,1492703.2,1526571.9,685669.44,676729.06,
7225,353.7283437851438,4.2048984,,,,246,,,,,,,1107905.9,274717.75,1231227.2,1118882.0,469681.3,484704.12,
6545,354.23856037000184,3.568757,,,,127,,,,,,,2434956.0,69046.305,3039887.0,2992079.2,360024.44,322416.62,
8940,354.2996817312767,7.7430077,,,,,,,,,,,260793.36,153788.08,291430.38,525335.0,164580.28,194768.48,
1079,355.1972395607781,0.8872898,,,,50,,,,,,,99016.945,7257473.0,316405.78,697394.7,4472256.0,3714360.0,
8754,355.3201684275514,7.453095,,,,261,,,,,,,277008.7,347814.38,348608.94,301391.2,247300.81,771426.2,
7508,356.2539588156082,4.588217,,,,,,,,,,,557487.75,1417494.4,686772.5,782537.4,1347495.8,1483599.2,
7255,356.25411122382434,4.2339144,,,,192,,,,,,,9871211.0,1.1266139E7,1.1995174E7,1.2399261E7,1.5191743E7,1.5351443E7,
6998,356.25427793973444,3.931249,,,,74,,,,,,,3.403465E7,2.47585E7,4.1295588E7,4.356203E7,5.3961412E7,5.7631784E7,
8382,356.2790126498209,6.415178,,,,,,,,,,,84930.04,245299.73,38289.703,142809.36,2007298.5,1163150.2,
8708,356.31510397224497,7.3483853,,,,,,,,,,,61568.758,60481.312,43350.027,72498.15,63778.78,204609.6,
8684,356.3516836758593,7.2420306,,,,145,,,,,,,146687.1,145503.88,111343.68,182072.36,122562.625,167922.89,
8944,356.3517650782333,7.7639847,,,,,,,,,,,122673.41,109694.76,163920.52,296326.0,157213.56,229453.22,
9029,356.35182419340566,8.1064005,,,,,,,,,,,26734.45,1055669.1,23320.893,22000.576,1178014.9,1687611.1,
6289,356.7105858560417,3.4352875,,,,,,,,,,,898776.56,133185.7,873538.1,1257141.4,221838.81,97818.47,
3515,357.2016966908139,2.4067755,,,,283,,,,,,,72618.0,2295136.8,133731.19,317407.38,1590345.0,2153986.5,
2992,357.2129338139417,2.2007391,,,,252,,,,,,,2934202.2,2.6268958E7,3807817.0,8057588.0,2.8764576E7,2.1652524E7,
8148,357.2783162576778,5.745086,,,,71,,,,,,,338747.97,500168.5,429873.06,499588.12,773452.3,758568.44,
8840,357.33566075017103,7.656693,,,,2,,,,,,,2980248.5,3378854.8,2825756.0,3219772.8,2710766.0,3474857.8,
6815,358.22882542723977,3.7844448,,,,,,,,,,,403864.5,167199.84,1103681.0,1046959.94,981452.6,787901.3,
7062,358.22898124477916,3.9431055,,,,,,,,,,,444017.38,22645.266,694167.4,630181.0,14967.584,8279.16,
8267,358.29459152179766,6.061249,,,,,,,,,,,47782.07,374869.25,69978.78,68564.24,293492.94,352954.75,
8318,358.36738624669306,6.277169,,,,,,,,,,,215017.72,136396.36,0,0,806906.1,1847671.8,
8353,358.36741408434864,6.3714848,,,,,,,,,,,674051.56,51743.887,1153810.4,251790.9,1933394.8,22666.064,
27,359.16379810770513,0.32948127,,,,,,,,,,,13824.021,328909.94,30539.62,94234.46,230979.03,203049.1,
4249,359.22860517972595,2.6099203,,,,283,,,,,,,1998605.0,18742.984,2089745.8,2549821.2,102269.664,44161.414,
6036,360.1914850797836,3.3291683,,,,273,,,,,,,2409809.5,3943827.2,2965646.0,2906970.2,5479030.5,5198597.0,
7169,360.19154579814955,4.107902,,,,47,,,,,,,747232.94,3009022.8,1206261.0,1050884.1,2494260.5,2390987.5,
5200,360.1917528850949,2.980774,,,,287,,,,,,,780120.2,2806039.8,877739.0,1042269.0,2403935.2,1884186.9,
4541,360.19208968826337,2.7931921,,,,287,,,,,,,3288212.0,7.7233144E7,4315275.0,4657854.5,6.965438E7,5.3824824E7,
815,360.21228644516003,0.7224917,,,,,,,,,,,8356.331,9283.88,2902524.0,1658256.6,516720.6,1155274.6,
8357,360.3103025295729,6.354419,,,,271,,,,,,,372317.56,1776146.1,429330.6,424042.75,1432084.4,1555141.4,
3471,360.68707279614523,2.3803089,,,,283,,,,,,,933181.2,3683386.0,1361989.9,1915626.2,2964947.0,2705139.8,
7691,360.7358453043136,4.854107,,,,312,,,,,,,989793.06,288221.62,1239400.0,1336452.8,694337.44,836295.3,
7485,360.73596735377197,4.553936,,,,0,,,,,,,5502668.5,828889.56,6702088.0,6649871.0,3239599.8,4406125.0,
7373,360.73600219182885,4.412322,,,,103,,,,,,,6189541.5,1085230.9,7414227.0,7030115.5,3663270.0,4715283.0,
4355,361.17551340322643,2.6695588,,,,283,,,,,,,3594.955,4924884.0,3274.1775,3863.594,1841813.0,2536164.0,
8379,361.234455050193,6.413507,,,,,,,,,,,158307.14,536925.25,32245.488,265312.88,2438120.8,1453642.6,
6375,362.7050283230836,3.4967353,,,,,,,,,,,285836.03,3506.555,512601.6,383256.3,57415.094,48779.62,
1300,363.22751969387554,0.9720538,,,,,,,,,,,123286.73,1513315.9,1203024.0,1264495.4,1398154.4,1434754.4,
1647,363.22754697399057,1.1910884,,,,,,,,,,,100307.2,424532.94,2715282.5,2110633.0,0,32389.705,
1468,363.22758237244415,1.0999056,,,,251,,,,,,,40894.773,2004527.5,456951.6,2743822.8,1766497.0,2124408.2,
8507,364.1902511884219,6.630577,,,,169,,,,,,,167991.19,425005.44,281590.5,140043.25,511733.84,1455680.6,
6979,364.2016069337073,3.91383,,,,,,,,,,,65100.887,57056.52,138283.17,263603.2,607401.3,509770.06,
7197,364.20311651607494,4.11492,,,,295,,,,,,,917673.7,31224.45,1116649.4,1177533.6,83345.16,76130.516,
7358,364.2042665684844,4.3737006,,,,52,,,,,,,518181.6,0,615173.4,680366.94,0,0,
7576,364.2101956487376,4.6827707,,,,,,,,,,,209390.08,391552.56,211478.48,277375.66,257841.89,285487.8,
7109,365.12432033971663,4.032253,,,,34,,,,,,,0,997750.3,9810.569,7926.797,1471181.2,1188272.6,
5303,365.1817327650879,3.019622,,,,224,,,,,,,3465686.8,854586.8,4720393.5,5326298.0,810005.7,711056.25,
1501,365.19285521101597,1.1372164,,,,,,,,,,,24205.71,372432.4,59678.008,168116.14,1911125.2,1758701.6,
1616,365.19286719185396,1.179519,,,,,,,,,,,24205.71,3191669.5,42657.465,230313.73,32751.816,1923514.4,
7767,365.26580611685927,4.9505634,,,,,,,,,,,50409.95,363475.62,51688.47,55712.668,367766.1,379241.9,
8197,365.2679586258907,5.8514276,,,,,,,,,,,94106.38,233078.7,219196.72,169493.25,404499.75,435664.7,
5803,365.68276453227026,3.2152574,,,,164,,,,,,,1180872.9,27233.664,970791.1,1439395.5,917628.8,55085.77,
2542,366.16534717972024,2.0227861,,,,252,,,,,,,0,2922958.5,0,8194.225,5199923.0,2808917.5,
8399,366.1695339438731,6.439476,,,,,,,,,,,152355.77,424109.66,122214.914,39330.703,73833.49,435978.06,
8052,366.20173901983895,5.4965386,,,,,,,,,,,98156.1,144296.39,153756.33,327096.16,553646.94,404474.06,
1063,366.2132909325808,0.85716677,,,,50,,,,,,,1073413.1,2333185.2,658114.06,1539029.5,2420675.2,2075709.2,
2671,366.2133271461748,1.9991277,,,,5,,,,,,,6.374139E7,1214578.9,1.04597496E8,1.3138652E8,919439.06,813905.0,
3278,366.2133844571253,2.2619438,,,,,,,,,,,962283.0,78429.68,3070295.0,2072456.0,66287.82,59935.203,
8989,366.3724793508054,7.956726,,,,,,,,,,,159852.58,176586.98,137280.6,85218.02,117618.08,120546.89,
9305,366.37280045858023,8.683904,,,,,,,,,,,67067.625,180662.89,220409.92,94274.45,435404.0,640762.7,
8069,367.2450728680651,5.5910535,,,,,,,,,,,536332.4,142797.56,1406860.2,1468981.0,174941.3,135694.12,
8254,367.2451434519018,5.984504,,,,,,,,,,,71487.375,34124.336,134643.33,166999.73,43459.05,43965.715,
7914,367.245206392366,5.2055454,,,,,,,,,,,1170045.8,213516.0,1005198.4,1166216.1,155855.39,198004.58,
9018,367.35659491909547,8.090373,,,,162,,,,,,,3291391.0,4600729.5,2634320.2,2900052.8,4512730.5,5329953.0,
1561,368.19263778867116,1.159532,,,,277,,,,,,,0,2852079.2,0,0,2782923.2,2462115.8,
6944,368.71547352619245,3.873378,,,,,,,,,,,290692.97,66245.805,416625.06,521140.25,93413.47,177694.38,
8132,369.21671092138064,5.686234,,,,,,,,,,,0,64043.125,0,0,116774.984,170276.27,
6751,369.2171007514921,3.7429168,,,,,,,,,,,192834.1,1372702.4,344204.1,456753.78,1375080.4,1850396.0,
8805,369.2973178496108,7.619344,,,,,,,,,,,235145.45,329653.53,173801.19,276874.56,237998.52,636643.4,
8391,369.3107057723167,6.426285,,,,194,,,,,,,816335.7,176963.48,1116596.8,1315585.9,599320.56,447097.72,
6542,370.1760439594609,3.5695045,,,,127,,,,,,,101703.055,736974.75,138467.9,237285.56,1137366.2,1055791.9,
6916,370.2333642481763,3.860876,,,,,,,,,,,60778.42,366529.4,102846.625,75500.516,226005.86,318892.5,
7495,370.2696482174853,4.5557303,,,,,,,,,,,554776.44,38086.797,730872.4,755444.25,96958.984,112899.36,
7334,370.2697102550763,4.3435636,,,,130,,,,,,,1308322.6,182032.06,1613467.5,1685481.8,239539.69,373780.88,
7124,370.26988773749054,4.047598,,,,34,,,,,,,297971.66,0,440043.62,441647.53,7617.4185,17459.047,
8845,370.33080396168344,7.6567388,,,,2,,,,,,,247845.34,776219.2,316298.06,367968.53,563381.2,1610943.8,
8307,370.33093191351844,6.146652,,,,,,,,,,,313109.22,64785.36,56129.367,591189.44,3520.964,0,
8764,370.3310249671883,7.476835,,,,,,,,,,,70233.02,43756.56,89521.234,143688.0,56280.93,72827.04,
6235,370.70226438625264,3.4172668,,,,17,,,,,,,648753.94,0,619602.06,685124.1,0,0,
7636,370.7203248824688,4.7620697,,,,286,,,,,,,459427.56,44584.684,566698.5,567434.56,139161.83,126727.41,
7340,370.7203962793249,4.351418,,,,,,,,,,,626619.2,47219.17,732031.94,656353.8,109935.39,133922.03,
8938,371.10070754015715,7.7233863,,,,,,,,,,,148245.36,135830.78,191062.02,174264.6,174083.44,454080.4,
3,371.1008462431849,0.043833625,,,,,,,,,,,317505.75,977902.9,3116470.8,2932862.2,1194630.9,1060497.2,
15,371.1008671574156,0.21810915,,,,,,,,,,,1183795.0,2904215.8,1322491.1,465313.5,3017348.2,3018872.2,
2139,371.1010138581594,1.6918796,,,,,,,,,,,321009.62,159466.77,5192521.0,1980643.8,188884.77,92011.016,
5763,371.1998141770189,3.2099342,,,,164,,,,,,,11258.781,1725325.6,7922.9263,35743.27,1936846.9,1344799.8,
2985,371.22855136347897,2.202235,,,,252,,,,,,,376926.25,3201967.0,1023684.7,1255345.6,2492598.0,1987402.5,
82,371.23972325282597,0.4145602,,,,,,,,,,,7846754.5,263200.62,3382669.5,3393659.8,789544.2,1083695.6,
494,371.2397333999341,0.5137015,,,,288,,,,,,,2594802.0,5206900.5,2523888.0,1385928.8,3440089.5,3702973.5,
1052,371.23981480750757,0.85003275,,,,68,,,,,,,2927319.5,3814557.0,2666313.2,2210648.8,4823897.0,4217676.5,
1429,371.2399253774863,1.025476,,,,,,,,,,,102893.64,1020681.6,2085743.9,927090.75,270124.34,277286.06,
9193,371.31504852936683,8.312271,,,,147,,,,,,,159269.72,225565.88,415898.53,223687.72,524648.1,672593.75,
8712,371.3150518906519,7.3630853,,,,,,,,,,,210838.86,400665.34,186579.66,274858.44,327813.25,373619.66,
8523,371.315104752791,6.7055416,,,,,,,,,,,106522.38,169513.36,119710.945,150752.5,165074.44,184281.66,
9207,371.35169964309404,8.355267,,,,,,,,,,,285407.94,73566.25,328065.4,345045.03,190353.27,165639.06,
9216,371.38802516165555,8.393546,,,,,,,,,,,607112.6,483824.97,712987.0,690937.6,773322.9,732519.56,
5738,372.212718873753,3.1937373,,,,273,,,,,,,1108770.5,1892953.9,1768185.2,2388998.2,2302139.8,1836495.6,
7928,372.2163966487665,5.250611,,,,,,,,,,,20939.383,489014.06,29922.08,44769.395,449221.25,492827.56,
8692,372.2891927183192,7.28207,,,,,,,,,,,267755.34,0,1154084.6,0,0,0,
8445,372.34673103772377,6.454202,,,,,,,,,,,3178712.5,599894.0,77181.01,3257873.5,58130.88,0,
8349,372.3467501547496,6.355924,,,,,,,,,,,1952747.4,134740.39,2748425.8,1177368.8,813759.06,269103.97,
8319,372.3467563105762,6.2544274,,,,,,,,,,,887410.4,178758.38,32019.9,355378.03,524904.94,914395.4,
