"","PC1","PC2","PC3","PC4","PC5","PC6"
"686/312.326mz/6.45min",-0.001785,-0.0016838,-0.014141,0.035146,0.025578,-0.026895
"687/555.2925mz/6.48min",-0.042508,-0.018806,0.029212,0.011903,-0.011785,-0.00076548
"688/573.3032mz/6.48min",-0.042508,-0.018806,0.029212,0.011903,-0.011785,0.032391
"691/356.2794mz/6.57min",-0.004426,-0.00095528,-0.0026778,0.028846,0.0076359,0.0014049
"694/400.3055mz/6.59min",-0.0053787,0.00022657,-0.002677,0.029188,0.0057927,0.04055
"696/444.3318mz/6.61min",-0.0047934,-0.00042467,-0.004312,0.028579,0.0072492,-0.026982
"697/488.358mz/6.62min",-0.0046437,6.9815e-05,-0.0038193,0.028634,0.0083024,-0.054937
"698/532.3842mz/6.62min",-0.0048266,0.0010898,-0.0037675,0.027896,0.0099305,-0.00062345
"699/576.4103mz/6.62min",-0.0046277,8.4909e-05,-0.0052554,0.026352,0.0072079,-0.026515
"700/620.4365mz/6.62min",-0.0052459,0.0019985,-0.0046712,0.025958,0.010148,-0.025286
"701/313.1434mz/6.63min",-0.0021103,0.001457,-0.0061686,0.026879,0.011785,-0.028384
"703/279.159mz/6.71min",-0.0090793,-0.0060419,-0.0047635,-0.00043416,-0.015586,0.02752
"711/295.2267mz/6.92min",-0.0039051,-0.0067794,-0.00087037,0.039226,0.020527,-0.03999
"712/524.3708mz/6.92min",-0.0038472,-0.001097,0.00070731,0.038427,0.044918,0.031631
"715/854.5746mz/6.97min",0.10817,-0.019227,0.046964,-0.094176,0.070137,0.052554
"717/335.2792mz/7.01min",0.00032984,0.003412,0.00017599,0.022043,0.010225,0.041547
"718/459.3103mz/7.02min",0.0073368,0.0087353,-0.0053783,0.024154,0.023823,-0.013095
"721/467.313mz/7.06min",-0.0023308,0.0056735,-0.017869,0.044182,0.021931,-0.026776
"722/427.3205mz/7.07min",0.0037967,-0.0052995,-0.010903,0.036638,0.031292,0.040819
"728/335.2792mz/7.1min",0.00027915,0.0034281,0.00053563,0.020059,0.014297,0.029376
"729/336.326mz/7.12min",0.0075245,0.0017671,-0.016782,0.0092853,-0.0042357,-0.00026176
"731/427.3205mz/7.14min",-0.0095888,0.0052556,-0.015546,0.045309,0.010237,-0.041476
"733/425.2144mz/7.16min",-0.014235,0.0065042,-0.0011989,0.024454,0.0055058,-0.012032
"734/300.2897mz/7.16min",0.0019283,0.0079595,-0.016585,0.020683,-0.014216,0.013176
"735/403.2325mz/7.16min",0.013623,-0.0014928,-0.01031,0.018488,0.023594,-0.027839
"738/335.2792mz/7.19min",-0.00050103,0.0056906,0.0034983,0.025147,0.014985,-0.011751
"739/380.3369mz/7.18min",-0.0012329,-8.651e-05,-0.0030515,0.012,-6.9369e-06,0.028301
"741/734.5686mz/7.23min",0.021901,-0.042843,0.020197,-0.053579,0.023779,0.050605
"749/352.3209mz/7.28min",0.0017538,0.00479,-0.023366,0.015597,-0.014086,-0.055102
"752/780.5509mz/7.3min",0.074983,0.11899,-0.098132,0.051326,-0.020919,0.013096
"758/678.5065mz/7.4min",0.030112,-0.071949,-0.043568,0.023601,-0.0063347,0.0080286
"759/256.2635mz/7.36min",-0.00024374,0.0029885,-0.0034187,0.00713,0.00013255,0.04215
"762/463.1304mz/7.38min",7.1264e-06,0.01126,0.00025396,-0.0035448,-0.0063154,-0.014143
"766/732.5529mz/7.44min",0.057504,0.081264,-0.022889,-0.0066219,5.8551e-05,-0.08771
"767/427.3205mz/7.42min",-0.01514,0.010741,-0.016745,0.061397,0.028414,0.01742
"771/481.2922mz/7.52min",-0.02914,0.032702,-0.011233,0.069053,0.0015717,-0.031416
"772/758.5689mz/7.44min",0.064868,0.081619,-0.078145,0.039292,-0.0060512,0.026693
"774/788.6139mz/7.45min",0.061496,0.22608,-0.24152,0.13276,0.015797,0.067518
"775/746.5688mz/7.45min",0.11992,-0.014675,0.033944,-0.17828,0.086468,-0.025768
