"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp8_1_Run19.mzML","POS_TJGIp8_2_Run84.mzML","POS_TJGIp8_3_Run206.mzML"
"2164/981.6159mz/5.4min",637154.9,741507.6,469058.94,485201.9,693948.9,667067.6,607242.2
"2165/242.1747mz/5.4min",2142593.95,3523242,1312791.6,1601619.9,2950928.2,2543332.8,1741855.1
"2166/960.6949mz/5.4min",137529.205,542546.6,68735.38,40967.9,448594.78,206323.03,59726.113
"2167/491.3111mz/5.4min",1954690.25,1341485.1,1799936,2109444.5,1378417.9,2265700.5,2488744.2
"2168/455.3307mz/5.4min",428825.385,601120,252992.4,233426.12,523273.94,523148.8,334501.97
"2169/429.368mz/5.35min",4677367.25,1766.359,4829376.5,4825621.5,8831.795,4692096.5,4662638
"2171/264.6512mz/5.41min",650081.2,295133.75,620307.4,679855,278575.8,683455.2,763484.1
"2174/276.1591mz/5.41min",1084018.35,748466.5,1074468.8,1159171.5,760241.6,1093567.9,1296142.8
"2176/255.6458mz/5.41min",923292.905,609039.7,875768.06,977316.1,580904.06,970817.75,1152722.2
"2181/455.3839mz/5.45min",841290.17,1272384.5,735494.4,201611.58,1408641.2,947085.94,48048.83
"2182/449.2529mz/5.42min",1219556.6,900721.8,1180339,1240088,1295466.6,1199025.2,1298715.1
"2189/412.3204mz/5.43min",2309335.2,14736987,2309335.2,2309335.2,11546676,2309335.2,2309335.2
"2192/367.2111mz/5.43min",84426.106,84426.106,84426.106,84426.106,422130.53,510612.34,84426.106
"2195/536.3343mz/5.43min",552504.57,774352.2,529029.2,575979.94,431658,577930.6,490276.75
"2196/491.2643mz/5.43min",573168.5,593309.2,490881.47,570228,647769.06,576109,532996.7
"2200/389.194mz/5.43min",6582.2388,2194.0796,2194.0796,2194.0796,834285.3,1864811.5,10970.398
"2204/428.2144mz/5.43min",20512102,17590004,20213246,22204844,19679220,22449538,20810958
"2206/427.2111mz/5.44min",76264920,66167588,72585050,82299576,74415660,84478260,78114180
"2208/594.3855mz/5.44min",1834570.15,2264097.8,1576612.2,1687352.9,2228538.8,1981787.4,1613368.8
"2212/616.3674mz/5.44min",2284770.25,1213935.1,2386910.2,2483834.2,1368930,2184673.5,2384867
"2215/274.1091mz/5.45min",1013683.45,478313.56,1120823.4,1091267.1,563746.5,936099.8,1094082.4
"2218/369.1693mz/5.45min",1374480.15,1121122.6,1352524.5,1487695.9,1301131,1524886,1396435.8
"2219/409.1619mz/5.45min",591352.08,252649.64,829503.25,868330.06,351804.62,606983.56,575720.6
"2220/387.1798mz/5.45min",1703865,1325319.4,1639058.2,1844193,1571744.8,1768671.8,1823890.2
"2223/277.2159mz/5.45min",580394.44,541946.94,267136.1,477856.9,701484.7,618841.94,649193.1
"2224/335.2191mz/5.45min",731790.68,329797.12,673343.56,790901.44,466727.1,790237.8,1061009.9
"2242/330.2998mz/5.46min",303319.3,1516596.5,303319.3,303319.3,2245610,303319.3,303319.3
"2244/241.1772mz/5.47min",2639070.75,1528904.6,2803468,2474673.5,1723866.4,3610372,4028685
"2245/107.0702mz/5.47min",411172,554369.9,232461.22,206225.77,480454.97,496045.78,341889.03
"2246/219.1954mz/5.47min",361960.845,648909.4,211920.75,171693.22,546645.06,445148.22,278773.47
"2247/658.4239mz/5.47min",178596.788,892983.94,178596.788,178596.788,1615149.4,178596.788,178596.788
"2252/230.0957mz/5.52min",16241.7065,534045.3,1691.0922,16951.232,1514168.5,15532.181,8455.461
"2254/501.2455mz/5.48min",593434.5,268837.66,609074.2,666074.06,353734.12,644312.94,577794.8
"2255/536.2864mz/5.48min",3715668.15,2889310.8,3724448.5,4472290,3651184,3706887.8,4428132.5
"2257/634.378mz/5.48min",862495.42,696620.9,873495,910011.5,728763.2,861557.4,863433.44
"2258/612.396mz/5.48min",769804.13,1022638.6,633108.3,689332.06,927534.7,850276.2,664336.5
"2265/229.0877mz/5.48min",28847.712,144238.56,28847.712,28847.712,480446.5,28847.712,28847.712
"2266/311.705mz/5.48min",23146.078,115730.39,23146.078,23146.078,604701.9,23146.078,23146.078
"2269/461.2538mz/5.42min",422845.26,779072.1,454207.22,285579.53,878272.1,294662.16,391483.3
"2272/443.2426mz/5.49min",897972.63,997068.06,747765,821542.2,974403.06,1000255.4,781713.9
"2275/554.3445mz/5.45min",320607.89,868551.75,148798.16,421457.3,438926.22,219758.48,143323.47
"2276/473.3939mz/5.48min",437340.875,106195.2,981236.06,593429.3,155041.02,335001.75,539680
"2282/604.3676mz/5.51min",8857069,7680652.5,8762172,9699494,8196703.5,8951966,9369077
"2284/582.3858mz/5.51min",7248518.75,9611356,6111589,6756438,9447833,7740599.5,6514897.5
"2285/310.6698mz/5.51min",1421696.5,594270.56,1543435.2,1787279.8,728433.25,1299957.8,1796974.8
"2289/620.3416mz/5.52min",362443.31,311502.06,378850.28,440536.2,255060.11,346036.34,384091.4
"2291/306.2424mz/5.51min",31753.6465,385069.12,19320.66,35858.086,121542.45,27649.207,15129.314
"2292/379.1173mz/5.52min",111024.8375,611728.8,78128.44,142292.55,7242.516,245580.98,79757.125
"2298/399.2163mz/5.52min",454701.58,464360.25,353966.7,397879.75,449356.56,460046.6,496785.78
"2299/246.0906mz/5.52min",468316.6,168934.45,245398.67,436724,499909.2,571315.1,697572.25
"2302/674.4185mz/5.52min",539245.77,214055.48,205889.64,430027.1,648464.44,685738.1,782069.06
"2303/179.1542mz/5.52min",254090.78,458931.94,221998.78,204416.33,393516.28,286182.78,194750.22
"2304/450.2898mz/5.54min",2974.2512,386469.88,2974.2512,2974.2512,14871.256,2974.2512,2974.2512
"2306/344.3155mz/5.53min",71808.38,359041.9,71808.38,71808.38,593572.6,71808.38,71808.38
"2307/294.2789mz/5.57min",372943.75,56180.912,538796.25,464982.94,56180.912,751420.4,280904.56
"2311/680.3656mz/5.54min",589224.95,478434.56,557344.8,645811.6,568519.7,609930.2,610805.44
"2314/458.2249mz/5.54min",618687.5,678905.44,533647.6,594009.94,643365.06,767347.3,530804.44
"2315/371.3264mz/5.56min",154718.55,371445.7,125153.33,245933.83,184283.77,72975.36,84452.164
"2319/457.2215mz/5.54min",2141264.55,2370681.2,1903189.2,2058401.9,2224127.2,2611996.8,1811046.5
"2320/318.2999mz/5.5min",2940297.1,64494.58,4473140,4331285,93283.336,1549309.2,5006348.5
"2326/447.2738mz/5.55min",581065.705,662074.75,449674.6,500056.66,801376,753747.8,469907.7
"2327/411.2516mz/5.56min",517184.475,448026.28,432931.44,497744.7,610383.3,634095,536624.25
"2329/439.1742mz/5.56min",517389.52,941239.75,511791.38,692752.44,522987.66,235360.73,431818.94
"2330/429.2631mz/5.56min",2392493.2,2765371.2,1699084.2,2019615.2,3499033.5,3213756,1817078.1
"2333/430.2666mz/5.56min",616276.095,755041.75,447649.22,477510.44,951039.3,877842.7,476675.44
"2334/469.2556mz/5.56min",3456763.75,2045102.1,3148896.5,4059444,2957847.8,4522874.5,3764631
"2335/256.2997mz/5.61min",110834.0165,8649.2446,397474.9,178421.81,8649.2446,791434.9,43246.223
"2336/464.3001mz/5.56min",720735.76,952477.9,441269.6,488993.62,1205723.6,954801,438921.72
"2351/391.19mz/5.57min",513787.095,522921.53,457714.38,504652.66,582673.06,570269.5,452869.4
"2353/423.2161mz/5.57min",458194.2,459737.62,411751.12,456650.78,520349.94,532705.1,432185.06
"2354/346.3312mz/5.59min",203662.775,6899628,290260.38,27282.791,7236226.5,109603.64,117065.17
"2361/429.2276mz/5.57min",809955.2,705142.94,663098.7,828672,807868.8,863037.5,812041.6
"2362/455.384mz/5.58min",1287044.15,29305.875,1794095.6,1270743.1,83258.875,1303345.2,1573218.1
"2369/312.2894mz/5.58min",1278114.98,195440.312,1579028.4,1726811,195440.312,1884918,977201.56
"2375/457.3995mz/5.59min",7526805.6,37634028,7526805.6,7526805.6,45738772,7526805.6,7526805.6
"2376/458.4027mz/5.59min",2165136.4,10825682,2165136.4,2165136.4,13211348,2165136.4,2165136.4
"2383/439.2476mz/5.59min",415683.59,371401.78,362378.16,417415.62,480508.38,413951.56,454137.44
"2384/475.2685mz/5.59min",2890260.75,2646558.5,2612845.8,2921265,3149273.2,2859256.5,3344472
"2385/515.2612mz/5.59min",3116346.35,1606061.1,3473427.2,3822392.8,2031218.6,2759265.5,4314791
"2388/458.2613mz/5.59min",1394348.5,1217826.6,1231973.4,1406767,1545195.5,1381930,1545982.6
"2389/457.258mz/5.59min",4737659.25,4175002.8,4186192.2,4772623.5,5198551,4702695,5189186.5
"2391/425.2318mz/5.59min",896227.425,825325.56,779831.7,891244.75,1047348.5,901210.1,959220.6
"2392/443.2428mz/5.59min",1324773.65,1219960,1164578.1,1326803.4,1464191.9,1322743.9,1420044.5
"2396/347.3345mz/5.57min",299095.12,1495475.6,299095.12,299095.12,1615577.1,299095.12,299095.12
"2403/116.0528mz/5.6min",439225.59,466570.78,471737.34,411880.4,307800.03,1305081.1,355395.84
"2405/387.285mz/5.6min",696708.6,691964.2,507878.34,607677.1,905220.9,710360.75,701453
"2407/630.3833mz/5.6min",334373.95,338563.9,316219.3,401851.6,271251.44,397256.66,330184
"2410/608.4015mz/5.6min",319986.39,476034.34,164182.36,287739.06,455738.78,352233.72,126159.22
"2411/650.4094mz/5.6min",4467958,3117528.2,4812046,5095813,3865177.5,4123870,5675896
"2412/431.2791mz/5.61min",1407912.05,1299403.6,1251674.6,1456781.1,1442482.9,1596062.1,1373341.2
"2413/628.4275mz/5.61min",2163487.8,2495396.5,2024902.5,2028345.8,2937143.5,2007203.6,2298629.8
"2414/203.1794mz/5.61min",1219787.35,1028676.9,906167.44,1209038.8,1331454.5,1627209.5,1230535.9
"2416/461.2534mz/5.61min",496541.41,485332.38,443427.22,502781.2,490301.62,533516.75,509804.78
"2417/525.3638mz/5.61min",743893.92,952201,736667.44,751120.4,1079001.9,313564.1,375886.25
"2418/333.6907mz/5.61min",487171.1,141996.58,579223.1,649760.9,203229.06,395119.1,774707.4
"2423/486.3535mz/5.61min",341030.135,744563.9,274787.3,252070.16,636148.6,407272.97,249370.78
"2424/179.0702mz/5.61min",352834.565,250918.05,313490.62,371105.75,334563.38,536783.1,430428.06
"2425/211.0964mz/5.61min",1303018.15,916227.7,1047023.06,1429632.2,1176404.1,1725802.6,1475292.2
"2426/453.2609mz/5.61min",1086527.15,358282.56,898749.9,1339759.6,463702.5,1274304.4,1498987.1
"2427/230.0956mz/5.64min",306399.14,351760.28,219903.52,261038,569954.9,1401904.4,170411.19
"2430/413.268mz/5.62min",386100.11,367982.5,347780.56,394831.66,433923.88,508160.7,377368.56
"2432/191.1793mz/5.62min",569713.55,843599.75,519247.25,553368.8,864719.7,586058.3,432487.38
"2433/135.1167mz/5.62min",488130.86,614894.75,289246.16,457820.75,654812.75,518440.97,340574.84
"2434/330.2788mz/5.59min",286396.91,37298.14,386303.12,983217.2,37298.14,186490.7,1168409
"2436/441.2268mz/5.62min",2410071,2108910,2130415.8,2490030.8,2433612,2588566.8,2386530
"2437/337.2346mz/5.62min",473206.16,192375.31,561768.25,665940.06,217586.56,399934.62,546477.7
"2439/311.7052mz/5.66min",37755.6765,5344.18,48790.453,59536.35,5344.18,515414.38,26720.9
"2444/304.2995mz/5.65min",1014142.92,200735.088,1110411.5,1237846.6,200735.088,1024610.4,1003675.44
"2445/401.2318mz/5.64min",753123.25,902422.7,631227.44,959085.6,670127.75,783322.5,722924
"2450/575.405mz/5.64min",255380.83,144355.05,238170.98,321637.2,251232.1,259529.56,397168.3
"2453/412.3199mz/5.7min",1270628.63,71030.93,2526365,2021551.6,77224.63,3738711,519705.66
"2455/427.3891mz/5.68min",1762.98924,530484.7,587.66308,587.66308,392726.66,2938.3154,587.66308
"2457/317.6776mz/5.67min",9913852,6795726.5,12732403,9057868,7557483,10769836,13652984
"2459/508.4477mz/5.68min",3111.9848,169612.94,3111.9848,3111.9848,15559.924,3111.9848,3111.9848
"2460/455.3844mz/5.65min",799052.7,64389.543,2324554,2487958.2,75837.734,655465.5,942639.9
"2461/399.2164mz/5.67min",297955.59,269550.8,266891.72,379364.06,283530.56,374432.38,312380.62
"2464/457.2215mz/5.67min",3765941.1,3707764.2,3377494.5,4008605.5,3628772.8,4246397.5,3824118
"2465/458.2251mz/5.67min",1070209.85,1071882.1,968280.9,1140994.6,1017427.9,1178942.9,1068537.6
"2466/417.1902mz/5.67min",218181.495,246194.52,203590.89,232772.1,245827.77,201147.39,156399.38
"2468/413.2318mz/5.67min",675537.45,443038.53,596493.8,673403.6,810796.2,709680,677671.3
"2470/913.5731mz/5.67min",1921100,1022230.94,2097519,2038172.1,1158580.9,1804027.9,2344223.5
"2471/467.2792mz/5.67min",39510.178,39510.178,39510.178,39510.178,197550.89,316908.75,39510.178
"2473/913.0715mz/5.67min",1805273.8,974768.94,1975170.4,1905365.8,1058148.5,1705181.8,2184373.5
"2475/224.1279mz/5.68min",14005.506,70027.53,14005.506,14005.506,153486.98,14005.506,14005.506
"2477/417.2265mz/5.68min",118546.545,160826.67,118058.77,119034.32,98979.016,117302.06,127779.81
"2481/472.3373mz/5.69min",331325.41,470130.53,230541.16,284598.1,382821.47,375271.94,287378.88
"2483/411.2162mz/5.69min",437913.63,565354.3,520442.1,354950.44,355385.16,678217.9,335183.44
"2484/615.3745mz/5.69min",6466082.5,3597239.8,6946416,7007277,3889651.8,5985749,7651579
"2487/634.3568mz/5.7min",2792305.8,2049683.1,2900093.2,2811027.8,2099895.2,2773583.8,3054379.5
"2488/618.3829mz/5.7min",76299645,69063464,77305190,77684280,69218530,75294100,83071510
"2489/658.424mz/5.68min",2012455.35,646.216,1737661.2,2287249.5,3231.08,2900955.2,2689013.2
"2492/596.4017mz/5.7min",208259040,244085000,191639820,197402740,233727000,216429780,200088300
"2493/1191.795mz/5.7min",1628398,1621569,1541908,1697467.4,1570348.8,1635227,1666473.9
"2497/149.0596mz/5.7min",524871.05,1433184.6,535066.3,514675.8,1000203.8,344903.3,201324.78
"2498/613.4282mz/5.71min",408119.06,1093825.2,339040.22,301084.44,876799.56,477197.9,325537.2
"2499/486.3531mz/5.7min",370520.55,520928.9,145392.38,44617.223,458434.44,393459.3,347581.8
"2501/621.3907mz/5.7min",514973.21,671958.2,302362.56,352608.88,357988.22,775916.75,854719.4
"2502/471.4149mz/5.76min",3177.6411,616471.3,3107.9238,3247.3584,800080.7,621.58476,621.58476
"2509/518.3234mz/5.73min",421883.03,198241.03,492720.06,538604.6,351046,316420.16,597644.8
"2514/381.2607mz/5.73min",496143.405,182001.78,655280.25,773673.06,276633.28,337006.56,665594
"2515/550.3026mz/5.73min",238676.16,354868.75,222888.92,278148.88,167466.39,230738.02,246614.3
"2516/507.2585mz/5.73min",4249377.75,3614382.5,3914317,4576242,4047564.5,4611414,4451191
"2518/489.2477mz/5.73min",944132.575,805716.06,863343.1,975929.4,932987.75,955277.4,988604.9
"2525/475.2326mz/5.74min",314320.33,327014.06,280391.06,325558.28,329770.53,287165.53,303082.38
"2530/401.2317mz/5.74min",442083.97,421014.38,412651.44,440335.47,443832.47,486243,498126.47
"2531/529.2401mz/5.74min",268749.33,160784.4,269183.44,319332.34,191363.14,268315.22,334745.2
"2533/191.1793mz/5.7min",297035.94,499226.2,53705.652,309461.16,388757.56,284610.72,137533.12
"2534/452.3521mz/5.74min",52133.9,260669.5,52133.9,52133.9,633857.56,52133.9,52133.9
"2536/317.6776mz/5.71min",5438507.15,1795600.2,7110173.5,12770817,2903283.8,3766840.8,7779308
"2538/425.2868mz/5.75min",469439.375,235776.83,548316.6,684613.94,156692.88,393726.25,545152.5
"2544/420.3314mz/5.75min",445813.765,1040011.25,401531.94,453307.47,958704.2,438320.06,323569.97
"2548/462.2844mz/5.76min",1098875.9,2440720.8,702378.25,763405.7,2382534.5,1434346.1,707994.1
"2549/493.2803mz/5.76min",863792.875,1007314.7,884362,843223.75,1029666.1,798671.8,834108.1
"2550/467.2399mz/5.76min",1470758.15,999227.8,1374726.1,1648669,1247000.9,1760991.8,1566790.2
"2554/443.2424mz/5.76min",1988506.8,1772361.1,1831076.5,2145705.8,1894310,2086742.6,2082703.6
"2557/413.3238mz/5.74min",376252.99,57834.54,690454.5,1160118.4,57834.54,463333.28,289172.7
"2558/427.2113mz/5.74min",236443.335,184410.11,89335.98,211576.53,261310.14,625330.94,277339.53
"2560/515.2626mz/5.76min",216568.15,155896.48,267503.84,245638.53,166812.05,187497.77,273386.38
"2565/230.0956mz/5.77min",641154.62,185742.53,628741.94,1222161.6,498405.66,653567.3,1622456.2
"2568/284.3308mz/5.77min",261596.48,3841697.8,261596.48,261596.48,1307982.4,261596.48,261596.48
"2569/412.32mz/5.74min",1088283.17,14699.0968,3110274.8,4061740.8,73495.484,499330.34,1677236
"2574/461.2535mz/5.77min",278387.185,415541,221584.22,241321.25,283636.47,287879.34,273137.9
"2576/455.3843mz/5.75min",105169.005,87723.16,122614.85,37472,57012.902,177811.33,2369677
"2577/604.368mz/5.78min",165131.985,493864.25,119072.25,119779.33,473876.53,208241.77,122022.2
"2578/332.3306mz/5.78min",103212.644,1295916.8,103212.644,103212.644,516063.22,103212.644,103212.644
"2580/459.4062mz/5.79min",1764821.2,3864.7073,2597757.8,2176457.5,26715.648,2596897,1353184.9
"2586/608.4018mz/5.79min",235250.055,348368.34,180674.53,220553.25,303817.03,249946.86,211532.53
"2589/355.1171mz/5.79min",62607.688,313038.44,62607.688,62607.688,62607.688,62607.688,62607.688
"2590/439.1744mz/5.81min",104334.045,618924,93437.53,144721.27,50137.992,115230.56,38545.914
"2592/497.3105mz/5.8min",179185.34,119033.8,143959.66,162203.62,331851.4,308539.16,196167.06
"2593/514.3368mz/5.8min",124504.805,120980.39,112586.61,117726.49,321286.78,247823.34,128029.22
"2598/479.2998mz/5.8min",979496.33,565145.56,853357.1,909346.06,1719964.4,1725700.4,1049646.6
"2601/519.2926mz/5.8min",1845005.1,441564.22,1802617.1,1887393.1,1324275.4,2319280.5,2338350
"2605/417.2268mz/5.8min",622096.47,1238087.1,498938.9,519276.44,682269.75,628871.44,615321.5
"2608/330.2999mz/5.81min",1167678.6,160402.68,2681554.8,1533343.8,160402.68,2089772,802013.4
"2610/431.2794mz/5.81min",183475.775,174837.5,131997.52,192114.05,239345.88,229766.6,167436.95
"2612/211.0964mz/5.81min",712858.32,490837.88,452843.06,688046.7,738198.6,880966.4,737669.94
"2614/413.2683mz/5.81min",225472.89,225669.53,190628.38,225276.25,279492.56,273937.53,209126.83
"2617/451.2453mz/5.81min",412969.315,154036.67,330773.25,495165.38,267095.1,522283.7,567144.7
"2620/457.3996mz/5.81min",51972543,153313.33,61547620,63163220,136431.48,56973256,46971830
"2621/458.4032mz/5.81min",14980096.5,25666.154,17884396,18205114,30666.04,16366374,13593819
"2625/399.2164mz/5.82min",134891.27,215791.6,107707.1,115787.9,184918.11,153994.64,101915.58
"2631/459.2376mz/5.82min",697871.275,867090.75,435157.2,495839.06,1139498.1,1068447,528651.8
"2635/494.3235mz/5.82min",253726.745,171059.84,230901.08,281931.94,261373.52,246079.97,270285.25
"2643/457.2219mz/5.83min",544720.05,639268.8,529478,559962.1,508684.1,568701.9,481252.78
"2647/427.2471mz/5.84min",450974.97,562378.1,267573.12,335913.56,636787.1,596086.8,339571.84
"2648/344.3156mz/5.88min",141414.355,1704.7146,194079.95,237064.11,8523.573,895386.2,88748.76
"2650/445.2584mz/5.84min",1308435.35,1481669.2,996675.5,1136994.5,1494534.9,1479876.2,717208.5
"2651/518.3239mz/5.84min",2107625.75,1191796.6,2228558,2326545.8,1986693.5,1585209.6,2576789.5
"2656/469.2556mz/5.84min",2682320,1586283.5,2512710.5,2862470.5,2092406.2,3298806,2851929.5
"2657/571.4057mz/5.84min",277751.74,367857.56,206794.86,219043.45,336460.03,348794.12,188893.61
"2660/397.2369mz/5.84min",509612.76,515287.62,454509.94,503937.9,695053.94,665576.25,476687.28
"2669/239.6641mz/5.87min",16153.374,879976.56,16153.374,16153.374,80766.87,16153.374,16153.374
"2671/464.3002mz/5.85min",4587401.15,7954504,2555916.2,2607995.8,8812272,6566806.5,2251172.8
"2672/411.2518mz/5.85min",349225.5,381913.1,263432.03,315726.62,490259.7,492007.97,316537.9
"2673/429.2632mz/5.85min",3487412.5,3679689,3019074.8,3295136,4435563.5,4565218,3154393.2
"2674/203.1793mz/5.86min",524913.27,517734.94,329673.7,371735,542027.25,532091.6,598824.2
"2675/447.2743mz/5.85min",516227.51,584612.3,385109.8,447842.72,718318.25,701379.7,402220.62
"2676/280.2632mz/5.86min",198091.915,261197.64,202016.8,227163.75,147568.92,173410.23,194167.03
"2682/632.3987mz/5.87min",30820240,30040490,31216742,32202256,30423738,30182886,32336236
"2683/648.3719mz/5.87min",1032311.775,901667,1138071.8,1228530.9,926551.75,914846.7,1298055.4
"2686/610.4172mz/5.87min",65606440,86452730,56704400,60380110,81887560,70832770,57472332
"2687/934.5964mz/5.87min",304708.32,164432.12,359288.34,382081.94,250128.3,144816.73,408269.5
"2688/629.3901mz/5.87min",1833797.1,1111798,1946424.1,2198702.8,1226730.6,1721170.1,2189520
"2689/506.3238mz/5.88min",644306.095,326660.6,664480.75,735227.7,575534.6,624131.44,699214.5
"2690/934.095mz/5.87min",302940.97,195399.19,338940.88,341100.8,212079.36,266941.06,375204.12
"2691/627.4431mz/5.87min",121888.83,360712.38,71703.76,84358.56,329023,159419.1,66980.66
"2692/955.7409mz/5.9min",59725.4625,24275.27,296358.3,43960.465,75490.46,709444.7,7679.372
"2693/324.6854mz/5.87min",6153915,3487030.2,6614787,6890573.5,3973336.2,5693043,6982497
"2699/439.3888mz/5.92min",11603.634,5661426,19339.39,3867.878,7786593.5,3867.878,3867.878
"2700/200.2008mz/5.89min",2409681.85,1362382.1,2472287.5,2409576.2,1932328.9,2409787.5,2518276.5
"2701/353.2682mz/5.88min",928788.8,1969649.4,912486.2,945091.4,1054297.8,322992.44,378044.34
"2703/458.403mz/5.86min",5970575.35,158627.34,11148014,16590014,158627.34,793136.7,17953626
"2704/459.4059mz/5.84min",1063094.72,72154.768,1765415.6,2658095.8,72154.768,360773.84,2854813.8
"2707/392.254mz/5.89min",12971.52185,462113.8,18976.26,3364.1675,142471.73,6966.7837,672.8335
"2708/478.3229mz/5.92min",97563.5,5032990,87235.28,79114,465580.7,89584.664,105542.336
"2709/642.4428mz/5.89min",236346.945,288548,232787.53,224373.97,317061.5,226099.42,239906.36
"2711/664.425mz/5.9min",414725.72,311814.75,422753.9,422015.94,407435.5,318508.12,456834.62
"2713/478.2924mz/5.9min",673776.6,282946.12,715483.4,869051.7,632069.8,602362.44,864841.3
"2714/332.1389mz/5.9min",29997.7445,391224.3,15881.879,13993.262,99584.07,44113.61,2798.6524
"2717/354.2846mz/5.91min",167098.685,391878.9,159228.39,97600.61,375067.72,174968.98,80456.53
