"Log2_FoldChange","MetaboAnalyst_ID"
-0.015164,"943/471.3784mz/4.65min"
-0.010457,"946/231.9788mz/4.62min"
0.13037,"953/381.169mz/4.62min"
0.16125,"954/343.1535mz/4.62min"
0.1327,"955/371.1848mz/4.62min"
0.14925,"956/399.1797mz/4.62min"
0.72395,"965/513.2087mz/4.63min"
-0.10777,"966/290.1039mz/4.63min"
0.10161,"974/548.2979mz/4.63min"
-0.12621,"989/471.1997mz/4.64min"
0.0805,"1003/939.376mz/4.66min"
-0.31957,"1006/936.8696mz/4.66min"
0.0038281,"1008/917.3941mz/4.66min"
0.11302,"1009/481.1824mz/4.66min"
0.0031254,"1010/522.2091mz/4.66min"
0.015505,"1012/460.204mz/4.66min"
0.62896,"1013/211.1115mz/4.67min"
0.093463,"1015/441.1904mz/4.66min"
0.10654,"1016/442.1938mz/4.66min"
0.022404,"1018/459.2008mz/4.66min"
0.0088173,"1019/462.2085mz/4.66min"
0.085151,"1020/323.1636mz/4.66min"
-0.082612,"1021/423.1797mz/4.66min"
0.10213,"1023/305.1529mz/4.67min"
0.036869,"1025/335.1482mz/4.67min"
0.82792,"1027/192.138mz/4.67min"
-0.43654,"1032/568.2965mz/4.67min"
-0.32634,"1033/573.2506mz/4.68min"
-0.48148,"1037/473.3943mz/4.66min"
0.050407,"1040/552.3287mz/4.68min"
0.29554,"1047/517.421mz/4.67min"
-0.036132,"1060/401.1593mz/4.71min"
0.11076,"1066/367.1537mz/4.71min"
0.090356,"1068/497.2141mz/4.71min"
0.12323,"1069/385.1642mz/4.71min"
0.4215,"1084/148.0789mz/4.72min"
-0.11816,"1088/441.1525mz/4.73min"
0.11489,"1089/419.1693mz/4.73min"
-0.28757,"1094/355.1533mz/4.73min"
-0.0078436,"1097/455.2059mz/4.73min"
-0.8442,"1101/109.1011mz/4.73min"
-0.020262,"1108/473.2156mz/4.74min"
0.4425,"1113/515.2245mz/4.74min"
0.19214,"1114/475.2325mz/4.74min"
0.030257,"1121/499.2299mz/4.74min"
0.049737,"1124/168.1381mz/4.75min"
0.1229,"1133/460.24mz/4.75min"
0.2478,"1135/477.2474mz/4.75min"
-0.03219,"1137/417.2266mz/4.75min"
0.23907,"1138/459.236mz/4.75min"
0.035271,"1151/915.3703mz/4.77min"
0.080753,"1153/381.1326mz/4.77min"
0.10099,"1154/331.1535mz/4.78min"
0.090869,"1155/337.1429mz/4.78min"
0.066445,"1159/263.1063mz/4.78min"
0.038519,"1161/399.1434mz/4.78min"
0.041084,"1163/343.1534mz/4.78min"
0.082112,"1164/439.1748mz/4.78min"
0.03716,"1165/913.3633mz/4.78min"
0.1001,"1166/411.1797mz/4.78min"
0.055539,"1169/458.1884mz/4.78min"
0.20925,"1170/339.1586mz/4.78min"
0.059308,"1173/457.1854mz/4.78min"
0.11041,"1174/321.148mz/4.78min"
0.10099,"1175/359.1484mz/4.78min"
-0.00010369,"1176/498.2116mz/4.78min"
0.10837,"1177/393.1692mz/4.78min"
-1.3631,"1180/228.1956mz/4.78min"
-0.1625,"1181/421.1639mz/4.78min"
-0.097306,"1187/447.2014mz/4.78min"
-0.62034,"1190/440.1781mz/4.78min"
-0.27584,"1194/433.2217mz/4.79min"
0.63761,"1200/460.1914mz/4.8min"
0.16731,"1212/399.1799mz/4.8min"
0.10536,"1213/335.1636mz/4.8min"
0.13361,"1215/273.148mz/4.8min"
0.11137,"1217/413.1953mz/4.8min"
0.11293,"1218/353.1742mz/4.8min"
0.15785,"1221/381.1692mz/4.8min"
-0.22133,"1222/431.2059mz/4.8min"
0.066488,"1223/343.1899mz/4.8min"
0.18056,"1225/367.1901mz/4.81min"
0.030892,"1227/503.2241mz/4.81min"
-0.15626,"1229/158.1538mz/4.81min"
0.072174,"1230/453.1887mz/4.81min"
0.086458,"1247/255.1587mz/4.83min"
0.028805,"1251/477.2476mz/4.83min"
0.3377,"1258/471.3783mz/4.83min"
0.12599,"1259/471.1991mz/4.83min"
0.11461,"1267/355.1899mz/4.84min"
-0.02032,"1292/441.1912mz/4.86min"
0.66457,"1294/473.2153mz/4.83min"
-0.075755,"1299/465.1875mz/4.87min"
0.065029,"1304/443.2061mz/4.87min"
0.14373,"1311/424.2195mz/4.87min"
-0.15336,"1314/444.2095mz/4.87min"
0.15439,"1317/409.2005mz/4.87min"
0.13991,"1318/423.2161mz/4.87min"
0.13466,"1319/441.2268mz/4.87min"
0.14185,"1320/442.2302mz/4.87min"
0.019165,"1321/499.2296mz/4.87min"
0.10396,"1322/233.1534mz/4.87min"
0.22582,"1324/173.1324mz/4.87min"
0.27037,"1326/953.4882mz/4.87min"
0.12011,"1330/494.2742mz/4.87min"
-0.028285,"1331/459.237mz/4.87min"
0.22945,"1332/215.1429mz/4.87min"
0.13849,"1338/391.19mz/4.87min"
0.050342,"1339/552.2812mz/4.87min"
0.04463,"1340/425.1953mz/4.87min"
0.094667,"1341/401.1955mz/4.87min"
0.041859,"1347/515.2038mz/4.88min"
0.060795,"1350/975.4702mz/4.88min"
0.27975,"1351/473.3943mz/4.87min"
0.061551,"1361/395.185mz/4.89min"
0.040023,"1362/413.1954mz/4.89min"
0.070111,"1364/381.2056mz/4.89min"
0.031024,"1367/357.2056mz/4.89min"
0.15427,"1386/274.2009mz/4.91min"
0.10214,"1393/933.4601mz/4.92min"
0.1788,"1396/460.2405mz/4.89min"
0.15237,"1398/393.2056mz/4.92min"
0.42633,"1401/231.1378mz/4.92min"
0.13994,"1402/413.232mz/4.92min"
0.14478,"1408/411.2162mz/4.93min"
0.085962,"1409/421.2004mz/4.93min"
0.14109,"1411/439.2112mz/4.93min"
0.079415,"1413/440.2146mz/4.93min"
0.064174,"1414/457.2199mz/4.93min"
-0.05994,"1417/367.19mz/4.93min"
0.07556,"1418/458.2236mz/4.93min"
0.15931,"1419/475.2321mz/4.93min"
-0.099666,"1422/357.1693mz/4.93min"
-0.17258,"1427/385.2005mz/4.93min"
-0.069853,"1428/399.2163mz/4.93min"
-0.20915,"1432/452.2638mz/4.93min"
-0.0024285,"1433/473.1935mz/4.93min"
-0.068585,"1434/417.2267mz/4.93min"
-0.15576,"1436/891.4493mz/4.93min"
-0.14188,"1439/435.2377mz/4.94min"
0.30444,"1446/493.2425mz/4.95min"
0.40661,"1450/359.2536mz/4.96min"
0.49631,"1451/381.2355mz/4.96min"
0.19738,"1454/399.2373mz/4.96min"
0.38449,"1459/630.3523mz/4.96min"
0.28281,"1460/652.3343mz/4.96min"
0.15294,"1461/439.2295mz/4.96min"
-0.13996,"1462/459.2375mz/4.95min"
0.18748,"1465/431.2422mz/4.97min"
0.62589,"1466/447.2375mz/4.97min"
0.37315,"1468/515.2247mz/4.97min"
0.14251,"1475/492.3315mz/4.98min"
0.173,"1480/460.305mz/4.98min"
0.51022,"1483/553.3022mz/4.98min"
0.090222,"1487/514.3134mz/4.99min"
-0.15727,"1500/416.2146mz/5.0min"
-0.11171,"1502/415.2112mz/5.0min"
-0.10015,"1503/433.2218mz/5.0min"
0.022683,"1505/397.2006mz/5.0min"
-0.24385,"1509/369.2058mz/5.0min"
0.15855,"1524/441.1906mz/5.02min"
0.12124,"1525/442.1941mz/5.02min"
0.13398,"1538/473.3944mz/5.01min"
0.85315,"1539/473.2527mz/5.09min"
0.38905,"1544/307.1876mz/5.03min"
0.47759,"1548/235.169mz/5.03min"
-0.016216,"1559/149.0233mz/5.04min"
0.076208,"1561/509.2755mz/5.04min"
-0.33735,"1563/431.2062mz/5.04min"
-0.11909,"1565/261.5933mz/5.04min"
0.00036879,"1568/506.2147mz/5.04min"
0.09185,"1569/465.1878mz/5.04min"
0.14805,"1572/371.1849mz/5.05min"
0.18917,"1574/379.1899mz/5.05min"
0.11656,"1575/907.3868mz/5.05min"
0.12324,"1580/443.2062mz/5.05min"
0.23711,"1581/885.4049mz/5.05min"
0.11522,"1585/425.1953mz/5.05min"
0.072105,"1587/531.2563mz/5.05min"
0.040284,"1592/425.1568mz/5.05min"
0.038532,"1596/420.2011mz/5.05min"
-0.48016,"1600/536.3343mz/5.06min"
0.11187,"1601/403.1749mz/5.06min"
0.092729,"1602/558.3161mz/5.06min"
-0.10113,"1604/267.1013mz/5.06min"
-0.042745,"1607/518.3237mz/5.06min"
0.15508,"1613/491.2281mz/5.07min"
0.0039607,"1615/473.216mz/5.07min"
0.27119,"1619/404.2059mz/5.07min"
0.42979,"1620/409.1618mz/5.07min"
0.40664,"1627/387.1798mz/5.08min"
0.37604,"1631/105.0698mz/5.08min"
0.087906,"1638/499.2298mz/5.08min"
0.64434,"1639/447.2735mz/5.08min"
-0.041467,"1640/473.1804mz/5.08min"
0.44359,"1641/487.2662mz/5.08min"
0.18488,"1648/459.2371mz/5.09min"
0.26859,"1652/233.1534mz/5.09min"
0.17599,"1653/441.227mz/5.09min"
0.24674,"1660/491.2633mz/5.09min"
0.14062,"1662/477.2481mz/5.09min"
0.34374,"1663/494.2742mz/5.09min"
0.48272,"1667/429.2611mz/5.09min"
0.72642,"1668/389.2682mz/5.09min"
-0.031631,"1676/444.3064mz/5.1min"
