CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
560	1576	16	0.8356	-147.068
658	821	16	0.8002	-0.000
823	1647	16	0.7293	-143.073
498	1647	16	0.8015	-157.089
397	551	16	0.8984	0.000
551	664	16	0.882	-14.016
664	823	16	0.9437	-14.016
281	988	16	0.8412	-99.068
305	737	16	0.7283	-58.042
824	1640	16	0.8917	-42.047
319	1324	16	0.9103	-14.016
463	804	16	0.7783	-2.016
319	1004	16	0.8998	-0.000
281	1004	16	0.7623	-97.016
293	681	16	0.7472	-14.016
804	988	16	0.8187	-14.016
681	1345	16	0.7476	-99.068
804	821	16	0.903	-0.000
129	346	16	0.7743	-14.016
664	737	16	0.8844	-14.016
988	1324	16	0.8662	-11.964
281	293	16	0.7974	14.016
1107	1190	16	0.8043	-14.016
463	904	16	0.8014	0.036
1576	1647	16	0.802	-14.016
560	658	16	0.7576	-2.015
1326	1626	16	0.8264	119.058
1191	1249	16	0.9628	-14.016
1163	1323	16	0.7582	-83.037
849	1647	16	0.7811	-157.089
1249	1345	16	0.7821	0.000
1163	1324	16	0.7941	2.052
319	1163	16	0.7216	-16.068
463	821	16	0.8101	-2.016
989	1163	16	0.8718	-13.012
1163	1190	16	0.8213	-43.006
560	1205	16	0.7619	-99.068
664	1647	16	0.7776	-157.089
463	658	16	0.7484	-2.015
589	849	16	0.8459	-30.010
293	477	16	0.8298	0.000
1004	1163	16	0.7657	-16.068
1205	1576	16	0.914	-48.000
463	1241	16	0.814	-13.979
551	849	16	0.8913	-14.016
180	804	16	0.7269	-56.062
821	1205	16	0.739	-97.053
205	293	16	0.7414	-2.052
883	1205	16	0.7442	-97.053
560	804	16	0.7843	-2.016
1205	1323	16	0.7224	-14.016
804	883	16	0.7391	-0.000
560	821	16	0.7768	-2.016
180	293	16	0.7278	43.006
1241	1324	16	0.8069	-14.016
904	1241	16	0.7264	-14.016
821	883	16	0.8475	0.000
356	1345	16	0.8759	-42.047
589	664	16	0.8445	-30.010
664	849	16	0.9901	-0.000
498	823	16	0.9481	-14.016
823	849	16	0.9503	14.016
397	849	16	0.8235	-14.016
180	824	16	0.7322	-42.011
319	356	16	0.7508	39.995
305	823	16	0.7355	-58.042
883	988	16	0.7377	-14.016
863	1323	16	0.7618	-99.068
863	1004	16	0.7715	0.036
1141	1626	16	0.7776	-13.979
463	560	16	0.9243	0.000
737	823	16	0.9255	-0.000
658	728	16	0.8673	0.036
1324	1626	16	0.826	-97.053
319	988	16	0.8283	-2.052
463	1205	16	0.7916	-99.068
498	589	16	0.8782	30.010
293	1241	16	0.7313	-111.032
498	849	16	0.9704	-0.000
397	830	16	0.7914	15.995
824	1107	16	0.7492	-71.073
397	560	16	0.7349	-10.021
849	1324	16	0.7415	-24.000
397	498	16	0.8131	-14.016
589	1345	16	0.8828	-42.047
658	804	16	0.8579	-0.000
1326	1328	16	0.9008	0.036
498	988	16	0.7582	-12.037
1190	1345	16	0.7865	57.022
281	1324	16	0.7487	-111.032
498	551	16	0.8816	14.016
281	664	16	0.7822	-87.032
129	205	16	0.8466	0.000
1107	1640	16	0.7507	29.026
589	1163	16	0.8168	-56.063
821	988	16	0.794	-14.016
988	1004	16	0.8816	2.052
1004	1324	16	0.9815	-14.016
293	560	16	0.812	-97.053
1004	1190	16	0.7587	-59.074
293	463	16	0.8056	-97.053
180	1107	16	0.8588	-113.084
988	1163	16	0.8573	-14.016
560	1241	16	0.7908	-13.979
397	664	16	0.827	-14.016
478	642	17	0.8814	0.000
1568	1776	18	0.8365	-33.984
456	773	19	0.9332	0.000
1652	1869	20	0.7609	-455.239
1670	1769	20	0.7602	-0.036
1633	1674	20	0.7368	-2.052
1867	2090	20	0.82	397.211
1652	1962	20	0.811	-242.092
1787	1867	20	0.9362	-0.000
1549	1633	20	0.76	2.052
1036	1670	20	0.7164	-111.032
1549	1670	20	0.8086	131.094
1670	2013	20	0.7893	-173.105
1674	2013	20	0.7802	-42.011
1033	1036	20	0.7823	1.003
1652	1769	20	0.7744	-0.001
1670	1869	20	0.7963	-455.274
1549	2128	20	0.8044	1.031
1674	1869	20	0.7735	-324.179
1787	1910	20	0.8944	-163.064
1787	2090	20	0.7675	397.211
1036	1787	20	0.787	-396.179
1670	1674	20	0.7781	-131.095
1549	1652	20	0.7249	131.059
1652	1674	20	0.7429	-131.059
1869	2013	20	0.8026	282.168
1652	2013	20	0.7424	-173.070
1670	2128	20	0.7273	-130.063
1674	2128	20	0.8219	1.032
1962	2013	20	0.793	69.021
1674	1962	20	0.832	-111.032
1787	1952	20	0.8016	-262.131
1652	1670	20	0.932	0.035
1869	1962	20	0.9098	213.147
1549	1674	20	0.9156	-0.000
1867	1952	20	0.7826	-262.131
1670	2090	20	0.7175	112.064
1549	2013	20	0.8423	-42.011
1549	1869	20	0.7894	-324.179
1867	1910	20	0.8727	-163.063
1033	2090	20	0.7272	2.035
1670	1962	20	0.8259	-242.127
1036	1867	20	0.8302	-396.180
1036	2090	20	0.9333	1.032
1910	1952	20	0.868	-99.068
1549	1962	20	0.7763	-111.032
2289	2391	21	0.9004	-76.031
2289	2392	21	0.9523	-42.047
2289	2362	21	0.9018	-28.031
2391	2392	21	0.9446	33.984
2362	2392	21	0.9434	-14.016
2362	2391	21	0.9843	-48.000
529	618	22	0.9274	0.000
611	612	23	0.9282	-14.016
1198	1363	23	0.7764	-14.015
422	611	23	0.8157	14.016
420	422	23	0.9177	-14.016
488	612	23	0.9631	0.000
1084	1363	23	0.7153	0.036
611	1084	23	0.8627	-42.047
488	1084	23	0.889	-28.031
420	612	23	0.7885	-14.016
488	611	23	0.9093	14.016
422	612	23	0.8996	0.000
422	488	23	0.9147	0.000
420	611	23	0.719	0.000
1198	1294	23	0.932	0.000
1487	1854	24	0.8326	-210.137
1487	1855	24	0.8842	-324.179
1854	1855	24	0.7774	-114.042
1593	2028	25	0.879	1.031
1414	1593	25	0.7399	-71.037
1189	1498	25	0.9148	-170.106
1498	1639	25	0.727	-115.027
1189	2028	25	0.9335	-169.075
1189	1414	25	0.8276	-99.069
1414	1498	25	0.7898	-71.037
1498	1593	25	0.8705	0.000
1189	1593	25	0.9276	-170.106
1498	2028	25	0.9486	1.032
1414	2028	25	0.7799	-70.006
84	212	26	0.9033	-14.029
84	106	26	0.8897	-14.016
106	212	26	0.8774	-0.014
127	212	26	0.9638	0.000
106	127	26	0.8653	-0.014
84	127	26	0.8764	-14.029
2356	2370	27	0.9068	0.000
1718	2023	28	0.7212	-111.032
2709	2873	29	0.721	0.000
2083	2151	30	0.9841	-0.000
1755	1859	32	0.9003	0.000
117	990	33	0.836	0.947
897	1364	33	0.9144	-0.000
1277	1484	33	0.759	-187.132
1123	1502	33	0.7962	83.037
936	1123	33	0.983	-0.000
1123	1850	33	0.7295	-113.084
1123	1277	33	0.7917	0.000
117	1364	33	0.9152	-0.000
936	990	33	0.8326	0.948
897	990	33	0.7705	0.947
1123	1364	33	0.9418	0.000
897	1123	33	0.8792	-0.000
117	936	33	0.8658	-0.000
1277	1467	33	0.858	-0.000
117	897	33	0.881	-0.000
1484	1757	33	0.7555	-111.032
936	1364	33	0.9367	-0.000
1481	1850	33	0.7341	28.991
897	936	33	0.8689	-0.000
936	1502	33	0.792	83.037
897	1277	33	0.8967	-0.000
990	1123	33	0.8344	-0.948
117	1277	33	0.9162	-0.000
936	1277	33	0.7908	-0.000
936	1850	33	0.731	-113.084
990	1364	33	0.7991	-0.948
117	1123	33	0.8685	-0.000
1277	1364	33	0.9143	-0.000
1792	1909	34	0.7942	-0.046
2581	2596	35	0.9997	0.000
3196	3232	36	0.8626	-14.016
3217	3232	36	0.7761	-0.000
3160	3217	36	0.8539	-28.031
3196	3254	36	0.969	-28.031
3196	3217	36	0.9396	-14.016
3217	3254	36	0.9657	-14.016
3232	3254	36	0.9199	-14.016
3160	3196	36	0.8971	-14.016
3160	3232	36	0.8837	-28.031
1658	1831	37	0.8817	-163.063
673	741	38	0.8838	0.000
1201	1417	39	0.8873	0.000
1093	1356	40	0.7177	0.000
918	1423	40	0.9774	0.000
918	999	40	0.8703	0.000
999	1356	40	0.7548	0.000
999	1093	40	0.9656	-0.000
999	1423	40	0.8512	0.000
918	1093	40	0.9215	-0.000
1093	1423	40	0.9264	0.000
1496	1550	41	0.769	-101.047
2926	2988	42	0.9633	-2.016
1676	2104	43	0.9895	-42.047
1676	1731	43	0.9916	0.000
1731	2104	43	0.981	-42.047
2718	2807	44	0.9633	0.108
2244	2377	45	0.7871	18.011
2206	2377	45	0.7315	15.995
2244	2383	45	0.7859	15.995
2206	2244	45	0.7643	-2.016
163	250	46	0.9307	0.035
250	368	46	0.9818	-0.035
163	368	46	0.9706	0.000
2381	2442	47	0.8247	162.053
2726	2910	48	0.9898	0.000
2910	3031	48	0.937	-0.000
2726	3031	48	0.9328	-0.000
971	1250	49	0.7356	0.000
1051	1250	49	0.8525	0.000
971	1051	49	0.8616	0.000
1900	1902	50	0.8001	43.990
318	1573	53	0.7618	-14.016
2159	2193	54	0.8638	-2.016
875	880	55	0.918	23.027
411	629	56	0.7593	0.000
411	1094	56	0.8062	-42.010
1474	1588	56	0.9304	0.000
411	469	56	0.7403	0.000
194	411	56	0.7262	-57.021
411	1546	56	0.7607	-12.984
167	194	56	0.8644	0.036
469	629	56	0.963	0.000
345	411	56	0.8214	14.016
194	1546	56	0.8081	-70.006
194	1588	56	0.7609	-33.026
345	828	56	0.9291	0.000
411	1098	56	0.7328	-54.011
520	701	57	0.7446	0.000
1223	1330	59	0.9484	0.000
1330	1437	59	0.9081	0.000
1207	1436	60	0.8177	-0.000
2739	2743	61	0.9298	1.003
2892	3008	61	0.9575	0.036
2743	2817	61	0.8782	0.165
2933	2950	61	0.7987	-1.002
2744	2892	61	0.7706	-28.031
2817	3009	61	0.7555	-28.160
2950	3009	61	0.7996	-0.128
2743	3009	61	0.801	-27.995
3008	3009	61	0.8287	-1.003
2892	2933	61	0.8133	0.163
2817	2950	61	0.8468	-28.031
2933	3008	61	0.9537	-0.127
2743	2950	61	0.9504	-27.867
2281	2288	62	0.9641	-0.036
903	1351	63	0.7625	43.006
227	903	63	0.8623	-27.995
227	245	63	0.8735	-41.063
227	1351	63	0.9087	15.011
160	264	63	0.9555	0.000
227	264	63	0.8314	39.047
1043	1305	64	0.7148	-113.084
1305	1680	64	0.7764	-111.032
542	573	65	0.9626	-0.079
542	633	65	0.9626	0.000
573	633	65	0.9243	0.079
1806	2037	66	0.8682	15.995
30	79	67	0.8475	2.016
1887	1976	68	0.751	-267.158
1667	1837	68	0.7211	137.059
1912	1933	68	0.7443	-2.052
1667	2331	68	0.8048	-111.995
1554	2331	68	0.7842	-111.995
895	2179	68	0.7739	-413.195
1740	2179	68	0.7588	-169.073
1837	2021	68	0.7456	-113.084
1554	1837	68	0.7403	137.059
1554	1667	68	0.9218	-0.000
1794	2179	68	0.8059	-98.037
1795	2331	68	0.846	-99.996
1976	2179	68	0.8078	268.189
1794	1887	68	0.8869	-99.068
1794	2026	68	0.7311	-465.294
1554	1933	68	0.7431	-113.084
2026	2179	68	0.7511	367.257
1794	1976	68	0.7307	-366.226
895	1740	68	0.7515	-244.123
1399	1794	68	0.7343	-74.016
1740	1795	68	0.7628	-0.045
1976	2026	68	0.7692	-99.068
1887	2179	68	0.8875	1.032
1554	1795	68	0.7543	-11.999
1667	1795	68	0.7901	-11.999
1348	1905	69	0.8614	1.032
1348	1452	69	0.9833	-0.000
1258	1348	69	0.832	-71.037
1452	1905	69	0.8305	1.032
1258	1452	69	0.8419	-71.037
68	185	70	0.9991	0.011
52	68	70	0.9825	-0.011
52	185	70	0.9879	0.000
1865	2068	72	0.8283	135.080
1026	1264	73	0.8607	-0.000
1264	1287	73	0.7321	-0.036
360	452	74	0.9683	0.000
434	795	75	0.9265	-0.000
374	467	76	0.9924	0.000
2546	2632	77	0.9553	-28.031
508	539	78	0.9995	0.019
138	215	80	0.8372	0.013
138	151	80	1.0	-0.006
151	215	80	0.8372	0.019
920	1333	82	0.8772	-14.016
920	1469	82	0.893	-14.016
1333	1469	82	0.97	0.000
599	691	83	0.9482	0.000
499	691	83	0.9994	0.000
499	599	83	0.9485	0.000
1313	1405	84	0.8919	0.000
1488	1880	85	0.9331	-90.047
1868	1926	86	0.7088	-203.080
2440	2479	87	0.9186	-14.016
1247	1270	89	0.8963	-0.093
1531	1553	90	0.9071	-0.019
471	610	91	0.775	-0.000
1476	1529	92	0.7221	-114.043
1476	1594	92	0.8971	271.153
1529	1594	92	0.7316	385.196
1914	1959	94	0.7024	-43.990
1412	1959	94	0.9333	-42.047
1078	1914	94	0.764	-68.063
994	1086	95	0.8475	1.032
1376	1823	96	0.7152	-208.085
1410	1823	96	0.7607	-208.085
1376	1410	96	0.9651	0.000
1617	1685	97	0.7894	-39.065
1178	1617	97	0.8416	15.995
1178	1685	97	0.7096	-23.070
1433	1765	98	0.8053	15.995
1433	1759	98	0.8642	-27.994
1882	2057	99	0.8148	-145.053
63	254	100	0.7812	0.000
1813	1921	101	0.7288	87.032
1672	1777	102	0.9749	-0.091
239	907	103	0.8417	-23.016
937	951	104	0.9362	0.243
1786	2250	105	0.9483	1.032
2727	2728	106	0.8655	-24.000
1197	1438	107	0.9838	0.000
1311	1438	107	0.9831	0.021
1197	1311	107	0.9869	-0.021
887	1116	108	0.8061	-0.000
1512	1540	109	0.8341	0.036
2138	2197	110	0.8145	-48.000
1142	1216	112	0.7231	-57.021
