"","comp 1","comp 2","comp 3","comp 4","comp 5"
"384/134.8947mz/8.4min",0,0,0,0,0
"385/161.9136mz/8.41min",0,0,0,0,0
"387/186.9706mz/8.41min",0,0,0,0,0
"389/100.9337mz/8.38min",0,0,0,0,-0.59549
"393/100.9337mz/8.42min",0,0,0,0,0
"396/669.5064mz/8.48min",0,0,0,0,0
"400/711.5167mz/8.54min",0,0,0,0,0
"401/146.9659mz/8.53min",0,0,0,0,0
"402/221.8746mz/8.62min",0,0,0,0,0
"403/223.8723mz/8.61min",0,0,0,0,0
"405/248.8936mz/8.62min",0,0,0,0,0
"408/250.8917mz/8.64min",0,0,0,0,0
"410/695.5218mz/8.62min",0,0,0,0,0
"415/655.5634mz/8.68min",0,0,0,0,0
"417/717.5792mz/8.72min",0,0,0,0,0
"418/245.8948mz/8.73min",0,0,0,0,0
"419/243.8993mz/8.73min",0,0,0,0,0
"424/693.5062mz/8.75min",0,0,0,0,0
"425/186.9058mz/8.76min",0,0,0,0,0
"427/221.8746mz/8.75min",0,0,0,0,0
"428/223.8723mz/8.72min",0,0,0,0,0
"429/591.4381mz/8.77min",0,0,0,0,0
"430/250.8917mz/8.78min",0,0,0,0,0
"431/188.9039mz/8.77min",0,0,0,0,0
"432/248.8936mz/8.79min",0,0,0,0,0
"433/146.966mz/8.76min",0,0,0,0,0
"435/697.5376mz/8.82min",0,0,0,0,0
"439/545.4537mz/8.9min",0,0,0,0,0
"443/115.9208mz/8.95min",0,0,0,0,0
"446/186.9706mz/8.94min",0,0,0,0,0
"449/100.9337mz/8.97min",0,0,0,0,0
"450/144.9235mz/8.96min",0,0,0,0,0
"451/122.9758mz/9.01min",0,0,0,0,0
"455/311.1687mz/9.01min",0,0,0,0,0
"457/856.6885mz/9.02min",0,0,0,0,0
"458/873.6787mz/9.07min",0,0,0,0,0
"460/621.485mz/9.21min",0,0,0,0,0
"463/573.485mz/9.31min",0,0,0,0,0
"464/556.4948mz/9.31min",0,0,0,0,0
"475/649.5164mz/9.69min",0,0,0,0,0
"476/632.5262mz/9.7min",0,0,0,0,0
"478/666.6045mz/9.81min",0,0,0,0,0
"479/89.0244mz/9.83min",0,0,0,0,0
"480/646.5419mz/9.9min",0,0,0,0,0
"481/663.5321mz/9.91min",0,0,0,0,0
"482/89.0244mz/9.98min",0,0,0,0.56621,0
"483/89.0244mz/10.08min",0,0,0,0,0
"486/112.9857mz/10.17min",0,0,0,0,0
"487/115.9208mz/10.2min",0,0,0,0,0
"493/144.9235mz/10.2min",0,0,0,0,0
"494/100.9337mz/10.22min",0,0,0,0,0
"498/662.4769mz/10.24min",0,0,0,0,0
"501/112.9857mz/10.27min",0,0,0,0,0
"504/248.9604mz/10.27min",0,0,0,0,0
"505/316.948mz/10.27min",0,0,0,0,0
"513/606.4144mz/10.3min",0,0,0,0,0
"515/116.9286mz/10.36min",0,0,0,0.26944,0
"519/132.8679mz/10.47min",0,0,-0.040652,0,0
"522/257.8192mz/10.48min",0,0,0,0,0
"523/255.8222mz/10.48min",0,0,0,0.052306,0
"524/195.8109mz/10.48min",0,0,0,0,0
"525/197.808mz/10.48min",0,0,0,0,0
"526/187.861mz/10.49min",0,0,0,0,0
"527/216.8768mz/10.52min",0,0,0,0,0
"528/214.88mz/10.52min",0,0,0,0,0
"529/243.8993mz/10.52min",0,0,0,0,0
"530/245.8948mz/10.52min",0,0,0,0,0
"531/241.899mz/10.54min",0,0,0,0,0
"533/195.906mz/10.54min",0,0,0,0,0
"539/96.9601mz/10.61min",0,0,0,0,0
