"","PC1","PC2","PC3","PC4","PC5","PC6"
"318/144.9235mz/7.84min",-0.037885,-0.042489,-0.029683,-0.024303,-0.053996,0.11454
"319/115.9208mz/7.84min",-0.035606,-0.010302,-0.024939,-0.043227,0.032185,0.033538
"323/134.8947mz/7.86min",0.00015058,-0.0072655,-0.016658,0.0017287,0.037437,0.033888
"325/634.4456mz/7.9min",-0.041305,0.019291,0.011307,-0.042234,0.0030589,0.0726
"326/100.9337mz/7.93min",0.018047,-0.034268,0.057517,-0.19508,0.059037,-0.082795
"329/567.4017mz/7.93min",-0.020959,0.05298,0.031019,0.054496,-0.0089285,-0.052599
"330/685.501mz/7.93min",-0.013879,0.020384,0.0126,0.024156,-0.0013924,-0.11217
"341/379.1792mz/7.94min",-0.051677,0.045031,-0.0013127,-0.036979,-0.052516,0.039159
"342/381.1737mz/7.94min",-0.046023,0.049761,0.00074756,-0.035492,-0.062443,0.039951
"344/186.9706mz/7.95min",-0.012945,0.017168,-0.03371,-0.020889,-0.03286,-0.0023367
"345/144.9235mz/7.95min",-0.021184,-0.035379,-0.023516,-0.056701,0.044942,0.031115
"346/115.9208mz/7.95min",-0.0086053,0.045183,-0.0024654,-0.037127,0.0085826,0.071621
"350/134.8947mz/7.97min",-0.011868,-0.017927,-0.0098124,-0.0081093,0.0098421,-0.0377
"360/134.8947mz/8.06min",-0.027349,-0.028677,-0.048753,-0.0011228,-0.10772,0.080266
"363/529.3859mz/8.07min",-0.045204,0.12344,-0.0068574,-0.016321,-0.028352,-0.076398
"364/669.506mz/8.07min",-0.045749,0.04964,0.011447,0.0071291,-0.0066683,-0.019849
"365/512.3957mz/8.08min",-0.035072,0.085981,-0.0016674,0.028106,0.014213,-0.023994
"367/660.4613mz/8.09min",-0.032156,0.016505,0.019021,-0.04035,0.015932,0.00071642
"368/100.9337mz/8.12min",-0.044967,-0.02522,-0.14077,-0.031232,-0.00064407,-0.099549
"369/683.4854mz/8.18min",-0.033075,0.081374,0.031137,0.0036439,-0.0068851,0.056265
"370/100.9337mz/8.23min",-0.010589,0.042695,0.16772,-0.12257,-0.018557,0.072819
"374/445.3282mz/8.27min",0.00019387,0.089595,0.12869,-0.10869,0.10985,-0.058536
"375/100.9337mz/8.29min",0.014805,-0.095827,0.029674,-0.046769,0.19031,0.068268
"379/703.5633mz/8.28min",-0.05134,-0.1014,-0.03383,0.040907,-0.0061033,-0.069728
"385/383.1893mz/8.28min",-0.062113,0.051843,0.013192,-0.059229,-0.044807,0.03661
"387/186.9706mz/8.28min",-0.0040922,0.0066282,-0.018484,-0.038907,-0.011629,-0.0019228
"389/144.9235mz/8.29min",-0.011118,-0.020435,-0.01478,0.021857,-0.012725,0.11365
"390/115.9208mz/8.29min",-0.011896,-0.0094222,0.0536,0.013202,-0.026114,0.11643
"393/683.4855mz/8.29min",-0.01801,0.089253,0.010378,0.014612,-0.032065,0.020639
"395/134.8947mz/8.3min",-0.022494,-0.012115,0.0052969,-0.017096,0.062642,0.033108
"397/161.9136mz/8.31min",-0.021388,-0.10376,-0.03543,0.026886,0.13074,0.10192
"400/713.5323mz/8.34min",-0.020427,0.14463,0.033079,-0.026149,0.058199,-0.047818
"401/667.4907mz/8.28min",-0.0053089,0.045628,0.021678,-0.00036318,0.0020067,0.074994
"404/648.4607mz/8.36min",-0.012717,0.073293,-0.016332,0.010024,0.0077521,0.054499
"405/186.9706mz/8.4min",0.090658,0.028349,0.053387,-0.049911,0.074026,0.016055
"406/134.8947mz/8.38min",-0.024843,-0.083822,-0.030717,-0.063001,0.032879,-0.0049359
"408/161.9136mz/8.41min",-0.020777,-0.12145,-0.059108,-0.021894,0.017491,-0.0234
"409/711.4569mz/8.4min",-0.036954,0.044284,-0.030823,-0.089728,-0.020171,-0.043037
"413/665.475mz/8.44min",-0.022025,0.08178,0.026661,-0.0058418,0.018969,0.055991
"414/697.5374mz/8.46min",-0.029916,0.039968,0.016806,0.025162,0.012719,0.019439
"415/711.5167mz/8.54min",-0.034647,0.039869,-0.0010649,0.0097535,-0.028185,0.075862
"416/669.5064mz/8.48min",-0.042839,0.070113,-0.0007848,0.032071,0.034815,-0.037927
"419/100.9336mz/8.48min",0.0045919,-0.18835,0.090202,-0.096284,0.14759,-0.024836
"420/583.433mz/8.51min",-0.029524,0.11107,-0.014331,0.010626,-0.0065531,-0.003652
"425/1035.7314mz/8.58min",-0.067889,0.071886,-0.0017142,0.042039,0.18674,-0.069267
"426/683.5216mz/8.59min",-0.054902,0.12982,-0.017397,-0.020328,0.030046,0.034782
"428/250.8917mz/8.64min",0.00086577,-0.1234,-0.0047804,-0.021638,0.038661,0.1098
"429/248.8936mz/8.62min",-0.0092328,-0.097944,-0.012084,-0.062037,0.021634,0.11122
"431/695.5218mz/8.62min",-0.050009,0.015311,-0.0035902,-0.02107,-0.082066,-0.069117
"432/697.5367mz/8.62min",-0.032347,0.063412,0.0042752,0.03912,0.027088,-0.00070652
"433/221.8746mz/8.69min",-0.048549,0.052426,0.090292,0.2126,0.078823,0.071828
"434/223.8723mz/8.68min",0.071661,0.0059104,-0.27192,-0.26844,-0.37126,0.0078577
"435/499.3753mz/8.64min",-0.043212,0.11436,-0.020873,-0.011,0.00099926,0.016709
"438/655.5634mz/8.68min",-0.042308,0.051648,-0.004961,0.012269,0.0017869,-0.00064924
"440/717.5792mz/8.72min",-0.029787,-0.022226,0.019789,0.010708,-0.10096,-0.028472
"441/651.4955mz/8.73min",-0.018192,0.035865,0.0017993,-0.01656,-0.034735,0.0017324
"443/243.8993mz/8.74min",-0.011241,-0.084525,0.018928,-0.0068045,0.014513,-0.073805
"444/709.5012mz/8.74min",-0.062842,0.12769,0.032713,0.08358,-0.098758,0.0024166
"445/245.8948mz/8.74min",-0.010481,-0.084814,0.020443,-0.0070032,0.013553,0.041598
"446/695.5202mz/8.75min",-0.050207,0.098177,0.029174,0.044665,-0.026492,-0.014974
"447/188.9039mz/8.75min",-0.010524,-0.043029,0.015923,0.016953,0.023978,0.0028321
"448/694.5094mz/8.75min",-0.048942,0.10186,0.048797,0.082681,-0.099629,-0.021325
"449/693.5062mz/8.75min",-0.047673,0.087094,0.036129,0.065583,-0.055602,-0.068864
"450/223.8723mz/8.75min",0.0026033,-0.15979,0.046737,-0.038138,0.079049,-0.035493
"451/221.8746mz/8.75min",0.0017795,-0.16008,0.046309,-0.033653,0.077307,0.040241
"452/186.9058mz/8.76min",-0.0095561,-0.042295,0.01559,0.019471,0.018663,0.037738
"453/248.8936mz/8.76min",0.0054371,-0.12708,0.064313,0.034936,-0.01898,0.050322
"454/250.8917mz/8.76min",0.0044364,-0.12935,0.06648,0.031811,-0.020166,0.0833
"455/591.4381mz/8.77min",-0.026354,-0.0034991,0.046384,0.0084249,-0.036694,0.02415
"457/797.5535mz/8.79min",-0.027104,-0.029426,0.024237,-0.014502,-0.011774,0.021314
"458/697.5376mz/8.82min",-0.045099,0.07144,0.013559,0.03332,0.027351,-0.04137
"462/545.4537mz/8.9min",-0.03433,0.024417,-0.0022248,-0.033498,0.075379,-0.045381
"465/683.5218mz/8.92min",-0.037055,0.089344,-0.020119,-0.070801,0.033889,-0.027687
"467/115.9207mz/8.92min",0.071875,-0.023104,-0.14071,0.18959,-0.076352,0.014263
"469/607.4695mz/8.96min",-0.019333,-0.034552,0.024256,-0.035627,-0.021499,-0.015445
"470/186.9706mz/8.98min",0.0085975,-0.12372,0.062673,-0.001293,0.11615,-0.11042
"476/465.2676mz/9.01min",-0.0046128,-0.024046,0.013372,0.048926,0.017955,0.002439
"479/856.6885mz/9.02min",0.017333,0.031718,-0.14531,-0.024626,0.06348,-0.10549
"480/873.6787mz/9.06min",-0.038862,-0.019774,0.0040352,0.030577,0.042767,-0.035936
"482/621.485mz/9.21min",-0.026165,0.0070318,0.023373,0.036252,0.00041951,-0.036099
"483/604.495mz/9.21min",-0.018097,0.01586,0.0044469,-0.030725,-0.036253,-0.07379
"485/573.485mz/9.31min",-0.026418,0.034125,0.028736,0.035361,0.049704,-0.076278
"486/556.4948mz/9.31min",-0.023863,0.03246,0.0087151,0.0067185,0.0085451,-0.075108
"487/618.5105mz/9.37min",-0.020692,-0.0037766,0.015803,-0.015016,-0.031712,-0.073144
"488/635.5008mz/9.37min",-0.012001,-0.0178,0.027476,0.040339,0.00056521,0.0041905
"490/467.2833mz/9.44min",-0.038823,0.080966,0.059668,0.12945,0.0049696,0.02327
"495/711.6259mz/9.48min",0.3272,0.089579,-0.14152,0.084371,0.16965,-0.015336
"497/649.5164mz/9.69min",-0.046544,0.045044,0.036116,0.063558,0.022076,-0.052705
"498/632.5262mz/9.7min",-0.032329,0.036455,0.013348,0.0051523,-0.023644,0.0030752
"499/683.5945mz/9.8min",-0.038591,0.054987,0.031581,0.056407,0.058004,0.073056
"500/666.6045mz/9.8min",-0.033762,0.047919,0.010351,0.030109,0.020197,-0.091617
"501/646.5419mz/9.9min",-0.021352,0.0088689,0.016742,0.0063105,-0.025714,-0.072209
"502/663.5321mz/9.91min",-0.02597,0.0045972,0.040965,0.057975,0.0049047,0.0035578
"503/89.0244mz/10.0min",-0.0059919,-0.031472,-0.015046,-0.031532,0.084425,-0.082324
"506/112.9857mz/10.14min",0.023816,-0.064167,0.019712,0.023396,-0.043856,0.098737
"511/100.9337mz/10.2min",-0.00098144,0.039397,0.02948,-0.0067757,0.090482,0.034273
"512/115.9208mz/10.21min",0.016816,-0.058362,0.058647,-0.038426,0.048855,-0.00029304
"515/144.9235mz/10.21min",0.0074889,-0.022877,0.003264,-0.014732,0.04778,-0.078842
"516/662.4769mz/10.24min",-0.13087,-0.097687,0.086429,-0.20708,0.012441,-0.080082
"518/648.4613mz/10.27min",-0.1068,-0.044345,0.16449,-0.18271,-0.096296,-0.023161
"522/112.9857mz/10.27min",-0.011199,0.024329,-0.037673,-0.060017,0.023422,-0.044937
"530/674.4017mz/10.28min",-0.050781,0.014293,0.034121,-0.069307,-0.040593,0.00088052
"531/606.4144mz/10.29min",-0.058904,0.020986,0.037603,-0.061825,-0.02579,-0.076385
"532/660.4613mz/10.29min",-0.081695,-0.012173,0.041536,-0.079492,-0.026613,-0.036043
"534/116.9286mz/10.36min",0.0085214,-0.028763,0.045953,-0.022861,0.049476,-0.03782
"539/132.8679mz/10.47min",-0.0058471,0.017319,-0.020761,0.025847,0.018826,0.073274
"542/195.8109mz/10.47min",-0.0070705,-0.012139,-0.038001,-0.010137,0.016309,0.03448
"543/197.808mz/10.47min",-0.0072571,-0.016925,-0.027771,0.0038412,0.045316,0.014436
"546/187.861mz/10.49min",0.0036353,0.021165,0.0062216,0.0017722,0.054111,0.11026
"547/189.858mz/10.49min",0.014702,0.0090545,-0.022062,0.016785,0.071399,-0.042953
"548/214.88mz/10.52min",0.0028932,0.027302,0.0072019,-0.0034667,0.031669,-0.040257
"549/216.8768mz/10.52min",0.0063799,0.047776,0.054692,0.0021488,0.046632,-0.018139
"550/243.8993mz/10.52min",0.0011884,0.0090603,-0.009516,-0.014141,0.011593,0.072706
"551/245.8948mz/10.52min",0.0037641,0.0077551,0.00037139,-0.012738,0.010606,0.036586
"552/241.899mz/10.53min",0.0042546,0.038146,0.016101,-0.027005,-0.0061584,-0.075711
"554/195.906mz/10.54min",0.014033,0.032738,0.049673,-0.032198,-0.023734,-0.073188
"557/328.9796mz/10.59min",-0.010358,-0.0029395,0.012885,0.01187,0.010128,0.038351
"558/96.9601mz/10.62min",-0.11441,0.022589,0.17521,-0.064274,-0.034715,0.0043371
