"Log2_FoldChange","MetaboAnalyst_ID"
0.10234,"485/573.485mz/9.31min"
0.085664,"486/556.4948mz/9.31min"
-0.14691,"487/618.5105mz/9.37min"
-0.087047,"488/635.5008mz/9.37min"
0.37087,"490/467.2833mz/9.44min"
1.0936,"495/711.6259mz/9.48min"
0.10128,"497/649.5164mz/9.69min"
0.064384,"498/632.5262mz/9.7min"
0.18237,"499/683.5945mz/9.8min"
0.16724,"500/666.6045mz/9.8min"
-0.042321,"501/646.5419mz/9.9min"
-0.022262,"502/663.5321mz/9.91min"
-0.2247,"503/89.0244mz/10.0min"
-0.27079,"506/112.9857mz/10.14min"
0.15685,"511/100.9337mz/10.2min"
-0.39069,"512/115.9208mz/10.21min"
-0.12249,"515/144.9235mz/10.21min"
-1.6339,"516/662.4769mz/10.24min"
-1.4025,"518/648.4613mz/10.27min"
0.016961,"522/112.9857mz/10.27min"
-0.30261,"530/674.4017mz/10.28min"
-0.30153,"531/606.4144mz/10.29min"
-0.60651,"532/660.4613mz/10.29min"
-0.21922,"534/116.9286mz/10.36min"
0.16489,"539/132.8679mz/10.47min"
-0.045361,"542/195.8109mz/10.47min"
-0.050826,"543/197.808mz/10.47min"
0.12619,"546/187.861mz/10.49min"
0.17462,"547/189.858mz/10.49min"
0.13965,"548/214.88mz/10.52min"
0.21358,"549/216.8768mz/10.52min"
0.035474,"550/243.8993mz/10.52min"
0.025585,"551/245.8948mz/10.52min"
0.1385,"552/241.899mz/10.53min"
0.085696,"554/195.906mz/10.54min"
-0.041522,"557/328.9796mz/10.59min"
-1.0397,"558/96.9601mz/10.62min"
