Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML,NEG_TJGIp4_1_Run59.mzML,NEG_TJGIp4_2_Run88.mzML,NEG_TJGIp4_3_Run183.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
1900/477.3255mz/8.69min,750996.5,776700.6,506107.06,386195.97,811313.8,802974.5
1903/395.3529mz/8.72min,7565014.5,6838887.0,5270741.5,5848189.0,8790406.0,4360767.5
1904/399.3477mz/8.72min,1839199.8,939022.6,1570968.5,1699600.1,1629893.4,774770.9
1905/791.7136mz/8.72min,428525.84,471985.9,317420.4,328921.9,594758.94,271073.03
1906/495.2782mz/8.72min,280319.56,152396.4,209190.56,142681.8,484135.12,50876.95
1908/621.4061mz/8.76min,292559.8,205673.48,384570.2,191241.6,302253.78,126713.92
1909/491.341mz/8.76min,23131.262,32305.102,9727.785,0.0,60304.37,102583.31
1910/427.3789mz/8.78min,2150679.5,1129836.5,2351573.2,2038900.6,2378951.8,1366249.6
1911/383.353mz/8.79min,11537448.0,7444520.0,9228918.0,8082829.0,8933154.0,6125031.0
1912/483.2781mz/8.8min,368840.25,129864.38,288690.3,174703.92,455741.28,52692.4
1913/767.7136mz/8.8min,890574.2,527283.75,891983.5,591856.56,647356.9,489341.7
1914/1136.9272mz/8.81min,800338.0,331284.7,372572.88,343521.44,863618.06,249895.38
1916/399.3479mz/8.89min,672827.56,272141.2,528063.8,438726.9,478651.9,187613.03
1917/788.545mz/8.89min,1472774.4,358740.0,418697.28,767813.5,1253076.2,133018.72
1918/798.5739mz/8.89min,2074504.6,1412096.9,1272928.5,1759194.5,2449069.2,1000746.7
1919/815.5641mz/8.89min,537635.56,138960.72,145851.78,269617.9,601283.06,7713.637
1921/623.4031mz/8.9min,1746572.0,1115713.4,2009481.5,849207.94,1522736.6,543167.06
1922/621.406mz/8.9min,2707938.0,1735071.4,3075560.0,1339176.2,2342357.0,859864.5
1923/752.5679mz/8.88min,646645.25,478562.62,462353.03,592885.25,1040218.8,316672.38
1924/711.4607mz/8.93min,334136.38,87266.73,74215.7,241758.67,242527.23,41793.582
1925/657.3853mz/8.91min,337619.66,88254.24,85091.72,128588.75,113246.02,0.0
1926/413.3635mz/8.91min,479491.4,120252.12,293725.4,327048.0,291101.6,95850.69
1930/786.5739mz/8.92min,311185.03,284247.03,362464.56,412327.44,643593.0,241507.98
1931/687.4607mz/8.93min,0.0,364362.38,1216211.8,600693.06,230952.64,459457.1
1934/729.4715mz/8.96min,0.0,0.0,823288.6,78485.62,770877.5,0.0
1935/795.745mz/8.99min,105223.89,77978.75,233376.83,139222.12,154986.84,122775.766
1936/397.3686mz/8.99min,2500262.0,1773232.1,3366340.0,2305626.8,2723857.5,1949603.8
1937/790.561mz/9.03min,1114429.4,49937.477,225900.72,270479.94,288358.12,76923.34
1938/754.5836mz/9.05min,1376373.8,1093845.1,1133871.4,1148562.4,2087951.2,389896.84
1939/800.5896mz/9.1min,4077969.0,3425454.8,3404241.2,3283986.5,6256775.5,2254041.2
1940/423.3843mz/9.11min,524688.56,539028.94,326903.34,244570.55,381597.53,249444.0
1941/823.7762mz/9.22min,157188.62,146026.12,444206.72,126675.89,73035.19,113110.24
1942/411.3842mz/9.22min,3849715.0,3227564.8,7105293.5,2646553.2,2387841.5,2181677.5
1943/1111.0209mz/9.24min,380463.28,217355.4,446134.34,186928.73,291404.9,88014.195
1945/399.3478mz/9.25min,216531.2,94940.46,251339.58,127697.11,141749.92,22920.68
1946/734.6074mz/9.25min,933377.4,250198.4,414593.94,268912.1,844144.1,10811.919
1947/761.6261mz/9.25min,558478.1,79806.5,272521.75,89568.23,1002234.06,0.0
1948/687.4608mz/9.28min,5014.8047,342881.5,403066.25,416200.53,280069.44,327830.12
1949/383.353mz/9.26min,197936.0,52425.434,239543.72,50040.21,51060.203,0.0
1950/698.6304mz/9.26min,962919.06,731408.6,1009532.9,538886.7,1328855.8,335109.75
1951/636.521mz/9.26min,281983.0,334705.97,304911.66,176367.73,325777.2,118787.695
1952/744.6362mz/9.27min,504274.84,409193.22,544948.2,346793.44,713877.44,208251.78
1954/106.0411mz/9.46min,29295.402,39555.54,414620.0,9674.727,37815.99,30604.904
1955/425.4mz/9.46min,203482.2,273003.66,413444.38,248388.69,162145.9,179546.56
1956/638.5369mz/9.55min,1055245.8,997339.94,906112.94,918220.44,1474554.5,380095.56
1957/655.527mz/9.55min,831795.4,357417.03,498106.4,291378.94,1401283.4,7417.2925
1958/628.508mz/9.55min,455962.2,185094.14,243776.84,174325.1,601183.2,0.0
1959/439.4156mz/9.57min,59824.652,52398.734,97907.34,45588.027,43394.52,7028.9053
1961/439.4155mz/9.75min,338539.9,495223.6,688877.75,420203.2,359491.7,251647.72
1962/106.0411mz/9.78min,5405.612,55972.906,567960.06,6762.7725,19494.842,37632.95
1964/587.3355mz/9.83min,68014.83,23978.95,18146.121,195758.73,0.0,744076.4
1965/643.3622mz/9.85min,83603.04,3357.4453,3432.044,443724.97,0.0,1345584.0
1966/579.3304mz/9.84min,492791.97,1743022.0,368028.16,1456025.9,113190.39,822712.6
1968/571.4499mz/9.84min,923307.75,846097.6,1358278.1,541030.7,920629.8,367339.34
1969/603.3306mz/9.85min,750409.5,274220.5,300828.47,1216574.6,189776.69,3896428.0
1971/473.2823mz/9.86min,265086.03,379065.44,322951.47,256720.34,296106.66,273648.5
1972/604.334mz/9.84min,48342.426,6932.8945,0.0,378237.12,0.0,473492.34
1973/757.6313mz/9.93min,448898.1,257351.12,260580.28,0.0,953440.6,0.0
1974/106.041mz/10.02min,17473.604,114440.38,593398.25,7728.158,35798.6,12328.597
1975/89.0243mz/10.11min,182463.03,163013.06,149071.67,0.0,175945.69,0.0
1976/603.3305mz/10.14min,252841.1,86245.125,139602.94,334003.7,45044.156,664825.6
1977/771.3906mz/10.2min,212725.95,205647.19,15154.085,257716.83,0.0,145240.38
1979/106.041mz/10.15min,45287.03,106008.625,742379.5,12130.422,404018.75,133729.28
1980/118.8996mz/10.16min,1564533.4,186322.97,126743.71,435167.62,277169.72,127911.09
1981/132.0302mz/10.15min,32876.33,48978.59,59171.72,0.0,61084.01,0.0
1982/150.8894mz/10.15min,2559470.0,274514.84,196027.66,1771078.1,406083.97,206468.5
1983/135.9709mz/10.16min,451683.78,551695.9,851320.8,488515.12,539445.1,2763412.8
1984/132.9001mz/10.18min,834777.3,205815.08,179583.56,410001.38,324583.84,175957.9
1986/729.4705mz/10.2min,149841.75,23179.05,10019892.0,68398.72,766090.06,0.0
1987/134.8946mz/10.18min,16043654.0,4752129.5,3805628.5,9263681.0,6501242.5,3641442.8
1989/99.9257mz/10.21min,2433098.2,1649868.4,2710582.2,2741869.5,3108270.2,2382979.5
1992/144.9233mz/10.21min,1407476.2,1370930.8,2028443.0,1984158.0,2290920.0,1903743.1
1993/587.3353mz/10.21min,177760.52,61300.555,82550.125,673674.5,113962.2,267120.06
1994/113.9262mz/10.21min,367509.0,492191.2,508610.88,480761.0,578878.0,466353.25
1997/671.4661mz/10.21min,21611466.0,11041397.0,4090642.5,39940700.0,3696958.8,13524650.0
1998/695.4657mz/10.21min,5094508.5,1028771.1,1338162.1,10001298.0,2311388.2,26587618.0
2000/711.4606mz/10.21min,571834.3,113926.695,622523.9,214341.1,414806.75,802599.56
2001/563.3352mz/10.21min,2032426.9,529342.56,311665.44,1057791.9,1016873.8,238582.81
2003/687.4607mz/10.21min,2310462.0,566866.56,650934.94,843335.94,3166044.2,222544.14
2004/713.4756mz/10.21min,1267594.4,124541.1,568151.1,3656939.0,4961007.0,156394.23
2005/699.4953mz/10.21min,758255.25,797242.75,440144.6,1755586.8,203861.47,516954.28
2006/766.5029mz/10.22min,402319.3,175289.72,146410.97,464038.38,0.0,154711.23
2007/593.3459mz/10.22min,136820.38,22218.125,0.0,48594.383,148471.83,0.0
2008/742.503mz/10.22min,150291.08,297295.38,230453.1,1173714.4,0.0,295189.38
2009/756.5187mz/10.23min,168259.31,0.0,0.0,6960.9966,0.0,0.0
2010/769.5022mz/10.22min,0.0,0.0,43538.67,0.0,283381.6,46102.15
2011/669.4505mz/10.21min,86944.055,6990.0815,196536.38,1577216.6,61420.34,3473688.5
2013/619.3615mz/10.19min,470763.0,73369.76,110670.92,422295.78,336126.12,88754.7
2019/265.1477mz/10.23min,151697.11,173266.33,154118.05,177491.73,128552.62,231360.84
2020/112.9856mz/10.24min,7058290.5,6945334.0,7635184.5,5828786.0,8090528.5,5998793.5
2021/861.5493mz/10.25min,1151821.9,0.0,501668.6,3970.0063,0.0,0.0
2023/847.5341mz/10.25min,841753.75,290898.16,327758.6,23844.977,0.0,0.0
2024/859.5322mz/10.26min,857205.4,209376.33,91213.46,3425.4653,0.0,0.0
2025/833.5186mz/10.25min,7841714.0,186169.7,1727312.0,3631212.5,6729367.0,0.0
2027/857.518mz/10.25min,0.0,1936235.0,0.0,0.0,0.0,71062.625
2028/725.3882mz/10.26min,497787.0,12401.854,0.0,229952.19,392923.62,0.0
2029/714.5083mz/10.27min,724048.94,3009937.2,419827.53,1905756.4,389200.12,3376403.0
2031/134.8946mz/10.27min,880143.7,895116.75,1451355.4,1011807.8,1707642.5,937827.75
2032/650.3677mz/10.27min,4562428.0,1886499.9,755515.56,2439958.5,3232025.8,175744.81
2034/153.8685mz/10.3min,71983.52,367751.7,886027.9,102798.62,468676.6,675003.75
2036/782.4968mz/10.31min,401808.25,692710.8,7089.975,136771.0,0.0,185135.72
2037/195.8109mz/10.34min,0.0,144976.12,2123761.5,0.0,716341.3,124908.37
2038/197.8079mz/10.36min,0.0,183645.81,2615454.8,17512.85,904145.4,161691.62
2039/199.8049mz/10.34min,0.0,84368.07,1244087.2,0.0,426310.38,74901.875
2041/162.839mz/10.36min,0.0,75804.38,1345470.9,0.0,181037.05,335972.03
2042/716.5219mz/10.37min,1144426.8,0.0,0.0,187783.61,0.0,0.0
2043/758.4978mz/10.36min,1501940.0,7399.3633,190356.06,371751.16,161977.62,8080.6895
2044/160.842mz/10.42min,245467.34,396914.53,1420206.0,224170.61,162239.47,473191.78
2045/740.5237mz/10.37min,201461.22,2260387.8,91874.516,378575.97,3339.8037,370859.8
2046/311.1686mz/10.43min,690188.0,592078.0,493708.8,771252.4,827279.6,842169.6
2047/190.9284mz/10.43min,178704.05,363724.6,565076.5,183276.31,466358.78,460803.38
2048/195.8108mz/10.42min,80942.62,38296.043,1420010.0,52664.734,39081.934,189521.89
2049/197.8079mz/10.42min,92888.83,98275.55,1742065.8,74168.52,58720.6,243698.67
2050/112.9856mz/10.46min,4717210.0,4320333.0,5078801.0,5686472.5,4040794.2,3795285.5
2051/325.1842mz/10.48min,383251.5,66200.03,112120.695,543521.3,180952.89,188729.34
2053/162.8391mz/10.46min,1825163.9,983754.06,976841.3,2064812.4,1156507.1,647354.4
2054/160.842mz/10.46min,1994411.2,1035470.6,984430.0,1980674.4,1245087.2,666255.6
2055/355.3216mz/10.56min,86120.55,50547.363,40542.67,71230.695,83301.914,202031.83
2056/304.9139mz/10.57min,1418597.5,1805733.1,2461130.0,1898019.1,2173298.8,2313324.8
2057/174.956mz/10.57min,14098028.0,14618727.0,16674975.0,15915912.0,16412777.0,16627840.0
2058/146.9612mz/10.58min,610429.06,706658.94,1767816.4,726408.1,762345.4,1718891.1
2060/355.3217mz/10.68min,806869.1,111690.47,33305.617,213027.48,135487.98,26511.98
2061/383.353mz/10.74min,164085.47,67615.664,0.0,226791.78,242663.27,0.0
2063/457.1867mz/10.77min,0.0,5812.2,792271.2,0.0,54088.055,0.0
2064/355.3217mz/10.8min,783368.3,1616747.8,56859.97,487873.6,951118.5,92523.75
2065/501.1765mz/10.78min,3486.416,29744.451,2129507.8,0.0,495723.16,0.0
2066/443.3167mz/10.81min,15191.818,3793.9111,0.0,259219.31,313184.12,0.0
2068/295.2277mz/10.82min,19250.115,16537.03,3878.6943,45664.83,16121.529,6799.1235
2069/383.353mz/10.83min,187542.08,144836.44,4102.1533,291055.97,56112.94,4665.422
2070/295.2277mz/10.93min,51793.723,8341.542,3878.6943,22074.777,58269.766,0.0
2071/455.171mz/10.95min,0.0,0.0,0.0,0.0,86388.54,0.0
2072/355.3217mz/10.92min,180238.6,112776.73,62517.53,1302167.1,271871.97,765131.5
2073/501.1765mz/10.96min,4895.415,13482.142,243678.53,0.0,2561516.2,4079.7207
2074/96.9601mz/11.01min,3889300.5,4050748.8,4104334.0,3807555.8,3804134.2,4032935.0
2075/443.3167mz/11.03min,0.0,0.0,18459.94,22727.871,52218.746,258772.75
2076/295.2277mz/11.12min,193900.11,8272.371,7757.3853,273924.97,47313.773,25010.29
2077/355.3217mz/11.11min,256546.23,191153.44,1075568.5,378933.34,80637.66,244197.0
2078/327.2903mz/11.2min,0.0,0.0,116421.516,0.0,0.0,0.0
