"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp10_1_Run22.mzML","POS_TJGIp10_2_Run132.mzML","POS_TJGIp10_3_Run209.mzML"
"2152/427.2112mz/5.44min",71186495,66167588,72585050,82299576,69787940,69186880,82873440
"2157/455.3839mz/5.49min",801764.12,1226384.9,899636.3,596035.75,1529607.5,703891.94,654047.5
"2161/594.3855mz/5.44min",1786675.15,2264097.8,1576612.2,1687352.9,2247759.5,1885997.4,1521859.5
"2165/616.3674mz/5.44min",2116634.1,1213935.1,2386910.2,2483834.2,1608436,1851401.2,2381867
"2168/369.1693mz/5.45min",1322376.05,1121122.6,1352524.5,1487695.9,1250811.9,1292227.6,1473082
"2170/387.1798mz/5.45min",1596179.9,1325319.4,1639058.2,1844193,1510370.2,1553301.6,1727982.5
"2171/409.1619mz/5.45min",677466.57,252649.64,829503.25,868330.06,379873.12,538697.94,816235.2
"2172/412.3205mz/5.45min",2613137.6,14736987,2613137.6,2613137.6,13065688,2613137.6,2613137.6
"2177/274.1091mz/5.45min",1010594.33,478313.56,1120823.4,1091267.1,733708.3,929921.56,1094516.6
"2178/295.2264mz/5.45min",348121.925,408501.8,217702.3,271309.78,395893.5,348292.88,347950.97
"2179/277.2159mz/5.45min",469413.465,541946.94,267136.1,477856.9,487055.56,460970.03,444692.7
"2180/335.2191mz/5.45min",670121.75,329797.12,673343.56,790901.44,420807.47,666899.94,1030500.9
"2190/554.3446mz/5.45min",606008.92,868551.75,148798.16,453529.62,804778.56,714351.9,497665.94
"2197/219.1954mz/5.47min",305383.405,648909.4,211920.75,171693.22,928491.56,367402.25,243364.56
"2199/241.1772mz/5.47min",2897869.25,1528904.6,2803468,2474673.5,2992270.5,3908032,4009116.8
"2202/501.2456mz/5.48min",509251.68,268837.66,609074.2,666074.06,323316.53,429885.66,588617.7
"2205/634.378mz/5.48min",821964.19,696620.9,873495,910011.5,686285.2,806908.44,837019.94
"2207/536.2865mz/5.48min",3715375.65,2889310.8,3724448.5,4472290,3583470.8,3706302.8,4546288
"2208/612.396mz/5.48min",712039.08,1022638.6,633108.3,689332.06,864632.8,734746.1,608685.6
"2210/658.4239mz/5.48min",178596.788,892983.94,178596.788,178596.788,1512168.2,178596.788,178596.788
"2213/330.2998mz/5.49min",303319.3,1516596.5,303319.3,303319.3,2221243.5,303319.3,303319.3
"2214/230.0957mz/5.54min",26786.18,534045.3,2858.9292,6497.1836,1756648.5,32905.88,20666.48
"2215/461.2538mz/5.43min",616639.66,779072.1,454207.22,285579.53,979575,807472.4,355402.4
"2222/443.2427mz/5.49min",767469.35,997068.06,747765,821542.2,787173.7,621414.8,744753.6
"2225/473.394mz/5.5min",542380.155,106195.2,981236.06,593429.3,210332.36,586251.06,498509.25
"2226/437.2508mz/5.5min",286327.905,61200.72,236408.81,233005.17,427019.1,336247,612468.3
"2227/397.2582mz/5.5min",281755.97,93683.66,277501.78,179589.16,568083.06,323018.44,286010.16
"2233/582.3858mz/5.51min",7224846.5,9611356,6111589,6756438,9623476,7693255,6027024
"2234/604.3676mz/5.51min",8925304,7680652.5,8762172,9699494,8388304.5,9204682,9088436
"2236/229.0878mz/5.49min",28847.712,144238.56,28847.712,28847.712,490672.84,28847.712,28847.712
"2237/311.705mz/5.49min",23146.078,115730.39,23146.078,23146.078,632993.94,23146.078,23146.078
"2238/310.6698mz/5.51min",1598342.1,594270.56,1543435.2,1787279.8,790562.6,1661187.8,1653249
"2244/306.2424mz/5.51min",29578.791,385069.12,19320.66,35858.086,57778.52,11961.092,23299.496
"2245/379.1173mz/5.52min",156677.86,611728.8,78128.44,142292.55,171063.17,116461.05,203981.73
"2247/620.3416mz/5.52min",373313.14,311502.06,378850.28,440536.2,277724.34,367776,407903.84
"2251/674.4182mz/5.52min",536028.83,214055.48,214683.9,430027.1,690217,642030.56,694990.94
"2252/399.2163mz/5.52min",467885.475,464360.25,353966.7,397879.75,471410.7,490554.94,484272.75
"2255/179.1542mz/5.52min",224186.58,458931.94,221998.78,204416.33,407961.6,226374.38,190583.61
"2257/450.2899mz/5.56min",5561.2648,386469.88,5561.2648,5561.2648,27806.324,5561.2648,5561.2648
"2258/246.0906mz/5.52min",470755.17,168934.45,245398.67,436724,504786.34,579010.6,653906.06
"2262/318.2999mz/5.51min",4402212.5,80945.67,4473140,4331285,386262.84,6002268,5468975
"2263/658.3837mz/5.54min",243914.17,182274.06,239225.22,325298.78,423570.16,152088.95,248603.12
"2269/680.3656mz/5.54min",572173.345,478434.56,557344.8,645811.6,597273.56,572939.75,571406.94
"2270/371.3264mz/5.56min",180639.4,371445.7,125153.33,245933.83,236125.47,100674.836,114385.266
"2272/458.225mz/5.54min",490559.16,678905.44,533647.6,594009.94,379346.97,282527.8,447470.72
"2273/457.2216mz/5.54min",1754443.6,2370681.2,1903189.2,2058401.9,1313755.1,1189353.9,1605698
"2274/479.2036mz/5.54min",106904.62,74370.64,172869.39,208838.44,34814.957,63863.094,139438.6
"2277/244.2269mz/5.55min",366989.76,295970.12,269468.53,210447.31,438009.4,449522.56,492954.8
"2279/344.3155mz/5.55min",71808.38,359041.9,71808.38,71808.38,974850.5,71808.38,71808.38
"2283/411.2514mz/5.56min",477932.935,448026.28,432931.44,497744.7,482598.4,473267.47,552373.44
"2284/447.2738mz/5.56min",499705.14,662074.75,449674.6,500056.66,552092.2,460048.2,499353.62
"2285/429.2631mz/5.56min",1911906.4,2765371.2,1699084.2,2019615.2,1900226.9,1660276,1923585.9
"2286/469.2556mz/5.56min",2951006,2045102.1,3148896.5,4059444,1635022.6,2753115.5,3980277
"2288/464.3001mz/5.56min",468563.67,952477.9,441269.6,488993.62,657659.6,437262.7,448133.72
"2290/430.2666mz/5.56min",492861,755041.75,447649.22,477510.44,519344.88,439601.97,508211.56
"2291/439.1743mz/5.55min",459431.25,941239.75,511791.38,692752.44,126469.97,47465.31,407071.12
"2292/473.2509mz/5.57min",164372.36,82208.96,136139.05,148833.95,179910.77,198445.45,193680.92
"2295/481.2193mz/5.57min",250979.615,131543.5,317428.88,352450.8,120572.08,200072.17,301887.06
"2296/433.258mz/5.57min",417926.06,399994.5,335779.6,188815.16,729791.56,561052.7,435857.62
"2301/391.19mz/5.57min",461555.58,522921.53,457714.38,504652.66,442806.97,321543.56,465396.78
"2303/477.2845mz/5.57min",392294.11,265926.03,296508.06,334779.22,532834.94,451601.16,449809
"2305/423.2162mz/5.57min",428598.87,459737.62,411751.12,456650.78,396365.75,337202.75,445446.62
"2306/499.2661mz/5.57min",140742.18,35420.887,128789.52,152694.84,111398,163665.45,191255.52
"2309/459.2375mz/5.57min",868663.42,904136.94,833189.9,928203.25,776169.3,727025,925587.2
"2315/429.2275mz/5.58min",711194.82,705142.94,663098.7,828672,717246.7,677152.2,858273.3
"2331/346.3312mz/5.61min",303376.63,6899628,269907.06,27282.791,5734782.5,187393.66,336846.2
"2333/439.2476mz/5.59min",458606.795,371401.78,362378.16,417415.62,681831.06,527647.44,499797.97
"2334/475.2686mz/5.59min",3193894.25,2646558.5,2612845.8,2921265,4562052.5,3736575,3466523.5
"2335/515.2613mz/5.59min",3647910,1606061.1,3473427.2,3822392.8,3035584.2,4046078.2,4475583
"2339/458.2613mz/5.59min",1522777.45,1217826.6,1231973.4,1406767,2298365.8,1789440.8,1638787.9
"2341/457.258mz/5.59min",5182024.75,4175002.8,4186192.2,4772623.5,7756426,6064616.5,5591426
"2343/425.2318mz/5.59min",961554.5,825325.56,779831.7,891244.75,1447262.9,1066836,1031864.25
"2345/492.3084mz/5.6min",356016.64,128566.07,186051.67,327522.56,489670.7,477816.94,384510.72
"2355/457.3994mz/5.6min",7526805.6,37634028,7526805.6,7526805.6,52761756,7526805.6,7526805.6
"2356/458.4027mz/5.6min",2165136.4,10825682,2165136.4,2165136.4,15212060,2165136.4,2165136.4
"2359/116.0528mz/5.6min",439225.59,466570.78,471737.34,411880.4,259243.31,569795.3,268634.53
"2360/387.285mz/5.6min",658221.3,691964.2,507878.34,607677.1,887693.3,817459.7,624478.4
"2362/630.3834mz/5.6min",332390.935,338563.9,316219.3,401851.6,260882.81,326217.97,342376.8
"2363/608.4015mz/5.6min",329255.31,476034.34,164182.36,287739.06,411897.2,370771.56,263839.9
"2366/650.4094mz/5.6min",5258395.5,3117528.2,4812046,5095813,7099925,7891524,5420978
"2368/333.6907mz/5.6min",614492,141996.58,579223.1,649760.9,431293.12,919221.25,682983.7
"2369/431.2791mz/5.6min",1275539.1,1299403.6,1251674.6,1456781.1,1212808.6,1218119.8,1501212.5
"2370/628.4276mz/5.6min",2300412.5,2495396.5,2024902.5,2028345.8,5308797,3961339.2,2105428.5
"2373/525.3638mz/5.61min",851660.7,952201,736667.44,751120.4,1546404,1167822.1,735090.44
"2375/211.0964mz/5.61min",1238327.63,916227.7,1047023.06,1429632.2,1030633.94,1613392.6,1488268.1
"2376/508.3355mz/5.61min",164837.32,191284.64,138390,128040.37,116822.66,230327.77,213185.48
"2377/179.0702mz/5.61min",342298.185,250918.05,313490.62,371105.75,271932.7,470671.97,446620.8
"2379/486.3535mz/5.61min",450699.61,744563.9,274787.3,252070.16,666417.4,495867.75,405531.47
"2380/453.2609mz/5.61min",1119254.75,358282.56,898749.9,1339759.6,309019.03,1340883.5,1383486.4
"2381/203.1794mz/5.62min",1118857.85,1028676.9,906167.44,1209038.8,849261.1,1249148.8,1210145.4
"2382/408.3256mz/5.61min",12012.328,416570.8,3110.3674,3028.8179,359044.56,20783.73,3240.926
"2385/330.2788mz/5.61min",670280.01,77260.624,386303.12,983217.2,77260.624,1612481,954256.9
"2386/312.2894mz/5.62min",1633747.8,315805.68,1579028.4,1726811,315805.68,1688467.2,1797119
"2387/471.272mz/5.62min",239376.34,135827.1,264837.06,305902.3,120284.016,213915.62,344638.62
"2390/413.268mz/5.62min",366398.89,367982.5,347780.56,394831.66,364815.28,340041.8,433202.7
"2391/297.2422mz/5.62min",142463.61,187784.45,134077.89,137582.16,154158.7,147345.06,96314.016
"2392/337.2347mz/5.62min",469336.11,192375.31,561768.25,665940.06,185066.61,439243.56,499428.66
"2393/191.1793mz/5.62min",536308.025,843599.75,519247.25,553368.8,679362.94,456303.88,302420.47
"2395/441.2268mz/5.62min",2119662.9,2108910,2130415.8,2490030.8,1918299.6,1861192.1,2520365
"2396/135.1167mz/5.62min",384622.235,614894.75,285630.94,462396.6,376219,393025.47,305458.72
"2400/459.4056mz/5.6min",341582.24,1707911.2,341582.24,341582.24,2429864.8,341582.24,341582.24
"2403/401.2318mz/5.64min",706945.52,902422.7,631227.44,959085.6,590698.06,623149.7,782663.6
"2405/575.4051mz/5.64min",321185.65,144355.05,238170.98,321637.2,320734.1,448796.6,356854.1
"2408/455.3843mz/5.67min",2392897.5,64389.543,2324554,2487958.2,71370.83,2721668.8,2461241
"2409/941.7242mz/5.68min",3910.51795,210911.66,4413.6035,681.48648,1399516,681.48648,3407.4324
"2413/304.2996mz/5.66min",1015312.62,199493.588,1110411.5,1237846.6,199493.588,1033157.3,997467.94
"2415/399.2164mz/5.66min",268221.26,269550.8,266891.72,379364.06,216682.47,213863.62,331000.44
"2416/508.4477mz/5.7min",3638.9528,169612.94,3638.9528,3638.9528,18194.764,3638.9528,3638.9528
"2418/457.2215mz/5.67min",3542629.35,3707764.2,3377494.5,4008605.5,2838889,2725961,3972736.2
"2420/913.0715mz/5.67min",1793740.4,974768.94,1975170.4,1905365.8,1060246.6,1682115,2010423.1
"2421/458.2252mz/5.67min",1020081.5,1071882.1,968280.9,1140994.6,816230.44,794055.4,1138147.6
"2423/413.2318mz/5.67min",565855.025,443038.53,596493.8,673403.6,535216.25,522598.8,780986
"2424/417.1902mz/5.67min",218181.495,246194.52,203590.89,232772.1,130282.69,125643.625,243612.2
"2427/913.5732mz/5.67min",1932089.45,1022230.94,2097519,2038172.1,1137412.6,1826006.8,2128218.5
"2430/427.389mz/5.68min",74180.068,530484.7,74180.068,74180.068,370900.34,74180.068,74180.068
"2433/417.2265mz/5.68min",135283.36,160826.67,118058.77,119034.32,98406.32,151532.4,159555.4
"2437/472.3373mz/5.69min",282805.065,470130.53,230541.16,284598.1,329466.4,214958.12,281012.03
"2438/615.3745mz/5.69min",6517678.75,3597239.8,6946416,7007277,4093271,6088941.5,7066307.5
"2439/411.2162mz/5.67min",320582.205,565354.3,520442.1,354950.44,149914.78,284286.44,286213.97
"2443/634.3568mz/5.7min",2768561.8,2049683.1,2900093.2,2811027.8,2221556.8,2726095.8,2988545
"2444/618.383mz/5.7min",76181755,69063464,77305190,77684280,68453304,75058320,78846310
"2446/596.4017mz/5.7min",199063155,244085000,191639820,197402740,230237230,200723570,185170420
"2447/1191.7951mz/5.7min",1582337.85,1621569,1541908,1697467.4,1557841.5,1606834.2,1390648.8
"2450/486.3531mz/5.7min",317776.49,520928.9,145392.38,44617.223,308728.28,326824.7,327649.6
"2451/613.4283mz/5.71min",345655.39,1093825.2,339040.22,301084.44,778468.44,352270.56,243960.58
"2452/149.0596mz/5.7min",568476.55,1433184.6,535066.3,522638.6,679917.5,80952.39,601886.8
"2453/621.3908mz/5.7min",531944.15,671958.2,302362.56,352608.88,675982.44,391930.1,820589.44
"2455/658.4241mz/5.7min",2012455.35,3557.4128,1737661.2,2287249.5,17787.064,3036284.5,3249458.2
"2457/411.3578mz/5.71min",391018.61,63275.676,465658.84,494148.03,63275.676,582743.9,316378.38
"2466/518.3235mz/5.73min",590538.02,198241.03,492720.06,538604.6,650590.1,786322.5,642471.44
"2472/550.3026mz/5.73min",256750.885,354868.75,222888.92,278148.88,164087.03,235352.89,351598.75
"2473/507.2586mz/5.73min",3764349.75,3614382.5,3914317,4576242,3412565.2,3321859.5,4925235.5
"2475/489.2477mz/5.73min",883738.75,805716.06,863343.1,975929.4,904134.4,796696.4,1109015
"2477/381.2607mz/5.74min",456926.6,182001.78,655280.25,773673.06,190219.9,442382.5,471470.7
"2480/471.4147mz/5.78min",3141.3022,616471.3,3035.246,3247.3584,1029449.25,607.0492,607.0492
"2484/468.3083mz/5.75min",226295.9,84439.43,209888.69,211427.28,293234.22,315981.1,241164.52
"2487/529.2401mz/5.74min",237495.77,160784.4,269183.44,319332.34,161867.16,205808.1,407714.56
"2488/475.2327mz/5.74min",302974.67,327014.06,280391.06,325558.28,245452.33,240047.6,326441.84
"2489/191.1793mz/5.7min",223104.025,499226.2,53705.652,309461.16,401001.56,136746.89,62931.344
"2490/401.2317mz/5.75min",435921,421014.38,412651.44,440335.47,503290.22,431506.53,450155.3
"2491/317.6776mz/5.69min",12180862.5,6795726.5,12732403,12770817,7694007,11629322,12778495
"2496/425.2869mz/5.75min",467199.92,235776.83,548316.6,684613.94,218282.9,421963.12,512436.72
"2498/420.3314mz/5.75min",427419.705,1040011.25,401531.94,453307.47,686757.9,346831.78,275886.84
"2508/462.2843mz/5.76min",732891.975,2440720.8,702378.25,763405.7,1232979.4,632469.75,694602.8
"2509/412.3201mz/5.76min",3153051.9,22375.428,3110274.8,4061740.8,111877.14,3195829,3519787.2
"2513/443.2424mz/5.76min",1801718.8,1772361.1,1831076.5,2145705.8,1633081.9,1655648.5,2203077.8
"2514/413.3238mz/5.76min",679912.85,2321.9046,690454.5,1160118.4,11609.523,890309.56,669371.2
"2515/493.2803mz/5.76min",945838.35,1007314.7,884362,843223.75,1146957.2,866781.4,1014182.1
"2516/467.2399mz/5.76min",1217509.55,999227.8,1374726.1,1648669,671437.9,1060293,1679998.2
"2520/230.0956mz/5.77min",922150,185742.53,622138.4,1222161.6,492731.6,1339723.8,1820787.4
"2521/452.3521mz/5.77min",52133.9,260669.5,52133.9,52133.9,417055.84,52133.9,52133.9
"2522/515.2626mz/5.77min",238285.43,155896.48,267503.84,245638.53,204108.9,230932.33,323780.62
"2525/381.315mz/5.74min",1716.58302,9370.155,572.19434,572.19434,307916.94,572.19434,2860.9717
"2527/461.2534mz/5.77min",234886.115,415541,221584.22,241321.25,244316.06,208694.27,228450.98
"2531/604.3679mz/5.78min",123946.305,493864.25,119072.25,119779.33,348920.75,125635.35,122257.26
"2538/608.4018mz/5.79min",233596.115,348368.34,180674.53,220553.25,317950.44,246638.98,197799.12
"2542/284.3308mz/5.79min",410089.68,3841697.8,410089.68,410089.68,2050448.4,410089.68,410089.68
"2544/630.3829mz/5.79min",164201.21,190700.89,163756.44,156287.42,185852.25,164645.98,157297.88
"2547/355.1171mz/5.79min",62607.688,313038.44,62607.688,62607.688,62607.688,62607.688,62607.688
"2548/439.1747mz/5.79min",113262.38,618924,93437.53,144721.27,133087.23,55707.83,71738.7
"2550/332.3306mz/5.8min",122121.36,1295916.8,122121.36,122121.36,610606.8,122121.36,122121.36
"2553/479.2997mz/5.8min",968610.88,565145.56,853357.1,909346.06,1950447,1743514.4,1027875.7
"2554/497.3104mz/5.8min",176908.655,119033.8,143959.66,162203.62,352511.88,271021.28,191613.69
"2555/519.2926mz/5.8min",1845005.1,441564.22,1802617.1,1887393.1,1456587.1,2651694.8,2278865.5
"2556/461.289mz/5.8min",71631.5935,41838.57,84608.32,55176.746,181901.92,102419.94,58654.867
"2561/417.2268mz/5.81min",635036.345,1238087.1,498938.9,519276.44,805218.44,710145.75,559926.94
"2562/439.2093mz/5.81min",179335.465,145264.69,161160.12,257792.53,113960.01,197510.81,216623.84
"2565/514.3368mz/5.8min",119353.44,120980.39,112586.61,117726.49,329733.38,198261.62,110062.45
"2566/211.0964mz/5.81min",576007.15,490837.88,452843.06,688046.7,509798.7,802005,642215.6
"2571/431.2794mz/5.81min",168470.9,174837.5,131997.52,192114.05,162104.3,157253.11,203602.75
"2572/471.2719mz/5.81min",106127.135,92029.03,114369.66,121999.42,76242.18,97884.61,139087.61
"2575/413.2682mz/5.81min",207952.315,225669.53,190628.38,225276.25,189604.17,184407.52,232234.42
"2577/399.2164mz/5.81min",116651.493,215791.6,107707.1,115787.9,117515.086,98892.14,127098.8
"2578/466.3158mz/5.83min",53423.492,120152.28,130516.375,25889.885,80147.42,24330.582,26699.564
"2582/451.2453mz/5.81min",412969.315,154036.67,330773.25,495165.38,171149.61,509149.22,527629.75
"2583/459.2376mz/5.82min",500121.515,867090.75,435157.2,495839.06,504403.97,393527.84,514705.94
"2589/481.2194mz/5.82min",60604.1505,69389.95,66072.555,76029.66,30964.406,40831.656,55135.746
"2590/494.3235mz/5.82min",311911.095,171059.84,230901.08,281931.94,467055.9,412995.62,341890.25
"2592/330.2999mz/5.82min",1833602.3,306668.76,2681554.8,1533343.8,306668.76,2133860.8,2416912.2
"2596/457.2219mz/5.83min",531521.97,639268.8,529478,559962.1,434577.53,438502.2,533565.94
"2598/518.3239mz/5.83min",2577521.15,1191796.6,2228558,2326545.8,3402503.5,3505351.8,2828496.5
"2606/445.2585mz/5.84min",1089155.6,1481669.2,996675.5,1136994.5,1041316.7,995875.06,1144862.6
"2608/469.2555mz/5.84min",2205613.8,1586283.5,2512710.5,2862470.5,1297285.4,1898517.1,2985568.5
"2609/397.2369mz/5.84min",509612.76,515287.62,454509.94,503937.9,565918.6,434647.78,533245.25
"2610/571.4056mz/5.84min",224657.445,367857.56,206794.86,219043.45,246342.9,230271.44,199990.33
"2614/429.2631mz/5.85min",3157105.4,3679689,3019074.8,3295136,2530952.8,2686693,3376317
"2615/239.6642mz/5.89min",8168.6984,879976.56,8168.6984,8168.6984,40843.492,8168.6984,8168.6984
"2617/277.2159mz/5.85min",493910.91,359938.4,445033.72,542788.1,402105.06,676108.56,649677.44
"2618/457.3996mz/5.83min",62355420,153313.33,61547620,63163220,109056.11,65829016,65099796
"2619/458.4029mz/5.83min",18044755,23031.77,17884396,18205114,3783.0107,19079418,18777876
"2620/464.3001mz/5.85min",2581956,7954504,2555916.2,2607995.8,4528898,2152984.5,2282987
"2621/447.2743mz/5.85min",422253.7,584612.3,385109.8,447842.72,414915.84,371668.47,429591.56
"2622/203.1793mz/5.88min",444734.97,517734.94,329673.7,371735,312707.97,707217.7,565517.8
"2627/280.2631mz/5.86min",199657.955,261197.64,202016.8,227163.75,175798.53,170072.52,197299.11
"2630/358.331mz/5.87min",30978.55,3571782.2,30978.55,30978.55,154892.75,30978.55,30978.55
"2633/934.5963mz/5.87min",338836.83,164432.12,359288.34,382081.94,240714.27,332195.5,345478.16
"2634/610.4171mz/5.87min",62078909,86452730,56704400,60380110,81333950,63777708,54288708
"2635/629.39mz/5.87min",1915563.1,1111798,1946424.1,2198702.8,1285334.9,1884702.1,2009234.1
"2636/632.3986mz/5.87min",31345701,30040490,31216742,32202256,30523400,31626344,31474660
"2637/648.3719mz/5.87min",1183301.35,901667,1138071.8,1228530.9,982256.06,1232462,1245330.4
"2639/506.3237mz/5.88min",786773.5,326660.6,664480.75,735227.7,1200853.6,990320.6,838319.3
"2640/627.4431mz/5.87min",78031.16,360712.38,71703.76,84358.56,300646.22,43307.945,57278.46
"2641/934.0949mz/5.87min",291223.92,195399.19,338940.88,341100.8,214864.23,262348.12,320099.72
"2642/324.6854mz/5.88min",6329873.5,3487030.2,6614787,6890573.5,4137755.8,6044960,6616722
"2646/491.2639mz/5.88min",174097.79,113684.31,138078.58,171089.94,257685.33,187898.55,177105.64
"2647/353.2682mz/5.89min",978295.45,1969649.4,912486.2,945091.4,1476934.2,1011499.5,771096.4
"2648/200.2008mz/5.89min",2440931.85,1362382.1,2472287.5,2409576.2,2145122.5,2479119.2,2968494.2
"2651/392.2539mz/5.89min",11170.21375,462113.8,18976.26,3364.1675,62941.066,672.8335,672.8335
"2652/642.4427mz/5.89min",260667.765,288548,232787.53,224373.97,740434.2,489015.75,139523.73
"2658/664.4249mz/5.9min",433604.51,311814.75,422753.9,422015.94,760447.2,659340.3,444455.12
"2660/332.1389mz/5.9min",14937.5705,391224.3,15881.879,13993.262,157839.16,13066.47,2613.294
"2662/478.2924mz/5.9min",901966.975,282946.12,715483.4,869051.7,966072.44,934882.25,1061968.4
"2663/439.389mz/5.93min",21920.832,5661426,36534.72,7306.944,8624312,7306.944,7306.944
"2665/421.1643mz/5.91min",47077.3275,410169,12977.196,62013.36,39187.35,13617.281,54967.305
"2667/354.2846mz/5.91min",142534.79,391878.9,159228.39,97600.61,374360.12,125841.19,93402.17
"2668/478.3227mz/5.92min",91328.59,5032990,87235.28,79114,351649.5,95421.9,83846.305
"2673/413.2682mz/5.92min",943736.07,913137.44,883590.94,981041.7,974334.7,865871.3,1040849.7
"2675/431.279mz/5.92min",986776.75,947868.44,937756.25,1038488.2,1025685.06,927426.4,1086322.1
"2676/471.2717mz/5.92min",668237.65,381170.47,730522.8,764556.94,449815.38,605952.5,848624.75
