"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"5186/651.3991mz/8.12min",0.41279,-1.2765,"5186"
"3417/511.3589mz/6.76min",2.4123,1.2704,"3417"
"3951/524.371mz/7.2min",2.4101,1.2691,"3951"
"2782/469.2558mz/6.01min",0.41522,-1.2681,"2782"
"446/87.0441mz/3.3min",0.41588,-1.2658,"446"
"5511/574.519mz/8.34min",0.41771,-1.2594,"5511"
"5289/684.6496mz/8.14min",0.41935,-1.2538,"5289"
"4543/781.555mz/7.69min",2.3771,1.2492,"4543"
"5537/472.3378mz/8.37min",0.4242,-1.2372,"5537"
"6491/547.3963mz/9.96min",0.42465,-1.2356,"6491"
"4199/449.3023mz/7.44min",0.42715,-1.2272,"4199"
"4689/485.3234mz/7.73min",0.42724,-1.2269,"4689"
"5349/752.5669mz/8.19min",0.42723,-1.2269,"5349"
"563/461.2968mz/3.78min",2.3392,1.226,"563"
"3681/393.2398mz/7.04min",2.3337,1.2226,"3681"
"5092/445.3309mz/8.09min",0.42893,-1.2212,"5092"
"5513/736.5718mz/8.34min",0.43211,-1.2105,"5513"
"2251/674.4182mz/5.52min",2.313,1.2097,"2251"
"2807/1039.6714mz/6.05min",2.3065,1.2057,"2807"
"6283/760.2006mz/9.26min",0.43396,-1.2044,"6283"
"5977/653.4742mz/8.75min",0.43416,-1.2037,"5977"
"6489/615.4953mz/9.95min",0.43458,-1.2023,"6489"
"4731/481.3284mz/7.78min",0.4353,-1.1999,"4731"
"2005/758.5373mz/5.33min",2.296,1.1991,"2005"
"5218/581.4197mz/8.13min",0.43604,-1.1975,"5218"
"545/116.0528mz/3.69min",0.43732,-1.1933,"545"
"400/147.1016mz/3.08min",0.44007,-1.1842,"400"
"4798/465.297mz/7.83min",0.44046,-1.1829,"4798"
"2439/411.2162mz/5.67min",0.44204,-1.1777,"2439"
"1244/473.2148mz/4.82min",0.44232,-1.1768,"1244"
"4749/804.5505mz/7.75min",2.2597,1.1761,"4749"
