"","filter","POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML","POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML","POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML","POS_TJGIp1_1_Run34.mzML","POS_TJGIp1_2_Run99.mzML","POS_TJGIp1_3_Run185.mzML"
"3880/738.5877mz/9.06min",4051880.6,14854745,3525942.2,2113257.2,14502734,4577819,2401739
"3881/778.58mz/9.07min",5145061.5,7302341.5,5377926,3151257.2,4912197,5773520.5,2831423
"3882/756.5978mz/9.11min",1002128.12,4707926,338592.22,262150.9,3093225.5,1584543.9,419712.34
"3884/482.3624mz/9.09min",255610.27,647646,268153.1,100931.73,516440.03,243067.44,206162.11
"3885/724.5719mz/9.03min",21032.586,134260.53,7010.862,7010.862,187846.33,35054.31,7010.862
"3887/804.6338mz/9.1min",9130.8108,172586.25,3043.6036,3043.6036,117856.51,15218.018,3043.6036
"3888/385.3461mz/9.11min",85410.055,229898.44,88551.11,15651.317,161115.69,82269,66499.24
"3890/616.4933mz/9.13min",38641.684,152806.62,34939.95,6987.99,88137.445,42343.418,6987.99
"3891/772.6446mz/9.18min",186280.913,258153.56,1328698.1,22881.6532,114408.266,404042.94,22881.6532
"3893/279.2316mz/9.17min",38720.084,174571.47,29383.168,5876.6336,160811.83,48057,5876.6336
"3894/550.6283mz/9.14min",14726.2206,2327755.2,4908.7402,24543.701,2025196.8,4908.7402,4908.7402
"3895/440.3518mz/9.17min",189944.9,187941.06,223074.98,130990.71,193737.94,190480.38,189409.42
"3899/901.687mz/9.21min",39696.036,181425.23,13232.012,13232.012,1694032.4,66160.06,13232.012
"3900/467.3727mz/9.2min",47025.2685,182864.22,41862.617,3099.9968,151361.97,52187.92,15499.984
"3903/594.5456mz/9.13min",29206.2155,177820.94,27571.195,3519.356,469371,30841.236,703.8712
"3904/556.5297mz/9.21min",245613.02,733975.25,215754.16,149266.27,682610.25,275471.88,201652.28
"3905/658.5255mz/9.19min",240905.615,725544.6,195657.73,72007.63,514476.56,286153.5,40299.555
"3908/313.2733mz/9.2min",40146.746,216272.08,21498.072,4299.6144,143889.88,58795.42,4299.6144
"3910/757.6015mz/9.15min",142315.46,473974.44,99200.734,89465.125,1747439.9,163717.52,120913.4
"3911/663.4806mz/9.2min",223234.625,255993.53,426454.56,190475.72,164594.64,439449.9,163725.66
"3914/507.3656mz/9.21min",123082.04,149503.2,222219.48,96660.88,80760.14,232154.06,64678.086
"3915/532.4359mz/9.21min",132597.915,1038772.7,132069.78,34652.473,680145.2,133126.05,41677.31
"3917/776.5639mz/9.21min",20091.0265,399720.62,8533.744,1706.7488,45208.758,31648.309,1706.7488
"3918/428.3884mz/9.21min",2418416.65,2802294,2289968.8,2057385.1,3287191.2,2546864.5,1949939.2
"3922/369.3514mz/9.22min",360323.59,616763.4,296208.06,178972.19,750600.75,424439.12,291881.97
"3923/470.4566mz/9.23min",485312.16,485312.16,485312.16,5792203.5,485312.16,485312.16,2426560.8
"3926/574.5192mz/9.27min",349221.66,1278192.8,309681.72,226115.5,1273073.6,388761.6,270595.4
"3927/592.5294mz/9.27min",122338.9675,413567.22,104650.875,69930.41,411317.7,140027.06,75585.43
"3928/476.3343mz/9.27min",68740.637,102210.18,134136.42,35271.094,4943.6084,170780.94,988.72168
"3930/650.6443mz/9.32min",20219.6952,6739.8984,247120.36,6739.8984,33699.492,1009834.9,6739.8984
"3931/367.3357mz/9.34min",17888.0805,94854.24,11169.051,2233.8102,77719.93,24607.11,2233.8102
"3932/780.6342mz/9.36min",10667.4036,104868.695,3555.8012,3555.8012,106348.45,17779.006,3555.8012
"3934/718.5596mz/9.42min",399740.78,554755.56,503902.06,291224,295579.5,579257.8,188982.08
"3935/101.0709mz/9.42min",4804874,35353908,6036377,1073107.2,5414308.5,4195439.5,3089873.8
"3936/144.9821mz/9.43min",1298821.7,9819159,1430686.4,830896.6,1166957,1473044.2,863244.56
"3938/833.2408mz/9.48min",50383.627,3235060,6816.5336,34082.668,5292257,6816.5336,66684.586
"3939/383.1824mz/9.43min",69914.55,66380.05,73449.05,13276.01,13276.01,111979.33,197434.83
"3940/832.2401mz/9.48min",63224.376,4115568.2,9969.6664,49848.332,6721281,9969.6664,76600.42
"3941/834.2392mz/9.47min",36776.4,2687400.5,4461.2554,22306.277,4404109.5,4461.2554,51246.523
"3942/835.2386mz/9.46min",2592.27744,1386374.5,864.09248,864.09248,2266862.8,864.09248,4320.4624
"3946/775.5693mz/9.47min",11600.3975,82137.48,10570.892,2114.1784,12629.903,63069.46,2114.1784
"3950/467.3265mz/9.53min",87882.575,232589.34,65829.875,53271.887,429492.84,84715.45,91049.7
"3951/776.5666mz/9.53min",15083.8572,387334.25,5027.9524,5027.9524,46039.582,25139.762,5027.9524
"3953/594.5449mz/9.55min",648512.43,2281474.2,568813.3,396196.3,2170997.2,728211.56,401501.47
"3954/616.5268mz/9.55min",1390282.25,1891778.8,1607007,819926.3,1173557.5,1866217.4,402883.03
"3955/576.5344mz/9.55min",1642026.5,7303029,1441852.5,1179781.5,7213059.5,1842200.5,1282756.2
"3957/778.5794mz/9.56min",250567.38,914867.6,364471.53,136663.23,1208812.2,83755.78,20740.271
"3960/438.3571mz/9.56min",50412.09,251527.42,45554.12,9110.824,148099.6,55270.06,9110.824
"3961/708.5918mz/9.59min",567622.235,4040891.8,92663.444,671927.25,1855358.8,92663.444,463317.22
"3962/713.5471mz/9.58min",999183.325,2070574.6,169741.05,1766033.2,848705.25,169741.05,1149661.4
"3965/634.5397mz/9.58min",278055.46,1022861.4,143174.92,71091.555,878667.75,412936,68647.03
"3969/639.495mz/9.58min",1165294.25,1447132.4,1164579,526331.9,1166009.5,1752699.8,439331.62
"3970/337.2731mz/9.59min",73502.015,337229.3,59888.41,4171.4546,277488.16,87115.62,20857.273
"3971/531.3653mz/9.59min",509784,699577.94,695727.8,202678.02,323840.2,922683.2,173878.77
"3972/571.3963mz/9.59min",891051.97,1206360,1224524,394353.44,575743.94,1596192.1,325229.34
"3975/547.3599mz/9.59min",74109.83,153247.66,133511.6,3455.144,14708.06,195218.95,691.0288
"3976/526.4096mz/9.59min",123533.535,414523.97,92749.87,18549.974,250038.31,154317.2,18549.974
"3977/377.3198mz/9.6min",3519401.4,6156622,845862.25,2842927.8,7530555.5,1022501.44,4195875
"3979/901.6863mz/9.57min",224788.1575,25867.816,367810.44,5173.5632,480839.88,1807056.2,81765.875
"3980/373.2885mz/9.62min",464498.59,706293.5,188044.1,390031.78,1598256.6,226570.27,538965.4
"3981/423.2887mz/9.61min",630490.625,920478.7,379741.66,660265.25,1773705,333424.7,600716
"3982/391.299mz/9.61min",647529.2,870052.25,383694.3,568246.6,1933733.8,449540.78,726811.8
"3983/389.2833mz/9.62min",169469.76,539090.1,129861.93,169768.5,839307.56,169171.02,150952.12
"3984/249.1635mz/9.62min",92580.192,980262.25,11362.602,80992.484,351394.62,27129.834,104167.9
"3985/392.3024mz/9.61min",157442,391679.4,79927.04,138631.64,585502.8,94777.87,176252.36
"3988/610.1835mz/9.64min",414316,1518653.6,445628.16,42714.777,1237065.4,383003.84,93561.13
"3989/745.5607mz/9.64min",65644.458,127925.22,61759.074,7092.1084,62242.406,76623.62,69046.51
"3990/789.5842mz/9.71min",395858.72,911252.6,442533.1,264472.8,349184.34,555638.75,77044.44
"3992/546.5241mz/9.74min",149654.395,507631.1,67845.33,94799.016,594328.25,158886.69,140422.1
"3993/564.5346mz/9.74min",423347.7,1254187.9,330314.7,271091.9,1346483.9,475003.62,371691.78
"3994/812.6255mz/9.75min",103228.528,851558.6,34618.445,7478.643,863844.94,162614.4,43842.656
"3995/817.5792mz/9.75min",141940.085,84920.95,95576.89,128660.33,277462.7,793455.56,155219.84
"3996/584.5607mz/9.78min",200645.1,629825.75,221519.97,83102.03,383979.38,179770.23,141568.72
"3997/804.6341mz/9.77min",177225.635,780747.4,59257.105,41720.305,1136574.4,245072.39,109378.88
"3998/809.5892mz/9.77min",995898.05,1248880.8,742915.3,466427.66,1343846.4,1394382.9,676050.75
"4000/507.3671mz/9.77min",27605.403,133796.81,3912.9922,782.59844,202324.61,43544.37,11666.436
"4001/741.4907mz/9.78min",149610.32,185333.22,113887.42,19891.395,190402.28,328340.06,37081.895
"4002/701.4594mz/9.78min",75741.7815,128953.97,60497.453,1524.8541,90986.11,218674.88,7624.2705
"4003/661.4646mz/9.8min",32303.50575,124152.28,15065.9375,3013.1875,49541.074,117940.17,3013.1875
"4004/383.1823mz/9.78min",95354.1585,143429.61,177017.45,1473.0316,7365.158,167390.98,47278.707
"4006/144.982mz/9.83min",4046338.05,198895.5,7030929.5,960986,7450838,6980091,1112585.1
"4009/708.51mz/9.86min",1033195.3,959789.4,815430.1,978506.2,1157196,1087944.6,1087884.4
"4010/736.5413mz/9.86min",707289.6,647185.2,506330.5,729656.1,834634,684923.1,774350.2
"4011/663.4531mz/9.86min",6697178.25,17078844,5077700,4027783,14488485,8316656.5,4948314.5
"4012/685.4348mz/9.86min",2688482.6,3592967.2,3164848.2,2044488.6,2212117,4148875.2,1736757.1
"4013/763.5166mz/9.86min",2958039.25,2849530.8,2366500.8,2870152.5,3314930.8,3045926,3411640
"4014/706.4948mz/9.86min",1105859.925,405142.5,936430.75,1480982.2,737332.56,1275289.1,1880821.1
"4015/680.4793mz/9.86min",501761.47,1590555.5,362164.34,198204.5,1180123.1,641358.6,220786.38
"4020/575.5027mz/9.95min",404554.37,434069.44,201847.67,264778.8,1246506.2,375039.3,436333.94
"4022/467.3725mz/9.96min",202965.835,779442.25,171152.61,3455.0933,619314.8,234779.06,38409.58
"4024/773.6251mz/10.0min",64270.35,582305.3,21423.45,21423.45,1482312.1,21423.45,107117.25
"4025/542.4409mz/10.01min",220310.523,1008327.44,96478.016,8220.913,571323.25,344143.03,11373.332
"4026/661.5006mz/10.02min",319207.295,850637.94,227384.19,183310.5,411030.4,721996.06,173077.97
"4027/502.4095mz/10.02min",152937.015,582147.9,116510.5,23302.1,337068.12,189363.53,23302.1
"4028/507.3653mz/10.02min",981937.4,1565556.9,1234520.8,489083.22,729354,1572061.4,384954.62
"4029/609.3965mz/10.02min",172958.3625,318168.2,224644.53,42541.73,121272.195,324511.03,14744.899
"4030/695.4619mz/10.02min",198888.38,32465.312,360573.44,85984.05,287670.28,110106.48,368662.53
"4031/523.3597mz/10.02min",150856.205,301205.62,190362.47,25700.51,111349.94,283701.16,7215.4844
"4032/547.3965mz/10.02min",1754805.15,2860398.2,2190515.2,802360.75,1319095.1,2844774.2,616345.8
"4033/615.4952mz/10.02min",2298830.4,3401844.5,2191602,1317760,2406058.8,3225006.2,955240.8
"4037/337.2731mz/10.02min",72719.1075,310182.3,53442.465,33927.168,294782.28,91995.75,22771.527
"4038/610.5399mz/10.02min",147596.728,773166.25,100361.266,40095,623756,194832.19,25388.43
"4041/313.2731mz/10.03min",200750.5,674011.1,151886.17,74393.74,552895.9,249614.83,96041.19
"4043/389.2833mz/10.06min",67257.044,326352.16,7142.9634,34648.258,610223.56,27545.096,99865.83
"4044/689.5496mz/10.05min",863203.57,1206955.5,362115.38,836795.44,1842957.9,482106.62,889611.7
"4046/393.3146mz/10.06min",1792817.7,2432993.8,874241.94,1710492.9,4541390,1104476.8,1875142.5
"4047/463.2814mz/10.06min",95451.5,101912.7,114826.79,88990.3,29305.002,110579.055,3537.6992
"4048/407.2939mz/10.08min",399955.17,844850.4,321179.3,374793.16,1240926.4,378826.9,421083.44
"4050/447.2863mz/10.07min",319589.45,425472.7,340993.1,298230.84,262905.12,340948.06,117307.016
"4051/249.1634mz/10.08min",89660.385,199172.61,28982.762,79614.68,360982.38,35572.63,99706.09
"4052/531.3653mz/10.07min",176730.275,304227.84,271802.12,61696.91,81658.43,342870.72,48783.957
"4053/375.3041mz/10.08min",1891632.25,3353264.5,824890.56,1266553.9,6431583.5,1496635.5,2286629
"4054/425.3044mz/10.07min",1319682.45,1632832.8,698006.7,1348784.8,2496994.8,892425.25,1290580.1
"4057/376.3075mz/10.08min",674251.27,1295363.8,438338.47,648492.44,2050176,441138.53,700010.1
"4058/408.2988mz/10.08min",122363.66,442237.72,86197.74,120664.7,360025.9,55093.027,124062.62
"4059/339.2678mz/10.11min",203926.665,283755.88,74559.85,174801.75,539063.25,133890.89,233051.58
"4061/849.6198mz/10.14min",475060.5,640544.2,294198.5,141008.4,682023.6,565449.56,384671.44
"4062/83.0603mz/10.12min",88495.455,69653.97,131278.25,124933.695,32939.242,98303.53,78687.38
"4063/584.5605mz/10.15min",88723.6055,253338.5,74043.57,20985.336,238677.52,94017.266,83429.945
"4064/383.1822mz/10.13min",99214.755,107223.54,182288.97,91205.97,3302.003,63817.223,170538.78
"4066/101.0709mz/10.14min",5797749.75,5738785,29646154,22468838,2212987.5,5856714.5,3513617.2
"4067/566.5499mz/10.17min",445277.53,779699,340629.28,386822,934704.06,377298.7,503733.06
"4068/548.5395mz/10.16min",546731.77,1009075.06,383338.6,470232.6,1244748.2,430500.25,623230.94
"4071/780.634mz/10.17min",229485.7,426611.22,90745.195,59915.19,679499.2,313045.62,145925.78
"4072/684.2021mz/10.2min",44222.238,885581.6,14740.746,73703.73,106978.93,14740.746,14740.746
"4074/409.4397mz/10.17min",451396.565,328219.75,430072.38,472720.75,591232.3,355429.62,647880.4
"4075/118.1225mz/10.17min",1510382.9,1819943.4,1706391.4,1259227.4,349992.7,1776277.8,1314374.4
"4078/576.534mz/10.19min",25978.3175,769748.75,7609.165,1521.833,267277.8,44347.47,1521.833
"4081/695.4616mz/10.2min",416819.95,48484.414,349504.56,837152.44,256421.5,484135.34,743813.1
"4086/736.5714mz/10.2min",8515.9696,201106.03,3841.9062,768.38124,158687.69,13190.033,768.38124
"4088/756.5965mz/10.2min",101349.515,484615.44,83232.72,17450.764,669257.7,119466.31,12839.578
"4090/599.5024mz/10.21min",288914.595,190994.89,174523.94,447843.34,1210642.1,132260.66,386834.3
"4091/738.586mz/10.2min",139205.07,784009.94,103159.28,71178.21,654955.5,175250.86,71427.2
"4092/690.4692mz/10.21min",177876.418,280190.25,600379,496098.12,75562.586,15112.5172,15112.5172
"4097/844.6645mz/10.19min",250130.485,309355.25,92918.32,190905.72,1181057.8,159952.44,342432.56
"4099/606.3392mz/10.21min",674889.795,483679.53,1242624.9,38403.98,400613.9,1559939.5,866100.06
"4100/730.4642mz/10.21min",264738.465,299194.9,331271.75,38383.638,191918.19,372239.16,230282.03
"4101/567.3114mz/10.22min",93702.5,72419.516,117776.22,11798.038,58990.19,209162.2,114985.484
"4102/690.505mz/10.23min",114478.605,89820.336,123740.46,83509.96,145347.11,105216.75,441084.75
"4109/690.4331mz/10.21min",694576.92,629677.44,759476.4,77103.05,385515.25,835547.1,952537.5
"4110/674.438mz/10.21min",2168341.8,2309083.5,4515433.5,198669.53,2027600.1,3543702.2,1897283.4
"4111/566.3079mz/10.21min",441596.7,412987,833260.9,106023.15,331445.94,1030150.25,470206.4
"4112/714.4693mz/10.21min",3044191.9,3420609,4177347.8,420383.8,2667774.8,5576252,2101919
"4113/814.5576mz/10.23min",456711.8,569073.3,371507.6,194359.92,950686.8,501324.16,412099.44
"4116/830.5496mz/10.23min",138669.365,195881.88,123213.83,52881.746,256096.86,154124.9,65022.836
"4119/788.609mz/10.22min",46001.705,63765.258,2646.1414,783422.2,28238.152,13230.707,1308585.2
"4120/744.5526mz/10.22min",1712037.15,2295924.5,975370.7,195074.14,1220069.1,2204005.2,3029884
"4123/650.4379mz/10.22min",431672.25,622197.8,859486.06,576383.56,286960.94,278379.66,66179.58
"4125/798.562mz/10.23min",295821.265,362506,23803.816,304542.06,1581302.2,45375.56,287100.47
"4128/796.5472mz/10.21min",38508.412,107031.43,20024.592,4004.9184,220796.55,43221.91,33794.914
"4130/754.5371mz/10.27min",345281.29,613072.5,15498.016,77490.08,892857.1,15498.016,915584.25
"4131/785.5827mz/10.27min",1673141.7,4053264.5,3404968.2,187472.44,1057360.6,2288922.8,937362.2
"4132/786.5968mz/10.24min",3204052.25,2805908.5,4136194.2,5399244,3602196,2587744.5,222124.34
"4134/756.5523mz/10.23min",739474.075,600394.1,805186.4,120078.82,673761.75,1359634.8,1283787.1
"4135/706.4642mz/10.24min",96629.112,69808.56,123449.664,447309.16,29224.814,148625.06,36291.523
"4139/575.5023mz/10.24min",1851495.7,1125687,2804049.5,903604.94,3509524,1689832.6,2013158.8
"4140/782.5678mz/10.25min",65545095,67620030,63470160,279167.75,60692716,80023720,76258584
"4142/772.5839mz/10.26min",569996.785,261106.08,1043023.6,756976.1,1393470.1,131772.05,383017.47
"4143/757.556mz/10.25min",339755,258825.27,378530.28,51765.054,319251.62,360258.38,485265.53
"4145/758.5677mz/10.25min",11466108,14705510,13113998,28626770,9818218,126783.22,150252.39
"4148/686.4367mz/10.28min",155123.11,152373.33,113080.266,289989.66,73624.2,181471.83,157872.89
"4149/808.5742mz/10.28min",221677.195,229307.08,510324.2,556087.9,139432.02,214047.31,3987.1165
"4150/467.3722mz/10.25min",419907.3,664388.56,356679.8,21130.031,574527.9,483134.8,107345.9
"4151/781.5542mz/10.27min",168103.7095,326726,439886.75,581421.7,9481.419,1896.2838,1896.2838
"4152/780.5508mz/10.28min",524185.835,698051.2,866659.7,1971532.1,350320.47,637.91196,3189.5598
"4153/804.5494mz/10.29min",4600551.75,4528199,4672904.5,376788,1883940,6041533,5074146
"4155/806.5607mz/10.29min",786130.44,1161687.5,1282934,641636.44,930624.44,371974.2,510899.56
"4157/664.4537mz/10.3min",2094473.8,1476859.2,1957018.6,3602884.2,1874430.8,2774086.2,2231929
"4159/718.5367mz/10.33min",484955.25,36615.81,3144000.5,7323.162,354094.2,3237303.5,615816.3
"4163/738.5058mz/10.32min",2560412.6,1698319.8,2072441.4,2857721.5,2430012,2690813.2,2886378
"4164/457.399mz/10.31min",57890.6965,60416.203,14835.781,67930.875,78777.98,55365.19,41055.42
"4165/676.4507mz/10.27min",194439.355,196795.44,127832.47,707678.7,192083.27,254241.02,52340.562
"4166/812.543mz/10.29min",50064.5,150385.67,34268.74,226329.05,42996.805,41575.78,57132.195
"4167/814.5574mz/10.28min",272414.54,309876.3,72794.766,484429.62,250266.98,294562.1,52354.906
"4169/722.4955mz/10.39min",1045463.05,773012,456087.12,913363.1,1541920.2,1177563,1203479.9
"4173/110.0199mz/10.44min",2144585.8,970854.8,1953198.1,2388175.2,613460.1,2335973.5,3043631
"4176/90.5066mz/10.46min",729356.55,1253365.1,724746.6,718849.4,794616.94,733966.5,380468.78
"4177/98.5119mz/10.46min",591844.425,419874.8,518844.6,816327.1,345413.12,664844.25,1238782.6
"4178/207.0172mz/10.46min",814918.28,1187672.2,801686.5,274992.47,1157263.5,828150.06,733827.06
"4181/141.9831mz/10.47min",2731585.15,3041658.2,2451798.5,2771657.8,2810240.8,2550089.8,2691512.5
"4182/111.0201mz/10.47min",20952798,22352150,18502238,21175864,21479628,19411726,20729732
"4183/112.0177mz/10.47min",8161497.25,8704219,7204179.5,8282304,8332384,7529742.5,8040690.5
"4184/139.9877mz/10.48min",7161372,7981483,6374143.5,7219352,7538425,6704364,7103392
"4185/111.5217mz/10.48min",1701161.95,1818749.4,1548372.9,1740335,1728407.9,1606472.9,1673916
"4186/99.5121mz/10.49min",2519122.5,2768946.2,2404135.5,2788131,2482358.8,2122275.5,2555886.2
"4187/156.9904mz/10.49min",2700185.6,2830771.8,2439864.5,2722308.2,2678063,2495372,2833141
"4190/429.3355mz/10.54min",105297.415,88595.41,248966.61,91333.64,190406.22,119261.19,82936.19
"4192/94.045mz/10.52min",3463088.2,2563897.2,3852157.2,4557459,3074019.2,3033912,4308084
"4193/391.2837mz/10.54min",38318.22,109205.53,26690.28,17993.875,50478.582,24373.857,49946.16
"4194/411.767mz/10.53min",983275.45,1181268.2,1181151.8,785399.1,1427419.8,22785.648,223329.81
"4197/410.7609mz/10.53min",3615586,3402511.2,3828660.8,556353.44,2781767.2,4504334.5,4488270.5
"4198/184.9853mz/10.48min",1864212,2229386,1705067.4,1844088.8,1950774.4,1698852.5,1884335.2
"4199/151.035mz/10.54min",246602.495,182013.78,247112.97,930752,245687.12,246092.02,364473.44
"4203/122.5469mz/10.56min",3401266.9,2934779.2,3345956.8,3651481.5,3071829.8,3456577,3665353.2
"4204/398.7609mz/10.54min",287120.81,352316.72,354302.06,1384823.5,221924.9,44384.98,44384.98
"4206/81.5205mz/10.57min",17964375,12580607,17748316,22064266,13576319,18180434,21386504
"4207/90.5258mz/10.57min",39549842,29184094,39570620,45661130,30995410,39529064,43944356
"4208/154.0047mz/10.56min",437618.61,253313.78,527646.56,1123257.5,27951.77,347590.66,1120488.6
"4209/102.0337mz/10.58min",65981483,52023856,65076010,75945850,55555980,66886956,75516296
"4210/111.0389mz/10.58min",8623743.5,8474894,8984664,6853841.5,8757928,8489559,8969753
"4211/102.5353mz/10.58min",5694046.75,4506148.5,5659233.5,6530877,4815699,5728860,6527135.5
"4213/97.9912mz/10.58min",7748216.75,5868197,7798453.5,8662273,6104476.5,7697980,8664161
"4214/167.0126mz/10.58min",22117247,17511170,22101112,26832960,18005878,22133382,26071164
"4215/104.0301mz/10.57min",1617214.75,556602.94,1616934.4,1918573,313994.44,1617495.1,1934009.4
"4216/99.531mz/10.59min",3994620.1,3932522,2811547.2,3003663.8,5622733,4056718.2,4504698
"4217/125.9861mz/10.59min",17410519,13598473,17448186,18582738,14055588,17372852,20229670
"4218/84.9596mz/10.6min",989547.325,773113.75,1205980.9,1755322.9,432298.1,535702.4,1433245.5
"4219/255.9436mz/10.59min",359352.735,284480.53,434224.94,913728.75,128233.68,191398.77,580329.7
"4221/168.0159mz/10.59min",450494.655,151974.47,472355.84,1370351.4,428633.47,356346.53,975408.06
"4222/429.3356mz/10.64min",279087.43,194432.78,301663.34,151819.61,625694.8,530864.1,256511.52
"4226/395.3302mz/10.67min",204434.77,1186929.2,130022.26,364355.8,278847.28,113863.555,78751.03
"4227/429.3356mz/10.75min",702390.6,1452457,713216.6,1791347.6,691564.6,314083.03,116156.78
"4231/369.3509mz/10.77min",31801.797,34854.24,15827.03,42238.453,148249.52,28749.354,23215.393
