"","PC1","PC2","PC3","PC4","PC5","PC6"
"456/328.2481mz/3.61min",-0.020832,0.027037,-0.013779,-0.0057425,-0.052316,0.0098695
"459/187.1442mz/3.59min",-0.0020827,0.00161,0.0050816,-0.0031882,-0.012243,0.00081831
"460/273.1808mz/3.6min",-0.0070881,0.018188,-0.004262,0.0080739,-0.0013734,0.045964
"461/269.1359mz/3.6min",0.0025925,0.0073151,-0.0092757,0.0096652,0.0051931,0.014886
"462/229.1435mz/3.6min",-0.0076141,0.012384,-0.0032616,0.0047779,-0.0050158,-0.04743
"464/167.1067mz/3.62min",-0.0081326,0.00062108,0.014192,-0.0070715,-0.020701,0.007897
"468/231.1703mz/3.66min",-0.0082302,0.0021584,0.01911,-0.0037929,-0.016584,-0.00031527
"470/232.1736mz/3.66min",-0.0089056,0.00098511,0.020213,-0.0059843,-0.016943,0.015881
"472/161.0961mz/3.68min",0.0068116,0.018128,-0.025035,0.0080896,-0.0074346,-0.032035
"473/132.1019mz/3.69min",-0.0053439,0.0034002,-0.00080016,-0.0014846,-0.0075157,0.015044
"474/287.1964mz/3.69min",-0.0090691,0.0073524,0.0051078,-0.0023293,-0.011714,0.014596
"475/309.1782mz/3.69min",-0.002585,0.0059342,0.001734,0.0001044,-0.005457,-0.046875
"476/86.0965mz/3.69min",-0.018079,0.0067316,-0.011116,-0.0028047,-0.033615,0.029338
"477/161.0598mz/3.69min",0.0060475,0.00098742,5.7274e-05,0.00073713,0.00089058,0.023633
"480/155.1067mz/3.69min",6.7855e-05,0.01034,-0.00022004,-0.00077262,-0.0060039,-0.031555
"481/183.1016mz/3.69min",-0.0015469,0.0055835,0.0021491,-0.0068646,-0.011067,-0.0011974
"482/95.0856mz/3.69min",-0.0024238,0.0063488,0.0048745,-0.0074612,-0.010542,-0.00036481
"483/119.0856mz/3.69min",-0.0038919,0.0070897,0.0017118,-0.0046407,-0.011093,0.047007
"484/165.0911mz/3.69min",-0.0029423,0.0061306,0.0021838,-0.0080047,-0.012123,0.015122
"485/137.0962mz/3.69min",-0.0040446,0.0058737,0.0023744,-0.0071237,-0.011059,-0.032841
"489/233.0784mz/3.72min",0.0063721,-0.0025651,-0.0076996,0.01396,0.0027722,-0.00024998
"495/109.1012mz/3.74min",-0.00066974,0.012408,-0.00074086,0.0049397,-0.0022499,0.029716
"500/147.0623mz/3.76min",0.0060834,0.012852,-0.012656,0.020617,0.016099,0.023003
"501/483.2786mz/3.76min",-0.029036,-0.020127,0.04853,-0.015283,-0.032582,-0.037578
"502/174.1853mz/3.77min",-0.012745,-0.005444,0.027432,-0.0029155,-0.019309,0.04744
"503/461.2969mz/3.76min",-0.016246,-0.016502,0.044647,-0.0157,-0.031337,-0.015575
"506/183.1493mz/3.81min",-0.00016076,0.0039577,0.0022062,-0.0015429,-0.014854,0.015334
"507/445.3019mz/3.82min",-0.027131,-0.03055,0.051827,-0.013341,-0.011447,0.025485
"515/517.3232mz/3.87min",-0.0084026,-0.013493,0.046785,-0.015292,-0.032908,0.0089413
"520/312.2531mz/3.91min",-0.0064542,0.013588,-0.005245,0.0063596,-0.0077044,0.013723
"523/598.2987mz/3.92min",0.0040606,-0.0036512,0.0003906,-0.0062981,-0.013057,-0.030497
"524/620.2804mz/3.92min",-0.00097833,-0.0089398,-0.0018075,-0.006315,-0.012537,-0.00010787
"525/318.6263mz/3.92min",0.015327,-0.0078172,-0.0050431,-0.0016354,-0.0028458,0.00077204
"530/188.1646mz/3.96min",-0.020057,-0.021308,0.062862,-0.014999,-0.042431,-0.0026883
"531/191.1042mz/3.97min",0.0052375,-0.0054922,0.0055935,-0.0087985,-0.013103,-0.00092674
"532/133.1012mz/3.97min",-0.029743,0.020221,-0.022461,-0.015536,-0.071953,0.011676
"540/201.1598mz/4.02min",-0.0023844,0.0018011,0.0073613,-0.0040465,-0.016353,0.030547
"542/183.1493mz/4.03min",0.013216,0.002092,0.011704,-0.0015048,-0.00018697,-0.030792
"545/540.2568mz/4.07min",0.0057849,-0.0060088,0.00093999,-0.011154,-0.015566,-0.024538
"555/310.6287mz/4.12min",0.0126,-0.0072595,-0.0053348,-0.00074483,0.00095853,0.016117
"556/582.3036mz/4.12min",0.0010394,-0.001594,-0.0016875,-0.0033474,-0.0080094,0.030924
"560/604.2854mz/4.12min",-0.0004246,-0.004683,-0.006806,0.00078408,-0.0049197,0.030602
"561/212.107mz/4.12min",-0.0051286,-0.0030946,0.014969,-0.0091917,-0.0096756,0.046207
"566/339.1589mz/4.13min",-0.0059611,0.023671,-0.022251,0.015993,0.0086125,-0.017865
"567/457.1854mz/4.13min",0.00058053,0.048653,-0.022895,0.015789,-0.016264,0.0091114
"572/285.1695mz/4.15min",-0.010163,0.0092077,0.00074125,0.0047684,-0.0022199,-0.023553
"574/489.3896mz/4.18min",-0.013541,0.011087,0.0016324,0.00058149,-0.0093232,-0.033129
"582/216.1959mz/4.32min",-0.012638,-0.0034248,0.030021,-0.0017602,-0.018936,0.002479
"583/316.2592mz/4.33min",-0.0067915,-0.00017612,0.019119,-0.0032536,-0.017874,-0.0016102
"586/147.1168mz/4.34min",-0.011967,0.012072,0.0011259,0.0016478,-0.0065166,0.015267
"588/165.1274mz/4.34min",-0.010109,0.012367,0.00088358,0.0031987,-0.004787,-0.000747
"593/588.2904mz/4.35min",-0.00065056,-0.0038367,-0.0030868,0.0035405,0.00027218,0.030684
"595/566.3087mz/4.35min",-0.0044747,0.0017255,0.0012294,-0.0039018,-0.0082244,0.015051
"596/226.1801mz/4.36min",-0.0061044,0.0060754,0.0062348,0.0096372,-0.0060282,0.015167
"600/638.3296mz/4.39min",-0.0021978,-0.0059717,0.0068684,-0.012689,-0.012132,0.047209
"603/202.2166mz/4.41min",-0.016218,-0.0083977,0.028012,0.00011659,-0.012859,0.015511
"605/314.2686mz/4.39min",0.010894,0.00098752,0.011344,0.011189,-0.031634,-0.031872
"608/377.2317mz/4.44min",-0.0063238,0.011817,-0.0020628,0.010372,-0.0041895,0.044344
"611/471.3789mz/4.45min",-0.0070126,0.012626,0.0035971,-0.0071729,-0.0083766,0.030322
"612/443.206mz/4.45min",-0.0078632,0.011968,0.0027977,0.0045676,-0.0034237,-0.016014
"613/202.2165mz/4.44min",0.094822,-0.060017,-0.1069,0.2537,0.055234,0.023669
"614/525.2706mz/4.48min",-0.0082571,0.0017353,0.0079213,0.0075973,-0.0078221,0.045392
"619/333.1782mz/4.49min",0.0044663,-0.0071448,0.0077187,-0.01596,-0.0092308,0.0007727
"620/487.3738mz/4.53min",-0.0086592,0.012109,0.0060545,-0.004218,-0.0097224,-0.047652
"621/314.2686mz/4.49min",0.00087844,-0.010191,0.037167,0.007798,0.0099492,-0.0067487
"630/261.1095mz/4.54min",0.0090212,0.0034979,-0.0071241,0.0089938,-0.00484,0.030358
"633/242.1749mz/4.55min",-0.015999,0.0081434,0.011592,-0.0011354,-0.014312,-0.016817
"634/260.1855mz/4.55min",-0.013306,0.0074612,0.010444,-0.0010139,-0.012527,8.0514e-05
"635/282.1673mz/4.55min",-0.0039924,0.00515,0.0046637,0.0027059,-0.0069157,0.01527
"641/455.2247mz/4.55min",0.017367,0.015588,-0.023137,0.012565,0.046074,0.0032878
"645/443.2061mz/4.58min",-0.0064889,0.020244,-0.018162,0.020199,0.0056026,-0.00082828
"654/622.3345mz/4.61min",-0.0038616,-0.0023221,0.0050857,-0.0057226,-0.0085504,-0.00069892
"656/473.3946mz/4.62min",-0.0077036,0.0065699,-0.0024616,-0.012376,-0.012727,-0.00028228
"660/211.9705mz/4.62min",-0.0021997,1.56e-06,0.0011471,-0.00066199,-0.00039317,0.015498
"661/213.9684mz/4.62min",-0.0023247,-0.00016688,0.00087805,-0.0011798,-0.00028224,-0.031071
"662/231.9789mz/4.62min",6.7234e-05,-7.1226e-06,0.0001557,-0.00015839,-6.2407e-05,-0.030927
"666/338.2685mz/4.66min",-0.024753,0.00040249,0.011135,-0.0056685,-0.020609,0.030153
"671/332.279mz/4.64min",0.046833,-0.0057398,-0.016731,-0.080837,-0.016011,-0.010607
"673/471.3788mz/4.69min",-0.016681,0.0013654,-0.015184,0.024227,0.0023882,-0.017136
"675/517.4207mz/4.67min",-0.0094056,0.013838,-0.0038343,-0.002323,-0.008252,0.015647
"677/290.104mz/4.67min",-0.0016588,0.013033,-0.016253,0.017575,0.0096109,-0.015573
"678/441.1518mz/4.67min",-0.0066735,0.027727,-0.030743,0.032779,0.02008,-0.023702
"679/459.201mz/4.67min",-0.0069223,0.028381,-0.02531,0.020296,0.0093237,-0.014302
"681/568.2959mz/4.68min",-0.028191,0.0063819,0.014249,-0.0027803,-0.016783,0.015121
"682/573.2511mz/4.68min",0.0013273,0.0043502,-0.0016082,0.0015842,-0.0028833,0.015498
"683/460.2042mz/4.67min",-0.0080343,0.026497,-0.025271,0.020452,0.011462,-0.04727
"696/460.3009mz/4.73min",-0.021234,0.026072,-0.0084327,0.010726,-0.0021941,-0.017927
"705/482.2831mz/4.77min",-0.023408,0.038748,-0.0072295,0.010551,0.020597,0.019205
"708/472.382mz/4.78min",-0.034714,-0.014349,0.024099,-0.017043,-0.0070439,-0.0026528
"711/411.1796mz/4.78min",-0.0078381,0.02066,-0.017924,0.019053,0.0044972,-0.032349
"712/359.1484mz/4.78min",-0.0077935,0.020454,-0.014362,0.014119,0.0034698,-0.0084444
"714/458.1884mz/4.78min",-0.0055846,0.020107,-0.013503,0.015806,0.002253,-0.016058
"715/439.1747mz/4.78min",-0.0073454,0.020271,-0.015862,0.014859,0.0050717,0.030887
"716/228.1956mz/4.78min",-0.006068,0.0088331,0.0025069,0.0058525,-0.0070808,0.015665
"718/447.201mz/4.78min",-0.013456,0.018536,-0.017424,0.0051583,0.0043543,0.038393
"721/399.1434mz/4.78min",-0.0074198,0.0206,-0.013867,0.014496,0.0066392,0.038242
"722/457.1853mz/4.78min",-0.0060961,0.017728,-0.015229,0.012512,0.0044857,0.045506
"724/913.3632mz/4.78min",-0.0058511,0.023507,-0.02358,0.015419,0.0085891,-0.015608
"725/471.3787mz/4.78min",-0.0051377,0.010023,-0.00065964,-0.01354,-0.0090928,-0.016606
"726/473.2143mz/4.78min",-0.0096617,0.018571,-0.016915,0.012918,0.0021702,-0.033014
"727/433.2211mz/4.79min",-0.011969,0.023703,-0.012761,0.013763,0.010931,0.015511
"730/473.3947mz/4.79min",-0.0015487,0.014315,0.0035801,-0.00088008,-0.0086245,-0.046596
"731/214.1225mz/4.79min",-0.016195,0.0019232,0.020991,-0.0073127,-0.016027,-0.015177
"735/216.1956mz/4.8min",-0.017524,-0.015149,0.046026,-0.014669,-0.033027,0.016762
"740/469.3628mz/4.81min",-0.01911,0.014813,-0.0059237,-0.0059574,-0.011348,-0.0024179
"744/368.1487mz/4.81min",-0.0076567,0.0088771,0.0031267,-1.3494e-07,-0.012121,-0.016541
"745/158.1538mz/4.81min",-0.021615,0.01079,0.010453,0.0025533,-0.0059211,-0.0078037
"748/377.2031mz/4.84min",-0.010413,-0.0069283,0.024935,-0.0041251,-0.031004,-0.0023577
"752/255.1588mz/4.85min",-0.01001,0.010589,-0.0015805,-0.0026482,-0.01072,-0.023533
"759/499.2298mz/4.87min",0.0048888,0.024617,-0.038347,0.029636,0.020082,-0.032197
"762/443.2061mz/4.87min",-0.0061245,0.021603,-0.019487,0.015237,0.0030508,-0.00040556
"768/552.2811mz/4.87min",-0.0022714,0.002875,0.00011415,0.0042304,-0.0059183,-0.015587
"771/439.2297mz/4.9min",-0.00087743,0.0043643,0.0088705,0.047441,0.033403,0.016985
"774/274.201mz/4.91min",-0.0082004,0.0053991,0.0052994,-0.0015626,-0.0094146,0.030144
"776/225.196mz/4.92min",-0.052297,0.15936,-0.1031,-0.11917,-0.038701,-0.015397
"780/288.2894mz/4.96min",-0.023913,-0.00054277,-0.011571,-0.00014368,-0.026226,0.030925
"783/233.1535mz/4.93min",-0.015999,0.018095,-0.0053729,0.0040934,-0.0040722,0.014782
"785/399.2162mz/4.93min",-0.015062,0.026316,-0.017173,0.0090372,0.004812,0.010188
"786/457.2192mz/4.93min",0.0019217,0.019906,-0.025215,0.016058,0.01435,0.045593
"787/417.2266mz/4.93min",-0.012207,0.022865,-0.016322,0.0075183,0.0029781,-0.031098
"789/452.2637mz/4.93min",-0.023243,0.023046,-0.016433,0.0058799,-0.0056059,-0.016579
"791/399.2373mz/4.95min",-0.0072449,0.011506,-0.007278,0.011664,6.3907e-05,0.029728
"795/434.2744mz/4.94min",-0.046255,0.0017765,0.0048275,0.0082478,-0.034235,-0.017836
"797/242.1748mz/4.95min",-0.021767,0.017502,0.0083974,0.0022741,-0.0064148,-0.0027302
"800/359.2536mz/4.95min",-0.019034,0.016568,0.0072311,0.0022287,-0.0049927,-0.032459
"801/381.2356mz/4.96min",-0.011705,0.012823,0.0031002,0.0051727,0.0011558,0.016192
"802/227.1276mz/4.96min",-0.010386,0.011297,-0.0059837,0.010725,-0.0015241,-0.039786
"809/293.138mz/5.0min",-0.014272,0.0016548,0.0089459,-0.0054416,-0.013773,0.045802
"810/315.1199mz/5.0min",0.0081133,-0.0042516,-0.0027122,-0.0013541,-0.0028863,-0.046026
"814/415.2109mz/5.0min",-0.0056283,0.020548,-0.016538,0.0095124,0.0038906,-0.016079
"816/433.2215mz/5.0min",-0.0046155,0.019509,-0.016983,0.0095116,0.0039559,-0.01682
"817/432.2529mz/5.04min",-0.029908,-0.0028119,0.0021201,-0.0049613,0.011791,-0.0065635
"823/288.2894mz/5.02min",0.007276,-0.003981,-0.013313,0.0045019,-0.021697,-0.046679
"826/474.3175mz/5.03min",-0.020586,0.03111,9.932e-05,0.0097789,0.017961,-0.0063693
"832/509.2754mz/5.05min",-0.0097314,0.00094205,0.0030618,0.006446,-0.0020454,0.030566
"833/149.0233mz/5.05min",-0.0066696,0.0025792,0.00092661,0.0075692,-0.0014451,0.014867
"834/443.206mz/5.05min",-0.0089614,0.021297,-0.018045,0.011966,0.0037836,0.014326
"836/265.1036mz/5.06min",-0.051413,0.031772,0.027871,0.0085615,-0.0042521,-0.024062
"838/536.3343mz/5.06min",-0.0063285,0.0070766,0.00051245,-0.00038544,-0.0031321,0.030846
"839/287.0855mz/5.06min",-0.026765,0.02748,0.01548,0.010863,0.004773,0.0085844
"848/345.2533mz/5.09min",-0.014922,0.015325,-0.0039037,-0.0015985,-0.010571,-0.016703
"849/404.2061mz/5.08min",-0.024909,0.0054044,0.0021566,0.014548,-0.0024963,-0.024599
"850/409.1617mz/5.08min",0.0032437,0.00096145,-0.010026,0.016,0.0083246,-0.00045957
"852/105.0698mz/5.08min",-0.016353,0.012322,0.0033384,0.010658,-0.00070197,-0.031247
"853/387.1798mz/5.08min",-0.016558,0.0076135,-0.00071283,0.011918,-0.00012845,-0.03031
"872/458.3223mz/5.13min",-0.025582,0.011251,0.013952,0.0227,-0.0078349,-0.016872
"873/480.304mz/5.13min",-0.02177,0.014826,0.0010773,0.0095034,0.0034178,0.0078485
"885/457.1851mz/5.16min",-0.014032,0.017338,-0.023598,0.0027105,0.033646,-0.047177
"886/458.1883mz/5.15min",-0.0071662,0.031027,-0.028269,0.0034379,0.0044212,-0.0076595
"888/598.3804mz/5.18min",-0.021237,0.0086724,0.011735,0.0025025,-0.0072725,0.047718
"889/620.3623mz/5.18min",-0.0075766,0.004132,0.0022031,0.006644,0.0012917,0.015075
"892/311.1849mz/5.21min",-0.011963,0.0095333,0.00015788,0.00096675,-0.0069552,-0.016289
"898/277.2159mz/5.21min",-0.01547,0.0090456,0.0013458,-0.0006634,-0.0064712,0.00046194
"900/442.331mz/5.23min",-0.015078,-0.0081754,0.0073871,-0.0015073,0.0029666,-0.045778
"904/370.7672mz/5.25min",-0.032389,-0.026868,0.01119,-0.0089818,-0.023457,0.0084082
"905/371.2591mz/5.26min",-0.041436,-0.042541,0.023553,-0.011409,-0.016414,0.0077777
"910/379.7725mz/5.26min",-0.025773,-0.022751,0.0067955,-0.0068032,-0.022207,0.030447
"911/758.5379mz/5.26min",-0.030815,-0.02198,0.010475,-0.0099497,-0.026893,-0.0033683
"912/443.2058mz/5.24min",-0.0087497,0.032039,-0.031375,0.021514,0.013199,0.0025904
"915/780.5196mz/5.26min",-0.032287,-0.035346,0.017565,-0.0042557,0.0090614,0.028134
"916/398.7459mz/5.26min",-0.0056349,-0.012187,0.0061759,0.0025696,-0.018117,0.030143
"920/590.3517mz/5.25min",-0.0011952,-0.0043614,0.0067457,0.011458,-0.0062495,0.046512
"923/568.3699mz/5.25min",-0.019375,0.0063292,0.013361,-0.001993,-0.014417,0.016632
"930/293.2107mz/5.26min",-0.017947,0.020927,-0.0010637,-0.0089159,-0.0014636,-0.0010214
"932/504.2275mz/5.26min",-0.0084879,0.0066883,0.0063146,-0.0073276,-0.01083,0.0064189
"933/120.0443mz/5.26min",-0.011842,0.0099281,0.012497,-0.00085714,-0.010761,0.023071
