"","filter","NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML","NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML","NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML","NEG_TJGIp3_1_Run41.mzML","NEG_TJGIp3_2_Run127.mzML","NEG_TJGIp3_3_Run165.mzML"
"1979/671.4661mz/10.21min",6549241.75,4192280.8,6380497,5825440.5,18088254,9343222,6717986.5
"1980/711.4607mz/10.21min",377300.865,527428.8,144949.7,697279.9,250400.7,30506.352,504201.03
"1982/563.3353mz/10.21min",289892.86,1524895.1,378803.38,135554.19,783714.56,200982.34,136929.52
"1983/113.9262mz/10.21min",482892.88,509037.97,494704.1,464608.16,471081.66,535920.44,403301.47
"1986/587.3353mz/10.2min",17396.8635,180288.38,16700.002,18093.725,116755.1,9995.549,1999.1098
"1988/742.5032mz/10.22min",360757.7,50604.268,700663.7,892773.9,409422,253021.34,312093.4
"1989/713.4759mz/10.21min",330659.56,455233.03,302544.94,230350.81,303092.62,1605512.4,358226.5
"1992/756.517mz/10.25min",31622.1065,8341.165,3380.8306,16920.709,110358.81,46323.504,89048.164
"1996/265.1478mz/10.24min",158477.83,123691.47,97523.94,211381.83,107320.23,193264.19,204795.17
"1997/650.3676mz/10.29min",167872.62,55957.54,364200.34,55957.54,279787.7,295488.06,55957.54
