"MetaboAnalyst_ID","X2024_NEG_Anid.EV.SA.OA_CTRL_1_Run174.mzML","X2024_NEG_Anid.EV.SA.OA_CTRL_2_Run218.mzML","X2024_NEG_Anid.EV.SA.OA_CTRL_3_Run245.mzML","X2024_NEG_Anid.SA.OA_1_Run171.mzML","X2024_NEG_Anid.SA.OA_2_Run192.mzML","X2024_NEG_Anid.SA.OA_3_Run236.mzML","shared_name"
"1139/531.0933mz/4.55min",2.37671942943342,2.00514209731128,2.26047000475017,1.68570000570738,2.31357010993772,2.30976547915361,"1139"
"1140/487.1974mz/4.55min",2.38028960446512,2.72198894850772,2.23354412973603,2.78265326169508,2.08714877693241,2.18324596272785,"1140"
"1141/341.0486mz/4.56min",1.91012104382932,1.86336049818067,1.8219854128443,1.88748381227818,1.78010321736284,1.89330087057148,"1141"
"1147/504.1876mz/4.56min",2.81167022638933,3.02613654626628,2.53462228232843,2.69590354371928,1.91443036292731,2.16798198084936,"1147"
"1150/248.0564mz/4.56min",2.4922610003092,2.41546506982305,3.1511172141687,2.43723422892945,2.43889157626003,2.52557474539025,"1150"
"1151/324.8367mz/4.57min",1.9724477908169,1.95865632988245,1.93003261552693,2.01236630939157,1.83669184698614,1.93660363357842,"1151"
"1152/196.0377mz/4.57min",1.9186476912381,1.94857359136019,2.0257148888327,0.966380357151361,1.66700734693017,1.95028801916343,"1152"
"1153/265.1081mz/4.56min",2.18496324005616,2.20722266670218,2.27695701867694,1.97552919601796,2.08172700431876,2.32405741331142,"1153"
"1155/620.2268mz/4.57min",2.96114930076319,3.01771202276885,2.43589874927265,1.50286873728896,2.82502801201416,2.92661324884221,"1155"
"1157/326.8347mz/4.57min",1.95130835587933,1.93991611470426,1.9140411095745,2.00682436926798,1.84048496062575,1.91602975784935,"1157"
"1166/551.2765mz/4.58min",3.23241603235931,3.07557445296317,2.73874943985839,0.452866486450382,3.02879942846952,3.23288641741226,"1166"
"1168/559.218mz/4.56min",0.00842828751680855,0.0143919349880162,-0.729755651941502,2.06669514763031,2.4102214439461,2.36298846673786,"1168"
"1172/317.0667mz/4.58min",3.58247347541346,2.62457557542184,3.46251820725496,2.82377696853676,2.89859136461226,2.97524639048844,"1172"
"1173/167.0349mz/4.58min",3.01413904897272,2.02512877003764,2.88589376512835,2.25949175493419,2.28404824852836,2.39976965149533,"1173"
"1174/523.2562mz/4.58min",2.43176774045419,2.42632308639935,2.29277141784772,2.28163075074898,2.38444074240899,2.40325059215587,"1174"
"1177/468.1663mz/4.6min",2.08473231706868,1.7887534623964,2.08084087210277,1.11155280179152,2.1617412564724,2.22640515793874,"1177"
"1181/205.9417mz/4.6min",1.96573121437963,1.94784262448767,1.8761437928774,2.00067783261841,1.89947887237572,1.97867058157103,"1181"
"1182/609.2456mz/4.61min",2.02841463532699,1.66679446156658,1.25159964145246,0.537719267736449,1.77738742882308,1.80842177679671,"1182"
"1183/221.0819mz/4.6min",2.81259958017273,2.8396220417053,2.65647434914707,1.59722656619865,2.47418323364368,2.87336586805233,"1183"
"1187/205.0504mz/4.59min",2.2334764934033,1.91393959590242,2.73487239725668,1.0044754878269,1.78651899587296,1.59489053583822,"1187"
"1192/393.1554mz/4.61min",-0.380375428713672,0.241623142709857,-0.420451486998559,3.21124157941876,2.1638979587851,2.45889580227889,"1192"
"1199/436.14mz/4.64min",1.52715637588092,1.26972894147564,1.83704433059364,0.592530111078664,2.10215868636699,1.96164020793846,"1199"
"1208/329.0304mz/4.66min",1.81511257347146,0.509092756422803,2.03817461678562,-0.168041192595686,1.95028603380629,1.95197099339846,"1208"
"1210/497.0371mz/4.67min",2.39999760281129,2.24211440676253,2.33026798000939,2.24822970933012,2.28674839758632,2.46256795789102,"1210"
"1213/484.2343mz/4.68min",1.90328749057724,1.95934055196615,1.29847683076065,0.584595949899006,2.12023154737322,2.10459284471336,"1213"
"1215/359.0406mz/4.68min",2.07579685320729,1.70156559263304,1.57168763495753,0.24295550960986,1.83167223920806,1.03025576691619,"1215"
"1219/322.1508mz/4.69min",1.36003861288539,1.28324270834845,1.31992483520464,2.29186037730502,2.18149533655332,2.09232230296326,"1219"
"1220/259.1551mz/4.69min",2.3419585164325,2.26516258608799,2.30184472640999,3.39328779167147,3.16633033397003,3.07424226525171,"1220"
"1226/441.1918mz/4.69min",2.6876489074012,3.08276093084592,2.52073947683654,2.99691002037857,2.49701397038988,2.56019853993217,"1226"
"1227/504.1875mz/4.69min",2.21619369900976,2.5898077620639,2.051459553421,2.41434778840976,1.95607713281392,2.06174147419718,"1227"
"1232/237.0921mz/4.7min",2.11703714353287,2.35618652364482,1.85946293339874,1.73879118990995,1.81360390862569,1.94109608008336,"1232"
"1233/281.0815mz/4.7min",2.19122671929136,2.47947632381384,1.94860338739905,1.80875192577024,1.93924139960765,2.06467404651613,"1233"
"1234/457.1867mz/4.7min",2.27768294253608,2.71022066796738,2.13531293422212,2.75837770844837,2.18404183496665,2.17316440856007,"1234"
"1241/223.0976mz/4.72min",2.65494907707126,2.57815314651027,2.61483528694523,3.51392404289356,3.56829954165548,3.3872328263832,"1241"
"1242/224.1009mz/4.72min",1.75531362408524,1.67851769768329,1.71519983594816,2.62422094176512,2.68054804296507,2.48759736393067,"1242"
"1245/265.1081mz/4.72min",0.448103803734765,0.599250558076979,0.672439734052422,3.08493861484476,3.06457612255627,2.89908899911266,"1245"
"1250/637.0305mz/4.73min",3.04988430786275,2.98957923797804,3.01365405372852,3.01265303539129,3.00058509195825,3.12429378854073,"1250"
"1255/530.1841mz/4.75min",2.58394919873568,2.47276944569002,1.7331381862208,0.65318925595115,2.39495287167116,2.56266384994576,"1255"
"1256/230.9678mz/4.74min",1.90123132393299,1.86602116759475,1.86634551941037,1.89521792491865,1.8768970685509,1.88331260486256,"1256"
"1257/229.9645mz/4.74min",2.99964861758876,2.99010807042239,2.99518115507644,2.99226325534109,3.00692659719075,3.00954661979267,"1257"
"1259/424.14mz/4.75min",2.45285295056183,2.1547383276574,2.59621603138799,1.47753751668799,2.78043340104096,2.60554027256482,"1259"
"1260/228.9698mz/4.75min",1.90450506842491,1.88717942781879,1.87732419541713,1.87929198221457,1.9033545653903,1.89517661441315,"1260"
"1263/268.9857mz/4.76min",1.99552119997787,1.81110647323388,1.92039534556879,1.73434442835262,1.88054004766312,2.00034219999097,"1263"
"1264/266.9888mz/4.76min",2.48828140814093,2.34416761220924,2.39921783691093,2.30185534130625,2.3580973480945,2.47910259034399,"1264"
"1266/566.2623mz/4.77min",2.11083987634108,1.66049556207017,1.66932455985151,1.72913815891404,1.96671528133768,2.06225080197694,"1266"
"1268/372.8225mz/4.77min",2.8408197808195,2.86479849376437,2.81384195584234,2.86334812036428,2.77121101718179,2.82083866852022,"1268"
"1270/530.1831mz/4.76min",2.25382869683781,2.4754800475288,2.18626373524361,0.65318925595115,2.2109280814444,2.56496874129223,"1270"
"1272/305.1394mz/4.78min",1.95594856920269,2.20052367489608,2.15204309879503,2.26115768315109,1.87760479270218,1.86498253320542,"1272"
"1282/686.1608mz/4.78min",1.66694306563669,1.97898682101864,1.65569897633096,2.07319611018001,1.64506628247117,1.57647216115061,"1282"
"1283/532.0968mz/4.79min",2.01704624928316,1.26708236082856,1.90499575950581,0.878213085975311,1.96941250933582,2.05897858393542,"1283"
"1284/531.0933mz/4.79min",2.5658656075312,2.13368635544344,2.44139771124568,1.90202266815947,2.52595742865913,2.56284341886569,"1284"
"1287/399.1658mz/4.79min",1.79992501773048,1.72312909054369,1.75981122921807,2.44386824289719,1.74655559584796,1.83323876170549,"1287"
"1290/468.1662mz/4.79min",2.03293572556225,1.51996918365058,1.98512922241761,0.84276897489668,2.109412887721,2.15533533342727,"1290"
"1291/459.1927mz/4.79min",2.18278195352728,2.41034784835688,2.06557994330666,2.60895390520547,2.0301380888196,2.06966427953816,"1291"
"1292/951.3577mz/4.79min",1.53391049647168,2.03019864728539,1.81832480736992,1.95820752441951,1.57646426802613,1.78282182443759,"1292"
"1293/520.1825mz/4.79min",3.44544422247361,3.59866742146808,3.3447246603542,3.70082698846149,3.31868285326673,3.38911048008323,"1293"
"1296/547.1821mz/4.79min",1.84071399528848,2.03371262431785,1.70142586979909,2.20063484309356,1.7420600510615,1.78669153224596,"1296"
"1298/915.3812mz/4.79min",2.01575991286865,2.5994892295184,1.9697463327771,2.82216584449932,1.93329895518884,1.93572899283654,"1298"
"1299/457.1867mz/4.79min",3.48961208746631,3.71586123909758,3.36988925150247,3.91591160583495,3.35953442761835,3.3982169851901,"1299"
"1300/503.1924mz/4.79min",3.49069159500819,3.75240961484954,3.42059283311042,3.90154282198529,3.41642623307114,3.44287701558181,"1300"
"1301/505.1982mz/4.79min",2.26180283016904,2.50561207693032,2.16043321625727,2.67559347889016,2.17204880991722,2.20375586314366,"1301"
"1303/221.0455mz/4.8min",1.92519218635535,2.22703590355836,1.7114074327117,1.40713970275709,1.74551754856456,1.86996757371518,"1303"
"1304/555.1542mz/4.79min",1.74922403232072,1.98537854350074,1.7181789550207,2.09946244768707,1.66208258939649,1.75736004611905,"1304"
"1305/961.3865mz/4.79min",1.84818444278402,2.44162954973186,1.83463683727755,2.62294287129255,1.76622646809765,1.78216227351825,"1305"
"1306/493.1635mz/4.79min",2.56338498060319,2.93494360418892,2.75621642125938,2.91423680710923,2.57291305474013,2.80455525333695,"1306"
"1309/285.0405mz/4.79min",2.14243833794136,1.84308033823596,2.33005177288686,1.76865264974572,2.2633857091147,2.1790592109071,"1309"
"1323/438.1558mz/4.82min",2.86688027092586,2.81090313444075,2.96728864504885,1.0543468231916,3.26803474790122,3.0771068214992,"1323"
"1331/537.2719mz/4.85min",1.78084638299989,1.72225297787739,1.7375016207154,2.24651448820311,1.59385138676726,1.72541666163383,"1331"
"1334/273.0768mz/4.86min",2.44840888284134,1.85278688035999,2.14884064994236,0.56248842911259,1.76561741024723,1.89906335646673,"1334"
"1335/551.2399mz/4.86min",2.7896905845141,2.76993691610455,2.35761994475281,-0.00246236848375079,2.62764320871258,2.78645740413735,"1335"
"1336/491.2286mz/4.86min",1.95908565124982,2.22841617851174,1.8059900114555,2.19724619020894,1.86259723822602,1.85513081871491,"1336"
"1342/305.1395mz/4.87min",2.03465684892119,2.22081564594281,2.11058405288663,2.36994375748179,1.94150754673834,2.00474720624032,"1342"
"1352/297.0471mz/4.89min",1.72269774766859,1.79138609794676,1.51414513610943,1.84593605181391,1.60752098754146,1.60364632056856,"1352"
"1354/259.0612mz/4.89min",2.30751070330348,0.447146570800121,1.8633869396065,0.728869447281308,2.45153210824027,2.38606335439183,"1354"
"1358/531.1869mz/4.91min",1.7840422878326,2.01817926693164,1.93645596545938,2.04932349148099,1.8107352398328,1.95169055666878,"1358"
"1361/715.24mz/4.9min",2.39653617294625,1.33969256766963,1.90329667768653,1.50346645966512,2.40709002585539,2.34912112628649,"1361"
"1364/215.1289mz/4.9min",2.07434483027095,1.99754890061535,2.0342310405779,3.11545847968379,2.94686282809428,2.80662857752211,"1364"
"1366/428.9624mz/4.9min",2.1479629661504,1.78527446627671,2.03628929135144,2.10060156484076,1.92916654683801,2.17080620621789,"1366"
"1367/520.1725mz/4.9min",2.65126355316737,2.72901164010165,2.55132395088636,2.71196753835117,2.49577680793062,2.58128280890195,"1367"
"1368/426.9677mz/4.9min",3.5622892248763,3.3202166123644,3.47564602569535,3.54159674716579,3.36504867193619,3.57670134540512,"1368"
"1371/502.18mz/4.91min",3.6641926813353,3.81016177354916,3.54310135445588,3.83982243395293,3.50666844971845,3.57608523810879,"1371"
"1372/518.1669mz/4.91min",3.91499640763034,3.99055318359754,3.81606194001597,3.97459627527465,3.76558394368025,3.84425860526832,"1372"
"1374/671.3077mz/4.91min",1.90849064050328,1.83169471196252,1.86837685134337,3.07660321162142,2.75987267411832,2.64077438521692,"1374"
"1375/519.1702mz/4.91min",3.34332899515534,3.43925594566939,3.24764649547153,3.41953871535916,3.21630171182346,3.27798691570233,"1375"
"1377/455.171mz/4.91min",2.43337982399212,2.63760486761067,2.27963055131146,2.65410978849566,2.23792267315425,2.29239220623047,"1377"
"1378/493.1443mz/4.91min",2.36872640903558,2.63141527415918,2.58940043353652,2.47153703138908,2.34387574483021,2.62624088008318,"1378"
"1379/545.1666mz/4.91min",2.49950555047626,2.64634418473027,2.36578077065118,2.66717296194744,2.35950770026911,2.39655646430637,"1379"
"1381/546.1693mz/4.91min",1.81793704701313,2.13501838475779,1.8740246082857,2.13934532543978,1.47874538881988,1.93257137487991,"1381"
"1383/911.3497mz/4.91min",2.24980641307918,2.62130984412563,2.06063851970983,2.61369033328248,2.01793868714754,2.04353116262217,"1383"
"1384/957.3554mz/4.91min",3.34610660768519,3.76410295546958,3.23449001474601,3.67088722117686,3.16725128933189,3.21827364796946,"1384"
"1385/491.1479mz/4.91min",2.89959349628978,3.1587714246817,3.11485619871969,3.00313275825285,2.89015000686389,3.16477110418192,"1385"
"1386/501.1767mz/4.91min",4.20865522498693,4.3530735812801,4.08139455060675,4.37838355578327,4.05841490107847,4.12060092192042,"1386"
"1387/883.1466mz/4.91min",3.34364440397951,3.2180656650154,3.04278500206813,3.30880078152761,3.10166959173703,3.31645183884115,"1387"
"1388/885.1497mz/4.91min",2.39694191753214,2.26048484114195,2.11567734535285,2.3713356207648,2.16690995458049,2.3733981620485,"1388"
"1389/504.1849mz/4.91min",2.16402463448319,2.30920794252877,2.09241434094933,2.32078661356029,2.04463236773007,2.01007637096238,"1389"
"1390/503.1824mz/4.91min",2.95937678219583,3.09446421974314,2.82657410649875,3.09423827014975,2.8087445127105,2.87646524765828,"1390"
"1391/553.1386mz/4.91min",2.3328438885235,2.38759638491446,2.24638039886321,2.44182521553194,2.21960994534926,2.31500426779658,"1391"
"1392/947.3265mz/4.91min",2.39749235384777,2.73518814662255,2.68407662745927,2.5215694944751,2.45721372909389,2.69933729355106,"1392"
"1393/492.1512mz/4.91min",2.3252935075296,2.54701630321942,2.56462134911749,2.12823221424186,2.31732679056033,2.59673844165493,"1393"
"1394/494.148mz/4.91min",1.6783093894718,1.49788519435409,2.0298676430235,1.52011749655431,1.69227644845997,1.83663485865366,"1394"
"1395/530.1817mz/4.91min",1.73351415641365,1.47217131323613,1.84996288753577,0.794971261185519,1.82180238219586,1.85539291909676,"1395"
"1398/635.2347mz/4.91min",2.07310314707564,2.21137864046629,2.13896492640114,2.14408324551791,1.94609715285078,2.01868460566228,"1398"
"1399/974.3455mz/4.91min",2.2160943101909,2.44482597421729,2.26154207357739,2.22646594887223,2.22531190930391,2.29340579280866,"1399"
"1403/481.042mz/4.92min",2.68064289327211,2.56115185940697,2.63872161149456,2.52358518367777,2.63699507363594,2.76306146398367,"1403"
"1407/283.0248mz/4.93min",2.25177802264666,1.78628666866216,2.42789156393251,1.46913394721716,0.802124951634471,1.47543077758138,"1407"
"1413/433.2594mz/4.95min",2.86133633746051,3.02685545789202,2.47979818470874,3.54078380330255,2.5461362334237,2.63571611080289,"1413"
"1416/467.1459mz/4.95min",1.92408643488513,1.84729050619971,2.58294264470449,1.86905966472948,1.87071701201848,1.95740017936252,"1416"
"1419/265.1445mz/4.96min",2.07436123516469,2.18420304554155,2.23119126918208,2.45464500762552,1.95021100364348,1.82401792875118,"1419"
"1429/387.2748mz/4.98min",1.93670684220255,1.87330149664378,1.81038535761146,1.77783720937001,1.65109635169254,1.76877689683429,"1429"
"1432/441.1917mz/4.99min",1.7384752925833,2.01898652237491,1.65573559220306,2.24769318891173,1.70952887641489,1.67235123767933,"1432"
