CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2022	2338	17	0.7186	51.974
1910	2338	17	0.7338	18.013
1924	2337	17	0.9591	18.010
2338	2523	17	0.7162	13.977
2051	2417	17	0.9693	13.979
2022	2523	17	0.8806	65.950
2022	2353	17	0.9311	-17.966
1924	2353	17	0.8139	-53.923
2052	2353	17	0.8279	-87.904
1924	2051	17	0.9465	35.977
1924	2022	17	0.8186	-35.957
2337	2417	17	0.9636	31.946
1910	2523	17	0.8961	31.990
2338	2418	17	0.7042	31.943
1910	2052	17	0.9191	35.978
1924	2417	17	0.923	49.956
2052	2338	17	0.7515	-17.964
2353	2523	17	0.8138	83.916
1924	2052	17	0.869	33.981
1910	2286	17	0.7399	-15.970
1910	2022	17	0.8711	-33.960
2286	2337	17	0.8509	35.977
635	1068	18	0.9401	-28.031
1635	1673	19	0.9957	-24.000
1488	1728	19	0.98	-2.016
1398	1673	19	0.956	0.060
1488	1673	19	0.9855	-0.000
1488	1635	19	0.9924	24.000
1635	1827	19	0.9885	-24.000
1728	2009	19	0.9613	2.016
1398	2009	19	0.9477	0.060
1728	1951	19	0.9405	12.001
1673	2009	19	0.9678	0.000
1728	1827	19	0.9758	2.016
1635	2009	19	0.9738	-24.000
1398	1827	19	0.9619	0.060
1398	1488	19	0.9683	0.060
1673	1827	19	0.9817	0.000
1488	2009	19	0.969	0.000
1488	1827	19	0.9819	0.000
1827	2009	19	0.9818	0.000
1673	1728	19	0.9811	-2.016
1635	1728	19	0.9867	-26.016
2196	2254	20	0.9865	24.000
2254	2359	20	0.9903	-26.016
2196	2359	20	0.9925	-2.016
2485	2517	21	0.9281	-14.016
177	288	24	0.7547	-40.031
1442	1467	24	0.8314	0.001
93	1467	24	0.827	-262.230
93	1560	24	0.7869	-238.230
177	1560	24	0.8295	-68.135
93	144	24	0.8296	-40.031
1467	1560	24	0.9801	24.000
177	1467	24	0.8274	-92.136
93	177	24	0.7618	-170.095
968	1197	25	0.9994	-28.031
1715	2208	26	0.7706	18.011
1629	1715	26	0.7308	-2.016
819	866	27	0.8164	0.100
1824	1825	28	0.8888	-1.997
1825	1917	28	0.8996	69.919
1824	1917	28	0.9084	67.922
225	257	29	0.7499	-0.000
225	313	29	0.7489	-0.000
225	384	29	0.7206	-0.000
225	228	29	0.7018	18.010
313	384	29	0.899	0.000
119	983	30	0.9453	-340.188
1647	1651	31	0.815	-1.003
2151	2259	32	0.9839	0.001
2259	2312	32	0.7284	0.080
522	808	33	0.8522	-42.010
522	908	33	0.7618	18.011
808	867	33	0.7948	0.081
522	523	33	0.8505	-1.004
523	908	33	0.7522	19.014
2613	2620	34	0.8912	0.132
424	894	35	0.7423	31.990
695	956	35	0.7359	0.000
695	894	35	0.7228	15.995
374	424	35	0.8435	0.000
695	2238	35	0.7783	0.000
956	2238	35	0.8675	0.000
374	894	35	0.7252	31.990
385	400	36	0.9109	0.039
1455	1562	37	0.9289	0.000
1735	1842	38	0.9196	0.060
1547	1683	39	0.9321	-0.000
1683	1749	39	0.9318	0.000
1559	1683	39	0.8853	1.003
1559	1749	39	0.843	1.003
1547	1559	39	0.8411	-1.003
1547	1749	39	0.9891	0.000
761	2724	40	0.8471	-35.977
901	2724	40	0.8413	-35.977
762	2724	40	0.9656	-0.000
762	860	40	0.9913	-0.000
860	2724	40	0.9536	-0.000
762	901	40	0.8746	35.977
860	901	40	0.8842	35.977
761	860	40	0.8933	-35.977
761	901	40	0.9775	0.000
761	762	40	0.8851	-35.977
977	979	41	0.9687	-21.982
971	979	41	0.9701	-457.336
971	977	41	0.9543	-435.355
880	1148	43	0.8678	-28.032
370	524	44	0.9247	0.000
223	318	45	0.9682	-0.000
318	1000	45	0.8044	59.985
223	1000	45	0.82	59.985
1265	1627	47	0.999	24.000
2095	2100	49	0.9354	-0.130
537	594	51	0.8473	0.117
1740	1750	52	0.8383	0.070
2056	2092	54	0.8398	-0.036
2056	2206	54	0.9817	-0.000
608	769	56	0.9293	-0.000
769	931	56	0.9201	-0.245
608	931	56	0.8353	-0.245
1023	1223	57	0.8693	-28.031
2109	2242	58	0.8006	-40.031
