Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML,NEG_TJGIp2_1_Run53.mzML,NEG_TJGIp2_2_Run121.mzML,NEG_TJGIp2_3_Run192.mzML
1403/428.3015mz/7.38min,208780.64,256030.1,219268.25,402299.22,324168.75,276119.44
1405/636.3517mz/7.42min,0.0,99703.914,38868.496,0.0,210709.64,1171798.9
1410/838.433mz/7.43min,481886.5,2942239.0,0.0,153815.6,12070.9375,483137.72
1411/560.3954mz/7.4min,211537.64,203320.16,291271.03,246652.02,309004.78,140886.17
1413/341.3059mz/7.4min,987514.3,1008811.25,1810915.4,971035.2,537428.56,651712.5
1414/679.2553mz/7.43min,0.0,173194.75,608253.3,0.0,951833.3,3988581.8
1415/342.3092mz/7.4min,205099.0,217678.84,393949.03,199547.17,93433.445,126583.97
1417/339.2538mz/7.4min,2872694.5,2109115.5,1751939.2,2981764.0,2197834.2,1821539.0
1421/580.1982mz/7.37min,625535.06,427191.62,29191.75,738623.3,312480.2,0.0
1426/480.2729mz/7.36min,11686676.0,7084475.5,7778286.5,15776193.0,11978458.0,227774.86
1427/343.2851mz/7.42min,1821894.4,2227802.0,1521353.0,1779975.6,1708033.6,1661329.4
1429/738.5081mz/7.45min,6934537.5,18858238.0,457642.62,9750908.0,627433.2,6735871.0
1432/340.2572mz/7.41min,599746.1,440625.56,360401.0,632871.3,466146.5,347095.78
1433/381.2315mz/7.43min,3419.0762,845094.0,322886.56,0.0,2874238.8,1695612.1
1434/826.5604mz/7.45min,550827.8,0.0,1222705.9,1180290.4,758165.9,536499.3
1436/579.3302mz/7.45min,132858.89,12785163.0,35406890.0,211665.75,53031236.0,73930504.0
1437/399.3477mz/7.43min,78366.984,72887.164,174045.12,79185.69,33206.305,27372.594
1439/297.2433mz/7.44min,1638242.1,948606.7,2139823.2,1059792.5,745934.56,919610.8
1440/506.2885mz/7.44min,718147.4,911507.4,2146653.5,694238.8,2212760.8,1048873.8
1441/649.3356mz/7.46min,0.0,3319.9727,540274.56,0.0,897075.94,4986280.0
1442/379.2157mz/7.47min,112392.42,309959.88,33240.25,83423.6,819149.9,240734.75
1443/380.1604mz/7.44min,230033.27,256865.66,326970.4,181375.45,317113.5,130611.555
1450/393.268mz/7.4min,847280.3,533874.8,74042.37,687069.75,190147.42,98239.67
1455/114.934mz/7.44min,316051.72,582708.3,876963.75,526586.0,764402.94,202882.97
1456/116.9284mz/7.44min,9749209.0,11808816.0,18765894.0,10917532.0,16723236.0,11130874.0
1458/300.2623mz/7.44min,383518.28,382790.47,314988.53,388176.44,435234.4,360360.47
1459/325.2382mz/7.45min,407393.1,321522.47,404544.47,277988.38,279149.66,329560.12
1460/769.5018mz/7.45min,145220.56,0.0,40803.047,1266873.6,0.0,0.0
1461/425.2575mz/7.48min,0.0,30123.54,353867.8,0.0,719427.1,1398657.8
1462/299.2589mz/7.44min,2082138.4,2093355.1,1768381.1,2143923.8,2309460.0,1980931.0
1464/379.158mz/7.44min,950200.4,1045804.7,1303483.6,777162.25,1269402.5,562457.7
1466/435.2517mz/7.38min,973723.4,241101.27,153618.03,1100752.5,202221.69,9238.534
1467/487.3062mz/7.45min,352034.75,417093.8,315245.47,559343.5,793188.56,529373.2
1471/742.503mz/7.45min,2133300.0,2072621.0,792783.8,1071246.8,1313593.1,2160038.2
1476/469.283mz/7.48min,0.0,0.0,49412.94,0.0,0.0,407692.2
1477/551.3357mz/7.49min,0.0,7176.3257,314294.66,0.0,260461.14,1248036.2
1478/621.3408mz/7.49min,0.0,0.0,147465.92,0.0,28267.387,1968454.2
1480/134.8946mz/7.45min,9904193.0,8891684.0,8984110.0,9555202.0,4332055.5,2409350.2
1483/419.1082mz/7.45min,1105500.8,897940.56,2147957.5,1019285.4,1150767.5,524104.12
1484/421.1052mz/7.45min,1437063.9,1159078.6,2716232.0,1283098.1,1497292.4,702844.9
1485/459.3117mz/7.45min,286505.75,230586.83,298903.94,316131.0,333401.47,245077.06
1486/455.0848mz/7.46min,554185.56,277162.06,558915.6,472777.78,380054.03,153994.73
1487/457.0818mz/7.46min,903178.44,465074.06,901572.9,780590.2,608073.3,254744.25
1489/384.3117mz/7.46min,437445.16,349398.8,478396.22,479661.03,562172.4,347447.12
1490/618.3647mz/7.48min,0.0,392075.03,864895.8,0.0,977965.0,1076208.0
1492/650.3675mz/7.45min,1030046.75,1099225.9,416679.0,1239223.9,642507.44,2428942.8
1493/674.3675mz/7.45min,377237.62,520108.9,496680.75,239844.52,1360673.8,133166.78
1494/784.5125mz/7.46min,1509439.6,37244.12,0.0,26797.18,0.0,205159.0
1495/441.301mz/7.47min,394894.9,260210.77,438144.44,280056.84,258702.34,226639.31
1496/692.3785mz/7.48min,0.0,88374.7,951231.7,0.0,157435.88,2676651.8
1497/695.4332mz/7.48min,754556.2,777316.06,690672.44,877654.06,883711.5,1075839.5
1498/694.43mz/7.48min,2104475.0,2205707.8,1952159.4,2492291.8,2506438.8,2889310.0
1499/473.2821mz/7.53min,101281.85,3628652.8,3691378.8,83554.48,5532112.0,11891237.0
1500/354.3011mz/7.49min,244915.88,225290.34,266092.9,345956.28,310064.0,407140.66
1502/354.2649mz/7.5min,179442.06,164219.8,184925.44,286823.66,213153.08,375652.6
1505/679.2553mz/7.51min,0.0,1734340.1,567177.56,0.0,3283061.5,992918.44
1506/565.315mz/7.47min,411809.1,288213.34,67203.97,621855.06,337138.62,18542.71
1510/158.0822mz/7.57min,228795.88,196948.02,216933.92,260550.06,377083.97,189206.9
1511/383.3166mz/7.59min,379973.97,454734.78,1054286.4,346648.84,170615.52,359915.62
1512/313.2747mz/7.6min,409914.62,470941.9,287801.7,405419.66,426004.28,573502.2
1513/523.3636mz/7.6min,391053.62,470826.38,556751.5,435983.1,552660.6,365959.12
1514/399.3478mz/7.6min,373591.25,216049.88,1016907.5,215716.5,169377.23,247014.94
1517/299.2589mz/7.62min,9459213.0,7843702.0,17185308.0,7034328.0,6344277.5,11093590.0
1518/399.1843mz/7.63min,211200.45,177806.44,659516.4,154411.89,159213.92,278793.4
1519/134.8946mz/7.58min,3169514.0,2031829.0,2083147.0,2610370.0,1746109.1,4428427.5
1521/455.3369mz/7.64min,48445.383,147329.67,521189.2,60448.9,40716.156,108398.66
1522/838.4332mz/7.61min,82490.87,642164.4,10687.203,176466.77,0.0,2025206.0
1523/179.0383mz/7.6min,376415.47,31164.645,0.0,307934.0,6041.4214,0.0
1524/379.2159mz/7.62min,730435.94,167479.75,0.0,480116.16,0.0,0.0
1525/618.3654mz/7.6min,1317329.1,354832.0,188877.31,2142983.0,17904.922,0.0
1529/679.2554mz/7.6min,4635598.0,2654316.8,49628.28,4611165.5,1096246.1,59079.418
1530/687.2607mz/7.67min,55606.867,400448.53,850677.7,0.0,1766060.4,517176.75
1531/674.3676mz/7.61min,1233257.6,185076.38,70959.38,1449064.4,108464.28,0.0
1536/593.3695mz/7.6min,372853.38,225958.22,127354.93,735203.3,299515.56,120829.12
1537/455.2469mz/7.65min,5105759.5,8156639.0,13570088.0,5144158.5,3386973.2,5851522.5
1538/738.508mz/7.65min,1787545.2,8820993.0,1864825.8,3605690.0,341981.6,19125958.0
1539/480.2726mz/7.65min,2463611.0,177243.12,94799.65,3903806.5,139148.06,3875.856
1540/356.3249mz/7.65min,10212224.0,13995094.0,24232418.0,9364957.0,7349034.5,11202172.0
1541/368.3167mz/7.65min,910836.2,1403182.4,2325124.5,1057328.4,1558385.6,2137893.2
1542/357.3279mz/7.65min,1246929.8,1784932.6,3181626.5,1162270.2,902516.6,1409566.8
1545/457.3323mz/7.65min,31044.709,194418.67,505988.25,98283.92,69225.15,98533.72
1546/453.2524mz/7.65min,233513.97,395855.4,660540.5,227588.17,146199.7,232260.86
1547/381.2315mz/7.64min,8331598.5,1728658.5,10572.8955,3448770.5,74558.96,0.0
1548/355.3216mz/7.65min,42380976.0,58941216.0,102624310.0,39273292.0,31101252.0,46661890.0
1550/771.3904mz/7.65min,703471.3,892333.7,21145.447,1123530.4,444619.22,628775.3
1551/692.3784mz/7.65min,328474.78,1406211.0,1583198.0,348169.03,4631474.0,622079.94
1552/749.3494mz/7.65min,215016.12,893022.3,2807228.8,271523.56,323776.8,657907.25
1557/835.5282mz/7.67min,1803535.6,95806.664,1813367.9,53945.414,1715139.4,918894.7
1558/795.391mz/7.66min,553722.5,263359.4,21294.773,735644.2,604820.8,10595.281
1560/601.3956mz/7.66min,296077.72,228949.34,192479.75,604813.6,402272.7,506222.88
1563/506.2885mz/7.66min,535978.25,767848.56,1464461.1,626320.56,1519473.6,0.0
1565/751.3462mz/7.66min,363988.8,1192761.9,3845517.8,458695.3,722445.0,939139.25
1566/493.2966mz/7.66min,876067.75,669561.1,869445.8,1025941.1,1000400.94,572122.44
1567/782.4968mz/7.68min,226263.78,2806299.0,144280.31,304016.2,128267.65,199665.98
1569/473.2821mz/7.66min,21069134.0,15332272.0,8707393.0,15732162.0,12425527.0,15514.327
1570/391.2983mz/7.69min,458957.53,964224.2,1055033.5,779150.3,250948.73,668425.25
1571/756.5183mz/7.67min,880759.94,167557.17,306092.47,459676.1,229766.42,148273.19
1573/579.3303mz/7.67min,106957784.0,57639264.0,8207142.0,106458536.0,12771334.0,5838290.0
1574/621.3408mz/7.68min,39871.06,1058932.2,697411.75,25126.852,2766373.0,884861.1
1577/725.3877mz/7.66min,73367.37,4477505.0,3130445.8,7625.4854,10494695.0,892523.06
1580/861.5484mz/7.67min,1952338.2,0.0,852647.6,1071834.9,880708.06,41309.8
1583/833.5185mz/7.67min,22945124.0,349029.5,2017030.4,3082603.0,8610880.0,6819622.0
1585/766.5028mz/7.68min,642410.1,878956.5,790404.8,119138.805,49338.996,252776.2
1587/649.3356mz/7.68min,44753.605,2346320.5,1101275.5,161697.06,4349973.5,581497.5
1588/118.9268mz/7.69min,403444.38,624544.1,1354146.5,394498.2,630209.06,654323.75
1590/435.2526mz/7.68min,954988.0,70739.36,221847.27,711942.94,173206.27,6816.0244
1591/551.3354mz/7.67min,1147193.8,1583102.1,1082075.8,1376913.8,1539353.9,13662.102
1594/567.3303mz/7.7min,35844.945,235104.19,326723.03,22456.42,568347.06,101948.13
1597/587.3352mz/7.7min,130307.98,9129900.0,14575580.0,568082.56,18732336.0,7477563.0
1599/397.3321mz/7.68min,305822.56,480703.56,720322.4,255855.25,371481.94,585745.44
1600/409.2361mz/7.68min,1548809.6,389530.66,495701.4,1157566.0,658580.44,229962.12
1601/351.1863mz/7.68min,2532916.8,3081073.2,5429268.5,2143533.2,3108917.5,2603435.5
1604/469.2833mz/7.68min,52630.91,1237166.6,563955.3,3040.7798,5176776.0,918539.06
1607/742.503mz/7.68min,2417307.2,2808951.8,1217341.5,2118965.2,1412660.6,4183136.0
1609/643.3618mz/7.68min,20299.17,3802704.8,8292466.0,23498.281,11593453.0,5508733.0
1611/563.3352mz/7.68min,590565.5,498981.8,452654.25,491531.5,516832.4,693149.44
1612/321.2103mz/7.67min,2164738.5,1574539.5,196794.8,936722.2,1609918.9,0.0
1613/433.2356mz/7.68min,847395.75,335334.4,568565.4,737621.6,547035.56,259980.6
1614/711.4609mz/7.68min,4900.009,1864037.2,4454784.5,6556.1445,4237962.5,3481973.8
1615/605.3457mz/7.68min,1130215.2,1970978.8,2660094.8,809648.9,2698111.5,1675438.1
1617/437.2225mz/7.68min,367939.0,434244.47,909915.5,335823.3,152951.73,305030.12
1618/758.4973mz/7.68min,3073340.0,98797.7,1687982.6,3056347.0,1665608.5,817167.6
1631/425.2577mz/7.7min,1655508.1,3157083.0,1121465.5,571247.44,6760283.5,0.0
1633/116.9284mz/7.69min,24697296.0,25893428.0,34801564.0,32316348.0,37862676.0,46404492.0
1641/475.2887mz/7.67min,1061123.0,384534.75,95949.766,723373.1,334141.72,0.0
1645/671.4658mz/7.69min,5531414.0,7738946.5,2017222.1,7954144.0,4057193.2,7709869.5
1646/695.4656mz/7.69min,5589423.0,6445313.5,1562708.0,7334297.5,5219145.0,1246523.1
1651/769.5022mz/7.68min,326192.75,6888.463,337417.38,1118638.5,0.0,0.0
1653/114.934mz/7.69min,1231952.9,2572508.8,2439002.0,1004470.2,2006630.0,2350855.0
1654/117.9286mz/7.69min,2706657.0,5352075.5,5439434.0,2277671.0,4704675.5,4612034.0
1656/355.1582mz/7.69min,3533215.8,3654630.8,4245461.5,3117473.5,4235496.0,3354781.2
1657/857.5162mz/7.68min,3195.3064,378963.8,143992.64,0.0,0.0,1243086.8
1659/650.3677mz/7.66min,183768.48,14407.385,8485112.0,217301.06,35935.496,22313634.0
1660/356.1602mz/7.69min,806943.8,827986.56,963628.25,693230.0,987975.7,755039.25
1661/549.3192mz/7.69min,36192.848,887939.8,1969759.6,11874.137,2044555.0,3997381.0
1665/421.1052mz/7.69min,190668.03,325477.7,785562.9,166685.23,314433.8,262505.62
1668/615.3663mz/7.68min,0.0,56477.875,528911.7,0.0,652068.7,394189.97
1671/780.5181mz/7.68min,830206.5,55356.344,50639.047,357233.72,3124.4805,170275.78
1673/327.2903mz/7.69min,1658940.4,2600086.5,1831678.9,1301965.5,2093752.1,2719280.2
1674/593.3455mz/7.71min,215810.83,40062.234,311138.56,126857.4,93143.664,1057569.9
1675/495.3113mz/7.72min,9125.6875,137422.02,224805.69,98994.78,399338.84,468653.3
1677/323.2589mz/7.69min,288838.88,440595.2,289679.88,207638.66,330650.44,428074.12
1678/513.3095mz/7.69min,0.0,340616.16,215504.92,0.0,1469860.5,1223569.6
1683/132.9234mz/7.72min,1004804.1,581802.4,874344.75,1241818.8,214077.83,872116.9
1684/497.3379mz/7.71min,40005.92,229826.08,327279.94,283964.84,639599.2,261236.88
1689/144.9233mz/7.71min,4638454.0,6305928.0,1025327.2,6838528.5,709366.0,10793844.0
1691/113.9262mz/7.72min,1181205.2,1775670.1,1341043.2,1738418.2,1099385.5,3136893.5
1692/115.9207mz/7.72min,24751036.0,35298016.0,26250640.0,33914924.0,28338732.0,61645336.0
1694/433.2955mz/7.72min,426739.97,764901.75,1161142.2,462481.78,940445.9,1710427.5
1696/487.3087mz/7.73min,116413.86,177108.98,243602.31,217472.06,319979.2,197665.62
1699/612.4115mz/7.74min,501343.56,738341.25,730257.6,951175.0,914522.75,1295693.6
1700/99.9257mz/7.74min,3071037.2,4835588.5,4372728.5,1793089.0,5173197.0,25619200.0
1701/351.2207mz/7.73min,544364.06,831774.06,159374.05,345543.9,473748.06,0.0
1702/643.3616mz/7.72min,2774341.0,4854345.5,5110539.0,2860123.5,9529550.0,2759488.0
1703/692.3782mz/7.71min,1493191.2,2979241.5,803078.44,2255675.5,2459962.8,411716.22
1707/134.8946mz/7.78min,6931130.5,9241190.0,5606497.0,11252309.0,6285876.5,4880189.5
1711/381.1737mz/7.79min,232111.08,265637.47,303252.22,170711.73,340314.6,174995.17
1712/714.5083mz/7.82min,13304992.0,1291432.2,46563.25,106479.89,191879.81,1017756.7
1713/756.5185mz/7.76min,366821.84,31277.164,46483.496,238734.23,51402.934,46055.03
1714/535.3405mz/7.79min,385968.47,368478.03,250722.89,491692.94,408594.47,324085.7
1715/557.3361mz/7.75min,0.0,240843.3,43236.344,0.0,891425.44,406719.72
1720/742.5031mz/7.74min,985779.9,562827.3,408232.06,937049.94,382889.12,1642235.4
1721/425.2577mz/7.75min,3411321.5,1511773.8,223599.34,1496216.2,0.0,0.0
1722/795.3911mz/7.73min,168837.83,45439.406,7737.067,328605.34,119501.04,8394.85
1724/495.3116mz/7.81min,217535.67,302796.56,1244939.2,316506.62,661499.8,1906392.6
1725/605.3458mz/7.75min,581618.44,717691.1,145639.66,400510.6,348319.47,489454.0
1726/499.3639mz/7.8min,1670877.0,2492598.0,2188727.0,3333077.8,3357032.2,3168827.5
1727/397.3321mz/7.81min,2065049.1,2863409.2,5311360.0,2408231.5,1284053.5,2109022.0
1728/497.2574mz/7.81min,88490.805,133484.3,304405.12,86020.49,52752.14,81021.125
1729/506.2885mz/7.77min,846876.3,301944.56,93264.875,1055360.9,176683.4,0.0
1730/569.3694mz/7.81min,1943825.8,2202683.5,2005961.9,3811137.5,3867995.2,5786154.0
1731/587.3353mz/7.78min,4905805.5,2074436.8,45828.484,4493088.0,1114489.5,188354.5
1737/313.2747mz/7.87min,248499.7,268425.9,513463.88,253155.06,156170.22,196554.28
1738/369.3372mz/7.88min,1178028.6,1341495.8,2262502.2,1226795.5,660677.8,905702.06
1739/469.2836mz/7.83min,1467931.4,669245.2,122771.05,703033.0,958478.8,0.0
1741/495.3114mz/7.87min,724833.4,761623.5,1374908.1,1000974.4,1445121.1,1679106.6
1742/549.3197mz/7.85min,470081.66,837141.06,83487.64,241533.72,1306855.5,843890.56
1744/621.3407mz/7.89min,895079.4,414059.56,112445.47,1891751.8,115191.94,45224.414
1745/663.2608mz/7.98min,0.0,0.0,2016654.8,0.0,2316388.8,6810555.0
1747/563.3353mz/7.93min,48051.78,2627815.5,8968029.0,62303.984,10268953.0,49254684.0
1748/565.3411mz/7.97min,0.0,86842.65,610376.6,0.0,598154.1,3127870.8
1749/671.4659mz/7.91min,3140148.0,5719608.0,1328254.1,6879841.0,3452159.5,10387955.0
1750/695.4657mz/7.9min,2669894.2,2469872.5,393214.4,5430502.0,420499.12,2178820.0
1751/469.3319mz/7.93min,108522.92,1408899.5,550659.8,850290.6,961230.0,182710.19
1752/542.3485mz/7.92min,3163.926,269488.84,79100.0,141471.03,173729.75,8722.838
1754/659.394mz/7.92min,34466.7,30413.25,180584.61,38651.707,27969.285,76780.56
1759/459.2937mz/8.0min,0.0,51740.945,19702.316,0.0,144188.45,330848.16
1760/619.3616mz/7.94min,3484.0537,0.0,3200855.5,14210.202,1717758.4,7035894.5
1765/814.4336mz/7.97min,749617.25,1719335.4,0.0,308620.16,0.0,286412.16
1766/443.3165mz/7.95min,39066.92,68578.055,136456.03,119471.586,196038.94,128735.375
1767/513.3097mz/7.92min,1100922.6,344296.94,54693.094,508602.84,374066.88,0.0
1769/440.3014mz/7.95min,524787.7,256868.86,212014.92,541760.7,836903.94,9645.115
1771/507.3005mz/7.97min,706781.75,302075.2,176319.77,750948.4,1233038.1,3785.5986
1773/431.28mz/8.0min,66569.234,55819.16,63995.734,68284.22,92804.39,121952.04
1774/557.3363mz/7.96min,931800.06,260274.33,49885.562,422237.6,77672.555,0.0
1776/411.3477mz/8.01min,89390.55,81922.74,194734.64,84261.12,33154.08,77112.42
1778/601.363mz/8.0min,755784.4,210683.38,38845.375,341213.06,327895.75,0.0
1780/645.3883mz/8.03min,568160.56,173454.62,4057.3804,142234.78,273851.78,0.0
1781/671.3971mz/8.03min,98836.55,55951.137,256869.95,66935.086,50189.367,58211.453
1782/672.4mz/8.03min,23518.059,10625.23,81399.99,14423.751,0.0,3337.605
1783/371.3164mz/8.04min,958795.06,836829.75,1001024.94,889502.1,735221.0,1123313.4
1785/565.3411mz/8.04min,0.0,839197.4,870019.75,0.0,2205898.5,1055345.2
1786/473.2822mz/8.03min,242003.53,146546.22,0.0,122494.55,7066.2153,0.0
1788/564.3387mz/8.07min,25736.283,5530697.5,3916057.2,32412.691,11239649.0,4538226.5
1791/563.3353mz/8.07min,217223.84,25111534.0,23335014.0,2015677.0,35769000.0,11580629.0
1798/427.2153mz/8.09min,88938.65,55469.96,199349.02,66223.52,19704.904,56965.07
1799/663.2609mz/8.09min,46531.992,5579592.5,6404444.5,13356.637,6119611.0,2131414.8
1802/327.2903mz/8.09min,2853163.2,2268159.8,4565084.0,2368620.5,1193954.0,2188576.5
1803/539.3952mz/8.09min,952514.0,675895.8,943703.3,897370.25,1011696.94,752653.8
1804/483.2781mz/8.09min,254749.56,172220.0,554190.75,221678.56,106183.12,190342.19
1805/383.3529mz/8.09min,4233330.0,3284544.0,7059427.0,3327190.5,2653578.5,2995207.2
1806/459.2938mz/8.07min,343363.16,239675.84,61526.96,401800.34,357809.12,3651.8108
1808/719.2871mz/8.14min,36851.805,496141.16,515439.72,48871.156,1115062.1,90295.44
1810/365.2363mz/8.09min,507783.53,139016.5,40484.652,273166.2,140103.98,0.0
1811/117.919mz/8.14min,714148.25,591590.5,944869.75,463492.5,4919034.0,429627.56
1813/673.4092mz/8.13min,1152855.4,517968.84,2466198.0,644384.06,713026.6,509923.2
1814/675.4065mz/8.13min,381287.1,172027.45,855322.44,204621.6,222180.45,161388.69
1817/439.2728mz/8.1min,431584.8,120878.95,19961.041,265801.06,86127.7,0.0
1820/663.3804mz/8.14min,391689.06,85929.94,362656.66,184195.44,81370.91,89957.55
1821/593.3461mz/8.12min,1853030.2,167294.61,81825.484,1369874.8,122748.695,353630.34
1824/115.9207mz/8.14min,108720780.0,20667384.0,175774190.0,21902296.0,169663800.0,20737892.0
1826/132.9234mz/8.14min,1308345.8,429754.38,5036373.5,736387.44,5739851.5,750437.56
1827/506.2886mz/8.14min,608744.2,0.0,0.0,640583.9,0.0,0.0
1830/847.5345mz/8.14min,934795.44,246694.44,367987.1,6598.309,0.0,211358.23
1832/339.1997mz/8.14min,668839.94,233948.11,217820.03,1008231.56,807027.0,251379.84
1833/384.1918mz/8.14min,325262.78,200800.02,227089.89,140223.06,419801.94,190309.38
1835/311.1685mz/8.13min,814944.44,1299954.2,329750.44,1704065.6,1378035.8,486606.1
1836/621.3678mz/8.16min,71016.49,691170.44,929862.06,97050.43,1274597.0,125833.51
1837/756.5192mz/8.14min,1180075.1,14773.182,53600.44,532165.44,96854.37,14102.851
1838/383.1894mz/8.14min,1241618.1,797292.94,921589.5,560094.8,1652793.5,768264.75
1839/579.3302mz/8.14min,2335198.5,635978.9,555240.3,2119546.2,790194.94,677359.3
1840/619.3616mz/8.15min,1159252.0,11078353.0,12752186.0,1366629.2,17299318.0,2668649.8
1845/742.5032mz/8.14min,1542035.0,1664318.8,1004996.7,2172749.5,1255315.8,4958070.5
1846/758.4976mz/8.14min,2667118.2,226053.31,525227.25,504465.3,615667.2,311707.66
1847/833.5185mz/8.14min,12842727.0,263235.1,2884380.5,1893704.2,12221626.0,4392293.0
1848/859.5323mz/8.14min,2113310.2,222634.48,139908.28,0.0,1132954.2,1549455.0
1849/672.4693mz/8.13min,1193770.1,2586080.8,802367.8,3495178.0,3884551.5,3140002.0
1850/144.9233mz/8.14min,22139138.0,2509705.0,35548064.0,4311709.0,32202194.0,3029314.0
1851/711.4607mz/8.12min,2346092.5,262505.03,1221157.6,2324760.2,4684456.5,515742.8
1852/527.2468mz/8.14min,311032.8,212052.53,228006.48,223483.55,265172.3,269182.88
1857/795.3908mz/8.14min,1684576.6,371494.03,309226.62,2342187.0,1834818.5,207914.44
1858/861.5484mz/8.14min,2815525.5,0.0,1083000.5,871700.56,2022994.0,86493.44
1859/766.5037mz/8.14min,1127259.4,1036447.0,774982.25,37221.484,10756.719,181335.77
1860/589.3514mz/8.16min,0.0,235190.14,501780.0,3378.054,868248.25,405285.06
1862/714.5082mz/8.14min,3479370.2,20606674.0,1637307.4,11877512.0,2476407.5,17016300.0
1863/725.388mz/8.14min,5981853.0,148961.73,15339.059,6662690.0,63718.293,3407.8826
1864/113.9262mz/8.14min,5631155.0,832842.25,8885451.0,1076623.2,9039537.0,1059110.1
1865/605.346mz/8.14min,464632.97,291435.47,32080.5,414111.53,69106.11,674035.1
1866/325.1841mz/8.14min,827412.0,1215435.0,925046.0,1343029.4,1161525.8,1328137.9
1867/687.4605mz/8.14min,34620.062,0.0,584795.25,26973.49,0.0,1063841.2
1868/650.3683mz/8.13min,18476.52,9189989.0,2736484.5,3536.3813,15248664.0,1519472.8
1871/857.5179mz/8.14min,0.0,2029027.9,0.0,0.0,0.0,4211296.5
1872/607.361mz/8.16min,70337.05,26563.512,854968.1,29372.365,218338.03,2050938.2
1875/767.3159mz/8.14min,331794.9,146590.11,578999.2,170273.78,208305.48,157938.2
1878/645.3773mz/8.14min,0.0,456094.62,892435.94,0.0,1030981.9,379213.38
1879/771.3907mz/8.14min,2196056.0,3109387.2,544298.75,3539171.2,2571606.8,2051290.2
1881/114.9341mz/8.14min,3853687.0,680572.75,556696.06,841648.9,1120860.6,754457.1
1883/117.9285mz/8.14min,8634210.0,1737578.2,2575524.0,1477328.6,2083135.2,1656399.1
1884/769.3129mz/8.14min,527284.0,280923.38,1162634.4,290016.78,264414.94,277372.06
1885/814.4347mz/8.14min,257078.84,555667.94,0.0,239495.5,10485.533,1219822.0
1888/699.3943mz/8.16min,267416.44,103712.85,554607.94,132119.86,98052.28,137015.4
1889/701.3909mz/8.16min,241704.19,127436.09,561390.06,131509.2,116313.98,125928.11
1891/663.2609mz/8.13min,4613372.5,7185621.0,3069574.5,5950009.0,9444607.0,1030047.75
1894/671.466mz/8.12min,4130094.0,20146150.0,1973498.1,11958268.0,9438744.0,7384185.0
1895/695.4657mz/8.12min,7677358.0,1967537.9,2524009.0,16239772.0,8058640.5,421194.78
1896/679.2555mz/8.13min,344791.88,351640.12,110793.66,440752.44,121999.55,3741.9365
1898/814.5683mz/8.18min,288247.38,109024.13,594514.5,103752.96,388269.28,106880.33
1900/459.2784mz/8.26min,659913.4,542642.8,398792.44,1075610.0,1675732.1,919346.6
1901/491.3409mz/8.33min,699753.8,664293.6,449768.1,980861.2,841106.5,984795.94
1902/593.3462mz/8.23min,86491.91,3207.0112,81825.484,17571.191,121671.87,683190.5
1903/563.3353mz/8.19min,13709008.0,7552303.0,1088495.8,18141116.0,3017919.0,1538025.8
1904/385.3322mz/8.25min,696192.6,609671.06,1014514.94,432557.8,490729.53,696044.1
1905/313.2747mz/8.26min,42813.668,154646.88,45202.27,113364.32,55635.36,103997.34
1906/341.2695mz/8.27min,221026.34,622466.9,198686.6,508690.9,244973.92,423872.44
1907/699.3933mz/8.27min,366911.28,417234.97,1004891.1,161890.69,325988.34,297406.16
1910/397.3684mz/8.28min,66353.85,77000.445,159263.03,60065.566,33933.53,56955.746
1911/341.3058mz/8.29min,305119.75,344510.8,537602.7,227301.69,129962.805,244464.11
1912/619.3615mz/8.24min,5350003.5,2470144.8,613447.3,5189692.5,354401.5,280618.75
1914/113.9262mz/8.29min,1192963.5,1189570.2,1483851.2,5447167.0,1699610.9,1040328.06
1915/132.9234mz/8.3min,535435.94,827795.25,1033324.06,3261979.8,1119659.0,673182.0
1916/179.0382mz/8.31min,255878.61,219123.28,790529.4,428703.3,790259.0,2709282.2
1917/115.9207mz/8.29min,23608886.0,22977030.0,28253712.0,105791944.0,32372074.0,19555610.0
1919/144.9233mz/8.29min,5011190.0,4992824.5,6068410.0,21872760.0,6802569.0,4069605.0
1920/816.5842mz/8.31min,716077.3,392983.25,1204222.8,524775.5,816803.4,439422.56
1921/507.2781mz/8.3min,693657.44,884336.1,309000.62,1169484.5,1926650.8,0.0
1922/770.578mz/8.31min,126239.82,195317.47,621280.7,237351.73,415822.25,211120.9
1923/411.3477mz/8.35min,1467139.1,1782101.5,1311147.2,1278424.9,1618789.1,1836644.0
1927/106.041mz/8.38min,3916.3384,108235.11,91681.72,0.0,599804.06,107066.54
1930/687.4603mz/8.42min,0.0,27252.416,578143.06,0.0,1072004.9,815601.94
1931/435.2782mz/8.4min,4768041.0,4662564.0,2744657.0,7638041.0,7516700.0,7025091.0
1932/179.0382mz/8.4min,1735836.8,1589246.4,1172909.9,2722470.0,2769384.5,1416442.5
1933/472.3639mz/8.43min,392531.5,371753.5,373779.0,165112.77,328594.16,331333.88
1934/399.3477mz/8.43min,21056870.0,17308522.0,26372088.0,14722489.0,15351817.0,19132216.0
1935/499.273mz/8.43min,1073193.1,561359.06,1476724.4,549985.6,657366.2,464698.56
