row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp11_3_Run150.mzML Peak area,NEG_TJGIp11_2_Run124.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp11_1_Run26.mzML Peak area,Unnamed: 19
1805,491.3377714847057,6.787015400000001,,,,130.0,,,,,,,512246.0,467425.06,640135.06,657535.25,538885.7,662965.4,
2921,491.3408021775406,8.375725,,,,,,,,,,,312353.22,355547.16,396550.12,412204.0,0.0,0.0,
3020,491.3409742727838,8.756314,,,,,,,,,,,0.0,25583.816000000003,0.0,0.0,3434.0176,449540.84,
1069,492.1509467099716,5.2538934,,,,,,,,,,,872934.4,541094.44,42695.535,50468.504,1860575.4,191519.31,
666,492.1513170192981,4.7675624,,,,,,,,,,,1626644.9,6171215.0,1030561.3,7027582.5,6808136.5,10301274.0,
661,492.23167757754754,4.7540355000000005,,,,33.0,,,,,,,1048974.2,1367144.1,558297.3,586927.3,1101548.4,463530.06,
353,493.1271216703688,4.25835,,,,,,,,,,,235796.19,201383.5,32500.443,40007.7,435406.47,146676.92,
1062,493.14403609496213,5.2563477,,,,140.0,,,,,,,929046.6,866659.6,81252.14,87955.19,1721563.9,354039.9,
966,493.14413275835136,5.2155113,,,,,,,,,,,286482.25,152249.34,42976.387,40063.39,235377.47,61953.45,
696,493.144310695829,4.789973000000001,,,,88.0,,,,,,,7832072.0,6714388.5,7250344.0,7583457.0,20369490.0,15260960.0,
606,493.163146103099,4.6801224,,,,58.0,,,,,,,12727321.0,11063632.0,8497111.0,9017521.0,30854850.0,20639304.0,
349,493.24409653479967,4.2502933,,,,186.0,,,,,,,773369.7,905861.25,202536.5,218528.3,679990.6,250658.02,
1023,493.24420761461084,5.2225220000000006,,,,5.0,,,,,,,2604889.0,2777783.8,835920.25,805368.5,2252225.0,893364.56,
820,493.24425596362516,4.9487305,,,,75.0,,,,,,,1385612.0,1861008.1,874856.75,900254.4,1329801.9,873147.5,
748,493.24574727408776,4.8592544,,,,,,,,,,,190502.72,212481.95,224298.36,199684.27,268806.22,262164.9,
2387,493.25686885691283,7.6601663,,,,,,,,,,,266265.25,35193.88,1278294.6,427147.84,351318.34,570269.1,
1965,493.2569756236956,7.193425,,,,,,,,,,,0.0,6498.076999999999,179541.14,332940.0,0.0,1802068.6,
2553,493.2569873305848,7.787451700000001,,,,,,,,,,,39522.117,0.0,649110.3,64213.01,27554.406000000003,726325.4,
2053,493.25699680336817,7.403147,,,,,,,,,,,106915.05,332387.53,1594341.1,3107547.8,0.0,5281152.5,
1780,493.2571685735703,6.729492,,,,,,,,,,,425047.6,382584.22,3960533.5,3941178.0,0.0,0.0,
671,494.1478051588569,4.779855,,,,88.0,,,,,,,2131536.8,1821034.6,1989216.4,634664.94,5676359.0,4232569.0,
1120,494.2181553962516,5.333362999999999,,,,179.0,,,,,,,13815.486,9990.91,6189096.0,6092400.0,163335.22,3242298.2,
816,494.247724208344,4.947908,,,,,,,,,,,403685.94,555062.6,243345.28,245518.47,372481.66,248315.08,
312,495.1774689681182,4.149956700000001,,,,4.0,,,,,,,3653.4722,10621.719,8309160.5,7541401.5,309412.9,5201842.0,
1981,495.2726016741923,7.182436999999999,,,,,,,,,,,4886.7373,99264.445,307883.88,820306.2,0.0,0.0,
2071,495.2727350338565,7.342891000000001,,,,,,,,,,,59131.723,132913.05,421694.34,646140.75,0.0,0.0,
1706,495.2883166429278,6.582678,,,,,,,,,,,119631.56,80532.88,99640.44,105319.39,968220.25,301459.62,
1899,495.28870251441236,7.0025897,,,,,,,,,,,103644.01,87870.93,64871.074,45801.24,510980.16,285473.4,
374,496.1617412393737,4.315527400000001,,,,68.0,,,,,,,0.0,0.0,369828.62,324089.97,0.0,216647.66,
579,496.1634388746447,4.6778517,,,,,,,,,,,1099140.4,551170.44,741419.1,748512.2,1488091.1,1776112.8,
629,496.19722102444365,4.7081599999999995,,,,,,,,,,,0.0,0.0,373815.78,348288.3,15005.303,277218.8,
456,496.19825151872396,4.4470267,,,,,,,,,,,0.0,0.0,226367.5,194292.7,3575.255,214098.86,
1734,496.2678154386548,6.5846276,,,,,,,,,,,0.0,0.0,0.0,7110.7095,0.0,276789.88,
1850,496.2680337145382,6.905461999999999,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1810624.6,
1638,496.26813054181997,6.342908,,,,,,,,,,,809036.7,1372948.2,1784916.6,2243233.2,23498.38,0.0,
1570,496.2683635904574,6.1836905,,,,,,,,,,,65400.81,156954.44,42200.793,218861.92,149777.83,0.0,
1357,496.3391931342334,5.7550335,,,,95.0,,,,,,,362793.06,405857.28,395510.75,364732.7,646219.2,450981.6,
1324,496.33919508051065,5.6999564000000005,,,,,,,,,,,226452.48,306308.75,362548.88,227949.9,543277.0,404353.94,
868,497.27546349105967,5.0316486,,,,,,,,,,,226777.67,225112.67,370179.34,449942.2,100746.875,260852.11,
399,497.27558090568283,4.4045777,,,,,,,,,,,124370.305,124930.13,54743.918,72390.45,111255.945,58484.015999999996,
313,498.21329124117193,4.1508045,,,,4.0,,,,,,,43469.32,33871.848,4965458.0,3359080.2,485823.7,3222447.0,
560,498.2133728395252,4.6347,,,,71.0,,,,,,,0.0,0.0,804351.9,444717.1,7720.718000000001,469993.06,
257,498.2133830048308,3.9842172,,,,93.0,,,,,,,0.0,0.0,1022575.6,888233.3,172571.86,743508.8,
371,498.2133883891294,4.3038836,,,,68.0,,,,,,,8109.453,32216.924,4660360.0,2948207.5,243836.61,2672716.5,
1452,498.354924885971,5.970918,,,,85.0,,,,,,,12400147.0,16387914.0,9753821.0,11551951.0,28197626.0,15534899.0,
3005,498.355462799825,8.692708,,,,183.0,,,,,,,69182.29,24118.347999999998,35048.65,0.0,152745.75,89218.07,
2945,499.2729630660292,8.44554,,,,59.0,,,,,,,1376115.5,584698.6,2792835.5,745846.7,3809798.5,6055691.0,
2509,499.36386915798636,7.819511,,,,3.0,,,,,,,3546909.2,2362232.5,6117876.0,3781885.0,9648521.0,8292792.0,
3148,499.36393336798386,9.953139,,,,,,,,,,,0.0,0.0,0.0,0.0,73476.43,3344.1467,
3122,500.3593263941487,9.562011,,,,,,,,,,,122534.24,33184.395,174127.42,0.0,509530.2,388073.7,
679,501.1765324760977,4.77815,,,,29.0,,,,,,,670236900.0,736954240.0,414002100.0,409924830.0,631983100.0,408522370.0,
3282,501.176601191195,10.89172,,,,,,,,,,,9168115.0,8798982.0,11656412.0,1428682.0,2760275.5,4135046.5,
1278,501.39073373947855,5.574157,,,,,,,,,,,0.0,0.0,0.0,0.0,3802022.8,0.0,
1389,501.3908261857076,5.811823400000001,,,,22.0,,,,,,,4070050.5,3803116.0,2494631.2,2829145.0,0.0,241217.31,
1326,501.3909363775949,5.704926,,,,,,,,,,,1005897.0,0.0,0.0,0.0,58480.457,546770.0,
673,502.1795332867734,4.77733,,,,29.0,,,,,,,194992670.0,214416100.0,120641820.0,99522480.0,184258510.0,118934300.0,
1388,502.39419549507306,5.8117356,,,,22.0,,,,,,,1197371.5,1113912.4,730406.44,830121.75,0.0,62173.008,
1279,502.39427425912965,5.6113043,,,,,,,,,,,0.0,0.0,0.0,0.0,1096477.5,19249.555,
2977,503.07601550261114,8.452041,,,,,,,,,,,0.0,0.0,28034.142999999996,3676.4404,0.0,783377.7,
2899,503.077102445364,8.271574000000001,,,,,,,,,,,357781.5,128964.555,1270964.8,1441264.0,0.0,0.0,
354,503.1569232633311,4.259244,,,,,,,,,,,478103.6,489708.7,90681.2,96246.586,413378.7,152008.25,
595,503.19189408003786,4.6708865,,,,58.0,,,,,,,68947460.0,70184550.0,32591084.0,29611026.0,65330868.0,34205516.0,
364,503.1922273705425,4.271073,,,,125.0,,,,,,,814606.1,971812.4,196224.64,217381.45,664436.9,472316.4,
328,503.1923089244185,4.1836815000000005,,,,123.0,,,,,,,2238489.8,2516704.0,577753.94,615821.44,2073611.1,862705.7,
425,503.1923781939617,4.4455857000000005,,,,65.0,,,,,,,1352329.1,1496038.6,451674.94,412609.38,1303721.0,565943.8,
678,504.18390898241006,4.7780137,,,,29.0,,,,,,,5391668.0,5859188.5,3474585.0,3284558.2,5426858.0,3323097.2,
535,504.18714815011896,4.577395,,,,10.0,,,,,,,192040.56,163993.06,66555.04,43236.414000000004,451781.78,166429.38,
430,504.1884630648613,4.454292,,,,65.0,,,,,,,81402.34,49436.508,279885.03,252643.52,794097.75,632895.5,
2065,504.27302748960284,7.338419,,,,,,,,,,,13881.673,3474.2207,12814.946000000002,0.0,0.0,3652753.8,
1866,504.27305292623004,6.925202400000001,,,,,,,,,,,2862221.8,377336.7,3297225.0,230737.22,0.0,3297.5771,
1746,504.2730817154744,6.7343397,,,,,,,,,,,3837959.5,6510120.5,8977935.0,10441614.0,0.0,0.0,
1309,504.2730882146732,5.614986,,,,,,,,,,,0.0,0.0,0.0,0.0,831029.2,0.0,
2289,504.2732941846626,7.671531699999999,,,,,,,,,,,6625.3823,3100.2646,3147.421,6806.8423,0.0,28204748.0,
3257,504.2733990366146,10.446964,,,,,,,,,,,0.0,0.0,0.0,0.0,209691.5,0.0,
509,504.2750108750647,4.5623830000000005,,,,105.0,,,,,,,141220.16,178776.72,140190.08,104259.93,439234.5,238017.45,
1485,504.30937895023317,6.0443597,,,,79.0,,,,,,,446047.25,488463.94,709693.1,801012.0,310878.28,687469.5,
1562,504.3094183508599,6.1599727,,,,80.0,,,,,,,1723948.0,1813106.6,2266101.5,2503264.5,1116737.2,2167091.8,
1619,504.3443092014818,6.303915,,,,120.0,,,,,,,209381.8,354712.84,386750.16,356890.66,139455.25,525316.1,
1800,505.27664726208536,6.7778273,,,,,,,,,,,892700.5,1046896.4,1256540.2,2812828.5,0.0,0.0,
1571,505.31347604384314,6.1589255,,,,,,,,,,,597858.25,608737.9,712094.9,709842.1,406362.34,691845.06,
1711,505.3168903077301,6.5827484,,,,94.0,,,,,,,838844.4,788703.06,812917.6,789316.4,952210.0,946896.75,
1823,505.31700749975676,6.797528999999999,,,,,,,,,,,77160.28,78717.125,91487.586,104276.81,86614.85,107149.73,
1623,505.3171501230895,6.334023999999999,,,,,,,,,,,134070.75,156568.61,98971.51,117466.83,115900.73,38610.055,
583,506.19959202337685,4.669272,,,,58.0,,,,,,,556108.56,581434.56,188543.7,117867.08,523064.66,192394.69,
2386,506.2881853802108,7.687251,,,,18.0,,,,,,,3017751.2,1961929.9,1329494.2,2726300.2,8132.0264,0.0,
2752,506.28828703776963,8.140147,,,,,,,,,,,1025857.5,3452.7927,651193.5,0.0,228997.05,0.0,
2536,506.2883428976864,7.8056793,,,,152.0,,,,,,,512281.56,1100156.0,871408.1,603673.56,159514.36,0.0,
2657,506.2883596978031,8.017875,,,,,,,,,,,380184.4,54507.094000000005,190861.2,0.0,34638.207,0.0,
2122,506.2883853107578,7.4341645000000005,,,,,,,,,,,861002.6,2695533.0,1430042.0,2749946.2,0.0,0.0,
1972,506.2885215006775,7.1785398,,,,,,,,,,,36477.05,278941.94,137164.67,359729.47,0.0,0.0,
1180,506.29964503798027,5.391808,,,,42.0,,,,,,,2460591.8,2471354.5,1966691.0,2090186.8,9918144.0,4946213.0,
1713,506.3239390249949,6.583808400000001,,,,149.0,,,,,,,734029.5,800786.5,1042411.4,1110600.9,770125.6,1119129.4,
1667,506.3242764142757,6.460817,,,,96.0,,,,,,,102343.11,127341.016,153251.6,179502.94,79385.164,166550.45,
497,507.14231766156763,4.552272299999999,,,,105.0,,,,,,,576261.56,539050.3,194815.28,188577.62,1442150.2,590029.8,
623,507.1423209820986,4.696388,,,,35.0,,,,,,,387342.16,327448.0,359755.62,524238.75,850923.1,1142310.8,
207,507.14256028549073,3.7885296000000004,,,,110.0,,,,,,,851515.1,871990.3,126592.87,166826.84,1837114.1,405737.6,
891,507.2606302266863,5.043862,,,,1.0,,,,,,,551982.9,578093.75,994477.7,937671.3,555547.4,963633.8,
1987,507.2723902931834,7.1609163,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2255845.0,
1771,507.2723970369323,6.655514200000001,,,,,,,,,,,328781.38,402199.9,1700532.8,331266.6,0.0,0.0,
1857,507.27249410342256,6.933997,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,305457.4,
1719,507.27251263108167,6.6120467000000005,,,,,,,,,,,445881.88,1245393.0,1077379.0,1487949.9,0.0,0.0,
3212,507.27292488283166,10.253919999999999,,,,,,,,,,,0.0,0.0,0.0,0.0,243511.33,0.0,
2737,507.2750967462941,8.118007,,,,,,,,,,,3471.947,0.0,0.0,3565.5840000000003,1530751.4,0.0,
2276,507.27542850282236,7.6970253,,,,,,,,,,,39260.9,172705.22,0.0,43952.69,683591.3,0.0,
1098,508.19713724413214,5.3009915,,,,,,,,,,,0.0,0.0,525414.1,612590.25,0.0,332356.03,
192,508.24504708555696,3.6798572999999997,,,,,,,,,,,0.0,0.0,535878.3,677934.75,0.0,342707.6,
153,509.15624035809003,3.4465769999999996,,,,12.0,,,,,,,0.0,0.0,378626.2,410370.34,48140.594000000005,366181.38,
293,509.15811961016175,4.1318717000000005,,,,55.0,,,,,,,8078002.5,7326211.5,3931016.0,4055998.5,18196096.0,8120855.5,
1925,509.16090165720846,7.1009793000000005,,,,,,,,,,,10957.016000000001,155825.95,1059094.8,1049922.1,0.0,0.0,
2549,509.1609782737094,7.8289375,,,,62.0,,,,,,,0.0,0.0,149663.83,135466.14,0.0,1586435.2,
908,509.17859397529236,5.0630803,,,,1.0,,,,,,,3773700.8,4073146.8,1717255.5,1642489.4,1799869.9,1230660.8,
432,509.178870736448,4.4472632,,,,65.0,4.0,[M+Na]+,,2.0,432;436,486.18977,284198.22,326108.22,97248.36,88816.9,178021.83,76625.16,
1006,509.19452902434614,5.201011,,,,57.0,,,,,,,646238.9,482587.3,0.0,0.0,1201516.0,0.0,
804,509.19453064211535,4.9318204,,,,46.0,,,,,,,211973.58,180722.98,90646.94,96773.766,691452.1,229854.45,
1119,509.195201692752,5.3366737,,,,21.0,,,,,,,183369.81,139688.36,51937.043,42717.94,543770.2,141269.94,
2576,509.2360229338367,7.831121,,,,17.0,,,,,,,190525.27,268241.5,249410.69,497782.8,702435.5,467488.53,
918,509.2381573953906,5.074036,,,,1.0,,,,,,,92655.086,243584.05,253520.05,243992.19,189216.61,243889.36,
2527,509.2922004366388,7.7773,,,,,,,,,,,0.0,0.0,0.0,0.0,3397.4688,786156.06,
2738,509.29265008589937,8.132999,,,,,,,,,,,0.0,0.0,0.0,0.0,4913788.0,22122.041,
2307,509.293133643837,7.6613455,,,,,,,,,,,63332.11,0.0,3213.505,0.0,244763.5,743654.5,
613,510.1781368787813,4.650543,,,,,,,,,,,4435.465999999999,4561.925,759888.7,627237.9,0.0,142076.22,
2059,511.30383152048927,7.327628999999999,,,,27.0,,,,,,,699154.44,523478.5,575872.2,419975.28,1132711.6,351715.75,
2942,511.37493631256274,8.441098,,,,59.0,,,,,,,620152.94,514032.06,817957.56,398341.44,260043.47,624123.94,
287,512.1586666346024,4.1326985,,,,,,,,,,,607433.06,562239.0,259348.28,323853.0,1418239.4,659141.4,
329,512.1920385155922,4.1968074,,,,,,,,,,,17346.82,30306.002,1929517.2,1656313.2,103688.48,1135887.9,
373,512.1922141522464,4.283018,,,,68.0,,,,,,,17346.82,28080.892999999996,861921.7,809505.7,43638.945,550281.75,
238,512.1922924114019,3.9109285000000003,,,,,,,,,,,0.0,0.0,3525132.2,1831430.4,0.0,1945345.0,
462,512.1922946082205,4.47661,,,,54.0,,,,,,,0.0,0.0,397406.2,277793.72,0.0,332088.0,
1565,512.3701385842365,6.166228,,,,101.0,,,,,,,289828.22,331688.88,453976.8,424894.53,621022.0,357482.44,
1603,512.3703004542981,6.271574,,,,181.0,,,,,,,225501.36,293841.12,320088.62,292793.34,372213.56,330133.62,
1261,513.1188859639467,5.526575599999999,,,,24.0,,,,,,,0.0,0.0,591153.8,645330.06,23730.957000000002,376996.6,
1149,513.225724783806,5.358291,,,,21.0,,,,,,,805703.4,740141.7,116368.375,129532.89,1683521.0,401512.53,
2990,513.2885033957324,8.621627,,,,,,,,,,,304831.34,79403.6,481970.16,52274.47,234680.12,853277.44,
2605,513.3096332287204,7.830653999999999,,,,,,,,,,,118287.125,206359.94,181567.92,3090043.2,0.0,0.0,
2904,513.3097247523475,8.328935000000001,,,,,,,,,,,0.0,0.0,0.0,0.0,69038.6,482008.2,
1344,514.1867139681293,5.7162194,,,,167.0,,,,,,,0.0,0.0,689068.9,775094.56,0.0,340886.53,
1137,514.1872658782727,5.3532095,,,,,,,,,,,0.0,0.0,1390602.5,1430528.0,84110.16,1067088.1,
713,514.2075540156493,4.8134365,,,,98.0,,,,,,,0.0,0.0,274386.38,305495.94,16755.137,189641.16,
1134,514.207671594463,5.3440199999999995,,,,21.0,,,,,,,0.0,0.0,201457.89,227794.72,61593.16,110988.27,
896,514.2077723862648,5.0717196,,,,1.0,,,,,,,83274.98,220157.77,441181.88,418957.28,148015.44,381920.7,
233,514.2080334017313,3.9174592000000006,,,,,,,,,,,0.0,0.0,3315709.0,2239928.8,124131.83,1331508.4,
251,514.2081635220786,3.9721718,,,,,,,,,,,0.0,0.0,4532917.0,3071317.2,256336.31,1764728.2,
564,514.3488642411908,4.649442700000001,,,,,,,,,,,140963.02,285627.88,152792.22,198680.33,572832.75,337026.03,
249,515.2114443821339,3.9439695,,,,,,,,,,,0.0,0.0,1322944.8,641158.3,3414.2568,314688.97,
3084,515.3336974530855,9.26945,,,,,,,,,,,73850.19,0.0,109575.67,0.0,751948.2,337505.9,
200,516.2238086271807,3.767701,,,,163.0,,,,,,,137273.45,351842.88,3280554.8,3496286.2,449636.16,2687926.8,
614,517.1708939644782,4.6849264999999995,,,,35.0,,,,,,,2522581.0,2652754.5,1390380.4,1777980.6,2115049.0,1789519.8,
922,517.1709179225323,5.079182,,,,1.0,,,,,,,589740.6,615882.9,292833.8,298150.2,564245.9,340676.9,
483,517.1710936411407,4.5428233,,,,155.0,,,,,,,638675.1,837843.4,258205.81,274799.62,792683.4,331599.9,
244,517.1712128227217,3.9185665000000003,,,,,,,,,,,259162.55,311638.78,52972.758,98341.18,174146.38,78384.17,
208,517.1713451144072,3.791176,,,,110.0,,,,,,,2656481.2,3619063.8,802394.1,868616.3,2809660.0,1002668.1,
286,517.1716461980682,4.12846,,,,,,,,,,,314172.5,341788.72,94660.734,94139.445,346212.38,181169.3,
201,517.2269047152297,3.7680580000000004,,,,,,,,,,,22005.928,44529.38,971429.94,994302.44,135781.5,786873.25,
492,517.3491246694003,4.547998000000001,,,,105.0,,,,,,,108616.484,138821.12,330656.25,305355.84,291966.56,537617.4,
1943,517.3492393576349,7.133816,,,,,,,,,,,56543.312000000005,39299.937999999995,41663.242,10561.941,195171.9,102075.58,
3125,517.3494016762088,9.590150999999999,,,,,,,,,,,102668.69,0.0,483669.4,0.0,1848400.2,1449535.8,
691,518.165763214041,4.7876142999999995,,,,88.0,,,,,,,3920291.8,3163054.5,4474496.5,4046822.2,8693283.0,7868212.5,
1074,518.1660544708184,5.2736472999999995,,,,140.0,,,,,,,498094.34,472488.16,41404.895,59558.113,989703.75,206668.53,
209,518.1747077829366,3.7893724000000004,,,,110.0,,,,,,,765300.0,963319.44,199469.36,226102.38,798614.56,256717.94,
2554,518.2884401741941,7.829109700000001,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4080454.2,
2186,518.2885012793423,7.449053999999999,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,860273.06,
1796,518.2885024194186,6.7845854999999995,,,,,,,,,,,459950.4,833935.7,595197.6,1795335.2,0.0,0.0,
2197,519.0334978745743,7.458365,,,,,,,,,,,228065.47,184310.06,216232.27,172400.83,509503.62,233314.39,
290,519.1868773178252,4.1310043,,,,55.0,2.0,[M+H]+,,2.0,290;291,518.1791599999999,39910064.0,44321564.0,14092278.0,13214483.0,38866656.0,14892197.0,
1121,519.2230070189866,5.336812999999999,,,,21.0,,,,,,,1241054.5,1332198.0,620503.94,562075.2,1554648.9,719527.0,
797,519.2230389243338,4.9264007,,,,46.0,,,,,,,6837090.0,8160580.0,2630189.2,2516208.2,6705975.5,2562030.8,
1002,519.2231331985333,5.198874,,,,57.0,,,,,,,2423288.8,2411611.5,34103.582,34552.246,1764087.9,36987.15,
617,520.1817927257621,4.692588300000001,,,,58.0,,,,,,,1012090.4,814007.06,899834.56,816119.6,2064299.8,1894030.8,
796,520.2265826145784,4.9282804,,,,,,,,,,,1844218.4,2303116.0,754337.25,744350.44,1923718.4,750007.44,
1531,520.2679005550808,6.102267299999999,,,,104.0,,,,,,,777470.5,1357155.9,2108977.0,2383485.5,0.0,0.0,
1679,520.2679024363221,6.515393700000001,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2211212.8,
1443,520.2680781818447,5.9583087,,,,,,,,,,,165748.47,272903.44,387070.53,559074.8,11633.971000000001,0.0,
1615,520.2681128935604,6.2204312999999996,,,,,,,,,,,55594.06,44002.44,167248.22,64953.234000000004,0.0,372289.53,
2198,521.0304520686972,7.4599767,,,,,,,,,,,282064.72,239779.31,303698.03,222304.55,661485.56,301792.16,
1108,521.2078347327749,5.3028607,,,,21.0,,,,,,,143985.02,214161.25,426698.0,342232.56,924925.94,248674.9,
1032,521.2078658614548,5.2645335,,,,8.0,,,,,,,119178.26,169556.4,558940.0,401423.5,128671.8,262159.53,
1322,521.2081548632052,5.641337,,,,,,,,,,,42802.44,40160.363,235809.28,82691.87,78264.36,114102.984,
1688,522.283521208092,6.5475883,,,,,,,,,,,294458.9,584626.0,712260.1,1068827.8,0.0,0.0,
1988,522.2835231458719,7.1609163,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,863592.44,
508,523.1375602044371,4.5616603,,,,,,,,,,,152193.8,109659.59,41140.8,40454.082,487934.28,176466.84,
1158,523.2544143865667,5.363102,,,,21.0,,,,,,,6223997.0,7194101.0,1872649.0,1838521.0,4264871.5,1923152.4,
461,523.2559060161303,4.4766064000000005,,,,54.0,,,,,,,839214.94,819328.44,1611049.4,1496436.2,912895.7,1546332.0,
2038,523.2733032966336,7.311836200000001,,,,,,,,,,,189243.72,62479.023,0.0,0.0,240374.19,0.0,
2807,523.2733222565066,8.14462,,,,,,,,,,,0.0,0.0,0.0,0.0,988591.9,0.0,
1463,523.3274131012231,5.984033,,,,85.0,,,,,,,489671.72,553565.6,450045.0,545868.75,294182.5,517857.2,
1259,523.3274782029686,5.519737,,,,24.0,,,,,,,284482.7,316998.34,296086.38,316930.5,113779.02,298105.66,
2263,523.3636274969632,7.605813499999999,,,,,,,,,,,1135426.9,806683.3,1662549.5,1428968.6,1683837.0,1876224.8,
320,525.1529173646328,4.162039,,,,4.0,,,,,,,789473.2,669281.5,725044.9,778803.2,2822301.8,1538024.5,
230,525.153330014079,3.8706845999999997,,,,,,,,,,,326114.12,322174.53,0.0,0.0,657861.6,21039.229,
259,525.1533700550431,3.9462900000000003,,,,,,,,,,,80140.83,71293.14,0.0,0.0,64351.137,0.0,
572,525.1735423597307,4.662129,,,,,,,,,,,581714.9,963756.6,42409.27,73039.586,294333.47,101800.02,
390,525.1739071567414,4.3556137,,,,,,,,,,,96074.484,97133.13,0.0,0.0,20944.95,0.0,
2626,525.3793702012204,7.887619,,,,,,,,,,,284472.0,223862.12,608587.94,343996.84,647991.06,737454.5,
393,526.208378445608,4.40651,,,,,,,,,,,32136.188,34298.402,716696.3,705292.6,151958.98,545688.1,
343,526.2085784920392,4.2312769999999995,,,,,,,,,,,10162.509,25168.79,585772.3,600818.06,28937.76,292770.28,
1513,526.3149629808133,6.071874,,,,45.0,,,,,,,269536.16,263783.0,509521.97,542544.8,187138.28,467043.12,
135,527.1669417996196,3.3008134,,,,,,,,,,,0.0,0.0,420580.97,569200.7,0.0,247079.02,
155,527.1669676019197,3.477931,,,,,,,,,,,0.0,0.0,128027.086,131066.48,0.0,75894.57,
167,527.1670010174097,3.5333019999999995,,,,,,,,,,,0.0,0.0,185308.62,228384.72,0.0,115761.57,
125,527.1670033244977,3.2503892999999997,,,,,,,,,,,0.0,0.0,165209.5,36430.64,0.0,0.0,
2795,527.2468932371643,8.140686,,,,,,,,,,,331737.12,421307.38,199417.2,374768.28,214699.4,230911.52,
2852,527.3950899666784,8.183464,,,,,,,,,,,554428.8,223921.0,1144045.4,592079.1,881390.4,1795779.8,
1021,529.2210702054514,5.226539,,,,,,,,,,,263878.47,237879.31,55400.426,56151.445,551969.3,141937.86,
2290,529.3046235390248,7.653742,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2059929.6,
1911,529.3048704868684,7.011478,,,,,,,,,,,214329.77,178069.28,248719.48,2223569.5,0.0,0.0,
2678,529.3049379990159,8.022356,,,,,,,,,,,0.0,0.0,0.0,0.0,849135.0,0.0,
603,530.1820440865748,4.679655599999999,,,,,,,,,,,0.0,0.0,2440086.0,2353388.5,7316.291,1122195.4,
711,530.182798423956,4.803623,,,,98.0,,,,,,,0.0,0.0,850662.5,800896.5,9461.275,572857.06,
236,530.2030336208437,3.9049067,,,,,,,,,,,0.0,0.0,553211.2,450261.72,43725.402,319165.97,
189,530.203070368424,3.7368129999999997,,,,,,,,,,,0.0,0.0,555839.8,366661.62,10089.995,286307.72,
2081,533.1610955156583,7.352555000000001,,,,,,,,,,,0.0,0.0,8378.678,15110.327,0.0,2279128.5,
1179,533.3188684993772,5.3918014,,,,42.0,,,,,,,682909.94,670689.0,673138.0,599709.25,2499395.2,1486249.1,
203,534.1615069246836,3.7903154000000003,,,,,,,,,,,250383.6,237187.33,62023.59,70409.22,510990.53,200659.67,
1227,534.2718704071331,5.479284,,,,41.0,,,,,,,749883.8,849814.56,353929.28,310660.1,680486.75,411574.75,
