Filename,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML,POS_TJGIp2_1_Run37.mzML,POS_TJGIp2_2_Run93.mzML,POS_TJGIp2_3_Run161.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
227/254.1385mz/2.09min,286896.9,349850.28,457142.88,326134.8,275351.6,225901.77
228/232.1543mz/2.1min,2754381.0,2901140.5,3614448.0,3947221.5,3366320.5,3092440.5
229/220.118mz/2.1min,2242184.8,2411842.5,2951196.8,2683656.5,2512141.0,2239472.5
230/242.0998mz/2.1min,677451.94,679867.8,832747.56,949393.9,787894.2,617754.7
231/184.1697mz/2.16min,712975.9,356551.06,556374.6,352153.6,352724.7,469432.44
232/102.0914mz/2.15min,537449.56,148235.6,496745.84,114315.93,240096.48,106403.55
235/185.0785mz/2.16min,1107766.2,1033045.75,1262392.4,1168410.2,1209430.2,1209195.6
236/195.1228mz/2.21min,463643.88,305555.2,170739.58,398842.72,265690.84,167099.77
237/171.1128mz/2.2min,528298.44,970361.6,1228321.2,535279.25,1039916.1,709299.25
238/188.0706mz/2.2min,1326572.4,1438303.2,2124009.0,1117091.2,1250419.1,1560757.5
239/205.0972mz/2.2min,876230.3,1074487.6,1723674.0,738451.3,1002534.8,1167075.8
240/217.1047mz/2.21min,554829.8,959562.75,1301841.9,1001143.94,850790.9,1057247.4
242/113.0597mz/2.22min,893760.75,683998.44,1426653.4,668412.06,1032890.2,1013889.7
243/245.1495mz/2.25min,122205.57,126782.38,200704.08,190134.22,92287.36,64711.83
244/231.1703mz/2.26min,793100.2,1004926.06,1261099.6,425821.7,889008.4,887145.9
246/220.1193mz/2.3min,112269.79,101928.87,124975.46,80959.52,76380.59,86000.62
247/218.1388mz/2.31min,48757.566,70590.52,117688.516,51966.645,63791.99,88000.88
248/152.0707mz/2.34min,196566.61,177837.22,283627.88,181510.77,281012.8,223891.25
250/146.1176mz/2.34min,455557.75,729743.5,909392.75,662709.3,726545.9,642069.8
251/146.0601mz/2.34min,1554936.9,1747175.2,2389945.0,1126438.0,1150192.9,1018473.8
252/116.0706mz/2.35min,299333.34,343098.7,413963.75,392687.06,578222.56,489727.56
253/147.0633mz/2.34min,123318.22,132523.7,160374.4,82677.14,60153.996,58448.24
254/418.197mz/2.38min,427989.28,235525.22,238514.33,387774.12,328901.44,405101.72
255/229.1547mz/2.38min,4147545.2,4032922.0,5123532.0,5283251.0,5906881.0,6444480.5
257/162.055mz/2.4min,214215.27,318521.78,369851.12,169332.42,195265.36,206000.81
258/114.0914mz/2.4min,939661.3,955204.2,985268.3,849932.7,993891.5,751374.75
259/190.05mz/2.4min,4826462.5,7024433.0,8505826.0,3854870.8,4342834.0,4970461.5
260/138.0551mz/2.41min,1136841.9,1205271.4,1643294.0,1166213.0,1542888.5,1432431.9
261/191.0532mz/2.4min,515917.1,758369.56,924962.0,404434.94,455331.62,519444.88
264/184.1697mz/2.47min,252549.1,153796.47,166605.5,168749.55,100976.875,124196.81
266/239.1489mz/2.44min,172838.67,65455.27,67211.17,124814.305,82223.92,79460.64
267/141.0547mz/2.45min,1285189.0,1410855.2,1671693.2,485642.44,853438.4,1015107.5
268/231.1703mz/2.46min,456139.38,541447.56,705270.06,442743.6,511945.53,584613.6
269/102.0914mz/2.49min,609537.6,317410.4,393401.56,258028.73,176061.08,459130.38
270/120.0656mz/2.48min,246329.25,279271.22,81279.695,136429.02,203554.69,335632.53
273/216.1232mz/2.52min,709853.4,926673.5,1145284.0,765290.2,748937.3,675728.7
274/167.0816mz/2.53min,645235.75,740667.56,1019289.25,727035.75,1165064.4,1041279.6
275/120.0809mz/2.53min,137758.36,294992.78,218914.14,144005.67,67068.24,200622.25
277/147.0554mz/2.55min,307169.8,450535.5,639442.5,295192.06,349685.97,367559.56
278/246.1701mz/2.56min,3840730.2,3452522.8,4202818.5,4821171.0,4386999.5,4272353.0
280/245.186mz/2.63min,1098762.2,618269.94,773484.75,556457.1,617341.56,686534.94
282/200.0919mz/2.6min,547397.3,548354.44,787405.56,578639.94,726863.75,657820.3
283/197.1286mz/2.61min,161310.06,1028577.1,1167937.6,172049.83,1333281.8,1037880.8
284/232.1544mz/2.62min,97806.75,91060.51,114539.04,59519.957,77994.57,92088.62
285/283.175mz/2.62min,84885.555,11451.377,24968.97,55602.21,33975.69,39701.312
286/180.0656mz/2.62min,680984.8,801244.4,1013915.94,615570.8,700487.94,717037.44
287/190.1439mz/2.64min,316950.56,321837.66,410870.1,508077.3,457664.5,421143.56
291/183.1017mz/2.63min,461661.9,406624.06,511829.78,414821.5,465076.3,397865.53
292/130.1591mz/2.64min,9189807.0,4918893.0,5968582.0,4756646.0,4563981.0,6459190.5
293/217.1548mz/2.66min,89267.59,94449.266,131927.75,98698.83,111542.48,123370.164
294/202.1803mz/2.67min,179297.47,116203.57,156189.19,148267.97,118079.16,125876.96
297/152.0707mz/2.68min,265257.6,281138.44,421932.6,254581.9,364505.72,331739.3
298/263.139mz/2.7min,1719782.5,1522676.6,1995815.4,1929995.5,2069739.4,2421509.8
301/193.0973mz/2.7min,988187.2,545257.56,635104.6,1198557.9,1143849.9,1434083.6
303/138.0551mz/2.73min,1049736.4,1360685.4,2089686.1,864372.5,1271957.1,1352865.2
304/120.0445mz/2.73min,4230187.5,5004904.0,6845661.0,3580506.8,4411321.0,5017043.5
305/114.0914mz/2.73min,370253.4,481392.2,754107.2,416539.94,344624.28,385844.62
306/213.066mz/2.74min,351538.25,464505.5,524399.7,133495.53,206610.11,238690.77
307/255.1703mz/2.75min,981657.7,664150.94,831343.94,1017585.5,885904.56,956570.6
308/164.0707mz/2.75min,312777.84,318186.94,401214.9,315332.25,341711.62,364095.22
309/245.186mz/2.76min,744590.1,1127613.6,1505443.1,928313.6,992444.2,1146462.6
310/123.0917mz/2.76min,36566.47,59748.47,83690.19,59301.438,56914.258,68355.93
311/272.1856mz/2.76min,696481.7,531535.2,705995.4,670040.25,553372.0,560508.0
312/275.1601mz/2.77min,564867.1,469362.25,564680.94,492367.06,379912.2,472417.6
315/215.1391mz/2.82min,52492.984,80558.164,98635.73,116949.72,123300.13,78504.516
318/146.0601mz/2.83min,68964.91,103843.66,155154.98,60962.316,151334.08,97564.07
320/245.186mz/2.8min,821927.94,906154.2,1250481.8,719009.25,736864.44,887918.6
322/295.1288mz/2.84min,573320.8,480993.12,609151.3,677813.8,650276.44,1150890.1
323/203.1392mz/2.85min,1222642.2,838934.25,1126806.8,2737365.5,1366687.0,1248408.4
324/428.2043mz/2.89min,211048.27,236080.45,279174.9,273296.12,272390.4,219408.5
327/230.1177mz/2.89min,95924.98,81024.336,105934.67,141197.22,98808.28,89107.49
328/86.0965mz/2.92min,87635.8,179674.0,292852.06,183912.16,342588.5,307561.3
329/246.17mz/2.93min,240021.83,212303.0,249596.8,173149.36,178346.89,202816.61
330/279.1703mz/2.94min,414940.12,431435.4,574831.5,362346.03,363088.4,438250.28
334/170.1177mz/2.95min,750451.94,557789.2,680004.7,640557.1,550553.1,585709.25
336/210.1102mz/2.95min,904892.6,706316.8,764984.4,752105.3,658088.94,720599.1
337/245.1496mz/2.96min,246249.69,263647.28,346118.72,161113.08,170707.3,225113.8
338/120.0808mz/2.97min,81635.09,191292.38,163887.17,93109.664,187692.88,163762.66
339/215.1392mz/2.98min,664894.3,675793.2,931492.75,1014954.56,894997.6,612014.75
341/428.2043mz/2.97min,317894.88,394780.6,420011.75,468120.88,472572.78,378978.88
343/120.0656mz/3.01min,375955.56,212665.36,343337.8,242363.58,204126.69,257645.64
344/231.1704mz/3.0min,822237.9,906932.2,1115824.0,822697.5,898372.5,1042600.75
345/223.1078mz/3.02min,477684.3,245337.95,260100.56,27349.824,41594.37,59225.535
348/246.17mz/3.02min,498422.66,429320.0,560866.56,494381.47,478251.16,573656.3
349/158.1541mz/3.0min,189229.38,178150.61,222035.4,232401.83,255239.92,233705.33
350/457.1856mz/3.05min,943753.06,0.0,112368.81,0.0,16791.738,4238.958
352/279.1703mz/3.03min,416947.4,472259.16,622938.9,386752.62,438815.56,530972.2
353/211.1442mz/3.05min,344507.12,1184326.4,1055923.8,332755.53,951775.06,814645.25
356/120.0445mz/3.05min,319076.8,380423.9,503610.78,318768.03,368812.66,348198.12
357/191.1043mz/3.05min,101917.43,74375.945,72643.016,95336.445,81578.305,51889.184
358/148.0394mz/3.05min,390358.6,505776.2,640296.5,409348.62,477464.75,401184.5
359/289.1757mz/3.06min,1121300.0,769253.3,1195571.6,951413.56,691920.9,945164.7
360/223.1541mz/3.09min,395795.88,402695.94,585763.9,339619.06,317314.75,257206.44
361/240.1806mz/3.09min,1230443.5,1005302.6,1210909.4,1035465.25,788838.6,609322.5
362/245.136mz/3.09min,627747.7,1503134.2,2822833.0,743934.75,955262.5,1157657.6
363/104.107mz/3.1min,65272.215,88819.086,204492.39,63757.875,39432.79,121262.86
364/173.1286mz/3.12min,958825.1,1006780.7,1281398.9,1381677.5,1174925.9,1248699.8
365/259.1765mz/3.12min,338432.4,319347.56,451672.0,533425.25,451712.7,358049.25
367/120.0808mz/3.12min,122583.234,259196.53,213061.67,112450.39,218369.81,186910.45
370/100.1121mz/3.13min,387450.62,196472.0,404074.56,489312.94,393868.88,227066.1
371/194.0814mz/3.13min,909488.44,543130.9,738728.3,1605157.5,1719122.1,2534893.2
373/194.1152mz/3.15min,860118.3,802630.0,927357.6,673867.56,727635.7,907232.4
375/155.1067mz/3.15min,241891.12,278884.72,212962.48,319089.34,288892.5,264157.34
376/172.1333mz/3.15min,912783.44,622057.9,841637.25,691440.75,671140.44,712923.56
379/165.0911mz/3.15min,190543.08,134783.97,221771.56,287717.9,205039.86,166302.03
380/164.1071mz/3.15min,180620.66,127849.516,169458.56,306819.56,177111.73,107089.02
381/265.1159mz/3.15min,530377.6,559555.9,721732.0,862897.94,673136.56,517915.47
382/157.17mz/3.24min,534913.06,191971.0,160064.11,207416.97,202335.72,255534.05
383/162.055mz/3.2min,645362.75,669065.0,898605.9,636204.7,688077.94,757452.3
384/188.0707mz/3.2min,120772.81,103142.11,122506.46,89185.82,86884.73,104053.336
385/247.1077mz/3.2min,953137.8,811068.7,1090824.2,707769.4,737267.4,830039.2
388/202.1438mz/3.22min,487764.62,437440.6,688710.0,713592.0,749268.94,672276.06
392/182.0813mz/3.24min,5141872.0,5123642.5,7207249.5,3771478.5,4779182.0,5666707.5
393/118.0651mz/3.24min,1236818.2,1255518.8,1505030.2,1062669.0,1133328.5,1285310.6
394/164.0707mz/3.24min,1151270.8,1144297.4,1476354.1,863634.9,992187.06,1208809.6
396/167.1067mz/3.25min,207708.89,125174.71,166526.52,216018.52,215843.02,89951.4
397/180.0657mz/3.25min,45352.387,63506.09,112558.91,31012.02,59137.004,53949.168
398/377.228mz/3.27min,184782.88,168783.61,213470.28,177683.84,122516.57,145552.56
399/284.2067mz/3.27min,1198900.8,829589.4,954508.75,754646.2,682245.56,688427.3
400/289.1621mz/3.27min,382749.28,600573.3,1016059.94,262130.97,406853.1,683201.9
401/146.0601mz/3.27min,653712.44,694958.94,935134.75,537623.1,712587.94,725022.0
402/245.1383mz/3.27min,165217.3,186518.89,194956.06,182914.42,181350.67,126425.51
403/285.1308mz/3.28min,112728.9,145425.03,153459.25,119823.74,126991.01,93023.39
404/204.1232mz/3.28min,224244.42,182511.02,246959.7,259838.44,278135.5,237392.02
405/245.186mz/3.28min,1271667.0,1313060.0,1624362.2,1189918.8,1216116.8,1505968.2
406/218.1388mz/3.28min,120026.46,93359.24,127580.28,112039.91,126856.02,125549.63
407/217.1548mz/3.28min,2173581.2,1977643.0,2819369.8,3577825.2,2513340.2,2871615.2
411/303.1914mz/3.34min,3760323.8,2907901.8,3466562.5,2762944.0,2307830.2,2694063.2
413/195.0654mz/3.35min,204879.7,182907.28,292382.7,238723.8,280924.75,549609.3
415/273.1807mz/3.35min,145719.62,173018.17,234252.55,168374.28,157300.94,153667.86
416/227.1279mz/3.36min,412553.56,482750.03,538536.94,501406.5,433146.03,352944.66
417/245.1384mz/3.36min,886792.4,1027853.75,1178173.8,1041026.1,932918.6,752376.8
418/285.1308mz/3.36min,851414.25,1074666.0,1163685.0,964227.06,949392.4,770172.75
420/229.1547mz/3.36min,119094.8,75741.695,99945.81,173235.38,195249.55,130106.26
421/162.055mz/3.41min,75684.93,92727.664,181618.22,36912.402,105302.8,114256.516
422/120.0445mz/3.41min,134087.66,153942.44,216296.86,72911.03,122531.04,139559.9
423/268.1154mz/3.44min,284768.8,226331.44,252818.0,333287.84,326897.03,314156.7
424/208.0857mz/3.45min,311561.3,387458.0,469500.38,255569.4,313395.56,369381.66
425/155.0598mz/3.45min,578017.7,730358.94,902806.06,482923.2,643898.3,730648.7
426/415.1636mz/3.45min,223247.02,305398.8,425113.16,172556.88,245838.3,297206.53
427/243.0876mz/3.45min,900772.8,688995.8,829208.6,549816.44,638851.4,790589.44
428/105.0699mz/3.45min,468740.3,505607.03,678950.25,491636.06,388790.8,386736.9
429/164.1071mz/3.45min,1443351.8,1572277.9,2110773.2,1324756.5,1301430.9,1190366.1
430/125.0961mz/3.45min,704276.4,750686.5,810012.25,636968.0,657575.4,679527.75
431/171.1016mz/3.45min,955965.06,1083338.0,1271863.4,813296.06,945458.0,981123.5
433/231.1702mz/3.48min,124297.58,86694.66,153351.12,207052.06,148856.27,186632.92
435/279.1703mz/3.37min,577565.56,599507.2,997801.8,550632.8,531786.8,928770.06
436/315.2025mz/3.46min,299705.12,302857.03,395622.94,137606.66,184535.67,209768.19
437/230.1176mz/3.47min,3921484.5,3923678.8,4759984.0,4518367.0,4133759.0,4534595.0
439/328.2481mz/3.52min,511159.53,259292.94,239118.31,186521.44,192627.78,344305.34
441/269.1359mz/3.5min,223249.44,277382.62,316478.3,230712.77,249403.84,208094.42
442/229.1434mz/3.51min,278078.28,256015.25,323823.88,275349.1,208716.34,175142.33
448/187.1442mz/3.59min,334047.12,354333.03,438127.5,436390.9,418170.6,377862.84
449/255.1703mz/3.6min,248203.92,234210.77,287895.53,142530.69,163611.19,194023.61
450/273.1808mz/3.6min,1487240.8,1376296.5,1782437.2,876750.06,1007125.3,1194183.4
451/229.1436mz/3.6min,1413686.4,1367549.5,1610552.5,1672027.5,1259950.6,1033966.5
452/269.1359mz/3.6min,1094476.9,1478255.5,1701163.6,1146419.6,1315657.0,1172429.1
453/228.2323mz/3.59min,186951.27,140862.98,180642.9,168186.62,140815.12,130702.25
454/167.1067mz/3.62min,399823.66,321517.34,404370.34,286904.44,388989.8,384949.75
455/207.0993mz/3.62min,225887.12,308159.88,358551.47,234567.81,363151.25,425241.44
456/188.1646mz/3.64min,127065.2,90837.49,129398.234,102349.43,101401.71,174953.5
457/102.055mz/3.6min,0.0,0.0,3659.4487,75618.53,4810.8457,0.0
458/120.0656mz/3.63min,163976.14,170162.8,271123.8,347863.12,191244.25,151886.53
459/928.3125mz/3.64min,355521.0,443598.72,448346.94,453804.22,437149.7,358281.38
460/231.1704mz/3.66min,7676274.5,5392871.0,7150486.0,11698881.0,8890842.0,7784134.0
462/232.1736mz/3.66min,824033.94,597539.5,772170.3,1392185.0,1010146.4,872844.75
463/163.0754mz/3.68min,236294.12,226222.39,448844.3,179316.02,131335.44,111446.1
465/161.0961mz/3.68min,1109612.1,1904114.8,2924196.5,993491.25,954444.4,696092.4
466/132.1019mz/3.69min,983847.9,1098460.0,1163673.8,895152.06,981536.8,972379.75
467/287.1964mz/3.69min,1427696.8,1265649.5,1487722.5,1236670.5,1119338.0,1147829.0
468/309.1782mz/3.69min,1980487.8,2138373.2,2581893.5,1744666.5,1771586.2,2109705.5
469/86.0965mz/3.69min,472915.4,432462.88,435436.62,215529.44,463068.6,208406.39
471/91.0543mz/3.69min,357265.75,356927.5,414723.66,340345.03,350656.16,364241.66
472/137.0962mz/3.69min,1307900.9,1463196.2,1766913.4,1317555.4,1335791.0,1555129.8
473/161.0598mz/3.69min,313352.66,437929.16,536366.44,326148.7,412017.7,479637.4
474/155.1067mz/3.69min,816249.8,935151.25,1291819.2,759125.9,804214.6,906077.0
475/165.0911mz/3.69min,641386.8,737468.5,924745.44,684836.75,667541.1,772288.94
476/183.1016mz/3.69min,627109.5,735027.44,935747.8,644963.1,670320.5,754979.5
477/119.0856mz/3.69min,497753.34,539103.44,673829.6,485822.8,478257.1,559086.0
478/95.0856mz/3.69min,923917.8,1016479.3,1315127.4,933297.8,954575.1,1144236.0
481/230.0812mz/3.71min,223396.05,191597.48,180964.66,362077.6,247000.78,200395.94
483/149.0598mz/3.72min,361902.97,291611.22,311566.97,351447.72,300354.62,268069.44
484/233.0784mz/3.72min,295493.03,412573.12,453918.4,342226.25,448232.16,398649.03
485/109.1012mz/3.72min,1426686.9,1505967.6,2088738.0,1195938.5,1270715.1,1457391.8
486/312.2531mz/3.73min,336050.7,359272.94,413333.62,240179.36,88110.58,280288.62
487/207.0991mz/3.73min,71436.39,79055.336,90189.13,49506.44,80421.65,130729.68
489/356.6924mz/3.75min,218709.8,289506.78,341650.94,400713.75,375191.6,315035.2
490/147.0623mz/3.76min,463334.3,613620.94,770493.1,342030.66,394113.8,502310.0
491/174.1853mz/3.77min,733193.25,415494.38,481348.25,686865.0,688942.4,914979.7
492/483.2786mz/3.76min,860321.44,299934.6,241651.11,979577.4,845099.56,1033991.6
493/461.2969mz/3.76min,12615212.0,5858436.0,6507746.0,15597650.0,15729823.0,21211498.0
494/284.1604mz/3.76min,275781.66,114399.195,122811.12,362023.12,338269.38,484247.56
495/215.1391mz/3.8min,184972.45,211278.22,260030.47,414384.38,311803.7,246544.44
496/183.1493mz/3.81min,701259.56,765775.6,1048097.25,674090.25,861040.8,716118.7
497/445.302mz/3.82min,990011.4,407048.66,225971.38,1105473.8,1160601.5,1545264.4
502/556.2517mz/3.88min,187910.27,307420.3,342068.16,427495.6,458256.94,293529.8
503/517.3232mz/3.87min,324196.5,158802.53,236938.47,467080.78,509055.22,686238.8
505/348.695mz/3.89min,244289.48,316624.97,387347.9,396525.94,345707.75,285978.72
507/312.2531mz/3.92min,631305.3,615422.44,777560.94,435110.72,428798.16,543089.5
508/343.2225mz/3.96min,158944.7,101136.45,82076.04,110858.67,97703.92,103576.51
509/598.2987mz/3.92min,1567678.9,2214485.8,2683158.2,3126425.2,3114015.5,1891043.1
510/620.2804mz/3.92min,473751.22,670908.0,626127.5,946682.25,991123.0,483080.5
511/181.086mz/3.92min,447526.44,320361.7,445204.16,279874.38,277776.78,478601.1
512/318.6263mz/3.92min,259526.95,513439.2,638686.25,506819.78,654207.6,464928.56
513/212.107mz/3.93min,59894.62,37829.31,52303.39,115369.55,58667.203,44246.37
515/215.139mz/3.94min,84664.02,105394.03,143178.23,217241.33,146617.25,114196.91
516/245.1859mz/4.01min,91808.06,85222.33,114774.82,231495.0,109913.266,98981.31
518/188.1646mz/3.96min,444686.7,128252.41,165356.19,710364.2,653461.8,796997.2
519/191.1042mz/3.97min,602456.56,834046.8,1048082.8,549319.4,921795.7,1122447.1
520/133.1012mz/3.97min,479246.16,377099.4,492080.5,426923.7,404797.66,434333.97
522/227.1278mz/3.99min,180340.5,131870.55,136405.27,158375.08,107315.6,113937.87
524/254.175mz/4.0min,346502.4,387351.25,503802.06,254441.27,254052.89,425068.2
526/201.1598mz/4.02min,6043040.5,5995884.0,7924086.5,6287565.0,7123042.5,7280044.0
528/513.2094mz/4.03min,42079.527,83995.67,87913.3,91286.17,93257.41,55496.875
529/183.1492mz/4.03min,297474.75,380466.25,646240.75,317107.75,403348.1,355107.75
530/213.1597mz/4.05min,283460.25,224913.11,317687.3,445742.4,359124.9,333841.3
531/216.1958mz/4.13min,129770.32,131709.73,176593.11,298356.22,296000.4,366855.7
532/540.2568mz/4.07min,257727.12,400827.6,487432.7,574175.1,526266.25,365739.34
533/285.1694mz/4.09min,412843.7,75807.98,76709.37,74149.08,62605.836,63647.67
536/459.3425mz/4.09min,95359.17,86824.99,110763.89,109611.7,94813.11,114556.94
540/120.0444mz/4.11min,268647.5,280651.4,353939.78,319574.8,301132.28,291292.3
541/310.6287mz/4.12min,430455.22,822630.8,928122.75,804653.75,964741.06,718896.75
542/582.3035mz/4.12min,4096405.8,5561675.5,6109920.5,7035883.5,6406014.5,4200270.0
544/604.2853mz/4.12min,1146442.2,1651169.1,1527557.9,1838529.6,1848498.0,1155950.0
545/212.107mz/4.12min,2554940.2,2445369.5,2681273.2,3902660.5,3201487.8,3112041.8
550/397.1642mz/4.13min,392517.1,486790.88,546028.44,230119.69,211447.08,215011.12
551/339.1588mz/4.13min,1052017.5,1287421.6,1450161.0,621574.56,592191.5,596629.3
552/387.1798mz/4.13min,147546.19,183829.73,228685.0,89409.13,83609.51,83863.195
553/457.1852mz/4.13min,507348.94,488093.88,1434046.5,267853.38,237791.11,205833.45
555/443.206mz/4.14min,369816.3,349927.5,430805.25,294409.66,273789.84,272681.1
556/302.102mz/4.15min,167500.88,121302.79,145060.05,47524.88,44521.277,59281.97
557/325.1619mz/4.15min,243642.12,337378.1,359571.5,245993.53,282855.88,289158.84
558/285.1694mz/4.15min,587629.0,524922.94,551122.1,530402.06,477766.0,430430.44
561/489.3896mz/4.18min,1005502.5,832687.2,901181.4,705251.94,673572.3,722566.3
563/125.0961mz/4.24min,140746.8,103158.47,148828.94,137156.44,93946.125,107118.07
566/399.2375mz/4.26min,108863.0,134165.62,126992.82,154354.8,137816.19,103992.15
568/216.1958mz/4.32min,987536.5,515827.9,644054.2,709800.75,736548.7,1156604.1
569/202.2165mz/4.41min,9278881.0,4994321.5,6040025.0,8000478.0,8340751.0,10628381.0
570/314.2686mz/4.39min,641036.9,416411.25,785881.25,608782.06,717386.7,701216.5
571/471.3789mz/4.37min,129000.91,65460.664,86470.06,112748.68,83350.28,35513.367
572/193.1223mz/4.34min,249524.75,206023.27,236650.9,176125.77,192877.0,208054.89
573/489.3896mz/4.33min,238741.31,246626.5,282146.78,194524.22,162055.6,226356.83
574/147.1168mz/4.34min,797798.3,682256.0,756832.06,574910.56,594268.06,703183.8
576/165.1274mz/4.34min,988654.0,864949.3,994105.25,720843.25,759826.9,887781.9
577/229.1434mz/4.34min,238759.45,231998.17,253830.73,183711.66,176401.72,213795.69
579/316.2592mz/4.33min,968644.25,699227.0,931240.2,902996.06,894644.06,1182309.6
580/119.0855mz/4.35min,246850.69,174389.56,202515.12,263069.8,193224.61,203577.5
581/588.2903mz/4.35min,577653.25,758450.9,706315.1,840554.75,822239.6,579032.7
583/566.3086mz/4.35min,2429041.5,2768899.0,2948251.5,3547800.8,2942330.0,2049351.6
584/254.1749mz/4.35min,148030.23,172874.69,163841.12,160823.8,125679.14,164989.02
586/226.1801mz/4.36min,580402.7,462921.16,572921.56,760114.8,602134.3,405372.53
587/638.3295mz/4.39min,454081.53,571415.44,584735.06,822518.94,752080.1,570899.56
590/471.3789mz/4.45min,744651.44,744250.5,314574.06,583426.2,486451.2,585963.0
593/343.2234mz/4.44min,397820.34,231105.52,261258.5,195279.22,186588.03,251076.23
594/377.2317mz/4.44min,812221.3,727446.5,902108.1,654015.0,658448.2,775775.06
596/242.1749mz/4.45min,61940.754,38450.98,46823.234,33096.195,38750.023,35117.805
597/443.2061mz/4.45min,520005.16,451558.84,550007.2,418952.28,414825.38,508948.38
598/314.2686mz/4.44min,433068.62,471412.06,1290211.1,438945.38,726373.75,1971643.0
599/525.2706mz/4.48min,878386.94,689013.44,762741.2,906763.8,826377.6,911029.6
600/543.3749mz/4.54min,82581.945,55984.797,38227.785,34980.402,19419.525,9331.744
603/471.3789mz/4.49min,224838.02,207633.64,944810.44,537231.6,603094.2,857971.56
604/193.1223mz/4.49min,224151.34,228417.97,280075.38,206124.95,194295.34,262939.62
606/333.1781mz/4.49min,523708.84,770282.56,866051.6,824618.06,924816.5,827291.25
607/487.3738mz/4.53min,609895.8,536284.4,686612.3,542065.25,452446.7,597675.0
610/245.1382mz/4.54min,160573.5,139515.12,166267.88,193538.52,157005.28,110027.64
611/261.1095mz/4.54min,337027.16,477094.75,674656.8,362394.2,464703.78,471499.84
613/163.0753mz/4.54min,298894.97,251017.64,251253.16,291683.78,248328.61,211698.88
614/314.2686mz/4.49min,435121.62,217588.52,238603.28,431718.7,406545.56,1114609.2
615/279.1588mz/4.55min,69424.586,49963.508,70197.055,45137.523,58105.207,83230.07
617/190.5964mz/4.55min,291431.12,330268.28,403833.2,280151.16,390304.72,469327.22
619/260.1855mz/4.55min,6613782.0,4765609.0,5474214.0,5120754.5,5104794.0,5765208.0
620/282.1673mz/4.55min,1119041.0,1064705.6,1303108.6,862059.1,1087294.5,1421564.6
621/242.1749mz/4.55min,1789808.6,1183641.4,1336556.4,1354220.4,1283556.0,1486587.5
625/471.3789mz/4.58min,375406.78,272338.38,578049.3,222643.95,210715.11,439531.5
628/473.3946mz/4.62min,955355.25,1176680.0,1241505.4,1000911.3,971711.44,1117382.9
629/443.2061mz/4.57min,1331106.1,1405299.4,1614462.8,897174.7,806569.44,926764.06
631/230.1174mz/4.58min,231219.0,181239.16,204063.73,245421.38,233396.3,237480.42
632/149.0233mz/4.58min,215517.27,210556.33,237936.22,207394.86,219645.7,223436.17
633/455.2247mz/4.55min,350607.72,951853.75,991888.0,429328.44,427310.75,751768.44
634/415.2321mz/4.6min,401881.4,634276.2,701804.1,722135.56,393825.4,332840.84
635/227.1277mz/4.6min,138602.83,224176.92,242005.34,256183.0,216468.95,174880.98
636/622.3345mz/4.61min,960375.2,1086680.6,1121771.6,1291992.5,1225380.1,942182.7
637/230.9843mz/4.62min,262089.95,349036.16,369208.03,279409.1,359708.5,355150.97
638/229.981mz/4.62min,3336316.0,4255418.0,4444128.0,3420092.8,4320834.0,4272048.0
639/211.9705mz/4.62min,1728181.6,2088573.5,2098626.8,1772867.6,2110009.5,2127823.8
641/231.9789mz/4.62min,3263791.2,4163505.0,4361827.0,3362657.8,4212641.5,4195165.5
642/232.9821mz/4.62min,254956.7,334761.34,359505.22,268398.1,335492.3,342287.8
647/338.2685mz/4.66min,673650.1,422186.53,369621.16,453013.06,508603.53,535364.56
652/517.4207mz/4.66min,1354684.0,1385231.5,1603017.0,1100361.8,931696.06,1126081.1
653/332.279mz/4.64min,31455.498,414438.53,782304.6,375048.72,346901.66,565631.9
654/471.3788mz/4.69min,1299212.9,1160309.4,775113.9,825814.6,863459.6,558898.5
656/441.1903mz/4.67min,503335.62,559311.7,644974.0,189026.62,162740.14,141885.8
657/459.201mz/4.67min,19524910.0,22602470.0,26856956.0,8414334.0,7800127.0,8236513.5
658/280.154mz/4.67min,393685.56,385405.0,448098.88,308880.6,285764.22,310533.28
659/441.1518mz/4.67min,551924.8,638102.8,664545.75,166422.67,217970.03,199376.4
660/290.104mz/4.67min,627999.8,787937.3,841988.2,390442.44,426390.4,438403.88
661/460.2042mz/4.67min,5507197.5,6419828.5,6992199.0,2351974.5,2195289.2,2316697.8
662/568.2958mz/4.67min,2511495.0,1301839.4,1112990.8,2211250.8,1376487.1,1118122.6
663/573.2511mz/4.67min,1904098.8,2371321.5,2865216.8,1898275.1,2018761.5,2369816.2
666/99.044mz/4.68min,104874.83,100328.64,94024.2,102213.305,85150.836,99604.57
667/158.1539mz/4.69min,141182.02,117298.63,145700.34,142333.53,154641.9,149447.86
671/443.2062mz/4.64min,128007.77,164767.92,146455.5,103539.75,186609.11,204634.12
672/415.2107mz/4.72min,224744.14,121791.05,284966.28,53205.082,104866.18,104913.41
674/460.3009mz/4.73min,968964.3,680962.94,721905.75,281685.22,370005.53,375017.7
675/341.2429mz/4.73min,240489.58,150502.47,154725.0,85336.23,61608.426,77511.67
