Filename,2024_NEG_Anid-EV-alcA_CTRL_1_Run177.mzML,2024_NEG_Anid-EV-alcA_CTRL_2_Run198.mzML,2024_NEG_Anid-EV-alcA_CTRL_3_Run230.mzML,2024_NEG_Anid-p4_1_Run186.mzML,2024_NEG_Anid-p4_2_Run195.mzML,2024_NEG_Anid-p4_3_Run224.mzML
1512/587.2629mz/4.96min,81067.836,58531.406,83137.03,742026.1,153714.03,27808.79
1513/242.0823mz/4.97min,0.0,0.0,14787.934,81686.52,260586.28,0.0
1515/729.4961mz/4.98min,383184.5,329017.16,514771.66,433398.38,491198.22,363928.6
1516/792.4918mz/4.98min,562536.4,541131.75,793119.7,610871.4,765815.94,568461.8
1517/622.2561mz/4.97min,0.0,0.0,0.0,331110.75,0.0,0.0
1520/438.1921mz/5.01min,6017.5303,18412.605,1538999.6,322627.66,1322017.2,273003.4
1523/728.4928mz/4.98min,959356.9,825636.6,1345016.8,1100442.0,1254731.2,915052.2
1524/774.4986mz/4.98min,1210940.9,1222168.6,1946360.2,1711992.0,1865495.2,1376258.8
1525/791.4887mz/4.98min,1365789.6,1348755.4,2093825.0,1519292.9,1886855.2,1416363.8
1526/764.4698mz/4.98min,475007.12,982171.44,2105634.8,803851.25,1196900.4,801284.6
1527/453.1666mz/4.91min,100254.52,54102.023,1082852.4,1329820.5,4728342.5,3508593.5
1530/775.501mz/4.98min,378741.0,561650.06,789732.8,758193.7,957005.1,676563.94
1535/436.2128mz/4.99min,0.0,0.0,207338.6,0.0,519343.44,685742.7
1536/597.2243mz/4.99min,0.0,0.0,267179.8,0.0,128633.14,0.0
1537/441.1916mz/4.99min,0.0,0.0,205387.12,110942.125,89323.164,44829.434
1539/437.2162mz/4.99min,0.0,0.0,46938.035,0.0,143924.34,189815.75
1541/239.0598mz/5.01min,70137.1,79941.82,42927.19,124966.65,95708.05,33417.62
1542/309.2072mz/5.01min,100750.14,133801.62,485517.12,275422.84,458171.06,173478.36
1543/338.14mz/5.02min,0.0,0.0,3778619.5,96770.16,2686513.8,540947.56
1544/436.1764mz/5.02min,0.0,0.0,1181723.2,207158.05,735267.4,188192.69
1545/437.1799mz/5.0min,0.0,0.0,319449.06,39123.79,160595.86,14721.709
1546/378.1345mz/5.02min,0.0,0.0,134024.75,22936.98,118940.07,69580.95
1548/213.1496mz/5.03min,53025.78,70781.46,138978.06,182431.95,34449.03,23208.521
1549/272.1868mz/5.03min,5695.115,18320.84,142806.55,276399.5,118907.59,65332.25
1552/299.0197mz/5.03min,95482.56,142372.62,0.0,0.0,0.0,18170.848
1555/493.1143mz/5.03min,0.0,0.0,317308.16,0.0,114297.42,5412.625
1556/330.0443mz/5.04min,68181.96,24747.389,190613.88,239628.48,199207.78,143879.67
1557/351.1347mz/5.04min,0.0,0.0,1822005.5,139974.53,928584.2,224310.16
1558/311.2229mz/5.04min,399732.8,290839.2,683959.9,279511.75,266230.5,170622.6
1561/346.0929mz/5.05min,48933.38,0.0,349619.84,720263.0,538223.56,228485.38
1562/300.0878mz/5.05min,344858.53,116030.375,1932373.2,3567085.8,2686976.2,1171289.2
1563/336.0646mz/5.05min,106035.234,78120.445,1530696.5,1439562.0,1342523.2,631348.44
1564/301.0911mz/5.05min,37802.125,0.0,316941.56,599786.5,435379.66,179470.42
1565/601.183mz/5.05min,0.0,0.0,232796.72,839024.06,458043.56,109659.78
1566/637.1597mz/5.05min,21668.816,0.0,364969.3,862132.44,555219.9,221644.69
1567/363.0832mz/5.05min,735303.6,281504.97,2814988.8,4607996.5,3831802.5,2069117.4
1568/473.218mz/5.05min,0.0,0.0,220739.97,10727.147,83114.9,62377.387
1569/519.2235mz/5.05min,0.0,0.0,281937.75,20878.977,114862.625,68003.16
1570/521.208mz/5.05min,0.0,0.0,0.0,203258.67,0.0,0.0
1571/338.0614mz/5.05min,25823.182,0.0,434414.62,428645.0,406059.56,188608.6
1573/455.3126mz/5.06min,779752.75,679040.2,0.0,136546.9,231237.12,315634.5
1574/491.2288mz/5.07min,0.0,0.0,169735.84,16049.232,83465.48,0.0
1575/364.0945mz/5.07min,41882.848,88807.38,0.0,0.0,0.0,0.0
1577/301.0987mz/5.08min,100525.15,208200.72,0.0,0.0,0.0,13362.421
1578/357.2392mz/5.07min,65411.63,96975.945,626418.94,1009445.6,175085.53,140064.31
1579/420.235mz/5.07min,67010.06,96275.6,544238.4,839011.3,174938.69,122052.64
1580/489.3222mz/5.08min,0.0,0.0,141452.69,144206.48,132495.02,15425.302
1582/397.2018mz/5.13min,4369.5337,44088.496,190245.05,159191.95,60334.836,830994.9
1583/441.1915mz/5.13min,22206.227,74053.46,211864.7,156118.2,96503.32,1288362.5
1584/511.2168mz/5.1min,0.0,0.0,338089.06,294554.75,476731.53,16701.145
1586/510.2135mz/5.1min,0.0,0.0,1179324.9,988867.1,1642740.1,138724.53
1587/478.1872mz/5.1min,0.0,0.0,179804.23,1034398.2,402580.72,0.0
1588/271.0612mz/5.11min,2357641.8,3202997.0,93538.805,3427.7437,31224.217,1009707.7
1589/592.278mz/5.11min,373035.62,422213.84,412923.2,365350.3,313118.97,128524.49
1591/439.1953mz/5.12min,0.0,0.0,1192948.6,140478.03,666178.2,160352.9
1592/480.2035mz/5.14min,0.0,0.0,164504.05,17631.71,188681.28,4252.817
1593/438.1921mz/5.11min,29018.424,24066.164,4427196.0,811438.94,2597060.8,643339.25
1595/477.2132mz/5.12min,0.0,0.0,535233.2,862676.75,262785.6,45793.336
1597/372.1661mz/5.13min,237451.61,388331.56,210503.5,51772.598,185515.69,188430.47
1598/309.1708mz/5.13min,662960.0,1040631.7,711113.56,410498.06,622916.3,478891.84
1599/552.2608mz/5.13min,0.0,0.0,114183.35,423905.47,131747.17,0.0
1600/597.2242mz/5.13min,0.0,0.0,294187.06,4101.242,170552.44,0.0
1603/288.0878mz/5.15min,18088.014,0.0,263641.2,5538024.0,523043.06,48400.164
1604/242.0823mz/5.14min,184267.88,17631.854,1403390.6,25259172.0,2607441.5,270988.0
1606/305.078mz/5.15min,80251.2,0.0,486179.0,3875515.8,826163.94,92090.76
1607/278.059mz/5.15min,142989.88,42008.652,2282404.0,10106221.0,2306315.5,310295.28
1609/281.0594mz/5.14min,0.0,0.0,91570.08,465413.97,103224.57,0.0
1611/361.1401mz/5.15min,0.0,0.0,0.0,88964.26,0.0,0.0
1612/485.1717mz/5.15min,0.0,0.0,0.0,415521.66,0.0,0.0
1613/502.1721mz/5.15min,19201.166,3479.4614,1199765.8,247312.62,933365.25,1337753.6
1614/493.2115mz/5.15min,0.0,0.0,0.0,259971.3,10647.296,0.0
1617/326.0671mz/5.16min,711441.06,982733.56,0.0,0.0,0.0,44566.117
1618/684.2818mz/5.16min,0.0,0.0,1342679.1,3839342.8,960863.56,50956.414
1619/881.3756mz/5.16min,0.0,0.0,231685.66,0.0,87687.85,54643.93
1620/284.0565mz/5.17min,1082274.2,2420743.8,3557.9844,6953.408,3967.2744,323994.06
1621/883.3909mz/5.17min,0.0,0.0,1239703.5,70519.73,214744.8,71853.83
1622/397.2017mz/5.17min,4369.5337,44088.496,3968673.8,1268763.6,1659382.4,956571.6
1623/366.1344mz/5.17min,4757.491,0.0,1490355.5,167977.23,1118061.9,859595.1
1624/441.1917mz/5.19min,9261.586,74053.46,5569187.0,1697338.9,2372460.8,1443058.5
1625/520.2243mz/5.17min,0.0,0.0,30262.262,1020768.44,89184.86,0.0
1626/505.1911mz/5.18min,0.0,0.0,458299.88,67934.58,157968.66,103321.195
1627/526.1696mz/5.17min,0.0,0.0,252874.97,104687.09,109460.36,69262.57
1628/507.2613mz/5.18min,1150444.1,1026733.3,508750.0,1159517.1,635318.94,603378.9
1629/485.1817mz/5.18min,30122.686,51994.938,881597.0,150422.52,842468.1,964806.06
1630/504.1879mz/5.17min,0.0,13343.057,1711067.6,290860.72,618402.44,409522.25
1631/553.2669mz/5.18min,936287.1,889600.8,508538.53,1102431.5,600205.94,549302.9
1634/265.087mz/5.19min,865070.06,624056.6,103057.08,23490.852,74314.984,360115.0
1635/221.0972mz/5.19min,4026154.0,2626446.0,468681.22,148525.05,326252.16,1559269.9
1637/222.1005mz/5.19min,664624.06,426192.06,70530.445,10494.424,43818.816,255990.14
1638/445.2231mz/5.19min,0.0,5708.378,291737.5,132848.48,199129.47,309037.8
1639/269.0455mz/5.19min,210302.52,268133.62,0.0,0.0,0.0,106901.77
1641/313.1082mz/5.2min,6367172.5,8695568.0,2634159.2,266922.22,654367.06,4321034.0
1645/523.2238mz/5.2min,0.0,0.0,21614.178,306665.12,30255.498,0.0
1647/491.2288mz/5.2min,0.0,0.0,356693.84,225387.8,192878.53,255616.78
1648/467.1828mz/5.18min,0.0,0.0,727144.25,77296.23,518962.53,18661.55
1649/466.1883mz/5.21min,0.0,0.0,478203.1,90237.05,238482.22,78637.93
1651/622.2576mz/5.22min,0.0,0.0,23655.19,517646.75,3631.2686,0.0
1652/788.5143mz/5.22min,349266.03,452261.5,110033.36,602021.2,107540.04,285903.03
1654/629.3519mz/5.21min,5075.466,18198.893,54968.3,186203.98,71109.75,42176.61
1655/399.1083mz/5.22min,1229677.6,1458786.1,325620.22,36242.03,53715.93,898344.9
1656/556.1974mz/5.2min,0.0,0.0,1122602.4,99915.234,618966.75,71268.24
1658/805.5043mz/5.22min,271328.66,282883.28,165427.94,553707.8,181124.53,233594.02
1661/499.1604mz/5.26min,0.0,0.0,275622.78,60327.273,578448.0,0.0
1662/309.1708mz/5.22min,71597.69,91165.36,37790.637,49503.207,53600.72,41482.645
1663/464.2078mz/5.22min,47555.543,47488.758,629456.8,338962.2,416308.62,337222.78
1664/493.1141mz/5.24min,66286.664,23901.416,1058559.0,24407.816,683134.7,294406.78
1665/336.1242mz/5.23min,40602.63,24833.709,3448878.8,505758.94,4076990.2,1059654.1
1667/436.1763mz/5.25min,0.0,3769.6167,456255.16,142703.7,283339.53,66789.055
1668/456.3078mz/5.24min,0.0,12535.83,181391.22,226346.67,16399.352,0.0
1670/519.3035mz/5.24min,4725.463,19367.766,189324.78,349209.72,33151.117,0.0
1673/329.1526mz/5.26min,93242.2,327090.84,149077.16,57023.78,170652.17,133282.7
1674/529.2193mz/5.25min,235282.6,168794.08,5414064.5,559728.06,4193124.5,1582551.4
1676/467.2268mz/5.25min,218200.17,160964.27,6973113.5,527475.5,5479250.5,1806337.8
1677/466.2234mz/5.25min,773825.4,551707.25,23375466.0,1838685.9,18186938.0,5996998.5
1678/933.455mz/5.25min,0.0,0.0,2174518.8,0.0,1221059.5,151941.17
1679/502.2005mz/5.25min,0.0,0.0,740565.3,11569.696,435676.7,128603.04
1680/236.1053mz/5.26min,235951.88,326940.34,153783.56,133383.14,166665.52,157229.39
1681/587.3592mz/5.26min,205281.42,372996.78,172987.16,165288.72,213468.25,148948.64
1682/397.1527mz/5.25min,0.0,0.0,450742.12,15945.3125,286137.03,95444.47
1683/356.1712mz/5.26min,732110.0,1113315.2,545664.8,460803.6,721022.1,606774.25
1684/293.1759mz/5.26min,3528772.5,5109608.5,2344818.5,2034197.1,2652717.5,2631049.8
1685/491.2184mz/5.26min,5673.841,0.0,560978.94,381147.84,837546.6,180487.31
1686/494.2181mz/5.25min,0.0,0.0,289523.28,16541.355,909013.7,56911.21
1687/947.4336mz/5.26min,0.0,0.0,162691.17,0.0,520347.1,45379.98
1688/480.2027mz/5.26min,80337.51,87105.38,1382752.6,787357.8,4293704.0,1310171.1
1689/1050.7076mz/5.28min,218912.2,177395.05,161971.7,548816.94,0.0,108876.92
1690/518.1456mz/5.27min,99796.08,0.0,1050565.5,630158.7,1466122.2,128259.6
1691/908.4228mz/5.27min,0.0,0.0,714807.94,5140.2734,277699.12,65342.574
1692/441.1917mz/5.27min,11260.883,56658.77,2018188.8,622764.0,1379446.6,609026.2
1693/991.4602mz/5.26min,0.0,0.0,10002.964,0.0,324032.06,145276.75
1695/804.5352mz/5.31min,1880320.5,2553132.8,1692533.5,5333996.5,1585725.6,2400897.8
1696/455.1711mz/5.27min,0.0,8690.385,623300.5,182606.03,296556.47,149510.06
1697/524.229mz/5.28min,459977.8,237343.73,366516.66,1077398.2,6416481.5,8984728.0
1698/587.2245mz/5.26min,11071.564,11051.053,0.0,4818.8535,512011.4,566230.8
1701/642.3719mz/5.29min,38017.21,38250.523,67999.836,494918.12,125923.1,19381.484
1702/659.3626mz/5.29min,193459.95,171485.89,599268.06,1271051.1,432611.1,161073.66
1706/822.528mz/5.32min,645762.6,642130.06,164386.2,786204.44,378862.0,567675.8
1707/490.25mz/5.32min,0.0,0.0,47856.277,711585.56,79405.984,0.0
1708/622.2565mz/5.27min,0.0,0.0,7324.9565,178066.27,3631.2686,0.0
1710/841.3715mz/5.3min,0.0,0.0,238582.03,25178.953,143523.9,0.0
1712/420.1815mz/5.3min,33694.67,17067.217,9769560.0,3504640.8,7312900.5,2241301.2
1713/364.0935mz/5.31min,181752.67,401393.44,0.0,0.0,3360.2654,82215.95
1714/758.5301mz/5.31min,453162.66,1603584.8,935473.56,1996674.6,844592.9,1375349.2
1715/422.1875mz/5.3min,0.0,0.0,325965.56,66892.49,294488.2,79468.664
1716/483.1772mz/5.3min,0.0,0.0,805520.4,236186.47,601220.25,130964.69
1718/803.5322mz/5.31min,13954087.0,14497924.0,6802834.0,6831979.5,6274493.0,10322323.0
1720/1177.7131mz/5.31min,0.0,0.0,455006.3,240805.2,180760.78,101576.26
1721/301.0983mz/5.31min,1070561.1,2100954.2,65774.71,0.0,45184.723,410636.56
1723/756.524mz/5.31min,17301894.0,16013518.0,8880528.0,21414770.0,8153865.0,14880591.0
1725/802.5299mz/5.31min,25364162.0,26793558.0,14262323.0,36928024.0,13888400.0,24476594.0
1726/792.5011mz/5.31min,7903936.5,16252890.0,14486185.0,14163761.0,8103251.5,12504693.0
1729/819.5201mz/5.31min,30318806.0,30367958.0,18379300.0,37637640.0,16658402.0,28522538.0
1732/352.1187mz/5.34min,0.0,0.0,3597368.2,14514.115,2021119.8,99739.79
1733/520.2249mz/5.32min,0.0,0.0,87064.66,916390.2,63778.24,0.0
1734/846.5182mz/5.32min,1220168.4,1111734.4,767127.56,1677249.5,936591.2,1064735.1
1735/436.1764mz/5.36min,13205.814,3799.7153,1855952.0,680462.0,842605.8,477465.97
1736/536.2137mz/5.33min,0.0,0.0,291761.38,73347.29,173119.48,0.0
1740/504.2291mz/5.33min,0.0,0.0,44809.434,328945.94,53319.984,0.0
1741/447.2751mz/5.34min,9725.489,51836.938,1273984.8,562546.1,481667.9,211180.77
1742/1068.7543mz/5.33min,1954044.8,1511464.2,1727049.1,950969.2,1355429.8,987281.1
1743/623.4529mz/5.34min,851558.3,427256.94,1245796.9,182491.25,387591.75,172712.33
1744/581.2299mz/5.34min,0.0,0.0,277687.56,0.0,76704.85,57937.023
1745/311.2229mz/5.34min,13842394.0,9125728.0,15370677.0,5622411.0,7642235.5,4894082.5
1747/313.2289mz/5.34min,280335.84,186643.48,356426.8,103285.445,164504.03,98016.0
1748/347.1991mz/5.34min,409778.6,608642.6,1554860.2,246291.19,431588.9,233530.34
1749/374.2181mz/5.34min,1307892.8,1177736.8,1627245.4,628740.8,857653.75,598419.1
1751/484.1614mz/5.32min,0.0,0.0,254804.39,14487.121,145267.98,0.0
1752/330.0443mz/5.34min,59407.895,28332.021,302043.9,203906.2,305868.88,38836.566
1754/415.2488mz/5.35min,0.0,0.0,651099.25,180942.28,169149.27,35392.918
1757/854.4912mz/5.34min,775446.4,769421.06,256299.86,381282.38,459453.97,692412.6
1758/478.187mz/5.36min,0.0,0.0,17617.746,371322.7,30117.594,0.0
1760/612.3978mz/5.36min,0.0,0.0,588499.06,786827.0,103012.64,14822.17
1761/675.3935mz/5.36min,0.0,0.0,400474.88,557717.75,66132.555,6330.5933
1762/309.2072mz/5.36min,110532.61,256677.98,180990.33,281611.75,69668.49,36628.855
1769/602.3328mz/5.41min,12256.652,49727.27,110747.69,167230.73,63946.61,47866.03
1770/629.3519mz/5.37min,232320.0,252309.19,479064.97,1461861.4,502915.12,355081.56
1772/817.5039mz/5.42min,120181.53,107489.625,307784.4,144045.72,171317.2,104988.61
1776/317.0932mz/5.38min,191564.47,333564.28,0.0,0.0,0.0,24333.92
1777/269.0456mz/5.38min,1594006.8,1994665.8,37772.695,0.0,0.0,625109.9
1778/523.2237mz/5.37min,0.0,0.0,22635.645,545618.94,26788.434,0.0
1781/293.1759mz/5.38min,110957.055,51227.91,325906.72,1451765.1,285653.84,86771.05
1782/333.07mz/5.43min,492951.88,0.0,108539.125,1326245.8,69058.016,484153.88
1783/659.3625mz/5.37min,185012.86,194227.19,68181.48,1248587.9,90453.375,98722.81
1785/1179.7279mz/5.39min,27730.72,33316.465,167588.25,404697.34,599979.0,488208.7
1786/642.3723mz/5.37min,31707.436,33060.0,67999.836,374330.38,7379.708,12316.325
1788/848.4112mz/5.4min,0.0,0.0,2458551.8,151659.22,1940118.2,384722.56
1792/564.1147mz/5.4min,525229.9,584478.75,0.0,0.0,0.0,60570.63
1798/845.4023mz/5.4min,93176.734,59854.402,63518308.0,3900538.0,49802212.0,10451229.0
1799/422.1972mz/5.4min,3504516.8,2569924.2,94716970.0,21862450.0,80161500.0,35619264.0
1800/353.1265mz/5.4min,113864.01,79286.836,4978956.5,787607.44,3907462.8,1463257.2
1801/239.1653mz/5.41min,210654.17,161975.14,109959.59,495306.84,177062.05,149977.75
1802/604.3564mz/5.42min,0.0,0.0,10414.476,416825.5,7028.3467,0.0
1803/175.0274mz/5.41min,16028.541,8028.239,2500993.8,281030.22,1785073.8,524790.4
1804/485.193mz/5.41min,333363.66,286179.8,8384137.0,1845296.4,6848446.5,2869274.8
1808/512.1924mz/5.4min,16495.975,9204.928,827845.4,184437.1,782142.1,272959.0
1809/176.0353mz/5.41min,0.0,0.0,1357526.5,147049.33,1043283.3,290636.47
1810/372.1661mz/5.42min,300891.78,460035.62,84579.734,199004.55,81740.766,115096.734
1811/541.3604mz/5.4min,0.0,0.0,91988.49,493039.16,4016.6902,0.0
1812/423.2005mz/5.4min,962976.0,700395.0,25999092.0,5916812.5,22055250.0,9692125.0
1813/776.5062mz/5.42min,899450.7,1718991.0,1236849.4,1068585.2,1355928.2,2102532.5
1814/520.2253mz/5.4min,0.0,0.0,60362.605,220018.83,32398.371,0.0
1815/309.1708mz/5.42min,850850.44,1172815.4,190952.84,626071.25,176921.83,392018.66
1817/447.1925mz/5.41min,35301.934,25740.459,234314.56,1258599.6,457367.16,257205.73
1819/1163.7336mz/5.42min,41071.066,14057.26,225510.08,222208.77,405907.53,492515.78
1820/805.5331mz/5.41min,361570.28,361671.53,73498.26,415650.16,295233.97,481519.53
1821/804.5312mz/5.4min,1558207.5,1657530.4,459835.53,2473400.5,995050.9,2001345.1
1822/740.5288mz/5.42min,1348352.6,1132110.1,123803.16,1004330.4,800553.7,1411334.2
1823/786.5348mz/5.42min,2337133.0,2433455.8,231272.23,1995491.6,1534237.9,3068279.2
1826/465.0203mz/5.43min,338508.72,1195123.2,0.0,0.0,0.0,185659.89
1830/947.434mz/5.41min,0.0,0.0,8273.252,75371.75,220537.16,92118.06
1831/803.5283mz/5.4min,3795360.8,6206908.0,2043462.1,6435692.0,3538743.5,4705935.5
1832/493.1137mz/5.42min,0.0,0.0,458449.84,0.0,30743.79,6739.3286
1834/673.378mz/5.47min,39735.957,61495.78,111124.32,649104.7,140673.48,119932.24
1836/284.0565mz/5.45min,1496263.1,3330495.5,29608.58,53686.24,23140.594,510360.06
1839/612.3619mz/5.37min,52055.52,50261.645,100182.266,497060.97,99709.55,106204.07
1842/802.5293mz/5.42min,3902778.5,880679.1,1826274.4,7081469.5,2804533.0,2096489.9
1844/680.2502mz/5.46min,0.0,0.0,519843.25,218528.58,277246.97,54947.383
1845/494.2183mz/5.46min,0.0,0.0,342068.56,451770.5,448603.47,141908.44
1848/602.3329mz/5.46min,19157.53,57518.88,177806.72,277248.62,90221.52,84921.5
1849/629.3518mz/5.45min,166430.66,270625.53,442542.78,1544853.5,478279.8,416519.03
1850/792.5013mz/5.43min,360344.84,642960.25,2900906.8,3222321.0,517715.34,736124.3
1851/819.5199mz/5.43min,562584.94,1248617.0,2359620.5,3691474.8,2108622.5,1796058.2
1853/525.2326mz/5.46min,33920.605,4313.6816,7932.234,146565.77,253716.16,670690.2
1854/524.2292mz/5.46min,207277.72,65517.52,57767.266,740244.25,846938.0,2195393.5
1855/466.2235mz/5.47min,0.0,0.0,179727.34,243984.19,306758.72,211943.48
1857/473.2181mz/5.46min,0.0,0.0,434196.47,45570.637,118704.016,235557.95
1861/491.2188mz/5.47min,50750.402,39190.04,1411937.5,582359.4,1699607.5,570686.2
1862/369.0276mz/5.47min,1243883.9,0.0,209111.98,2845313.2,32895.188,1345060.8
1863/553.0777mz/5.47min,123017.67,169805.27,0.0,0.0,0.0,31014.58
1864/756.5238mz/5.44min,796958.5,703496.1,1100814.9,1948410.8,1563793.2,1324230.0
1865/519.2236mz/5.48min,0.0,0.0,209246.83,380643.8,116015.87,21481.35
1866/536.214mz/5.47min,0.0,0.0,336013.62,671411.06,180202.16,42943.29
1867/367.0308mz/5.47min,1163281.4,0.0,240182.2,2873456.0,44467.062,2189688.5
1870/420.1817mz/5.48min,0.0,0.0,421665.44,30956.46,227281.83,72218.78
1871/364.1188mz/5.49min,0.0,0.0,239261.08,178149.23,390983.03,46191.1
1875/333.07mz/5.48min,762780.4,0.0,250115.89,3130427.0,69058.016,1843422.4
1876/579.0637mz/5.49min,58457.59,45488.117,0.0,22774.707,86776.9,1102298.2
1878/471.2023mz/5.5min,0.0,18481.525,1877197.2,547051.8,496641.38,456668.22
1881/790.4858mz/5.51min,35593.008,206458.25,1609580.0,145477.36,507057.62,195803.3
1882/488.1925mz/5.5min,0.0,5453.8765,1362831.6,271535.34,353937.53,282902.16
1883/311.2228mz/5.5min,468352.22,393251.25,723030.8,175197.69,328522.25,156052.2
1885/425.1966mz/5.5min,0.0,6829.3345,1704883.8,415141.2,373718.78,416591.6
1886/461.1738mz/5.5min,0.0,0.0,701953.06,66131.914,84195.984,77295.695
1889/754.5083mz/5.51min,126192.27,74400.21,783119.25,219948.52,411222.7,130104.95
1890/817.5039mz/5.49min,201039.77,268104.84,1554467.6,113858.58,1286840.8,176510.83
1895/506.3001mz/5.52min,0.0,4005.6199,763229.3,1098230.8,214499.44,11580.994
1896/800.5141mz/5.5min,103025.13,125886.54,1153669.9,143687.39,1058694.2,143807.36
1897/394.942mz/5.52min,1572885.4,3279661.8,0.0,0.0,0.0,99506.48
1898/470.3233mz/5.52min,0.0,26538.084,1028948.25,2884704.8,370281.34,54572.45
1900/533.3193mz/5.52min,9290.346,34014.918,1386838.4,4133712.8,622086.5,80039.93
1902/474.1921mz/5.52min,0.0,0.0,502541.06,0.0,180244.33,0.0
1903/665.2879mz/5.53min,0.0,0.0,124948.16,6864.755,59410.652,0.0
1904/543.1297mz/5.53min,83572.49,71663.84,0.0,0.0,0.0,3766.571
1906/673.378mz/5.54min,62284.742,84327.64,747283.56,1367214.8,701343.75,136021.83
1907/452.198mz/5.54min,0.0,0.0,370499.12,953075.06,417382.3,23226.447
1908/450.1922mz/5.54min,82667.984,144679.52,8472891.0,20761836.0,9948745.0,1177443.5
1909/520.2258mz/5.49min,0.0,0.0,64040.117,792244.6,32398.371,0.0
1910/451.1955mz/5.54min,6113.4824,15425.869,2367609.2,5745884.5,2751619.2,307284.62
1911/533.2376mz/5.54min,16140.065,21636.379,134064.78,0.0,442304.38,655652.7
1912/595.23mz/5.55min,0.0,7345.011,82493.6,0.0,362450.84,440285.94
1913/528.1146mz/5.54min,68890.32,48608.785,0.0,0.0,0.0,400951.06
1914/299.1089mz/5.55min,2088104.9,23965.682,1795693.6,6423231.0,1708519.6,2713655.0
1915/271.0513mz/5.55min,323684.78,468437.0,0.0,0.0,0.0,118169.55
1916/532.2342mz/5.54min,132071.75,70901.96,400605.2,10713.267,1326371.1,1908667.4
1917/269.0456mz/5.55min,19307028.0,29014542.0,207891.75,68267.805,301843.03,7765332.5
1918/483.3439mz/5.55min,585280.25,442617.5,0.0,47938.21,50789.4,160724.84
1919/402.9888mz/5.56min,2554827.5,0.0,77307.43,2096245.8,97303.0,2725857.0
1920/655.3676mz/5.56min,77035.44,97646.76,327963.78,652218.44,390699.5,158124.67
1921/400.9917mz/5.56min,1943874.0,0.0,305372.25,1553102.1,54570.984,2070149.2
1922/394.1657mz/5.56min,0.0,0.0,889257.9,7694.539,418324.75,8732.203
1923/523.2224mz/5.57min,0.0,0.0,3616.1316,276351.1,24244.297,0.0
1924/293.1759mz/5.57min,851433.7,1109403.8,646766.2,410686.2,714346.9,566251.5
1925/377.1756mz/5.57min,0.0,0.0,1084183.2,53962.508,385570.84,112696.625
1927/356.1712mz/5.57min,77883.62,96832.14,84353.06,51042.266,95638.27,54502.906
1928/414.0981mz/5.58min,187131.39,358463.94,0.0,0.0,0.0,159727.9
1929/458.0881mz/5.58min,205671.27,376704.66,0.0,0.0,0.0,172052.44
1934/841.3692mz/5.59min,0.0,0.0,183557.1,6217.46,62125.777,8071.5215
1935/436.1662mz/5.57min,0.0,0.0,0.0,335560.88,0.0,0.0
1936/478.2233mz/5.58min,26266.357,0.0,129794.055,64966.297,684137.94,759900.2
1938/483.1773mz/5.58min,0.0,0.0,2216210.8,114618.7,865621.25,136186.53
1939/311.2229mz/5.58min,711607.9,995113.56,1717685.2,1343007.4,1082062.0,933247.25
1941/439.1762mz/5.5min,56285.133,110675.57,339805.44,0.0,333517.34,85394.914
1942/456.1582mz/5.62min,0.0,0.0,1223369.2,63833.47,290311.06,144829.1
1945/484.1807mz/5.58min,0.0,0.0,586199.6,3797.6807,199425.14,14606.802
1952/437.1504mz/5.59min,0.0,0.0,233584.39,3130454.2,823580.75,0.0
1956/664.2556mz/5.6min,0.0,0.0,2414884.5,476359.34,954622.25,111975.41
1959/645.3733mz/5.62min,204513.28,306152.84,76049.32,1032184.1,476679.44,228398.62
1960/437.2161mz/5.6min,39623.363,24325.95,163517.92,0.0,286984.6,934785.4
1961/436.2128mz/5.6min,185386.14,114891.79,625312.75,26830.746,1113037.6,3326490.2
1962/499.2086mz/5.6min,35822.668,8638.246,106970.914,0.0,231743.98,702108.06
1964/828.544mz/5.61min,0.0,0.0,350984.88,136081.53,148163.9,10001.824
1965/415.249mz/5.61min,0.0,0.0,301937.75,93362.17,113411.195,28694.79
1967/534.2722mz/5.61min,475588.84,343705.56,202224.58,4531.3086,247715.97,377317.7
1968/518.2063mz/5.64min,0.0,0.0,180183.88,479647.6,36038.055,0.0
1970/880.4877mz/5.63min,20801.54,0.0,87944.97,793089.06,27706.258,16941.305
1971/643.3676mz/5.63min,3386768.0,4453763.5,6822165.5,13869434.0,7646403.0,3766914.0
1972/626.3774mz/5.63min,840671.94,1206776.0,1855917.9,5555154.5,2382702.8,1018304.94
1973/616.3485mz/5.63min,658203.44,1729322.4,3338889.5,2940004.5,2204488.8,1105367.5
1974/580.3708mz/5.63min,117742.945,175249.86,356256.88,875603.75,300194.0,113507.92
1976/438.192mz/5.63min,0.0,0.0,496736.62,3689.069,231346.9,65980.11
1977/420.1815mz/5.63min,61279.12,94568.96,7909086.0,1715622.4,6268026.0,3048873.0
1979/447.1924mz/5.64min,72634.65,70897.5,1196988.9,683024.3,1652707.8,815729.94
1981/687.3938mz/5.64min,0.0,0.0,43382.27,190731.89,88007.31,51243.254
1982/482.2184mz/5.63min,0.0,0.0,830229.4,0.0,150824.39,42756.977
1983/841.3712mz/5.64min,0.0,0.0,144581.62,0.0,62125.777,8071.5215
1986/313.2385mz/5.65min,6032663.0,4257360.0,2986630.8,666050.0,1449109.0,1695778.2
1988/314.2419mz/5.65min,1123303.9,787137.2,584777.25,116641.52,262209.06,308072.9
