CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1668	1990	12	0.9828	15.995
1893	1990	12	0.982	0.000
868	887	14	0.8866	0.107
2602	2613	15	0.9275	132.078
2602	3462	15	0.9278	-100.089
2143	2613	15	0.9591	-14.016
2226	3268	15	0.9341	-72.058
1834	1848	15	0.8064	-220.131
2063	2066	15	0.9693	44.026
2550	3268	15	0.9642	-28.032
3477	3484	15	0.9675	44.026
3486	3487	15	0.9284	-44.026
1826	1840	15	0.9455	-88.052
2065	3487	15	0.9532	-84.094
1847	1848	15	0.9254	-44.026
2065	2074	15	0.9482	-44.026
1899	1908	15	0.9131	132.078
1902	1907	15	0.7065	176.104
2066	2503	15	0.9542	0.001
1819	2060	15	0.8364	0.000
2621	3486	15	0.9354	-56.063
3462	3484	15	0.9274	176.105
1907	1910	15	0.9734	-44.027
2054	2621	15	0.9663	-28.031
1907	1909	15	0.8354	-132.079
2610	3268	15	0.9503	-44.026
3439	3477	15	0.9057	220.131
2144	2610	15	0.9247	-14.016
2619	3487	15	0.9449	-56.063
1826	1846	15	0.8761	-176.105
2056	3462	15	0.8726	-128.121
3450	3462	15	0.922	44.027
2063	2503	15	0.9703	44.027
1844	1847	15	0.9636	-88.052
3469	3477	15	0.9716	44.026
2066	3469	15	0.9359	-128.120
2619	3268	15	0.949	-132.079
2613	2619	15	0.9669	44.026
3477	3487	15	0.9189	88.052
1826	1844	15	0.9017	-132.079
1834	1840	15	0.9766	-44.026
1906	1909	15	0.7484	-176.105
3484	3487	15	0.9587	44.026
2066	2074	15	0.9351	44.026
2613	3484	15	0.9596	-56.063
3268	3469	15	0.9155	-56.063
1844	1848	15	0.8572	-132.078
2607	2610	15	0.9818	44.026
1908	1909	15	0.9115	-44.026
2060	3486	15	0.9342	-101.121
1834	2143	15	0.9068	-14.015
2054	2060	15	0.9552	17.026
2619	2621	15	0.9611	44.026
2074	2600	15	0.9086	-132.078
1899	3439	15	0.8486	-94.135
2265	2607	15	0.9235	-28.031
2060	2621	15	0.9223	-45.058
1899	1910	15	0.8786	176.105
2550	3469	15	0.9457	-84.095
1837	1846	15	0.8589	132.079
2610	2613	15	0.9516	44.026
3469	3484	15	0.96	88.052
1840	1844	15	0.9719	-44.026
1834	1847	15	0.8935	-176.105
2074	2503	15	0.977	-44.025
2602	3268	15	0.9376	44.026
1846	1848	15	0.9128	-88.052
3462	3469	15	0.9537	88.052
2503	2550	15	0.9663	-44.026
1840	1847	15	0.9374	-132.078
2602	2607	15	0.9788	44.026
2503	2610	15	0.9898	-28.032
1899	1902	15	0.8986	44.027
2063	2074	15	0.9476	88.052
2066	2550	15	0.9474	-44.026
2226	2503	15	0.9271	0.001
2503	3477	15	0.9385	-84.095
2054	2226	15	0.9661	-132.079
2045	2060	15	0.9294	-44.026
1907	1908	15	0.9377	-88.053
2054	3486	15	0.9694	-84.094
3439	3484	15	0.8934	264.157
2265	2600	15	0.9166	-44.026
1840	1848	15	0.8348	-176.105
2063	2607	15	0.9837	-28.031
2066	3477	15	0.9753	-84.094
2054	2065	15	0.9326	-44.026
2056	2602	15	0.9438	-28.031
3439	3450	15	0.9678	44.025
2607	3477	15	0.9159	-12.037
1846	1847	15	0.9736	-44.026
1837	1902	15	0.7584	54.069
2502	3484	15	0.9307	-84.094
3439	3462	15	0.9767	88.052
2065	2503	15	0.9544	-88.052
2610	3477	15	0.9517	-56.063
2265	2550	15	0.9447	0.000
1906	1908	15	0.8508	-132.079
1840	2144	15	0.8612	-14.015
1899	3450	15	0.8518	-50.111
1826	1847	15	0.8449	-220.131
2610	2619	15	0.94	88.053
2226	2502	15	0.9097	44.026
3484	3486	15	0.8939	88.052
1844	2054	15	0.9006	176.105
2550	2607	15	0.9814	-28.032
1837	1848	15	0.7231	44.026
1837	1844	15	0.8444	176.105
2065	2502	15	0.9407	-44.026
2607	2613	15	0.9418	88.052
2074	2613	15	0.9424	-28.031
1908	1910	15	0.9857	44.026
1906	1907	15	0.9531	-44.026
2063	3469	15	0.9502	-84.094
2063	2600	15	0.9293	-44.026
2065	2619	15	0.9621	-28.031
2607	3469	15	0.9678	-56.063
2226	2265	15	0.9463	-44.026
1840	2054	15	0.8955	132.079
2613	3268	15	0.9908	-88.053
2074	3484	15	0.9361	-84.094
2066	2607	15	0.9209	-72.057
2265	3268	15	0.9833	-28.032
2502	2550	15	0.9427	-88.052
2066	2502	15	0.9156	44.026
2143	2144	15	0.9871	-44.026
2502	2613	15	0.9335	-28.031
3462	3477	15	0.9364	132.079
1844	1846	15	0.9771	-44.026
2065	2226	15	0.9328	-88.052
1902	1909	15	0.8227	44.026
1840	1846	15	0.9502	-88.052
2503	2600	15	0.9286	-88.053
2056	2063	15	0.9435	44.026
2066	2610	15	0.9682	-28.031
2602	2610	15	0.9757	88.052
2607	3268	15	0.9455	-0.000
2063	3268	15	0.9453	-28.032
2226	2610	15	0.9338	-28.031
2600	2602	15	0.9213	-28.031
1902	3450	15	0.8359	-94.137
3439	3469	15	0.9237	176.104
2063	2550	15	0.9839	0.001
2074	2550	15	0.9638	-88.052
1834	1846	15	0.9117	-132.078
1834	1844	15	0.9435	-88.052
1899	1909	15	0.9219	88.052
2065	2066	15	0.9118	-88.052
2265	2602	15	0.92	-72.057
2063	2602	15	0.9394	-72.057
2502	2503	15	0.9562	-44.026
2613	2621	15	0.9293	88.052
2045	2617	15	0.9894	-28.031
1826	1834	15	0.9606	-44.026
1909	1910	15	0.8923	88.052
2074	2502	15	0.9805	0.000
2074	2226	15	0.9159	-44.026
1837	1847	15	0.8696	88.053
1906	1910	15	0.9008	-88.053
2550	2600	15	0.9445	-44.027
2143	3484	15	0.9211	-70.079
2404	2532	16	0.9138	0.000
2528	3031	16	0.969	0.000
2404	3031	16	0.806	18.010
2404	2802	16	0.9252	0.000
2404	3040	16	0.9991	0.000
2532	3040	16	0.9194	0.000
2528	2532	16	0.8458	-18.010
2528	2802	16	0.7815	-18.010
2404	2528	16	0.7795	18.010
3031	3040	16	0.8113	-18.010
3031	3150	16	0.7151	-2.016
2528	3040	16	0.7849	-18.010
2802	3031	16	0.8021	18.010
1993	3602	16	0.781	0.000
2532	3031	16	0.8249	18.010
2802	3040	16	0.9304	0.000
2532	2802	16	0.8998	0.000
3031	3602	16	0.7039	-2.016
3150	3602	16	0.9007	0.000
1993	3150	16	0.8987	0.000
818	2218	17	0.9766	11.964
1422	1539	17	0.9859	-26.016
1273	1617	17	0.9879	21.984
337	1475	17	0.9613	-92.135
818	1273	17	0.9162	18.010
1869	2218	17	0.9292	-14.015
818	1869	17	0.92	25.979
1340	1539	17	0.9668	-14.016
1273	1714	17	0.965	-4.031
1422	1617	17	0.9326	-14.016
337	818	17	0.9613	-108.130
1340	1617	17	0.941	-2.016
818	1475	17	0.9809	15.995
818	1422	17	0.9641	54.011
1539	1617	17	0.9415	12.000
1475	1617	17	0.9219	24.000
1273	2218	17	0.926	-6.047
1422	1475	17	0.9682	-38.016
1539	1714	17	0.9085	-14.016
337	1617	17	0.9312	-68.135
1617	1714	17	0.9621	-26.016
337	1273	17	0.9393	-90.120
818	1539	17	0.9592	27.995
337	1539	17	0.9805	-80.135
337	1422	17	0.9712	-54.120
1273	1475	17	0.9339	-2.016
818	1617	17	0.9003	39.995
1539	2218	17	0.97	-16.031
1475	2218	17	0.9756	-4.031
1422	1869	17	0.9346	-28.032
1273	1539	17	0.9487	9.984
1475	1539	17	0.9721	12.000
1273	1422	17	0.9323	36.000
1475	1869	17	0.9226	9.984
337	2218	17	0.9706	-96.167
1422	2218	17	0.988	-42.047
1340	1422	17	0.9549	12.000
1617	2218	17	0.926	-28.031
2863	3437	18	0.8335	-56.062
3024	3271	18	0.9553	-16.030
2955	2965	18	0.9738	14.016
2845	3109	18	0.7411	-14.015
2923	2955	18	0.9329	12.000
3243	3581	18	0.8954	-4.031
3238	3276	18	0.9621	0.113
3135	3393	18	0.8876	0.000
3238	3346	18	0.977	-0.000
2863	3271	18	0.9544	-42.045
3243	3460	18	0.8383	-2.015
3024	3437	18	0.8303	-30.047
3238	3453	18	0.855	14.015
2955	3437	18	0.8157	-42.047
3453	3581	18	0.7135	-16.031
3060	3393	18	0.9474	-28.031
2536	2923	18	0.8844	-28.031
3243	3393	18	0.9486	24.000
3346	3453	18	0.8622	14.016
2965	3109	18	0.7452	-26.015
2986	3393	18	0.9034	24.000
3060	3109	18	0.9058	-26.015
2965	3060	18	0.8662	0.000
2923	3060	18	0.8793	26.016
2923	2965	18	0.9682	26.016
2955	3024	18	0.9516	-12.000
2986	3060	18	0.8456	52.031
3346	3581	18	0.7318	-2.016
3109	3393	18	0.8353	-2.016
2923	3393	18	0.8427	-2.016
3024	3060	18	0.8663	26.016
2863	2965	18	0.9842	0.000
2923	3271	18	0.9491	-16.030
2845	3024	18	0.9831	-14.016
3109	3243	18	0.9001	-26.016
2863	2955	18	0.9587	-14.016
3105	3453	18	0.8516	-0.000
2536	3024	18	0.8939	-28.031
3393	3581	18	0.9482	-28.031
2863	3024	18	0.9985	-26.016
2986	3243	18	0.8056	-0.001
2965	3393	18	0.8848	-28.031
3238	3581	18	0.7261	-2.016
2863	3109	18	0.7433	-26.015
2863	2923	18	0.9823	-26.016
2863	3393	18	0.871	-28.031
2536	2863	18	0.8515	-2.016
2863	3060	18	0.8645	0.000
2965	3437	18	0.8421	-56.062
3346	3460	18	0.8355	-0.000
2965	3024	18	0.9859	-26.016
3238	3460	18	0.8285	-0.000
3460	3581	18	0.7551	-2.016
3453	3460	18	0.9542	-14.016
2955	3393	18	0.8681	-14.016
3109	3581	18	0.8235	-30.047
2986	3581	18	0.9395	-4.032
2986	3109	18	0.7423	26.016
2845	2923	18	0.9641	-14.016
3060	3581	18	0.9088	-56.063
3105	3581	18	0.7532	-16.031
2923	3024	18	0.9838	0.000
3060	3243	18	0.8825	-52.032
2955	3060	18	0.8604	14.016
3024	3109	18	0.7467	0.000
2923	3437	18	0.816	-30.047
2626	2832	20	0.8743	105.045
1182	1362	21	0.9008	-26.015
947	1162	21	0.805	-14.015
1336	1547	21	0.878	-28.032
1046	1625	21	0.8347	-56.063
1037	1223	21	0.887	-14.015
1296	1362	21	0.8967	-12.000
1042	1296	21	0.9381	-16.031
1037	1292	21	0.8071	-14.016
1182	1296	21	0.9518	-14.016
1625	1733	21	0.8209	-14.016
1081	1296	21	0.8467	15.995
1156	1430	21	0.7332	1.980
1431	1733	21	0.8808	-28.031
1362	1430	21	0.8768	12.000
1362	1625	21	0.8776	-16.032
962	1046	21	0.8145	-14.016
1042	1046	21	0.8674	12.000
907	962	21	0.9281	0.000
1046	1362	21	0.8382	-40.031
1223	1547	21	0.7519	1.978
1162	1296	21	0.809	15.994
1046	1430	21	0.9079	-28.031
1182	1625	21	0.9223	-42.047
947	1336	21	0.8381	15.995
777	1133	21	0.8718	-28.031
1336	1362	21	0.8602	-26.015
962	1336	21	0.9257	-28.031
867	933	21	0.949	30.010
1081	1162	21	0.8116	0.001
933	1252	21	0.8961	18.007
869	1156	21	0.882	-14.016
1018	1367	21	0.985	-28.031
1046	1547	21	0.8817	-42.047
947	1252	21	0.7636	87.028
907	931	21	0.7375	-30.010
947	1182	21	0.8992	15.995
1307	1410	21	0.7127	0.000
1129	1133	21	0.7672	1.003
1336	1625	21	0.877	-42.047
1010	1100	21	0.7447	-0.000
1336	1430	21	0.8015	-14.016
1042	1448	21	0.7335	-28.031
1037	1431	21	0.7211	-12.037
907	1046	21	0.743	-14.016
1156	1223	21	0.8741	-14.015
1547	1625	21	0.9236	-14.016
962	1042	21	0.7294	-26.016
931	1223	21	0.9269	-28.031
1156	1292	21	0.7843	-14.015
1296	1430	21	0.9014	0.000
1007	1189	21	0.8318	-71.040
1007	1011	21	0.9076	-18.010
1162	1410	21	0.7921	-14.017
931	1292	21	0.8967	-28.031
1042	1362	21	0.9255	-28.031
1223	1292	21	0.8395	-0.000
931	962	21	0.7782	30.011
947	1189	21	0.7488	87.029
1296	1336	21	0.8615	14.016
1296	1625	21	0.9524	-28.031
1431	1625	21	0.7992	-14.016
1362	1547	21	0.8921	-2.016
1042	1336	21	0.8422	-2.016
1189	1252	21	0.9925	-0.000
1011	1252	21	0.7617	-53.030
1010	1011	21	0.7168	1.056
1037	1156	21	0.7953	-0.001
1011	1189	21	0.7613	-53.029
869	907	21	0.7994	30.010
1042	1182	21	0.9544	-2.016
933	1011	21	0.7871	71.037
1430	1431	21	0.7225	-14.016
1081	1307	21	0.8794	-14.016
1162	1307	21	0.7513	-14.017
1296	1547	21	0.939	-14.016
869	1037	21	0.8943	-14.015
1430	1547	21	0.9292	-14.016
1362	1733	21	0.7016	-30.047
777	1018	21	0.7202	18.011
869	931	21	0.9211	0.000
1011	1364	21	0.8887	-28.031
931	1156	21	0.8361	-14.016
1182	1336	21	0.8473	0.000
962	1182	21	0.8572	-28.032
869	1223	21	0.9605	-28.031
852	1364	21	0.8589	-42.047
869	1292	21	0.8374	-28.031
907	1336	21	0.8571	-28.031
1007	1252	21	0.8368	-71.040
947	1410	21	0.7047	-28.031
852	1011	21	0.97	-14.015
947	1081	21	0.9089	-14.016
1042	1430	21	0.9156	-16.031
1046	1182	21	0.8868	-14.016
1042	1547	21	0.9502	-30.047
947	1307	21	0.9529	-28.032
1430	1625	21	0.8695	-28.032
1046	1296	21	0.8679	-28.031
1011	1018	21	0.7703	131.095
933	1189	21	0.9005	18.008
1042	1625	21	0.9129	-44.063
931	1037	21	0.9002	-14.015
1182	1547	21	0.9749	-28.031
1182	1430	21	0.9353	-14.015
1364	1367	21	0.8589	131.095
869	962	21	0.7923	30.011
1307	1547	21	0.8687	15.995
3409	3801	22	0.9431	0.000
2235	3558	22	0.9364	-0.000
3409	3662	22	0.8211	-0.211
2818	3409	22	0.8525	-74.019
3409	3424	22	0.9039	15.784
2235	2818	22	0.8033	74.019
3735	3801	22	0.9999	0.000
3409	3735	22	0.943	0.000
3424	3662	22	0.7976	-15.995
3662	3735	22	0.8255	0.211
3558	3662	22	0.842	-0.211
3662	3668	22	0.9495	0.211
3424	3668	22	0.7928	-15.784
3409	3668	22	0.8345	0.000
3424	3801	22	0.873	-15.783
3558	3668	22	0.8554	0.000
2235	3735	22	0.9108	0.000
2235	3662	22	0.7982	-0.211
2235	3424	22	0.8642	15.784
2235	3668	22	0.8101	0.000
3558	3735	22	0.9553	0.000
3558	3801	22	0.9554	0.000
2235	3409	22	0.9226	-0.000
2818	3408	22	0.9711	-0.000
2818	3558	22	0.8674	-74.019
3424	3735	22	0.8722	-15.784
2235	3801	22	0.9109	0.000
3409	3558	22	0.9833	0.000
3662	3801	22	0.8255	0.212
3424	3558	22	0.9189	-15.784
3840	3890	23	0.9991	0.000
3777	3887	23	0.7088	-24.000
3188	3840	23	0.8191	24.002
3777	3840	23	0.9373	-0.000
3188	3777	23	0.8391	24.002
3777	3890	23	0.9325	0.000
3188	3887	23	0.9238	0.002
3188	3890	23	0.8141	24.002
3198	3910	25	0.9962	40.031
2433	3910	25	0.9977	98.146
636	2945	25	0.9999	-58.115
2945	3942	25	0.9923	-102.118
3213	3931	25	0.9919	0.005
3198	3939	25	0.9941	-84.093
2344	3198	25	0.9914	60.094
1989	3213	25	0.9947	25.973
3162	3913	25	0.9495	54.120
3910	3939	25	0.9977	-124.124
2481	3910	25	0.9971	126.141
2481	3939	25	0.9994	2.016
1989	2433	25	0.9993	23.964
2569	3198	25	0.9898	-38.015
507	2433	25	0.996	-174.285
2131	3910	25	0.9978	12.000
3914	3950	25	0.9813	-16.028
636	3213	25	0.9954	-148.241
2763	3182	25	0.9904	-0.001
2131	2433	25	0.9998	-86.146
2474	3170	25	0.9909	-24.000
2131	2481	25	0.9924	-114.140
507	2131	25	0.9964	-88.139
2344	2474	25	0.9922	15.994
2131	3213	25	0.9957	-84.137
2945	3939	25	0.9948	-118.113
2945	3910	25	0.9977	6.011
2307	2767	25	0.9896	-0.000
2344	2481	25	0.9954	-26.016
2481	2945	25	0.9923	120.129
507	1989	25	0.9945	-198.249
2764	3170	25	0.9924	-0.000
2739	3162	25	0.997	-0.000
507	3910	25	0.9939	-76.139
3914	3931	25	0.9966	-26.017
507	3170	25	0.991	-184.270
2307	3198	25	0.9885	44.099
3647	3955	25	0.9778	-13.981
2131	2945	25	0.9999	5.989
1989	3910	25	0.9966	122.110
636	1989	25	0.9976	-174.214
1989	2131	25	0.9985	110.110
3198	3917	25	0.9888	-116.080
636	2131	25	0.9999	-64.104
3182	3955	25	0.9806	12.035
2344	2767	25	0.9935	15.994
2433	3942	25	0.9927	-9.983
2481	2767	25	0.9922	42.010
2344	3939	25	0.9953	-23.999
2481	3942	25	0.9934	18.011
636	3939	25	0.9946	-176.228
2344	2569	25	0.9904	98.109
3162	3950	25	0.9745	-16.027
636	3910	25	0.9975	-52.103
636	2433	25	0.9994	-150.250
2433	2945	25	0.9997	92.135
1989	2945	25	0.9982	116.099
2764	2767	25	0.9899	24.000
1989	3939	25	0.995	-2.014
1989	3942	25	0.9922	13.981
3182	3917	25	0.9808	-43.953
3213	3914	25	0.9906	26.022
2131	3939	25	0.995	-112.124
3170	3942	25	0.9931	0.001
2131	3942	25	0.9923	-96.129
3647	3917	25	0.9795	-69.969
507	2945	25	0.9964	-82.150
2764	3942	25	0.9938	0.001
2481	3198	25	0.995	86.109
636	3170	25	0.9924	-160.234
2307	2474	25	0.9899	0.000
2481	2569	25	0.9929	124.124
507	3213	25	0.9918	-172.276
2433	2481	25	0.9927	-27.994
2767	3942	25	0.9932	-23.999
2763	3955	25	0.9797	12.034
2739	3913	25	0.9408	54.120
2763	3917	25	0.9808	-43.954
3213	3910	25	0.9939	96.137
2433	3213	25	0.9957	2.009
2739	3950	25	0.9755	-16.027
2307	2344	25	0.9941	-15.994
3939	3942	25	0.9945	15.995
2945	3213	25	0.9957	-90.126
507	636	25	0.9965	-24.036
3917	3955	25	0.9888	55.988
2433	3939	25	0.9953	-25.978
4035	4073	26	0.8827	0.000
1969	2416	26	0.8344	0.000
1694	4045	26	0.9603	0.000
3164	3872	26	0.8938	0.000
2415	3664	26	0.8668	-0.000
2453	2529	26	0.8731	0.000
2799	4035	26	0.8562	-2.016
2799	3872	26	0.8468	18.010
1883	2405	26	0.8629	0.000
3278	3451	26	0.9206	-0.000
3661	3784	26	0.9948	0.000
2208	3451	26	0.898	18.010
2530	2686	26	0.9739	0.000
3485	4073	26	0.9188	0.000
2708	3396	26	0.8479	-36.000
1999	2405	26	0.9201	0.000
2405	2686	26	0.8679	0.000
2530	3428	26	0.9469	-0.000
2413	3152	26	0.9283	0.000
2529	3033	26	0.845	-15.995
2208	3278	26	0.8604	18.011
3164	3578	26	0.897	-0.000
1500	2415	26	0.8511	0.000
3278	3661	26	0.8622	0.000
3164	3599	26	0.8592	-2.016
1880	4073	26	0.8285	-2.015
3451	3599	26	0.919	0.000
2453	2799	26	0.8726	0.000
2405	3784	26	0.8659	-2.016
1299	4073	26	0.9187	0.000
2686	3032	26	0.9311	-0.000
2686	3578	26	0.8667	-0.000
1694	4073	26	0.9287	0.000
2282	3578	26	0.9627	-0.000
2529	3130	26	0.8931	0.000
2205	2405	26	0.9467	0.000
3578	3872	26	0.9543	0.000
1299	3663	26	0.8366	-1.003
3153	3485	26	0.8685	-0.000
1883	2282	26	0.9036	0.000
3029	3130	26	0.8623	0.000
3485	4045	26	0.9149	0.000
2415	2416	26	0.8495	4.032
2415	3485	26	0.8658	-0.000
3784	4035	26	0.8445	-18.010
2415	3599	26	0.8808	18.011
2208	2210	26	0.8376	18.011
2530	3164	26	0.9	-0.000
3864	4035	26	0.8469	-2.016
2220	3266	26	0.8302	0.000
2565	2799	26	0.8345	0.019
1883	2205	26	0.8576	0.000
2413	3661	26	0.9725	-0.000
1883	3428	26	0.8674	0.000
3153	3664	26	0.8732	-0.000
2219	2708	26	0.8283	36.000
2415	3153	26	0.939	0.000
2686	3872	26	0.8501	-0.000
3663	4045	26	0.8355	1.004
2205	3578	26	0.9422	-0.000
3033	3396	26	0.8444	-0.000
2205	2530	26	0.8342	0.000
2453	3130	26	0.8724	0.000
1397	1694	26	0.9226	-0.000
2210	3278	26	0.9011	-0.000
2282	3872	26	0.9087	0.000
3266	3785	26	0.8456	-0.000
2208	3599	26	0.848	18.011
1694	3664	26	0.8451	0.000
3578	3784	26	0.8591	-2.015
2708	2715	26	0.8337	-1.003
2405	3872	26	0.9319	0.000
3664	3864	26	0.8349	2.016
2688	3145	26	0.8339	-0.000
2416	3041	26	0.9304	0.000
2415	3029	26	0.855	2.016
1500	3153	26	0.8426	0.000
3152	3784	26	0.9101	0.000
2453	3029	26	0.8643	0.000
2529	2565	26	0.9374	-0.019
1299	4045	26	0.9251	0.000
2219	3033	26	0.8882	0.000
2529	3029	26	0.8921	0.000
1883	2686	26	0.9098	0.000
3485	4035	26	0.9409	0.000
3164	3278	26	0.8685	-2.016
2405	3164	26	0.8764	-0.000
3041	3130	26	0.8282	-2.016
2210	3661	26	0.8428	-0.000
1880	4045	26	0.8604	-2.015
1999	3872	26	0.863	0.000
2210	3152	26	0.8774	0.000
2205	2282	26	0.93	0.000
3153	3278	26	0.8538	18.011
1500	3664	26	0.8441	-0.000
2219	3396	26	0.9151	-0.000
3278	3599	26	0.9446	0.000
1883	2530	26	0.8879	0.000
2415	3278	26	0.866	18.011
3664	4045	26	0.8762	0.000
2799	3664	26	0.8417	-2.016
2210	2413	26	0.8284	0.000
3032	3164	26	0.8938	-0.000
2205	3787	26	0.8274	2.016
3451	3784	26	0.8581	0.000
1999	3578	26	0.9153	-0.000
3130	3864	26	0.8456	0.000
1694	3663	26	0.869	-1.003
3153	3599	26	0.9163	18.011
2686	3164	26	0.9216	-0.000
2686	3428	26	0.9556	-0.000
2208	2415	26	0.8626	0.000
2282	2405	26	0.9613	0.000
2205	2686	26	0.8625	0.000
3153	3451	26	0.8362	18.010
3278	3784	26	0.8836	0.000
2565	3130	26	0.8758	0.019
2453	3864	26	0.8351	0.000
2219	2805	26	0.8357	2.016
2405	3661	26	0.8467	-2.016
2282	3164	26	0.8766	0.000
1724	2453	26	0.8387	13.979
2405	3578	26	0.9857	-0.000
1299	1397	26	0.9503	-0.000
3152	3661	26	0.9145	-0.000
2416	3130	26	0.8308	-2.016
2530	3032	26	0.9472	0.000
1883	3578	26	0.8623	-0.000
3266	4073	26	0.826	-4.031
3153	4035	26	0.8741	0.000
3278	3872	26	0.8756	2.016
2205	3872	26	0.8954	0.000
3152	3451	26	0.8687	-0.000
1397	4045	26	0.886	0.000
1500	3451	26	0.8356	18.010
1694	3485	26	0.8831	0.000
1500	2208	26	0.848	-0.000
2565	3029	26	0.8611	0.019
1299	1694	26	0.9326	-0.000
1880	3485	26	0.8764	-2.016
1397	4073	26	0.8484	0.000
2805	3130	26	0.8558	13.979
1883	3032	26	0.9098	0.000
3664	4073	26	0.8866	0.000
1999	2282	26	0.9374	0.000
1999	2205	26	0.9329	0.000
2208	3153	26	0.8591	0.000
2210	3599	26	0.8872	-0.000
4045	4073	26	0.9419	0.000
2541	3152	26	0.8351	15.011
3485	3664	26	0.9434	0.000
3451	3661	26	0.847	0.000
3164	3428	26	0.8929	-0.000
3032	3428	26	0.9077	-0.000
1883	1999	26	0.8886	0.000
2416	3266	26	0.8443	0.000
3028	3266	26	0.8319	1.004
3033	3130	26	0.827	15.995
3145	3428	26	0.8534	60.032
3664	4035	26	0.9539	0.000
1397	3663	26	0.8554	-1.003
3029	3033	26	0.8442	-15.995
3784	3872	26	0.8518	2.016
1299	3485	26	0.8639	-0.000
2530	3145	26	0.8366	-60.032
2453	4035	26	0.8492	-2.016
2453	2565	26	0.8934	-0.019
3485	3864	26	0.849	2.016
2210	3451	26	0.9644	-0.000
4035	4045	26	0.8551	0.000
2282	2686	26	0.8617	0.000
2413	3784	26	0.9662	0.000
2210	3784	26	0.8478	0.000
2415	4035	26	0.8881	0.000
2805	3033	26	0.8264	-2.016
3005	3204	27	0.9711	-14.016
2254	3204	27	0.7749	-70.078
1984	2254	27	0.9498	-14.016
2254	2872	27	0.9365	-28.031
1320	2254	27	0.9418	-56.062
1984	2872	27	0.8844	-42.047
3005	3250	27	0.905	-26.016
1320	3250	27	0.7095	-138.140
1984	3204	27	0.8142	-84.094
3204	3250	27	0.8929	-12.000
1320	1984	27	0.9554	-42.047
895	959	28	0.9129	0.000
895	917	28	0.7597	15.995
917	966	28	0.8792	-15.995
728	895	28	0.7922	-28.031
489	966	28	0.7322	-297.241
966	1034	28	0.7246	15.995
879	936	28	0.7919	-1.032
881	966	28	0.7029	-18.010
881	936	28	0.829	-2.016
489	959	28	0.7425	-297.241
895	1020	28	0.758	15.995
895	936	28	0.8695	15.995
489	500	28	0.7463	-56.026
879	881	28	0.9101	0.984
896	959	28	0.7087	0.000
728	966	28	0.8901	-28.031
489	492	28	0.8846	15.995
896	1020	28	0.923	15.995
896	966	28	0.9114	0.000
959	1034	28	0.7987	15.995
728	959	28	0.7185	-28.031
966	1020	28	0.8596	15.995
936	1034	28	0.8043	0.000
881	895	28	0.8953	-18.010
881	959	28	0.8599	-18.010
896	917	28	0.9356	15.995
959	966	28	0.8023	0.000
879	895	28	0.8802	-17.027
728	896	28	0.9344	-28.031
917	1020	28	0.9579	0.000
895	896	28	0.7794	-0.000
936	966	28	0.712	-15.995
895	966	28	0.818	0.000
879	959	28	0.8613	-17.027
936	959	28	0.8104	-15.995
895	1034	28	0.7487	15.995
3327	3928	29	0.985	0.004
401	411	30	0.8977	18.058
634	784	30	0.8433	188.105
411	2870	30	0.8651	-18.010
2883	3377	30	0.9347	-0.000
784	2883	30	0.8918	0.000
783	1512	30	0.8783	0.000
561	3374	30	0.9599	0.000
634	3374	30	0.8327	15.995
409	634	30	0.8524	-170.094
401	2870	30	0.8873	0.048
1244	1512	30	0.9235	-0.000
1512	3374	30	0.938	0.000
1244	3537	30	0.9131	-0.000
1982	1986	30	0.8029	-0.060
409	1237	30	0.9095	18.011
411	634	30	0.842	-188.104
784	3377	30	0.9499	0.000
401	1237	30	0.8706	18.058
561	1244	30	0.9627	0.001
411	1242	30	0.8086	-188.104
401	409	30	0.9347	0.048
401	2883	30	0.8531	18.058
2870	2883	30	0.9087	18.010
411	1244	30	0.7724	-172.109
634	1244	30	0.8386	15.995
409	411	30	0.8695	18.010
634	2883	30	0.8908	188.105
1842	3374	30	0.7706	84.069
1237	3377	30	0.9999	0.000
1842	1986	30	0.7409	-0.061
561	1512	30	0.9089	0.000
1242	2870	30	0.8866	170.094
1982	2886	30	0.7289	-0.060
1512	3537	30	0.8599	-0.000
561	783	30	0.914	0.000
401	784	30	0.8393	18.058
2870	3377	30	0.9172	18.010
401	3377	30	0.8713	18.058
1512	1842	30	0.7403	-84.069
1237	1242	30	0.8651	-188.104
1986	2886	30	0.9078	0.000
411	1237	30	0.8781	0.000
783	1244	30	0.9262	0.000
411	3377	30	0.8795	0.000
1244	1842	30	0.7742	-84.069
3374	3537	30	0.907	-0.000
783	3537	30	0.8643	-0.000
783	3374	30	0.9241	0.000
1242	1244	30	0.822	15.995
411	2883	30	0.9543	0.000
634	2870	30	0.9238	170.094
1242	3377	30	0.8657	188.104
409	2883	30	0.849	18.011
784	2870	30	0.8759	-18.010
2883	3374	30	0.8099	-172.110
1242	2883	30	0.8549	188.105
1237	2883	30	0.9346	0.000
409	1242	30	0.8167	-170.094
634	1237	30	0.899	188.105
634	3377	30	0.9	188.105
1242	3374	30	0.8329	15.995
1842	2886	30	0.7878	-0.061
784	1237	30	0.9492	0.000
634	1242	30	0.9411	0.000
561	3537	30	0.9479	0.000
1237	2870	30	0.9165	-18.010
411	784	30	0.8752	0.000
784	1242	30	0.8117	-188.104
1244	3374	30	0.9848	-0.000
409	2870	30	0.8725	0.000
