"","PC1","PC2","PC3","PC4","PC5","PC6"
"407/477.1681mz/4.57min",-0.025625,-0.0087509,-0.0026181,-0.0095826,-0.0086352,-0.031779
"408/441.1918mz/4.57min",-0.0025361,-0.0070783,0.0046995,0.0032778,-0.010823,0.031855
"409/401.1606mz/4.56min",-0.0052206,-0.0033437,0.0041504,-0.013379,-0.066093,0.0017095
"410/444.2003mz/4.57min",-0.0023941,-0.0054551,0.0040787,0.0010654,-0.011531,0.048222
"411/449.2538mz/4.58min",0.0078091,-0.0075475,0.029163,0.0079042,-0.0092656,0.015169
"412/195.0662mz/4.58min",-0.0021283,-0.0075606,0.0056385,0.0035785,-0.014306,0.000916
"413/357.1707mz/4.58min",0.00030517,-0.010634,0.0031814,-0.030917,0.021237,-0.015415
"418/151.0763mz/4.58min",-0.0020958,-0.0070603,0.0052564,0.0043191,-0.018827,0.032322
"420/423.1425mz/4.58min",0.022557,0.0039304,0.067711,-0.035701,-0.020258,0.020675
"427/431.2284mz/4.6min",-0.0042092,-0.0016384,0.018495,0.0031475,-0.0098895,0.031197
"428/221.0818mz/4.6min",0.034403,-0.033222,-0.034836,-0.034037,-0.021657,0.034731
"430/471.1656mz/4.6min",-0.0055969,-0.0088201,0.0018204,0.00070735,-0.01323,-0.047141
"433/229.9643mz/4.62min",-0.00014109,0.00041556,-0.00014893,0.00062451,-0.00016261,0.015701
"439/514.3488mz/4.64min",-0.021059,0.019588,-0.007972,0.041588,-0.03262,0.00034228
"440/688.1584mz/4.64min",0.0033019,-0.0011821,-0.0013904,0.0022931,0.00024008,-0.015823
"441/451.2333mz/4.64min",-0.01841,-0.01941,-0.017364,0.033213,0.0020165,0.017064
"443/686.1604mz/4.64min",0.0031219,-0.0023377,-0.001236,-0.00093071,-0.0086639,0.031808
"446/525.1737mz/4.66min",0.025814,0.068686,-0.092015,-0.015973,0.011757,0.032204
"449/413.1969mz/4.64min",-0.011072,0.010648,0.039592,-0.020212,-0.026569,-0.046984
"452/367.2144mz/4.68min",0.089851,-0.049331,0.064501,0.02196,0.014162,-0.013405
"456/401.1608mz/4.65min",0.010302,0.010306,0.11983,-0.032561,-0.026626,-0.045823
"457/457.1868mz/4.67min",-0.00030317,-0.0064831,0.0016625,0.0036658,-0.0070673,-0.030301
"459/506.1996mz/4.67min",-0.00011096,-0.005238,0.0036046,0.0046618,-0.0018961,-0.015527
"461/915.3804mz/4.67min",-6e-05,-0.0082631,-0.0010704,0.0061418,-0.0010624,-0.015725
"463/313.1807mz/4.67min",-0.00118,-0.0038709,0.00132,0.0026074,-0.0091103,0.00051935
"465/503.1919mz/4.67min",-0.0006014,-0.0058536,0.0018305,0.0028422,-0.00094362,0.063366
"466/117.0191mz/4.67min",0.0009529,-0.004325,0.0040354,0.0033867,-0.0088796,0.00033852
"468/278.1395mz/4.67min",0.0042549,-0.012698,0.0015733,0.032875,-0.018054,-0.029931
"469/267.1753mz/4.67min",-0.010882,0.0034872,-0.0093181,0.0061185,-0.063504,-0.014341
"470/439.1377mz/4.67min",0.0068139,0.00031244,-0.0017502,0.00070926,0.0015344,0.031082
"471/355.1549mz/4.67min",-0.0009635,-0.0053225,0.0032286,0.0065009,-0.00738,2.5054e-05
"472/373.1655mz/4.68min",-0.001054,-0.0035331,0.0012618,0.0043191,-0.0033045,0.00032672
"476/517.1709mz/4.69min",0.0023773,-0.0071029,-0.0058222,-0.0034086,-0.0051818,-0.0308
"477/493.1632mz/4.69min",-0.024333,-0.0062282,-0.0032573,-0.0019832,-0.00070897,0.031475
"479/875.3488mz/4.69min",9.0927e-06,-0.0051063,-0.0010538,0.0058348,0.0021223,0.031501
"480/429.1917mz/4.69min",0.0056479,-0.015512,-0.0061268,0.02362,-0.0045691,0.046701
"484/507.1425mz/4.7min",-0.022193,-0.0085973,-0.014365,-0.009765,-0.0012746,0.015074
"486/461.2176mz/4.7min",0.00095328,-0.0044855,0.01662,0.0082945,-0.0098282,-0.030483
"487/447.2027mz/4.68min",-0.014906,-0.0033674,0.020175,-0.00063462,-0.0213,-0.046282
"488/520.1818mz/4.7min",-0.021987,-0.0087447,0.0010323,-0.0049299,0.0034021,0.032291
"491/433.2225mz/4.7min",-0.0031246,-0.0034661,-0.023793,0.019205,0.004653,-0.014448
"495/375.2752mz/4.71min",-0.006096,-0.0091614,0.016635,0.021221,0.00037067,0.031925
"502/417.1553mz/4.72min",-0.0016975,-0.0054525,0.0012655,0.0067919,-0.00011453,-0.046889
"510/431.2071mz/4.74min",0.0031374,-0.024984,0.0052067,0.020019,0.014021,2.781e-05
"512/412.1847mz/4.74min",0.0056436,-0.0089474,-0.010732,0.016927,6.5299e-06,-0.014858
"513/411.1811mz/4.74min",0.00017182,-0.0037672,0.0052903,0.005514,-0.010606,0.01654
"515/492.1515mz/4.76min",-0.0066772,0.032472,-0.041863,0.070063,-0.05223,0.030354
"516/895.355mz/4.74min",-0.0011292,-0.0056329,0.0071354,0.008564,-0.0033085,-0.046764
"517/439.1762mz/4.74min",-0.0001444,-0.0063247,0.007656,0.0062803,-0.0083402,-0.030755
"519/947.4062mz/4.74min",-0.0030499,-0.0061441,0.043378,0.010738,-0.028,0.0031014
"520/873.3333mz/4.74min",-0.00086551,-0.0056381,0.0023696,0.0055082,-0.003269,0.0002535
"523/518.1658mz/4.77min",0.011072,-0.025347,0.010522,0.0059522,0.013897,0.0010863
"524/491.2289mz/4.75min",-0.0030863,-0.0050877,0.036137,0.0085767,-0.024585,-0.013318
"525/440.179mz/4.75min",0.010054,-0.012838,0.042235,-0.042234,-0.042881,0.00054636
"526/492.2319mz/4.75min",-0.0044402,-0.0065661,0.037,0.01056,-0.023917,-6.1267e-05
"533/477.2132mz/4.76min",-0.011207,-0.0091583,-0.0065498,0.01619,-0.0025571,0.031743
"534/461.2187mz/4.77min",-0.0090555,-0.007441,0.010321,0.021918,-0.014805,0.0021626
"535/367.1912mz/4.77min",0.0005193,-0.001465,0.0036543,0.0034602,-0.0083263,-0.03111
"536/442.1959mz/4.8min",0.00019814,-0.0024342,0.045927,-0.012735,0.0040067,-0.036503
"537/911.3494mz/4.77min",0.00031647,-0.0057788,0.0025745,0.0030257,-0.011095,0.048287
"538/502.1797mz/4.77min",-0.00059873,0.004068,-0.0047993,-0.0040248,-0.0048507,-0.062442
"539/501.1767mz/4.77min",-8.8656e-05,-0.0034804,0.0018954,0.0021212,-0.0062212,-0.094058
"540/455.1711mz/4.78min",0.00072318,-0.00295,0.0041319,0.0042081,-0.0069451,0.062884
"541/456.1745mz/4.78min",0.00030143,-0.0027444,0.003505,0.0045167,-0.0058462,-0.093773
"544/449.2182mz/4.78min",-0.015281,-0.014909,-0.014745,0.028737,-0.004151,-0.031186
"545/957.3545mz/4.78min",-0.0027894,-0.0025396,-0.0036821,0.004681,-0.011727,-0.014737
"546/905.396mz/4.79min",-0.027464,-0.0027367,0.0026805,0.1094,-0.073236,0.015586
"547/450.2218mz/4.78min",-0.014885,-0.010031,-0.019412,0.020959,-0.0059828,-0.015737
"548/447.202mz/4.79min",-0.0099888,-0.032523,-0.013474,0.024769,0.014995,0.018199
"549/479.2286mz/4.8min",-0.015265,-0.012697,-0.0050172,0.018766,-0.0060734,0.015539
"558/444.2111mz/4.82min",0.00080566,0.0059798,0.03457,0.015138,-0.020789,-0.046887
"559/443.2078mz/4.82min",-0.00081285,0.0030294,0.021312,0.010642,-0.012151,0.016394
"565/709.3235mz/4.83min",0.012334,-0.0022657,0.0032095,-0.0056689,0.015938,0.03147
"566/489.2134mz/4.83min",-0.0034907,0.00017088,0.013997,0.0099266,-0.015299,0.016646
"567/209.1546mz/4.83min",0.020877,-0.002116,-0.0025883,0.00062001,0.01919,0.047797
"568/490.2166mz/4.83min",-0.01038,0.013145,0.021431,0.062564,-0.065742,0.018179
"570/253.1444mz/4.84min",0.016334,0.00067416,0.011112,-0.007429,0.015678,0.01582
"572/473.181mz/4.83min",0.0013506,0.0023192,0.0097689,0.0053704,-0.0056601,-0.015334
"573/491.1481mz/4.78min",-0.025871,-0.0082033,-0.0030901,-0.0017674,-0.00069705,0.077741
"574/493.1444mz/4.78min",-0.026087,-0.0080314,-0.0036175,-0.0023231,-0.0014257,-0.015929
"575/494.1479mz/4.78min",-0.026669,-0.0087777,-0.0039842,-0.0026212,-0.0018988,0.049011
"576/518.1656mz/4.81min",-0.057729,0.0011895,0.033024,0.072017,0.030624,-0.00097424
"578/431.207mz/4.9min",-0.019919,-0.061802,-0.071985,-0.048214,-0.071931,0.033247
"580/433.2591mz/4.85min",0.0016137,-0.020126,0.06651,0.034007,-0.032097,0.014826
"581/397.129mz/4.85min",0.0041487,-0.00089012,0.0019547,-0.002724,-0.00027337,0.047041
"583/265.1444mz/4.85min",0.012892,-0.0089563,0.015216,0.0080318,0.002694,0.00058953
"584/443.1348mz/4.85min",0.0037057,-0.00073628,0.0015374,0.00034482,0.0010749,0.015886
"586/492.1515mz/4.84min",-0.0298,-0.022653,0.060805,0.017247,-0.009034,0.016609
"593/444.1383mz/4.85min",0.0041426,-0.0029628,0.0042556,0.0060433,-0.0014304,0.016223
"601/375.2751mz/4.87min",-0.010354,-0.01074,0.011684,0.022589,-0.010737,-0.012519
"604/463.2338mz/4.87min",-0.012541,-0.014031,0.00029556,0.017064,-0.0080795,0.015942
"605/401.1607mz/4.87min",-0.0032875,0.010544,0.030206,0.025706,-0.018838,-0.01583
"611/897.3704mz/4.88min",0.0036638,-0.0070169,0.007758,0.0023423,-0.010064,-0.015593
"613/487.1979mz/4.89min",0.0019671,-0.002812,0.0046446,-0.0025427,-0.012818,0.015924
"618/883.1461mz/4.9min",0.059649,0.010748,-0.011583,0.0016206,0.015046,-0.018382
"619/488.2013mz/4.9min",0.014038,-0.019272,-0.041752,0.041922,0.051856,0.0097013
"620/269.1311mz/4.86min",0.043585,-0.050771,0.030285,0.028188,-0.014475,-0.015826
"621/433.1053mz/4.9min",-0.031635,-0.0094107,-0.0017167,-0.0032519,-0.0036437,0.0020976
"624/728.3654mz/4.91min",-0.0057723,-0.01484,0.012157,0.018485,-0.0080491,0.015866
"627/477.2131mz/4.91min",-0.0074583,-0.012076,0.0070712,0.016497,-0.0060291,-0.030467
"629/272.1867mz/4.92min",-0.0083132,-0.0083331,0.0058867,0.01814,-0.0042125,0.01612
"631/461.2543mz/4.92min",0.0034489,-0.011396,0.012905,0.016465,-0.021951,-0.015049
"635/445.2235mz/4.93min",-0.0011746,-0.0010616,0.0062704,0.014446,-0.0031371,-0.031274
"636/431.2073mz/4.95min",0.00277,-0.073283,-0.0019366,-0.017426,0.060808,-0.03465
"637/473.218mz/4.93min",0.00061102,-0.0040218,0.0066786,0.00815,-0.013665,0.016144
"638/474.2214mz/4.93min",0.00076077,-0.0042538,0.0072751,0.0085354,-0.013911,-0.015277
"640/519.2231mz/4.93min",0.00014285,-0.0045937,0.0089307,0.009476,-0.010569,-0.046536
"641/441.1918mz/4.93min",-0.00081983,-0.0050548,0.0098026,0.0082912,-0.0074741,0.0010146
"644/520.2266mz/4.93min",-0.00079817,-0.0038459,0.01174,0.012568,-0.013566,-0.046041
"647/426.9677mz/4.93min",0.039784,-0.030081,0.016609,0.015054,0.0057442,-0.016107
"648/509.1948mz/4.93min",-0.031899,-0.010271,0.010062,0.0048902,-0.0027811,0.04841
"649/628.3381mz/4.94min",0.0147,0.0024837,0.030754,-0.006615,-0.0095692,0.049357
"652/433.2233mz/4.94min",-0.0047254,-0.012973,-0.012422,0.018881,0.0056525,0.032268
"653/479.2286mz/4.94min",-0.0071849,-0.0094311,-0.0073785,0.017356,0.0053495,0.030642
"659/442.1954mz/4.96min",0.0010791,0.0058918,0.015026,0.027831,0.011087,0.03198
"660/494.2478mz/4.95min",0.0026758,0.013378,0.012906,0.013941,-0.0099532,0.00047222
"662/491.2289mz/4.94min",-0.0027395,-0.024378,0.024223,0.033128,-0.034353,0.0038981
"663/405.2282mz/4.95min",0.0003621,0.011404,0.015941,0.024898,-0.01857,-0.0066069
"664/447.2388mz/4.95min",0.0018108,0.0085954,0.012247,0.020431,-0.011872,-0.047512
"666/493.2444mz/4.95min",0.0019599,0.01244,0.011037,0.014531,-0.0082892,0.013951
"667/415.2336mz/4.95min",-0.0016908,-0.006189,0.013114,0.0018804,-0.013897,-0.014949
"668/357.2395mz/4.95min",-0.011626,0.0037901,0.016916,0.018947,-0.01622,0.030415
"669/664.3154mz/4.95min",-0.034095,-0.0185,0.01303,0.0098615,-0.026241,-0.046119
"672/427.971mz/4.93min",0.039397,-0.031577,0.018492,0.015271,0.011697,0.031472
"673/432.2107mz/4.99min",-0.020279,0.010859,0.019686,0.10833,-0.092171,0.048853
"675/471.2024mz/4.97min",0.0017181,0.0054478,0.014907,0.031508,0.00080192,-0.0003256
"676/451.2338mz/4.97min",-0.013338,-0.012233,-0.0080189,0.020243,-0.0070016,0.031732
"682/429.1916mz/5.04min",0.013616,-0.02179,-0.0021044,0.021532,0.0076679,-0.048833
"683/536.3225mz/4.98min",-0.002807,-0.0081936,0.00034279,0.014456,-0.0075276,-0.046057
"684/551.2874mz/4.98min",0.0021037,1.7895e-05,0.018623,0.0057094,-0.017159,0.015899
"689/467.184mz/5.0min",-0.034818,-0.013394,-0.016452,0.010355,0.0089743,-0.017418
