"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp8_1_Run20.mzML","NEG_TJGIp8_2_Run85.mzML","NEG_TJGIp8_3_Run207.mzML"
"1906/570.3797mz/7.64min",181421.915,247189.36,146858.44,122047.58,349980.44,193565.45,169278.38
"1909/397.2264mz/7.65min",1206.5986,6032.993,1206.5986,1206.5986,5591445.5,1206.5986,1206.5986
"1911/771.3907mz/7.65min",46006.162,7267.7812,55673.418,925761.5,7267.7812,36338.906,1086212.6
"1912/838.4335mz/7.65min",54347.956,1518.81708,79193.66,499513.3,7594.0854,29502.252,4193268.2
"1913/507.2752mz/7.69min",203161.01,683591.3,39260.9,90143.64,1464762.4,15620.859,316178.38
"1914/455.2469mz/7.65min",7043315.25,10638258,5753117.5,3996694.5,8333513,9691070,4569036.5
"1915/453.252mz/7.65min",316062.44,485256.03,249531.38,173757.8,382593.5,463861.78,209647.8
"1919/751.3465mz/7.65min",3510428.6,5864898.5,3259172.2,1845752.6,8447423,3761685,1589019.2
"1923/355.3216mz/7.65min",48879076,55530056,42228096,30732324,63792110,58872228,31444234
"1924/749.3496mz/7.65min",2593149.7,4388418,2403524.2,1353036.5,6333256.5,2782775.2,1196094
"1926/795.3907mz/7.67min",9162.0741,637.60024,3188.0012,39554.215,637.60024,593025.6,15136.147
"1927/356.3249mz/7.65min",11695679.5,13248300,10143059,7252420.5,15391534,14175602,7493420
"1928/368.3167mz/7.65min",702062.14,924640.56,513645.03,340877.7,980953,890479.25,262745.78
"1929/451.1113mz/7.66min",602879.12,990557.1,491629.34,301816.53,861604.3,714128.9,326396.22
"1933/357.3279mz/7.66min",1455349.7,1642541.8,1268157.6,921409.1,1970107.8,1777966.8,942987.06
"1934/299.259mz/7.66min",30746818,29207286,32286350,25894866,35986316,33848532,20914530
"1938/423.3089mz/7.66min",796007.9,1462814,613287.9,320987.72,978727.9,986496.6,200428.64
"1942/391.2983mz/7.66min",908500.4,2641666.5,921238.7,598720.6,2836915,895762.1,652732.6
"1943/473.2823mz/7.67min",14567117,2286920.8,18741106,17699630,2286920.8,18672946,11434604
"1947/391.1567mz/7.67min",191184.465,736640.4,193592.1,112138.516,693270.06,151915.06,188776.83
"1950/387.1628mz/7.67min",912794.275,2501347,897173.75,628655.2,2456219.8,928414.8,655268.9
"1953/389.1598mz/7.67min",891519.425,2448819,889675.25,592854.06,2323740.2,893363.6,633767.9
"1955/473.3053mz/7.68min",18060.9354,2731870.8,6020.3118,30101.559,251303.88,6020.3118,6020.3118
"1956/506.2882mz/7.68min",408214.585,8132.0264,3017751.2,1961929.9,1626.40528,498770.7,317658.47
"1957/738.5081mz/7.67min",2769168.15,369459.3,2699685.5,9900145,1847296.5,2838650.8,25864778
"1958/427.285mz/7.67min",516485.675,632406.1,421882.6,315309.56,681208.8,611088.75,231358.44
"1960/381.2316mz/7.67min",10433.3028,3477.7676,1288278.6,17388.838,3477.7676,1815050.8,3477.7676
"1962/713.4756mz/7.68min",62210.4795,857.4478,265527.03,120133.72,857.4478,4287.239,802375.5
"1963/731.4852mz/7.68min",29306.271,9768.757,48843.785,83680.266,9768.757,9768.757,672276.94
"1964/857.518mz/7.67min",455228.44,455228.44,455228.44,455228.44,455228.44,455228.44,2276142.2
"1965/579.3299mz/7.68min",2460906.2,107033.234,5001276,4428518,19021.555,7942862,493294.4
"1969/313.2383mz/7.68min",581428.9,910112.44,547906.7,394794.7,803444.56,614951.1,348765.94
"1971/354.1867mz/7.68min",688911.655,747078.56,630744.75,451386.4,808553.56,820104.25,458758.75
"1972/355.1796mz/7.68min",512512.18,541999.2,483025.16,352707.4,607954.5,592503.5,351436.84
"1973/351.1863mz/7.68min",5956889.5,6499237.5,5414541.5,4019168,6913411.5,6582176,4034362.5
"1974/353.1832mz/7.68min",3685033.5,3963729.8,3406337.2,2517941.8,4251606,4190495.8,2535357
"1975/323.1896mz/7.68min",89060.02,445300.1,89060.02,89060.02,1864415.8,89060.02,89060.02
"1981/457.296mz/7.68min",369581.3,451588.22,304608.3,219562.86,541664.8,434554.3,121467.48
"1986/833.5185mz/7.68min",2134615.8,711538.6,3557693,4785508.5,711538.6,711538.6,8420123
"1987/114.9341mz/7.68min",2014683.5,2710245,2985108,1626254.2,1662268.5,2339538.8,1689828.2
"1989/650.3674mz/7.67min",69962.6915,1158.14766,19438.523,120486.86,6330306.5,5790.7383,2385249.5
"1992/409.2361mz/7.68min",632383.47,713057.94,790801.1,551709,147026.19,2383418.5,496149.8
"1993/785.3068mz/7.68min",288266.31,923199.06,265909.34,192119.81,1663537,310623.28,84173.195
"1994/117.9286mz/7.68min",4483784.85,6085178,5946607.5,3636358.5,3698771.2,5268798.5,2717604.5
"1996/116.9285mz/7.68min",40833431,53082908,36900372,52542460,33211768,44766490,32873370
"1997/118.9267mz/7.68min",1137527.75,1215135.1,1056158.4,1525424.9,1059920.4,1924875.1,672420.25
"1998/435.2518mz/7.68min",264999.245,197125.47,531628.25,332661.16,3763.9675,2254599.2,197337.33
"1999/325.1841mz/7.68min",479844.925,15926113,361030.16,389662.94,1848100,549301.25,410388.6
"2007/766.5026mz/7.69min",175050.9,58350.3,386650.97,920749.94,58350.3,58350.3,291751.5
"2008/742.5031mz/7.69min",625673.235,88151.906,810586.94,1080034.9,88151.906,440759.53,2194320
"2013/356.1603mz/7.69min",1373611.9,2741354.5,1199801.2,955769.75,1547422.6,1667339.8,733726
"2014/695.4657mz/7.69min",928102.12,147631.488,1118046.8,2957339.8,147631.488,7257376.5,738157.44
"2015/433.2358mz/7.69min",401381.065,63396.023,408831.25,393930.88,5002302.5,1191115.2,347118.97
"2016/758.4976mz/7.68min",115985.7244,601.40976,1953135.2,657733.7,601.40976,3007.0488,228964.4
"2018/423.1021mz/7.69min",409343.1,453580.47,368016.3,225556.83,590013.9,450669.9,226679.86
"2020/355.1582mz/7.69min",5940979.5,11809183,5201303.5,4130843.2,6680655.5,7210637,2823139
"2025/671.4659mz/7.69min",1996474.65,195926.22,3013318.2,8725351,195926.22,979631.1,7059266.5
"2026/493.2569mz/7.66min",200861.455,351318.34,266265.25,35193.88,2075239.5,135457.66,7038.776
"2029/339.2539mz/7.7min",3265.43995,2400825.2,3043.5474,608.70948,2925324.2,3487.3325,608.70948
"2031/729.4701mz/7.69min",8711.73695,669.74698,673687.94,14074.739,669.74698,2435048,3348.7349
"2032/419.1081mz/7.69min",709176.45,814408.8,638617,409490.66,1011805,779735.9,394484.25
"2036/433.2955mz/7.69min",712187.205,256390.81,1167983.6,1622321,162771.67,108659.47,1869661.1
"2040/421.1052mz/7.69min",891951.75,1027231,794092.9,515874.5,1269625.8,989810.6,528652.44
"2043/475.2464mz/7.69min",101146.55,505732.75,101146.55,101146.55,3899145.5,101146.55,101146.55
"2044/132.9234mz/7.7min",1954403.8,2675810.8,1887695.8,2635420.5,2021111.8,647274.25,862552.7
"2045/621.3407mz/7.68min",347651.999,4073.1012,666508.06,1028147.6,28795.938,20365.506,807793
"2046/425.2575mz/7.69min",185535.4185,12122.6274,679564,1128546.8,12122.6274,60613.137,310457.7
"2049/327.2903mz/7.69min",529233.265,594249.75,744561.9,420041.5,615149.06,464216.78,439756.5
"2050/480.2728mz/7.68min",28485.135,11285.708,720717.6,45684.562,2257.1416,1969358.5,2257.1416
"2051/713.3731mz/7.7min",362763.59,1115188.8,450197.06,275330.12,1585404.2,275213.47,162176.48
"2052/421.2262mz/7.67min",174039.688,20578546,174039.688,174039.688,870198.44,174039.688,174039.688
"2054/485.3479mz/7.69min",376203.045,1028872.5,475604.03,198100.14,698611.4,276802.06,130505.586
"2056/351.2207mz/7.71min",96581.002,15241.104,174280.58,792873.4,15241.104,116956.484,76205.52
"2060/715.3688mz/7.7min",249789.28,1061857.2,103910.016,296445.22,1356433.2,203133.34,171292.89
"2061/443.3166mz/7.7min",1087657.75,1078612.1,1096703.4,749517,1369718.2,1342300.1,537378.56
"2063/422.2296mz/7.67min",30781.044,4553596.5,30781.044,30781.044,153905.22,30781.044,30781.044
"2064/321.2103mz/7.68min",226077.9385,2779.4874,802329.4,1956552.1,2779.4874,438258.44,13897.437
"2069/144.9233mz/7.71min",6696749.5,9842516,1503853.1,5731872.5,7661626.5,710253.1,18218558
"2071/457.0818mz/7.71min",268192.645,788848,259196.89,174114.98,817870.9,277188.4,179539.77
"2074/293.1791mz/7.68min",4968.2945,22274228,3116.588,3025.8586,1246900.4,6820.001,605.17172
"2079/637.3348mz/7.72min",313819.968,104606.656,523033.28,1510055.9,104606.656,104606.656,2373576.8
"2080/368.2803mz/7.71min",403406.065,448501.38,550690.2,352687.44,358310.75,535225.1,269904.22
"2082/239.0596mz/7.72min",403801.24,575617.9,645453.56,563945.75,169177.1,243656.73,156136.52
"2083/113.9262mz/7.73min",1750721.3,3073503,829660,1467015,2034427.6,959963.1,4738348
"2087/115.9207mz/7.73min",36270772,50881736,30802000,29882814,40390144,32151400,100395600
"2091/362.2369mz/7.74min",273734.56,273734.56,273734.56,273734.56,1368672.8,273734.56,273734.56
"2092/160.9354mz/7.72min",143335.27,2033113.4,77702.54,53670.22,208968,476866.9,19080.885
"2093/459.3116mz/7.74min",293458.985,253762.66,290556.03,385394.5,255054.25,426369.4,296361.94
"2096/197.8079mz/7.77min",609.1086,359769.1,609.1086,609.1086,3045.543,609.1086,609.1086
"2099/441.2522mz/7.8min",2214.7706,11073.853,2214.7706,2214.7706,3837531.8,2214.7706,2214.7706
"2100/397.2262mz/7.75min",25347.089,4980887,25347.089,25347.089,126735.445,25347.089,25347.089
"2101/489.322mz/7.8min",135308.9975,202458.02,123054.125,128706.305,167193.7,141911.69,79852.414
"2102/433.2957mz/7.74min",1158235.85,9830.8125,1159810.8,1595558.2,17377.197,1156660.9,1431728.2
"2104/381.1737mz/7.79min",864504.4,3198022.2,568402.3,450416.25,1160606.5,1291274.9,338756.34
"2108/433.3319mz/7.8min",502342.1,1391823.2,495902.7,368389.4,1167262.5,508781.5,214934.16
"2109/397.2021mz/7.8min",202828.365,317979.34,154175.06,145360.75,297330.12,251481.67,95768.63
"2110/134.8946mz/7.82min",12524193,27432372,13270416,10014634,38281124,11777970,8579491
"2112/397.3321mz/7.81min",1129340.15,2015077.1,946043.7,643668.06,2813240,1312636.6,569388.7
"2113/132.9002mz/7.82min",254469.955,279876.3,414798.28,229063.61,1988752.2,185568.83,46543.332
"2114/398.3356mz/7.81min",269033.475,488129.66,225135.45,147810.12,700895.4,312931.5,126334.04
"2117/323.1896mz/7.82min",851262.8,4256314,851262.8,851262.8,851262.8,851262.8,851262.8
"2119/558.3798mz/7.82min",73843.433,380868.34,58077.656,36169.61,224249.55,89609.21,19105.148
"2120/562.3595mz/7.81min",62190.178,701748.2,59345.652,63160.566,331649,61219.79,28568.559
"2122/599.2893mz/7.82min",514960.435,1682015,393926.97,266506.5,783241.44,635993.9,183616.08
"2123/499.3639mz/7.82min",3865156.2,9648521,3546909.2,2362232.5,6640046,4183403.2,1763864.4
"2124/447.3113mz/7.81min",465155.72,608.87032,527360.5,599800.44,3044.3516,534221.8,402950.94
"2125/535.3406mz/7.82min",772313.225,4214614.5,689214.2,429986.84,2023522,855412.25,268021.9
"2126/114.9341mz/7.75min",1299195.45,2016106,1170284.1,980979.94,1428106.8,1698717.8,987330.06
"2127/116.9284mz/7.74min",25144271,42943652,22699600,22732422,27556120,32578120,19014574
"2128/117.9286mz/7.76min",2839640.25,4826598,2624466,2617733.8,3054814.5,3764976.2,2206010.5
"2138/567.3512mz/7.82min",138212.727,487054.2,108568.984,47268.266,233135.62,167856.47,28106.703
"2142/339.1997mz/7.81min",210488.475,459633.8,115039.97,168744.83,492237.3,155361.84,252232.12
"2143/766.503mz/7.82min",74016.117,24672.039,123360.195,467537.38,24672.039,24672.039,142687.33
"2144/506.2884mz/7.78min",335897.96,159514.36,512281.56,1151255.9,973.0136,1455579.6,4865.068
"2145/742.5033mz/7.82min",239770.735,25919.534,349943.8,698694.44,25919.534,129597.67,1491640.8
"2147/480.273mz/7.79min",1231.825,1231.825,6159.125,1231.825,1231.825,883003.06,1231.825
"2148/738.5083mz/7.75min",567069.795,28137.884,140689.42,1201216.9,775835.75,358303.84,3125054.5
"2150/553.2438mz/7.83min",28321.0565,645341.3,12641.693,2528.3386,123344.4,44000.42,2528.3386
"2151/571.2888mz/7.82min",322702.48,1613512.4,322702.48,322702.48,322702.48,322702.48,322702.48
"2152/731.4856mz/7.83min",33383.76,11127.92,136324.73,55639.6,11127.92,11127.92,429389.75
"2153/782.4969mz/7.83min",22171.6725,1497.06328,75382.625,10772.785,33570.56,7485.3164,743810.94
"2154/857.5176mz/7.83min",6044.1618,6044.1618,6044.1618,30220.809,6044.1618,6044.1618,1828795
"2159/769.5023mz/7.83min",1971.56076,657.18692,268911.16,657.18692,657.18692,3285.9346,91333.58
"2160/425.2577mz/7.79min",137534.13,45844.71,461081.25,229223.55,45844.71,693662.9,45844.71
"2162/729.4703mz/7.83min",1982.50002,660.83334,398533.25,3304.1667,660.83334,2018388,660.83334
"2166/509.2361mz/7.83min",241330.985,702435.5,190525.27,268241.5,214420.47,519266.1,167252.2
"2167/771.3908mz/7.83min",311608.52,19522.796,525603.06,2458804.8,19522.796,97613.98,738474.75
"2168/833.5185mz/7.83min",826490.16,275496.72,1377483.6,3374870,275496.72,275496.72,4360775
"2170/859.5301mz/7.83min",53996.42,53996.42,53996.42,269982.1,53996.42,53996.42,544786.6
"2171/861.548mz/7.83min",33187.0104,11062.3368,55311.684,489279.2,11062.3368,11062.3368,126158.46
"2173/637.3352mz/7.83min",363837.7525,23826.361,1155860.2,1580795.1,23826.361,119131.805,608543.7
"2174/621.3407mz/7.83min",250097.745,9112.572,698775.75,985576.4,45562.86,272097.47,228098.02
"2176/746.6437mz/7.83min",57130.126,3759.4796,83958.24,79622.69,663848.44,34637.562,18797.398
"2177/795.3907mz/7.83min",53263.8165,10608.3876,53485.695,92815.82,10608.3876,1648492.5,53041.938
"2181/681.4274mz/7.82min",90484.36,607036.1,47292.7,33398.645,591812.06,133676.02,19177.467
"2182/713.3731mz/7.79min",100137.335,842282,92152.75,108121.92,903953.4,65854.09,68109.45
"2185/485.2787mz/7.84min",535754.3,535754.3,535754.3,535754.3,2678771.5,535754.3,535754.3
"2186/118.8996mz/7.84min",111507.68,326054.62,125921.3,4248.911,1986599.2,97094.06,4081.5332
"2188/194.9058mz/7.83min",1988.65842,970704.06,662.88614,662.88614,3314.4307,270014.1,662.88614
"2191/1138.737mz/7.87min",220177.25,305068.78,218381.77,94964.28,261026.2,221972.73,75185.53
"2192/1174.7135mz/7.87min",45939.41,296157.5,35196.15,7324.4463,162248.81,56682.67,1464.88926
"2193/475.3426mz/7.86min",162139.485,335413.62,138448.08,99837.6,185830.89,196678.16,76996.42
"2194/489.3219mz/7.88min",327736.75,689193.5,253279.31,353783.88,592128.9,301689.62,297042.94
"2196/369.3372mz/7.88min",754063.06,989681.7,590844.2,468956.56,1077397.6,908887.06,599239.06
"2197/525.3794mz/7.89min",272437.33,647991.06,284472,223862.12,354852.28,260402.66,166968.98
"2198/367.2157mz/7.89min",14677.938,73389.69,14677.938,14677.938,309907.16,14677.938,14677.938
"2199/325.1841mz/7.86min",331730.36,1458749.9,293318.8,198242.61,350177.66,313283.06,451528.47
"2200/195.8108mz/7.93min",1544.68956,923579.8,1544.68956,1544.68956,7723.4478,1544.68956,1544.68956
"2201/197.8078mz/7.93min",2271.3786,1168478.9,2271.3786,2271.3786,11356.893,2271.3786,2271.3786
"2202/199.8049mz/7.89min",106791.84,533959.2,106791.84,106791.84,106791.84,106791.84,106791.84
"2204/441.2525mz/7.89min",436018.3,2180091.5,436018.3,436018.3,436018.3,436018.3,436018.3
"2205/563.395mz/7.9min",692421.875,1522641.8,671123.5,541227.25,954744.3,713720.25,365463.88
"2207/637.4319mz/7.92min",145831.915,318099.75,107854.99,59308.055,194585.61,183808.84,76404.87
"2209/369.1736mz/7.92min",103226.4015,1028224.44,49796.203,24929.697,172312.47,156656.6,19521.191
"2211/529.3049mz/7.92min",236287.88,236287.88,236287.88,236287.88,1181439.4,236287.88,236287.88
"2212/99.9258mz/7.94min",6729915.75,7348781.5,6142553,5621899,6718518,6741313.5,27016732
"2213/362.2369mz/7.93min",108937.112,544685.56,108937.112,108937.112,108937.112,108937.112,108937.112
"2214/443.3165mz/7.92min",265007.79,290983.47,244905.02,217631.86,285110.56,346758.16,160921.61
"2215/425.306mz/7.94min",525923.04,763151.44,408683.88,307055.06,679948.5,643162.2,289611.9
"2216/433.2955mz/7.95min",84633.9,506033.34,84633.9,84633.9,423169.5,84633.9,84633.9
"2217/475.3062mz/7.95min",146652.265,379791.38,112798.31,65685.77,198694.4,180506.22,10298.865
"2221/505.3089mz/7.95min",194951.505,338998.6,175236.28,119513.02,515483.5,214666.73,101135.26
"2222/509.2937mz/7.96min",110944.55,110944.55,110944.55,110944.55,554722.75,110944.55,110944.55
"2223/573.3312mz/7.96min",165578.388,165578.388,165578.388,165578.388,827891.94,165578.388,165578.388
"2225/425.2578mz/7.97min",102138.856,102138.856,102138.856,102138.856,102138.856,510694.28,102138.856
"2226/621.3408mz/7.97min",180559.984,3239.0996,535959.75,344924.47,3239.0996,613154.9,16195.498
"2228/150.8894mz/7.94min",150848.89,3761685.8,218488.33,74167.5,2794845,83209.45,11095.383
"2230/485.2787mz/7.98min",262158.36,1310791.8,262158.36,262158.36,262158.36,262158.36,262158.36
"2232/441.2032mz/7.99min",80711.266,136085.34,44985.766,114651.72,349001.34,8997.1532,46770.812
"2234/132.9002mz/7.96min",185296.91,3141795,271383.47,88754.11,1030693.1,99210.35,83471.4
"2235/134.8946mz/7.95min",5331393,60621230,5502444,3577508.8,19768684,5160342,2154131.5
"2238/137.8917mz/7.95min",115383.59,2201809.5,95387.7,40678.14,708326.4,135379.48,11931.303
"2242/431.28mz/8.03min",125447.385,24537.26,122686.3,144572.7,24537.26,144147.5,128208.47
"2243/307.1947mz/8.02min",54748.188,273740.94,54748.188,54748.188,855320.4,54748.188,54748.188
"2244/529.3049mz/8.02min",169827,849135,169827,169827,169827,169827,169827
"2246/671.3959mz/8.03min",119698.5,200268.84,92457.08,38668.445,146939.92,146973.75,34948.062
"2248/187.0975mz/8.03min",42589.246,120987.66,24685.445,3832.378,125603.49,60493.047,766.4756
"2249/367.2158mz/8.04min",229833.36,1149166.8,229833.36,229833.36,229833.36,229833.36,229833.36
"2250/371.3165mz/8.07min",408728.69,993559.4,440172.78,377284.6,1063799.1,213469.58,344127.47
"2252/397.2017mz/8.07min",731811.3,1285834.4,569206.4,268037.4,1341866.8,894416.2,191625.58
"2253/573.3313mz/8.07min",157148.82,785744.1,157148.82,157148.82,157148.82,157148.82,157148.82
"2257/639.3204mz/8.09min",99099.035,437998.75,100383.45,55955.527,250455.81,97814.62,37935.594
"2260/483.2781mz/8.09min",241644.075,754732.5,191549.25,105324.125,701926.6,291738.9,96675.68
"2261/427.2155mz/8.09min",82026.12,211122.64,67815.75,17927.105,250312.58,96236.49,10525.314
"2262/327.2903mz/8.1min",2097864.35,2184540.8,2011187.9,1216343.2,2724418,2193786.5,1176728.2
"2263/383.353mz/8.11min",4272169.85,6049627,3631595.2,2068350.5,7242353.5,4912744.5,2041550.8
"2265/697.4795mz/8.12min",980336.37,3740.951,1560991.8,2565784,32625.422,399680.94,2121042.8
"2268/617.3574mz/8.09min",2982.1332,652003,2982.1332,2982.1332,14910.666,2982.1332,2982.1332
"2272/539.3952mz/8.11min",1940140.55,4194802,1898975.9,893325.1,3299257.5,1981305.2,594313.06
"2274/661.3855mz/8.09min",2407.2122,589354.94,2407.2122,2407.2122,12036.061,2407.2122,2407.2122
"2277/795.391mz/8.13min",139132.525,9571.714,230406.48,471542.56,9571.714,3393606.2,47858.57
"2278/337.2054mz/8.12min",606511.96,8499730,606511.96,606511.96,3032559.8,606511.96,606511.96
"2279/671.4656mz/8.11min",6402201.4,53785.008,10459414,27409246,76562.945,2344988.8,14707080
"2280/669.458mz/8.11min",609256.675,1208895.2,556818.6,172181.5,1334559.6,661694.75,101966.32
"2282/507.2759mz/8.12min",72695.3785,1530751.4,3471.947,694.3894,141918.81,2433443.5,694.3894
"2283/513.3098mz/8.08min",6017.7242,6017.7242,30088.621,6017.7242,6017.7242,682634.8,6017.7242
"2284/307.1947mz/8.12min",7036.422,5033377,7036.422,7036.422,35182.11,7036.422,7036.422
"2285/384.3563mz/8.11min",616897.37,1522129,464124.94,525087.3,1189012.1,708707.44,514541.38
"2288/663.3806mz/8.13min",348053.19,3229738,280894.1,99671.02,2169856.2,415212.28,76647.37
"2289/673.4093mz/8.13min",1630938.65,3632572.5,1350732.8,540757.1,3176595.8,1911144.5,348292.66
"2292/733.4904mz/8.13min",368736.54,539646.3,325997.88,141070.77,657062.25,411475.2,150793.27
"2299/116.9284mz/8.14min",25627300,66351824,22693502,20468478,78050980,28561098,15847684
"2301/114.9341mz/8.15min",1518060.5,3127072.5,649228.75,1058717,4024982.8,1977404,609075.8
"2302/504.2731mz/8.13min",484327.7,484327.7,484327.7,484327.7,2421638.5,484327.7,484327.7
"2303/746.6437mz/8.14min",65679.0075,7530.468,278528.47,78741.16,1087346.1,52616.855,37652.34
"2304/770.3161mz/8.14min",556576.2,1598479.5,483092.84,214812.19,2415230.8,630059.56,109699.46
"2305/713.476mz/8.13min",125782.65,8141.406,849760.94,210858.27,8141.406,40707.03,1224614.4
"2309/283.2642mz/8.14min",170837.685,457938.72,183374.53,43670.83,158300.84,309783.5,82044.48
"2311/729.4696mz/8.14min",12539.1145,2303.4054,465693.44,13561.202,2303.4054,10641218,11517.027
"2312/117.9286mz/8.13min",4955907,7791082.5,6594791.5,2433105.5,8949006,3317022.5,1885710.9
"2313/771.39mz/8.12min",988297.745,6772.673,1719225.8,3935420.2,1354.5346,257369.69,2010394
"2319/475.2466mz/8.13min",2929.5998,1118219.9,2929.5998,2929.5998,14647.999,2929.5998,2929.5998
"2324/758.4969mz/8.14min",226643.40255,712.45502,972447.6,482021.8,712.45502,3562.2751,449724.53
"2326/384.1918mz/8.13min",829759.9,1915739,686559.9,381163.88,1290257.9,972959.9,293709.03
"2327/383.1895mz/8.14min",3176869.75,7313667,2636993,1476306.2,4898967,3716746.5,1138832.6
"2330/731.4864mz/8.14min",80752.164,26917.388,344724.94,134586.94,26917.388,26917.388,1214452.5
"2332/782.4976mz/8.14min",58468.1015,5360.1468,154630.88,60151.883,26800.734,56784.32,1484263.5
"2335/731.3396mz/8.14min",198759.11,666625.56,143306.2,35406.402,850409.5,254212.02,35402.605
"2336/733.3336mz/8.14min",222779.925,555944.94,215347.97,63453.008,879287.6,230211.88,43832.395
"2337/792.5406mz/8.14min",21158.444,877360.3,29709.8,2521.4176,366249.53,12607.088,2521.4176
"2338/803.2725mz/8.14min",169229.1,616849.1,137134.48,18120.852,1196617.4,201323.72,59160.19
"2339/767.3162mz/8.13min",918721.73,2809440.2,751850.06,347966.44,3640701.2,1085593.4,236639.9
"2340/771.3099mz/8.14min",1005975.8,3082077.2,853221.7,394758.12,4078656.5,1158729.9,360631.6
"2341/695.4682mz/8.15min",2163757.55,3065.421,3901332.8,5628903.5,4269.2925,16101921,426182.3
"2342/506.2882mz/8.14min",116224.92135,228997.05,1025857.5,3452.7927,690.55854,454620.38,690.55854
"2343/118.9268mz/8.16min",1123024.05,1868652.4,354292.03,578877.7,2203714.8,1667170.4,443143.6
"2344/769.3129mz/8.14min",1628829.25,4800937.5,1418141,651989.1,6214848.5,1839517.5,569541.9
"2349/619.3617mz/8.13min",425518.1475,11041.416,1269553.6,1452890.8,3607.128,11114.735,839921.56
"2351/650.3675mz/8.13min",917862.39725,1406.5789,1828691.9,3809920.5,7032.8945,1406.5789,2023148.1
"2352/833.5187mz/8.14min",2982310.5,994103.5,4970517.5,7657742,994103.5,994103.5,11355471
"2356/557.3363mz/8.11min",11817.411,11817.411,59087.055,11817.411,11817.411,683520.3,11817.411
"2357/563.3355mz/8.12min",184833.648,559.01508,1074719,2081956.4,2795.0754,77737.516,291929.78
"2359/701.391mz/8.14min",479474.865,1254553.5,403450.03,221078.34,1773229.8,555499.7,119477.57
"2364/859.5318mz/8.14min",13882.5048,4627.5016,23137.508,1131833.6,4627.5016,4627.5016,1180157.6
"2366/100.9336mz/8.13min",11028953.5,9976747,18416428,4344964.5,12081160,18796876,2423142.8
"2367/409.2363mz/8.14min",95687.8045,29188.588,198402.98,84986.484,106389.125,371776.84,25040.594
"2369/742.5037mz/8.14min",634579.11,55728.232,990517.06,1287081.8,55728.232,278641.16,1813080.2
"2373/699.3942mz/8.17min",557479.74,1300656.2,478656.78,214164.47,1728875.1,636302.7,183738.52
"2374/117.919mz/8.15min",1713330.6,1549367.1,3436178.2,838594.9,1877294.1,3642669.8,556878.25
"2375/527.2468mz/8.14min",309893.91,214699.4,331737.12,421307.38,39670.19,367154.78,288050.7
"2378/769.5031mz/8.14min",37257.802,2231.3176,1164311.2,11156.588,2231.3176,63359.016,253212.19
"2379/814.4345mz/8.14min",16885.3513,594.12612,30800.072,597645.56,594.12612,2970.6306,1552150.8
"2380/857.5181mz/8.14min",44814.278,44814.278,44814.278,224071.39,44814.278,44814.278,4025300.2
"2381/523.2732mz/8.14min",29177.9556,988591.9,9725.9852,9725.9852,473655.78,48629.926,9725.9852
"2382/861.5487mz/8.14min",84992.538,28330.846,141654.23,1456847.9,28330.846,28330.846,166737.28
"2384/132.9234mz/8.14min",2481534.1,2472270,3063771.8,1113145.2,2490798.2,5734405,413952
"2385/714.5084mz/8.14min",1857565.2,57595.676,2405349.2,13498272,287978.38,1309781.2,18971198
"2387/766.5032mz/8.14min",71162.925,23720.975,169350.94,875006.56,23720.975,23720.975,118604.875
"2390/115.9207mz/8.14min",93520911,53903440,124528630,121373530,65668292,140288030,22434088
"2391/116.921mz/8.14min",10034544.75,6160346,12488054,13909514,7581035.5,14636297,2611238.2
"2393/565.4108mz/8.14min",702912.83,1160065.6,708099.06,314003.7,1393041.9,697726.6,167146.88
"2394/395.247mz/8.11min",21797.761,21797.761,108988.805,21797.761,21797.761,824936.7,21797.761
"2396/637.3351mz/8.1min",52445.64,52445.64,262228.2,52445.64,52445.64,2396185,52445.64
"2398/784.556mz/8.15min",45556.5705,784766.56,18872.375,6395.9873,507860.1,72240.766,3673.1372
"2399/820.5352mz/8.14min",19583.576,2315445.2,3044.539,608.9078,1072681.1,36122.613,608.9078
"2400/113.9262mz/8.16min",4538645.35,2340847.2,5652100.5,6280618.5,3425190.2,6790515,1037461.1
"2401/99.9258mz/8.14min",31510186,30641618,38068180,32378754,7483307.5,40506736,4471079.5
"2404/411.2419mz/8.11min",28265.676,1784307.1,28265.676,28265.676,141328.38,28265.676,28265.676
"2408/325.1842mz/8.15min",867095.35,752337.2,959014.3,2004064.4,700743,775176.4,1316466.8
"2409/311.1686mz/8.16min",654800.8,592764.8,1110022.8,1451327,521598.53,716836.8,243797.88
"2410/339.1997mz/8.15min",763147.525,8342873,676795.75,849499.3,3771473.2,580495.06,225462.67
"2416/621.3411mz/8.15min",529617.865,6397.0172,960389,546172.2,31985.086,1235273.6,513063.53
"2417/144.9234mz/8.16min",18686106.5,11993848,25482336,23263802,14108411,26571308,1906670.2
"2418/509.2922mz/8.16min",2517.2226,4913788,839.0742,839.0742,93631,4195.371,839.0742
"2420/769.5657mz/8.18min",214120.745,1018275,199942.22,70628.17,689642.2,228299.27,14125.634
"2423/886.4988mz/8.18min",20068.6785,479047.5,23140.775,3399.3164,198403.14,16996.582,3399.3164
