Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML,NEG_TJGIp1_1_Run50.mzML,NEG_TJGIp1_2_Run106.mzML,NEG_TJGIp1_3_Run180.mzML
1449/506.2886mz/7.67min,535978.25,767848.56,1464461.1,133650.77,1024103.6,786081.25
1451/551.3357mz/7.67min,1147193.8,1583102.1,1082075.8,951650.9,2233639.2,1354188.9
1453/643.3619mz/7.68min,20299.17,3726972.5,8292466.0,42725.03,9315502.0,5847122.5
1456/756.5182mz/7.67min,880759.94,167557.17,306092.47,351334.78,400492.38,240161.67
1457/605.3458mz/7.67min,1130215.2,1970978.8,2660094.8,887976.7,3304479.8,2776058.2
1463/351.1863mz/7.68min,2532916.8,3081073.2,5429268.5,1915713.0,2665558.8,3255743.5
1466/766.5028mz/7.68min,642410.1,878956.5,790404.8,1042832.2,27177.014,50416.016
1469/435.2523mz/7.68min,954988.0,70739.36,221847.27,820366.5,279353.62,142760.25
1471/409.2362mz/7.68min,1548809.6,389530.66,495701.4,1150371.1,621129.44,367483.03
1474/397.3321mz/7.68min,305822.56,480703.56,720322.4,200635.81,414261.75,537241.6
1475/473.2822mz/7.68min,21069134.0,15332272.0,8707393.0,15432794.0,17447818.0,12358110.0
1476/742.5032mz/7.68min,2417307.2,2808951.8,1217341.5,1872382.5,694612.56,860307.75
1482/433.2356mz/7.68min,847395.75,335334.4,568565.4,835370.3,522094.75,389335.28
1483/563.3352mz/7.68min,590565.5,498981.8,452654.25,375281.47,675601.75,394147.72
1484/758.4974mz/7.68min,3073340.0,98797.7,1687982.6,3467789.2,1646009.2,298460.6
1487/649.3356mz/7.68min,44753.605,2346320.5,1101275.5,48456.484,6116828.0,2932916.8
1488/711.4609mz/7.68min,4900.009,1864037.2,4454784.5,3723.8726,2221079.5,3016489.8
1492/437.2225mz/7.68min,367939.0,434244.47,909915.5,106037.24,317075.34,423622.6
1494/587.335mz/7.69min,130307.98,9129900.0,14575580.0,254068.31,15866427.0,10675555.0
1495/118.9268mz/7.68min,428364.9,616529.0,1354146.5,156859.53,673149.5,1053304.5
1499/114.934mz/7.68min,1231952.9,2572508.8,2439002.0,1564927.5,1360312.5,2643170.2
1506/117.9286mz/7.69min,2706657.0,5352075.5,5439434.0,3267023.2,4618388.0,4585266.0
1507/695.4656mz/7.69min,5589423.0,6445313.5,1562708.0,6754626.5,8240307.0,668573.9
1508/671.4658mz/7.69min,5531414.0,7738946.5,2017222.1,7345504.0,5899869.0,3220189.8
1509/621.3409mz/7.68min,39871.06,1058932.2,719021.06,29653.621,1425434.9,1244929.2
1511/116.9284mz/7.69min,24697296.0,25893428.0,34801564.0,28978540.0,27186736.0,49458332.0
1512/475.2888mz/7.68min,1061123.0,384534.75,95949.766,745191.4,691813.1,126433.85
1521/355.1582mz/7.69min,3533215.8,3654630.8,4245461.5,3557186.2,3838815.2,4147377.5
1522/356.1602mz/7.69min,806943.8,827986.56,963628.25,813200.5,864302.1,943395.2
1524/321.2103mz/7.68min,2164738.5,1574539.5,179970.0,1865160.5,1584060.4,655953.56
1525/421.1053mz/7.69min,190668.03,325477.7,785562.9,179624.78,235776.92,370453.0
1528/327.2903mz/7.69min,1658940.4,2600086.5,1831678.9,1368506.5,2130527.5,2023216.1
1530/549.3192mz/7.69min,36192.848,887939.8,1969759.6,41116.1,931292.75,1055030.0
1531/780.5178mz/7.68min,830206.5,55356.344,50639.047,210434.02,0.0,0.0
1538/650.3676mz/7.68min,168347.8,14407.385,8485112.0,132110.36,5377.757,862894.6
1539/323.2589mz/7.69min,288838.88,440595.2,289679.88,230491.77,376643.25,322239.16
1540/469.2833mz/7.69min,52630.91,1237166.6,561093.7,36966.75,1314208.8,557883.8
1544/391.2983mz/7.69min,458957.53,964224.2,1055033.5,236329.67,129025.914,865116.25
1547/113.9262mz/7.72min,1181205.2,1775670.1,1306854.4,1745661.8,1086843.1,609266.7
1548/144.9233mz/7.72min,4638454.0,6305928.0,1025327.2,6083738.5,1602214.0,2356272.8
1550/132.9234mz/7.72min,1004804.1,543532.7,933219.25,1313793.8,2196198.8,631585.75
1551/115.9207mz/7.72min,24751036.0,35298016.0,26250640.0,31884012.0,160608580.0,22384432.0
1553/425.2577mz/7.72min,3411321.5,3157083.0,1121465.5,3375771.8,5567419.5,1260027.2
1554/433.2956mz/7.73min,426739.97,764901.75,1161142.2,424600.75,746381.94,1009602.9
1556/612.4115mz/7.73min,495658.16,738341.25,730257.6,369248.88,541791.7,676743.5
1557/487.3087mz/7.73min,116413.86,177108.98,243602.31,251487.94,236126.53,208992.62
1558/351.2208mz/7.72min,544364.06,831774.06,159374.05,704438.9,648954.06,316222.75
1559/643.3617mz/7.72min,2774341.0,4854345.5,6419772.0,3280015.2,8313721.5,5988017.0
1561/692.3782mz/7.72min,1493191.2,2979241.5,1079462.2,1629271.6,3271084.8,2729360.2
1567/687.2607mz/7.74min,622213.9,575425.94,249398.06,956116.06,1414294.2,566786.3
1568/771.3906mz/7.74min,96488.08,455970.47,41909.418,519956.53,880045.9,280488.94
1569/795.3911mz/7.75min,205002.6,65790.19,7737.067,299059.7,241478.75,3742.6401
1570/847.5342mz/7.72min,13638.924,46761.82,298733.34,303993.25,0.0,0.0
1571/381.1738mz/7.79min,232111.08,265637.47,303252.22,384040.72,339338.47,356305.75
1572/714.5085mz/7.8min,13304992.0,1291432.2,46563.25,680632.1,681705.06,15730.644
1574/495.3116mz/7.82min,217535.67,302796.56,1209355.8,246871.3,372927.44,909656.75
1575/756.5185mz/7.76min,366821.84,31277.164,46483.496,152010.58,156582.31,113442.68
1577/766.5027mz/7.74min,185266.5,272752.25,514526.66,491970.1,7715.8545,67000.25
1579/742.5033mz/7.74min,985779.9,562827.3,408232.06,1047345.5,325113.8,249989.9
1582/535.3405mz/7.79min,385968.47,368478.03,250722.89,382651.44,213719.17,370201.22
1583/134.8946mz/7.79min,6931130.5,9241190.0,5606497.0,10264617.0,7699248.0,7667484.0
1585/499.3639mz/7.8min,1670877.0,2492598.0,2188727.0,1952343.9,2696907.8,2852124.5
1587/650.3679mz/7.74min,27233.54,3465.4863,5316207.0,8085.0244,6546.222,4895831.5
1588/397.3321mz/7.81min,2065049.1,2863409.2,5311360.0,860024.9,2238912.5,3244749.2
1589/497.2573mz/7.81min,88490.805,133484.3,304405.12,12046.742,105822.45,200393.48
1590/569.3694mz/7.81min,1943825.8,2202683.5,2005961.9,1875645.8,3108859.0,2529413.0
1591/599.2894mz/7.8min,195024.48,282940.97,250318.16,153100.23,293037.88,381952.62
1592/506.2886mz/7.77min,846876.3,324752.12,93264.875,492985.78,570195.2,322235.62
1594/587.3354mz/7.78min,4905805.5,1928358.1,45828.484,5464481.5,3614995.5,1410075.5
1597/313.2747mz/7.86min,248499.7,268425.9,513463.88,99708.53,269816.44,292535.3
1598/369.3372mz/7.88min,1178028.6,1341495.8,2262502.2,470207.88,1122559.9,1408615.1
1599/469.2837mz/7.82min,1467931.4,669245.2,122771.05,1409522.4,1448736.2,313404.53
1601/495.3115mz/7.88min,724833.4,761623.5,1374908.1,774098.8,1299925.1,1448116.8
1602/470.3354mz/7.92min,18973.709,456727.3,169150.9,711759.94,287122.3,58116.645
1604/659.3932mz/7.92min,34466.7,30413.25,180584.61,3344.3408,45225.04,111954.45
1605/469.332mz/7.92min,108522.92,1408899.5,550659.8,2218865.2,918511.75,225346.78
1606/542.3486mz/7.92min,3163.926,269488.84,79100.0,417238.72,164673.02,28907.404
1609/513.3098mz/7.93min,1100922.6,390442.44,74543.516,964174.1,1505671.8,205262.0
1611/814.4342mz/7.94min,749617.25,1719335.4,0.0,329808.28,191275.52,0.0
1612/443.3165mz/7.95min,39066.92,68578.055,136456.03,47479.516,155036.48,174504.48
1616/440.3015mz/7.97min,524787.7,224331.86,170124.86,484485.1,367226.94,174617.39
1618/593.3459mz/8.0min,0.0,696655.7,263823.47,186591.86,1267134.0,648577.2
1620/557.3363mz/7.97min,931800.06,279696.1,61875.32,769390.8,1005991.6,152190.2
1621/507.2998mz/7.99min,706781.75,279564.03,158965.42,728086.75,718284.94,205873.55
1622/411.3478mz/8.01min,89390.55,81922.74,194734.64,29573.525,84721.72,128424.7
1625/671.3964mz/8.03min,98836.55,55951.137,256869.95,33719.176,79428.21,156499.58
1626/601.3631mz/8.01min,755784.4,204039.3,38845.375,596608.4,548394.3,75354.67
1627/672.3991mz/8.03min,23518.059,10625.23,81399.99,0.0,20037.607,47263.49
1628/371.3164mz/8.04min,958795.06,836829.75,1001024.94,799900.0,803661.5,884038.5
1629/473.2822mz/8.04min,242003.53,146546.22,0.0,202362.03,47292.445,55235.305
1634/565.3412mz/8.09min,0.0,816466.94,751672.6,0.0,2195640.2,1225320.5
1635/122.9757mz/8.06min,216081.58,19274.562,0.0,289380.56,202578.67,10528.751
1637/427.2153mz/8.09min,88938.65,55469.96,199349.02,10558.415,30568.102,105733.5
1640/327.2903mz/8.08min,2853163.2,2268159.8,4565084.0,1067338.5,1818543.2,2626957.5
1641/539.3952mz/8.08min,952514.0,675895.8,943703.3,914863.2,749026.7,1032702.6
1642/483.2782mz/8.09min,254749.56,172220.0,554190.75,80935.41,127727.32,317476.12
1643/383.3529mz/8.09min,4233330.0,3284544.0,7059427.0,1939389.5,3029693.8,4927181.5
1644/563.3354mz/8.09min,189914.72,25111534.0,23335014.0,151196.5,35564910.0,30107740.0
1645/459.2938mz/8.09min,343363.16,239675.84,61526.96,327247.22,387545.88,162129.94
1648/311.1685mz/8.12min,814944.44,1299954.2,373382.47,1657606.2,1815509.8,504856.62
1649/695.4658mz/8.12min,7677358.0,1967537.9,2524009.0,11002030.0,10467993.0,1594095.5
1651/719.2871mz/8.16min,42784.574,514320.0,519326.56,77612.38,1199092.0,609611.9
1654/365.2364mz/8.1min,507783.53,139016.5,40484.652,430042.78,246870.12,40818.125
1655/795.3909mz/8.13min,1684576.6,350502.78,293467.06,2059576.4,1871501.9,66288.18
1656/675.4066mz/8.13min,381287.1,172027.45,855322.44,144642.34,269410.16,543912.06
1657/439.2729mz/8.1min,431584.8,125101.28,19961.041,579294.1,86331.234,67203.09
1659/605.346mz/8.13min,464632.97,291435.47,32080.5,412205.34,509110.2,224346.55
1661/384.1918mz/8.13min,325262.78,200800.02,227089.89,359592.34,177387.9,175305.34
1664/671.466mz/8.12min,4130094.0,20146150.0,1973498.1,5571690.5,3951414.0,6077611.5
1665/593.3461mz/8.11min,1853030.2,167294.61,81825.484,1210932.2,156538.78,101625.65
1666/673.4092mz/8.13min,1152855.4,517968.84,2466198.0,474976.7,820727.8,1614254.5
1670/663.3803mz/8.13min,391689.06,85929.94,362656.66,177925.84,63477.906,98929.91
1673/847.5341mz/8.14min,934795.44,252816.5,369856.12,1545056.0,0.0,0.0
1674/1127.6766mz/8.16min,24683.484,315027.47,96197.49,55276.2,1111640.1,220747.9
1676/859.5332mz/8.14min,2113310.2,222634.48,139908.28,1489470.5,195450.67,6561.387
1679/771.3907mz/8.14min,2196056.0,3109387.2,550011.4,2813214.2,2554532.8,1776792.6
1680/325.1841mz/8.14min,827412.0,1215435.0,925046.0,1218881.5,1838593.8,1137213.9
1681/383.1894mz/8.14min,1241618.1,797292.94,921589.5,1440093.4,738132.9,750287.44
1682/758.4977mz/8.14min,2667118.2,222774.45,525227.25,1265146.6,366037.75,122511.5
1683/579.3303mz/8.14min,2335198.5,635978.9,555240.3,1751489.1,854193.75,823564.44
1685/766.503mz/8.14min,1127259.4,1036447.0,774982.25,1745956.4,0.0,151165.56
1687/861.5491mz/8.14min,2815525.5,0.0,1083000.5,1750665.1,664924.7,94805.305
1689/115.9207mz/8.14min,108720780.0,20142262.0,175774190.0,116037310.0,22074730.0,120949490.0
1691/742.5033mz/8.14min,1542035.0,1664318.8,1004996.7,2282425.2,578625.7,893048.3
1692/756.5191mz/8.14min,1180075.1,14773.182,53600.44,554363.56,124266.83,44352.055
1695/725.3883mz/8.14min,5981853.0,148961.73,15339.059,6063261.0,388245.03,370964.72
1696/132.9234mz/8.14min,1308345.8,449738.97,5036373.5,1460278.6,816733.9,4652998.5
1697/527.2469mz/8.14min,311032.8,212052.53,228006.48,315335.22,172402.48,267275.72
1698/114.9341mz/8.14min,3853687.0,660852.4,586523.1,3899983.5,742295.44,1160029.6
1699/714.5084mz/8.14min,3479370.2,20606674.0,1637307.4,9349752.0,7227685.0,115240.17
1701/99.9258mz/8.13min,4811364.0,4694616.5,6447098.5,6219093.5,3628474.2,31797848.0
1702/833.5186mz/8.14min,12842727.0,263235.1,2884380.5,7748678.0,10102900.0,5546628.0
1705/619.3616mz/8.17min,1246528.5,11078353.0,12752186.0,1346348.2,17925150.0,13811332.0
1706/711.4607mz/8.12min,2346092.5,262505.03,1221157.6,3719045.0,627147.3,1758771.9
1707/687.4605mz/8.14min,34620.062,0.0,584795.25,53497.484,0.0,157515.31
1708/117.9286mz/8.14min,8634210.0,1734269.6,2575524.0,9047292.0,802002.75,2533290.0
1709/621.3678mz/8.17min,77677.125,693413.8,929862.06,85036.914,1311327.0,991745.25
1710/857.5176mz/8.14min,0.0,2029027.9,0.0,0.0,0.0,0.0
1711/650.3686mz/8.14min,18476.52,9189989.0,2736484.5,21636.812,8875754.0,3210608.2
1713/607.361mz/8.15min,70337.05,26563.512,854968.1,45366.59,39766.438,510826.12
1716/767.3159mz/8.14min,331794.9,146590.11,578999.2,257672.47,54864.395,98020.61
1718/672.4693mz/8.12min,1193770.1,2506212.0,802367.8,2749095.0,1461166.6,2574478.0
1721/645.3774mz/8.15min,0.0,456094.62,892435.94,0.0,771870.1,851668.9
1722/769.3129mz/8.14min,527284.0,280923.38,1162634.4,396089.6,79384.66,432564.34
1724/144.9234mz/8.15min,22139138.0,2622921.2,35548064.0,22443950.0,3148487.5,27636454.0
1725/113.9262mz/8.15min,5631155.0,861133.06,8885451.0,5058459.0,8224590.5,6252906.0
1726/814.4346mz/8.14min,257078.84,555667.94,0.0,200108.27,27838.6,0.0
1728/699.3943mz/8.15min,267416.44,103712.85,554607.94,139999.08,70921.66,195003.28
1729/701.391mz/8.17min,241704.19,127436.09,561390.06,86053.375,108332.92,275192.25
1730/564.3387mz/8.14min,1529127.8,5525637.0,2035086.8,1824786.0,7928717.0,9455310.0
1731/602.4824mz/8.15min,0.0,0.0,0.0,0.0,0.0,2232168.2
1732/620.3649mz/8.17min,441850.2,3140995.0,2987967.0,474367.7,5114711.5,4709198.0
1733/673.4765mz/8.11min,597553.2,1510453.0,273031.16,809218.7,389742.44,1153107.5
1736/679.2556mz/8.15min,344791.88,351640.12,136150.03,353686.56,554681.7,461300.6
1737/663.261mz/8.15min,4613372.5,7185621.0,6404444.5,4770280.0,11101225.0,10132419.0
1740/814.5683mz/8.18min,288247.38,109024.13,594514.5,291484.94,246869.75,554198.25
1742/563.3354mz/8.18min,13709008.0,7502056.5,1088495.8,14409113.0,11074464.0,8576899.0
1743/385.3322mz/8.25min,696192.6,609671.06,1014514.94,346359.0,606311.44,1074329.5
1744/313.2747mz/8.27min,42813.668,154646.88,45202.27,42164.74,93849.86,53049.266
1745/341.2695mz/8.27min,221026.34,622466.9,198686.6,211865.33,395181.75,273658.94
1746/699.3935mz/8.27min,366911.28,417234.97,1004891.1,105762.09,342047.94,564885.94
1748/397.3685mz/8.28min,66353.85,77000.445,159263.03,8159.73,65838.45,91506.734
1749/459.2784mz/8.28min,659913.4,542642.8,398792.44,1058380.1,935578.56,499574.94
1750/341.3058mz/8.28min,305119.75,344510.8,537602.7,85821.74,272981.94,305265.78
1751/619.3616mz/8.23min,5350003.5,2676959.8,613447.3,5417454.0,4931688.5,2545559.8
1752/179.0382mz/8.32min,255878.61,219123.28,709806.8,356332.2,343514.2,562862.9
1753/144.9234mz/8.29min,4856906.5,4860531.5,6087197.0,6092136.5,33057850.0,4698978.5
1754/816.5843mz/8.31min,716077.3,392983.25,1204222.8,791799.4,665885.8,1246927.5
1755/770.5781mz/8.31min,126239.82,195317.47,621280.7,355679.2,341103.84,604707.8
1756/507.2781mz/8.31min,693657.44,884336.1,296854.3,865571.6,1129691.9,512271.7
1757/106.041mz/8.36min,3916.3384,108235.11,91681.72,0.0,115564.53,98365.016
1758/411.3477mz/8.35min,1467139.1,1782101.5,1311147.2,1315417.5,1897457.0,1664062.0
1760/491.3409mz/8.36min,699753.8,664293.6,247653.06,747597.25,938789.7,624827.2
1765/179.0382mz/8.42min,1735836.8,1589246.4,1172909.9,1565299.2,2032442.9,1451859.5
1766/435.2782mz/8.42min,4768041.0,4662564.0,2744657.0,4047360.2,5798216.0,3534830.5
1767/472.364mz/8.43min,392531.5,371753.5,373779.0,314614.5,367974.53,472356.38
1768/399.3477mz/8.43min,21056870.0,17308522.0,26372088.0,13491023.0,18461904.0,30597062.0
1769/499.2731mz/8.44min,1073193.1,561359.06,1476724.4,531588.25,710416.8,1717523.5
1770/799.7033mz/8.44min,1052005.9,790135.1,1562568.8,413263.12,821246.75,2068215.5
1772/99.9258mz/8.46min,32422500.0,29042012.0,35411612.0,35452788.0,34024456.0,5893581.5
1773/455.2469mz/8.47min,173126.6,95699.98,328802.88,38140.777,106300.76,176870.25
1774/355.3216mz/8.47min,4191463.5,4396650.5,5879621.0,1926227.4,3826400.5,3892158.5
1775/106.041mz/8.44min,0.0,108235.11,237947.67,9732.035,995838.5,148972.34
1777/814.5685mz/8.5min,133374.02,51764.45,123950.086,144435.78,72965.9,151185.12
1779/106.041mz/8.57min,0.0,57854.9,33491.09,24960.895,701598.8,73224.59
1780/463.3098mz/8.64min,1461943.1,1233099.1,714310.5,1790453.2,1561838.5,790636.0
1781/632.4015mz/8.6min,621944.3,578622.25,345730.5,625826.5,604281.0,643563.8
1782/827.7346mz/8.61min,267665.9,105757.695,377681.62,55963.38,125542.17,572133.1
1783/413.3635mz/8.61min,10649945.0,5613923.5,11463451.0,4862915.0,5924336.5,14680172.0
1784/475.3095mz/8.61min,850208.56,745444.1,594323.94,886357.25,1051633.4,584061.75
1785/369.3372mz/8.64min,2742318.8,2455043.0,3102255.2,1415946.6,2241043.5,2765068.0
1786/179.0382mz/8.65min,383720.4,344413.84,210426.89,460522.88,470872.06,237736.72
1789/719.3567mz/8.68min,806462.44,530536.4,1099273.5,608715.94,445544.94,703995.8
1791/439.379mz/8.69min,2441329.5,2003704.5,1860341.9,2082248.8,2246304.0,2505548.0
1792/717.3599mz/8.68min,577202.0,394552.03,816324.94,451261.62,328953.0,518723.3
1795/477.3255mz/8.69min,750996.5,776700.6,468251.62,688784.8,925524.1,590847.25
1797/399.3477mz/8.72min,1839199.8,939022.6,1570968.5,1044703.9,975408.06,2011417.6
1798/395.3529mz/8.72min,7565014.5,6838887.0,5270741.5,7401052.5,7308164.0,7630830.0
1800/791.7135mz/8.72min,428525.84,471985.9,317420.4,445668.53,512881.06,546257.44
1803/621.406mz/8.75min,292559.8,205673.48,384570.2,202278.48,174575.2,273687.75
1804/427.3789mz/8.78min,2150679.5,1129836.5,2351573.2,1073676.5,1340165.6,3295551.8
1805/383.353mz/8.79min,11537448.0,7444520.0,9228918.0,6813788.0,7517201.0,11245314.0
1806/483.278mz/8.8min,368840.25,129864.38,288690.3,153726.31,155922.22,256967.33
1808/767.7135mz/8.8min,890574.2,527283.75,891983.5,291093.44,545540.5,1027108.0
1809/1136.927mz/8.81min,800338.0,331284.7,372572.88,403176.2,469405.12,709191.8
1811/815.564mz/8.9min,536296.8,138960.72,145851.78,629448.3,105712.875,208597.31
1812/788.5449mz/8.9min,1472774.4,358740.0,418697.28,1511810.9,367390.06,520168.6
1813/798.5738mz/8.89min,2074504.6,1412096.9,1272928.5,2765057.2,1454699.8,1626991.6
1814/399.3478mz/8.9min,672827.56,272141.2,528063.8,297767.2,276342.06,655630.9
1815/752.5678mz/8.88min,646645.25,478562.62,478271.12,963121.25,390284.12,624420.5
1816/621.406mz/8.91min,2707938.0,1735071.4,3075560.0,1500091.0,1443117.5,2305299.2
1817/623.4031mz/8.91min,1746572.0,1115713.4,2009481.5,960449.0,922064.3,1509620.2
1819/657.3853mz/8.91min,337619.66,88254.24,85091.72,202480.14,75747.87,64507.113
1821/711.4606mz/8.92min,334136.38,87266.73,74215.7,314311.2,224159.64,155862.89
1822/413.3635mz/8.91min,479491.4,120252.12,293725.4,150989.89,126160.61,416336.88
1823/687.4606mz/8.92min,0.0,372424.84,1216211.8,294484.84,637512.3,522546.7
1824/563.3355mz/8.93min,1003619.2,398055.6,121544.95,669263.9,473960.12,269392.03
1826/729.4712mz/8.95min,0.0,0.0,823288.6,7803.917,127082.875,0.0
1827/397.3685mz/8.99min,2500262.0,1773232.1,3366340.0,1339615.8,1784200.5,4210819.5
1828/795.7449mz/8.99min,105223.89,77978.75,233376.83,37516.543,86621.8,312456.66
1829/790.5609mz/9.02min,1114429.4,49937.477,225900.72,503488.94,184959.12,175838.06
1830/754.5835mz/9.05min,1376373.8,1093845.1,1133871.4,1848798.4,1078673.0,1364004.5
1831/800.5896mz/9.08min,4077969.0,3425454.8,3404241.2,6157249.5,3330740.2,4258921.5
1832/423.3842mz/9.11min,524688.56,539028.94,326903.34,412635.34,600857.56,423862.88
1833/411.3842mz/9.22min,3849715.0,3227564.8,7105293.5,1142224.6,2709886.8,5391159.5
1834/823.7762mz/9.22min,157188.62,146026.12,444206.72,3569.4697,121182.375,284519.47
1835/1111.0209mz/9.24min,380463.28,217355.4,446134.34,71794.41,197032.39,348338.1
1837/399.3478mz/9.25min,216531.2,94940.46,251339.58,27595.736,74560.33,262065.81
1838/734.6074mz/9.25min,933377.4,248068.25,404917.28,383648.56,185992.27,397693.25
1839/687.4609mz/9.26min,3426.2637,342363.84,403066.25,379360.56,538020.1,485518.94
1840/383.353mz/9.26min,197936.0,52425.434,239543.72,0.0,29139.424,226756.16
1841/698.6304mz/9.27min,962919.06,731408.6,1009532.9,595461.56,645166.7,1144013.9
1842/636.5211mz/9.27min,281983.0,334705.97,304911.66,266239.22,252495.02,260927.8
1843/744.6362mz/9.26min,497369.3,414408.6,549927.94,398551.66,375183.94,668336.4
1846/106.0411mz/9.46min,29295.402,39555.54,414620.0,15535.767,438970.84,60030.22
1847/425.4mz/9.46min,203482.2,273003.66,413444.38,91953.016,246633.75,323630.53
1849/655.527mz/9.55min,831795.4,357417.03,496197.2,611242.94,211902.61,590906.1
1850/638.5369mz/9.55min,1055245.8,997339.94,906112.94,1152620.5,771075.56,1042490.06
1853/439.4156mz/9.57min,59824.652,52398.734,97907.34,11488.931,37045.2,80359.0
1855/106.0411mz/9.7min,5405.612,48498.055,74054.78,13598.211,543801.94,137964.95
1856/439.4155mz/9.75min,338539.9,495223.6,688877.75,228682.61,411729.38,553238.6
1857/106.0411mz/9.75min,5405.612,55972.906,567960.06,10897.219,98064.92,137964.95
1859/587.3356mz/9.85min,68014.83,23978.95,18146.121,227084.25,156347.8,0.0
1860/571.45mz/9.83min,923307.75,846097.6,1358278.1,603529.3,641509.6,951071.8
1861/579.3305mz/9.84min,492791.97,1743022.0,368028.16,523208.8,818749.44,381920.4
1864/603.3307mz/9.84min,750409.5,280587.06,300828.47,1234152.6,746336.75,210578.48
1865/473.2824mz/9.86min,265086.03,379065.44,322951.47,234101.19,360004.97,269301.75
1867/106.0411mz/9.9min,4938.593,55972.906,95149.67,10171.137,516131.53,86913.375
1868/106.0411mz/9.99min,17473.604,97006.05,593398.25,4319.577,198738.44,86913.375
1869/89.0243mz/10.1min,182463.03,163013.06,149071.67,81860.01,135101.22,217666.1
1870/106.041mz/10.16min,45287.03,106008.625,742379.5,10972.1875,1151204.2,358043.66
1871/771.3905mz/10.19min,212725.95,205647.19,15154.085,91111.484,271247.5,52252.7
1872/603.3305mz/10.14min,239699.9,86245.125,139602.94,287766.34,176540.45,61566.426
1873/118.8996mz/10.16min,1564533.4,190425.72,126743.71,1426998.6,207299.02,112196.43
1874/132.0302mz/10.15min,32876.33,48978.59,59171.72,32404.094,28912.15,81707.195
1875/150.8895mz/10.16min,2559470.0,274514.84,196027.66,2290081.5,316507.12,183888.6
1876/729.4704mz/10.19min,149841.75,23179.05,10019892.0,108135.87,43579.03,53094.03
1878/135.9709mz/10.16min,438197.03,537920.5,851320.8,446013.6,538913.5,553890.8
1879/132.9001mz/10.18min,834777.3,205815.08,179583.56,521126.4,247249.89,175048.72
1880/134.8946mz/10.18min,16043654.0,4752129.5,3805628.5,14627810.0,5085301.0,3562932.0
1882/132.9234mz/10.21min,346598.5,328712.84,347176.7,241613.55,382293.53,306772.0
1883/99.9257mz/10.2min,2433098.2,1649868.4,2710582.2,2345116.5,2828225.5,2420310.8
1884/587.3353mz/10.2min,177760.52,61300.555,82550.125,720561.6,138546.3,43030.41
1887/144.9233mz/10.21min,1407476.2,1370930.8,2028443.0,2185142.5,2245270.5,1863920.6
1890/113.9262mz/10.2min,367509.0,492191.2,508610.88,541453.75,553865.75,458490.44
1891/671.4661mz/10.21min,21611466.0,11041397.0,4090642.5,15596828.0,17615240.0,4245032.0
1892/695.4656mz/10.21min,5094508.5,1028771.1,1338162.1,7684607.0,2449470.2,776476.06
1894/687.4607mz/10.21min,2310462.0,584297.75,650934.94,3597843.8,2746842.0,2566149.2
1895/563.3352mz/10.21min,2032426.9,529342.56,311665.44,1779500.8,714157.56,389385.34
1896/713.4758mz/10.2min,1267594.4,124541.1,577640.25,277595.12,379040.7,654654.3
1898/766.503mz/10.21min,402319.3,175289.72,146410.97,309480.1,0.0,179165.7
1899/699.4961mz/10.21min,758255.25,797242.75,445382.16,558696.3,553542.7,724731.94
1901/711.4605mz/10.21min,571834.3,113926.695,622523.9,541424.44,149286.69,353708.3
1902/742.5031mz/10.22min,150291.08,302655.62,230453.1,342648.62,202430.62,185972.78
1903/756.5184mz/10.22min,168259.31,0.0,0.0,166649.8,52360.4,0.0
1906/619.3615mz/10.2min,470763.0,73369.76,110670.92,402852.03,246217.17,124996.19
1908/265.1477mz/10.23min,151697.11,173266.33,154118.05,159998.27,185378.45,136787.56
1910/112.9856mz/10.24min,7058290.5,6945334.0,7635184.5,7106704.0,6965772.0,8062141.0
1911/833.5186mz/10.25min,7841714.0,186169.7,1727312.0,6793919.0,6323569.0,2902453.0
1912/861.5491mz/10.25min,1151821.9,0.0,501668.6,760409.0,487678.28,126872.57
1914/859.5324mz/10.25min,857205.4,209376.33,91213.46,619617.7,97961.43,0.0
1915/725.3882mz/10.25min,497787.0,12401.854,0.0,517885.44,160377.92,4098.1733
1916/847.534mz/10.25min,841753.75,290898.16,327758.6,748148.75,0.0,0.0
1917/857.5179mz/10.25min,0.0,1936235.0,0.0,0.0,0.0,0.0
1918/714.5084mz/10.27min,724048.94,3009937.2,419827.53,1275634.8,819538.56,3854.3271
1921/134.8946mz/10.25min,875324.75,895116.75,1451355.4,4520484.0,1013307.94,1492199.2
1922/650.3677mz/10.27min,4562428.0,1886499.9,755515.56,4627791.0,3197104.0,2247482.8
1923/153.8685mz/10.3min,71983.52,367751.7,886027.9,56302.793,354960.75,753198.2
1925/782.4969mz/10.32min,401808.25,692710.8,7089.975,60494.05,3617.7139,0.0
1927/716.5236mz/10.36min,1144426.8,0.0,0.0,603377.56,1798559.5,397705.94
1928/784.5106mz/10.34min,97840.22,3256.6704,0.0,3618.278,329426.28,0.0
1929/195.8109mz/10.36min,52690.27,144976.12,2123761.5,24525.664,56250.72,1657065.2
1930/197.8079mz/10.36min,65645.1,183645.81,2615454.8,61761.41,62187.215,2044803.2
1931/199.8049mz/10.36min,11598.331,84368.07,1244087.2,3836.727,75801.96,963323.06
