"","PC1","PC2","PC3","PC4","PC5","PC6"
"2454/337.2054mz/6.14min",-0.10634,-0.047703,0.053403,-0.033737,0.00039657,0.045513
"2459/383.176mz/6.16min",-0.0056838,-0.026666,0.0003051,-0.017318,0.029405,-0.02392
"2462/363.2152mz/6.17min",0.0053425,-0.01342,0.010783,-0.0065846,0.013245,-0.061885
"2463/296.231mz/6.17min",0.00093762,-0.01528,-0.0013054,0.0026906,0.018128,-0.042385
"2466/295.2277mz/6.17min",0.0030906,-0.014808,-0.0025631,0.0023529,0.019179,0.078698
"2471/448.2736mz/6.19min",0.0072982,-0.010565,0.0029679,-0.016436,0.011332,-0.0019935
"2475/311.1838mz/6.21min",0.01403,-0.011511,0.003335,0.0052029,-0.0044787,0.019658
"2476/243.1964mz/6.21min",0.012913,-0.019834,0.0029239,-0.010967,0.010871,-0.063158
"2477/337.2054mz/6.17min",0.065081,0.091604,-0.28048,0.12203,-0.12705,-0.02489
"2479/429.2967mz/6.22min",0.020058,-0.035597,0.0055189,-0.023002,0.022595,0.056458
"2482/297.2432mz/6.25min",0.023164,-0.037888,-0.0038462,-0.012407,0.013376,0.017627
"2484/295.2277mz/6.21min",-0.012146,0.006469,-0.035463,0.010271,-0.0118,0.10002
"2488/663.2132mz/6.27min",0.024441,0.0092459,-0.1078,-0.0089773,0.013183,-0.02593
"2490/293.2123mz/6.32min",0.0056477,-0.019501,-0.019439,-0.036145,0.024181,-0.026298
"2493/437.3118mz/6.34min",0.014953,-0.012613,0.00072884,-0.0042846,0.014455,-0.042105
"2496/404.3016mz/6.36min",0.017194,-0.029017,-0.0027429,0.0082586,0.010211,-0.0018804
"2497/311.1686mz/6.37min",-0.059368,-0.028861,0.01154,-0.026405,-0.014526,-0.024457
"2498/328.2492mz/6.36min",0.022526,-0.04168,0.012886,-0.023376,0.025052,-0.026931
"2503/243.1964mz/6.44min",0.011336,-0.035793,0.0012489,-0.010848,0.0071881,-0.00046757
"2505/271.2278mz/6.44min",0.016626,-0.029795,-0.002017,-0.011811,0.017872,-0.0018583
"2508/297.2434mz/6.46min",0.012491,-0.023829,0.011625,-0.0081208,0.014133,0.018133
"2509/298.2467mz/6.46min",0.030816,-0.027485,0.012141,0.0067592,-0.043274,0.020601
"2510/351.221mz/6.47min",-0.046993,-0.033105,0.039476,-0.030194,0.010083,-0.0028656
"2511/452.2782mz/6.47min",-0.049107,-0.012619,0.032002,-0.027614,0.0039085,0.040062
"2513/257.2122mz/6.55min",0.0013131,-0.024109,0.0092915,-0.0079965,0.010365,0.018383
"2514/637.1418mz/6.49min",-0.009443,-0.0095545,-0.0051375,-0.019322,0.034116,-0.0016598
"2518/269.2122mz/6.56min",0.01291,-0.025655,0.0024234,-0.015388,0.01563,0.058879
"2522/271.2279mz/6.6min",0.016389,-0.037593,0.0044031,-0.0075863,0.019084,-0.00065325
"2523/299.2591mz/6.63min",0.043548,-0.036786,-0.0020268,-0.0098001,-0.011059,-0.02319
"2524/342.2649mz/6.61min",0.023145,-0.043337,0.011376,-0.01505,0.022553,-0.021959
"2525/249.1496mz/6.62min",-0.0041171,-0.03863,-0.051841,-0.013277,0.010103,-0.04469
"2530/269.2122mz/6.66min",0.011229,-0.02838,0.004562,-0.010032,0.011588,0.018472
"2534/295.2278mz/6.67min",0.0057335,-0.0068783,0.034429,0.026235,0.018755,-0.037866
"2537/401.1422mz/6.69min",0.0024254,-0.033738,0.014621,-0.0097372,0.03177,-0.062583
"2538/301.2383mz/6.69min",-0.0027351,-0.02711,0.0058265,-0.015164,0.028093,0.017795
"2539/452.2783mz/6.62min",0.084542,0.16655,-0.17436,-0.035903,0.09714,0.033129
"2540/637.1418mz/6.7min",-0.012815,-0.016623,-0.0061094,-0.021515,0.031234,-0.042961
"2541/299.2591mz/6.69min",0.040999,-0.10273,-0.042037,0.051021,0.014975,-0.022534
"2542/257.2122mz/6.7min",0.022621,-0.061674,0.012273,0.0041866,0.049463,-0.048738
"2543/369.3009mz/6.7min",0.0067734,-0.02813,0.0069133,-0.0077967,0.015801,-0.0021792
"2546/342.2649mz/6.74min",0.019338,-0.045039,0.012105,-0.018457,0.024113,0.017896
"2550/701.1543mz/6.78min",-0.022622,-0.01165,-0.00032626,-0.016094,0.024803,0.018357
"2551/325.1843mz/6.8min",-0.058008,-0.027194,0.014534,-0.029729,-0.022469,0.0013556
"2553/483.2728mz/6.78min",-0.090812,0.041943,-0.0054758,-0.0013816,-0.015334,-0.037349
"2554/269.2123mz/6.83min",0.011299,-0.029607,-0.0015512,-0.012971,0.012142,-0.0023772
"2555/765.1668mz/6.86min",-0.012444,-0.0052882,-0.00023876,-0.013831,0.027307,0.037064
"2560/271.2279mz/6.86min",0.013086,-0.01708,0.0089121,-0.008503,0.0093131,0.05977
"2562/297.2434mz/6.87min",-0.00304,-0.0011564,0.012851,-0.044379,0.020559,-0.06109
"2566/371.3165mz/6.89min",0.0047036,-0.017432,0.0067337,-0.010807,0.01445,-0.062794
"2567/388.3068mz/6.9min",0.041518,-0.067002,-0.02883,0.039017,0.0071876,-0.0017583
"2568/356.2806mz/6.91min",0.01654,-0.049897,0.014748,-0.0073727,0.028327,0.040051
"2572/478.2937mz/6.86min",-0.079778,0.017658,-0.030761,-0.068438,-0.012628,-0.04753
"2575/329.2697mz/6.93min",-0.0017198,-0.034018,0.0046622,-0.0096972,0.020689,-0.0028585
"2579/701.1542mz/6.95min",-0.017736,-0.014506,-0.0030033,-0.013289,0.028759,0.059579
"2581/826.5607mz/6.98min",-0.071369,0.022241,-0.13103,-0.0097649,0.092543,-0.0082711
"2582/365.2365mz/7.02min",-0.056357,-0.064992,0.024039,-0.024463,-0.014955,0.0042385
"2584/366.2399mz/7.02min",-0.057364,-0.063823,0.019717,-0.02799,-0.01564,0.040561
"2585/765.1666mz/7.01min",-0.027101,-0.011579,0.0020021,-0.0034979,0.01656,0.017654
"2593/271.2279mz/7.07min",0.0078431,-0.024429,0.0085211,-0.0026915,0.01356,0.097714
"2595/365.2365mz/7.07min",-0.085854,0.0043309,0.0086845,-0.01394,0.076845,0.061559
"2596/826.5606mz/7.06min",-0.078704,0.11227,0.12875,0.010736,0.11015,-0.055171
"2597/371.3165mz/7.08min",-0.0028553,-0.017804,0.0074109,-0.0055679,0.019286,0.059054
"2600/329.2697mz/7.09min",-0.00014977,-0.032535,0.0089125,-0.0020382,0.022306,0.039094
"2602/285.2434mz/7.1min",0.016952,-0.022787,0.0055056,0.0026201,0.010494,-0.0022619
"2608/421.2267mz/7.14min",0.062401,-0.010641,-0.018417,-0.010353,0.017726,0.03314
"2609/328.2938mz/7.14min",0.012933,-0.02086,-0.0015102,-0.0065985,0.014051,-0.021657
"2613/327.2904mz/7.14min",0.012798,-0.021072,-0.0022176,-0.0069171,0.013983,0.038425
"2616/373.2958mz/7.16min",-0.0042393,-0.038992,0.011263,-0.0034211,0.015325,0.038585
"2617/285.2435mz/7.16min",0.016658,-0.017764,0.011133,-0.0027462,0.00834,-0.0016347
"2619/828.5751mz/7.22min",-0.13531,-0.074485,0.13025,-0.045255,-0.22507,-0.052793
"2627/655.4429mz/7.26min",0.026334,-0.015843,0.019777,-0.018921,-0.00094412,0.018767
"2628/339.2001mz/7.26min",-0.095135,-0.016734,-0.043838,-0.049758,-0.026942,-0.01658
"2631/341.2696mz/7.31min",0.0036581,-0.019348,0.020195,-0.0064888,0.013522,7.4784e-05
"2633/494.3962mz/7.33min",-0.011842,0.010894,0.010328,-0.0092661,0.0096253,0.021205
"2635/397.3321mz/7.33min",-0.0040638,-0.019031,0.037903,0.0038443,-0.0012204,-0.039903
"2641/337.1975mz/7.35min",0.062401,-0.010641,-0.018417,-0.010353,0.017726,-0.0055622
"2642/285.2434mz/7.36min",0.0089804,-0.017018,0.01674,-0.0066694,0.0069234,-0.02173
"2643/321.2201mz/7.36min",0.062401,-0.010641,-0.018417,-0.010353,0.017726,-0.0043036
"2645/369.3009mz/7.36min",0.022195,-0.032566,0.013344,-0.011666,0.001912,-0.021246
"2650/313.2748mz/7.37min",0.01545,-0.019371,0.0099702,-0.010129,0.0078092,0.038031
"2654/341.3061mz/7.4min",0.011523,-0.011218,0.0017326,-0.011328,0.0092861,0.038287
"2655/339.254mz/7.45min",0.0021107,-0.036918,-0.0042457,-0.015023,0.007271,-0.0023322
"2658/343.2852mz/7.42min",0.0034519,-0.024262,0.0095089,-0.0064193,0.010562,0.040199
"2659/455.3126mz/7.42min",-0.0041498,-0.017507,0.029697,0.0037236,0.0039905,0.0012695
"2660/443.2105mz/7.42min",0.038241,-0.035983,0.0055593,-0.017392,0.01649,0.016859
"2663/297.2434mz/7.43min",0.012264,-0.014774,0.013831,-0.010612,0.0005473,-0.00090176
"2664/738.5083mz/7.51min",-0.10268,-0.13628,-0.10789,0.22441,0.010555,-0.00066935
"2669/299.259mz/7.44min",0.018937,-0.013551,0.016818,-0.010509,0.003313,-0.020628
"2670/114.9341mz/7.45min",0.037487,-0.015459,0.01672,-0.026423,-0.0094137,0.019379
"2671/117.9286mz/7.45min",0.032859,-0.020124,0.0067414,-0.014547,0.0028929,0.040789
"2674/480.3094mz/7.48min",-0.020473,-0.072511,0.27552,-0.054493,-0.013331,-0.065754
"2675/134.8946mz/7.45min",0.01286,-0.050298,-0.039208,-0.022774,-0.0020595,0.057277
"2677/113.9262mz/7.45min",0.021399,-0.019391,0.0030592,-0.019436,0.012882,0.037428
"2678/132.9234mz/7.45min",0.018808,-0.020528,0.021203,-0.017049,0.0035325,0.03721
"2681/116.9285mz/7.45min",0.035614,-0.019422,0.0057492,-0.014915,0.0043128,0.077192
"2686/365.2367mz/7.45min",0.062401,-0.010641,-0.018417,-0.010353,0.017726,-0.042377
"2689/419.1082mz/7.45min",0.015489,-0.018775,0.018564,-0.02793,0.012864,-0.041467
"2690/421.1052mz/7.45min",0.015836,-0.019512,0.018428,-0.026469,0.013721,0.038631
