"Log2_FoldChange","MetaboAnalyst_ID"
2.9027,"603/769.6311mz/10.18min"
2.6291,"604/687.5316mz/10.17min"
3.6836,"607/823.6782mz/10.13min"
-0.31964,"608/146.9803mz/10.17min"
-0.30382,"610/101.0709mz/10.17min"
-0.58897,"612/144.9822mz/10.17min"
-1.2942,"615/80.9479mz/10.18min"
-0.41132,"616/589.4799mz/10.18min"
-1.2612,"617/216.9227mz/10.2min"
1.2125,"620/615.4952mz/10.21min"
-0.28813,"621/738.5038mz/10.22min"
0.26095,"622/158.9641mz/10.23min"
-0.22045,"626/226.9514mz/10.23min"
0.42107,"627/362.926mz/10.23min"
0.51134,"628/430.9133mz/10.23min"
0.13658,"630/716.5219mz/10.25min"
0.29309,"636/385.7239mz/10.31min"
-0.029516,"637/223.9882mz/10.31min"
0.76721,"638/328.9148mz/10.32min"
0.16474,"640/182.9851mz/10.32min"
-1.08,"641/213.9828mz/10.32min"
0.24683,"642/180.9898mz/10.32min"
-1.1251,"644/174.9533mz/10.32min"
-0.17866,"645/169.9773mz/10.32min"
0.30134,"646/141.9585mz/10.33min"
-1.5218,"647/172.9563mz/10.32min"
0.26161,"648/110.0201mz/10.32min"
-0.07606,"649/138.9953mz/10.32min"
0.043799,"650/163.9905mz/10.32min"
0.26561,"651/89.5067mz/10.33min"
0.031621,"652/98.5121mz/10.33min"
0.06824,"653/97.5144mz/10.33min"
0.1726,"654/110.5218mz/10.33min"
-0.31763,"655/196.0167mz/10.33min"
-0.32452,"656/113.9636mz/10.33min"
-0.16194,"658/154.9902mz/10.33min"
-0.042067,"659/109.0225mz/10.33min"
-0.19791,"660/152.9949mz/10.33min"
-0.49632,"665/209.0129mz/10.36min"
-0.23963,"666/181.0144mz/10.36min"
-0.22555,"667/139.9879mz/10.36min"
-0.24648,"669/114.0165mz/10.36min"
-0.24109,"670/183.0098mz/10.36min"
-0.29399,"671/131.5335mz/10.36min"
-0.23255,"672/141.9833mz/10.37min"
-0.23875,"673/143.9809mz/10.37min"
-0.24918,"674/111.5218mz/10.37min"
-0.071766,"677/184.9855mz/10.37min"
-0.066359,"678/186.9809mz/10.37min"
-0.23586,"679/90.5067mz/10.37min"
-0.24421,"680/91.5044mz/10.37min"
-0.24456,"681/111.0202mz/10.37min"
-0.2423,"682/112.0178mz/10.37min"
-0.22422,"683/112.5196mz/10.37min"
-0.24341,"684/113.0166mz/10.37min"
-0.23917,"687/111.5189mz/10.37min"
-1.3475,"691/215.9838mz/10.38min"
-0.22946,"692/115.964mz/10.37min"
-1.4243,"693/174.9568mz/10.38min"
-0.30125,"694/158.9861mz/10.38min"
-0.18343,"695/109.5217mz/10.38min"
-0.28903,"696/156.9906mz/10.38min"
-0.083371,"699/205.0171mz/10.32min"
-0.49883,"700/207.0175mz/10.36min"
-0.27117,"701/144.9821mz/10.39min"
-0.27134,"703/165.9829mz/10.4min"
