"","comp 1","comp 2","comp 3","comp 4","comp 5"
"656/113.9636mz/10.33min",0,0,0,0,0
"658/154.9902mz/10.33min",0,0,-0.33409,0,0
"659/109.0225mz/10.33min",0,0,0,-0.065816,0
"660/152.9949mz/10.33min",0,0,-0.38188,0,0
"665/209.0129mz/10.36min",0,0,0,0,0
"666/181.0144mz/10.36min",0,0,0,0,0
"667/139.9879mz/10.36min",0,0,0,0,0
"669/114.0165mz/10.36min",0,0,0,0,0
"670/183.0098mz/10.36min",0,0,0,0,0
"671/131.5335mz/10.36min",0,0,0,0,0
"672/141.9833mz/10.37min",0,0,0,0,0
"673/143.9809mz/10.37min",0,0,0,0,0
"674/111.5218mz/10.37min",0,0,0,0,0
"677/184.9855mz/10.37min",0,0,0,0,0
"678/186.9809mz/10.37min",0,0,0,0,0
"679/90.5067mz/10.37min",0,0,0,0,0
"680/91.5044mz/10.37min",0,0,0,0,0
"681/111.0202mz/10.37min",0,0,0,0,0
"682/112.0178mz/10.37min",0,0,0,0,0
"683/112.5196mz/10.37min",0,0,0,0,0
"684/113.0166mz/10.37min",0,0,0,0,0
"687/111.5189mz/10.37min",0,0,0,0,0
"691/215.9838mz/10.38min",0,0,0,0,0
"692/115.964mz/10.37min",0,0,0,0,0
"694/158.9861mz/10.38min",0,0,0,0,0
"695/109.5217mz/10.38min",0,0,0,0,0
"696/156.9906mz/10.38min",0,0,0,0,0
"699/205.0171mz/10.32min",0,0,-0.20981,0,0
"700/207.0175mz/10.36min",0,0,0,0,0
"701/144.9821mz/10.39min",0,0,0,0,0
"703/165.9829mz/10.4min",0,0,0,0,0
"704/130.5217mz/10.4min",0,0,0,0,0
"705/377.7377mz/10.44min",0,0,0,0,0
"706/94.0451mz/10.45min",0,0,0,0,0
"708/208.0393mz/10.47min",0,0,0,0,0
"710/102.0339mz/10.48min",0,0,0,0,0
"711/102.5354mz/10.48min",0,0,0,0,0
"712/104.0302mz/10.48min",0,0,0,0,0
"714/81.5205mz/10.48min",0,0,0,0,0
"715/167.0128mz/10.48min",0,0,0,0,0
"716/125.9862mz/10.48min",0,0,0,0,0
"717/168.0161mz/10.48min",0,0,0,0,0
"718/154.005mz/10.49min",0,0,0,0,0
"720/90.5259mz/10.5min",0,0,0,0,0
"721/139.0179mz/10.51min",0,0,0,0,0
"722/97.9914mz/10.51min",0,0,0,0,0
"723/111.039mz/10.53min",0,0,0,0,0
"724/201.9757mz/10.53min",0,0,0,0,0
"726/225.0294mz/10.55min",0,0,0,0,0
"727/184.0029mz/10.55min",0,0,0,0,0
"730/169.9774mz/10.82min",0,0,0,-0.478,0
"731/147.0309mz/10.83min",0,0,0,0,0
"732/199.9883mz/10.83min",0,0,0,0,0
"733/171.993mz/10.93min",0,0,0,0,0
"734/145.0353mz/10.92min",0,0,0,0,0
"736/199.9883mz/10.95min",0,0,0,0,0.46075
"737/171.993mz/10.98min",0,0,0,0,0
