"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp10_1_Run23.mzML","NEG_TJGIp10_2_Run133.mzML","NEG_TJGIp10_3_Run210.mzML"
"2358/116.921mz/8.14min",13140491,6160346,12488054,13909514,7458799.5,14900188,13792928
"2359/565.4108mz/8.14min",802984.83,1160065.6,708099.06,314003.7,1815023.1,431306.78,897870.6
"2360/117.919mz/8.14min",1768480.55,1549367.1,3436178.2,838594.9,1987594,754293.75,3418365.2
"2361/820.5352mz/8.15min",25729.963,2315445.2,3044.539,608.9078,1221447.1,608.9078,48415.387
"2362/99.9258mz/8.16min",31510186,30641618,38068180,32378754,2890582.5,35324324,26871986
"2364/411.242mz/8.14min",356861.42,1784307.1,356861.42,356861.42,356861.42,356861.42,356861.42
"2365/523.2733mz/8.14min",23931.9672,988591.9,23931.9672,23931.9672,119659.836,23931.9672,23931.9672
"2368/784.5569mz/8.16min",69794.2925,784766.56,18872.375,3863.539,387703.38,50810.625,88777.96
"2369/113.9262mz/8.15min",5935337,2340847.2,5652100.5,6280618.5,3542064,6720654,6218573.5
"2370/473.2821mz/8.1min",23393.5944,7797.8648,92680.28,7797.8648,29430512,7797.8648,38989.324
"2371/527.2469mz/8.14min",276283.7,214699.4,331737.12,421307.38,58582.504,282424.7,270142.7
"2375/337.2054mz/8.12min",2344.1886,8499730,2344.1886,2344.1886,11720.943,2344.1886,2344.1886
"2378/144.9234mz/8.15min",23881561,11993848,25482336,23263802,17461786,26614774,24499320
"2381/115.9207mz/8.16min",120554180,53903440,124528630,121373530,63952868,129590030,119734830
"2382/325.1841mz/8.16min",855675.75,752337.2,959014.3,2004064.4,592572.5,965921.9,743163.1
"2383/339.1997mz/8.15min",763147.525,8342873,676795.75,849499.3,1208064,638984.25,251760.86
"2384/100.9336mz/8.16min",13666762,9976747,18416428,4393055,16244761,19250722,11088763
"2385/311.1685mz/8.17min",966934.075,592764.8,1110022.8,1451327,592189.75,1089193.4,844674.75
"2390/886.4987mz/8.18min",31520.46,479047.5,23140.775,4628.155,68580.89,4628.155,39900.145
"2391/769.5654mz/8.18min",224497.455,1018275,199942.22,70628.17,755760.7,82858.805,249052.69
"2392/831.5598mz/8.18min",23607.7175,1495190.5,15092.875,3018.575,838398.25,3018.575,32122.56
"2393/814.5685mz/8.18min",947916.63,3570730.8,887599.06,405383.84,2698833.2,733756.44,1008234.2
"2394/806.539mz/8.18min",209448.09,3471592,196770.66,74761.695,1895886.4,70828.805,222125.52
"2395/807.541mz/8.18min",73748.939,1431847.4,58260.918,3914.715,777955.6,32532.912,89236.96
"2396/768.5628mz/8.18min",506062.93,2138624.5,448398.06,178575.56,1614387.2,387049.8,563727.8
"2397/381.2315mz/8.23min",127906.06,639530.3,127906.06,127906.06,3858430.5,127906.06,127906.06
"2398/804.5398mz/8.18min",547343.48,8891764,511866.4,202889.61,4867187.5,281695.2,582820.56
"2399/527.3951mz/8.18min",614095.87,881390.4,554428.8,223921,1141121.8,370434.62,673762.94
"2400/805.5433mz/8.18min",254402.07,4262935.5,237790.94,89901.35,2368725.5,66749.06,271013.2
"2401/399.3478mz/8.19min",388224.39,894135.44,326701.47,298319.12,1082844.8,338531.84,437916.94
"2411/698.4846mz/8.16min",178317.2775,22617.511,243547,277469.06,22617.511,250586.47,113087.555
"2417/699.3939mz/8.22min",924265.55,1300656.2,398409.25,442194.8,4920055,877215.9,971315.2
"2418/701.3907mz/8.22min",957732.78,1254553.5,323230.2,411044.62,4814359,660912.06,1350273.5
"2422/321.2103mz/8.28min",107958.012,539790.06,107958.012,107958.012,1405987.2,107958.012,107958.012
"2424/431.28mz/8.24min",15272.104,76360.52,15272.104,15272.104,398537.72,15272.104,15272.104
"2425/385.3322mz/8.26min",1624688.05,301547.2,1572079.2,1541349.2,1677296.9,1760633.5,2045756.1
"2428/150.8894mz/8.29min",6017.1296,534795.1,8421.061,722.63964,687775.6,722.63964,3613.1982
"2429/786.5734mz/8.36min",93660.3,685984.1,44990.42,24947.732,403484.3,49214.99,138105.61
"2430/822.5505mz/8.29min",29512.638,292240.6,29512.638,29512.638,147563.19,29512.638,29512.638
"2431/113.0028mz/8.28min",415434.275,6067553,414236.8,327700.84,416631.75,430271.75,255164.5
"2432/341.2695mz/8.27min",480384.56,87803.268,521752.78,789033.44,87803.268,614839.4,439016.34
"2433/425.2576mz/8.32min",87726.5,438632.5,87726.5,87726.5,1185381.4,87726.5,87726.5
"2434/473.2822mz/8.23min",1158584.5,11424811,1158584.5,1158584.5,5792922.5,1158584.5,1158584.5
"2435/397.3684mz/8.28min",44088.486,67037.945,32429.34,23814.898,80523.28,44287.027,43889.945
"2436/341.3058mz/8.29min",101344.9105,67001.13,125343.21,87570.234,115269.734,111707.266,90982.555
"2440/770.578mz/8.3min",309376.505,1140731.4,222645.81,207825.72,745655.7,146650.12,396107.2
"2441/806.5557mz/8.3min",244711.42,2366850.2,255775,51583.85,1442266,97731.01,233647.84
"2443/381.2315mz/8.3min",289332.28,1446661.4,289332.28,289332.28,289332.28,289332.28,289332.28
"2444/771.5817mz/8.3min",139855.03,513655.78,158785.36,86136.18,339602.12,65882.586,120924.7
"2445/816.5841mz/8.31min",808343.35,2172470.8,820260.1,450439.22,1382284.8,619775.94,796426.6
"2449/118.8996mz/8.31min",30173.176,150865.88,30173.176,30173.176,669376.4,30173.176,30173.176
"2450/321.2103mz/8.36min",279231.8,1396159,279231.8,279231.8,279231.8,279231.8,279231.8
"2451/822.5503mz/8.36min",59502.5,753749.44,59502.5,59502.5,297512.5,59502.5,59502.5
"2452/934.6292mz/8.37min",52349.501,728766.1,39923.94,4351.708,549191.3,36805.168,64775.062
"2453/944.6577mz/8.36min",19346.882,105536.02,15249.996,3049.9992,56604.21,22330.035,16363.729
"2454/470.3232mz/8.37min",146018.85,583973.56,104995.234,57919.168,436056.12,142984.86,149052.84
"2456/411.3477mz/8.37min",805249.33,1030699,758195.56,657482.5,1158341.5,631696.94,852303.1
"2457/491.3408mz/8.38min",311746.095,62227.794,312353.22,355547.16,62227.794,357042.88,311138.97
"2458/351.2208mz/8.35min",1203.315,834746.25,1203.315,1203.315,6016.575,1203.315,1203.315
"2459/425.2576mz/8.35min",6032.7222,939661.8,6032.7222,6032.7222,30163.611,6032.7222,6032.7222
"2460/113.0027mz/8.39min",532962.77,1551290,644358.1,377194.47,5831965,421567.44,80041.2
"2461/473.2819mz/8.39min",43334.216,216671.08,43334.216,43334.216,382738.4,43334.216,43334.216
"2463/341.2694mz/8.44min",37309.622,186548.11,37309.622,37309.622,396088.1,37309.622,37309.622
"2464/435.2786mz/8.42min",57799.9335,8693.9734,120531.695,85318.66,8693.9734,72130,43469.867
"2467/180.0335mz/8.42min",149168.42,102330.734,198528.72,178122.22,119329.94,230927.45,120214.62
"2470/132.9234mz/8.44min",820701.78,1127065,926212.06,576274.8,3313952.8,715191.5,346095.47
"2473/472.364mz/8.44min",613642.65,219370.3,567155.5,549080.6,676205.25,660129.8,760139.9
"2475/469.2834mz/8.42min",1834.5888,743119.94,1834.5888,1834.5888,9172.944,1834.5888,1834.5888
"2476/113.9262mz/8.44min",1329543.2,1504329.2,1291586,1111210.2,4297697,1367500.4,1287165.6
"2477/115.9207mz/8.44min",27664545,28746516,29190624,21431358,84272136,26582574,25014188
"2479/117.919mz/8.43min",763178.93,762241.06,844789.2,619887.75,2309230.8,764116.8,491895.4
"2480/144.9233mz/8.44min",4936695.25,4469405,5403985.5,284834.8,15428715,5550295.5,4408583.5
"2482/511.375mz/8.44min",623784.62,260043.47,620152.94,514032.06,637186.6,627416.3,819573.8
"2485/399.3478mz/8.44min",44077392,44229840,41220590,34967076,68607976,43924944,50738770
"2486/807.6897mz/8.44min",185873.195,246692.56,200943.55,152844.53,551154.6,132924.45,170802.84
"2487/499.273mz/8.44min",1523866.45,3809798.5,1376115.5,584698.6,5816103,1033128.4,1671617.4
"2488/799.7033mz/8.44min",3376469.5,2417903.2,3061502,2808230,5278021,3691437,4210322
"2489/99.9258mz/8.45min",6377881.75,7719770.5,6907487,4429146.5,51155890,5848276.5,5508575
"2490/106.041mz/8.44min",637040.3,6019.629,721816.5,796625.25,18619.129,1354911.2,552264.1
"2492/731.4862mz/8.47min",2966.7902,2966.7902,14833.951,2966.7902,2966.7902,1359273.6,2966.7902
"2493/497.2781mz/8.45min",50971.9685,148599.62,43271.227,5029.9864,255543.2,25149.932,58672.71
"2496/621.3408mz/8.46min",309364.535,31321.694,545413.06,563635.1,31321.694,462120.6,156608.47
"2497/455.2474mz/8.47min",52349.529,205350.1,61073.402,3245.5327,312123.94,26411.154,43625.656
"2499/355.3216mz/8.47min",1606742.2,1477914.5,1883328.8,1163539.9,1902814.2,1655026.5,1558457.9
"2500/391.2984mz/8.47min",9842.6155,1676.833,11301.066,1676.833,35183.43,32698.875,8384.165
"2501/462.3433mz/8.45min",177079.775,140937.11,152127.58,62103.79,878198.2,341259.8,202031.97
"2503/395.2472mz/8.45min",30263.668,870078.1,30263.668,30263.668,151318.34,30263.668,30263.668
"2506/814.5684mz/8.5min",172985.03,405985.6,185601.31,109193.805,236951.33,94502.27,160368.75
"2507/804.5397mz/8.5min",36360.9725,496902.62,44834.64,5577.461,281655.25,5577.461,27887.305
"2508/447.2748mz/8.51min",63790.468,318952.34,63790.468,63790.468,349430.88,63790.468,63790.468
"2510/473.2818mz/8.47min",19361.852,418572.12,19361.852,19361.852,96809.26,19361.852,19361.852
"2513/106.041mz/8.53min",260708.008,6019.629,769985.9,468373.4,12103.646,82951.266,438464.75
"2514/632.4015mz/8.6min",163873.77,323342.44,190641.34,76839.32,271202.94,110644.38,137106.2
"2515/827.7346mz/8.63min",509262.06,222861.4,518345.22,467714.12,551676.75,500178.9,796647
"2516/513.2885mz/8.62min",269755.73,234680.12,304831.34,79403.6,1028991.7,156224.28,524138.38
"2517/413.3635mz/8.62min",16753456,18380128,15126784,10309994,24025872,11826225,18571328
"2518/369.3372mz/8.64min",2572403,2526568,2757563.2,1669019.4,2789720.8,2049899.6,2618238
"2519/463.3096mz/8.63min",11653.566,1537.7068,85822.67,99210.83,1537.7068,15618.598,7688.534
"2521/717.3598mz/8.67min",784009.05,889515.3,813861.5,226691.89,1487064.4,540370.1,754156.6
"2522/239.0596mz/8.67min",12343.977,22159.1,38794.066,20573.295,4114.659,4114.659,4114.659
"2523/719.3566mz/8.68min",1070108.05,1227951.4,1098160.6,408150.7,2013385.1,718970.1,1042055.5
"2524/654.5316mz/8.69min",216153.11,404440.12,239849.34,110793.51,326091.75,121465.03,192456.88
"2527/644.5029mz/8.69min",302841.43,1052793,375849.72,71860.9,976728.06,118276.55,229833.14
"2528/671.5211mz/8.69min",129594.255,359572.72,146717.7,8867.7906,397782.66,44338.953,112470.81
"2530/498.3553mz/8.69min",73064.705,152745.75,69182.29,24118.348,176343.4,68129.49,76947.12
"2532/383.353mz/8.71min",68412.865,85772.03,47594.418,1420614.9,101169.37,34103.543,51053.7
"2533/399.3477mz/8.66min",2519365.9,7792369.5,2507145.8,1284956.5,5400193,1506743.4,2531586
"2535/439.379mz/8.71min",683145.43,233985.89,1192412.1,542689.56,747072.56,619218.3,1110363.6
"2537/477.3247mz/8.69min",70826.685,73340.88,162825.48,140522.36,10260.901,56285.445,68312.49
"2538/784.5578mz/8.7min",150197.65,215685.52,121492.22,98064.35,286507.8,104270.31,178903.08
"2539/621.406mz/8.72min",296992.315,283640.47,324028.53,125208.78,576154.2,209383.42,310344.16
"2540/791.7136mz/8.73min",146926.11,78795.98,300723.66,135590.19,152642.44,141209.78,302272.66
"2541/395.3529mz/8.73min",4381864.15,3812846.8,5486801.5,2710724.2,4950881.5,2912480,5355010.5
"2542/495.2781mz/8.72min",205119.58,291181.47,173676.08,24248.223,420290.56,46510.49,236563.08
"2544/470.3232mz/8.74min",73365.265,216785.19,67644.9,20542.047,185697.88,44626.453,79085.63
"2545/918.6342mz/8.74min",84176.3625,461566.06,85739.92,7430.4484,526559.5,37152.242,82612.805
"2550/383.353mz/8.8min",8156209,11657601,8419881,4522931,9725507,5787288,7892537
"2551/427.3789mz/8.8min",1491680.15,1900591.2,1795070.9,997422.5,932289.75,1188289.4,2471909
"2552/767.7134mz/8.8min",488596.5,641137.7,575398.4,228386.47,526159.3,380816.44,451033.7
"2553/1136.9269mz/8.85min",530749.065,1487589.1,677695.1,194884.94,1398757.6,383803.03,332451.66
"2554/483.278mz/8.8min",233004.56,804230.7,252008.6,24845.994,924903.3,66025.33,214000.52
"2556/918.6345mz/8.89min",2250.0464,74306.555,2250.0464,2250.0464,11250.232,2250.0464,2250.0464
"2557/671.5214mz/8.9min",1970.553,83882.89,3284.255,656.851,62891.086,656.851,656.851
"2558/798.5738mz/8.9min",2283168.85,4613585.5,2238723.2,1449680.9,5339449,1490743.5,2327614.5
"2559/752.5678mz/8.86min",875708.405,1824802.6,804175.25,473690.3,2268468.5,501161.38,947241.56
"2560/788.5449mz/8.89min",773271.325,4729902.5,835954.25,192987.39,4810601,221291.38,710588.4
"2561/815.564mz/8.9min",400480.215,1254693.2,397176.03,32937.727,2682338.2,138281.98,403784.4
"2563/621.4059mz/8.9min",2188176.65,3416574.5,2275512.8,774592.7,3132990.5,1182222.6,2100840.5
"2566/400.3511mz/8.92min",133940.36,586808.5,132290.67,4986.424,341827.97,24932.12,135590.05
"2567/491.3408mz/8.91min",1439.4744,7197.372,1439.4744,1439.4744,165646.75,1439.4744,1439.4744
"2569/684.4019mz/8.91min",235219.48,784106.25,276189.16,15915.961,823591.94,95226.62,194249.8
"2570/799.5771mz/8.9min",997578.35,2290150,954241,636447.9,2627869.2,623104.06,1040915.7
"2571/399.3477mz/8.91min",683933.44,2242461.8,679464.94,266280.53,1339417.6,313699.53,688401.94
"2572/657.3862mz/8.91min",116736.095,423907.47,161260.66,7368.4175,324799.72,72211.53,67323.52
"2573/786.5738mz/8.91min",334198.3,608981.75,337689.1,166167.2,492373.97,159291.42,330707.5
"2574/413.3634mz/8.92min",406707.385,2546133.2,381538.3,130891.35,1011585.8,179618.38,431876.47
"2576/731.4852mz/8.94min",2022.60762,674.20254,10662.065,674.20254,674.20254,1377616.2,3371.0127
"2577/729.4711mz/8.96min",2074.37592,691.45864,3457.2932,691.45864,691.45864,88867.8,409440.94
"2578/795.7448mz/9.0min",89000.997,36809.426,134529.89,83531.664,75224.61,94470.33,268194.06
"2579/397.3685mz/9.0min",2870934.5,2809679.8,2932189.2,1833514,2979130,2113526.8,4044806
"2580/497.2937mz/9.0min",69427.208,236520.14,47827.266,1350.8596,320606.72,6754.298,91027.15
"2581/792.5597mz/9.04min",132261.0275,2043407.2,148010.75,1560.3247,1960640.6,7801.6235,116511.305
"2582/790.561mz/9.03min",362712,5160853.5,407488.66,122305.055,4943915,181621.97,317935.34
"2583/754.5835mz/9.05min",1313933.45,3350884,1333455,643432.75,3722019,838915.75,1294411.9
"2584/800.5896mz/9.06min",4094914.9,10310723,4252961,2670109,10768148,2873118,3936868.8
"2585/817.5796mz/9.08min",494692.18,5241414,519925.66,129739.8,4321963.5,232534.16,469458.7
"2586/383.353mz/9.17min",113743.9975,185275.5,192589.11,53962.977,86975.375,71740.88,140512.62
"2588/652.3841mz/9.21min",10299.362,292655.12,10299.362,10299.362,51496.81,10299.362,10299.362
"2589/662.4125mz/9.18min",2080.25652,501956.6,3467.0942,693.41884,179831.9,693.41884,693.41884
"2591/815.5642mz/9.21min",39466.722,262096.44,39466.722,39466.722,197333.61,39466.722,39466.722
"2592/788.5456mz/9.22min",40903.322,204516.61,40903.322,40903.322,234365.45,40903.322,40903.322
"2593/411.3842mz/9.23min",2209175.85,2860158.5,2110973.2,1229354.8,2307378.5,1419360.5,2539999.8
"2594/731.4835mz/9.25min",840.054,840.054,840.054,840.054,840.054,1798614.9,4200.27
"2596/579.3304mz/9.26min",227579.89,35222.832,398838.4,761484.5,35222.832,279045.62,176114.16
"2597/399.3478mz/9.25min",260854.72,652106,228429.38,100026.445,386968.97,103452.45,293280.06
"2599/603.3306mz/9.25min",77936.765,14717.858,201236.86,202399.36,14717.858,73589.29,82284.24
"2600/383.353mz/9.25min",146217.6975,362341.3,167337.7,3414.1968,125097.695,11637.662,287933.6
"2601/413.3637mz/9.26min",69223.3765,584261.06,50971.293,10194.2586,436315.84,10194.2586,87475.46
"2602/636.521mz/9.26min",490948.17,674714.1,447573.34,310731.3,718341.94,329358.12,534323
"2603/626.4923mz/9.26min",217113.65,736585.7,221385.6,40969.914,645486.6,86114.305,212841.7
"2604/653.5113mz/9.26min",251591.26,1061845.2,222241.02,33786.016,1245597.6,75985.18,280941.5
"2605/799.578mz/9.26min",34260.854,171304.27,34260.854,34260.854,336465.06,34260.854,34260.854
"2606/488.3148mz/9.26min",45619.43,370548.1,57407.83,6766.206,208022.48,6766.206,33831.03
"2607/698.6304mz/9.28min",498048.595,447111.75,548985.44,346268.3,1569676.2,346736.97,848207.44
"2608/515.3336mz/9.26min",71375.155,751948.2,73850.19,13780.024,539185.2,13780.024,68900.12
"2611/734.6074mz/9.26min",314535.025,1476712,276480.8,33837.957,1784769.4,54743.07,352589.25
"2612/761.6262mz/9.27min",106021.675,2154889.5,70904.01,6958.242,2618191.8,34791.21,141139.34
"2613/603.4631mz/9.38min",425642.5,33965.212,661137.94,433647.8,169826.06,417637.2,531617.6
"2614/643.3649mz/9.41min",40720.312,38784.19,58135.15,42656.434,60979.62,15718.852,34517.855
"2616/106.041mz/9.45min",566994.7,8993.395,791412.2,669288.2,44958.523,464701.2,1229554.2
"2618/579.3302mz/9.52min",271934.78,52612.132,1071284.6,2164568,52612.132,280808.9,263060.66
"2619/619.3617mz/9.53min",38927.448,3929.3644,433587.94,909757.75,3929.3644,58208.074,19646.822
"2620/603.3306mz/9.52min",79370.17,12394.024,408338.25,765889.3,12394.024,61970.12,96770.22
"2621/587.3355mz/9.54min",6491.9528,6491.9528,32459.764,79406.67,6491.9528,6491.9528,6491.9528
"2622/413.3635mz/9.53min",30147.034,252088.23,30147.034,30147.034,150735.17,30147.034,30147.034
"2625/638.5368mz/9.54min",1690605.75,3068291.5,1608234,1063736.1,3052759,1038072.25,1772977.5
"2626/592.5308mz/9.54min",464765.36,860582.75,433580.62,267920.72,876041.3,270169.84,495950.1
"2627/655.527mz/9.54min",963604.9,4315624.5,832935.3,205488.48,4634829,285091.25,1094274.5
"2628/628.5079mz/9.54min",403227.17,2244807.2,373991.34,85228.07,2169977.2,124658.36,432463
"2629/629.5113mz/9.54min",153572.45,998095.75,139888.48,3439.418,956716.44,26958.385,167256.42
"2631/500.3592mz/9.55min",112019.795,509530.2,122534.24,33184.395,393306.9,6795.8135,101505.35
"2632/490.3304mz/9.55min",47840.2715,658809.06,49165.066,9303.0954,492142.97,9303.0954,46515.477
"2633/517.3493mz/9.57min",158061.585,1848400.2,102668.69,20533.738,1524409.8,20533.738,213454.48
"2634/632.3654mz/9.6min",31252.888,322027.62,31252.888,31252.888,156264.44,31252.888,31252.888
"2635/129.9757mz/9.67min",3782.7778,186298.67,3782.7778,3782.7778,18913.889,3782.7778,3782.7778
"2636/106.0411mz/9.71min",292689.943,3549.5118,966817.9,107382.266,17747.559,586315.1,477997.62
"2637/643.527mz/9.73min",159798.88,1011145.06,137974.31,7912.989,1224981.5,39564.945,181623.45
"2638/626.5372mz/9.73min",259822.075,574864.3,267793.38,154836.58,575762,167187.12,251850.77
"2639/645.5423mz/9.78min",89630.562,626714.8,82371.914,16474.3828,692755.25,16474.3828,96889.21
"2640/106.0411mz/9.79min",231762.71,21298.504,357032.9,1073634,21298.504,106492.52,447414.2
"2641/603.3308mz/9.84min",238924.92,32530.828,586074.1,867906.75,32530.828,162654.14,315195.7
"2642/571.4501mz/9.84min",795019.75,1871443.6,789832.56,497504.56,1939927.1,689872.5,800206.94
"2644/580.334mz/9.89min",21363.8545,861.0418,198147.56,824050,861.0418,4305.209,38422.5
"2645/587.3357mz/9.83min",1444.8036,1444.8036,7224.018,225632.05,1444.8036,1444.8036,1444.8036
"2646/619.3618mz/9.85min",137501.08,24436.32,474418.7,1065233.5,24436.32,152820.56,122181.6
"2647/473.2824mz/9.86min",709378.05,719054.9,1009809.44,952655.44,699701.2,568166.56,507238.22
"2648/106.0411mz/9.88min",293656.545,7642.8954,349451.7,526645.75,38214.477,799337.4,237861.39
"2649/579.3305mz/9.88min",636201.25,120541.25,1267655.8,2584412.5,120541.25,602706.25,669696.25
"2651/429.3008mz/9.92min",10405.9774,56962.703,10405.9774,10405.9774,52029.887,10405.9774,10405.9774
"2653/146.9659mz/9.98min",112438.26,3194561.5,112438.26,112438.26,562191.3,112438.26,112438.26
"2654/499.3641mz/9.94min",14695.286,73476.43,14695.286,14695.286,14695.286,14695.286,14695.286
"2656/757.6314mz/9.96min",150130.21,1400075.2,124382.72,24876.544,1446582.6,24876.544,175877.7
"2658/106.0411mz/10.02min",444837.72,9336.943,239774.64,989800.75,27871.113,649900.8,3724561.2
"2659/129.9757mz/10.04min",46358.384,376732.8,46358.384,46358.384,231791.92,46358.384,46358.384
"2660/146.9659mz/10.03min",24256.478,121282.39,24256.478,24256.478,2001996.8,24256.478,24256.478
"2661/106.0411mz/10.07min",305000.555,9336.943,169131.55,701335.9,27871.113,444014,440869.56
"2662/645.5427mz/10.12min",2039.7993,54925.992,679.9331,679.9331,127032.92,679.9331,3399.6655
"2663/106.0411mz/10.12min",421231.525,9336.943,2520014.5,326055.75,31583.062,516407.3,1353049.8
"2664/118.8996mz/10.15min",84444.4,3326575,75169.8,46815.207,2650627,93719,60859.76
"2665/150.8895mz/10.16min",176866.715,4953608.5,167710.6,78046.12,3775555.8,186022.83,96065.1
"2666/137.8917mz/10.18min",89996.48,1126446.4,82983.96,38781.816,475633.22,97009,44880.85
"2667/579.3303mz/10.18min",186636.76,16880.98,312878.38,454032.56,84404.9,191512.14,181761.38
"2668/132.9002mz/10.17min",133837.735,1476230.4,115194.24,71225.9,1455415.2,152481.23,93226.125
"2670/619.3617mz/10.16min",33615.68,5315.9844,91130.82,199396.83,5315.9844,26579.922,40651.438
"2671/135.9709mz/10.17min",588556.18,345282.78,613843.06,3132535.8,352149.75,563269.3,3180466.2
"2672/790.5616mz/10.17min",67748.044,568876.5,67748.044,67748.044,338740.22,67748.044,67748.044
"2674/800.5889mz/10.18min",2292.5454,928586.25,3820.909,764.1818,1405894.6,764.1818,764.1818
"2675/754.5832mz/10.18min",38228.138,191140.69,38228.138,38228.138,464533.44,38228.138,38228.138
"2676/134.8946mz/10.18min",3263260.85,28997014,2665594.5,1792250.9,26172376,3860927.2,1949024.2
"2677/587.3354mz/10.19min",2103.36768,701.12256,64284.637,84893.984,701.12256,701.12256,3505.6128
"2679/729.471mz/10.19min",115726.338,38575.446,8404917,38575.446,38575.446,192877.23,6945748.5
"2680/113.0026mz/10.2min",291591.845,825967.94,313867.44,269316.25,571678.9,263160.7,262128.69
"2681/788.545mz/10.21min",11939.6166,194114.22,3979.8722,3979.8722,126262.914,3979.8722,19899.361
"2682/798.574mz/10.19min",63797.776,318988.88,63797.776,63797.776,353876.16,63797.776,63797.776
"2683/652.3844mz/10.18min",5991.4808,201871.75,5991.4808,5991.4808,29957.404,5991.4808,5991.4808
"2684/662.4123mz/10.19min",14662.7672,227030.2,14662.7672,14662.7672,73313.836,14662.7672,14662.7672
"2687/563.3353mz/10.2min",110983.628,21453.684,191148.44,255937.53,21453.684,107268.42,114698.836
"2688/697.481mz/10.2min",1044224.2,154172.9,1317583.9,2574456.2,154172.9,1471151.4,770864.5
"2690/699.4962mz/10.21min",707202.12,97474.86,487374.3,927029.94,97474.86,1498033.4,1494224.8
"2691/671.4661mz/10.21min",6320641.75,6244.925,8039677.5,14350252,31224.625,7890536,4750747.5
"2694/695.4657mz/10.21min",1107973.5,207219.96,1531962.2,1520155,1036099.8,1178215.1,1037731.9
"2699/742.5036mz/10.22min",119495.9025,21235.139,132816.11,153878.02,21235.139,692618.8,106175.695
"2700/265.1478mz/10.23min",129786.48,46424.52,135838.64,183028.8,39208.016,219701.86,123734.32
"2701/769.502mz/10.22min",105933.498,35311.166,176555.83,35311.166,286581.8,1634972.1,35311.166
"2703/180.973mz/10.28min",38707.42,364899.28,45164.574,3589.9854,104028.42,717.99708,32250.266
"2705/857.5182mz/10.26min",48428.2596,16142.7532,16142.7532,80713.766,150172.1,788780.6,16142.7532
"2706/112.9856mz/10.24min",8686977.5,17180678,8466706,7671776,14830501,6713756,8907249
"2707/859.5331mz/10.25min",217895.772,72631.924,72631.924,477216.94,72631.924,363159.62,440779.28
"2708/833.5188mz/10.25min",2336189.9,387101.4,2736872.8,1935507,387101.4,3852193.2,3222338.8
"2709/861.5487mz/10.25min",120284.3425,13399.575,66997.875,834078.7,13399.575,210646,173570.81
"2711/119.9469mz/10.26min",1359.6534,138326.19,1359.6534,1359.6534,6798.267,1359.6534,1359.6534
"2712/199.805mz/10.26min",29856.456,365874.94,29856.456,29856.456,149282.28,29856.456,29856.456
"2713/231.9315mz/10.2min",323867.935,710297.4,317283.34,181968.2,670598.9,330452.53,295817
"2714/507.2729mz/10.25min",48702.266,243511.33,48702.266,48702.266,48702.266,48702.266,48702.266
"2715/714.5082mz/10.26min",420580.68,56789.606,612464.5,2175764,555698.7,285462.66,283948.03
"2718/504.2729mz/10.26min",202064.54,202064.54,202064.54,202064.54,1010322.7,202064.54,202064.54
"2719/92.928mz/10.27min",14845.296,348263.6,14845.296,14845.296,74226.48,14845.296,14845.296
"2720/134.8946mz/10.22min",1407510.9,3375925,741220.25,1125936.4,1689085.4,2706604.5,1009546.25
"2722/102.9568mz/10.28min",63785.1185,697101.75,77245.35,30093.826,234219.72,40156.023,50324.887
"2723/297.1528mz/10.24min",31895.7265,115640.32,22376.867,41414.586,119423.55,20207.48,14878.274
"2724/792.501mz/10.27min",7046.247,26730.738,2348.749,2348.749,154413.7,2348.749,11743.745
"2725/248.9604mz/10.28min",25144.8695,851174.6,28468.11,4364.3258,224311.33,4364.3258,21821.629
"2726/571.2892mz/10.28min",38905.596,194527.98,38905.596,38905.596,38905.596,38905.596,38905.596
"2727/195.811mz/10.33min",2120914.6,627775.4,3141410.8,2038393.2,243849.19,2203436,2876936
"2728/197.8079mz/10.33min",2609409.85,768349.3,3821670.5,2489714.2,302634.7,2729105.5,3502061
"2729/311.1686mz/10.26min",141859.02,369760.16,100665.5,134309.27,187877.39,149408.77,101911.73
"2731/384.9353mz/10.3min",2058.4562,158196.45,2058.4562,2058.4562,10292.281,2058.4562,2058.4562
"2732/452.923mz/10.3min",20029.346,100146.73,20029.346,20029.346,20029.346,20029.346,20029.346
"2733/316.9478mz/10.3min",13217.328,362012.94,13217.328,13217.328,66086.64,13217.328,13217.328
"2734/756.5226mz/10.27min",14570.7012,58101.508,4856.9004,24284.502,40123.92,4856.9004,4856.9004
"2735/650.3677mz/10.34min",616232.95,115032.92,661006.75,794680,115032.92,657301.3,575164.6
"2736/265.1478mz/10.3min",85043.215,35837.055,79400.16,102656.83,37495.062,90686.27,101070.88
"2737/153.8685mz/10.32min",518219.25,46627.438,616231.75,542937.5,64620.21,493501,649155.06
"2738/518.2885mz/10.36min",185007.4,185007.4,185007.4,185007.4,925037,185007.4,185007.4
"2739/129.9758mz/10.41min",10162.7032,270839.34,10162.7032,10162.7032,50813.516,10162.7032,10162.7032
"2740/199.8049mz/10.38min",1596017.1,10766.25,2250955,1920688,2153.25,1271346.2,2421872.5
"2741/231.9315mz/10.34min",171985.49,979590.94,159879.94,160262.1,401199.2,183708.88,124927.336
