CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
3362	3564	20	0.9203	-42.047
3086	3319	20	0.9187	-142.099
3419	4400	20	0.7865	0.994
5492	6402	20	0.8712	104.120
2396	5513	20	0.9465	1.003
5376	6172	20	0.9716	-16.032
3978	5382	20	0.8667	-16.031
6248	6359	20	0.9114	84.094
5908	6172	20	0.9662	0.000
4330	4400	20	0.9057	0.085
2320	3637	20	0.8191	-82.078
3086	4084	20	0.9574	-98.109
2115	2888	20	0.9606	-28.031
5905	5908	20	0.939	-16.031
3968	6172	20	0.988	-0.000
2115	3079	20	0.8793	-28.031
3936	5259	20	0.926	43.990
3269	6172	20	0.9512	-0.000
5905	5909	20	0.8777	-74.019
2115	2320	20	0.8786	0.000
3964	5894	20	0.9944	-0.000
3968	4855	20	0.9601	16.031
4855	5905	20	0.9917	-0.000
2115	5513	20	0.9401	-28.031
3399	4133	20	0.945	-28.031
3399	3553	20	0.9993	-0.000
1731	2320	20	0.893	0.000
3319	3399	20	0.9029	28.031
3362	3553	20	0.901	-86.037
3964	3978	20	0.9807	16.031
3394	4123	20	0.958	0.085
2965	3414	20	0.9197	43.990
3964	6624	20	0.9501	0.000
3923	3936	20	0.9247	-43.990
3362	3399	20	0.9087	-86.037
3637	4762	20	0.8846	-42.047
2320	5513	20	0.9523	-28.031
3399	4762	20	0.8856	43.990
4838	5908	20	0.9421	-0.000
1731	2888	20	0.9658	-28.031
3964	5909	20	0.9822	16.031
3968	6609	20	0.9574	16.031
3978	6624	20	0.9409	-16.031
4838	5377	20	0.9932	0.000
5376	5377	20	0.9642	-16.031
3086	5259	20	0.915	-98.109
3978	5909	20	0.9868	-0.000
5894	5909	20	0.988	16.031
3362	4290	20	0.9231	-42.047
5492	6565	20	0.805	128.120
5971	6248	20	0.9135	-84.093
3086	3936	20	0.9358	-142.099
3025	6391	20	0.867	-238.229
3764	4084	20	0.9332	43.990
6172	6764	20	0.8808	-74.018
5905	6172	20	0.972	-16.031
2115	2726	20	0.95	-28.031
3906	4400	20	0.7746	1.013
3277	4133	20	0.9131	-142.099
3394	5259	20	0.9436	-42.047
1731	2354	20	0.9513	-28.031
1731	2726	20	0.9706	-28.031
5382	5909	20	0.8468	16.031
3362	3637	20	0.8928	0.000
3764	3923	20	0.9221	43.990
3936	4084	20	0.9363	43.990
2396	2888	20	0.9195	1.003
5908	6764	20	0.8512	-74.018
4838	6764	20	0.8852	-74.019
1731	5492	20	0.7264	-366.349
5377	6172	20	0.9819	-0.000
2965	3399	20	0.9172	-0.000
3025	3319	20	0.9032	60.021
3923	5259	20	0.9468	-0.000
3319	3764	20	0.9523	0.000
4838	5905	20	0.9568	16.031
3978	4331	20	0.7468	-0.325
4031	4331	20	0.7989	-0.150
5376	5905	20	0.9998	-0.000
3764	5259	20	0.9294	43.990
3849	4000	20	0.7633	-0.246
3399	3637	20	0.9164	86.037
2320	2888	20	0.9201	-28.031
3968	6764	20	0.8849	-74.019
4133	5971	20	0.9086	43.990
3964	6764	20	0.9838	0.000
3968	5905	20	0.9683	16.031
3319	3394	20	0.9129	86.037
3764	3936	20	0.9928	0.000
3414	4762	20	0.9178	-0.000
2396	2726	20	0.9116	1.003
3419	4000	20	0.8547	-0.095
3414	3564	20	0.9219	0.000
5376	5909	20	0.8766	-74.019
3419	3906	20	0.7873	-0.019
6565	6781	20	0.8699	-28.031
4762	5971	20	0.8923	-28.031
3086	3394	20	0.9443	-56.062
5377	6764	20	0.8749	-74.019
3086	3923	20	0.9326	-98.109
6252	6391	20	0.9678	-0.002
2965	3553	20	0.9091	-0.000
2726	5513	20	0.9225	0.000
3394	3936	20	0.9307	-86.037
4855	5376	20	0.9922	0.000
4400	5099	20	0.7848	-136.174
5259	6248	20	0.9113	-84.094
3564	4762	20	0.9142	-0.000
5382	6624	20	0.8515	0.000
3419	3849	20	0.7933	0.151
2320	2726	20	0.9143	-28.031
3362	3414	20	0.9551	-42.047
3414	4084	20	0.9562	-28.031
3394	6248	20	0.9289	-126.141
4084	6248	20	0.9583	-84.094
3553	3637	20	0.9105	86.037
3394	4084	20	0.9655	-42.047
5376	6609	20	0.9871	0.000
5894	6624	20	0.9441	0.000
5971	6359	20	0.9425	0.000
5376	5908	20	0.9384	-16.032
4838	6172	20	0.9751	-0.000
3269	5376	20	0.9386	16.032
3850	5184	21	0.8223	0.000
2598	3490	22	0.9722	0.000
3231	3490	22	0.8194	-2.016
3354	3490	22	0.8557	0.000
2598	3231	22	0.8097	2.016
2598	3354	22	0.8245	-0.000
3231	3354	22	0.841	-2.016
2333	2675	23	0.8099	-17.008
2326	2675	23	0.8384	-0.000
5838	6364	24	0.9718	15.995
2162	6282	24	0.9605	58.997
2162	5838	24	0.9497	43.001
2154	2797	24	0.9563	-28.032
1677	2154	24	0.9071	-28.031
5838	6217	24	0.9992	-28.031
1706	2797	24	0.9352	-42.047
1706	2154	24	0.9351	-14.016
1956	2154	24	0.7606	71.037
5838	6282	24	0.9913	15.995
6282	6364	24	0.9791	0.000
1956	5838	24	0.7895	-357.292
1956	6282	24	0.7747	-341.296
1883	2154	24	0.88	-14.016
1677	1883	24	0.919	-14.015
2162	6364	24	0.982	58.997
3253	3647	25	0.7888	0.109
3253	3255	25	0.7553	-1.003
3313	4803	26	0.7873	0.000
2651	2761	27	0.9777	24.000
3259	4171	27	0.9839	-2.016
2761	3367	27	0.9511	-16.032
2959	3016	27	0.953	12.000
3557	4171	27	0.9969	-14.015
1600	3016	27	0.9644	27.995
1772	2959	27	0.982	-2.016
2651	3016	27	0.9795	9.984
1607	3016	27	0.9764	9.984
1600	2092	27	0.9254	-2.015
365	2959	27	0.9684	-92.135
398	3925	27	0.9782	-112.162
2651	3367	27	0.9404	7.968
1600	1772	27	0.9218	18.010
3259	3925	27	0.9845	-2.016
1600	3367	27	0.9328	25.978
1607	2651	27	0.9867	-0.000
365	3259	27	0.9723	-94.151
2959	3925	27	0.9782	-4.031
3016	3367	27	0.9531	-2.016
398	3259	27	0.972	-110.146
3114	3259	27	0.982	-26.016
3016	3259	27	0.9431	-14.016
1040	1708	27	0.8686	-0.001
2761	3259	27	0.9418	-28.032
3016	3114	27	0.9341	12.000
3557	3925	27	0.9935	-14.015
1772	2651	27	0.9337	-0.000
398	4171	27	0.9818	-112.162
1772	3114	27	0.9779	21.984
1600	2761	27	0.9626	42.010
1772	3259	27	0.9772	-4.032
1825	2275	27	0.9637	-2.015
1607	2761	27	0.9831	24.000
398	2959	27	0.9756	-108.130
365	4171	27	0.9873	-96.167
2761	4171	27	0.9339	-30.047
365	3557	27	0.9903	-82.151
1607	1772	27	0.929	-0.000
2761	3016	27	0.9987	-14.016
3016	4171	27	0.9358	-16.031
1600	2651	27	0.983	18.010
3259	3557	27	0.9822	12.000
1825	2092	27	0.894	13.980
398	3302	27	0.9898	0.000
1772	4171	27	0.9863	-6.047
365	3114	27	0.9759	-68.135
2761	3114	27	0.9379	-2.016
1708	2275	27	0.9099	-2.015
1600	1607	27	0.9732	18.011
3114	3557	27	0.9845	-14.016
3114	4171	27	0.9872	-28.031
2959	3302	27	0.9704	108.130
365	3302	27	0.9886	15.995
1772	3016	27	0.9388	9.984
398	3114	27	0.9701	-84.131
2959	3114	27	0.9845	24.000
1772	2761	27	0.937	24.000
2959	4171	27	0.9812	-4.031
1040	2092	27	0.9372	13.979
1772	3925	27	0.9834	-6.047
1607	3367	27	0.9439	7.968
3925	4171	27	0.9966	0.000
398	3557	27	0.9851	-98.146
365	398	27	0.9881	15.995
2959	3259	27	0.9799	-2.016
365	3925	27	0.9842	-96.167
3114	3925	27	0.9891	-28.031
1040	1825	27	0.8393	-0.001
2959	3557	27	0.9786	9.984
1708	2092	27	0.9248	13.980
1708	1825	27	0.9329	0.000
1364	1451	28	0.7043	-0.030
5206	5980	29	0.8499	-154.100
4963	5609	29	0.893	-28.031
6703	6841	29	0.9447	0.000
3347	5980	29	0.7817	-108.131
5853	6077	29	0.9105	-40.031
6571	6830	29	0.9262	84.094
6705	6841	29	0.8656	40.031
2985	3083	29	0.871	-26.016
4657	5500	29	0.8251	38.016
5206	5689	29	0.9325	-2.016
5097	6675	29	0.7406	-52.104
5609	5990	29	0.8105	15.995
2713	7010	29	0.7915	-240.245
5206	6827	29	0.9023	24.000
3347	6139	29	0.7658	-84.131
2577	5853	29	0.8436	-68.136
5097	5343	29	0.9056	24.000
5254	6703	29	0.8472	-0.057
5980	6371	29	0.8728	-4.031
5640	5853	29	0.9375	24.000
5206	5990	29	0.9256	-4.032
6139	6371	29	0.9237	-28.031
6703	6827	29	0.9367	24.000
2577	5609	29	0.7219	57.932
2825	3083	29	0.8834	-2.016
4541	6705	29	0.7798	-24.037
5597	6830	29	0.9238	-40.031
5990	6371	29	0.8013	-154.099
4657	6675	29	0.8314	105.982
4963	6830	29	0.7602	-24.036
6703	6705	29	0.8824	-40.031
5597	6827	29	0.9266	0.000
5206	6705	29	0.9084	-40.031
5341	5609	29	0.7198	142.061
6469	6705	29	0.9094	84.094
2713	4657	29	0.75	-262.230
3806	6157	29	0.7365	-128.157
6965	7010	29	0.8392	-16.031
4541	5097	29	0.8462	-40.032
3347	6157	29	0.7854	-110.147
5980	6703	29	0.8284	154.100
5597	5689	29	0.9468	-26.016
2825	3522	29	0.7296	-101.000
5640	6800	29	0.8084	-40.037
2825	4657	29	0.7721	-262.229
6778	6788	29	0.8655	-108.130
6965	6970	29	0.7958	-38.015
4541	6469	29	0.7549	-108.131
5500	6966	29	0.8591	-14.015
4963	5853	29	0.7475	-154.100
5206	5597	29	0.9528	24.000
2825	7010	29	0.704	-240.244
5206	6469	29	0.8708	-124.125
2825	4459	29	0.7253	-260.215
5206	6841	29	0.9093	0.000
6469	6536	29	0.743	-154.099
5500	7010	29	0.9024	-16.031
3662	4360	29	0.7492	55.919
3806	5980	29	0.7141	-126.142
3522	3534	29	0.7077	162.052
6141	6778	29	0.8765	4.032
6827	6841	29	0.997	-24.000
4541	6788	29	0.8943	-262.229
5343	6830	29	0.8028	15.995
6827	6830	29	0.8752	-40.032
6675	6970	29	0.7394	-105.981
6238	6469	29	0.776	0.000
5597	6139	29	0.8487	-154.100
6469	6841	29	0.7807	124.125
5343	6077	29	0.8032	-154.100
6139	6157	29	0.9449	-26.016
2577	5640	29	0.8787	-92.136
5689	5990	29	0.952	-2.016
5689	6703	29	0.9231	2.016
5853	6778	29	0.8929	-24.000
2713	6970	29	0.7555	-262.228
5689	6841	29	0.9076	2.016
5343	6571	29	0.8224	-68.099
3662	3956	29	0.777	0.000
5990	6827	29	0.9358	28.032
6705	6830	29	0.9176	24.000
5990	6841	29	0.9305	4.032
4541	5640	29	0.8098	-154.099
5640	6141	29	0.9259	-4.032
4657	6970	29	0.877	0.001
6469	6571	29	0.8183	24.000
5689	6157	29	0.8448	-154.100
5206	6703	29	0.9567	0.000
6675	6705	29	0.8375	68.099
2577	6141	29	0.8252	-96.168
5597	6841	29	0.9279	-24.000
6238	6675	29	0.7829	15.995
5853	6141	29	0.9765	-28.031
5343	5597	29	0.8154	56.026
6966	7010	29	0.7346	-2.016
5097	6238	29	0.7236	-68.099
6421	6966	29	0.8214	28.034
4541	4963	29	0.8466	24.000
3343	3534	29	0.8328	0.000
6469	6675	29	0.835	15.995
2577	6778	29	0.8544	-92.136
5341	5853	29	0.8589	15.993
6119	6308	29	0.8358	24.000
2713	2825	29	0.7315	-0.000
6238	6536	29	0.87	-154.099
6119	6238	29	0.7444	15.995
4963	5343	29	0.8018	-40.031
6157	6371	29	0.8651	-2.015
5097	6705	29	0.8052	15.995
4963	6571	29	0.7214	-108.131
4459	5500	29	0.7007	36.001
3343	3662	29	0.7988	24.000
4657	7010	29	0.847	21.985
5640	6778	29	0.95	-0.000
6238	6705	29	0.7491	84.094
2825	2985	29	0.8554	24.000
5980	6157	29	0.9392	-2.016
5609	6141	29	0.7535	-154.099
4541	5609	29	0.8939	-4.032
5500	6970	29	0.8343	-38.015
5206	5254	29	0.8432	0.057
5640	6788	29	0.8715	-108.130
4541	6778	29	0.8308	-154.100
2713	5500	29	0.7432	-224.214
5597	6703	29	0.9603	-24.000
6778	6800	29	0.7901	-40.037
3343	3522	29	0.7113	-162.052
6469	6703	29	0.8178	124.125
3534	3662	29	0.7044	24.000
3806	6538	29	0.9389	-84.130
5980	6139	29	0.955	24.000
6249	6675	29	0.7374	-2.018
5597	5990	29	0.9977	-28.032
6965	6966	29	0.9491	-14.015
5097	6841	29	0.7935	56.026
6970	7010	29	0.8839	21.984
6077	6139	29	0.7336	56.026
5097	6469	29	0.7878	-68.099
2577	5341	29	0.8934	-84.129
5500	6965	29	0.9309	0.000
5990	6703	29	0.9466	4.032
5689	6827	29	0.905	26.016
5597	6571	29	0.9007	-124.125
4120	4930	30	0.9118	0.000
3853	4286	30	0.8797	0.000
5836	6064	30	0.8241	-0.000
3643	4472	30	0.8227	-0.091
3853	4275	30	0.8413	15.995
4930	5274	30	0.8788	-0.036
3944	4472	30	0.8258	0.017
3853	5836	30	0.8257	15.995
4786	6426	30	0.8546	0.000
5557	6426	30	0.8382	13.979
4769	6426	30	0.8242	15.995
4930	5557	30	0.8312	2.016
5836	6426	30	0.8228	-2.015
4286	4472	30	0.857	0.017
4120	5274	30	0.8297	-0.036
3853	4472	30	0.8273	0.017
6064	6131	30	0.9223	0.000
3944	4286	30	0.8535	0.000
5256	5274	30	0.9212	-0.205
3944	4275	30	0.8243	15.995
4769	4930	30	0.8512	0.000
5836	5936	30	0.8272	-0.019
3853	3944	30	0.846	0.000
4930	5256	30	0.8218	0.169
4230	6426	30	0.8506	0.000
3211	3212	31	0.814	-1.003
3380	3844	31	0.8708	-15.995
3122	3380	31	0.7862	-15.995
3212	3380	31	0.7814	1.003
3122	3844	31	0.7074	-31.990
4209	4217	32	0.8356	18.011
5585	6846	32	0.977	0.000
5585	6566	32	0.9061	-0.000
4217	6846	32	0.9985	0.000
4217	5585	32	0.9779	0.000
4209	5585	32	0.8178	18.011
4209	6846	32	0.8267	18.011
4217	6566	32	0.8921	0.000
6566	6846	32	0.9046	0.000
5592	6682	33	0.8736	-24.000
5208	6682	33	0.9717	0.000
3877	4792	33	0.8934	-27.828
5200	5592	33	0.8326	-238.229
4318	6908	33	0.8274	-94.115
5460	5491	33	0.8298	24.000
4654	5491	33	0.8225	24.000
5176	6908	33	0.8848	-84.094
688	5867	33	0.9132	-169.172
3469	6702	33	0.9619	0.000
4654	5460	33	0.9912	0.000
5867	6908	33	0.8598	-38.052
3560	6702	33	0.84	2.052
3700	3901	33	0.8231	17.027
5460	6677	33	0.9208	0.000
6296	6929	33	0.8285	-68.100
5177	5867	33	0.8796	-28.032
5460	6701	33	0.8335	68.138
6823	6828	33	0.8301	-0.037
3699	6911	33	0.8857	-336.266
4792	5344	33	0.9414	-28.234
3900	6911	33	0.8256	-262.229
4654	6911	33	0.952	0.000
2836	3694	33	0.8788	-56.062
3235	4654	33	0.8295	-262.230
6677	6911	33	0.9659	0.000
6595	6682	33	0.8428	-24.000
3699	5460	33	0.893	-336.266
6296	6823	33	0.9456	0.038
5491	6831	33	0.8711	0.000
5491	6929	33	0.9804	0.000
3789	3901	33	0.9447	0.000
3877	5344	33	0.9089	-56.062
6595	6661	33	0.9319	-0.000
6677	6701	33	0.8706	68.137
5592	6831	33	0.8416	-108.130
5075	5784	33	0.8308	-11.005
3176	5224	33	0.8902	-56.062
6682	6832	33	0.8549	24.000
3699	4654	33	0.8889	-336.266
3469	5460	33	0.8364	-262.230
5592	6832	33	0.9332	0.000
5200	6682	33	0.8274	-262.229
4654	6677	33	0.9194	0.000
5075	5344	33	0.8227	-39.036
5460	6702	33	0.8696	262.230
6661	6832	33	0.915	0.000
3235	5460	33	0.8357	-262.230
3877	3901	33	0.8613	30.047
6296	6831	33	0.8336	-68.100
5200	5589	33	0.9857	0.000
6682	6702	33	0.8847	154.099
3900	6702	33	0.8741	0.000
3900	5208	33	0.8293	-154.099
6701	6911	33	0.8495	-68.137
3791	6702	33	0.8828	0.000
5208	6677	33	0.8295	-108.130
496	5589	33	0.9817	0.000
3900	6677	33	0.8236	-262.229
5208	5592	33	0.8452	24.000
3560	3694	33	0.8446	3.000
5176	5344	33	0.8543	-24.000
5208	6702	33	0.862	154.100
3699	6677	33	0.8608	-336.266
4601	5784	33	0.9403	-0.000
3469	3560	33	0.831	-2.052
4654	6701	33	0.8334	68.138
3694	3708	33	0.8665	0.015
5208	6832	33	0.8304	24.000
3877	4601	33	0.9269	-28.031
3560	5784	33	0.8273	18.011
5177	6908	33	0.8848	-66.083
5176	5867	33	0.8809	-46.042
3877	5784	33	0.8903	-28.031
5176	5177	33	0.9995	-18.011
3560	3877	33	0.8388	46.042
4200	5176	33	0.9433	-25.057
3469	6682	33	0.856	-154.099
3699	5879	33	0.8513	-336.266
2836	3700	33	0.931	0.000
4601	5344	33	0.9678	-28.031
6831	6929	33	0.8814	-0.000
3560	3791	33	0.846	2.052
4654	5879	33	0.8537	0.000
496	5200	33	0.9676	0.000
4318	5176	33	0.8903	-10.021
6677	6702	33	0.8594	262.230
3792	3900	33	0.8748	18.010
5592	6595	33	0.9629	0.000
6595	6832	33	0.9324	-0.000
5200	6595	33	0.8226	-238.229
5344	5784	33	0.9752	28.031
4792	5784	33	0.9113	-0.203
5589	5592	33	0.8321	-238.229
3176	3694	33	0.8264	-56.062
3469	5208	33	0.8367	-154.099
5208	6911	33	0.8346	-108.130
4654	6702	33	0.8561	262.230
5460	5879	33	0.8576	0.000
3694	5224	33	0.8564	-0.000
5592	6661	33	0.8897	0.000
6702	6911	33	0.8599	-262.230
5460	6911	33	0.9469	0.000
3791	3900	33	0.8744	0.000
4601	4792	33	0.9679	0.203
3469	4654	33	0.8227	-262.230
716	1712	34	0.9635	0.000
716	3905	34	0.8215	-80.099
1712	3905	34	0.826	-80.099
2908	5618	35	0.7993	-374.143
532	600	36	0.8557	-14.016
600	858	36	0.7018	-30.010
2165	2786	36	0.8376	-28.031
1386	1972	36	0.8469	-14.016
857	1386	36	0.7878	-14.016
600	2165	36	0.7444	-30.010
857	858	36	0.8337	18.011
858	2165	36	0.7607	0.000
532	730	36	0.8004	-28.031
2780	2786	36	0.7217	-0.545
857	1972	36	0.8232	-28.031
858	1386	36	0.7152	-32.026
600	730	36	0.8805	-14.016
730	731	36	0.8832	-18.010
1641	2840	37	0.9709	18.010
1113	1751	37	0.7423	-14.016
2334	2840	37	0.988	-0.000
1113	1805	37	0.8305	-0.000
1113	2139	37	0.722	-14.016
2550	2840	37	0.997	-2.016
2334	2550	37	0.9896	2.016
2334	2656	37	0.7859	0.000
1739	2139	37	0.7812	-42.010
1739	2840	37	0.7894	17.974
1641	2656	37	0.753	18.011
1641	2334	37	0.9571	18.011
1641	2550	37	0.9692	20.026
1751	2139	37	0.9094	0.000
1739	2334	37	0.7763	17.975
1641	1739	37	0.8325	0.036
1739	2550	37	0.7827	19.990
2656	2840	37	0.7785	-0.000
2550	2656	37	0.8597	-2.016
4091	5638	39	0.8277	-48.073
4105	5638	39	0.8164	18.011
4105	4429	39	0.9335	0.000
2799	6273	40	0.7543	-262.229
2918	4173	40	0.913	0.000
3934	3937	40	0.8111	-1.003
6273	6480	40	0.8715	-2.016
6480	6505	40	0.8601	26.016
3737	6508	40	0.7377	-298.251
3934	6480	40	0.7786	-306.256
2799	6480	40	0.7408	-264.246
3737	3937	40	0.786	-1.003
3934	6505	40	0.8036	-280.240
3934	4173	40	0.8445	0.000
6273	6505	40	0.941	24.000
3737	6505	40	0.7365	-280.240
2799	6508	40	0.7632	-256.240
3080	6411	40	0.8638	0.000
6505	6508	40	0.7363	-18.011
3934	6273	40	0.7932	-304.240
2799	2918	40	0.8531	42.011
3935	6411	40	0.7758	0.000
3737	6480	40	0.7469	-306.256
2799	4173	40	0.8345	42.011
2799	3737	40	0.9011	42.011
2799	3934	40	0.9168	42.010
2918	3737	40	0.8815	0.000
3077	3080	40	0.7208	18.010
3934	6508	40	0.7363	-298.251
3737	4173	40	0.8708	0.000
2918	3937	40	0.7219	-1.003
3737	3934	40	0.9012	-0.000
2918	3934	40	0.8078	-0.000
3737	6273	40	0.732	-304.240
3937	4173	40	0.7309	1.003
6307	6508	40	0.7817	24.000
3934	3935	40	0.748	32.026
2799	6505	40	0.7545	-238.229
3858	4480	41	0.996	-2.015
4418	5476	41	0.9974	-68.098
4638	6944	41	0.9992	-152.119
619	3640	41	0.9976	-84.130
5476	6990	41	0.9962	-26.016
3278	6972	41	0.9956	-92.135
4985	5469	41	0.9927	0.000
3881	4949	41	0.9998	-8.026
3881	4352	41	0.9964	-70.115
6981	6990	41	0.9999	-11.965
4418	4631	41	0.9976	-26.017
3640	4949	41	0.9977	-28.031
3881	4638	41	0.9982	24.000
5469	6972	41	0.9942	-26.016
4994	6981	41	0.997	11.967
3640	5148	41	0.9977	-14.014
3881	4653	41	0.9977	-82.116
4480	6981	41	0.9964	-56.132
4092	5476	41	0.9975	-94.113
3761	4703	41	0.9976	-40.031
6944	6990	41	0.9988	13.980
4726	5474	41	0.9939	0.000
4352	5476	41	0.9973	-18.009
4994	5476	41	0.9967	26.017
4418	4949	41	0.9965	11.999
4949	5148	41	0.9999	14.017
4726	4994	41	0.9952	-13.980
3278	4418	41	0.9968	-16.030
4638	5476	41	0.9972	-112.123
619	3278	41	0.9973	-108.130
3881	5148	41	0.9998	5.990
4480	6944	41	0.9958	-82.078
4092	6944	41	0.9986	-134.109
3278	4703	41	0.9975	-16.031
4703	4949	41	0.9974	11.999
3278	5148	41	0.9973	9.985
4092	4949	41	0.9982	-14.016
4638	6990	41	0.9984	-138.139
619	4092	41	0.998	-98.146
3278	4949	41	0.9974	-4.031
619	3881	41	0.9994	-104.135
6990	7005	41	0.9968	44.025
4352	4703	41	0.9968	50.089
4638	4949	41	0.9979	-32.026
4092	5148	41	0.9983	0.001
3278	4352	41	0.9962	-66.120
619	4653	41	0.9971	-186.251
3640	5476	41	0.996	-108.128
619	4638	41	0.9976	-80.136
4686	6972	41	0.9937	-26.016
6944	6981	41	0.9988	25.945
4485	4686	41	0.9929	-80.099
3761	4352	41	0.9964	-90.120
3640	3761	41	0.9977	0.000
4631	4703	41	0.9972	26.016
3761	4418	41	0.9991	-40.030
3881	4703	41	0.9974	-20.026
3761	5476	41	0.9971	-108.129
3278	3881	41	0.997	3.995
4686	5469	41	0.9927	0.000
6981	7005	41	0.9969	32.060
3640	4703	41	1.0	-40.030
3640	3881	41	0.9976	-20.005
4653	5148	41	0.9976	88.107
3278	3640	41	0.9977	24.000
3761	4696	41	0.9965	-108.130
4352	6944	41	0.9962	-58.005
4092	4480	41	0.9973	-52.031
5476	6944	41	0.9962	-39.996
4638	6981	41	0.9984	-126.174
5476	6981	41	0.9963	-14.050
619	4703	41	0.9972	-124.161
3881	4092	41	0.998	5.990
4092	4638	41	0.9997	18.010
4352	4638	41	0.9969	94.114
4653	4949	41	0.9976	74.090
619	5148	41	0.9997	-98.145
619	4949	41	0.9998	-112.162
4703	5148	41	0.9974	26.016
3640	4352	41	0.9969	-90.119
4480	6990	41	0.9963	-68.097
4092	6990	41	0.9984	-120.129
4418	4703	41	0.9991	-0.001
4994	6990	41	0.997	0.002
4638	5148	41	0.998	-18.009
4485	4696	41	0.9937	-98.109
4092	6981	41	0.9985	-108.163
4352	4418	41	0.9971	50.090
4994	6944	41	0.9966	-13.979
3640	4418	41	0.9991	-40.030
1587	2385	42	0.7514	15.995
1121	2385	42	0.7096	-16.031
1350	1393	42	0.8857	42.010
1350	1997	42	0.7007	444.214
1638	2385	42	0.7069	-16.031
1997	2385	42	0.8005	15.995
1587	1997	42	0.8384	0.000
1393	1436	42	0.9034	42.011
1846	1895	43	0.7595	0.039
1895	1933	43	0.8051	-0.075
1685	3471	44	0.7474	7.933
4115	5212	47	0.8065	-14.016
5593	6352	48	0.7208	15.995
6352	6525	48	0.8612	-2.016
6366	6580	49	0.8085	-28.032
6390	6580	49	0.8029	-2.016
6199	6390	49	0.7906	-2.015
1108	1211	50	0.7126	-0.179
1211	1538	50	0.7602	-0.000
2362	2460	50	0.8078	-0.000
2181	2460	50	0.807	-0.000
1037	1108	50	0.8446	0.179
1037	1211	50	0.8768	0.000
802	1538	50	0.7171	-2.016
2699	2963	50	0.9539	-0.000
1053	2699	50	0.7476	29.973
1978	2168	50	0.7078	0.053
2460	2576	50	0.7981	0.000
2699	3008	50	0.7391	-0.000
1978	2460	50	0.7657	-0.001
1978	2181	50	0.799	-0.000
2963	3008	50	0.7679	0.000
2181	2576	50	0.7321	-0.000
1053	2362	50	0.7336	13.978
1053	2963	50	0.7425	29.973
802	2362	50	0.7156	15.995
2168	2181	50	0.8866	-0.053
3523	3528	51	0.9749	-44.026
3515	3517	51	0.7897	-176.105
3515	3524	51	0.854	-44.026
3516	3523	51	0.8255	132.078
3517	3523	51	0.9329	88.052
3511	3516	51	0.9306	44.027
3516	3528	51	0.8607	88.052
3494	3524	51	0.7313	-132.078
3494	3509	51	0.9947	-44.026
3511	3517	51	0.9644	88.052
3524	3528	51	0.8277	-88.053
3516	3517	51	0.9198	44.025
3515	3528	51	0.8491	-132.079
3511	3528	51	0.9328	132.078
3523	3524	51	0.8725	44.026
3511	3523	51	0.8778	176.105
3494	3515	51	0.8857	-88.052
3509	3515	51	0.8976	-44.026
3517	3528	51	0.9634	44.026
3509	3524	51	0.7444	-88.052
3515	3523	51	0.905	-88.052
1585	1592	52	0.934	0.039
4968	6822	54	0.8967	-24.036
5100	6704	54	0.8746	15.995
5345	5591	54	0.8813	56.026
4968	5345	54	0.8928	-40.031
5345	6822	54	0.8743	15.995
5100	5345	54	0.8745	24.000
4968	5591	54	0.8632	15.995
501	540	55	0.8841	-0.000
1154	1163	56	0.7053	-12.000
1163	1223	56	0.9307	-0.036
3602	3609	57	0.703	47.999
3602	3910	57	0.8432	33.984
3609	3910	57	0.8375	-14.015
3550	3602	57	0.8285	-33.984
3015	3602	57	0.7585	-50.016
3550	3910	57	0.7335	-0.000
4946	5482	58	0.9868	52.030
3349	4946	58	0.9901	-42.046
3349	3696	58	0.9939	-2.015
3696	4946	58	0.9931	-40.031
3707	3777	59	0.7653	36.021
3569	3707	59	0.7618	-18.010
2470	2473	60	0.8732	1.003
2208	2284	62	0.8805	12.000
2586	2976	62	0.8773	-28.031
2686	2881	62	0.9083	0.000
2881	3344	62	0.8668	-14.016
3113	3276	62	0.8812	-14.015
2492	2686	62	0.9682	-14.016
2284	2586	62	0.8286	-26.016
2586	2881	62	0.8511	-2.015
2410	3344	62	0.915	-16.031
2284	2881	62	0.9118	-28.031
1896	2735	62	0.8602	-28.032
2492	2586	62	0.851	-12.000
1896	3276	62	0.7326	-84.094
2284	3018	62	0.884	-42.047
2208	2686	62	0.9496	-16.032
2410	2586	62	0.8921	-0.000
2492	3018	62	0.9791	-28.031
2410	3113	62	0.9234	-30.047
2208	3113	62	0.9263	-44.063
2410	2686	62	0.9285	-2.016
2976	3018	62	0.8497	12.000
2878	2881	62	0.8474	14.015
2410	2881	62	0.8697	-2.016
2492	2976	62	0.8708	-40.031
2735	3018	62	0.8951	-28.031
2492	3113	62	0.9386	-42.047
2410	2976	62	0.9332	-28.031
2492	2881	62	0.9578	-14.015
2976	3113	62	0.8788	-2.016
2878	3276	62	0.9659	-28.032
2686	2878	62	0.8826	-14.015
2208	2586	62	0.866	-14.016
2208	2410	62	0.944	-14.016
2492	3344	62	0.907	-28.031
2788	2902	62	0.8274	-0.000
1896	2049	62	0.9357	-0.000
2735	3344	62	0.8975	-28.031
2686	3113	62	0.9677	-28.032
2586	3344	62	0.8987	-16.031
2208	3344	62	0.8973	-30.047
3113	3344	62	0.9088	14.016
2686	3018	62	0.9342	-14.016
