CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2154	3011	40	0.8815	-234.199
2754	2866	40	0.9179	-21.984
2687	2728	40	0.9357	0.000
2812	2902	40	0.8859	-24.000
1902	1965	40	0.9395	24.000
2816	2963	40	0.9211	4.031
2121	2326	40	0.9322	-2.016
2866	2917	40	0.9995	0.000
2816	2860	40	0.9187	26.015
2090	2154	40	0.7015	90.980
2432	2993	40	0.9521	-2.015
2033	2248	40	0.8938	24.000
2957	2963	40	0.8596	-24.000
2687	2962	40	0.913	0.000
2956	2962	40	0.8731	24.000
2121	2995	40	0.9122	-262.230
2670	2803	40	0.906	4.031
2728	2754	40	0.9984	0.000
2731	2757	40	0.9866	-0.000
2687	2957	40	0.809	2.016
2033	2121	40	0.9304	0.000
2090	2341	40	0.8779	-2.016
2034	2122	40	0.968	0.000
1902	2278	40	0.9112	-4.031
1992	2341	40	0.7847	-2.016
2803	3011	40	0.7637	-2.015
2866	2957	40	0.8502	24.000
2917	2963	40	0.9246	-0.000
2754	2812	40	0.999	0.000
289	435	41	0.9588	0.000
362	431	42	0.9874	0.000
360	362	42	0.8714	-44.026
360	431	42	0.84	-44.026
360	365	42	0.7245	-354.143
365	431	42	0.8318	310.117
362	365	42	0.8687	-310.117
827	830	43	0.7728	-396.085
826	829	43	0.7593	-1.003
828	830	43	0.8206	-360.108
826	830	43	0.769	-333.089
2102	2214	44	0.943	62.996
2177	2219	44	0.8245	0.000
2477	2482	44	0.9828	-494.137
2097	2109	44	0.85	96.845
2109	2219	44	0.8889	414.290
2460	2482	44	0.9355	-203.022
2460	2477	44	0.9445	291.115
2097	2102	44	0.8479	1.003
2214	2215	44	0.9608	-62.996
2109	2215	44	0.965	-95.841
2103	2109	44	0.9715	-414.290
2103	2219	44	0.929	0.000
2097	2215	44	0.8307	1.003
2219	2250	44	0.7357	0.831
2102	2109	44	0.9664	95.841
2102	2215	44	0.974	0.000
2219	2477	44	0.9129	15.995
2103	2477	44	0.9793	15.995
2041	2068	45	0.7623	30.010
1711	1713	46	0.8109	1.003
1707	1711	46	0.9798	0.028
959	994	47	0.7897	-14.016
953	959	47	0.8329	496.220
953	999	47	0.7052	424.199
959	1440	47	0.7578	-16.003
959	2311	47	0.7696	-406.179
1264	1440	47	0.7766	-15.019
953	1440	47	0.7364	480.217
959	1264	47	0.8809	-0.984
999	2311	47	0.7757	-334.157
953	1264	47	0.7905	495.237
1909	2411	48	0.814	-160.089
1909	2192	48	0.8594	-0.000
421	422	49	0.8219	-1.003
100	110	49	0.9868	0.000
100	421	49	0.8153	-51.995
110	421	49	0.8144	-51.995
422	432	49	0.8575	-0.065
117	421	49	0.8145	-51.995
117	264	49	0.7693	-22.021
110	264	49	0.7677	-22.021
421	444	49	0.979	-0.036
110	117	49	0.9998	0.000
100	117	49	0.9851	0.000
1948	1949	50	0.9073	-35.976
1948	1950	50	0.8765	-46.005
1950	1951	50	0.8133	-1.004
1949	1950	50	0.9348	-10.029
1061	1144	51	0.8122	-2.006
1061	1246	51	0.9331	0.000
1144	1246	51	0.8158	2.006
1061	1238	51	0.8488	-2.006
1238	1246	51	0.8518	2.006
1144	1238	51	0.9052	-0.000
1144	1156	51	0.7847	2.006
1156	1238	51	0.8169	-2.006
1156	1246	51	0.9637	0.000
1061	1156	51	0.9042	-0.000
207	208	52	0.8446	-43.990
207	226	52	0.7298	-72.021
2291	2625	53	0.7975	15.995
2702	2778	54	0.7843	15.995
2778	2817	54	0.9993	0.000
2702	2817	54	0.7755	15.995
592	593	55	0.9177	203.086
591	663	55	0.7119	18.000
663	672	55	0.7507	-59.985
591	672	55	0.7638	-41.984
587	593	55	0.8491	-84.977
587	672	55	0.8458	-43.990
227	587	55	0.9726	15.995
587	591	55	0.8014	-2.005
587	663	55	0.8392	15.995
227	672	55	0.8999	-27.995
592	594	55	0.8846	-21.982
593	594	55	0.9255	-225.068
227	663	55	0.8369	31.990
587	594	55	0.7592	-310.045
663	1290	55	0.8328	-68.062
587	592	55	0.7592	-288.063
1394	1454	56	0.9493	0.000
20	325	57	0.8345	-42.047
20	58	57	0.9865	-0.036
1433	1871	58	0.9986	-28.031
1414	1512	59	0.7707	15.010
1980	1981	60	0.946	-27.020
1546	1981	60	0.8966	-28.031
1546	1764	60	0.9442	-14.015
1764	1981	60	0.8845	-14.016
1484	1874	61	0.7335	-23.016
947	1189	62	0.7463	15.995
816	947	62	0.8601	18.011
1760	2151	63	0.9707	-28.031
1754	1760	63	0.8817	-27.019
2150	2151	63	0.9488	-27.019
1754	2150	63	0.9693	-28.032
1472	1477	65	0.9114	-2.016
1469	1477	65	0.9826	-199.109
1469	1472	65	0.9166	-197.094
1276	1282	66	0.9076	1.003
2638	2653	67	0.8266	-2.016
522	523	68	0.7252	-1.004
1167	2317	69	0.8678	-64.030
1904	2059	70	0.9822	-0.000
1907	2270	70	0.972	18.010
1907	2059	70	0.922	18.010
1904	1907	70	0.9269	-18.011
2059	2270	70	0.9261	0.000
1904	2270	70	0.9309	-0.000
2923	2938	71	0.9662	0.000
2938	2954	71	0.914	-0.000
2923	2954	71	0.8826	-0.000
584	624	72	0.7099	27.995
338	469	73	0.8448	-42.010
2483	2484	74	0.7025	-69.071
516	577	75	0.9249	0.000
1626	1628	76	0.888	15.995
1733	1748	77	0.8811	2.014
2546	2613	78	0.7109	-192.037
272	274	79	0.7581	71.052
269	272	79	0.7719	-283.142
301	304	80	0.8474	153.066
301	305	80	0.8538	126.047
304	305	80	0.9769	-27.019
273	275	81	0.7801	-1.004
65	275	81	0.7318	-156.062
466	875	82	0.7088	18.011
2390	2391	83	0.7239	-2.006
1584	1889	84	0.8924	18.011
1889	2130	84	0.8441	-0.001
1584	2130	84	0.9059	18.009
2064	2066	86	0.9106	16.990
2061	2064	86	0.9679	-27.019
2061	2066	86	0.8754	-10.029
2329	2334	87	0.8761	1.002
2164	2329	87	0.8421	-1.003
2164	2334	87	0.9292	-0.001
1352	1354	88	0.9378	-43.990
1351	1354	88	0.8219	-87.979
1350	1354	88	0.9117	367.143
1350	1355	88	0.893	304.147
1354	1355	88	0.7064	-62.996
1351	1352	88	0.8962	-43.990
1350	1352	88	0.8008	411.132
194	196	89	0.7265	-1.003
944	1117	90	0.8405	0.000
1732	1993	91	0.8563	-67.922
1875	1994	91	0.7047	-35.958
1732	1875	91	0.7292	-33.961
1732	1994	91	0.9364	-69.919
1896	1941	91	0.8567	-0.255
1896	1993	91	0.8879	0.000
1182	1184	92	0.9392	27.017
1608	2009	93	0.9696	-28.031
2510	2584	94	0.884	-26.016
2510	2596	94	0.8295	-0.000
915	916	95	0.8749	-51.995
2260	2397	96	0.9762	0.000
1022	1036	97	0.8612	-18.044
1141	1146	98	0.9534	-227.022
796	799	100	0.8644	217.063
1828	2517	102	0.9108	-68.063
1918	2517	102	0.859	-66.047
2093	2511	103	0.7567	111.032
2408	2511	103	0.9771	24.000
2093	2408	103	0.7628	87.032
1997	2093	103	0.9134	0.000
2366	2511	103	0.9657	24.000
2093	2366	103	0.7522	87.032
2366	2408	103	0.9744	0.000
910	1257	104	0.9565	-125.897
1933	1959	106	0.9287	-41.131
1959	1972	106	0.8056	0.157
791	798	107	0.8714	1.003
700	791	107	0.879	-0.059
1400	1423	108	0.7604	0.079
1088	1143	109	0.8824	0.000
2081	2157	110	0.9766	0.000
412	461	111	0.8513	0.000
382	426	113	0.739	0.000
2201	2405	114	0.7386	-28.031
2117	2120	115	0.9755	57.081
2120	2636	115	0.7323	179.131
2117	2118	115	0.8617	-1.001
2116	2124	115	0.8386	-1.003
2119	2124	115	0.8875	1.003
2116	2636	115	0.7289	-241.074
2116	2262	115	0.8596	0.000
2262	2636	115	0.7094	-241.074
2117	2636	115	0.7346	236.212
2118	2120	115	0.7875	58.082
2116	2119	115	0.8222	-2.006
2119	2262	115	0.7971	2.006
1416	1421	119	0.7479	-301.095
1345	1415	119	0.9471	420.202
1345	1421	119	0.9548	155.084
1345	1416	119	0.7102	456.179
1415	1421	119	0.9794	-265.118
2461	2504	120	0.971	0.000
383	410	121	0.934	0.048
221	299	122	0.9208	-14.016
2605	2606	126	0.7215	-1.001
2737	2760	129	0.9991	-26.016
43	74	130	0.8667	0.011
2348	2753	131	0.7459	70.068
1551	1571	132	0.8692	16.987
428	598	133	0.8189	29.026
505	508	134	0.792	-0.036
2924	2939	137	0.9824	-0.000
2491	2547	141	0.9713	-14.016
1105	1218	142	0.7832	13.997
93	111	143	0.9651	0.000
464	600	146	0.8094	0.069
1788	1797	149	0.9915	385.213
1294	1639	153	0.9797	0.000
684	794	157	0.9679	-14.016
