"","comp 1","comp 2","comp 3","comp 4","comp 5"
"6961/479.2754mz/4.93min",0,0,0,0,0
"6963/386.2069mz/4.94min",0,0,0,0,0
"6975/288.2893mz/4.99min",0,0,0,0,0
"6980/295.2264mz/4.97min",0,0,0,0,0
"6985/295.1901mz/4.98min",0,0,0,0,0
"6987/277.1796mz/4.98min",0,0,0,0,0
"6988/245.113mz/4.98min",0,0,0,0,0
"6989/547.3178mz/4.98min",0,0,0,0,0
"6990/335.1824mz/4.98min",0,0,0,0,0
"6995/277.2159mz/5.0min",0,0,0,0,0
"7005/343.2223mz/5.02min",0,0,0,0,0
"7008/592.4062mz/5.02min",0,0,0,0,0
"7010/320.1389mz/5.03min",0,0,0,0,0
"7013/286.1547mz/5.04min",0,0,0,0,0
"7020/495.3535mz/5.05min",0,0,0,0,0
"7024/149.0233mz/5.05min",0,0,0,0,0
"7039/387.1798mz/5.08min",0,0,0,0,0
"7040/409.1616mz/5.08min",0,0,0,0,0
"7042/288.2893mz/5.04min",0,0,0,0,0
"7052/509.3693mz/5.12min",0,0,0,0,0
"7058/304.2842mz/5.17min",0,0,0,0,0
"7061/626.3905mz/5.15min",0,0,0,0,0
"7066/596.8518mz/5.16min",0,0,0,0,0
"7077/293.2107mz/5.18min",0,0,0,0,0
"7078/275.2003mz/5.18min",0,0,0,0,0
"7079/309.242mz/5.18min",0,0,0,0,0
"7088/367.2451mz/5.21min",0,0,0,0,0
"7098/304.2842mz/5.22min",0,0,0,0,0
"7106/333.2034mz/5.3min",0,0,0,0,0
"7111/313.2369mz/5.28min",0,0,0,0,0
"7116/277.2159mz/5.28min",0,0,0,0,0
"7117/335.2189mz/5.28min",0,0,0,0,0
"7118/688.3446mz/5.29min",0,0,0,0,0
"7119/295.2264mz/5.29min",0,0,0,0,0
"7120/349.1867mz/5.29min",0,0,0,0,0
"7122/344.6758mz/5.29min",0,0,0,0,0
"7127/279.2314mz/5.3min",0,0,0,0,0
"7131/258.2061mz/5.31min",0,0,0,0,0
"7137/292.1903mz/5.34min",0,0,0,0,0
"7147/228.1199mz/5.36min",0,0,0,0,0
"7148/376.259mz/5.36min",0,0,0,0,0
"7150/398.2408mz/5.36min",0,0,0,0,0
"7152/393.2855mz/5.36min",0,0,0,0,0
"7162/318.2998mz/5.46min",0,0,0,0,0
"7163/337.2346mz/5.4min",0,0,0,0,0
"7164/297.242mz/5.43min",0,0,0,0,0
"7165/279.2315mz/5.4min",0,0,0,0,0
"7172/401.3367mz/5.47min",0,0,0,0,0
"7175/335.2188mz/5.4min",0,0,0,0,0
"7177/321.6836mz/5.45min",0,0,0,0,0
"7178/642.3602mz/5.45min",0,0,0,0,0
"7182/412.3163mz/5.45min",0,0,0,0,0
"7193/241.1771mz/5.47min",0,0,0,0,0
"7195/319.3032mz/5.48min",0,0,0,0,0
"7201/320.1909mz/5.49min",0,0,0,0,0
"7202/251.2003mz/5.49min",0,0,0,0,0
"7203/297.2057mz/5.49min",0,0,0,0,0
"7204/280.1984mz/5.49min",0,0,0,0,0
"7205/279.1952mz/5.49min",0,0,0,0,0
"7206/319.1875mz/5.49min",0,0,0,0,0
"7215/297.242mz/5.53min",0,0,0,0,0
"7216/280.2348mz/5.56min",0,0,0,0,0
"7217/279.2314mz/5.52min",0,0,0,0,0
"7219/337.2344mz/5.52min",0,0,0,0,0
"7221/367.2451mz/5.6min",0,0,0,0,0
"7226/300.0506mz/5.53min",0,0,0,0,0
"7227/318.2998mz/5.52min",0,0,0,0,0
"7228/256.2996mz/5.59min",0,0,0,0,-0.038471
"7229/293.2107mz/5.55min",0,0,0,0,0
"7233/335.2189mz/5.56min",0,0,0,0,0
"7236/295.2264mz/5.56min",0,0,0,0,0
"7240/385.1977mz/5.58min",0,0,0,0,0
"7242/753.4235mz/5.58min",0,0,0,0,0
"7244/337.2345mz/5.59min",0,0,0,0,0
"7245/279.2315mz/5.59min",0,0,0,0,0
"7246/297.2421mz/5.59min",0,0,0,0,0
"7250/315.2526mz/5.59min",0,0,0,0,0
"7251/197.6168mz/5.59min",0,0,0,0,0
"7256/287.2366mz/5.6min",0,0,0,0,0
"7264/345.6837mz/5.64min",0,0,0,0,0
"7266/690.3604mz/5.64min",0,0,0,0,0
"7268/342.2998mz/5.66min",0,0,0,0,0
"7271/328.6916mz/5.66min",0,0,0,0,0
"7272/656.3761mz/5.66min",0,0,0,0,0
"7279/332.3155mz/5.69min",0,0,0,0,0
"7286/302.305mz/5.75min",0,0,0,0,0
"7292/376.3053mz/5.72min",0,0,0,0,0
"7295/330.2998mz/5.8min",0,0,0,0,0
"7303/357.2783mz/5.75min",0,0,0,0,0
"7309/493.2803mz/5.76min",0,0,0,0,0
"7311/515.2624mz/5.76min",0,0,0,0,0
"7314/302.305mz/5.79min",0,0,0,0,0
"7316/390.3209mz/5.78min",0,0,0,0,0
"7322/317.1719mz/5.78min",0,0,0,0,0
"7323/295.2264mz/5.78min",0,0,0,0,0
"7327/277.1796mz/5.79min",0,0,0,0,0
"7337/344.3155mz/5.89min",0,0,0,0,0
"7339/349.2732mz/5.84min",0,0,0,0,0
"7340/172.1695mz/5.84min",0,0,0,0,0
"7341/389.2657mz/5.84min",0,0,0,0,0
"7344/383.2787mz/5.85min",0,0,0,0,0
"7346/405.2606mz/5.86min",0,0,0,0,0
"7352/345.3189mz/5.9min",0,0,0,0,0
"7353/316.3205mz/5.94min",0,0,0,0,0
"7355/299.2576mz/5.88min",0,0,0,0,0
"7356/302.3049mz/5.86min",0,0,0,0,0
"7357/281.2471mz/5.88min",0,0,0,0,0
"7358/339.2502mz/5.89min",0,0,0,0,0
"7359/263.2366mz/5.88min",0,0,0,0,0
"7361/200.2008mz/5.89min",0,0,0,0,0
"7365/277.2159mz/5.9min",0,0,0,0,0
"7366/330.2998mz/5.89min",0,0,0,0,0
"7370/522.3737mz/5.91min",0,0,0,0,0
"7371/344.3155mz/5.92min",0,0,0,0,0
"7373/347.3345mz/5.95min",0,0,0,0,0
"7381/308.2215mz/5.94min",0,0,0,0,0
"7382/346.3311mz/5.95min",0,0,0,0,0
"7388/193.1699mz/5.96min",0,0,0,0,0
"7392/349.2732mz/5.97min",0,0,0,0,0
"7395/255.2316mz/5.98min",0,0,0,0,0
"7397/237.221mz/5.99min",0,0,0,0,0
"7402/591.3708mz/6.01min",0,0,0,0,0
"7403/280.2631mz/6.01min",0,0,0,0,0
"7405/349.2345mz/6.02min",0,0,0,0,0
"7407/344.3154mz/6.02min",0,0,0,0,0
"7413/309.2055mz/6.06min",0,0,0,0,0
"7419/346.3311mz/6.04min",0,0,0,0,0
