"MetaboAnalyst_ID","GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML","GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML","GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML","GF_CC_MC_RCG_1_pos_20210511_Run75.mzML","GF_CC_MC_RCG_2_pos_20210511_Run111.mzML","GF_CC_MC_RCG_3_pos_20210511_Run176.mzML","shared_name"
"8917/111.0201mz/10.49min",3.86339594167,3.81558694003975,3.89218799240189,3.97139508790307,3.83861592770919,3.92388773908234,"8917"
"8919/141.9832mz/10.49min",2.97587335892575,2.94241493138588,3.00411240751422,3.06941218759208,2.93695508176333,3.03770793946458,"8919"
"8920/99.5122mz/10.49min",2.94904350430105,2.95056280550238,3.04023675777749,3.0726819460622,2.9841262774119,3.04300283560024,"8920"
"8921/111.5217mz/10.48min",2.77471268030904,2.74666911145887,2.80775483473823,2.89517355889846,2.60396030213355,2.63757442833091,"8921"
"8923/184.9854mz/10.51min",2.8146004120636,2.78137082583301,2.88094362694157,2.90745530525049,2.58024286230369,2.60485667705412,"8923"
"8924/112.0178mz/10.5min",3.45301034929924,3.40430364425107,3.48096479301606,3.56243230948447,3.42846526210671,3.50904070175475,"8924"
"8925/156.9905mz/10.51min",2.97799122197509,2.88942712313118,3.03333870634841,3.06439791960836,2.95655712142592,3.05122621214755,"8925"
"8926/94.045mz/10.52min",3.19607049049248,3.15382254293865,3.25456009700959,3.16911529195478,3.21248741931614,3.28240472203938,"8926"
"8927/123.0402mz/10.53min",2.86165855755053,2.79264173795124,2.97099811349544,2.98611973265268,2.83500229657492,3.00544511789355,"8927"
"8932/410.761mz/10.55min",3.02169358091641,3.08603025311798,3.02536771231874,2.40199619932698,3.17628166411735,2.37582633128364,"8932"
"8933/151.0351mz/10.54min",2.29336170819504,2.33456493639131,2.67129484846115,2.49207403192049,2.3848012683721,2.47984421789203,"8933"
"8935/398.7611mz/10.56min",2.26756444365453,2.59359213496418,1.97960475843222,1.36946003818206,2.53175793124373,2.58995528967237,"8935"
"8938/411.7679mz/10.56min",2.63222745124108,2.29006636013964,2.76875877077852,0.366031427957194,2.38551925665227,2.5987160403778,"8938"
"8939/122.547mz/10.57min",3.13562937133134,3.04024427010543,3.14084913496315,3.11799372526994,3.14692287621385,3.16580296073183,"8939"
"8940/102.5354mz/10.57min",3.39589040686461,3.32583225741534,3.42798536377111,3.46091044882416,3.40095707632299,3.44366992601042,"8940"
"8941/102.0338mz/10.58min",4.45628886180936,4.38618389142029,4.48881438201999,4.52136292281302,4.46157160191868,4.50718672646716,"8941"
"8942/104.0301mz/10.58min",2.85373403000381,2.78333509641619,2.89332170486848,2.89813362885938,2.86159410831922,2.90009059059377,"8942"
"8943/81.5205mz/10.58min",3.86992365066957,3.86042046908445,3.96805341204038,3.95103055275071,3.89795125627339,3.99549970687354,"8943"
"8945/90.5258mz/10.58min",4.19167643696043,4.1694923591523,4.25930646038374,4.27370976703562,4.22726270743556,4.29668930411942,"8945"
"8946/111.039mz/10.58min",3.22671287564492,3.21529908892314,3.22913004448556,3.42602956196673,3.33467480520285,3.36965607857894,"8946"
"8948/97.9913mz/10.59min",3.48733926979535,3.4161727613002,3.54193661251192,3.5668583924898,3.50605237370819,3.5830485869143,"8948"
"8949/139.0178mz/10.59min",3.39697637950069,3.26957129050206,3.4445111705288,3.33452860047832,3.42756423322336,3.47338157615149,"8949"
"8951/167.0127mz/10.59min",3.96844721713566,3.91300883921572,4.02994245243547,4.05322861904577,3.97167842202617,4.06547399387704,"8951"
"8952/125.9861mz/10.59min",3.87871562805219,3.86123498055334,3.94159846744409,3.95070560307154,3.87837842435567,3.98530799482068,"8952"
"8953/99.5311mz/10.6min",3.03962051034652,2.93515609073901,2.9732753947228,3.1581639619337,2.95054091136734,3.10159745072943,"8953"
"8955/168.0159mz/10.58min",2.29542528034223,2.61736274910928,2.73858156805459,1.44912651433922,2.50395516056042,2.17670980604763,"8955"
"8956/84.9596mz/10.6min",2.87176482345262,2.93175728830776,3.01400908984524,2.95407266780518,2.80959982764516,3.08259004183033,"8956"
"8957/154.0048mz/10.59min",2.25208895073805,2.37159785834146,2.64246800701081,2.19759961711311,2.06142769930688,2.27664050208184,"8957"
"8964/411.3252mz/10.89min",2.32589992149801,2.31975217143014,2.53041782557605,0.622324179428019,1.24538890179621,2.37369718852458,"8964"
"8969/98.512mz/10.93min",3.37415574443823,2.46094350915786,2.40787526777797,2.69873917687108,2.5475756927494,2.34280422283384,"8969"
