"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"8901/806.5628mz/10.29min",0.47162,-1.0843,"8901"
"7598/283.2628mz/6.6min",2.1191,1.0834,"7598"
"7344/383.2787mz/5.85min",2.1182,1.0828,"7344"
"8448/476.3554mz/8.67min",2.1096,1.077,"8448"
"6589/559.3123mz/4.31min",2.1082,1.076,"6589"
"7010/320.1389mz/5.03min",2.1082,1.076,"7010"
"8707/835.2382mz/9.56min",0.47485,-1.0744,"8707"
"8158/413.3771mz/8.12min",2.1037,1.0729,"8158"
"7619/405.3082mz/6.69min",2.0985,1.0693,"7619"
"7246/297.2421mz/5.59min",2.0894,1.0631,"7246"
"7164/297.242mz/5.43min",2.0804,1.0569,"7164"
"7334/349.1981mz/5.82min",0.4839,-1.0472,"7334"
"8724/585.5638mz/9.63min",2.0598,1.0425,"8724"
"8857/566.3082mz/10.21min",0.48743,-1.0367,"8857"
"8292/381.3511mz/8.26min",2.0513,1.0365,"8292"
"8823/598.5762mz/10.08min",2.0467,1.0333,"8823"
"6489/683.3607mz/4.15min",2.046,1.0328,"6489"
"8817/817.6521mz/10.07min",2.0445,1.0317,"8817"
"6718/149.1324mz/4.51min",2.0204,1.0147,"6718"
"7868/784.5835mz/7.46min",2.0186,1.0133,"7868"
"8298/760.5793mz/8.25min",2.0068,1.0049,"8298"
"8713/708.5914mz/9.62min",0.49953,-1.0013,"8713"
