"","PC1","PC2","PC3","PC4","PC5","PC6"
"262/232.9823mz/4.75min",-0.00049395,-0.00042918,-0.00036751,0.00096241,-0.0043836,0.015577
"263/213.9685mz/4.75min",0.00030096,0.00025915,0.00092135,-0.0013774,0.0014992,-0.016035
"266/270.2063mz/4.78min",0.023701,-0.012132,0.0084678,-0.0039776,-0.002085,0.0086292
"267/656.071mz/4.79min",0.0001973,-0.0031474,-0.0090991,-0.00016507,-0.0081399,-0.017302
"271/568.2961mz/4.81min",0.00078524,0.0013687,0.00037498,-0.0055965,-0.010395,0.015147
"272/573.2513mz/4.81min",0.00057889,-0.0017522,2.4852e-05,-0.0049048,-0.005564,-0.032766
"273/551.2695mz/4.8min",0.00076462,-0.0017231,-0.0005983,-0.0038554,-0.0030234,0.01611
"277/230.2478mz/4.87min",0.042669,-0.0099608,0.012564,0.00034714,-0.0017939,0.019345
"278/229.1991mz/4.88min",0.0076642,-0.0050489,0.010391,-0.0044174,0.0053983,-0.023736
"279/250.1777mz/4.88min",0.006778,-0.0056543,0.010067,-0.0038144,0.006482,0.010045
"280/228.1958mz/4.88min",0.0074148,-0.0047707,0.01021,-0.0047142,0.006104,-0.015446
"281/158.1539mz/4.95min",0.00099005,0.0020533,0.0021915,-0.0032053,-0.0047697,0.023972
"282/640.3173mz/4.96min",0.0020255,0.0012994,-0.0004943,-0.0040295,-0.007703,0.0079143
"283/398.23mz/4.99min",0.043212,-0.012569,0.0088892,-0.0014889,0.0050169,0.0095018
"285/440.277mz/5.03min",0.043304,-0.012742,0.0078691,-0.00053697,0.0043533,0.02269
"288/398.23mz/5.1min",0.042148,-0.013191,0.0080204,0.0013012,0.0018464,0.031411
"290/440.277mz/5.15min",0.040637,-0.014069,0.0068072,0.005241,-0.0026383,0.00029397
"292/412.2457mz/5.17min",0.040419,-0.01386,0.008255,0.0040424,-0.001897,0.022356
"295/404.2066mz/5.21min",-0.030975,0.019522,-0.0047056,-0.013683,0.022793,0.020263
"296/387.1801mz/5.21min",-0.030307,0.018875,-0.0067066,-0.012239,0.023333,0.04319
"300/752.4mz/5.3min",0.062172,-0.0046551,0.02829,0.019113,-0.029589,-0.024255
"302/482.2876mz/5.42min",0.044453,-0.012243,0.0079807,-0.0026489,0.0070686,0.0019517
"303/426.2614mz/5.56min",0.043364,-0.012921,0.0068864,0.00043069,0.0036474,-0.00681
"304/387.193mz/5.56min",0.004462,0.0075488,0.0015791,0.015537,0.046362,-0.0069583
"305/371.2742mz/5.57min",0.040747,-0.013585,0.0089274,0.0027404,-0.00057179,-0.011479
"308/678.3631mz/5.63min",0.052614,0.0061572,0.027565,0.011065,-0.044506,0.0038583
"311/437.1931mz/5.64min",-0.0079379,0.00016098,0.0036614,0.003229,-0.0037372,0.0082252
"313/446.2535mz/5.64min",-0.0023484,-0.00091719,0.0043081,-0.0049722,-0.0036035,-0.016972
"316/415.2113mz/5.64min",0.004739,-0.0031777,0.0063931,-0.0021186,0.0038478,0.01625
"317/432.2378mz/5.64min",0.0044284,-0.0023686,0.0072485,-0.0036973,0.0040198,-0.032417
"318/716.509mz/5.65min",0.041728,-0.011572,0.016684,-0.0074087,0.0083058,0.017453
"322/303.3087mz/5.65min",0.041555,-0.012176,0.014112,-0.0043071,0.0057089,-0.015217
"324/302.3053mz/5.65min",0.041429,-0.012098,0.014741,-0.0047739,0.0059599,0.016483
"325/426.2613mz/5.66min",0.042163,-0.013464,0.0066745,0.0027426,0.00072682,-0.041135
"326/307.2478mz/5.68min",0.0017849,0.00080092,0.0029924,-0.0030691,-0.00096068,0.0080889
"327/371.2741mz/5.69min",0.041235,-0.013698,0.0074029,0.0035558,-0.00076437,-0.023578
"328/468.3082mz/5.72min",0.040433,-0.014151,0.0068216,0.0055789,-0.0030913,-0.01391
"330/328.3209mz/5.8min",0.042001,-0.011922,0.014447,-0.0054446,0.0070127,0.0095476
"332/583.2912mz/5.86min",0.04292,-0.012732,0.0086894,-0.00076559,0.0041804,0.0051928
"335/330.2638mz/6.03min",-0.099333,0.044922,-0.041037,-0.02999,0.023446,0.0094877
"336/335.2193mz/6.03min",-0.067205,0.036046,-0.026513,-0.04127,0.037085,0.02465
"337/583.2912mz/6.05min",0.042213,-0.01212,0.013063,-0.0043051,0.0063124,-0.025683
"339/454.2926mz/6.13min",0.042814,-0.012973,0.0077375,0.00045599,0.0031224,0.01776
"340/371.2741mz/6.17min",0.042517,-0.012998,0.0082105,0.00045445,0.0028512,-0.0059982
"342/454.2926mz/6.24min",0.041521,-0.013267,0.0089101,0.0014194,0.0011769,0.014626
"343/358.3678mz/6.24min",0.031959,-0.0093733,-0.0075367,0.047933,0.059663,-0.022045
"348/480.3082mz/6.3min",0.045457,-0.011927,0.0074919,-0.0038555,0.0089391,0.041828
"349/496.3397mz/6.3min",0.040474,-0.014007,0.0074345,0.0048406,-0.0024737,-0.023306
"351/440.4096mz/6.3min",0.0068972,-0.0054769,0.0032241,-0.0032818,0.011527,0.0012305
"356/468.3083mz/6.33min",0.040845,-0.013507,0.0091082,0.0023747,-0.00019483,0.027226
"357/522.3552mz/6.37min",0.045307,-0.012268,0.0061438,-0.0021276,0.0074437,-0.017439
"362/480.3082mz/6.41min",0.13997,-0.088162,0.032982,-0.0080377,0.05788,0.017542
"363/502.2901mz/6.41min",0.04192,-0.012924,0.0097682,-0.00020655,0.0028213,-0.0099377
"366/353.2685mz/6.46min",0.044872,-0.013241,0.0023167,0.0027963,0.0031738,0.015196
"367/583.2912mz/6.46min",0.041999,-0.01298,0.0093366,0.00012514,0.0026341,-7.5693e-05
"368/393.261mz/6.46min",0.043097,-0.013351,0.0053457,0.0025721,0.0017189,-0.013018
"371/371.279mz/6.48min",0.044242,-0.013304,0.0032753,0.0028424,0.0025593,-0.0066399
"372/522.3552mz/6.48min",0.041924,-0.013779,0.0056279,0.004297,-0.00071443,0.041749
"374/365.1358mz/6.53min",-0.00066227,0.004752,-0.0092808,-0.019078,0.023384,0.010152
"376/400.3055mz/6.59min",-0.00028697,0.0066842,-0.010195,-0.017928,0.016689,0.019028
"377/444.3317mz/6.61min",-0.00061651,0.0068886,-0.0099919,-0.018162,0.01724,0.01835
"378/488.3579mz/6.62min",-0.0011425,0.0084098,-0.011584,-0.019306,0.019339,-0.0058421
"379/532.3841mz/6.62min",-0.0013915,0.0076571,-0.011295,-0.017777,0.017679,0.0025711
"380/313.1434mz/6.63min",0.0099426,-0.0044911,-0.0066927,-0.024707,0.018736,-0.014571
"383/358.2739mz/6.66min",0.036775,-0.014074,0.021108,-0.00022717,-0.0031985,0.01824
"384/398.2663mz/6.66min",0.037678,-0.012734,0.01919,-0.0031216,0.0012152,-0.010972
"385/289.2161mz/6.66min",0.039168,-0.015873,0.0010373,0.014073,-0.01093,-0.027555
"386/583.2912mz/6.67min",0.045344,-0.011345,0.01053,-0.0069705,0.011284,-0.01576
"387/283.2631mz/6.68min",0.041106,-0.013637,0.0079534,0.0031797,-0.00058733,0.0074608
"388/265.2525mz/6.68min",0.040905,-0.013761,0.0077575,0.0037421,-0.0012144,0.00016763
"396/297.2423mz/6.78min",0.040053,-0.014389,0.006436,0.0066581,-0.004289,0.0080302
"397/319.2243mz/6.78min",0.04089,-0.013992,0.0066753,0.0049475,-0.0021757,-0.025263
"398/567.2599mz/6.78min",0.037611,-0.016972,0.027092,0.0030694,-0.0093347,0.0094276
"399/279.2318mz/6.78min",0.041164,-0.014396,0.0041737,0.0071982,-0.0036929,0.006672
"401/482.3239mz/6.83min",0.043065,-0.01258,0.0091326,-0.0014985,0.004889,-0.0011385
"403/567.2599mz/6.87min",0.037312,-0.013657,0.021831,-0.0020564,-0.0012254,0.0014557
"408/283.2631mz/6.9min",0.043669,-0.012157,0.009968,-0.0034551,0.0069816,-0.0080782
"413/508.3395mz/6.95min",0.047944,-0.011458,0.0047694,-0.0051985,0.01228,0.011483
"418/590.4259mz/6.98min",0.0035297,0.0037465,0.0030177,-0.0071747,-0.0015502,0.016387
"422/344.3158mz/7.02min",0.037808,-0.013959,0.013015,0.0033809,-0.0037762,0.0091688
"432/570.3055mz/7.07min",0.037181,-0.013796,0.015057,0.0022421,-0.0034571,0.0013429
"433/1133.5854mz/7.07min",0.040511,-0.012752,0.013423,-0.0017467,0.0027372,-0.023387
"434/589.2777mz/7.07min",0.037595,-0.013814,0.014141,0.0025238,-0.0032984,0.01581
"435/567.2962mz/7.08min",0.097237,-0.072084,0.026722,-0.013295,0.039797,-0.037343
"436/284.1519mz/7.08min",0.1262,-0.087229,0.040539,-0.0045418,0.042182,-0.015775
"440/566.2885mz/7.08min",0.038193,-0.014221,0.010973,0.0049374,-0.004645,0.0014705
"442/336.3259mz/7.12min",-0.0085939,-0.0048953,-0.011241,-0.010883,0.0019394,0.023897
"444/669.328mz/7.14min",0.068557,-0.0087443,-0.023453,-0.010169,0.035126,-0.011745
"447/403.2323mz/7.16min",0.011471,-0.013644,0.0011502,-0.02186,0.053749,0.02001
"452/319.2842mz/7.18min",0.029146,-0.010104,0.014389,-0.0016402,0.022451,0.011526
"453/336.3108mz/7.18min",0.028774,-0.0086694,0.01367,-0.0010091,0.020328,0.008535
"456/556.4415mz/7.18min",0.0063137,0.0083535,0.0097589,-0.016164,0.025473,0.011928
"458/384.347mz/7.18min",0.0036232,-0.0042954,0.0042566,-0.0091671,-0.015441,-0.0096689
"460/380.3369mz/7.19min",0.019064,-0.0060294,0.011657,-0.0014618,0.03372,0.027744
"461/363.3104mz/7.19min",0.019276,-0.0053071,0.0096713,0.0013222,0.038952,0.013056
"462/512.4153mz/7.19min",0.010642,0.0073445,0.016028,-0.010637,0.031375,-0.010373
"463/468.3891mz/7.19min",0.011849,0.0036637,0.015006,-0.0091094,0.039016,0.020558
"464/424.3631mz/7.19min",0.015446,-0.0011142,0.013285,-0.0029193,0.039668,0.010872
"472/692.5219mz/7.33min",-0.016158,-0.051571,-0.054863,-0.0228,-0.075671,-0.028994
"474/352.3209mz/7.28min",0.017422,-0.0086126,-0.011632,-0.0041413,0.0021747,-0.0157
"475/353.3244mz/7.28min",0.019317,-0.009936,-0.0098407,-0.006822,-0.0050543,-0.00022208
"477/374.3027mz/7.28min",0.039409,0.0091299,-0.010709,0.0069736,-0.010253,0.021178
