"MetaboAnalyst_ID","X2024_POS_CC.Media_1_Run17.mzML","X2024_POS_CC.Media_2_Run53.mzML","X2024_POS_CC.Media_3_Run73.mzML","X2024_POS_CC_1_Run20.mzML","X2024_POS_CC_2_Run47.mzML","X2024_POS_CC_3_Run61.mzML","shared_name"
"840/475.3973mz/8.04min",1.09422186090237,1.06749882376172,1.08615016308193,2.07540289493316,1.79321233983706,1.90203781858839,"840"
"843/524.3943mz/8.05min",1.72387389893188,1.69715085069688,1.7158021979031,2.56239164863643,2.4228644591958,2.76028732665456,"843"
"846/474.394mz/8.06min",1.55403811709703,1.52731506962852,1.5459664162899,2.72404586250811,2.253028671742,2.70861382958104,"846"
"847/403.3181mz/8.06min",1.03943291750252,1.0127098837314,1.0313612206565,2.18721540053634,1.73842337173629,2.07152813002253,"847"
"851/381.3362mz/8.07min",1.05057085559548,1.02384782106887,1.04249915853098,1.99507988166457,1.7495613153675,2.03659108288147,"851"
"854/479.3496mz/8.07min",1.28070116114005,1.2539781172331,1.27262946136288,2.41717823501634,1.97969168967631,2.30054856732326,"854"
"855/490.3868mz/8.07min",-0.507191050613158,0.164919338442455,0.665090610154931,2.80569990708157,2.40825633511142,2.61941317172389,"855"
"856/491.3901mz/8.07min",1.18273500263054,1.15601196155953,1.17466330367349,2.28863081355949,1.88172551037748,2.1163490142422,"856"
"860/469.4079mz/8.08min",-0.819754494433005,-0.148083867008388,0.332970855037441,2.30129183580482,2.02789344068937,2.21464836521285,"860"
"862/468.4044mz/8.08min",0.359890609922848,1.03213504700571,1.21975358590103,2.8191032574193,2.56224968189022,2.72175373757579,"862"
"863/590.514mz/8.08min",1.65829607705356,1.63157302904638,1.65022437609066,2.60323848114795,2.35728663564731,2.46019323213836,"863"
"864/630.5063mz/8.08min",1.45804236076803,1.4313193140849,1.44997066018803,2.41318488344664,2.15703290965562,2.26743399650361,"864"
"867/457.3677mz/8.08min",1.18309040816684,1.15636736708306,1.1750187092061,2.12372864003004,1.88208091600741,2.34677761247759,"867"
"870/481.3655mz/8.09min",0.990334297708424,0.963611267770892,0.982262601971028,2.18623203402329,1.68932472383933,1.91757994762406,"870"
"871/439.3573mz/8.08min",1.08444146501498,1.05771842841522,1.07636976735095,1.97452830907994,1.78343193998458,1.98222008373245,"871"
"879/336.326mz/8.1min",1.57010115534515,1.80630916561171,1.6077841259334,1.52012816439222,1.60785798049928,1.9566385358126,"879"
"880/441.3728mz/8.11min",1.17072631352142,1.1440032728945,1.16265461469279,2.21509083996684,1.86971681801289,2.11958203330549,"880"
"882/423.3622mz/8.11min",0.936229354497652,0.909506329920248,0.928157660310336,1.87170290743796,1.63521974133514,1.89071382186064,"882"
"883/437.3412mz/8.11min",1.04146931332467,1.01474627941251,1.03339761643786,1.90785493677732,1.74045976859236,2.04606140321889,"883"
"887/470.3628mz/8.12min",1.41185620834719,1.38513316218503,1.40378450791785,2.13141015659737,2.14833421575597,2.29178009937631,"887"
"888/110.0199mz/8.08min",1.26938079108816,2.98757722943319,3.03649684261246,1.29292588086458,1.98921428513128,1.95685001692065,"888"
"892/622.4443mz/8.17min",0.965537483335484,0.938814455689554,0.95746578826079,1.68509129533807,2.32454605246006,2.20225723386426,"892"
"894/692.5145mz/8.15min",0.349866225419028,2.34526173081967,2.25147914793122,0.370449939523058,2.00548438277511,1.03107656405594,"894"
"897/608.4285mz/8.15min",0.94370949158686,0.91698646618651,0.935637797161558,1.66326328706582,1.8253376978996,1.84621532941993,"897"
"899/690.5065mz/8.15min",2.50478747621778,3.37033435092522,3.38677990701018,2.5253714401274,3.20377804108906,2.4870304529405,"899"
"901/712.4881mz/8.17min",1.36253224906213,2.50468628618882,2.52083018848895,1.38311621062735,2.06152278904759,1.34477522799373,"901"
"903/524.3943mz/8.16min",1.37158856235275,1.34486551674459,1.36351686208361,2.09114250652641,2.11875069537431,2.3789006323458,"903"
"907/622.5036mz/8.19min",1.45688276091648,1.43015971424512,1.44881106033988,2.22769578076048,2.20142624475797,2.13809572582137,"907"
"909/476.4098mz/8.19min",1.48926893361713,1.46254588663959,1.48119723295199,2.35024139780123,2.18825948466301,2.43646953957358,"909"
"911/607.5121mz/8.21min",0.960637842242371,0.933914815081034,0.952566147307815,1.72269792696203,1.67296261886303,1.6418506646338,"911"
"912/606.5089mz/8.21min",1.34648671516224,1.31976366995518,1.3384150150091,2.1129160794635,2.04547725322922,2.03135534356332,"912"
"913/628.4908mz/8.21min",1.08869013335194,1.06196709651422,1.0806184356191,1.90720695490563,1.82622383973921,1.76990302642576,"913"
"914/184.9855mz/8.23min",1.54896293424526,1.92213655685204,1.74462371538155,0.679715446359141,1.56992400936973,1.15405974666979,"914"
"916/644.4863mz/8.21min",1.31204165980826,1.28531861523279,1.30396995983776,2.14266394098704,2.01511739247612,1.99325460940347,"916"
"917/550.4463mz/8.21min",0.953552914392074,0.926829887951087,0.945481219665834,1.79468505979742,1.65254331489092,1.71587197479857,"917"
"918/590.5138mz/8.21min",-0.566905280839541,-0.593603685274184,0.123812519734858,2.01040711826059,2.018667536959,2.02387597560331,"918"
"919/630.506mz/8.21min",1.19696239327816,1.17023935171183,1.18889069417787,1.95576275069377,1.89595290465612,1.88710671612166,"919"
"921/356.3522mz/8.23min",1.00288661316635,0.976163582164813,0.994814917121256,1.92211363116415,1.70187704709712,1.82977322775193,"921"
"923/407.367mz/8.24min",1.34217803993582,1.31545499480239,1.33410633980397,2.27221687323728,2.04116857746303,2.19805624120367,"923"
"924/384.3471mz/8.25min",0.505008921864377,0.848689822802697,1.01859858291125,2.31316321485177,2.07198588016524,2.19878638202301,"924"
"925/490.3887mz/8.22min",0.832188892771067,0.805465883132231,0.824117202903791,1.5517425722723,2.09201828369938,2.6766904993575,"925"
"927/441.373mz/8.25min",0.932279497852424,0.905556473721146,0.924207803794121,1.80549131805929,1.6312698814195,1.87990015952852,"927"
"932/628.1943mz/8.27min",1.76483750883549,1.82105750181994,1.77363858061258,1.79752058850384,1.69202839027395,1.73666205453736,"932"
"934/590.5138mz/8.26min",-0.566905280839541,-0.593603685274184,0.123812519734858,2.36943663511132,2.14801483192555,2.23823059353903,"934"
"939/519.3652mz/8.27min",0.934952108616515,0.908229084182486,0.926880414470661,1.92675566057567,1.63394249440297,1.9545957463578,"939"
"940/660.5166mz/8.28min",0.969761328324693,0.943038300269696,0.961689633131702,2.11302874397237,1.66875174065534,1.92723353064341,"940"
"941/481.3655mz/8.27min",0.908295491168184,0.88157246992723,0.900223797945726,2.06060011319882,1.6072858535472,1.96508509976117,"941"
"943/630.5061mz/8.27min",1.74245926968889,1.71573622140087,1.73438756864477,2.77721647301165,2.44144983034139,2.64658794077705,"943"
"944/631.5097mz/8.27min",1.34126955753991,1.3145465124222,1.3331978574126,2.38336641124157,2.04026009495194,2.25327066982712,"944"
"951/588.4987mz/8.28min",1.1495602617363,1.12283722195447,1.14148856315206,2.11951467155631,1.84855076003266,1.99549428630261,"951"
"952/606.5087mz/8.28min",1.17955441028976,1.15283136933399,1.17148271136603,2.14873289173643,1.87854491719191,2.14233896944345,"952"
"953/628.4908mz/8.28min",1.79281179378527,1.76608874537448,1.78474009270565,2.81577290515568,2.49180235533779,2.64228428961502,"953"
"954/629.4941mz/8.28min",1.38705851629046,1.36033547045724,1.37898681595624,2.3612902586895,2.08604905894767,2.21007915768843,"954"
"955/425.3777mz/8.28min",1.31864322857801,1.29192018387361,1.31057152857023,2.32705908736667,2.01763376296019,2.13829565598795,"955"
"961/700.488mz/8.29min",0.180644467449064,1.54354276544775,1.51203728933748,0.201227886787861,2.38882072567008,0.861851688195173,"961"
"962/726.5041mz/8.28min",0.470265062505181,2.16476022043148,2.19927079529067,0.490848882935343,2.77666000859188,1.15147652579601,"962"
"967/728.5193mz/8.28min",1.40531628466475,1.37859323858573,1.39724458425944,1.42590024665141,1.40533684532791,2.08652924524284,"967"
"971/744.5529mz/8.24min",-0.708990156177909,1.74796439598464,1.74187664154266,-0.688438928253636,-0.010347461701946,2.98852265419559,"971"
"972/754.5348mz/8.28min",1.48560725903467,1.4588842120895,1.47753555837889,1.50619122161949,1.48562781969846,2.16682022593967,"972"
"976/622.4441mz/8.28min",1.12897165589784,1.10224861702098,1.12089995757531,2.35819379134211,1.82796214756011,2.52782910065714,"976"
"977/644.428mz/8.28min",1.13933114585424,1.11260810651131,1.13125944739692,2.08598675089791,1.83832164093315,2.31350412440178,"977"
"981/704.5221mz/8.24min",0.60236607803556,2.49937296847791,2.98349698130382,0.622949963862035,2.81913938863561,1.28357823304534,"981"
"982/712.4881mz/8.22min",1.46154642421618,2.1539280259372,2.15244471150592,1.48213038664433,2.37998851781693,1.44378940233472,"982"
"992/622.5034mz/8.29min",1.04425586219464,1.01753282809162,1.03618416525264,2.04389466593945,1.74324631886149,1.80988654833069,"992"
"993/508.4355mz/8.3min",0.859700871461131,0.832977857152463,0.8516291802434,1.86270869609484,1.55869118302169,1.68479027737951,"993"
"995/530.4177mz/8.3min",1.18922861995853,1.16250557865741,1.18115692093493,2.2988962394128,1.88821912939225,2.12870157196596,"995"
"996/644.4863mz/8.3min",1.50664916567725,1.47992611855327,1.49857746496976,2.56104112603592,2.20563971779657,2.32478828725701,"996"
"999/567.2962mz/8.29min",1.14822492560434,1.87080429505899,1.83912316171455,2.24652850658786,2.16555056263082,2.18226149080613,"999"
"1002/479.3493mz/8.31min",1.78128460690462,1.75456155851947,1.77321290583241,2.56843795201883,2.48027516826911,2.92114079299704,"1002"
"1005/507.3658mz/8.3min",-0.101929729729057,0.174341982215354,1.27770142038451,2.03336422456323,1.70902702664059,1.72554702438295,"1005"
"1009/457.3675mz/8.32min",1.54131538548787,1.51459233810461,1.5332436847054,2.53875903188028,2.24030593950795,2.48368484903025,"1009"
"1010/502.4092mz/8.32min",-0.230011241498431,0.442197612666703,1.38464217551824,1.67478257378068,1.55200430022753,1.42522896794179,"1010"
"1011/508.3993mz/8.37min",1.37276099961783,1.34603795399205,1.3646892993436,2.09231494392118,2.35694704236462,2.7107353036511,"1011"
"1014/439.3569mz/8.33min",1.43372639336793,1.40700334694525,1.42565469286324,2.22921720532509,2.13271694034621,2.43992867945995,"1014"
"1016/534.4514mz/8.34min",1.08732092503285,1.06059788827131,1.07924922732204,2.01998263649962,1.78631140118842,1.82531090214643,"1016"
"1017/556.4333mz/8.34min",1.01393047557908,0.987207443690946,1.0058587792776,2.13795528730934,1.71292091600928,1.79823844055758,"1017"
"1019/674.5322mz/8.34min",1.42940887550046,1.40268582912715,1.42133717501005,2.34378670089314,2.12839942211681,2.16823546120323,"1019"
"1022/652.5505mz/8.34min",1.14057187847026,1.11384883907298,1.13250017999723,2.02877253561156,1.83956237394756,1.85318066844326,"1022"
"1023/606.5085mz/8.32min",0.946780007774462,0.920056982044423,0.938708313253819,1.83724197782995,1.64577040306156,1.95701570143989,"1023"
"1026/474.394mz/8.35min",2.04325687901003,2.01653383027726,2.0351851778373,2.76281084617548,2.76350968858655,3.15147787342986,"1026"
"1032/475.3973mz/8.36min",1.54936368595465,1.52264063851687,1.54129198515641,2.26891764359111,2.26974649077708,2.66991007753906,"1032"
"1035/476.4096mz/8.39min",1.3083976752656,1.281674630763,1.30032597531618,2.26834468912759,2.05018289481973,1.98961062432856,"1035"
"1038/341.2837mz/8.4min",1.02706189219073,1.00033885930544,1.01899019560088,1.81018221535534,1.72605233993078,1.88996797864094,"1038"
"1040/481.3653mz/8.4min",1.11902403426771,1.09230099585982,1.11095233608079,2.08441361162868,1.81801452249214,1.93924820321931,"1040"
"1047/340.3483mz/8.41min",1.68324379686287,1.90531676956486,1.76831362170071,1.52242652050559,1.69389508616959,1.90258249907048,"1047"
"1048/338.3417mz/8.41min",3.23309989220864,3.46118882039621,3.35400763989807,3.11749228721886,3.26124209104682,3.47769788043078,"1048"
"1049/675.6757mz/8.41min",2.3054136431005,2.48248455764326,2.34976741915358,1.96666831976011,2.12767506003002,2.34264564926065,"1049"
"1050/339.345mz/8.41min",2.60688674858176,2.84369570046597,2.73040120603552,2.48062203041045,2.63160132906633,2.85379977271428,"1050"
"1054/228.1958mz/8.41min",1.41119394506997,1.53167378266971,1.45125099244072,0.999983721675374,1.11692392998407,1.19223460305376,"1054"
"1055/644.486mz/8.41min",0.853901644979292,0.827178631606373,0.845829954032167,1.59409299361123,1.55990016052555,1.53511436665137,"1055"
"1058/497.3598mz/8.42min",0.921000140196732,0.894277117385024,0.912928446520032,2.04073119106158,1.61999051409045,1.83916350273813,"1058"
"1059/463.3545mz/8.43min",1.5567083065318,1.52998525904603,1.54863660571968,2.45712189337265,2.25569886130335,2.46623836019192,"1059"
"1061/622.5037mz/8.43min",0.892071492516736,0.865348473420008,0.88399979991436,1.76486644150938,1.59106183917709,1.63941992424878,"1061"
"1065/391.2841mz/8.44min",1.49011977699684,1.86011604401678,1.69554799303563,1.74014672129885,1.61737800451647,1.67215696827577,"1065"
"1071/423.362mz/8.45min",2.29128534832332,2.26456229948946,2.28321364712135,3.07560711506764,2.99027591297722,3.16679585213904,"1071"
"1074/371.3154mz/8.45min",1.39670896634455,1.41286646837403,1.36513304014536,1.51847758910304,1.21462445310156,1.20876636561713,"1074"
"1075/424.3653mz/8.45min",1.72185209316801,1.69512904493905,1.71378039214097,2.59008372732372,2.42084265338761,2.5576617480867,"1075"
"1076/405.3514mz/8.46min",1.10960447264725,1.08288143470368,1.10153277459461,1.9121405760229,1.80859495746791,2.02167436651514,"1076"
"1077/658.5375mz/8.46min",1.01357939402626,0.986856362165623,1.00550769773273,1.86686272002133,1.71256983425489,1.71495934616958,"1077"
"1078/441.3727mz/8.46min",1.79570167553591,1.7689786271189,1.78762997445449,2.60999363146514,2.49469223713401,2.59202651355015,"1078"
"1079/442.376mz/8.46min",1.27033485762033,1.24361181395661,1.2622631579135,2.11388421199822,1.96932538437358,2.11021014506737,"1079"
"1080/618.5452mz/8.46min",1.28335947554533,1.25663643157786,1.27528777575066,2.23400301694431,1.98235000452527,2.08956033212847,"1080"
"1081/484.4147mz/8.47min",1.09103973345197,1.06431669648464,1.08296803568165,1.9338975249774,1.84089933163782,1.77225262747257,"1081"
"1084/572.5034mz/8.48min",0.881757494018129,0.855034476370233,0.873685801834737,1.93824207708417,1.58074783005755,1.83942970210113,"1084"
"1086/924.2685mz/8.49min",2.42195993643147,2.38655911282461,2.43314131476569,2.33679865776256,2.34876205787948,0.93651931351796,"1086"
"1089/630.5065mz/8.49min",1.2827472998431,1.2560242558895,1.27467560005244,2.18558359478593,1.98173782872135,2.0939233283246,"1089"
"1093/493.4078mz/8.49min",1.75819153166103,1.73146848333155,1.75011983060492,2.55327193942266,2.45718209261746,2.55898767758997,"1093"
"1094/425.3784mz/8.5min",1.01601164286624,0.989288610816016,1.00793994651788,2.02287791839682,1.71500208448463,1.82617687398632,"1094"
"1095/492.4045mz/8.5min",2.25002131200033,2.22329826317638,2.24194961080123,3.07133944491985,2.94901187658155,3.03593440736369,"1095"
"1097/184.9855mz/8.57min",1.82718162536382,1.79187105668475,1.84795798127944,1.2079319530349,1.45331621270483,1.47646906066965,"1097"
"1101/523.4547mz/8.51min",0.887768727273327,0.861045708772664,0.879697034843325,1.8660251060685,1.58675906956411,1.76933548853128,"1101"
"1105/458.399mz/8.51min",1.8168509042547,1.79012785579461,1.80877920316082,2.65117852813158,2.51584146616863,2.64746731876833,"1105"
"1106/522.4514mz/8.51min",-0.849567981449396,-0.177982229453012,0.582630525787605,2.32819797198306,2.04581107971739,2.23451528484096,"1106"
"1107/604.4934mz/8.51min",1.1967618500353,1.17003880847573,1.18869015093696,2.14119349067717,1.89575236136371,2.03441179623747,"1107"
"1114/146.9803mz/8.6min",2.92136571190214,2.88860627075512,2.91901350534765,2.86327365488381,2.81860744072924,3.2582347813488,"1114"
"1115/504.4408mz/8.53min",1.20800600440468,1.18128296247563,1.19993430519949,2.10228120788923,1.9069965184416,1.97724039713107,"1115"
"1117/650.5348mz/8.53min",0.986245074686179,0.959522045108767,0.978173379052925,2.00727243305403,1.68523549817716,1.81606943951928,"1117"
"1119/441.3727mz/8.55min",1.36268105772567,1.33595801225457,1.35460935749617,2.19370428123618,2.06167159772827,2.22332146194698,"1119"
"1120/442.376mz/8.52min",0.88962190961211,0.862898890853276,0.881550217107448,1.71561809581557,1.58861225379547,1.73759651817474,"1120"
"1122/497.3598mz/8.56min",0.946500724001602,0.919777698301358,0.938429029489575,1.71503821374921,1.64549111907028,1.7375229248587,"1122"
"1124/101.0709mz/8.55min",2.64599905253912,1.98277230890704,1.96550881139241,1.88218017251856,1.65685551444727,1.95510671633664,"1124"
"1126/702.2125mz/8.56min",1.73995176343302,1.76306958210944,1.79440207884484,1.79265423588059,1.76004164968431,1.69127291604052,"1126"
"1127/634.5401mz/8.56min",0.841090703942504,0.81436769272748,0.833019013619415,1.9548659548258,1.54008099282451,1.81225873575384,"1127"
"1128/590.5139mz/8.49min",1.61440935730795,1.58768630949654,1.60633765640166,2.54845149210248,2.31339991446657,2.45127256028017,"1128"
"1129/618.5449mz/8.57min",0.867074681166678,0.840351665703717,0.85900298961514,1.62932892643402,1.73441739058355,1.54828741810575,"1129"
"1133/898.6239mz/8.6min",0.933487074345936,0.906764050077404,0.925415380247941,1.82655638793952,1.63247745891919,1.68190593818435,"1133"
"1134/439.3568mz/8.6min",1.98716825294347,1.96044520425445,1.97909655178338,2.81974718271165,2.68615881653557,3.06442552999032,"1134"
"1135/440.3601mz/8.6min",1.45171210358059,1.42498905696248,1.44364040301939,2.32267994834973,2.15070265199151,2.58629668060019,"1135"
"1138/462.342mz/8.61min",1.29246200394238,1.26573895977319,1.28439030408938,2.05668276418281,1.99145253440108,2.38909248667918,"1138"
"1139/456.3834mz/8.61min",2.16367203804704,2.13694898925107,2.15560033685603,2.93556563735075,2.86266260242317,3.28447304930184,"1139"
"1140/461.3387mz/8.61min",1.76991561988022,1.74319257152174,1.76184391881573,2.53380457070313,2.46890618104924,2.77492509503518,"1140"
"1141/484.4148mz/8.61min",0.842900167076009,0.816177155548421,0.83482847666253,1.66433216603586,1.54189045824932,1.90650964671009,"1141"
"1143/457.3867mz/8.61min",1.49692480953695,1.47020176249345,1.48885310885273,2.45523906566126,2.19591536106627,2.80362169361813,"1143"
"1144/107.9667mz/8.57min",2.96287257271552,1.66418466336561,1.66730975178409,1.70320189844708,1.19957001875136,1.38640167136779,"1144"
"1149/690.1973mz/8.63min",2.12872261564908,2.0316856115762,2.07117086262635,1.99502006763593,2.00182462846595,1.25770911690021,"1149"
"1150/684.2027mz/8.63min",4.14685142799602,4.05851557212311,4.09036338217395,4.01788237235808,4.01782573150822,0.50691512591626,"1150"
"1153/687.2009mz/8.63min",3.48791010191946,3.40806263690002,3.43893974237926,3.36187947591341,3.36449087620346,2.62456848444206,"1153"
"1154/689.198mz/8.63min",2.64396554556626,2.55342792270957,2.58608672402969,2.51327240796196,2.51912949483503,1.77596142016734,"1154"
"1155/146.9803mz/8.64min",3.3425278322258,3.35548883506797,3.39074023480363,3.26673331282875,3.24206700254258,2.84588673433646,"1155"
"1162/712.2155mz/8.64min",2.33989286503138,2.26967326102372,2.30632717794003,1.92951533812352,2.10284658128748,1.19220440175744,"1162"
"1164/710.2181mz/8.64min",2.66683101730254,2.60911412097177,2.6359712628865,2.43358222733795,2.45966311065382,1.69627124120693,"1164"
"1165/203.0809mz/8.64min",2.72565471849761,2.50552495984602,2.70060814326754,2.3094505585945,2.86616891868963,2.46307951396147,"1165"
"1169/144.9822mz/8.65min",3.3734134360155,3.67102574973371,3.73746288576596,3.61601126397448,3.58727809907672,3.60325198613609,"1169"
"1170/458.3993mz/8.65min",0.868857181902337,0.842134166166177,0.860785490271793,1.88097743415468,1.56784750392739,2.03969954883392,"1170"
"1175/410.399mz/8.66min",0.880651220052189,0.853928202563819,0.872579527914929,1.7724763328339,1.57964155492216,1.9339215996281,"1175"
"1176/850.2499mz/8.66min",1.86003793924409,1.74472989046797,1.79887063750728,1.7632980997785,1.79115212655016,1.025987226869,"1176"
"1186/553.4458mz/8.68min",0.84095472942775,0.814231718236319,0.832883039111483,1.58230921284231,1.5399450181368,1.9631907154369,"1186"
"1187/575.4278mz/8.68min",1.41859145767663,1.39186841143142,1.41051975722327,2.2131428501929,2.11758200335393,2.46425877940606,"1187"
"1193/461.3388mz/8.69min",1.09575175555546,1.06902871833239,1.08768005771118,1.95208896780365,1.7947422350944,2.2204586898634,"1193"
"1194/570.4723mz/8.69min",1.03552838310542,1.00880534960845,1.02745668633868,1.80601899728752,1.73451883532946,2.10609175109148,"1194"
"1196/112.0179mz/8.7min",2.04636260558123,2.05112510927874,2.11483005544875,1.92241121279989,1.92901523615136,1.96585996424325,"1196"
"1197/439.3568mz/8.7min",1.40847044258414,1.38174739646471,1.40039874216715,2.13123780515681,2.10746098733945,2.47036136616119,"1197"
"1198/440.3601mz/8.66min",0.929493194894422,0.902770171082767,0.92142150092855,1.66088070367358,1.62848357611845,2.29622406824925,"1198"
"1200/425.3777mz/8.7min",1.06816383719855,1.04144080155481,1.060092139811,1.89994831217618,1.76715430515988,2.02956187429181,"1200"
"1201/456.3834mz/8.7min",1.61390737696621,1.58718432915728,1.60583567606064,2.39458185854342,2.31289793410669,2.67602948216966,"1201"
"1202/111.0201mz/8.7min",2.47299612973359,2.48643183942187,2.5425606735132,2.36608262635527,2.35416308533,2.36938581820345,"1202"
"1205/131.5335mz/8.7min",1.50542869071045,1.14364906959155,1.8865427076307,0.930458244483229,1.65982281857316,1.64699533589439,"1205"
"1209/461.4181mz/8.72min",1.31306340704842,1.28634036245274,1.30499170707208,2.24176507054198,2.01205394063361,2.26591578921577,"1209"
"1210/201.9757mz/8.72min",2.50462395013447,2.33917308564932,2.44801866906704,1.87334951932,2.08250273828706,1.89160585927354,"1210"
"1211/460.4147mz/8.72min",1.79605865681705,1.76933560839928,1.78798695573541,2.72484136101713,2.49504921842075,2.7461482146839,"1211"
"1218/184.9855mz/8.73min",2.81795573147191,2.69449595646551,2.80368774950091,2.70096653425499,2.56177090527888,2.56813593702616,"1218"
"1222/983.2765mz/8.76min",2.25353451366577,3.30321508590123,3.19226100970615,2.97308848150885,2.25355507433092,2.23577749041364,"1222"
"1223/981.2784mz/8.76min",2.45100806075024,3.37995322236517,3.14190636370442,3.22645636659037,2.45102862141542,2.4332510374762,"1223"
"1224/366.3729mz/8.76min",1.20677679585877,1.18740943378858,0.996031518775677,2.0313867972999,1.87367588782505,2.13882952080456,"1224"
"1225/980.2777mz/8.76min",2.53149259245413,3.58084044001894,3.60694368649704,3.25104656059668,2.5315131531193,2.51373556917551,"1225"
"1228/186.9809mz/8.73min",2.40453576979389,1.90349605348112,2.13717221754354,1.61098004852157,2.03951634399345,1.71712270969603,"1228"
"1230/1128.3157mz/8.75min",1.14592685523957,1.9445054863161,1.13785515669974,2.47320164218397,1.84491735241041,1.12816983797143,"1230"
"1231/1129.3164mz/8.76min",1.31314674835647,2.0750920087133,1.30507504837965,2.29631376227529,2.01213728195372,1.29538972785509,"1231"
"1232/1130.3151mz/8.76min",1.18006364279342,1.97318828672611,1.17199194386433,2.45471072614986,1.87905414983166,1.16230662464944,"1232"
"1233/506.4565mz/8.78min",0.831252081655486,0.804529072186314,0.823180391837274,1.74437440613283,1.53024235773918,1.79220098593828,"1233"
"1235/476.4096mz/8.78min",0.884922889824722,0.858199871724834,0.876851197510619,1.60447663158481,2.34795294688079,2.77780337842913,"1235"
"1238/736.572mz/8.79min",0.984580614670012,0.957857585241135,0.976508919079712,1.8422671211346,1.68357103707214,1.74471087730982,"1238"
"1239/758.554mz/8.79min",0.932579488467287,0.905856464301841,0.924507794399103,1.89622720058681,1.63156987228484,1.73624126898869,"1239"
"1240/851.27mz/8.8min",1.92154058133691,1.71796529045201,1.7643331820591,1.62874503264599,1.65639026724157,0.891434261557791,"1240"
"1241/848.2708mz/8.8min",2.38239388574295,2.19535833529944,2.22848678894921,2.11206200273799,2.13699622520715,1.37475103499767,"1241"
"1242/850.2708mz/8.8min",2.1961254209466,1.99669789044799,2.03686109191401,1.90134052595107,1.9370130181631,1.16402959722989,"1242"
"1245/618.5452mz/8.82min",0.976221175152904,0.949498146487478,0.968149479783385,2.04649550608537,1.67521159195841,2.02428911705837,"1245"
"1246/658.5379mz/8.82min",1.11086082400549,1.08413778599882,1.1027891259346,2.21936972787483,1.80985130928872,2.1174811275541,"1246"
"1247/654.5064mz/8.83min",0.830433962903693,0.803710953583289,0.822362273128503,1.79631106837356,1.52942423789682,1.80811888565823,"1247"
"1252/1074.3068mz/8.84min",2.82058241962391,2.69348739037282,2.72567392421795,2.68623869085245,2.66650792505633,1.98605605478356,"1252"
"1253/1073.3082mz/8.84min",2.8406175590679,2.69531284020272,2.74178236405403,2.7034393426851,2.68143654415086,2.00034445927251,"1253"
"1256/1072.3075mz/8.84min",2.82315101676575,2.70126585434069,2.72718843255049,2.69193374713147,2.67120837939271,1.98498517182421,"1256"
"1264/484.4722mz/8.9min",1.12019951766089,1.09347647919646,1.11212781945763,2.05450982626612,1.81919000629981,2.08087592636646,"1264"
"1265/458.3991mz/8.91min",0.972310522839157,0.9455874945411,0.964238827575876,1.82836948592935,1.67130093695159,1.99115962749703,"1265"
"1266/794.7225mz/8.94min",1.32423208682795,1.29750904201742,2.61748160319377,1.3448160479386,2.02322262198813,1.30647506618785,"1266"
"1270/909.2385mz/8.92min",2.52555600191151,2.55482495695787,2.57196734556534,2.47641628596178,2.42965180353983,1.71290422024886,"1270"
"1271/766.6913mz/8.94min",1.49239058427557,2.54724252776439,1.48431888360257,1.51297454690152,2.19138113552064,1.47463356220776,"1271"
"1272/908.2377mz/8.92min",2.67942748508328,2.61979096945877,2.6384654895598,2.60057712312899,2.56329435969823,1.8465467741097,"1272"
"1273/910.2367mz/8.92min",2.56187759797459,2.49811550350396,2.51905863539941,2.48000876464046,2.44528082222669,1.72853323858856,"1273"
"1281/546.4879mz/8.96min",0.917924109977106,0.891201087537318,0.90985241640796,1.76560275017752,1.6169144811444,1.66435420215647,"1281"
"1287/603.4593mz/8.99min",1.54547876775468,1.51875572034297,1.53740706696398,2.40571966795421,2.24446932198329,2.56817196207067,"1287"
"1290/604.4628mz/8.99min",1.1170354100686,1.09031237175706,1.10896371190955,1.97804552898219,1.81602589758668,2.13757198917579,"1290"
"1291/672.5533mz/9.0min",0.92920508381275,0.902482060034379,0.921133389856503,2.13836056180744,1.62819546479278,1.96570253646073,"1291"
"1294/568.4697mz/8.98min",0.871998562912446,0.845275546700242,0.863926871144236,2.04171816059742,1.57098888842724,1.75154719530757,"1294"
"1295/465.37mz/9.0min",0.963647766565541,0.936924739105217,0.955576071544521,2.02259596727724,1.66263817453682,1.88436240791783,"1295"
"1296/712.5843mz/9.01min",0.979595182673762,0.952872153696653,0.971523487214108,2.14448002733339,1.67858560176412,1.94403125083349,"1296"
"1297/771.6467mz/9.01min",1.68548790536345,2.35773485519581,1.6774162043708,1.70607186875274,2.38994904261351,1.66773088257643,"1297"
"1301/717.5999mz/9.08min",0.832308985813737,1.50455565532378,1.84075728632606,0.852892922649898,0.832329546450568,2.0387801018138,"1301"
"1302/799.678mz/9.01min",1.31990237352615,1.29317932879759,2.01080064625265,1.34048633458018,2.35494135871897,1.30214535293938,"1302"
"1308/924.2689mz/9.07min",1.82524260299733,1.76820215113928,1.7885782347907,1.54241819003021,1.60401334121188,0.805107526563963,"1308"
"1309/926.268mz/9.07min",1.68883610308763,1.64285438178174,1.66004004169043,1.42433251433957,1.47477831673961,0.687022087926751,"1309"
"1311/925.2697mz/9.07min",1.76723866901058,1.70461466297935,1.73854728395244,1.50220373394288,1.53470871493758,0.764893137225289,"1311"
