"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"7863/287.2366mz/5.6min",2.5731,1.3635,"7863"
"7519/279.2316mz/4.88min",2.5584,1.3552,"7519"
"7300/293.2108mz/4.54min",2.5496,1.3503,"7300"
"7788/401.3367mz/5.47min",0.39233,-1.3499,"7788"
"9013/815.6363mz/9.66min",2.5458,1.3481,"9013"
"7926/317.172mz/5.78min",2.5432,1.3467,"7926"
"7951/273.102mz/5.86min",2.5415,1.3457,"7951"
"7846/333.2033mz/5.56min",2.5385,1.344,"7846"
"7334/584.8232mz/4.57min",0.39602,-1.3364,"7334"
"8931/590.4947mz/9.3min",2.5214,1.3342,"8931"
"9145/110.0199mz/10.44min",2.52,1.3334,"9145"
"7489/353.2296mz/4.84min",2.5024,1.3233,"7489"
"8201/283.2628mz/6.58min",2.5011,1.3226,"8201"
"7155/195.138mz/4.31min",2.4903,1.3163,"7155"
"7594/277.2159mz/5.0min",2.4763,1.3082,"7594"
"8246/468.3895mz/6.74min",2.4712,1.3052,"8246"
"8094/415.3027mz/6.34min",0.40482,-1.3046,"8094"
"8978/631.4801mz/9.47min",2.4695,1.3042,"8978"
"8722/463.3778mz/8.42min",2.4542,1.2953,"8722"
"7570/295.2265mz/4.97min",2.4471,1.2911,"7570"
"7924/390.3209mz/5.78min",2.4209,1.2755,"7924"
"7021/550.3599mz/4.09min",0.41624,-1.2645,"7021"
"7443/195.138mz/4.75min",2.3816,1.2519,"7443"
"8705/415.3563mz/8.34min",2.3802,1.2511,"8705"
"7609/377.7281mz/5.04min",2.3753,1.2481,"7609"
"7272/584.8231mz/4.51min",0.42239,-1.2433,"7272"
"8219/380.1852mz/6.63min",2.3568,1.2368,"8219"
"8531/575.5027mz/7.69min",2.3435,1.2286,"8531"
"8805/393.3148mz/8.79min",2.3376,1.225,"8805"
"7432/211.0866mz/4.73min",2.3307,1.2208,"7432"
"7479/195.1379mz/4.84min",2.325,1.2172,"7479"
"8757/429.3724mz/8.51min",2.3244,1.2169,"8757"
"7765/297.242mz/5.4min",2.3127,1.2096,"7765"
"9032/645.4954mz/9.71min",2.3092,1.2074,"9032"
"8566/453.3356mz/7.93min",0.43492,-1.2012,"8566"
"8698/371.315mz/8.31min",2.2935,1.1975,"8698"
"9073/546.4854mz/9.95min",2.2918,1.1965,"9073"
"8820/431.3786mz/8.83min",2.2906,1.1957,"8820"
"8819/448.3861mz/8.83min",2.2804,1.1893,"8819"
"8818/447.3827mz/8.83min",2.276,1.1865,"8818"
"7795/218.1174mz/5.46min",2.2621,1.1776,"7795"
"8817/429.3724mz/8.83min",2.2589,1.1756,"8817"
"7291/109.1012mz/4.52min",2.2474,1.1683,"7291"
"8155/576.4101mz/6.47min",2.2376,1.162,"8155"
"8160/620.4362mz/6.48min",2.2372,1.1617,"8160"
"8748/377.32mz/8.51min",2.2269,1.155,"8748"
"8816/165.0909mz/8.83min",2.2243,1.1534,"8816"
"7269/390.2383mz/4.5min",0.45134,-1.1477,"7269"
"8929/689.5443mz/9.29min",0.45162,-1.1468,"8929"
"8151/532.384mz/6.47min",2.2135,1.1463,"8151"
"8766/101.0709mz/8.56min",2.2031,1.1395,"8766"
"7268/353.2296mz/4.5min",2.2012,1.1383,"7268"
"7805/251.2003mz/5.49min",2.1918,1.1321,"7805"
"9205/98.512mz/10.91min",0.45699,-1.1298,"9205"
"7965/317.2084mz/5.9min",2.186,1.1283,"7965"
"7819/297.242mz/5.52min",2.1811,1.1251,"7819"
"7148/526.2946mz/4.29min",0.4609,-1.1175,"7148"
"7832/293.2107mz/5.55min",2.1691,1.1171,"7832"
"7810/297.2057mz/5.49min",2.1594,1.1106,"7810"
"8952/552.5342mz/9.4min",2.1563,1.1086,"8952"
"8890/609.4872mz/9.15min",2.1501,1.1044,"8890"
"7339/346.1798mz/4.61min",0.4667,-1.0994,"7339"
"8149/149.0233mz/6.47min",2.1362,1.0951,"8149"
"8884/575.4755mz/9.13min",2.1117,1.0784,"8884"
"8721/427.3567mz/8.4min",2.1102,1.0774,"8721"
"7721/295.2264mz/5.29min",2.1006,1.0708,"7721"
"8141/410.7613mz/6.44min",2.0949,1.0669,"8141"
"7134/473.2755mz/4.27min",0.47826,-1.0641,"7134"
"6977/473.2757mz/4.03min",0.47872,-1.0627,"6977"
"7259/291.1952mz/4.5min",2.0886,1.0625,"7259"
"7806/279.1952mz/5.49min",2.0856,1.0604,"7806"
"8194/314.3413mz/6.53min",0.48121,-1.0553,"8194"
"9084/213.1483mz/10.07min",2.0779,1.0551,"9084"
"7808/280.1985mz/5.49min",2.0652,1.0463,"7808"
"7081/717.3869mz/4.21min",2.0568,1.0404,"7081"
"8150/313.143mz/6.47min",2.0543,1.0387,"8150"
"8841/568.4932mz/8.95min",2.0461,1.0329,"8841"
"7381/253.1181mz/4.67min",2.0421,1.0301,"7381"
"7714/277.2159mz/5.28min",2.0412,1.0294,"7714"
"7706/313.2369mz/5.28min",2.0281,1.0201,"7706"
"7875/656.3761mz/5.66min",0.49389,-1.0178,"7875"
"8626/798.5631mz/8.14min",2.0136,1.0097,"8626"
