row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML Peak area,GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML Peak area,GF_S4_MC_RCG_3_pos_20210511_Run170.mzML Peak area,GF_S4_MC_RCG_1_pos_20210511_Run70.mzML Peak area,GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML Peak area,GF_S4_MC_RCG_2_pos_20210511_Run90.mzML Peak area,Unnamed: 19
8543,535.2699721663141,7.766988799999999,,,,,,,,,,,669450.56,554442.8,1019461.94,2293156.5,183129.83,1986271.6,
8895,536.1651230885792,9.181187,,,,,,,,,,,291346.56,372893.0,33303.074,200984.58,363211.1,92954.25,
8221,536.2863198916951,6.6423817,,,,,,,,,,,83036.31,411180.4,42275.85,61686.883,130705.45,10371.401,
8147,537.3392963674501,6.4680165999999994,,,,,,,,,,,224342.94,0.0,752667.1,0.0,443620.3,182969.94,
6415,538.3597414123525,3.5429804,,,,186.0,,,,,,,312866.75,560163.5,1487755.1,1698658.0,795994.6,1345421.8,
8992,538.5188750069974,9.549978999999999,,,,,,,,,,,387231.72,1216994.8,260485.75,1200054.2,413745.1,1145708.8,
8897,538.5191618593005,9.200891,,,,,,,,,,,3808.4941,261275.73,0.0,208623.06,4013.9629999999997,345665.5,
6058,540.3083519250057,3.3402262,,,,203.0,,,,,,,5833784.5,5513580.0,4705549.0,4062491.2,5533867.0,4499216.0,
7467,540.3102456222623,4.7934747,,,,152.0,,,,,,,216298.17,231834.36,213637.31,180281.66,288438.5,223003.94,
6732,540.3185539704417,3.7813800000000004,,,,193.0,,,,,,,115917.33,91575.03,1286817.0,1401322.8,38963.098,1028404.06,
5464,540.3391937810535,3.07002,,,,270.0,,,,,,,2552370.2,3166944.2,3761403.0,3956514.5,3325920.5,3530648.8,
6537,540.375802552089,3.6254356,,,,,,,,,,,439043.5,724963.25,206646.56,365232.03,708209.25,252795.25,
8447,540.4464692320666,7.605211,,,,3.0,,,,,,,247458.8,389697.4,288982.9,500345.06,287641.25,318032.94,
8708,540.4982125123432,8.355324000000001,,,,,,,,,,,0.0,0.0,180804.08,308848.44,0.0,567364.94,
9042,540.5345192795853,9.724181,,,,206.0,191.0,[M+H]+,,2.0,9043;9042,539.52715,6754501.5,16975688.0,5498830.5,17009760.0,6758681.0,15145615.0,
6330,540.7999683157799,3.4942913,,,,200.0,,,,,,,616730.3,666708.5,1689192.8,1741706.8,674395.94,1704829.5,
7873,541.3132286204891,5.6591415000000005,,,,105.0,,,,,,,64736.63,173993.94,45194.6,42899.11,212039.7,42579.168,
7427,541.3382437545839,4.7290025,,,,162.0,118.0,[M+H]+,,2.0,7431;7427,540.33123,2165576.0,2762835.2,2173303.0,1931284.9,2395018.5,1675398.4,
9045,541.5378441406622,9.723244000000001,,,,,,,,,,,2507271.2,5005762.0,1675954.4,5227948.5,2018792.1,4515736.0,
7430,542.3415636286425,4.7290025,,,,,,,,,,,704272.7,895728.9,664532.3,586931.06,712866.8,497680.28,
8877,542.5140010563861,9.103759,,,,280.0,,,,,,,371845.8,736706.75,257346.81,696231.75,348364.38,638636.06,
8830,542.5140430585346,8.912139,,,,,,,,,,,911044.6,2292986.5,536897.9,1445826.9,911714.56,1569683.6,
9017,542.5410575321997,9.72062,,,,,,,,,,,176449.6,862536.8,227861.77,1220158.8,308415.12,361917.38,
6958,544.2762993423659,3.9976132000000004,,,,,,,,,,,499582.3,707459.75,243395.3,102763.1,848519.3,226350.47,
6656,545.2608970518319,3.7290068,,,,17.0,,,,,,,521519.03,717185.94,269965.8,251125.97,774695.0,417690.2,
3488,545.29276425455,2.3582845,,,,38.0,,,,,,,1617014.5,2112526.8,4572367.0,4890909.0,2755231.5,4862042.0,
7487,545.294173547982,4.839641599999999,,,,265.0,120.0,[M+Na]+,,2.0,7488;7487,522.30497,219419.22,278709.56,333376.4,244930.42,365946.8,315873.75,
5090,546.29237686815,2.9181187,,,,237.0,,,,,,,3533122.0,1183920.6,1298182.1,1106645.6,1232659.1,1147401.6,
4783,546.2924385677435,2.8174179,,,,237.0,,,,,,,3375239.0,4126325.0,5050890.0,5236964.5,3904218.0,4972724.0,
5932,546.3260429898965,3.2415035,,,,,,,,,,,453430.44,282463.12,104938.86,88426.74,151314.61,87943.164,
9073,546.4853961383592,9.950886,,,,,,,,,,,284656.03,254712.2,263536.7,850328.44,378383.06,388164.22,
7582,547.3179116437686,4.982905000000001,,,,136.0,,,,,,,2296643.0,2733982.2,2193125.0,1379794.8,2988072.2,1273360.1,
9056,547.4690326302588,9.827342999999999,,,,,,,,,,,1033828.9,565443.75,655830.94,869361.3,891771.6,660767.56,
5091,548.3080478230876,2.918527,,,,237.0,,,,,,,1090414.0,1203062.1,924179.6,894753.4,1224077.6,867258.4,
8944,548.5009006019325,9.377803,,,,18.0,185.0,[M+Na]+,,2.0,8944;8945,525.51168,1781540.6,797707.8,555742.5,1881020.2,1453029.4,839436.9,
8697,549.28536900805,8.309493,,,,244.0,,,,,,,2712740.5,3276776.8,931447.4,887069.2,916351.0,1460008.2,
6966,549.2968403209275,4.006135,,,,,,,,,,,0.0,0.0,386043.47,388789.1,14238.445,328351.5,
6499,550.2872670271927,3.5943115,,,,79.0,,,,,,,536941.25,516893.9,443819.1,477301.2,547175.1,473847.03,
7021,550.3598927156712,4.0853515,,,,,,,,,,,537333.75,795786.06,121888.04,214507.72,880746.44,325827.53,
8809,550.6282483155226,8.8351755,,,,,,,,,,,2781021.8,1612735.4,0.0,1378233.5,785664.8,2063993.9,
8843,550.6282820394928,8.935333,,,,,,,,,,,528517.4,3241137.5,1620352.8,1529795.0,3451922.8,1227298.6,
6453,550.7923926369319,3.5616896000000002,,,,5.0,,,,,,,16501315.0,17945028.0,9606327.0,10230268.0,18093554.0,10114281.0,
3361,552.2297937919203,2.3176799999999997,,,,,,,,,,,788366.5,1007996.06,5359597.5,5289837.0,1368629.6,5665970.5,
7458,552.3753582352269,4.7698774,,,,254.0,,,,,,,678632.3,892405.8,958630.25,782791.1,821891.1,719024.25,
6747,552.375689354896,3.7789786,,,,193.0,,,,,,,2285122.2,3017849.5,9254052.0,10479478.0,3098349.8,7985690.5,
8952,552.5342439123503,9.399872,,,,18.0,,,,,,,160815.44,520122.06,133355.95,567370.3,171205.98,637033.2,
9027,552.5344287113876,9.69694,,,,35.0,,,,,,,87193.46,301010.62,61137.07,340970.4,69690.76,321978.75,
9075,552.5347223156149,9.970752000000001,,,,163.0,,,,,,,679598.44,1816144.2,643958.3,1597130.9,765909.0,1711029.5,
5457,553.2981367525136,3.0646164000000002,,,,270.0,90.0,[M+H]+,,2.0,5457;5458,552.29072,3296163.0,3601832.2,4494849.5,4493649.5,4062038.0,4305284.0,
5819,553.334364390006,3.2198498,,,,203.0,,,,,,,8715112.0,10234360.0,13163034.0,13673997.0,10611434.0,12814987.0,
5380,553.3343865655008,3.0350978,,,,63.0,,,,,,,6082808.5,6946614.5,10292333.0,10782170.0,7613446.5,11753549.0,
4748,553.3344948747847,2.795207,,,,237.0,80.0,[2M+NH4]+,,2.0,4752;4748,267.65024,15068215.0,18765116.0,64266820.0,66008060.0,19882624.0,61215092.0,
6768,553.3790105559175,3.7806167999999998,,,,193.0,,,,,,,693866.1,900076.4,2759159.2,3272772.0,937754.3,2363717.5,
9074,553.5381226660911,9.971680000000001,,,,163.0,,,,,,,209424.8,668986.4,223120.17,579622.8,232580.14,616969.3,
5455,554.3009811627256,3.0661414000000002,,,,,,,,,,,867755.56,409458.72,1072354.4,1082316.5,783595.56,479142.22,
6209,554.3181091098221,3.4147005,,,,155.0,,,,,,,1341989.2,1503621.0,3745430.2,3816709.0,1736825.4,3665340.5,
8875,554.4775221227718,9.084353,,,,,,,,,,,213554.78,381017.0,130599.16,435374.88,182415.45,322480.56,
8797,554.4776799949317,8.748880999999999,,,,,,,,,,,32283.174,205467.64,89890.8,369526.66,102081.29,346266.34,
9079,554.5502177727006,10.00723,,,,104.0,193.0,[M+H]+,,2.0,9078;9079,553.5428099999999,5737303.5,15513757.0,5442340.0,13753450.0,6185687.0,14662646.0,
4506,555.2447545286274,2.7031205000000003,,,,38.0,,,,,,,661491.5,807010.8,995277.56,1136010.6,1229881.4,1221701.9,
4265,555.276952965076,2.6143262000000003,,,,38.0,78.0,[2M+K]+,,2.0,4265;4370,258.15733,24780.577999999998,31211.336,519353.56,582507.5,37690.34,572241.5,
8313,556.4412821688104,7.0233955,,,,192.0,,,,,,,224492.66,315279.12,207672.64,405037.38,261428.12,256431.12,
8251,556.4414077789753,6.742605,,,,262.0,,,,,,,318928.34,714575.7,597360.44,636478.8,466399.34,542699.6,
8569,556.4928644951109,7.93657,,,,92.0,,,,,,,46162.883,62483.008,401014.72,1096975.8,0.0,1745682.6,
8967,556.5293509127438,9.43742,,,,213.0,,,,,,,207982.97,441221.4,78859.67,480856.3,165352.36,349450.44,
8898,556.529629860232,9.187869000000001,,,,80.0,183.0,[M+H]+,,2.0,8896;8898,555.52219,3220112.5,7609441.5,2396285.0,6079302.0,3061872.0,6442611.5,
7533,557.2966934256608,4.9091983,,,,256.0,,,,,,,296280.2,461581.62,1088822.2,872989.0,527841.44,918665.44,
6999,557.2969697073812,4.0454254,,,,253.0,,,,,,,85728.16,136834.8,137699.64,136747.31,203014.62,213598.2,
8042,557.4558602114163,6.1691194000000005,,,,,,,,,,,283171.62,348376.47,101051.14,60124.085999999996,397636.94,61430.77,
6907,558.2920915531158,3.9357849999999996,,,,110.0,,,,,,,511044.25,643581.4,971841.06,977256.9,692830.4,1213298.0,
6026,558.3286358097586,3.3255446,,,,203.0,,,,,,,17279570.0,21873068.0,35745956.0,40549510.0,20687710.0,33730110.0,
7367,559.3487674059569,4.6415477,,,,304.0,,,,,,,632130.25,884450.1,711898.9,431152.62,880722.75,387508.84,
4826,560.2713753135602,2.825036,,,,237.0,,,,,,,887965.56,1110223.4,9321563.0,9447423.0,1494589.5,9278590.0,
4251,560.2924962160233,2.6083515,,,,38.0,,,,,,,2563166.0,3576132.5,8700019.0,9526804.0,5686414.0,9572991.0,
5305,562.2902530525831,3.0068905,,,,29.0,,,,,,,1984834.9,2106848.0,1948465.9,2759856.2,2488575.0,2146081.2,
7613,562.3048964858152,5.0450992999999995,,,,,,,,,,,270339.22,319874.8,192541.27,89018.5,435580.6,135072.77,
9043,562.5162822211827,9.723351,,,,206.0,191.0,[M+Na]+,,2.0,9042;9043,539.52715,2543277.0,1156141.4,759304.6,2898862.5,2092329.6,1284086.0,
6769,562.8212856663429,3.7917707000000003,,,,193.0,,,,,,,36866940.0,41928604.0,27160748.0,25768884.0,43016440.0,25104306.0,
7431,563.3207083746194,4.73142,,,,162.0,118.0,[M+Na]+,,2.0,7431;7427,540.33123,62697.49,77444.195,63467.1,61049.055,72550.555,53703.082,
6942,563.8000728229996,3.9672642,,,,113.0,,,,,,,530633.06,652759.9,54330.29,101173.19,842194.6,164411.69,
6849,563.8002097722616,3.884179,,,,234.0,,,,,,,255963.36,352000.75,4343.0947,48805.375,357333.5,30370.346,
8384,564.2599021125039,7.3385487000000005,,,,,,,,,,,243117.97,280236.16,265523.97,291766.38,339717.5,384299.3,
7328,565.2976927120262,4.586571,,,,,,,,,,,168406.64,218259.66,101141.234,238289.02,428997.97,386279.5,
9107,566.3081440777933,10.203301,,,,41.0,,,,,,,1489922.6,601547.56,1434096.9,973668.75,2432330.5,439602.84,
8933,567.5091542957949,9.305074000000001,,,,,,,,,,,270534.56,482173.88,280386.34,892892.1,193659.22,644567.2,
6029,568.2974004509142,3.3206985,,,,203.0,,,,,,,25067.586,14230.168,4190928.0,4180954.8,16617.766,3834757.2,
8905,568.4928715593986,9.235192999999999,,,,115.0,184.0,[M+H]+,,2.0,8905;8909,567.48558,666670.8,1215432.8,425364.6,1300438.0,551875.3,994654.5,
8841,568.4932117270207,8.950832,,,,,,,,,,,152744.17,427792.12,57427.348,703621.75,357745.44,636435.25,
5715,568.8372883953035,3.1779773,,,,203.0,,,,,,,2458688.0,2781751.8,6353776.0,6132889.5,3139659.0,6329589.0,
6926,569.8289447337968,3.952262,,,,,,,,,,,524692.8,607546.8,399020.44,293179.0,690163.25,394853.72,
8948,570.5450632135462,9.385905000000001,,,,18.0,186.0,[M+H]+,,2.0,8948;8949,569.5377,4562739.0,10560445.0,3638560.2,10521416.0,4161482.8,9841780.0,
4186,571.3083944565286,2.5947316000000002,,,,38.0,,,,,,,397154.34,615019.0,8439494.0,9767305.0,961623.2,7781021.5,
7422,572.3078003626592,4.724664,,,,,,,,,,,0.0,0.0,293378.8,3178.8154,0.0,11300.863000000001,
6948,572.3079267037091,3.9805257000000007,,,,285.0,,,,,,,640680.25,884502.4,523686.6,549003.7,1133969.1,712791.6,
6482,572.3444389958041,3.5790966,,,,,,,,,,,51913.46,68921.04,11954940.0,14282185.0,103838.77,11020000.0,
6844,573.3030061854878,3.8646392999999994,,,,109.0,,,,,,,388088.84,484764.9,611042.8,630359.06,495380.12,583146.8,
4347,573.3140985372441,2.6845458,,,,122.0,,,,,,,880049.44,1106945.4,3467714.2,4907916.5,1305974.0,4356673.5,
6774,573.8118217535726,3.7933877000000003,,,,193.0,,,,,,,1202289.2,855430.94,327297.25,145875.45,847248.3,216182.94,
5458,575.2797995396464,3.0646169999999997,,,,270.0,90.0,[M+Na]+,,2.0,5457;5458,552.29072,131894.94,103374.55,156344.81,149285.45,152989.69,154402.56,
4140,575.2822598887633,2.5736072,,,,38.0,,,,,,,3231949.2,3990932.0,10453119.0,11267934.0,5253111.0,11627817.0,
7687,575.3221195700671,5.213322,,,,,,,,,,,28205.53,81134.81,120901.11,143377.38,46054.973,168866.39,
8884,575.4755103274358,9.134744,,,,,,,,,,,710493.25,293632.16,345312.3,1259149.6,488852.75,575522.06,
9122,575.5026390658652,10.224393,,,,,,,,,,,604094.7,3290792.0,1614001.0,1918531.8,2179758.8,2009769.1,
8531,575.5027068288127,7.689628999999999,,,,27.0,,,,,,,323517.44,949652.4,7269719.5,1287321.6,4501150.5,1709694.0,
8647,575.5027629584382,8.142804,,,,,,,,,,,522258.38,567995.94,561077.3,713486.4,467663.34,9674573.0,
7249,575.8285473713048,4.48819,,,,236.0,,,,,,,1914011.6,2194655.2,464674.94,227022.9,2678600.8,592820.75,
7149,575.8286959328393,4.293474,,,,24.0,,,,,,,346835.06,419531.1,80295.8,39822.17,482759.94,112389.41,
3730,576.3027253423578,2.46109,,,,38.0,,,,,,,762713.0,5175694.0,3798237.8,5162756.0,1558761.6,4805776.0,
4118,576.3029423203801,2.5124327999999996,,,,,,,,,,,3895902.8,2108964.5,1015323.1,170960.9,5899379.0,706134.1,
5118,576.350239478802,2.9571226000000004,,,,,,,,,,,92319.27,2720275.8,1658041.6,10135565.0,1330663.0,13238346.0,
5290,576.3502759698197,3.0443544,,,,,,,,,,,2604215.8,3239697.8,1389073.8,21243396.0,8749192.0,30959832.0,
5608,576.3503692973131,3.1126115000000003,,,,,,,,,,,25623654.0,33940308.0,24935760.0,964763.4,34287868.0,6758025.0,
8155,576.4100729619986,6.4716682,,,,0.0,160.0,[M+NH4]+,,2.0,8155;8157,558.37617,347357.0,0.0,1137133.8,0.0,641425.1,494349.5,
8872,576.4591956719008,9.08346,,,,182.0,,,,,,,770454.6,452881.97,299134.8,924310.5,637711.7,488393.06,
9078,576.5318957700307,10.006901,,,,104.0,193.0,[M+Na]+,,2.0,9078;9079,553.5428099999999,2825935.0,1208388.6,912140.25,2770002.0,2280268.2,1377033.5,
4108,578.2850813735388,2.5623,,,,38.0,,,,,,,10595204.0,12629109.0,13316803.0,13252016.0,13693758.0,14305773.0,
8571,578.4752553370103,7.9376435,,,,,,,,,,,0.0,0.0,13310.737,158892.62,0.0,298247.72,
8896,578.51124591275,9.186053999999999,,,,80.0,183.0,[M+Na]+,,2.0,8896;8898,555.52219,1937128.9,860818.0,297234.03,1714749.1,1659375.5,661414.06,
7532,579.2784919649638,4.9091835,,,,,,,,,,,127520.95,134348.17,460719.88,361220.1,194664.92,351007.34,
8928,579.5103947178096,9.2793665,,,,150.0,,,,,,,1149646.5,2067616.1,889328.3,2001272.9,971723.3,1871283.4,
8157,581.3653179596589,6.474101999999999,,,,0.0,160.0,[M+Na]+,,2.0,8155;8157,558.37617,189408.77,0.0,686746.1,0.0,374629.72,162180.12,
5779,581.365577323207,3.186265,,,,203.0,,,,,,,2145873.5,3045998.8,2144297.2,2403627.8,2976300.5,2204752.5,
6021,581.3656230131947,3.323993,,,,203.0,,,,,,,964713.25,1303307.6,1638002.4,1944813.8,1406965.1,1710423.0,
4183,582.3014785612908,2.524634,,,,38.0,,,,,,,2078474.5,1923688.2,2915859.5,3032113.2,1471729.1,3273228.0,
9113,582.3032361299172,10.207817,,,,41.0,,,,,,,241839.25,60273.895,63535.02,92245.484,234447.64,29540.422000000002,
3181,582.324427369986,2.2582614,,,,38.0,60.0,[M+NH4]+,,2.0,3127;3181,564.29012,5288656.5,7859789.0,33809220.0,31987548.0,11974598.0,34284410.0,
9007,582.5083030835975,9.621322,,,,,,,,,,,233461.08,380289.8,64432.89,375519.72,221950.22,181607.44,
8987,582.5086316398132,9.515058999999999,,,,,,,,,,,129750.26,231964.6,33148.723,329711.75,100389.21,217013.06,
8894,582.508831500321,9.164212,,,,,,,,,,,103608.06,348702.2,281895.75,689715.8,362406.75,626583.6,
7215,584.3443292126149,4.4235706,,,,,,,,,,,945965.94,1812229.8,1227300.1,1204511.1,2095876.8,1612678.8,
7142,584.3445189268699,4.3157873,,,,,,,,,,,361921.84,617333.3,465734.12,289692.28,190844.0,362371.34,
4242,584.3761004584692,2.5598555,,,,38.0,,,,,,,6938.3667,4175.65,2634996.5,3368809.8,35088.062000000005,2926852.8,
8444,584.4724556345963,7.6002274000000005,,,,,,,,,,,210661.97,328006.2,223719.88,389667.1,270301.88,261418.08,
9051,584.5604715812711,9.772350999999999,,,,,,,,,,,566201.9,1332446.0,345272.62,811557.1,538774.2,900942.6,
9006,584.5605357576645,9.620486,,,,317.0,189.0,[M+H]+,,2.0,9006;9005,583.55335,1140443.2,2969166.0,1031237.6,3176157.0,1159829.2,2850213.2,
7272,584.8231281424469,4.507735,,,,236.0,,,,,,,1153278.0,1313757.1,544352.56,206307.34,1398084.9,425589.9,
7334,584.8232378762162,4.567774299999999,,,,28.0,,,,,,,867899.56,1092600.9,428844.38,106603.25,1053358.8,326916.62,
4539,585.3240574900736,2.7122867000000004,,,,38.0,,,,,,,2450467.2,3188188.5,8456666.0,9127158.0,5065323.5,9545124.0,
9031,585.4846999183468,9.711879,,,,297.0,,,,,,,1424488.6,916986.7,826980.1,2811656.5,1328552.4,1388800.4,
9008,585.5638717120023,9.62138,,,,,,,,,,,343867.84,949099.8,376197.78,1212579.8,383107.53,469062.16,
7012,586.3242236802097,4.0731587,,,,,,,,,,,53150.96,78010.44,466834.6,477199.94,84892.32,482066.44,
9036,586.4883478284793,9.714522,,,,297.0,,,,,,,545834.6,350648.97,315380.88,1119119.5,503768.28,527098.8,
6037,587.3184398878618,3.3301904,,,,203.0,,,,,,,541060.6,649941.3,1158729.0,1197518.1,513845.38,1255221.2,
8864,587.4756203457331,9.052976,,,,274.0,,,,,,,672512.5,318380.25,154653.19,668112.5,560830.44,261024.33,
5443,588.3025069132752,3.061732,,,,63.0,,,,,,,1054279.5,1404309.5,6277677.5,6489036.0,1666461.0,5597235.0,
5742,588.3036222371411,3.1737783,,,,203.0,,,,,,,676345.5,1064609.8,3334628.0,3210204.0,1471355.8,3252600.2,
5953,588.3501583559108,3.2271970000000003,,,,229.0,,,,,,,6417762.5,8509046.0,7806468.5,11229635.0,4652698.5,10797182.0,
8934,589.4911078349401,9.305060000000001,,,,,,,,,,,2934384.5,1300800.5,1348472.8,4694694.0,1890407.8,1106682.2,
8964,590.4737685456267,9.434764,,,,213.0,,,,,,,320030.0,148141.48,65643.64,182459.78,241280.36,98249.555,
8909,590.4747764835929,9.240556,,,,115.0,184.0,[M+Na]+,,2.0,8905;8909,567.48558,3771037.2,2021555.2,1153801.4,3433115.8,3029120.2,1862650.5,
8931,590.494690722981,9.304167999999999,,,,,,,,,,,722560.6,182645.77,183504.67,1329458.1,246985.72,437595.12,
8002,591.3709016773959,6.0101905,,,,,,,,,,,457947.7,352256.3,72244.45,96201.32,431340.2,139200.38,
7738,592.4061336938527,5.3530006,,,,168.0,,,,,,,91378.42,146926.67,134705.42,147489.27,129695.02,130297.57,
7603,592.4063421671507,5.0250087,,,,123.0,,,,,,,648114.3,945642.2,643387.56,526758.75,939560.7,481267.0,
7525,592.4063984477461,4.8881583,,,,,,,,,,,646939.2,884768.75,603991.4,531650.3,858153.56,457582.0,
8949,592.526834243327,9.387771,,,,18.0,186.0,[M+Na]+,,2.0,8948;8949,569.5377,3968973.2,1668119.2,1144542.4,3895855.8,3178721.2,1661659.4,
8284,593.4631586231602,6.8984570000000005,,,,,,,,,,,410022.3,468483.84,72660.06,79948.164,343279.34,77699.766,
8976,593.5254341286176,9.469281,,,,259.0,187.0,[M+H]+,,2.0,8977;8976,592.51743,5100049.5,9872341.0,4229299.5,10756250.0,4660944.5,9822865.0,
7739,596.8517259181283,5.3520970000000005,,,,168.0,,,,,,,145510.8,208587.95,181609.27,68493.4,224836.33,116409.836,
7662,596.8518799234612,5.1583447,,,,100.0,,,,,,,1983800.0,2469288.2,1234617.1,408398.34,2589131.8,269153.28,
8857,598.5403233826934,9.038753,,,,,,,,,,,230690.66,470787.56,124686.14,608693.3,214640.97,387512.8,
9085,598.576137436786,10.074439,,,,52.0,,,,,,,153115.38,1016385.06,247824.03,900925.4,346803.75,903576.25,
9100,599.5026519660552,10.206095,,,,,,,,,,,211141.73,809133.4,293732.06,292091.9,149943.88,861677.8,
8648,599.5028394797001,8.140021,,,,,,,,,,,65167.24,335021.72,267929.4,46975.11,68907.82,6273896.5,
8524,599.5028505625622,7.6838393,,,,,,,,,,,77541.414,1235810.6,451427.62,152239.61,233020.03,4034958.5,
8737,599.5029134831193,8.447339999999999,,,,,,,,,,,20798.174,2307312.0,320007.66,13186.73,58198.203,301160.75,
2889,600.2986122179834,2.147396,,,,38.0,,,,,,,106316.33,394401.5,2457962.2,2430881.2,593347.25,2634636.8,
8306,600.467330760068,7.0192285000000005,,,,,,,,,,,158262.52,244021.53,154770.83,282766.97,199402.67,198193.12,
8245,600.467566503784,6.743469,,,,,,,,,,,193246.33,462364.88,365079.56,416952.47,329197.1,269216.2,
8788,601.4800257423001,8.697403999999999,,,,127.0,,,,,,,1346155.5,434706.22,368787.84,957382.0,1185123.6,668165.75,
8822,601.4802394422278,8.853947,,,,245.0,,,,,,,274181.06,110797.69,86676.74,410045.72,227602.47,150961.72,
8926,601.490965898719,9.276806,,,,150.0,,,,,,,5369472.0,2760412.5,2020893.4,5090376.5,4260294.0,2629835.0,
6803,602.2639779970282,3.8135786,,,,125.0,,,,,,,3805888.5,4542324.5,3933812.2,6282792.5,4111029.5,4384269.5,
6342,602.3655394144862,3.5015726000000003,,,,277.0,,,,,,,535531.75,838050.7,354255.4,358019.88,1003669.8,515878.06,
6204,602.3658300433698,3.3269349999999998,,,,203.0,,,,,,,1672626.4,3203865.0,2463610.5,422726.38,2813151.8,552002.06,
5849,602.3659300558883,3.2822273,,,,,,,,,,,295962.7,2051215.8,2280614.0,4445048.5,1419940.5,4145424.2,
4063,603.313574572079,2.5472395,,,,38.0,,,,,,,3935370.0,4662484.5,18060856.0,18808174.0,6334222.5,19171004.0,
8829,603.495424601207,8.877236,,,,124.0,,,,,,,544824.2,148584.62,117706.81,325231.47,488748.22,182084.1,
8861,603.4954592737603,9.047551,,,,274.0,,,,,,,3007504.2,1687012.8,1155160.6,3337856.8,2588010.8,1954424.2,
8924,603.4958221606075,9.265346000000001,,,,,,,,,,,1495906.1,342911.38,203649.72,964205.9,1234038.8,371500.38,
9009,603.5070359883956,9.6321,,,,,,,,,,,440598.44,154376.47,213847.33,964976.2,274772.16,336228.53,
4529,604.2974615106298,2.709997,,,,38.0,,,,,,,5806999.0,7704070.0,11991618.0,12834263.0,11508325.0,14850385.0,
6332,604.3454210986528,3.496453,,,,277.0,,,,,,,560450.2,784469.7,1904298.9,2139929.2,773016.94,2198080.2,
8223,604.3488549774028,6.642379300000001,,,,,,,,,,,308747.72,1683693.0,190492.16,271062.78,455988.47,74969.914,
9004,604.489421029207,9.60633,,,,317.0,,,,,,,1164909.5,490358.44,297628.03,1023107.0,853135.44,190173.22,
8986,604.4903314301872,9.510417,,,,,,,,,,,573436.06,309210.9,257547.53,779902.75,486165.47,378932.44,
8867,605.5104764536153,9.078991,,,,182.0,182.0,[M+Na]+,,2.0,8866;8867,582.52142,1093708.8,565510.8,379597.28,1168358.6,975813.2,611716.25,
8953,605.5111226234798,9.403296000000001,,,,18.0,,,,,,,230163.39,86835.53,76704.164,307866.62,175550.78,120287.05,
9023,606.3391553243862,9.711074,,,,,,,,,,,647082.44,67778.73,270801.03,85704.46,247427.55,26579.326,
8957,606.339328478433,9.419162,,,,,,,,,,,370763.88,38336.965,180089.8,101420.89,208651.73,3370.6206,
9111,606.3393651132088,10.205102,,,,41.0,,,,,,,1881651.5,1371993.5,2146546.0,1667833.9,2933006.0,806272.56,
8919,606.3393839271033,9.261766,,,,,,,,,,,494849.75,23320.957000000002,26736.426,73736.58,560384.56,0.0,
9005,606.5426662209935,9.621463,,,,317.0,189.0,[M+Na]+,,2.0,9006;9005,583.55335,1018499.5,372613.0,222344.55,1250166.9,839820.4,195458.22,
