row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp8_3_Run207.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp8_2_Run85.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp8_1_Run20.mzML Peak area,
576,518.1656275646282,4.8139353,,,,,,,,,,,601641.25,1569961.0,468478.88,2235451.0,8693283.0,8473848.0,
523,518.1657841550063,4.7701573,,,,125,,,,,,,3920291.8,3085307.8,3163054.5,4719958.5,2085557.4,1996766.1,
42,518.1662256070593,0.39331225,,,,,,,,,,,92412.45,360285.84,96205.97,103450.24,33099.535,47214.27,
888,518.1662698586005,5.2722955,,,,37,,,,,,,498094.34,405796.1,472488.16,660377.8,989703.75,1156856.4,
173,518.1747877015823,3.787137,,,,,,,,,,,765300.0,900684.1,963319.44,971616.25,798614.56,930034.1,
1854,519.0335544588685,7.4568486,,,,22,,,,,,,228065.47,191149.83,184310.06,497984.56,509503.62,368473.3,
221,519.186999295902,4.1314063,,,,12,1,[M+H]+,,2,222;221,518.17915,3.9910064E7,4.0418584E7,4.4321564E7,4.5453028E7,3.8866656E7,4.6030604E7,
816,519.2231099272402,5.197571,,,,71,,,,,,,2423288.8,2004930.0,2411611.5,2441288.2,1764087.9,1880924.8,
640,519.2231106014926,4.928139,,,,29,,,,,,,6837090.0,7692123.5,8160580.0,8451259.0,6705975.5,7717688.0,
927,519.2231106811461,5.334471,,,,101,,,,,,,1241054.5,1192858.4,1332198.0,1478637.5,1554648.9,1256385.4,
488,520.1818348796369,4.6988335,,,,39,,,,,,,1012090.4,806551.56,814007.06,1159695.4,2064299.8,2103006.5,
644,520.2265640982583,4.928116,,,,,,,,,,,1844218.4,2214831.8,2316019.0,2456127.5,1931516.5,2306132.8,
1295,520.2678515181844,6.1204863,,,,,,,,,,,777470.5,1368417.0,1357155.9,848958.06,0,0,
1216,520.2680341709225,5.957468,,,,,,,,,,,165748.47,237102.55,272903.44,206988.69,11633.971,0,
1430,520.2681388488234,6.537657,,,,,,,,,,,0,0,0,0,0,308758.84,
1532,520.2683920245611,6.8547583,,,,,,,,,,,0,0,0,0,44155.72,1626800.2,
1855,521.0304838015159,7.4576592,,,,22,,,,,,,282064.72,260311.97,239779.31,647286.94,661485.56,512972.12,
922,521.2078941024583,5.3177476,,,,,,,,,,,143985.02,129419.16,214161.25,271576.6,924925.94,298643.72,
1115,521.2083283584207,5.639896,,,,,,,,,,,41112.047,22640.43,40160.363,50057.125,78264.36,12115.662,
393,523.1375740749586,4.5596776,,,,,,,,,,,152193.8,112404.72,109659.59,203911.28,487934.28,389160.75,
959,523.2545246317885,5.362932,,,,101,,,,,,,6223997.0,6615109.5,7194101.0,6135693.5,4264871.5,5564738.5,
353,523.2559549181638,4.475965,,,,78,,,,,,,839214.94,742442.25,819328.44,866731.56,912895.7,975267.44,
2381,523.2732246197901,8.135148,,,,,,,,,,,0,0,0,48629.926,988591.9,473655.78,
1701,523.2732990478019,7.318092,,,,,,,,,,,189243.72,0,62479.023,261672.25,240374.19,0,
1233,523.327325850427,5.986456,,,,31,,,,,,,489671.72,472200.03,553565.6,401603.8,294182.5,473826.53,
1053,523.3274974967389,5.519756,,,,54,,,,,,,284482.7,270838.56,316998.34,252936.42,113779.02,232492.73,
1894,523.3636606645435,7.6059475,,,,,,,,,,,1135426.9,541836.0,806683.3,1210375.5,1683837.0,1377263.8,
248,525.1529704035186,4.1643248,,,,121,,,,,,,789473.2,618704.8,669281.5,1124077.1,2822301.8,1773414.6,
202,525.1532944087087,3.9273226,,,,,,,,,,,80140.83,61265.383,71293.14,134447.53,64351.137,241789.06,
180,525.1533423317547,3.8690736,,,,167,,,,,,,326114.12,245396.83,322174.53,514911.47,657861.6,876227.6,
446,525.1736994013993,4.6589675,,,,,,,,,,,581714.9,935942.7,963756.6,74577.91,294333.47,148350.03,
295,525.1739626261162,4.354504,,,,,,,,,,,96074.484,93866.29,97133.13,70933.5,20944.95,29497.27,
1110,525.2861512615873,5.6720104,,,,,,,,,,,0,0,0,346713.06,0,249416.8,
2197,525.3794108830689,7.8885674,,,,,,,,,,,284472.0,166968.98,223862.12,260402.66,647991.06,354852.28,
2375,527.2468365740601,8.138093,,,,61,,,,,,,331737.12,288050.7,421307.38,367154.78,214699.4,39670.19,
2433,527.3950930844607,8.180533,,,,,,,,,,,554428.8,143213.52,223921.0,503081.53,881390.4,1007265.8,
838,529.2209996523677,5.230555,,,,,,,,,,,263878.47,224349.39,237879.31,309713.6,551969.3,695502.56,
2211,529.304890612113,7.9195013,,,,,,,,,,,0,0,0,0,0,1181439.4,
2244,529.3049379990159,8.022356,,,,,,,,,,,0,0,0,0,849135.0,0,
984,533.3189391369561,5.3891335,,,,2,,,,,,,682909.94,642076.94,670689.0,1192155.9,2499395.2,2199523.8,
171,534.1616240895099,3.788026,,,,,,,,,,,250383.6,214198.06,237187.33,372420.12,510990.53,620898.4,
1033,534.2719496151832,5.478649,,,,10,,,,,,,749883.8,829699.0,849814.56,693926.6,680486.75,823521.25,
1225,534.3313425849009,5.970037,,,,31,,,,,,,278843.56,309014.62,305996.84,621317.9,2428568.5,1964579.5,
286,535.180847845152,4.276112,,,,,,,,,,,73514.86,293101.3,78708.96,108925.984,102112.84,120854.48,
246,535.1818776817112,4.1601186,,,,121,,,,,,,2371601.8,2193853.5,2525774.5,2607433.0,1992193.6,1488996.8,
181,535.182376111472,3.8690736,,,,167,,,,,,,298314.25,306863.62,376663.25,427220.44,254274.53,331251.72,
203,535.1823815713047,4.007972,,,,98,,,,,,,42131.13,42528.395,57889.312,61522.973,50740.297,48998.15,
2125,535.340559465336,7.8187203,,,,90,,,,,,,689214.2,268021.9,429986.84,855412.25,4214614.5,2023522.0,
223,536.1779024432418,4.1422925,,,,12,,,,,,,1614952.9,774696.0,783936.25,2142809.5,3292736.2,3524178.0,
683,536.3224947509542,4.98165,,,,53,,,,,,,365078.97,396811.28,422216.4,465211.56,441837.0,409764.6,
982,538.3108006759977,5.388504,,,,2,,,,,,,1073644.2,1193430.9,1141934.9,1124067.4,956204.25,951508.56,
1208,538.314782657138,5.9384212,,,,8,,,,,,,490051.22,547160.7,569018.75,328525.8,276662.4,429870.78,
258,539.169030197734,4.219951,,,,,,,,,,,329102.53,11575.412,324484.94,28100.201,85459.66,106963.07,
348,539.1691046418528,4.4621663,,,,9,,,,,,,562084.6,468231.97,538153.75,684151.4,1259060.2,1238965.5,
280,539.1691589569767,4.2891407,,,,137,,,,,,,969309.7,952356.7,979720.56,1230505.2,1704537.8,2006527.5,
833,539.2496509304168,5.2216964,,,,71,,,,,,,3698468.2,3931621.2,4281881.5,4093227.0,2846416.5,3766119.5,
1557,539.3588657633309,6.904369,,,,,,,,,,,301287.66,375160.97,298766.22,296807.16,359462.3,404545.78,
2272,539.395216991723,8.11444,,,,61,,,,,,,1898975.9,594313.06,893325.1,1981305.2,4194802.0,3299257.5,
1353,540.3303551461871,6.2918086,,,,,,,,,,,522081.72,568608.4,538267.5,382933.7,622445.3,610672.5,
1389,540.3306462288506,6.4135566,,,,,,,,,,,5832003.0,6019294.5,5974789.0,4919855.0,4125713.8,5073563.0,
725,541.1171286513171,5.042465,,,,,,,,,,,79573.56,609827.2,432719.03,170119.67,57650.945,55494.91,
222,541.1677946191879,4.133058,,,,12,1,[M+Na]+,,2,222;221,518.17915,552786.44,619872.7,626874.9,575974.75,389022.47,406299.62,
896,541.360590857065,5.280354,,,,37,,,,,,,9457998.0,1.066916E7,1.1497882E7,1.6711038E7,1.9747446E7,1.9495416E7,
1586,543.2417387638076,6.9729695,,,,112,,,,,,,64264.113,81011.984,68667.55,143770.38,126348.21,97156.38,
1733,543.2418788679582,7.32563,,,,30,,,,,,,732283.75,609243.44,603163.56,1573109.5,1294411.8,685811.7,
1390,548.3440666404849,6.414268,,,,,,,,,,,413560.06,404835.66,406266.72,516697.72,586528.1,569010.7,
344,549.1977442210975,4.4595547,,,,9,,,,,,,3198186.8,3346578.0,3598834.8,3328385.5,3048038.8,3228836.8,
256,549.1977484141643,4.1858087,,,,27,,,,,,,907389.06,945927.6,1003494.25,1023204.06,969157.9,1185224.5,
281,549.1978255237386,4.2891407,,,,137,,,,,,,1961721.5,2241278.5,2409063.0,2334276.2,1873538.6,2243025.5,
249,551.2135567696854,4.169329,,,,121,,,,,,,600219.44,684028.44,641994.2,573220.44,396999.1,581973.2,
684,551.2874142599189,4.983331,,,,53,,,,,,,585409.2,708143.06,757945.8,730306.1,494647.3,725176.0,
2150,553.2438172689282,7.828277,,,,,,,,,,,12641.693,0,0,44000.42,645341.3,123344.4,
1270,554.302026576449,6.1520314,,,,,,,,,,,174571.36,148103.58,138591.28,264264.16,603165.7,679590.1,
1081,555.3761793411647,5.584768,,,,,,,,,,,128200.695,156765.62,167533.52,259986.31,375552.7,305348.75,
2356,557.3362686030589,8.109243,,,,,,,,,,,59087.055,0,0,683520.3,0,0,
2119,558.3797606205954,7.8187203,,,,,,,,,,,58077.656,19105.148,36169.61,89609.21,380868.34,224249.55,
1602,559.2367757105281,7.003963,,,,58,,,,,,,195232.05,254966.16,233118.23,422973.53,397622.34,406798.47,
1226,561.3502997443877,5.975104,,,,,,,,,,,57839.086,62238.684,67894.83,146764.94,545089.0,451947.62,
1166,562.314901750426,5.829859,,,,,,,,,,,670721.9,804816.06,669583.2,388913.84,173037.38,475124.0,
2120,562.3594803755033,7.814319,,,,,,,,,,,59345.652,28568.559,63160.566,61219.79,701748.2,331649.0,
2714,563.3354134049947,10.198681,,,,,,,,,,,191148.44,120298.6,255937.53,181107.16,0,0,
2357,563.335470950911,8.123967,,,,,,,,,,,1074719.0,291929.78,2081956.4,77737.516,0,2795.0754,
2205,563.3950298454143,7.896446,,,,,,,,,,,671123.5,365463.88,541227.25,713720.25,1522641.8,954744.3,
1254,564.3306926796693,6.0482354,,,,96,,,,,,,8585927.0,9602836.0,9798370.0,7736596.0,5782760.5,8323164.5,
1313,564.3307337189656,6.1537857,,,,5,,,,,,,2.7929224E7,2.949187E7,2.9999006E7,2.5820374E7,1.957407E7,2.5903668E7,
2393,565.4108490521272,8.142055,,,,61,,,,,,,708099.06,167146.88,314003.7,697726.6,1160065.6,1393041.9,
347,566.1878067069188,4.4595284,,,,,,,,,,,202958.56,164454.3,183668.55,267658.12,453369.1,453524.62,
282,566.1878119715703,4.290787,,,,,,,,,,,245459.44,220215.7,195944.89,324294.7,422821.25,519305.0,
1220,566.3419083360355,5.970038,,,,31,,,,,,,230994.16,302776.28,278947.75,246981.34,440754.7,332375.12,
1409,566.3462552400041,6.46102,,,,108,,,,,,,2241754.0,2564441.5,2723813.0,2390367.2,1664617.6,2707238.0,
1458,566.3463863596095,6.5875454,,,,139,,,,,,,1.0317246E7,1.1570061E7,1.2061791E7,1.1455081E7,9011355.0,1.2067224E7,
939,566.355549736982,5.3448524,,,,101,,,,,,,1144329.2,1141629.2,1233204.1,995292.0,728249.2,856790.8,
865,566.3556409958657,5.252936,,,,37,,,,,,,1176532.0,1173505.0,1103812.4,997959.5,544566.7,749256.3,
1229,567.296147931029,5.976074,,,,,,,,,,,0,0,0,1128307.2,0,973089.56,
2138,567.351235386703,7.818611,,,,90,,,,,,,108568.984,28106.703,47268.266,167856.47,487054.2,233135.62,
1676,568.3620921297844,7.1963387,,,,143,,,,,,,532612.06,570281.25,582908.4,540519.8,46442.535,310261.7,
1170,569.3925457097026,5.8442903,,,,154,,,,,,,532471.7,551074.0,573694.1,627279.94,892789.44,853630.8,
988,570.2484401474695,5.3931427,,,,,,,,,,,161616.08,683208.3,547766.94,308962.38,48177.324,131133.64,
1787,570.378953826996,7.420134,,,,,,,,,,,166236.16,136136.84,107266.17,136197.77,115929.914,220842.77,
1906,570.3796567911119,7.6403484,,,,,,,,,,,146858.44,169278.38,122047.58,193565.45,247189.36,349980.44,
1385,571.1655791001364,6.358241,,,,,,,,,,,0,0,0,0,1063274.6,30908.586,
2151,571.2887881810298,7.824335,,,,,,,,,,,0,0,0,0,1613512.4,0,
1466,571.2888156018745,6.5586925,,,,,,,,,,,536852.3,0,0,1893072.4,0,0,
1405,571.2888361946293,6.4549313,,,,,,,,,,,1909984.5,2177490.8,2576670.2,866829.94,0,0,
1561,571.2889429038812,6.932916,,,,,,,,,,,0,0,0,0,0,413382.78,
1714,571.2891389824238,7.2775297,,,,,,,,,,,0,0,0,0,9030.656,3652515.5,
2751,571.2891705463779,10.282236,,,,,,,,,,,0,0,0,0,194527.98,0,
1671,571.2892169166015,7.1644435,,,,,,,,,,,0,0,0,0,223289.94,0,
2667,571.4501128058151,9.8380575,,,,,,,,,,,789832.56,602228.0,497504.56,1018560.7,1871443.6,1963663.9,
1482,572.3591391781171,6.6505275,,,,,,,,,,,48348.625,58106.0,44385.645,57301.094,58111.36,65568.37,
1662,572.3592588892728,7.151976,,,,128,,,,,,,407351.72,677024.0,738334.94,675707.6,284548.6,541307.3,
2223,573.3312491890414,7.957055,,,,,,,,,,,0,0,0,0,0,827891.94,
2253,573.3313193630232,8.068566,,,,,,,,,,,0,0,0,0,785744.1,0,
893,577.3372261095566,5.2779555,,,,,,,,,,,49514.273,59342.445,68520.53,153709.31,701342.94,601103.6,
1367,578.3545437357589,6.343105,,,,,,,,,,,347590.56,395901.16,333473.4,395197.12,433436.16,340910.47,
1965,579.3298734082588,7.675579,,,,,,,,,,,5001276.0,493294.4,4428518.0,7942862.0,107033.234,19021.555,
1795,579.3301897345268,7.4753036,,,,,,,,,,,6148.0,1520519.4,1088150.2,0,0,0,
2640,579.3304020503606,9.527369,,,,,,,,,,,1071284.6,390095.97,2164568.0,223729.44,0,0,
2687,579.330409898631,10.1487465,,,,,,,,,,,332413.66,167197.39,454032.56,143310.47,0,0,
2628,579.3305259877345,9.2656765,,,,,,,,,,,417520.8,392318.72,813784.06,133973.22,0,0,
2671,579.3305875350306,9.860144,,,,146,,,,,,,1267655.8,1114881.5,2584412.5,590976.2,0,0,
214,580.2891111214777,4.1152763,,,,,,,,,,,1345643.1,1101678.5,1360551.6,1346746.0,1265149.2,1308746.8,
783,580.3253947643598,5.129607,,,,,,,,,,,2424325.8,1792972.0,2530965.0,1482999.4,2184420.5,1846455.2,
2668,580.3339961260218,9.853254,,,,,,,,,,,198147.56,183488.31,824050.0,3583.855,0,0,
1047,580.3714301910742,5.509379,,,,66,,,,,,,3662938.8,3765280.2,3962461.8,3194056.2,2549394.0,2773010.5,
1147,585.3283464375546,5.7750945,,,,17,,,,,,,497918.6,544040.94,623529.5,765593.5,783595.0,971903.2,
2702,587.3353949873178,10.181271,,,,,,,,,,,64284.637,10777.59,84893.984,120630.73,0,0,
2644,587.3356509404131,9.543075,,,,,,,,,,,32459.764,0,79406.67,81436.1,0,0,
2669,587.3357264316828,9.838766,,,,,,,,,,,7224.018,15768.126,225632.05,144167.28,0,0,
1663,588.3906296169331,7.1476874,,,,,,,,,,,298017.34,289744.25,217886.89,271282.62,301507.1,347922.1,
2614,591.4268575316869,9.233864,,,,,,,,,,,331040.8,567995.8,271436.38,467259.38,255801.92,269219.34,
1017,592.3711909977673,5.444126,,,,3,,,,,,,511293.84,436059.03,507900.0,496713.47,322321.56,313499.28,
2651,592.5309831608773,9.542272,,,,,,,,,,,433580.62,254739.86,267920.72,431998.16,860582.75,763782.1,
1201,594.3871573990712,5.9256535,,,,8,,,,,,,876559.44,1246165.9,1345415.6,848472.06,880448.44,868122.06,
1129,594.3873846902026,5.706657,,,,7,,,,,,,9.122127E7,9.180669E7,9.518735E7,9.305454E7,8.1459896E7,8.3549496E7,
1314,594.3873972751887,6.1556263,,,,5,,,,,,,825717.44,1004004.1,504690.12,618389.5,522384.47,626569.4,
1594,595.2884666414669,6.971812,,,,,,,,,,,0,0,0,3653.6497,2826249.8,73169.5,
1297,595.2889148584525,6.145553,,,,,,,,,,,1466731.2,4096271.2,4195438.5,565199.1,0,0,
1434,595.2890631412494,6.5486,,,,,,,,,,,0,0,0,0,0,837190.9,
1509,595.2892768348922,6.7419453,,,,,,,,,,,0,0,0,0,522940.62,4655258.0,
1356,595.2897695744989,6.2370214,,,,,,,,,,,1061409.6,25509.902,319027.22,2989070.5,0,0,
1318,595.3902098732109,6.1600327,,,,,,,,,,,171891.88,232025.67,184679.48,178241.72,100381.875,144882.16,
185,596.2844180420713,3.9206278,,,,133,,,,,,,1132255.8,1005916.25,1201808.5,1126432.1,1007834.25,1234067.2,
825,596.3206568589452,5.213188,,,,,,,,,,,408311.28,851332.9,1144763.8,328150.0,1659044.4,1232085.6,
1491,597.3044777564899,6.693534,,,,,,,,,,,620124.9,370458.44,1509707.0,518466.88,0,0,
2122,599.2893250944526,7.8170667,,,,90,,,,,,,393926.97,183616.08,266506.5,635993.9,1682015.0,783241.44,
867,602.3325958412897,5.253772,,,,37,,,,,,,2259013.5,2050119.1,2106246.5,2718201.5,2666899.2,4065366.2,
941,602.3325964639401,5.3464293,,,,101,,,,,,,2003418.4,1626662.8,1840995.5,2607568.8,4497460.0,4665156.0,
1406,602.3348878231986,6.455855,,,,,,,,,,,153209.22,137949.62,155603.77,142264.84,118471.78,132774.55,
1478,602.3348931438617,6.6388774,,,,,,,,,,,694871.94,645030.6,735138.4,686728.44,1027859.4,772324.75,
2619,603.3307107902002,9.261435,,,,,,,,,,,201236.86,506760.3,202399.36,217501.55,0,0,
2642,603.3307400632293,9.524588,,,,,,,,,,,408338.25,178356.14,765889.3,777540.3,0,0,
2664,603.3308023483105,9.831204,,,,146,,,,,,,586074.1,706023.4,867906.75,865058.3,0,0,
2635,603.4632791996339,9.361448,,,,,,,,,,,661137.94,622129.4,433647.8,459526.53,0,0,
1901,607.5115332913048,7.626864,,,,57,,,,,,,255333.7,82269.414,147123.83,499573.06,768966.75,681108.3,
1268,608.4028546695905,6.0655894,,,,24,,,,,,,5346615.5,4974514.0,5452025.5,4714531.5,3694488.2,4126370.0,
1177,608.4030506025331,5.8699875,,,,28,,,,,,,2.586625E7,2.828593E7,2.6004498E7,2.1767938E7,2.7422318E7,2.7079682E7,
1034,610.3820254606183,5.4786706,,,,10,,,,,,,751509.1,695159.5,765151.0,671541.56,325252.9,486438.75,
866,612.3613354443664,5.252936,,,,37,,,,,,,1104997.5,1059334.1,1095298.8,926725.2,528065.2,718272.25,
940,612.3613641075167,5.3456097,,,,101,,,,,,,1246316.5,1196490.2,1286776.5,1037567.3,806915.2,885318.7,
863,612.3971776882612,5.2513423,,,,37,,,,,,,981378.06,855759.9,1098945.6,967659.9,768023.56,926810.44,
1049,616.3482759563354,5.511207,,,,66,,,,,,,4416155.5,3922232.8,4200843.0,5266242.5,7840816.0,8118307.5,
1535,616.3502016626068,6.828615,,,,,,,,,,,31996.863,20074.81,39952.5,27495.582,78863.445,27327.21,
2268,617.3573934456938,8.08709,,,,,,,,,,,0,0,0,0,652003.0,14910.666,
1774,617.3577643992812,7.359868,,,,,,,,,,,24079.355,0,0,572028.75,0,0,
1234,618.329594438635,5.98909,,,,31,,,,,,,577815.5,574609.44,695100.9,547464.0,794210.25,543206.9,
2349,619.3616709984946,8.133273,,,,45,,,,,,,1269553.6,839921.56,1452890.8,11114.735,11041.416,3607.128,
2690,619.3617689753858,10.167472,,,,,,,,,,,91130.82,44955.246,199396.83,25571.889,0,0,
2622,619.3618272892348,9.260127,,,,,,,,,,,158501.62,151079.95,346188.12,17414.746,0,0,
2641,619.3618564865526,9.527369,,,,,,,,,,,433587.94,132881.77,909757.75,26727.586,0,0,
2663,619.3618864844523,9.827061,,,,146,,,,,,,474418.7,397971.0,1065233.5,120690.3,0,0,
1219,620.4026083865596,5.970026,,,,31,,,,,,,595850.56,612869.06,653434.7,398763.75,536841.7,486083.28,
1280,620.4026780953903,6.085109,,,,24,,,,,,,1819418.4,1628932.2,1795893.9,1644049.6,1180388.4,1329451.8,
2174,621.3407265075173,7.8280983,,,,,,,,,,,698775.75,228098.02,985576.4,272097.47,0,45562.86,
2045,621.3407304214422,7.6810236,,,,,,,,,,,666508.06,807793.0,1028147.6,20365.506,0,28795.938,
2226,621.3407704895401,7.965763,,,,,,,,,,,535959.75,16195.498,344924.47,613154.9,0,0,
2518,621.3409397938553,8.433192,,,,,,,,,,,545413.06,122655.195,563635.1,4054.8223,0,0,
2416,621.3410865420367,8.146914,,,,,,,,,,,960389.0,513063.53,546172.2,1235273.6,0,31985.086,
2703,621.3410950598766,10.1821785,,,,,,,,,,,103701.35,0,0,155466.78,0,0,
2585,621.4059986405283,8.9050865,,,,147,,,,,,,2275512.8,1163449.4,774592.7,1879441.8,3416574.5,3566845.5,
2562,621.4060549325949,8.73145,,,,,,,,,,,324028.53,170142.66,125208.78,333110.9,299164.72,328369.44,
1470,622.4181749168846,6.611198,,,,132,,,,,,,571637.9,434398.84,503887.94,501203.56,359330.72,417924.3,
1266,622.4182847769646,6.0647855,,,,24,,,,,,,600593.7,500634.72,514966.28,448757.5,476775.94,467743.44,
1344,622.418551930297,6.259966,,,,106,,,,,,,6.90067E7,6.6179064E7,7.012745E7,7.109852E7,6.4941656E7,6.3151184E7,
1051,626.3771091462437,5.511513,,,,66,,,,,,,3908366.5,4104238.2,4291548.0,3268833.0,2781412.2,2995197.8,
1096,626.4132871206834,5.6020355,,,,32,,,,,,,1745707.1,2034126.8,1928977.6,1259781.6,861005.2,1245416.0,
2624,626.4924066059505,9.259313,,,,,,,,,,,221385.6,61789.05,40969.914,226116.22,736585.7,607276.06,
2660,626.5371774949934,9.734664,,,,,,,,,,,267793.38,160292.75,154836.58,247681.47,574864.3,520950.75,
649,628.3381474371976,4.94056,,,,,,,,,,,572991.94,654477.2,669500.9,579865.56,230071.05,454229.9,
1019,628.3482668124352,5.4458294,,,,3,,,,,,,851176.44,575235.7,669641.25,611961.06,499171.78,750767.06,
2648,628.5080493745337,9.540458,,,,,,,,,,,373991.34,90847.21,85228.07,353014.9,2244807.2,1864785.5,
869,629.3514257952158,5.253772,,,,37,,,,,,,482555.34,436844.44,419061.9,623748.25,541920.06,864868.2,
2650,629.5114142450585,9.540468,,,,,,,,,,,139888.48,7063.5967,3439.418,127992.09,998095.75,802783.4,
1291,630.3633193534978,6.1100545,,,,,,,,,,,100392.875,89458.1,91966.586,174277.8,369027.0,317582.03,
1203,630.3638081792418,5.927282,,,,8,,,,,,,593501.9,529527.4,387024.78,195832.39,956302.5,914247.4,
1125,630.3641616270626,5.7023005,,,,7,,,,,,,1.8120548E7,1.6751321E7,1.7057934E7,2.468756E7,5.1930332E7,4.8618572E7,
1306,630.3865027511661,6.157433,,,,,,,,,,,268791.75,264445.5,287738.25,274918.03,325676.34,260969.98,
897,632.3429508288491,5.281271,,,,37,,,,,,,239730.1,199048.0,223658.61,413340.97,522842.78,681702.1,
2657,632.3654860043395,9.598164,,,,,,,,,,,0,0,0,0,322027.62,139804.6,
2535,632.4014887567901,8.603604,,,,,,,,,,,190641.34,61867.027,76839.32,147686.61,323342.44,254545.1,
1354,632.4015688327894,6.294653,,,,142,,,,,,,1212844.8,1007465.3,1030953.0,1107466.2,1268409.0,898505.44,
1323,634.4182185646124,6.1767235,,,,,,,,,,,435206.97,412590.25,409103.06,385713.12,198774.97,309609.6,
301,636.3156137331664,4.3870873,,,,,,,,,,,468592.0,344333.66,471304.78,366561.9,314345.9,360664.9,
1392,636.4342194681245,6.4187903,,,,44,,,,,,,1.0546434E7,9752981.0,1.0901307E7,9659448.0,7706454.5,7640076.0,
2626,636.5211679542704,9.262111,,,,,,,,,,,447573.34,324613.53,310731.3,446997.9,674714.1,664284.44,
2079,637.3348245416217,7.7171082,,,,,,,,,,,523033.28,2373576.8,1510055.9,0,0,0,
2396,637.3351486697418,8.095633,,,,,,,,,,,262228.2,0,0,2396185.0,0,0,
2173,637.3351786676484,7.830569,,,,,,,,,,,1155860.2,608543.7,1580795.1,119131.805,0,0,
2207,637.431916213674,7.916803,,,,64,,,,,,,107854.99,76404.87,59308.055,183808.84,318099.75,194585.61,
1397,637.4373857930055,6.4205613,,,,44,,,,,,,3872262.0,3611706.5,4034688.0,3666887.0,2886997.5,2863185.5,
1476,638.3113388099243,6.637961,,,,,,,,,,,136603.44,117588.98,122130.53,157788.27,507787.94,351831.8,
1013,638.3770340238108,5.4424796,,,,3,,,,,,,620312.8,464545.0,497636.44,356649.06,285261.75,323150.97,
1249,638.4133571644603,6.0361576,,,,96,,,,,,,386028.12,510661.06,607177.3,295384.28,224207.05,275625.38,
2649,638.5369332041975,9.542306,,,,118,,,,,,,1608234.0,979522.5,1063736.1,1545249.8,3068291.5,2672093.2,
2257,639.3203825341366,8.088149,,,,,,,,,,,100383.45,37935.594,55955.527,97814.62,437998.75,250455.81,
1309,640.392674172377,6.149566,,,,5,,,,,,,647232.0,506952.7,644646.56,524524.06,579644.4,721823.2,
1127,640.3927617343991,5.705791,,,,7,,,,,,,1.028352E8,1.020605E8,1.0787203E8,1.0174352E8,8.92968E7,9.05809E7,
1202,640.3928660808597,5.9260755,,,,8,,,,,,,1462408.4,1737274.0,1738332.9,1288898.1,1138802.8,1177096.8,
1154,642.3637408812097,5.797373,,,,,,,,,,,49810.508,52587.438,57795.195,98336.53,198178.12,198265.72,
1084,642.3641254948232,5.59596,,,,,,,,,,,123214.53,96906.79,119267.266,199165.0,342081.28,291106.12,
2665,643.3622474007018,9.8468485,,,,,,,,,,,3331.8071,78922.484,37043.07,292429.78,0,0,
2646,643.3641123949839,9.53313,,,,,,,,,,,63245.14,26726.736,33597.742,260009.58,30330.695,28790.053,
2636,643.3645630239408,9.415498,,,,,,,,,,,58135.15,33306.92,42656.434,120316.61,38784.19,62003.055,
1048,643.3671620958199,5.5103116,,,,66,,,,,,,979320.5,892084.4,928393.3,1280904.5,1666363.8,1791130.6,
2659,643.5270639032757,9.73321,,,,,,,,,,,137974.31,28693.322,0,144826.23,1011145.06,1043667.7,
1368,644.3795339209896,6.351176,,,,,,,,,,,49541.15,3990.1445,34198.188,60887.88,161820.33,73820.11,
1272,644.3798192087528,6.067228,,,,24,,,,,,,3406956.2,3349237.8,3642857.2,4810883.5,9578924.0,8997983.0,
1182,644.3798337574907,5.871783,,,,28,,,,,,,9391205.0,8654179.0,8600754.0,7898112.0,2.4993948E7,2.3306512E7,
2547,644.5029311245006,8.684097,,,,,,,,,,,375849.72,64869.867,71860.9,239405.89,1052793.0,724845.5,
1690,645.4141961339342,7.256729,,,,,,,,,,,40394.848,20636.467,9734.63,152322.02,601479.06,248889.94,
2662,645.5424871833523,9.781297,,,,,,,,,,,82371.914,0,0,95156.07,626714.8,752090.7,
2686,645.5427110462258,10.122969,,,,,,,,,,,0,0,0,0,54925.992,151650.4,
1031,646.3585578451488,5.4777923,,,,10,,,,,,,555539.6,442852.7,390657.25,484174.56,935562.56,662661.06,
918,646.3588847550146,5.3220353,,,,101,,,,,,,585619.75,501566.94,574429.56,831053.8,1388344.6,1424181.0,
1988,650.3673668085991,7.6742234,,,,,,,,,,,19438.523,2385249.5,120486.86,5790.7383,0,6330306.5,
2351,650.3674727681893,8.133783,,,,45,,,,,,,1828691.9,2023148.1,3809920.5,0,0,7032.8945,
2759,650.3679168717754,10.316923,,,,,,,,,,,661006.75,10640.02,794680.0,394184.0,0,0,
1439,652.383450772567,6.546577,,,,,,,,,,,133346.03,75512.56,78352.28,210050.36,600494.06,421350.75,
2608,652.38435439696,9.193354,,,,,,,,,,,0,0,0,0,292655.12,165833.8,
2704,652.3844574565367,10.189896,,,,,,,,,,,0,0,0,0,201871.75,78256.26,
