"","PC1","PC2","PC3","PC4","PC5","PC6"
"411/283.2631mz/7.88min",-0.067421,-0.02895,-0.01157,-0.0006678,0.00015282,-0.055379
"412/378.2088mz/7.88min",-0.067055,-0.024021,0.020234,-0.00074053,0.00018955,0.065038
"413/134.8945mz/7.88min",0.0016085,-0.00017272,-0.00016938,-0.052212,0.02122,-0.027662
"416/382.176mz/7.88min",0.0022566,-0.00023261,-0.00022215,-0.065109,-0.013395,-0.0010081
"417/114.934mz/7.88min",0.0011511,-0.00012294,-0.00012051,-0.037163,0.010875,-0.075587
"418/351.2504mz/7.88min",-0.069193,-0.056782,-0.020421,-0.00061034,4.2597e-05,0.020208
"419/352.3391mz/7.88min",-0.06659,-0.015103,-0.027133,-0.00065604,0.0002006,-0.023862
"420/782.5661mz/7.88min",-0.066989,-0.014933,-0.063868,-0.00057955,0.00015716,-0.081007
"428/752.5197mz/7.9min",-0.078832,0.40958,0.060949,-0.0015205,0.00013449,-0.035443
"431/579.2631mz/7.9min",-0.066513,-0.0026413,-0.039517,-0.00064852,0.00020554,-0.059097
"433/397.1683mz/7.91min",0.0003918,-4.2352e-05,-4.2521e-05,-0.013793,0.0031365,-0.00041975
"435/325.184mz/7.96min",0.0008433,-7.7856e-05,-4.6577e-05,0.005909,0.043126,0.022195
"442/690.5064mz/8.21min",-0.072726,0.18644,-0.03733,-0.00096078,0.00013746,0.059486
"452/851.7097mz/8.22min",-0.072059,-0.099596,-0.095141,-0.00039755,-0.00015278,0.054087
"454/383.1893mz/8.22min",0.0022946,-0.00024463,-0.00023844,-0.072611,0.024014,-0.076881
"455/399.1839mz/8.22min",0.0010271,-0.00010973,-0.00010768,-0.033301,0.0093453,0.047657
"460/134.8945mz/8.22min",0.0012387,-0.00011998,-8.3152e-05,-0.0019823,0.065095,-0.052465
"470/338.3415mz/8.35min",-0.069106,-0.057466,0.053558,-0.00076227,8.1362e-05,0.13472
"476/118.8995mz/8.35min",0.010798,-0.0011026,-0.0010427,-0.29902,-0.095822,-0.029007
"479/134.8946mz/8.36min",0.0072182,-0.00073568,-0.00058266,-0.083225,0.38132,0.026232
"481/183.9341mz/8.4min",0.0019124,-0.00022697,-0.00023398,-0.078274,0.12899,0.015297
"484/150.8894mz/8.36min",0.0014566,-0.00015432,-0.00013125,-0.02617,0.085559,-0.054729
"486/391.2839mz/8.38min",-0.066068,0.032442,0.0039168,-0.0007911,0.00027847,-0.0061016
"487/413.2657mz/8.38min",-0.066633,0.023382,0.027872,-0.00082897,0.00026159,0.022927
"490/393.2971mz/8.39min",-0.067398,-0.027373,-0.046163,-0.00059946,0.00014359,-0.077444
"492/136.0216mz/8.42min",-0.065556,0.013855,0.0069323,-0.00076882,0.0002905,-0.055788
"493/312.3258mz/8.43min",-0.068167,-0.043598,0.067969,-0.00080928,0.00013175,-0.00025447
"494/199.8048mz/8.49min",0.0017526,-0.00016502,-0.00010629,0.0050867,0.086359,-0.053593
"495/339.1995mz/8.5min",0.001095,-0.00012934,-0.00013388,-0.045216,0.067471,0.019397
"496/197.8078mz/8.5min",0.0021624,-0.00021393,-0.00015739,-0.012458,0.11307,0.017172
"497/195.8108mz/8.51min",0.001294,-0.00013363,-0.00010778,-0.016938,0.074,0.069099
"499/352.3391mz/8.53min",-0.065657,0.019126,0.0038015,-0.00077082,0.00029058,0.042893
"501/490.1469mz/8.54min",0.0024789,-0.00024142,-0.00017102,-0.0076593,0.12598,-0.03179
"502/488.15mz/8.54min",0.0013848,-0.00011158,-3.6433e-05,0.037871,0.055208,0.022815
"506/243.8991mz/8.58min",0.00085281,-9.3954e-05,-9.4007e-05,-0.030097,0.020202,-0.05131
"507/119.9468mz/8.58min",5.3778e-05,-7.5878e-06,-8.3357e-06,-0.0030408,0.0096571,0.072915
"508/146.9658mz/8.6min",0.0074782,-0.00050501,4.2603e-05,0.37263,0.20166,-0.024696
"509/245.8946mz/8.59min",0.00076328,-8.3837e-05,-8.386e-05,-0.026855,0.016442,-0.026289
"511/698.9109mz/8.6min",0.00048943,-4.7642e-05,-4.4689e-05,-0.01278,-0.019356,-0.023885
"512/213.9829mz/8.58min",-0.070986,0.13581,0.058461,-0.0010748,0.0001959,0.01965
"514/318.9812mz/8.63min",0.001869,-0.00018774,-0.00017657,-0.050228,-0.03461,-0.024589
"515/368.9784mz/8.64min",0.00073255,-7.067e-05,-6.5355e-05,-0.018063,-0.02974,-0.023057
"516/268.9841mz/8.65min",0.0011173,-0.00012407,-0.00012433,-0.039854,0.032357,-0.0031875
"517/135.9708mz/8.65min",0.0033467,-0.00034936,-0.00033574,-0.099493,0.0025798,0.02146
"518/218.986mz/8.66min",0.00034454,-3.9056e-05,-3.6466e-05,-0.009719,0.026182,-0.026488
"519/366.3727mz/8.67min",-0.069632,-0.059352,-0.1666,-0.0003058,-4.3629e-05,0.016493
"522/132.8677mz/8.69min",0.010207,-0.001032,-0.00096979,-0.27459,-0.13821,-0.024943
"523/146.9658mz/8.66min",0.015978,-0.0016287,-0.001538,-0.43969,-0.15259,0.065977
"527/546.4303mz/8.71min",-0.069203,-0.003592,0.11441,-0.00097071,0.00015584,-0.057973
"529/201.9757mz/8.72min",-0.065855,-0.0044806,-0.00062897,-0.00072465,0.00025065,0.005649
"533/161.9135mz/8.79min",0.0010939,-0.00012026,-0.00011987,-0.038082,0.025954,0.070901
"535/377.3199mz/8.82min",-0.066853,-0.02035,0.0089684,-0.00072296,0.00019956,-0.050595
"536/265.1476mz/8.82min",0.0006638,-7.051e-05,-6.9354e-05,-0.0216,0.0026131,-0.050054
"537/229.9007mz/8.82min",0.0010434,-0.00011848,-0.00011361,-0.032542,0.068751,-0.05357
"539/378.3233mz/8.82min",-0.069674,0.13727,0.023935,-0.0010019,0.00023397,-0.050757
"541/200.8587mz/8.86min",0.0006356,-4.3954e-05,-3.1903e-06,0.025486,0.00092869,0.049849
"542/339.1994mz/8.88min",0.00071454,-5.4276e-05,-9.8784e-06,0.026079,0.028562,-0.0007139
"543/325.1839mz/8.89min",0.00050041,-4.7294e-05,-2.9856e-05,0.0021023,0.028556,0.047672
"544/312.8359mz/8.9min",0.00066376,-4.5382e-05,-1.1955e-06,0.028397,0.0039198,0.049792
"546/328.8307mz/8.9min",0.0020531,-0.00016122,-4.406e-05,0.063019,0.076143,-0.0023508
"547/311.1683mz/8.9min",0.0033885,-0.00030642,-0.00017499,0.031114,0.15255,0.017345
"550/142.9288mz/8.94min",0.00073646,-6.6186e-05,-3.597e-05,0.0085553,0.036973,-0.051051
"551/199.9291mz/8.94min",0.0063637,-0.00058347,-0.00034987,0.042986,0.28788,0.057247
"554/99.9257mz/8.95min",0.0012551,-0.00013419,-0.00011599,-0.024549,0.07537,-0.053591
"555/183.9341mz/8.95min",0.0006657,-7.7655e-05,-8.0308e-05,-0.027159,0.034784,-0.0519
"557/150.8893mz/8.95min",0.00082007,-6.3651e-05,-3.2634e-05,0.0090911,-0.038184,0.0024135
"558/139.9444mz/8.95min",0.0031597,-0.00031321,-0.00023214,-0.019928,0.16325,0.062512
"559/114.934mz/8.95min",0.0006108,-4.249e-05,-4.0978e-06,0.02363,-0.00053275,-0.0484
"561/118.9267mz/8.95min",0.00045316,-3.1881e-05,-4.5072e-06,0.016308,-0.002421,-0.048519
"563/144.9233mz/8.96min",0.00038807,-4.4989e-05,-4.6838e-05,-0.01608,0.017143,-0.099773
"565/119.9468mz/8.96min",0.00083781,-9.3582e-05,-9.4357e-05,-0.030602,0.0257,0.021916
"566/378.3234mz/8.96min",-0.069946,-0.069695,0.010982,-0.00065663,9.3786e-06,-0.070213
"568/132.9001mz/8.96min",0.0023302,-0.00017396,-6.4372e-05,0.049488,-0.069339,-0.043014
"569/134.8945mz/8.96min",0.0017777,-0.00013402,-5.4497e-05,0.033258,-0.06034,-0.14259
"572/377.3201mz/8.96min",-0.066307,-0.011733,0.01004,-0.00073727,0.00023262,0.023081
"574/113.9262mz/8.96min",4.9907e-05,-6.6063e-06,-8.2483e-06,-0.0036997,0.002167,0.097957
"575/115.9207mz/8.96min",0.0012542,-0.00011661,-7.1963e-05,0.0066729,0.062184,-0.0032216
"577/132.9233mz/8.96min",0.00032082,-2.2978e-05,-4.8653e-06,0.010148,-0.0040262,-0.048476
"578/439.2516mz/8.96min",0.0012131,-9.3108e-05,-4.3963e-05,0.017045,-0.05053,-0.045946
