"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"486/391.2839mz/8.38min",0.038092,-4.7144,"486"
"704/183.0098mz/10.37min",0.038221,-4.7095,"704"
"708/114.0165mz/10.37min",0.038252,-4.7083,"708"
"633/685.4354mz/10.09min",0.038274,-4.7075,"633"
"686/89.5067mz/10.33min",0.038335,-4.7052,"686"
"706/181.0144mz/10.37min",0.038385,-4.7033,"706"
"757/125.9862mz/10.5min",0.038421,-4.702,"757"
"685/97.5144mz/10.33min",0.038468,-4.7002,"685"
"683/138.9953mz/10.33min",0.038484,-4.6996,"683"
"763/97.9914mz/10.53min",0.038525,-4.6981,"763"
"85/211.9707mz/4.69min",0.038554,-4.697,"85"
"87/229.9813mz/4.69min",0.038559,-4.6968,"87"
"529/201.9757mz/8.72min",0.038595,-4.6954,"529"
"88/231.9791mz/4.69min",0.038606,-4.695,"88"
"754/81.5205mz/10.49min",0.038613,-4.6948,"754"
"90/230.9845mz/4.69min",0.03863,-4.6941,"90"
"730/109.5217mz/10.41min",0.038643,-4.6936,"730"
"675/205.0171mz/10.32min",0.038648,-4.6935,"675"
"737/94.0451mz/10.45min",0.038651,-4.6934,"737"
"587/380.339mz/8.97min",0.03867,-4.6926,"587"
"710/111.5189mz/10.37min",0.038716,-4.6909,"710"
"768/184.0029mz/10.56min",0.038737,-4.6902,"768"
"712/131.5335mz/10.37min",0.038802,-4.6877,"712"
"613/352.3391mz/9.09min",0.038804,-4.6876,"613"
"211/409.1923mz/6.6min",0.038845,-4.6861,"211"
"690/196.0167mz/10.34min",0.038868,-4.6853,"690"
"69/325.1255mz/4.24min",0.038876,-4.685,"69"
"759/167.0128mz/10.5min",0.038912,-4.6836,"759"
"762/201.9756mz/10.52min",0.038932,-4.6829,"762"
"772/147.0309mz/10.85min",0.038933,-4.6829,"772"
"731/130.5216mz/10.41min",0.03896,-4.6819,"731"
"749/102.5354mz/10.49min",0.038968,-4.6816,"749"
"323/282.2215mz/7.75min",0.038976,-4.6813,"323"
"756/168.0161mz/10.49min",0.038975,-4.6813,"756"
"499/352.3391mz/8.53min",0.038984,-4.681,"499"
"634/708.5108mz/10.09min",0.039026,-4.6794,"634"
"672/223.9882mz/10.31min",0.039032,-4.6792,"672"
"130/195.1016mz/5.61min",0.039045,-4.6787,"130"
"676/172.9563mz/10.33min",0.039055,-4.6783,"676"
"722/215.9837mz/10.38min",0.039057,-4.6783,"722"
"681/98.512mz/10.33min",0.039065,-4.678,"681"
"703/186.9809mz/10.37min",0.039065,-4.678,"703"
"751/208.0393mz/10.49min",0.039063,-4.678,"751"
"678/182.9851mz/10.33min",0.039066,-4.6779,"678"
"41/172.1333mz/3.19min",0.039075,-4.6776,"41"
"586/379.3358mz/8.97min",0.039086,-4.6772,"586"
"748/102.0339mz/10.48min",0.03909,-4.677,"748"
"758/154.0049mz/10.5min",0.039104,-4.6765,"758"
"492/136.0216mz/8.42min",0.039189,-4.6734,"492"
"727/158.986mz/10.38min",0.03921,-4.6727,"727"
"42/194.1153mz/3.19min",0.039264,-4.6707,"42"
"115/256.2998mz/5.42min",0.039292,-4.6696,"115"
"711/111.5218mz/10.37min",0.039318,-4.6687,"711"
"716/91.5044mz/10.38min",0.039346,-4.6676,"716"
"719/112.5195mz/10.38min",0.039351,-4.6675,"719"
"761/139.0179mz/10.52min",0.039351,-4.6675,"761"
"705/184.9855mz/10.37min",0.039354,-4.6673,"705"
"698/139.9879mz/10.37min",0.039383,-4.6663,"698"
"635/726.4616mz/10.09min",0.039408,-4.6654,"635"
"682/110.0201mz/10.33min",0.039406,-4.6654,"682"
"713/90.5067mz/10.37min",0.039425,-4.6647,"713"
"774/145.0353mz/10.94min",0.039429,-4.6646,"774"
"697/209.0129mz/10.36min",0.039438,-4.6643,"697"
"720/113.0166mz/10.38min",0.039515,-4.6614,"720"
"696/207.0174mz/10.36min",0.039538,-4.6606,"696"
"717/111.0202mz/10.38min",0.039573,-4.6593,"717"
"725/156.9906mz/10.38min",0.039596,-4.6585,"725"
"718/112.0178mz/10.38min",0.039605,-4.6582,"718"
"699/141.9833mz/10.37min",0.039635,-4.6571,"699"
"701/143.9809mz/10.37min",0.039697,-4.6548,"701"
"632/663.4535mz/10.09min",0.039724,-4.6539,"632"
"579/827.7096mz/8.96min",0.051544,-4.278,"579"
"619/879.7408mz/9.63min",0.052592,-4.249,"619"
"523/146.9658mz/8.66min",2.5154,1.3308,"523"
