Filename,POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML,POS_TJGIp10_1_Run22.mzML,POS_TJGIp10_2_Run132.mzML,POS_TJGIp10_3_Run209.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
5238/395.3306mz/8.14min,18846452.0,25191950.0,11151818.0,16616718.0,12230451.0,12945500.0
5239/377.32mz/8.14min,14177159.0,15454864.0,6292124.5,8945259.0,6063933.0,6135445.5
5240/756.5535mz/8.14min,0.0,10742590.0,2295486.8,5865296.5,983556.4,1671721.2
5243/396.3339mz/8.14min,5928566.5,7906741.5,3464309.8,5240449.0,3754126.2,4021434.5
5244/757.5571mz/8.14min,0.0,4645673.5,267625.94,2817477.2,1157034.9,784538.7
5245/788.6128mz/8.13min,58256.188,2650196.8,47241.426,109572.3,1517523.4,1989587.0
5246/378.3233mz/8.14min,4452056.5,4587587.0,1961491.5,2825001.5,1989776.2,1888451.8
5249/184.0732mz/8.14min,3672.8735,3278752.8,1474454.5,1398621.5,1574204.1,902015.0
5261/429.336mz/8.15min,8386875.0,3389648.2,1456312.8,4010257.5,1571549.8,1490793.8
5267/451.3179mz/8.15min,2073912.9,1709986.6,301380.7,1503651.4,320026.5,326866.12
5269/728.6524mz/8.15min,3457.976,0.0,0.0,713553.6,0.0,0.0
5270/758.5693mz/8.14min,34956.164,1239874.6,7295239.0,19800194.0,2105085.0,44181164.0
5281/786.5965mz/8.15min,11472.025,6562978.0,4156974.0,3089692.2,8493365.0,3294610.8
5284/760.5805mz/8.15min,0.0,13056771.0,4488530.0,1219292.4,2010964.9,1108363.0
5286/326.3414mz/8.17min,306566.03,700279.4,281254.1,154303.27,306787.3,224281.27
5287/470.4564mz/8.22min,0.0,17500932.0,1528543.8,0.0,2282067.2,1258430.5
5288/575.5031mz/8.14min,0.0,2236392.8,913017.94,3367.3135,929778.6,687023.4
5289/684.6496mz/8.14min,0.0,2553995.8,384792.88,571487.06,364928.84,120970.3
5290/804.5503mz/8.15min,0.0,520181.38,4231185.5,1795561.1,3480018.0,6475788.0
5302/497.2786mz/8.21min,41542.562,0.0,0.0,778773.56,0.0,0.0
5315/780.5531mz/8.15min,172479.66,140459.42,88102.42,1855783.6,47534.406,551940.3
5318/475.2968mz/8.22min,245278.17,0.0,0.0,1640732.4,0.0,0.0
5322/313.2733mz/8.17min,1172435.2,440092.94,96923.43,318290.0,61836.22,60949.703
5324/502.4098mz/8.18min,7180318.5,2591704.2,632753.8,1916459.2,533287.9,473606.88
5325/229.1433mz/8.18min,1249788.5,513990.72,105717.45,334248.06,60354.48,74456.875
5326/507.3654mz/8.18min,5735573.0,6396255.5,1256443.8,2050764.6,759391.2,1009283.25
5328/467.3727mz/8.18min,3364315.2,1806703.4,666741.4,932627.7,405884.84,394384.94
5330/590.5138mz/8.18min,3508052.8,980480.5,314416.8,1459376.5,339545.88,339392.3
5331/770.5766mz/8.18min,1292895.5,460880.84,202185.42,874803.1,155989.52,189158.78
5332/792.5587mz/8.18min,2828123.5,621781.6,44149.465,1082243.1,45383.38,68181.21
5334/401.341mz/8.18min,8853018.0,10585426.0,3994010.2,6045998.0,3790445.8,4653434.5
5335/442.3665mz/8.18min,773833.06,708535.1,357973.9,574207.7,306192.72,299188.1
5337/551.3916mz/8.18min,942239.56,781566.44,89205.52,547192.9,76443.016,95961.04
5342/572.5034mz/8.19min,1992509.8,462580.06,57773.887,773070.75,148697.45,156459.1
5347/546.4362mz/8.18min,900563.7,193934.17,26649.932,346021.7,32846.156,30254.455
5348/885.3666mz/8.18min,417301.84,140093.84,29664.143,87510.79,11922.686,3561.1719
5349/752.5669mz/8.19min,2730292.2,779204.56,312955.28,1293028.1,261781.39,302023.9
5357/423.3615mz/8.2min,767783.94,611265.3,106719.11,539691.3,78688.73,186884.94
5360/385.3098mz/8.19min,376427.5,435496.47,120659.72,463456.1,142764.3,125813.734
5361/407.2938mz/8.19min,851660.9,1026418.75,290314.38,850582.75,278470.75,281418.72
5364/390.3152mz/8.2min,1615294.1,1876383.5,923036.0,972626.4,959177.44,627469.56
5365/365.3199mz/8.2min,720397.75,936848.75,200781.94,767391.06,202205.08,149551.03
5366/734.5564mz/8.2min,2051838.2,517888.12,161067.05,857508.8,51990.188,190596.84
5367/701.4591mz/8.2min,545082.7,356870.22,28723.008,231249.03,26716.438,37964.64
5370/441.3722mz/8.22min,1098046.9,1167183.0,235611.47,877441.8,310183.66,294626.7
5372/574.389mz/8.2min,107416.02,212080.2,78401.914,294496.06,136553.7,90232.8
5374/295.2629mz/8.21min,120647.734,368994.06,312443.12,412543.25,356413.94,383314.22
5377/696.5034mz/8.2min,742104.75,192010.9,16762.855,186326.19,9036.427,17232.137
5378/325.237mz/8.21min,217191.77,270810.06,70935.17,547637.4,133170.16,88454.0
5379/406.31mz/8.21min,302929.34,472310.62,208346.69,313004.25,250808.81,193995.75
5381/336.2893mz/8.21min,343797.38,548815.06,381681.6,738920.75,514489.6,367065.03
5384/309.2421mz/8.21min,211100.95,260981.5,86673.19,495953.72,139393.75,89121.73
5390/363.2502mz/8.21min,344456.03,779346.5,243013.55,945532.9,208677.64,274630.8
5392/602.5979mz/8.2min,0.0,273828.22,79024.1,0.0,2776548.8,2069070.0
5399/470.3262mz/8.22min,260018.97,585117.9,527258.8,437040.34,626616.9,553289.75
5405/323.1274mz/8.23min,368373.88,9908.757,0.0,17331.777,0.0,0.0
5408/808.5544mz/8.19min,582163.25,0.0,0.0,89901.375,0.0,0.0
5409/533.3811mz/8.23min,700880.8,696288.8,181230.64,465152.97,132259.86,151722.42
5411/481.3291mz/8.23min,291954.78,329654.25,94062.484,197379.89,80325.0,51308.727
5412/528.4255mz/8.23min,827917.5,390767.28,91652.75,486234.03,60280.77,73047.234
5413/484.3419mz/8.23min,1985124.8,1081252.9,535624.6,1092171.5,670762.3,678710.06
5414/441.3362mz/8.24min,451812.88,417363.16,114988.22,310536.22,131667.52,81114.03
5419/352.3391mz/8.24min,44737.25,992683.8,609600.75,182135.61,464097.06,570758.56
5420/595.4347mz/8.25min,160169.23,420318.7,130734.22,173326.34,95666.49,54033.395
5423/500.467mz/8.2min,0.0,94532.2,543395.75,0.0,175755.28,1942993.9
5425/470.3629mz/8.25min,369598.4,369947.62,168811.1,230660.02,359308.2,282633.6
5428/312.3257mz/8.26min,1303215.5,2773250.0,1850748.6,1108695.9,989594.56,1312861.5
5434/408.3257mz/8.27min,6062736.5,5326053.0,3624548.8,6179439.0,4531360.0,3025049.2
5441/788.5861mz/8.28min,359500.16,0.0,0.0,106746.35,0.0,0.0
5446/628.6135mz/8.29min,0.0,3544078.8,490477.6,0.0,14705788.0,10848293.0
5449/414.269mz/8.29min,6282420.5,10383944.0,6129932.0,7210793.0,6230996.5,5909726.5
5450/475.2964mz/8.27min,810121.25,0.0,0.0,6500.3584,0.0,0.0
5455/121.0283mz/8.29min,640632.2,520364.22,132236.95,575077.7,364107.2,267462.47
5456/454.2924mz/8.29min,502988.84,911664.5,660418.6,637223.5,633695.9,603135.8
5458/167.0338mz/8.29min,1616037.8,1301368.2,818610.2,1497447.2,950781.2,713799.56
5459/413.2658mz/8.29min,24068708.0,39910150.0,23640028.0,27815702.0,23908256.0,22794752.0
5461/149.0233mz/8.29min,23703956.0,19085462.0,12160341.0,21403638.0,14058529.0,10409737.0
5462/429.2396mz/8.29min,759747.0,1224056.9,915212.4,933122.0,971007.4,919440.1
5463/279.1588mz/8.29min,3596973.8,2877518.0,1865755.2,3339139.8,2117934.8,1566155.5
5464/391.284mz/8.3min,51798864.0,44575610.0,30080950.0,49191544.0,33169668.0,24127770.0
5465/190.0498mz/8.3min,1143973.2,899738.56,588474.75,1037167.9,631936.44,447909.78
5466/113.1324mz/8.3min,587219.4,477782.53,123113.53,535141.1,332957.25,248413.6
5468/803.5426mz/8.3min,1603386.8,2785296.2,1676274.1,2000729.0,1700483.4,1558594.1
5469/614.5979mz/8.27min,0.0,96728.44,40303.09,0.0,2914090.8,2174588.2
5475/522.5968mz/8.26min,6117.9473,0.0,0.0,1690054.6,0.0,0.0
5476/756.5535mz/8.23min,0.0,1597480.6,215576.34,1924031.8,191068.77,345439.44
5483/592.5295mz/8.31min,4518095.0,1272036.2,500404.94,2195651.5,542057.0,510400.75
5484/458.3624mz/8.31min,1160661.9,596706.5,414040.16,1390531.8,491791.4,353683.7
5485/772.5902mz/8.31min,1519919.2,585798.94,848495.4,892240.56,792377.5,197903.25
5486/463.3178mz/8.31min,154316.2,293358.88,186630.34,249585.19,182748.28,198398.4
5487/338.3414mz/8.31min,8020996.0,33140206.0,17603750.0,8383946.5,15900703.0,18230100.0
5488/321.3149mz/8.31min,81680.14,403974.3,192132.22,86138.484,188823.94,219692.55
5493/754.5819mz/8.33min,3382097.2,1017243.56,365616.1,1884173.9,485363.72,470530.34
5494/794.5742mz/8.32min,1618475.6,538692.5,123198.07,771417.1,137172.36,149808.34
5495/371.3151mz/8.31min,721776.75,122015.37,252415.11,642807.6,206423.11,166793.78
5497/441.3359mz/8.32min,452355.16,329936.44,231043.7,426201.72,227054.47,169669.38
5502/629.6168mz/8.27min,0.0,687944.1,191804.89,0.0,4470794.0,4959458.0
5503/422.341mz/8.31min,384008.22,320586.7,275674.12,550601.56,357288.5,230354.22
5510/454.3305mz/8.33min,1224263.1,1086504.5,952287.25,642857.3,1085306.0,660241.1
5511/574.519mz/8.34min,1975922.8,451609.25,165594.27,919225.25,185050.38,136192.39
5512/556.5085mz/8.34min,818331.44,82528.8,3628.9114,203671.02,7842.1714,3369.0132
5513/736.5718mz/8.34min,2728165.5,645710.5,261831.27,1253197.0,280970.88,279924.44
5517/642.6294mz/8.34min,0.0,96129.96,3299.9102,0.0,1392572.5,477556.4
5518/495.2992mz/8.35min,143152.16,349380.47,194290.14,194188.61,53697.492,56607.668
5519/473.3177mz/8.35min,1952484.6,1306969.1,928489.94,1654331.9,373654.97,208135.62
5527/750.5516mz/8.37min,499787.2,69230.336,38149.316,185853.17,25154.938,15143.791
5528/768.5618mz/8.37min,479017.16,109119.93,58764.402,145803.02,32029.451,36723.047
5529/399.3255mz/8.37min,233447.61,262937.3,207041.36,380815.25,260236.36,191491.61
5531/431.2917mz/8.37min,116257.85,540374.75,241783.53,241905.52,317780.16,291201.9
5533/341.2431mz/8.37min,1123431.6,94757.67,102391.31,365476.16,152880.39,50214.11
5537/472.3378mz/8.37min,4015729.8,608969.6,574950.6,1508144.2,770952.6,368342.62
5538/473.341mz/8.37min,1013690.56,87618.31,110364.85,358097.28,179529.5,65635.234
5541/588.4982mz/8.37min,470234.44,56737.355,17158.268,166634.69,25066.793,20221.459
5543/392.3304mz/8.37min,496358.47,273658.72,302960.34,288610.25,433256.66,196314.55
5546/922.6485mz/8.37min,1905191.2,683818.56,372256.34,1412776.2,526964.3,321360.16
5552/672.5044mz/8.38min,2742278.0,654494.6,394215.97,926351.2,323628.22,275075.03
5553/312.3257mz/8.38min,306890.12,234189.34,184485.69,355456.03,226847.19,110485.76
5554/677.4595mz/8.38min,1454039.8,1171371.5,667207.9,746299.75,412765.22,563677.6
5563/371.3882mz/8.39min,220437.06,421795.44,443795.97,288239.28,484129.03,319442.25
5564/736.5351mz/8.39min,387090.25,85466.34,61436.445,155864.72,47071.18,36415.52
5570/599.5033mz/8.41min,0.0,117489.77,1823707.2,0.0,74972.97,3383.4058
5571/407.3305mz/8.41min,427618.6,502384.47,495204.8,738934.0,503248.97,371322.94
5572/425.3406mz/8.41min,451142.2,238193.02,201055.28,484011.88,209235.19,161229.5
5573/443.3518mz/8.4min,741785.8,113662.445,72673.516,565300.2,119623.68,25808.678
5575/465.3339mz/8.41min,886640.4,340602.06,212857.95,861205.5,223572.08,227527.8
5577/510.3578mz/8.42min,327847.44,335386.9,312628.0,144043.66,183628.61,55842.734
5578/593.4019mz/8.42min,0.0,244601.61,160095.89,301022.22,0.0,0.0
5579/588.447mz/8.42min,0.0,132833.42,85606.914,304526.44,0.0,0.0
5580/688.1612mz/8.42min,315671.28,234223.97,116012.57,94105.31,31651.254,23222.062
5581/484.342mz/8.42min,268504.53,199551.23,243497.36,298997.9,302875.6,213994.8
5583/690.4346mz/8.42min,0.0,179268.7,225795.22,46488.074,379166.56,404818.12
5584/472.3784mz/8.43min,161861.17,67163.49,47914.785,361944.47,79025.65,50637.98
5586/283.2266mz/8.43min,123485.34,43145.848,34512.77,393295.2,115475.555,34828.71
5591/372.1011mz/8.43min,474128.34,409705.8,175731.72,140769.9,43403.82,35820.465
5592/445.1198mz/8.43min,1568630.5,1465571.1,865708.6,430182.16,171368.88,157266.2
5593/702.2134mz/8.43min,8807296.0,6760172.0,3566366.0,2230224.8,846863.94,765791.2
5599/703.2141mz/8.43min,5702717.5,4427813.5,2295953.2,1422889.4,529949.44,483362.2
5601/371.101mz/8.43min,1621044.2,1371438.2,632655.4,546995.9,212010.42,180363.66
5602/429.0885mz/8.43min,567496.9,635996.8,387694.6,152978.27,57842.934,55932.055
5604/355.0696mz/8.43min,658821.06,621122.3,373722.62,187232.64,67162.24,56156.336
5605/707.1684mz/8.43min,177333.5,559243.0,414007.84,36065.844,42667.4,69539.69
5606/667.1762mz/8.43min,189010.34,330418.84,237070.0,38178.703,25279.256,12701.918
5609/297.0823mz/8.43min,313731.28,314247.34,260169.19,107058.64,34263.594,28400.201
5612/248.0588mz/8.43min,229457.02,172357.1,83042.54,50538.01,0.0,0.0
5621/457.3501mz/8.39min,627728.5,20292.025,46066.2,228220.16,33628.11,12624.949
5622/470.4566mz/8.44min,0.0,5386321.0,12365209.0,0.0,11064419.0,1246883.4
5623/408.3255mz/8.44min,1259710.2,939663.75,975357.4,1876051.2,1243629.9,938270.2
5626/550.6284mz/8.44min,8997269.0,0.0,0.0,0.0,0.0,0.0
5627/468.3471mz/8.44min,1684885.1,1926305.4,1468809.5,1402061.2,2098207.2,1056751.6
5629/375.3044mz/8.44min,7136642.5,4862115.5,3617731.5,3484044.0,6411715.0,2478400.8
5630/352.3392mz/8.48min,600281.56,3867143.5,3995304.5,1594248.8,557710.25,2302656.5
5634/431.1785mz/8.45min,349749.06,255472.39,318282.16,405167.75,193292.42,97616.63
5638/499.3336mz/8.45min,363894.22,181244.08,155018.36,347484.72,59934.805,32243.38
5641/501.3758mz/8.46min,700895.56,0.0,0.0,401649.4,0.0,0.0
5652/101.071mz/8.47min,3669102.8,6367637.5,14318638.0,6191776.0,10853659.0,4094779.0
5659/199.9657mz/8.47min,568585.7,613534.6,581045.3,782411.75,607925.1,353926.25
5660/438.3364mz/8.47min,707048.3,211415.23,257098.0,599222.56,199552.72,170570.95
5664/338.3051mz/8.48min,202015.56,249701.48,200125.69,645394.25,458621.84,321525.3
5672/545.4022mz/8.48min,696101.2,0.0,0.0,515960.22,0.0,0.0
5674/680.51mz/8.48min,674670.4,142749.22,135520.88,199821.48,75939.31,62489.508
5675/406.3101mz/8.48min,1410301.1,539455.5,988984.75,1151452.0,1179509.6,484475.28
5678/535.3969mz/8.48min,636449.2,490275.9,303012.2,468048.25,274977.7,374951.06
5679/772.6155mz/8.48min,302225.06,86722.54,166506.83,260051.92,96157.766,121240.77
5682/530.4414mz/8.49min,1021018.8,205683.72,132924.34,516477.66,164907.69,112978.53
5686/728.5884mz/8.49min,559438.2,146161.02,278256.75,467382.75,174744.6,189104.88
5690/590.5141mz/8.5min,1842955.1,181704.31,113115.266,675711.4,67392.766,60156.223
5691/752.5676mz/8.5min,1551292.8,133247.5,69574.54,498455.94,51764.855,50481.42
5692/770.5763mz/8.5min,1340409.4,151984.84,57011.383,510851.53,110730.83,75812.32
5693/792.5592mz/8.5min,1469241.0,294977.0,36739.707,596475.1,65919.25,144986.1
5694/684.562mz/8.5min,607441.9,176416.56,139846.17,524645.6,196578.89,214145.03
5695/406.3464mz/8.51min,0.0,114184.13,143631.38,66490.016,178503.84,97840.25
5697/608.525mz/8.5min,552059.0,43525.457,3655.263,144066.44,6833.4717,10599.2705
5702/373.2888mz/8.51min,624028.7,648124.44,704743.0,748258.75,622994.1,184002.28
5703/391.2993mz/8.51min,3438437.8,3811505.2,4761324.5,4978760.5,4097526.0,1412454.0
5710/407.2944mz/8.51min,906841.25,409392.34,343907.53,597500.5,479036.22,193643.55
5712/640.5358mz/8.51min,624824.8,187509.73,301824.06,551176.3,229788.75,214271.42
5720/754.5811mz/8.51min,440337.5,53536.766,19964.533,221496.42,26363.139,10764.353
5721/794.5732mz/8.51min,450947.6,139907.86,40634.25,297787.25,48952.258,73865.5
5722/441.2993mz/8.51min,2289214.8,1569228.1,1432683.5,2436001.5,1218934.1,698191.1
5723/596.5093mz/8.51min,585335.6,183125.23,275414.75,504665.8,226954.94,189603.61
5724/367.3359mz/8.52min,339993.0,364595.34,314287.9,354866.16,287634.3,278453.75
5727/628.4995mz/8.52min,314619.4,0.0,0.0,262719.7,0.0,0.0
5732/267.1742mz/8.51min,751046.5,551291.1,761252.56,1251092.4,575250.3,260956.31
5733/395.3308mz/8.52min,4637024.5,2409245.2,1805168.1,4862699.0,2017327.8,886705.75
5736/552.4831mz/8.52min,520323.75,158171.22,220969.61,453326.97,191341.69,143162.1
5739/508.457mz/8.53min,495212.5,126883.63,160124.52,363060.2,150329.34,91686.62
5747/463.3182mz/8.54min,979223.44,1131996.6,791276.3,1754856.2,794510.9,991064.2
5749/441.336mz/8.54min,2177740.5,674815.75,578225.25,2403087.0,692795.7,466230.66
5750/442.3402mz/8.54min,595048.1,175024.86,147736.0,577327.2,164398.28,115539.09
5752/331.2629mz/8.54min,321937.3,88403.81,67919.46,328212.94,82907.92,46980.65
5760/572.5037mz/8.56min,500837.53,26353.643,18042.41,200382.55,20464.195,6829.4233
5762/712.5358mz/8.55min,678384.06,84867.82,68929.086,229184.7,52661.42,40565.715
5763/717.4909mz/8.55min,435908.06,273158.22,184109.72,153122.25,121651.1,206152.44
5764/484.3421mz/8.56min,177235.36,70351.84,87340.34,174955.94,150505.92,61313.44
5765/494.3628mz/8.56min,750535.0,336182.9,724100.1,874990.5,575986.4,471960.53
5768/352.3392mz/8.56min,2367283.0,1262349.6,1858169.2,2026383.2,3434310.8,228567.0
5769/419.3153mz/8.57min,1620913.5,707808.4,645512.94,1388064.1,525363.4,363885.94
5770/466.3315mz/8.58min,420891.9,192982.47,254761.56,418602.38,335337.56,129379.93
5772/144.9821mz/8.59min,1668178.8,1682901.1,1029024.0,1555977.0,839111.9,891641.3
5773/425.3412mz/8.58min,361803.56,62939.742,66968.23,408274.1,86719.08,38434.164
5776/101.071mz/8.57min,11664939.0,1299393.1,7328652.5,4710555.5,6934358.0,11707873.0
5779/472.3386mz/8.59min,452782.97,16228.397,24585.21,228162.34,62440.477,0.0
5782/522.5972mz/8.59min,0.0,677863.7,1015651.8,12206.554,456312.44,348035.8
5785/366.3728mz/8.64min,2298099.2,43696.99,13204.701,129062.92,76821.87,8200.603
5792/616.4569mz/8.6min,848914.8,96278.516,92476.09,614304.94,78320.195,48448.105
5794/666.5302mz/8.6min,745702.94,0.0,7633.2993,102888.38,0.0,0.0
5800/472.3632mz/8.61min,748874.56,99632.55,35715.664,404055.25,66311.56,44717.26
5805/634.4158mz/8.61min,694491.2,115248.03,33139.016,162758.1,69094.65,61376.348
5807/409.31mz/8.57min,2140395.0,932188.1,968526.2,1433610.5,923613.94,360518.94
5808/488.3736mz/8.62min,575789.75,109966.6,95862.26,338229.03,51550.19,40468.203
5810/675.4803mz/8.62min,123599.7,283666.1,144692.97,536978.0,53123.703,262574.0
5813/550.6282mz/8.63min,908271.25,0.0,0.0,4814110.0,0.0,0.0
5814/661.465mz/8.63min,1371101.4,791848.06,531959.1,403095.25,249058.33,552509.5
5815/700.5356mz/8.63min,1007080.44,83171.875,35443.91,345387.06,29923.553,47442.652
5816/656.51mz/8.63min,2605706.8,260919.3,249860.3,510309.2,151997.55,136573.9
5822/705.4908mz/8.63min,689627.8,278091.75,179492.38,344220.28,133095.62,299616.66
5827/612.1632mz/8.64min,1484648.0,336542.62,171533.28,514606.5,69996.695,58630.406
5828/456.3464mz/8.65min,186732.53,111374.305,131667.72,82676.2,198569.42,45667.996
5829/486.3574mz/8.65min,227030.98,97513.07,148686.73,214023.05,144362.8,76943.914
5837/340.3572mz/8.66min,1167277.1,520832.8,191915.6,1279524.0,308471.6,296355.0
5838/424.32mz/8.66min,231660.3,95846.4,158545.19,277915.0,157690.11,84141.336
5839/427.3204mz/8.66min,3375329.2,915950.7,1115040.0,1836138.5,1167704.6,550123.7
5844/445.1197mz/8.67min,410893.8,61919.137,27550.564,57524.91,0.0,0.0
5845/776.2319mz/8.67min,2674070.0,644654.6,352148.9,410422.66,64757.918,45031.03
5850/371.101mz/8.67min,485057.9,291399.8,120664.79,239728.53,7735.5845,3923.0273
5856/537.3127mz/8.67min,430712.7,27045.432,18048.89,263248.16,26584.42,13419.416
5859/470.4567mz/8.6min,0.0,202733.28,1467439.4,0.0,250287.56,10678381.0
5862/436.357mz/8.71min,223952.34,500334.8,668971.75,449610.53,670793.5,505425.0
5864/406.31mz/8.68min,1346246.4,470815.94,700058.1,936134.9,680349.0,235753.84
5865/888.6705mz/8.7min,139672.94,175470.33,329481.1,200296.22,497190.44,276694.06
5866/393.3149mz/8.68min,24123264.0,3931319.2,3660956.8,15764371.0,3239966.2,2135747.8
5867/655.4901mz/8.68min,1607625.9,718756.75,272250.06,742971.75,215763.34,517322.1
5874/592.5295mz/8.68min,2204706.0,169947.48,111324.13,1146049.6,114350.85,80569.81
5875/615.498mz/8.68min,4435698.0,191169.9,90265.09,1570397.0,105336.58,107661.46
5884/381.3149mz/8.69min,519459.25,79731.78,163737.72,516126.7,128732.61,36899.367
5889/385.3463mz/8.69min,242213.27,30844.125,17338.023,228179.67,21703.338,12547.988
5890/407.2944mz/8.69min,855455.4,128834.45,136976.23,871542.4,202448.12,57611.37
5891/500.3692mz/8.69min,1368491.8,43818.04,40993.816,878290.3,67356.836,23715.762
5892/376.3078mz/8.69min,2647427.2,882833.1,1002841.75,4273375.0,798280.06,405416.94
5894/574.519mz/8.69min,1835853.8,113167.65,73032.05,895786.06,73378.53,54943.29
5895/632.5222mz/8.69min,540748.6,262064.3,98263.2,391407.28,89256.28,183783.56
5897/411.3255mz/8.74min,1367109.5,618378.6,477803.66,2147606.2,357177.5,361229.0
5900/426.3083mz/8.73min,461123.78,112566.625,88454.266,327843.25,128938.96,32533.912
5901/443.3154mz/8.67min,1106897.4,143176.8,292634.62,1068034.2,203995.58,87186.336
5904/650.5349mz/8.69min,865632.25,19541.566,0.0,163746.8,0.0,0.0
5905/391.2991mz/8.69min,2987263.5,489970.4,673707.75,2789606.5,707366.44,507899.22
5906/392.3028mz/8.7min,626384.1,284017.7,333726.94,873546.0,196572.84,77383.57
5907/375.3045mz/8.69min,8645537.0,1687912.2,2807032.8,13568476.0,2779474.5,798961.44
5911/267.1741mz/8.7min,651549.75,98659.79,92552.4,632003.44,98612.96,37769.207
5915/950.6795mz/8.69min,647496.56,263126.22,162150.89,623397.4,240472.78,269278.4
5922/554.55mz/8.7min,1475207.0,0.0,0.0,0.0,0.0,0.0
5925/812.6963mz/8.7min,1156271.2,0.0,0.0,0.0,0.0,0.0
5928/452.352mz/8.71min,1862250.5,457899.47,570570.8,2289140.0,508742.7,482902.3
5930/468.3469mz/8.7min,1371818.6,660060.25,693648.9,1412631.8,717789.75,475360.06
5938/630.4721mz/8.71min,360239.25,0.0,0.0,333055.16,0.0,0.0
5939/722.5559mz/8.71min,843491.5,57893.074,41948.543,751376.0,50067.52,52077.688
5943/396.334mz/8.72min,2910551.2,247532.66,232648.12,2509446.0,272997.16,138444.97
5944/251.1792mz/8.73min,1108345.8,190251.88,422695.84,1568390.2,302186.25,54266.86
5945/613.482mz/8.75min,745111.8,8186.0986,0.0,245697.64,0.0,0.0
5947/244.1905mz/8.73min,248425.19,27852.459,25970.28,437629.16,77779.67,0.0
5952/472.3376mz/8.74min,2022854.8,78430.03,65131.004,1162381.2,78838.92,33655.555
5953/906.6532mz/8.74min,2560238.8,1137899.5,539433.9,2438877.0,719022.6,1013215.5
5954/341.2434mz/8.74min,504565.62,0.0,3488.5417,326412.62,3343.1182,0.0
5955/496.342mz/8.74min,64117.832,107974.09,116782.29,69521.625,121762.9,98617.4
5958/407.3307mz/8.75min,420539.38,0.0,0.0,458410.7,3894.8945,0.0
5959/377.32mz/8.75min,42057700.0,30434218.0,61571972.0,49780092.0,52395896.0,11728400.0
5960/378.3232mz/8.75min,13114497.0,9255246.0,19063412.0,15477904.0,16288244.0,3630533.2
5962/408.3255mz/8.75min,25282686.0,5740140.0,7467334.0,12851249.0,8010117.0,3566942.2
5969/637.443mz/8.75min,86639.64,154752.47,18800.688,313530.3,77390.68,162292.44
5971/466.3313mz/8.76min,387777.53,72655.39,34364.28,378677.38,191508.77,67039.26
5974/352.339mz/8.77min,7529007.5,661477.2,476110.3,5850055.5,533233.6,263985.28
5975/144.982mz/8.78min,1044039.0,456089.1,222977.0,543012.0,172765.55,206950.6
5976/507.402mz/8.77min,208244.95,0.0,0.0,6791.344,0.0,0.0
5977/653.4742mz/8.75min,1156666.1,608341.5,92094.2,575347.8,89436.91,231578.56
5983/631.4929mz/8.77min,813759.6,29004.398,0.0,311529.34,4147.851,0.0
5984/642.5304mz/8.77min,688713.4,0.0,0.0,52963.367,0.0,0.0
5985/647.4855mz/8.76min,473273.3,61992.89,8543.957,60516.867,4049.3037,53774.953
5988/440.3516mz/8.78min,1053420.8,294084.9,522469.25,776022.4,426761.94,160244.8
5991/393.3147mz/8.78min,9960630.0,1763382.8,1468920.4,6910992.5,1482410.2,874607.94
5995/478.3675mz/8.79min,397712.44,137145.42,114883.63,375407.25,141306.56,70641.05
5997/287.2001mz/8.78min,686694.3,54968.48,34624.957,222101.4,16660.92,23229.844
6004/263.2366mz/8.8min,365800.25,0.0,0.0,207141.03,0.0,0.0
6006/469.3287mz/8.8min,97120.875,191663.94,24254.64,587073.2,0.0,0.0
6007/149.0232mz/8.82min,50778.934,60893.23,0.0,576568.25,0.0,0.0
6009/447.3464mz/8.81min,309439.75,260170.72,79913.48,1725218.4,0.0,0.0
6010/430.3754mz/8.84min,263376.16,39273.082,7136.0884,150017.6,30496.402,0.0
6011/447.3826mz/8.84min,662248.7,161495.97,103543.73,379887.8,119858.14,29870.887
6012/486.357mz/8.82min,276584.12,44581.117,42260.914,118475.59,89974.06,11144.897
6013/165.0909mz/8.84min,440783.06,88693.945,33083.688,249899.48,62385.566,0.0
6016/736.5718mz/8.83min,20944772.0,2661066.8,1866951.5,19895558.0,2020290.1,1760109.6
6017/429.3721mz/8.84min,876804.25,203438.53,118429.016,539336.8,158327.67,46739.32
6018/427.3203mz/8.91min,11732656.0,375071.47,456267.0,802151.7,496883.9,162973.64
6020/407.3302mz/8.9min,375537.75,10185.621,0.0,470733.2,15002.917,0.0
6021/656.4918mz/8.9min,948189.06,7170.418,22695.516,337278.4,11809.97,26581.39
6022/776.5641mz/8.84min,8892894.0,5211491.0,2906212.0,10516287.0,2488142.0,4087248.5
6023/574.5189mz/8.84min,8902966.0,1124036.5,759576.75,8376401.5,807473.25,688477.7
6024/737.5751mz/8.84min,10157072.0,439808.03,833630.7,9637225.0,330879.62,799264.7
6026/482.3623mz/8.86min,317794.78,143830.66,214007.03,128006.74,277538.78,71231.2
6027/408.3256mz/8.86min,9847767.0,2072597.6,1806137.9,4507692.0,2416872.8,738234.2
6029/352.3389mz/8.87min,856633.0,291022.66,138053.94,784047.9,196265.67,77868.24
6030/626.2147mz/8.87min,206388.14,27328.217,0.0,51350.867,0.0,0.0
